county,race,cand,mean,sd,ci_95_lower,ci_95_upper
001,vap_white,pre_24_dem_har,0.09321825301096927,0.022723932361387075,0.05276752780698899,0.14147800406478805
001,vap_white,pre_24_rep_tru,0.9067817469890307,0.022723932361387075,0.858521995935212,0.947232472193011
001,vap_black,pre_24_dem_har,0.48607180988335086,0.27175972402631826,0.025410476910448503,0.9673468184226601
001,vap_black,pre_24_rep_tru,0.5139281901166491,0.27175972402631826,0.03265318157733989,0.9745895230895514
001,vap_hisp,pre_24_dem_har,0.4371478664355293,0.12927832052061905,0.17557845206430298,0.685769715304195
001,vap_hisp,pre_24_rep_tru,0.5628521335644708,0.12927832052061905,0.31423028469580516,0.824421547935697
001,vap_asian,pre_24_dem_har,0.45295405423105056,0.23048992550477693,0.06975012879715586,0.8929919569818053
001,vap_asian,pre_24_rep_tru,0.5470459457689495,0.23048992550477693,0.10700804301819467,0.9302498712028442
001,vap_aian,pre_24_dem_har,0.3276786542191638,0.17666726014520487,0.05583419689897485,0.7125439711351265
001,vap_aian,pre_24_rep_tru,0.6723213457808362,0.17666726014520487,0.28745602886487354,0.9441658031010252
001,vap_oth_b,pre_24_dem_har,0.5512021288064862,0.2176977682532612,0.13881485528363127,0.9454126048691831
001,vap_oth_b,pre_24_rep_tru,0.4487978711935137,0.2176977682532612,0.054587395130816806,0.8611851447163686
003,vap_white,pre_24_dem_har,0.11909583022490558,0.011136125087795608,0.0991970023912423,0.14213810576534852
003,vap_white,pre_24_rep_tru,0.8809041697750943,0.011136125087795608,0.8578618942346514,0.9008029976087576
003,vap_black,pre_24_dem_har,0.7576771101448927,0.11932939330140968,0.4751777204084673,0.9307609480567474
003,vap_black,pre_24_rep_tru,0.24232288985510728,0.11932939330140968,0.06923905194325267,0.5248222795915326
003,vap_hisp,pre_24_dem_har,0.6084948885260268,0.12902432141953063,0.3393263232559185,0.8364746238568002
003,vap_hisp,pre_24_rep_tru,0.39150511147397316,0.12902432141953063,0.1635253761431998,0.6606736767440814
003,vap_asian,pre_24_dem_har,0.3063228874673408,0.1222781204538969,0.10719289904268993,0.5810416276713684
003,vap_asian,pre_24_rep_tru,0.6936771125326591,0.1222781204538969,0.41895837232863126,0.89280710095731
003,vap_aian,pre_24_dem_har,0.4455723282043225,0.1367113333557095,0.19849356678597593,0.7334610926371616
