county,GEOID,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
001,54001965500,0.17119267520327244,0.8288073247967276,0.4983036789601346,0.5016963210398654,0.5101907447091276,0.4898092552908723,0.48894098880526726,0.5110590111947327,0.4911652612405927,0.5088347387594073,0.5055270269980391,0.4944729730019609
001,54001965600,0.18582456695617838,0.8141754330438216,0.49934844725163785,0.5006515527483621,0.5168764636626801,0.4831235363373199,0.492627996834461,0.507372003165539,0.4963280645706236,0.5036719354293764,0.5123163760080194,0.4876836239919806
001,54001965700,0.17368684216574398,0.826313157834256,0.5036546305095105,0.4963453694904894,0.5133008053485454,0.4866991946514544,0.4907791872563734,0.5092208127436266,0.49515940637938843,0.5048405936206115,0.5065114983846758,0.4934885016153242
001,54001965800,0.15048908532588084,0.8495109146741191,0.49899577974162324,0.5010042202583768,0.5138399953615413,0.48616000463845865,0.497249383290544,0.502750616709456,0.4996603575907965,0.5003396424092035,0.5070464214351036,0.4929535785648964
003,54003971101,0.2656082253299954,0.7343917746700046,0.6575543553736343,0.34244564462636573,0.5962118193005224,0.4037881806994777,0.504867451946249,0.495132548053751,0.4989443083324923,0.5010556916675077,0.5524902032427103,0.44750979675728975
003,54003971103,0.14946907699274167,0.8505309230072583,0.6361421906568981,0.3638578093431019,0.5705570775098526,0.42944292249014737,0.4963571848378789,0.5036428151621212,0.4966399729305987,0.5033600270694013,0.5292868109072605,0.4707131890927395
003,54003971104,0.20425083074290123,0.7957491692570987,0.6440969159968164,0.3559030840031836,0.5827343333558818,0.417265666644118,0.5012168641557473,0.49878313584425266,0.4983486903544145,0.5016513096455856,0.5469734876988184,0.4530265123011816
003,54003971105,0.24412445968173863,0.7558755403182614,0.6534017552732817,0.34659824472671824,0.5791830940962591,0.4208169059037409,0.5062125090925007,0.4937874909074993,0.5058526703072919,0.4941473296927082,0.5491248925364323,0.4508751074635677
003,54003971203,0.19020307530454572,0.8097969246954543,0.6443888565630964,0.35561114343690353,0.5797458140005876,0.42025418599941244,0.5084051667486585,0.4915948332513415,0.49734797755545884,0.5026520224445411,0.5435521243628622,0.4564478756371378
003,54003971204,0.24867224006972943,0.7513277599302708,0.6515864644027773,0.34841353559722266,0.583574541852163,0.41642545814783705,0.5049636462110114,0.4950363537889886,0.4958835996513098,0.5041164003486902,0.5501737445477143,0.4498262554522857
