county,GEOID,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
001,2100100A102,0.031079491523667506,0.9689205084763325,0.5450655857889568,0.4549344142110432,0.5534424227582364,0.4465575772417636,0.49916640024745706,0.5008335997525429,0.5023376423125621,0.4976623576874379,0.5491040929381491,0.4508959070618509
001,2100100A104,0.06332614368118641,0.9366738563188136,0.5383043188042685,0.46169568119573146,0.5508365300857405,0.44916346991425943,0.5059423511263611,0.49405764887363884,0.5106920553808533,0.48930794461914673,0.5526471233730276,0.4473528766269724
001,2100100A105,0.06664173878027199,0.933358261219728,0.5469147688428048,0.45308523115719523,0.5544096493839459,0.4455903506160539,0.5043509974866064,0.4956490025133936,0.5065819416910373,0.4934180583089627,0.5489091651322663,0.4510908348677337
001,2100100B102,0.09026187859873464,0.9097381214012654,0.5629852559955907,0.4370147440044094,0.5564096330122781,0.44359036698772186,0.5066450543862734,0.4933549456137266,0.5093736175628382,0.4906263824371619,0.5506564565956177,0.4493435434043823
001,2100100B104,0.05661920265644236,0.9433807973435576,0.5450187355521198,0.4549812644478802,0.5565752326417276,0.4434247673582724,0.4977315401074933,0.5022684598925065,0.4986378653992249,0.5013621346007752,0.5463412482465877,0.45365875175341214
001,2100100C102,0.217477324534257,0.7825226754657432,0.5527472722492127,0.4472527277507873,0.5550827584386863,0.44491724156131374,0.5048137095645996,0.49518629043540047,0.5080315000386809,0.4919684999613191,0.5497054503972049,0.45029454960279514
001,2100100C104,0.09737322308489588,0.9026267769151042,0.5472614827786966,0.4527385172213034,0.5499845432338902,0.4500154567661097,0.5003257602640019,0.49967423973599806,0.5028218985260706,0.4971781014739294,0.5508383392107717,0.44916166078922826
001,2100100D101,0.07651819684792369,0.9234818031520763,0.5471664702374551,0.4528335297625448,0.5528243756041878,0.44717562439581215,0.5003305166834188,0.4996694833165812,0.5058724326403576,0.49412756735964236,0.5523566723637705,0.44764332763622955
001,2100100D103,0.03356044534260732,0.9664395546573927,0.5416733290264866,0.45832667097351343,0.5433800749441119,0.4566199250558881,0.5078543070607636,0.49214569293923643,0.5013385521741636,0.49866144782583666,0.5390005377609604,0.4609994622390397
001,2100100D104,0.09766014169076773,0.9023398583092322,0.5716666629121092,0.42833333708789073,0.562221334564565,0.43777866543543503,0.5034470834139739,0.49655291658602607,0.5030771420290606,0.4969228579709394,0.5577391111159825,0.4422608888840175
001,2100100E101,0.05690467375636558,0.9430953262436345,0.5440261091111317,0.4559738908888683,0.5484015182965049,0.4515984817034951,0.5042158987126678,0.4957841012873322,0.503260584898877,0.49673941510112296,0.5513702461430698,0.4486297538569302
001,2100100E104,0.18316210271397484,0.8168378972860252,0.5540483235710438,0.44595167642895617,0.55411122037725,0.44588877962275,0.5085914356206696,0.49140856437933017,0.5009345492432637,0.49906545075673625,0.5489827233746208,0.45101727662537916
001,2100100F101,0.13888612311376125,0.8611138768862387,0.5422822180547188,0.45771778194528123,0.5591270643668323,0.4408729356331677,0.5083350800810782,0.49166491991892175,0.5044767645668408,0.4955232354331592,0.5506774177251214,0.44932258227487865
001,2100100F103,0.1038850707017511,0.8961149292982489,0.5432577384731023,0.4567422615268977,0.5512819324782736,0.44871806752172644,0.5027462151115589,0.4972537848884411,0.49422865230735513,0.5057713476926449,0.5523970965642849,0.44760290343571507
001,2100100G101,0.14517070854311961,0.8548292914568804,0.5567001923400624,0.4432998076599376,0.5560582738508778,0.4439417261491222,0.5026887061485495,0.49731129385145045,0.5044015176850098,0.49559848231499015,0.5506446995611635,0.4493553004388366
001,2100100G102,0.12129034310575293,0.8787096568942471,0.5445693073312798,0.45543069266872016,0.5545268801222367,0.4454731198777633,0.5040289986908657,0.49597100130913424,0.5088440122705449,0.4911559877294552,0.5486734684614158,0.45132653153858415
003,2100300A101,0.1707633888675648,0.8292366111324352,0.5211687434212753,0.47883125657872466,0.5405062501270635,0.4594937498729365,0.5056720364205496,0.49432796357945036,0.4988906667292269,0.5011093332707731,0.5322565751186548,0.4677434248813453
003,2100300A102,0.12134504928965947,0.8786549507103405,0.5102364711706816,0.48976352882931845,0.5473710519493219,0.45262894805067816,0.5078851983781361,0.4921148016218639,0.4986801486916431,0.5013198513083569,0.527421524925894,0.47257847507410594
003,2100300B101,0.11815649866117604,0.8818435013388239,0.5142431875726571,0.485756812427343,0.5489352873816753,0.45106471261832465,0.5066411641159074,0.4933588358840926,0.4957057505583825,0.5042942494416175,0.52434421439442,0.47565578560558
003,2100300B102,0.10029394475499541,0.8997060552450046,0.509241720772693,0.4907582792273069,0.53796254438053,0.46203745561946996,0.5040828528702466,0.49591714712975343,0.501980932406553,0.49801906759344705,0.5300045105071421,0.46999548949285785
003,2100300B103,0.13123713989119876,0.8687628601088012,0.5194671439921623,0.48053285600783763,0.5394372391972361,0.46056276080276387,0.502198609673295,0.497801390326705,0.4992332590190606,0.5007667409809393,0.5309268963175469,0.4690731036824532
003,2100300C101,0.1706894643363028,0.8293105356636974,0.5148677500990982,0.48513224990090176,0.5446685180147693,0.45533148198523066,0.5073300874513369,0.4926699125486631,0.4999286021428765,0.5000713978571235,0.537824932348891,0.46217506765110905
003,2100300C102,0.16187875346153105,0.838121246538469,0.5123500366390842,0.4876499633609159,0.5415653381588573,0.4584346618411427,0.5067674337336272,0.4932325662663728,0.4934663138658142,0.5065336861341858,0.5375862373319816,0.46241376266801837
003,2100300D101,0.15264714062642915,0.8473528593735709,0.5116826794354589,0.48831732056454114,0.5399274843750769,0.46007251562492313,0.5065449798714996,0.49345502012850034,0.501921687027139,0.4980783129728609,0.5360870329835059,0.46391296701649404
003,2100300D102,0.14002965267703185,0.8599703473229682,0.521019235240968,0.47898076475903195,0.5419143369870745,0.45808566301292547,0.5083900686334561,0.4916099313665439,0.4988659156244886,0.5011340843755117,0.5326769683234809,0.4673230316765192
003,2100300D103,0.14940784088687462,0.8505921591131254,0.5118814332762495,0.48811856672375054,0.5429566376847509,0.45704336231524917,0.501904225264805,0.4980957747351949,0.492140345679683,0.507859654320317,0.5294727142162599,0.4705272857837402
003,2100300E101,0.06410757501479371,0.9358924249852063,0.5090069401690328,0.49099305983096725,0.5360304335926463,0.46396956640735365,0.5095575693024722,0.4904424306975278,0.4903115794613753,0.5096884205386246,0.5321629751296341,0.4678370248703659
003,2100300E102,0.09784136106325998,0.90215863893674,0.5098165341476733,0.49018346585232675,0.5376280322253812,0.4623719677746187,0.5081418682913083,0.4918581317086917,0.5025814398452253,0.49741856015477476,0.5260257652358965,0.47397423476410344
003,2100300E103,0.12803248609362042,0.8719675139063796,0.5171932421808046,0.4828067578191954,0.5412338924197011,0.45876610758029895,0.5092049831281069,0.4907950168718931,0.500105819290629,0.49989418070937103,0.5305996916564314,0.46940030834356866
005,2100500A101,0.2318884691203766,0.7681115308796234,0.5397626847475052,0.4602373152524947,0.49909600840592333,0.5009039915940766,0.520022119339563,0.479977880660437,0.49870992075155784,0.5012900792484422,0.5282604871374001,0.47173951286259985
005,2100500A102,0.2555874865126734,0.7444125134873266,0.532559398927711,0.46744060107228896,0.49860701568495025,0.50139298431504975,0.5219431049659776,0.4780568950340223,0.5041654170223013,0.4958345829776987,0.5353245772322743,0.46467542276772567
005,2100500B101,0.26425306515825453,0.7357469348417455,0.5292932915954957,0.47070670840450435,0.5006277306422772,0.4993722693577228,0.519185485724588,0.48081451427541194,0.5041444932681013,0.4958555067318987,0.5344567735072671,0.46554322649273294
005,2100500B102,0.2580147118434788,0.7419852881565212,0.5254872399157565,0.4745127600842435,0.4965190686911572,0.5034809313088429,0.5240354551941413,0.4759645448058587,0.5050923145998795,0.4949076854001206,0.5345605508833162,0.4654394491166837
005,2100500C101,0.27729986974911053,0.7227001302508894,0.5308456789664194,0.4691543210335805,0.49732861520776855,0.5026713847922315,0.522111900091691,0.4778880999083091,0.5076966793801165,0.4923033206198834,0.5374678665318815,0.4625321334681183
005,2100500C102,0.27637509228307444,0.7236249077169258,0.523066939946029,0.47693306005397096,0.4994478460626823,0.5005521539373177,0.5299738200753091,0.4700261799246909,0.5073905121156644,0.4926094878843356,0.5330683330628496,0.4669316669371504
005,2100500D101,0.20253956531639955,0.7974604346836004,0.5243791621386047,0.47562083786139525,0.4953392069868634,0.5046607930131366,0.5188957493859441,0.481104250614056,0.5019200158379602,0.4980799841620398,0.5339163768646287,0.46608362313537133
005,2100500D102,0.20380950238554538,0.7961904976144546,0.5243071318106057,0.47569286818939427,0.49801827866264997,0.50198172133735,0.52043342426397,0.47956657573603007,0.5022983840182682,0.49770161598173174,0.5260923443402203,0.4739076556597794
005,2100500E101,0.22745841548035717,0.7725415845196428,0.5236064881905842,0.4763935118094158,0.4966686353534803,0.5033313646465196,0.5244124514906612,0.4755875485093389,0.5052802697205356,0.49471973027946453,0.5286413817414801,0.4713586182585199
005,2100500E103,0.21379130158218246,0.7862086984178176,0.522933134805388,0.4770668651946121,0.49352341939793215,0.5064765806020679,0.5231426546873919,0.47685734531260815,0.5068188324977353,0.4931811675022647,0.5283474256716462,0.4716525743283538
005,2100500F101,0.179174877403075,0.820825122596925,0.5190350215036806,0.4809649784963194,0.4965958854013737,0.5034041145986262,0.5241010767805984,0.47589892321940164,0.4968219511741792,0.5031780488258207,0.5276992758224675,0.4723007241775326
005,2100500F102,0.186647848096294,0.813352151903706,0.5224892372353763,0.4775107627646237,0.4942305685575407,0.5057694314424593,0.5203265245269462,0.47967347547305367,0.5045108508212466,0.4954891491787534,0.5325794239315057,0.46742057606849424
005,2100500F103,0.18491204386015284,0.8150879561398472,0.5249728024035804,0.4750271975964197,0.5009889783951362,0.49901102160486377,0.5285031888890744,0.4714968111109255,0.5056403112439131,0.4943596887560869,0.5251768512807247,0.4748231487192753
005,2100500F104,0.18129023142621856,0.8187097685737814,0.5271160806731767,0.47288391932682333,0.4955439411178956,0.5044560588821043,0.5301423054837721,0.469857694516228,0.5015008176942325,0.4984991823057675,0.5365617558251149,0.4634382441748851
007,2100700A101,0.16746759351915672,0.8325324064808433,0.500565946986856,0.49943405301314403,0.5011643553648382,0.49883564463516183,0.4995634437332734,0.5004365562667266,0.5086690236594118,0.4913309763405882,0.5135993702334591,0.4864006297665408
007,2100700A102,0.16294712647360146,0.8370528735263986,0.4970123230603244,0.5029876769396756,0.49449033560488187,0.5055096643951181,0.5116761717535888,0.4883238282464112,0.5065877786097909,0.49341222139020907,0.5169421544765913,0.4830578455234087
007,2100700A103,0.17418090235385364,0.8258190976461464,0.4965284924976727,0.5034715075023273,0.4911937670760756,0.5088062329239244,0.5091384299071442,0.49086157009285575,0.5057339558889413,0.4942660441110587,0.5110297140912058,0.4889702859087942
007,2100700B101,0.16359095148110175,0.8364090485188982,0.5094660358482597,0.49053396415174033,0.4966885384700894,0.5033114615299106,0.5047327456919576,0.49526725430804247,0.5083378777794503,0.4916621222205497,0.5164920550639648,0.4835079449360352
007,2100700B102,0.19269625671560522,0.8073037432843948,0.4985386412703221,0.5014613587296779,0.5026551860301889,0.4973448139698111,0.5043738404029848,0.4956261595970151,0.5102133949007397,0.48978660509926036,0.5150068258567607,0.48499317414323906
