state,county,race,cand,mean,sd,ci_95_lower,ci_95_upper
NE,031,vap_aian,pre_24_rep_tru,0.4686454825393181,0.16489276327720892,0.16678817320741424,0.7990541975866323
NE,031,vap_oth_b,pre_24_dem_har,0.43213514904286704,0.14741933640446447,0.15178283429216524,0.7180489843502939
NE,031,vap_oth_b,pre_24_rep_tru,0.567864850957133,0.14741933640446447,0.2819510156497059,0.8482171657078346
NE,033,vap_white,pre_24_dem_har,0.12384653799876748,0.01372555147236955,0.09800778233790632,0.151299821494051
NE,033,vap_white,pre_24_rep_tru,0.8761534620012326,0.01372555147236955,0.8487001785059491,0.9019922176620939
NE,033,vap_black,pre_24_dem_har,0.507892457664846,0.19617006731387213,0.13399597386266449,0.8730528775167097
NE,033,vap_black,pre_24_rep_tru,0.4921075423351541,0.19617006731387213,0.12694712248329018,0.8660040261373356
NE,033,vap_hisp,pre_24_dem_har,0.5489489932444848,0.18151189390345432,0.18517634240522013,0.8695394305935208
NE,033,vap_hisp,pre_24_rep_tru,0.45105100675551535,0.18151189390345432,0.1304605694064792,0.8148236575947801
NE,033,vap_asian,pre_24_dem_har,0.5066060776005487,0.21432553094682844,0.10219042609091657,0.8999688865455675
NE,033,vap_asian,pre_24_rep_tru,0.49339392239945146,0.21432553094682844,0.10003111345443257,0.8978095739090834
NE,033,vap_aian,pre_24_dem_har,0.4962747111493572,0.19246658308768966,0.13572571130746172,0.8522905455029035
NE,033,vap_aian,pre_24_rep_tru,0.5037252888506429,0.19246658308768966,0.14770945449709671,0.8642742886925385
NE,033,vap_oth_b,pre_24_dem_har,0.5341736878543442,0.18319572795182437,0.17898204001270748,0.8692423315232773
NE,033,vap_oth_b,pre_24_rep_tru,0.4658263121456559,0.18319572795182437,0.13075766847672263,0.8210179599872922
NE,035,vap_white,pre_24_dem_har,0.1434736334873922,0.01267491656522653,0.11990155793139093,0.1685239020952701
NE,035,vap_white,pre_24_rep_tru,0.8565263665126077,0.01267491656522653,0.83147609790473,0.8800984420686091
NE,035,vap_black,pre_24_dem_har,0.5096271284654551,0.22661333610434034,0.10006457066777537,0.9175241487261294
NE,035,vap_black,pre_24_rep_tru,0.490372871534545,0.22661333610434034,0.08247585127387035,0.8999354293322245
NE,035,vap_hisp,pre_24_dem_har,0.5637077252418813,0.1926595444085563,0.18599318025924166,0.8951946256469333
NE,035,vap_hisp,pre_24_rep_tru,0.4362922747581187,0.1926595444085563,0.10480537435306651,0.8140068197407582
NE,035,vap_asian,pre_24_dem_har,0.5060134425717691,0.22127426966148422,0.08891975289335284,0.913791328282006
NE,035,vap_asian,pre_24_rep_tru,0.49398655742823094,0.22127426966148422,0.08620867171799396,0.911080247106647
NE,035,vap_aian,pre_24_dem_har,0.5006433146179757,0.18770026726554795,0.14791406343879837,0.8534128517798413
NE,035,vap_aian,pre_24_rep_tru,0.49935668538202427,0.18770026726554795,0.14658714822015861,0.8520859365612017
NE,035,vap_oth_b,pre_24_dem_har,0.5226814274581388,0.18578698108962913,0.17202018672180824,0.8625646865195584
NE,035,vap_oth_b,pre_24_rep_tru,0.4773185725418615,0.18578698108962913,0.13743531348044163,0.827979813278192
NE,037,vap_white,pre_24_dem_har,0.17758908461290057,0.05050029728928254,0.09050376515861737,0.2851530753711931
NE,037,vap_white,pre_24_rep_tru,0.8224109153870995,0.05050029728928254,0.7148469246288071,0.9094962348413825
NE,037,vap_black,pre_24_dem_har,0.4931705404595112,0.21012131093612915,0.1123322463310239,0.8952920762072545
NE,037,vap_black,pre_24_rep_tru,0.5068294595404889,0.21012131093612915,0.10470792379274535,0.8876677536689762
NE,037,vap_hisp,pre_24_dem_har,0.32517874867618984,0.09448480036053522,0.13039190186227567,0.4960946947393443
NE,037,vap_hisp,pre_24_rep_tru,0.6748212513238102,0.09448480036053522,0.5039053052606556,0.8696080981377247
NE,037,vap_asian,pre_24_dem_har,0.5098338857818897,0.19722661316147158,0.13398695981042108,0.8731037833610704
NE,037,vap_asian,pre_24_rep_tru,0.49016611421811024,0.19722661316147158,0.12689621663892972,0.866013040189579
NE,037,vap_aian,pre_24_dem_har,0.5014471651997678,0.21740326120441777,0.09568167614567613,0.9037694562177252
NE,037,vap_aian,pre_24_rep_tru,0.49855283480023194,0.21740326120441777,0.09623054378227477,0.9043183238543236
NE,037,vap_oth_b,pre_24_dem_har,0.4971923911102457,0.18454924409624693,0.14760923255794814,0.8459170308700403
NE,037,vap_oth_b,pre_24_rep_tru,0.5028076088897543,0.18454924409624693,0.1540829691299596,0.8523907674420518
NE,039,vap_white,pre_24_dem_har,0.15409965384444174,0.020762850770608684,0.11532163469127646,0.1951041378683295
NE,039,vap_white,pre_24_rep_tru,0.8459003461555584,0.020762850770608684,0.8048958621316707,0.8846783653087236
NE,039,vap_black,pre_24_dem_har,0.4957757333142392,0.1992586982025566,0.12223076639530717,0.8735850917380119
NE,039,vap_black,pre_24_rep_tru,0.5042242666857608,0.1992586982025566,0.12641490826198817,0.87776923360469306
NE,039,vap_hisp,pre_24_dem_har,0.5163084978389082,0.20337363519178786,0.1155963678809259,0.8957506487761853
NE,039,vap_hisp,pre_24_rep_tru,0.48369150216109175,0.20337363519178786,0.10424935122381472,0.8844036321190741
NE,039,vap_asian,pre_24_dem_har,0.5050067653496066,0.2117998170332534,0.1127027646416261,0.8973626815475211
NE,039,vap_asian,pre_24_rep_tru,0.4949932346503932,0.2117998170332534,0.1026373184524787,0.887297235358374
NE,039,vap_aian,pre_24_dem_har,0.48748818348631584,0.22037012573910975,0.0917518280729508,0.8989983392755531
NE,039,vap_aian,pre_24_rep_tru,0.5125118165136845,0.22037012573910975,0.10100166072444675,0.9082481719270491
NE,039,vap_oth_b,pre_24_dem_har,0.49712876742060347,0.18804433958556233,0.13835472082927527,0.8429899557173726
NE,039,vap_oth_b,pre_24_rep_tru,0.5028712325793968,0.18804433958556233,0.15701004428262727,0.8616452791707248
NE,041,vap_white,pre_24_dem_har,0.10019347779727537,0.00836514283222393,0.0850016848295732,0.11769648178574005
NE,041,vap_white,pre_24_rep_tru,0.8998065222027245,0.00836514283222393,0.8823035182142599,0.9149983151704267
NE,041,vap_black,pre_24_dem_har,0.5076394710479212,0.19418906307449157,0.14517425489801422,0.8594362660841506
NE,041,vap_black,pre_24_rep_tru,0.4923605289520788,0.19418906307449157,0.1405637339158493,0.8548257451019857
NE,041,vap_hisp,pre_24_dem_har,0.5385430353231323,0.178445635515227,0.155677761361175,0.8363885729598856
NE,041,vap_hisp,pre_24_rep_tru,0.46145696467686786,0.178445635515227,0.1636114270401145,0.8443222386388249
NE,041,vap_asian,pre_24_dem_har,0.5077945073273692,0.18475220789613284,0.16466175571547723,0.8501174179816721
NE,041,vap_asian,pre_24_rep_tru,0.4922054926726307,0.18475220789613284,0.1498825820183279,0.8353382442845226
NE,041,vap_aian,pre_24_dem_har,0.5125126054075317,0.2080629984765837,0.11803505040395806,0.8866969238621266
NE,041,vap_aian,pre_24_rep_tru,0.4874873945924682,0.2080629984765837,0.1133030761378731,0.8819649495960418
NE,041,vap_oth_b,pre_24_dem_har,0.5094380321211949,0.15585539171160046,0.20239321570031535,0.7952903433332683
NE,041,vap_oth_b,pre_24_rep_tru,0.49056196787880535,0.15585539171160046,0.20470965666673174,0.7976067842996845
NE,043,vap_white,pre_24_dem_har,0.20848955688523738,0.03948820633012758,0.14160069332641625,0.2926758286737225
NE,043,vap_white,pre_24_rep_tru,0.7915104431147624,0.03948820633012758,0.7073241713262772,0.858399306673584
NE,043,vap_black,pre_24_dem_har,0.5016386008287584,0.21455767475472168,0.05874337649302743,0.8791698136652037
NE,043,vap_black,pre_24_rep_tru,0.49836139917124156,0.21455767475472168,0.12083018633479611,0.9412566235069726
NE,043,vap_hisp,pre_24_dem_har,0.5629897814673008,0.09554493167779977,0.35688237810896034,0.7285328664430348
NE,043,vap_hisp,pre_24_rep_tru,0.43701021853269917,0.09554493167779977,0.27146713355696495,0.6431176218910395
NE,043,vap_asian,pre_24_dem_har,0.5005002816605647,0.18455859690880314,0.15375804656032574,0.8443662690459238
NE,043,vap_asian,pre_24_rep_tru,0.4994997183394352,0.18455859690880314,0.1556337309540761,0.8462419534396745
NE,043,vap_aian,pre_24_dem_har,0.5080049032216694,0.18227090550599984,0.17010146248672015,0.851631162678738
NE,043,vap_aian,pre_24_rep_tru,0.49199509677833053,0.18227090550599984,0.1483688373212622,0.82989853751328
NE,043,vap_oth_b,pre_24_dem_har,0.48989243790214515,0.18160762368068328,0.1491932420470225,0.8341425364823071
NE,043,vap_oth_b,pre_24_rep_tru,0.5101075620978548,0.18160762368068328,0.16585746351769293,0.8508067579529776
NE,045,vap_white,pre_24_dem_har,0.2208576044852912,0.01526642743689993,0.19160791864225618,0.2512474937159328
NE,045,vap_white,pre_24_rep_tru,0.7791423955147089,0.01526642743689993,0.7487525062840672,0.8083920813577437
NE,045,vap_black,pre_24_dem_har,0.5375082523505466,0.20962714844356803,0.14113955888515065,0.8955596073335599
NE,045,vap_black,pre_24_rep_tru,0.4624917476494536,0.20962714844356803,0.10444039266644023,0.8588604411148495
NE,045,vap_hisp,pre_24_dem_har,0.5311093350228546,0.17726401086889304,0.19063415174850967,0.8620867447322551
NE,045,vap_hisp,pre_24_rep_tru,0.4688906649771454,0.17726401086889304,0.13791325526774467,0.8093658482514905
NE,045,vap_asian,pre_24_dem_har,0.5083386240643984,0.1932218765142708,0.14214998140296448,0.87118959168
NE,045,vap_asian,pre_24_rep_tru,0.4916613759356017,0.1932218765142708,0.12881040832000018,0.8578500185970357
NE,045,vap_aian,pre_24_dem_har,0.5470758735646662,0.17882298685270487,0.1980023673833322,0.8704209554143131
NE,045,vap_aian,pre_24_rep_tru,0.452924126435334,0.17882298685270487,0.12957904458568711,0.801997632616668
NE,045,vap_oth_b,pre_24_dem_har,0.5248090329650791,0.1768157723790558,0.18097312930934387,0.8451429138747671
NE,045,vap_oth_b,pre_24_rep_tru,0.4751909670349213,0.17681577237905577,0.15485708612523294,0.8190268706906559
NE,047,vap_white,pre_24_dem_har,0.14645812639051892,0.014817932813649407,0.11882368231479716,0.17683964723602344
NE,047,vap_white,pre_24_rep_tru,0.8535418736094815,0.014817932813649407,0.8231603527639767,0.8811763176852029
NE,047,vap_black,pre_24_dem_har,0.484675698337609,0.18686895812912144,0.1414602087497564,0.8432036602477696
NE,047,vap_black,pre_24_rep_tru,0.5153243016623912,0.18686895812912144,0.15679633975223034,0.8585397912502436
NE,047,vap_hisp,pre_24_dem_har,0.473624172073289,0.05251176970050125,0.36667060640787924,0.571638320678124
NE,047,vap_hisp,pre_24_rep_tru,0.5263758279267109,0.05251176970050125,0.428361679321876,0.6333293935921208
NE,047,vap_asian,pre_24_dem_har,0.5185682561701686,0.19473311484348002,0.15884902398583464,0.8910584010418495
NE,047,vap_asian,pre_24_rep_tru,0.4814317438298315,0.19473311484348002,0.10894159895815039,0.8411509760141657
NE,047,vap_aian,pre_24_dem_har,0.5102936949878034,0.18700737828593322,0.15573233304216347,0.8553158664747307
NE,047,vap_aian,pre_24_rep_tru,0.48970630501219664,0.18700737828593322,0.14468413352526968,0.8442676669578365
NE,047,vap_oth_b,pre_24_dem_har,0.5131539399579055,0.16866454747763726,0.19630646913858218,0.8464182477166241
NE,047,vap_oth_b,pre_24_rep_tru,0.48684606004209435,0.16866454747763726,0.15358175228337576,0.8036935308614178
NE,049,vap_white,pre_24_dem_har,0.12483209874720479,0.01691827184947697,0.09193713648576167,0.15833125798537007
NE,049,vap_white,pre_24_rep_tru,0.8751679012527952,0.016918271849476967,0.8416687420146299,0.908062863514238
NE,049,vap_black,pre_24_dem_har,NA,NA,NA,NA
NE,049,vap_black,pre_24_rep_tru,NA,NA,NA,NA
NE,049,vap_hisp,pre_24_dem_har,0.5052259271851648,0.21259432996618813,0.10726678096598424,0.9077255673083957
NE,049,vap_hisp,pre_24_rep_tru,0.4947740728148352,0.21259432996618813,0.09227443269160454,0.8927332190340158
NE,049,vap_asian,pre_24_dem_har,0.5055994894075935,0.24503839574626302,0.06351695221941706,0.93535590717732
NE,049,vap_asian,pre_24_rep_tru,0.4944005105924068,0.24503839574626302,0.06464409282267998,0.936483047780583
NE,049,vap_aian,pre_24_dem_har,0.4982519356918446,0.2739319092261539,0.02621502921725178,0.9715079667665044
NE,049,vap_aian,pre_24_rep_tru,0.5017480643081556,0.2739319092261539,0.028492033233495286,0.9737849707827481
NE,049,vap_oth_b,pre_24_dem_har,0.5140729378276702,0.21191511527625917,0.10887841609627598,0.9143351109175375
NE,049,vap_oth_b,pre_24_rep_tru,0.48592706217233,0.21191511527625917,0.08566488908246243,0.8911215839037241
NE,051,vap_white,pre_24_dem_har,0.176681589014137,0.016442896370912095,0.14687798748584172,0.21157980531962067
NE,051,vap_white,pre_24_rep_tru,0.823318410985863,0.016442896370912095,0.7884201946803792,0.8531220125141585
NE,051,vap_black,pre_24_dem_har,0.544777888144092,0.22145988477041598,0.14605447288903728,0.9602859522680445
NE,051,vap_black,pre_24_rep_tru,0.45522211185590816,0.22145988477041598,0.03971404773195552,0.8539455271109626
NE,051,vap_hisp,pre_24_dem_har,0.4804753295525718,0.12474650445537125,0.21722282098068924,0.7006322110467835
NE,051,vap_hisp,pre_24_rep_tru,0.5195246704474282,0.12474650445537125,0.2993677889532164,0.7827771790193105
NE,051,vap_asian,pre_24_dem_har,0.5139742930115939,0.20215333335993135,0.13675171320994817,0.8852056454142194
NE,051,vap_asian,pre_24_rep_tru,0.48602570698840636,0.20215333335993135,0.11479435458578058,0.8632482867900518
NE,051,vap_aian,pre_24_dem_har,0.5074110914020477,0.18442756528635787,0.15652712138227406,0.8509701181299414
NE,051,vap_aian,pre_24_rep_tru,0.49258890859795235,0.18442756528635787,0.14902988187005872,0.8434728786177258
NE,051,vap_oth_b,pre_24_dem_har,0.505514326286621,0.17933679388617904,0.17278547241164544,0.8502019362243862
NE,051,vap_oth_b,pre_24_rep_tru,0.4944856737133791,0.17933679388617904,0.1497980637756141,0.8272145275883546
NE,053,vap_white,pre_24_dem_har,0.28397536876014534,0.017320160656988486,0.25401711225654516,0.32035808410182787
NE,053,vap_white,pre_24_rep_tru,0.7160246312398548,0.017320160656988486,0.6796419158981722,0.7459828877434547
NE,053,vap_black,pre_24_dem_har,0.48964566524462494,0.18068325006248523,0.14905528730029757,0.829445921535668
NE,053,vap_black,pre_24_rep_tru,0.5103543347553752,0.18068325006248523,0.17055407846433185,0.8509447126997025
NE,053,vap_hisp,pre_24_dem_har,0.6213221182778154,0.11512952656258342,0.3763602003716747,0.8175370438841868
NE,053,vap_hisp,pre_24_rep_tru,0.37867788172218464,0.11512952656258342,0.18246295611581315,0.6236397996283253
NE,053,vap_asian,pre_24_dem_har,0.4954187820815214,0.16825041036239569,0.1924752525242136,0.8186724144365266
NE,053,vap_asian,pre_24_rep_tru,0.5045812179184787,0.16825041036239569,0.18132758556347353,0.8075247474757865
NE,053,vap_aian,pre_24_dem_har,0.5082185229567463,0.16624594816464663,0.18789411180558238,0.8169459097587222
NE,053,vap_aian,pre_24_rep_tru,0.4917814770432537,0.16624594816464663,0.18305409024127786,0.8121058881944176
NE,053,vap_oth_b,pre_24_dem_har,0.5229907811809238,0.16951214473478263,0.16597258061298686,0.8139638259316765
NE,053,vap_oth_b,pre_24_rep_tru,0.47700921881907615,0.16951214473478263,0.18603617406832343,0.8340274193870131
NE,055,vap_white,pre_24_dem_har,0.4660350199128455,0.006697389810628484,0.4539609824036408,0.4810178281333843
NE,055,vap_white,pre_24_rep_tru,0.5339649800871545,0.006697389810628483,0.5189821718666155,0.5460390175963594
NE,055,vap_black,pre_24_dem_har,0.9465394708701912,0.012204708774892528,0.9186513300719694,0.9667737748228318
NE,055,vap_black,pre_24_rep_tru,0.05346052912980884,0.01220470877489253,0.033226225177168014,0.0813486699280305
NE,055,vap_hisp,pre_24_dem_har,0.7844253348802207,0.029323266178698786,0.7247121421049203,0.8376095929474768
NE,055,vap_hisp,pre_24_rep_tru,0.21557466511977907,0.029323266178698786,0.16239040705252325,0.27528785789507954
NE,055,vap_asian,pre_24_dem_har,0.824203634237246,0.06412751799228411,0.6707250892854242,0.9223054941217256
NE,055,vap_asian,pre_24_rep_tru,0.17579636576275406,0.06412751799228411,0.07769450587827459,0.32927491071457593
NE,055,vap_aian,pre_24_dem_har,0.5897795815464297,0.14287394885952243,0.29178234506004935,0.8171781515621632
NE,055,vap_aian,pre_24_rep_tru,0.41022041845357016,0.14287394885952243,0.18282184843783686,0.7082176549399505
NE,055,vap_oth_b,pre_24_dem_har,0.8042849357654183,0.08645883493118989,0.6005202852873794,0.9231315043029855
NE,055,vap_oth_b,pre_24_rep_tru,0.1957150642345818,0.08645883493118989,0.07686849569701452,0.39947971471262034
NE,057,vap_white,pre_24_dem_har,0.0785940818960336,0.019775738269519866,0.04149003265975945,0.11736682624162897
NE,057,vap_white,pre_24_rep_tru,0.9214059181039664,0.019775738269519866,0.882633173758371,0.9585099673402404
NE,057,vap_black,pre_24_dem_har,0.5052583345226674,0.2272909549318256,0.08008004667231707,0.9255568366931329
NE,057,vap_black,pre_24_rep_tru,0.4947416654773323,0.2272909549318256,0.07444316330686708,0.9199199533276826
NE,057,vap_hisp,pre_24_dem_har,0.5444039493612898,0.21397052053395688,0.12861650360412286,0.9196170342265046
NE,057,vap_hisp,pre_24_rep_tru,0.4555960506387101,0.21397052053395688,0.08038296577349541,0.8713834963958773
NE,057,vap_asian,pre_24_dem_har,0.4971632770507158,0.27320217752830195,0.028548833871104764,0.9688423047527764
NE,057,vap_asian,pre_24_rep_tru,0.5028367229492843,0.27320217752830195,0.03115769524722336,0.9714511661288951
NE,057,vap_aian,pre_24_dem_har,0.5013053859671784,0.21435805889726942,0.10235644197978007,0.9069492950571814
NE,057,vap_aian,pre_24_rep_tru,0.4986946140328215,0.21435805889726942,0.09305070494281871,0.89764355802022
NE,057,vap_oth_b,pre_24_dem_har,0.5126237261200973,0.20802786826373437,0.1130848042369676,0.9016010973205779
NE,057,vap_oth_b,pre_24_rep_tru,0.487376273879903,0.20802786826373437,0.0983989026794223,0.8869151957630322
NE,059,vap_white,pre_24_dem_har,0.2032805926171717,0.010025441593343261,0.1837975713190253,0.2229051306999686
NE,059,vap_white,pre_24_rep_tru,0.7967194073828282,0.010025441593343265,0.7770948693000315,0.8162024286809746
NE,059,vap_black,pre_24_dem_har,0.5083292180464166,0.1929621451501325,0.13922146076629532,0.8736057652990482
NE,059,vap_black,pre_24_rep_tru,0.4916707819535833,0.1929621451501325,0.1263942347009519,0.8607785392337047
NE,059,vap_hisp,pre_24_dem_har,0.5114750926404343,0.18155894517218815,0.1677424597771317,0.8615555901625769
NE,059,vap_hisp,pre_24_rep_tru,0.488524907359566,0.18155894517218815,0.1384444098374234,0.8322575402228681
NE,059,vap_asian,pre_24_dem_har,0.4919965856233753,0.19667117194712777,0.1309204311286577,0.8664436664066539
NE,059,vap_asian,pre_24_rep_tru,0.5080034143766248,0.19667117194712777,0.13355633359334615,0.8690795688713422
NE,059,vap_aian,pre_24_dem_har,0.48901339256825793,0.19326295281147549,0.130817284113378,0.8525150237488847
NE,059,vap_aian,pre_24_rep_tru,0.5109866074317421,0.19326295281147549,0.14748497625111529,0.8691827158866218
NE,059,vap_oth_b,pre_24_dem_har,0.508751800540676,0.17702118125237992,0.18067253803638644,0.8367316161497698
NE,059,vap_oth_b,pre_24_rep_tru,0.49124819945932413,0.17702118125237992,0.16326838385023032,0.8193274619636134
NE,061,vap_white,pre_24_dem_har,0.13195134362057342,0.01146565761691995,0.11016075056657275,0.15464888825787135
NE,061,vap_white,pre_24_rep_tru,0.8680486563794269,0.01146565761691995,0.8453511117421285,0.8898392494334274
NE,061,vap_black,pre_24_dem_har,0.6296008700194111,0.28975146595336726,0.08681852366831982,0.9999851762362136
NE,061,vap_black,pre_24_rep_tru,0.3703991299805891,0.28975146595336726,1.4823763786254138e-5,0.9131814763316803
NE,061,vap_hisp,pre_24_dem_har,0.4949509883681332,0.19734887350092906,0.10348190574196736,0.8593483413173101
NE,061,vap_hisp,pre_24_rep_tru,0.5050490116318669,0.19734887350092906,0.14065165868268972,0.8965180942580329
NE,061,vap_asian,pre_24_dem_har,0.5129377173710716,0.2270806427043954,0.09377766304930513,0.9170391755930317
NE,061,vap_asian,pre_24_rep_tru,0.48706228262892853,0.2270806427043954,0.08296082440696836,0.9062223369506948
NE,061,vap_aian,pre_24_dem_har,0.5025907715179706,0.22913932875935542,0.07636405214680261,0.9260955195513267
NE,061,vap_aian,pre_24_rep_tru,0.4974092284820292,0.22913932875935542,0.07390448044867313,0.9236359478531976
NE,061,vap_oth_b,pre_24_dem_har,0.4935670595419585,0.20412857304431747,0.10886348602902567,0.8854528502512303
NE,061,vap_oth_b,pre_24_rep_tru,0.5064329404580414,0.20412857304431747,0.11454714974876959,0.8911365139709743
NE,063,vap_white,pre_24_dem_har,0.10256907136292687,0.012615054035597989,0.07881340218462381,0.1276386522412923
NE,063,vap_white,pre_24_rep_tru,0.8974309286370732,0.012615054035597987,0.8723613477587077,0.9211865978153763
NE,063,vap_black,pre_24_dem_har,0.4985720571139583,0.27447869690672627,0.025282061356712425,0.9706999866048438
NE,063,vap_black,pre_24_rep_tru,0.5014279428860416,0.27447869690672627,0.02930001339515629,0.9747179386432876
NE,063,vap_hisp,pre_24_dem_har,0.5046657101012771,0.1986212020972709,0.1313847927030561,0.8753960042256127
NE,063,vap_hisp,pre_24_rep_tru,0.49533428989872286,0.1986212020972709,0.12460399577438726,0.8686152072969437
NE,063,vap_asian,pre_24_dem_har,NA,NA,NA,NA
NE,063,vap_asian,pre_24_rep_tru,NA,NA,NA,NA
NE,063,vap_aian,pre_24_dem_har,0.5150977701405492,0.26914454462490955,0.036390950020448405,0.9756719537295115
NE,063,vap_aian,pre_24_rep_tru,0.4849022298594509,0.26914454462490955,0.02432804627048855,0.9636090499795515
NE,063,vap_oth_b,pre_24_dem_har,0.5190818072259745,0.19667185130014453,0.13514158070549012,0.8764569411067814
NE,063,vap_oth_b,pre_24_rep_tru,0.4809181927740257,0.19667185130014453,0.12354305889321841,0.8648584192945101
NE,065,vap_white,pre_24_dem_har,0.13034353461948034,0.011522631773921314,0.10764979074129458,0.15283093552964783
NE,065,vap_white,pre_24_rep_tru,0.8696564653805198,0.011522631773921314,0.8471690644703522,0.8923502092587057
NE,065,vap_black,pre_24_dem_har,0.5059520057834723,0.24495792617365816,0.07450798520021266,0.9396797093144538
NE,065,vap_black,pre_24_rep_tru,0.49404799421652756,0.24495792617365816,0.06032029068554615,0.9254920147997874
NE,065,vap_hisp,pre_24_dem_har,0.526645987058584,0.18740581944474488,0.15872402545748404,0.8670447783491708
NE,065,vap_hisp,pre_24_rep_tru,0.4733540129414162,0.18740581944474488,0.13295522165082932,0.8412759745425159
NE,065,vap_asian,pre_24_dem_har,0.5017549845479875,0.22964274273989138,0.07958381591456298,0.9236401199379567
NE,065,vap_asian,pre_24_rep_tru,0.49824501545201233,0.22964274273989138,0.0763598800620431,0.9204161840854365
NE,065,vap_aian,pre_24_dem_har,0.49237571580489625,0.1922127288647314,0.12969965079372628,0.8527395342502122
NE,065,vap_aian,pre_24_rep_tru,0.507624284195104,0.1922127288647314,0.14726046574978768,0.8703003492062736
NE,065,vap_oth_b,pre_24_dem_har,0.5314539495480317,0.17650150821884938,0.19121799813558046,0.8561190726460387
NE,065,vap_oth_b,pre_24_rep_tru,0.4685460504519682,0.17650150821884938,0.14388092735396119,0.8087820018644194
NE,067,vap_white,pre_24_dem_har,0.2763078019284894,0.007531191110225446,0.2618591447349693,0.29099543431802505
NE,067,vap_white,pre_24_rep_tru,0.7236921980715105,0.007531191110225446,0.7090045656819749,0.7381408552650307
NE,067,vap_black,pre_24_dem_har,0.49146084499389747,0.19375547242419114,0.13423703425399214,0.8552958963640482
NE,067,vap_black,pre_24_rep_tru,0.5085391550061025,0.19375547242419114,0.14470410363595201,0.8657629657460076
NE,067,vap_hisp,pre_24_dem_har,0.519908450515026,0.18348792227956667,0.17112403518367497,0.8586675090654096
NE,067,vap_hisp,pre_24_rep_tru,0.48009154948497407,0.18348792227956667,0.14133249093459044,0.8288759648163248
NE,067,vap_asian,pre_24_dem_har,0.499702129099802,0.19411562573802377,0.1302294371601523,0.857632728968729
NE,067,vap_asian,pre_24_rep_tru,0.5002978709001983,0.19411562573802377,0.14236727103127106,0.8697705628398478
NE,067,vap_aian,pre_24_dem_har,0.4991184424881304,0.18620746275989372,0.14633219485152624,0.8627776818722439
NE,067,vap_aian,pre_24_rep_tru,0.5008815575118696,0.18620746275989372,0.13722231812775593,0.8536678051484738
NE,067,vap_oth_b,pre_24_dem_har,0.5153703512338157,0.1760786367482188,0.1828491937118575,0.8536580032864008
NE,067,vap_oth_b,pre_24_rep_tru,0.4846296487661842,0.1760786367482188,0.14634199671359915,0.8171508062881426
NE,069,vap_white,pre_24_dem_har,0.12771382453003582,0.016658857603271467,0.09596734871029923,0.16135245812913893
NE,069,vap_white,pre_24_rep_tru,0.8722861754699641,0.016658857603271467,0.8386475418708611,0.9040326512897008
NE,069,vap_black,pre_24_dem_har,0.5070111765662758,0.27183799091341926,0.031272364140287494,0.9740832851755836
NE,069,vap_black,pre_24_rep_tru,0.4929888234337242,0.27183799091341926,0.02591671482441621,0.9687276358597126
NE,069,vap_hisp,pre_24_dem_har,0.509743241908613,0.208510185648755,0.11771611646342417,0.8938815544576203
NE,069,vap_hisp,pre_24_rep_tru,0.49025675809138686,0.208510185648755,0.1061184455423797,0.8822838835365757
NE,069,vap_asian,pre_24_dem_har,0.5051373915297341,0.2779216705230475,0.027645822917163495,0.979214535301104
NE,069,vap_asian,pre_24_rep_tru,0.4948626084702658,0.2779216705230475,0.02078546469889582,0.9723541770828363
NE,069,vap_aian,pre_24_dem_har,0.5045606997890687,0.2209498821108913,0.09108946871768366,0.9202583170985107
NE,069,vap_aian,pre_24_rep_tru,0.4954393002109311,0.2209498821108913,0.07974168290148945,0.908910531282316
NE,069,vap_oth_b,pre_24_dem_har,0.5053563189805336,0.20440574018344573,0.123134966402889,0.8788541504362629
NE,069,vap_oth_b,pre_24_rep_tru,0.4946436810194663,0.20440574018344573,0.12114584956373707,0.8768650335971111
NE,071,vap_white,pre_24_dem_har,0.11099377276008866,0.011993792551233201,0.08818851872856086,0.1348280774572565
NE,071,vap_white,pre_24_rep_tru,0.8890062272399114,0.011993792551233201,0.8651719225427437,0.9118114812714392
NE,071,vap_black,pre_24_dem_har,0.5003315100591088,0.2729271755118205,0.025983831613631755,0.9687160180505138
NE,071,vap_black,pre_24_rep_tru,0.49966848994089125,0.2729271755118205,0.031283981949486124,0.974016168386368
NE,071,vap_hisp,pre_24_dem_har,0.5076858778030315,0.2135728859859822,0.11177358781873664,0.909404523783367
NE,071,vap_hisp,pre_24_rep_tru,0.49231412219696863,0.2135728859859822,0.09059547621663278,0.8882264121812633
NE,071,vap_asian,pre_24_dem_har,NA,NA,NA,NA
NE,071,vap_asian,pre_24_rep_tru,NA,NA,NA,NA
NE,071,vap_aian,pre_24_dem_har,NA,NA,NA,NA
NE,071,vap_aian,pre_24_rep_tru,NA,NA,NA,NA
NE,071,vap_oth_b,pre_24_dem_har,0.5001797327321337,0.2138477536707829,0.10728777478741314,0.8997944223737245
NE,071,vap_oth_b,pre_24_rep_tru,0.49982026726786644,0.2138477536707829,0.10020557762627567,0.8927122252125865
NE,073,vap_white,pre_24_dem_har,0.1636640202504567,0.018990118953636736,0.1277666746463217,0.20163433978614742
NE,073,vap_white,pre_24_rep_tru,0.8363359797495433,0.018990118953636736,0.7983656602138525,0.8722333253536785
NE,073,vap_black,pre_24_dem_har,0.5010883475457433,0.23445756395746464,0.05957798119030023,0.9317646566282893
