county,GEOID,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
001,51001000101,0.3355421860467798,0.6644578139532202,0.7866280655808305,0.2133719344191695,0.6183273328444056,0.3816726671555945,0.4886293870286494,0.5113706129713506,0.4949578788204791,0.5050421211795209,0.5223931878586832,0.47760681214131684
001,51001000201,0.152588571655498,0.847411428344502,0.7850831389719479,0.2149168610280521,0.6128644803134182,0.3871355196865817,0.49173821216864494,0.508261787831355,0.4893837391087603,0.5106162608912397,0.5116757244650657,0.4883242755349343
001,51001000202,0.25479205535257254,0.7452079446474275,0.784105957194482,0.21589404280551808,0.6185013265733672,0.3814986734266328,0.4889830184017753,0.5110169815982246,0.49484486260592886,0.5051551373940711,0.5170474639264331,0.4829525360735669
001,51001000301,0.2067391155633899,0.7932608844366101,0.8662165652477928,0.1337834347522072,0.613915946180908,0.38608405381909205,0.4942880118595024,0.5057119881404976,0.4987897755900979,0.5012102244099021,0.5176370349529534,0.4823629650470466
001,51001000401,0.11588756807351935,0.8841124319264806,0.7484200889461813,0.2515799110538187,0.5808886254690195,0.41911137453098046,0.4908429042677718,0.509157095732228,0.4895143214970741,0.5104856785029259,0.4985284857849465,0.5014715142150535
001,51001000402,0.1592973941149393,0.840702605885061,0.7781117903823632,0.22188820961763675,0.6066682801189491,0.3933317198810508,0.4901767750238899,0.5098232249761101,0.49341811035628164,0.5065818896437184,0.5215978559125277,0.4784021440874723
001,51001000403,0.15971039372430954,0.8402896062756905,0.7863983422004182,0.21360165779958187,0.6116786766200705,0.38832132337992953,0.49302802540002727,0.5069719745999728,0.49540353293149253,0.5045964670685075,0.512947232621489,0.48705276737851105
001,51001000501,0.2658344974361308,0.7341655025638691,0.8580872467859844,0.1419127532140156,0.6544813365015689,0.34551866349843113,0.48963746190613433,0.5103625380938657,0.4968316567832062,0.5031683432167938,0.5149038066504704,0.4850961933495293
001,51001000502,0.3426653514369145,0.6573346485630855,0.931881230853116,0.06811876914688395,0.7588788938261056,0.2411211061738944,0.4916485225793211,0.5083514774206789,0.4913016543528087,0.5086983456471915,0.5194501432116759,0.48054985678832407
001,51001000601,0.18236671368894583,0.8176332863110541,0.7978818609481491,0.202118139051851,0.6229975062487315,0.37700249375126843,0.4913977016433806,0.5086022983566194,0.4921307688640904,0.5078692311359096,0.5167373652226018,0.48326263477739817
001,51001000602,0.10199388616551339,0.8980061138344866,0.7910167639130491,0.20898323608695088,0.6137272009369635,0.38627279906303646,0.49046715053806383,0.5095328494619362,0.49318854918219557,0.5068114508178044,0.5082424731052559,0.4917575268947441
001,51001000701,0.34669917911162257,0.6533008208883774,0.8185344134135528,0.18146558658644715,0.6302926134732244,0.3697073865267756,0.49298598788374964,0.5070140121162504,0.49369505606065955,0.5063049439393404,0.5226942878763255,0.47730571212367445
001,51001000801,0.27898938094709047,0.7210106190529095,0.7949857039067298,0.20501429609327015,0.6169628441701005,0.3830371558298995,0.4944442960940508,0.5055557039059492,0.4937541293912963,0.5062458706087037,0.5176653776079325,0.4823346223920675
001,51001000802,0.21649182705490796,0.783508172945092,0.8401147609970016,0.1598852390029984,0.6226917229492495,0.3773082770507505,0.49795623401154265,0.5020437659884573,0.49148702153828067,0.5085129784617194,0.5131614638000382,0.4868385361999618
001,51001000803,0.2034862482056571,0.7965137517943429,0.7965210164645552,0.20347898353544477,0.6214978844042581,0.3785021155957419,0.48805683300102093,0.511943166998979,0.49738629753386543,0.5026137024661346,0.5148594324808764,0.4851405675191236
