"county","race","cand","mean","sd","ci_95_lower","ci_95_upper"
"Anderson County","vap_white","pre_16_rep_tru",0.96292384502508,0.0165161020318058,0.922910823530982,0.987617726129538
"Anderson County","vap_white","pre_16_dem_cli",0.0370761549749202,0.0165161020318058,0.0123822738704625,0.077089176469018
"Anderson County","vap_black","pre_16_rep_tru",0.407963576100818,0.0831030700022158,0.263117035091046,0.592238628309832
"Anderson County","vap_black","pre_16_dem_cli",0.592036423899182,0.0831030700022158,0.407761371690168,0.736882964908954
"Anderson County","vap_hisp","pre_16_rep_tru",0.399533127631334,0.0815205436550582,0.237379577743908,0.55412756869271
"Anderson County","vap_hisp","pre_16_dem_cli",0.600466872368666,0.0815205436550582,0.44587243130729,0.762620422256092
"Anderson County","vap_asian","pre_16_rep_tru",0.496912695089545,0.1664497139412,0.185624767391747,0.802825626890703
"Anderson County","vap_asian","pre_16_dem_cli",0.503087304910455,0.1664497139412,0.197174373109297,0.814375232608253
"Anderson County","vap_aian","pre_16_rep_tru",0.486715776309064,0.164609044106199,0.181389701451342,0.804486531392926
"Anderson County","vap_aian","pre_16_dem_cli",0.513284223690936,0.164609044106199,0.195513468607074,0.818610298548658
"Anderson County","vap_oth_b","pre_16_rep_tru",0.430720119799983,0.156842925139775,0.156176179174348,0.748523636999226
"Anderson County","vap_oth_b","pre_16_dem_cli",0.569279880200017,0.156842925139775,0.251476363000774,0.843823820825652
"Anderson County","vap_white","uss_18_rep_cru",0.938130853631199,0.0200945790202009,0.892905114360867,0.971692353302146
"Anderson County","vap_white","uss_18_dem_oro",0.0618691463688008,0.0200945790202009,0.0283076466978537,0.107094885639133
"Anderson County","vap_black","uss_18_rep_cru",0.407226746638315,0.0849256681332166,0.250578800786767,0.592689739531918
"Anderson County","vap_black","uss_18_dem_oro",0.592773253361685,0.0849256681332166,0.407310260468082,0.749421199213233
"Anderson County","vap_hisp","uss_18_rep_cru",0.377474484133144,0.0856562763651622,0.219576794637033,0.551296207168604
"Anderson County","vap_hisp","uss_18_dem_oro",0.622525515866856,0.0856562763651622,0.448703792831396,0.780423205362967
"Anderson County","vap_asian","uss_18_rep_cru",0.477302227151119,0.171237616395092,0.160961046964082,0.798976132195215
"Anderson County","vap_asian","uss_18_dem_oro",0.522697772848881,0.171237616395092,0.201023867804785,0.839038953035918
"Anderson County","vap_aian","uss_18_rep_cru",0.496441511266779,0.177037561691142,0.168446589034061,0.831732969576822
"Anderson County","vap_aian","uss_18_dem_oro",0.503558488733221,0.177037561691142,0.168267030423177,0.831553410965938
"Anderson County","vap_oth_b","uss_18_rep_cru",0.42421072927377,0.165819117260539,0.134548906054815,0.77301591071394
"Anderson County","vap_oth_b","uss_18_dem_oro",0.57578927072623,0.165819117260539,0.22698408928606,0.865451093945185
"Anderson County","vap_white","gov_18_rep_abb",0.955161166469694,0.0172922971755445,0.916817846391059,0.983765218330909
"Anderson County","vap_white","gov_18_dem_val",0.0448388335303061,0.0172922971755445,0.0162347816690908,0.0831821536089412
"Anderson County","vap_black","gov_18_rep_abb",0.428513150650458,0.0921756439774595,0.27013429418671,0.615418069988855
"Anderson County","vap_black","gov_18_dem_val",0.571486849349542,0.0921756439774595,0.384581930011145,0.72986570581329
"Anderson County","vap_hisp","gov_18_rep_abb",0.468158095517085,0.0938740508634905,0.290684040518188,0.667695680123937
"Anderson County","vap_hisp","gov_18_dem_val",0.531841904482915,0.0938740508634905,0.332304319876063,0.709315959481812
"Anderson County","vap_asian","gov_18_rep_abb",0.465556640474139,0.179674424018965,0.134097636601589,0.806126583468481
"Anderson County","vap_asian","gov_18_dem_val",0.534443359525861,0.179674424018965,0.193873416531519,0.865902363398411
"Anderson County","vap_aian","gov_18_rep_abb",0.471278400604107,0.168899994414318,0.162965498393455,0.811421264390449
