county,race,cand,mean,sd,ci_95_lower,ci_95_upper
001,vap_white,pre_24_dem_har,0.6306232902026283,0.07598498643314076,0.47203182069082866,0.7620327396066607
001,vap_white,pre_24_rep_tru,0.3693767097973717,0.07598498643314076,0.23796726039333907,0.5279681793091713
001,vap_black,pre_24_dem_har,0.4841519494121571,0.17272060362003044,0.19061901080436694,0.8323785133404645
001,vap_black,pre_24_rep_tru,0.5158480505878429,0.17272060362003044,0.16762148665953544,0.8093809891956331
001,vap_hisp,pre_24_dem_har,0.4911985610085694,0.17646045100267205,0.18633421306282918,0.8307426398854988
001,vap_hisp,pre_24_rep_tru,0.5088014389914305,0.17646045100267205,0.1692573601145012,0.8136657869371708
001,vap_asian,pre_24_dem_har,0.738683298544003,0.09624038455176843,0.5159320870791513,0.9039437176782825
001,vap_asian,pre_24_rep_tru,0.261316701455997,0.09624038455176843,0.09605628232171762,0.4840679129208486
001,vap_aian,pre_24_dem_har,0.46262143210329615,0.17784919335274338,0.12253265379110916,0.7910880801652739
001,vap_aian,pre_24_rep_tru,0.5373785678967039,0.17784919335274338,0.20891191983472596,0.8774673462088907
001,vap_oth_b,pre_24_dem_har,0.6540729311316875,0.1207196981487998,0.4027799961438696,0.8658792585004519
001,vap_oth_b,pre_24_rep_tru,0.34592706886831254,0.1207196981487998,0.1341207414995481,0.5972200038561305
003,vap_white,pre_24_dem_har,0.7419888840112778,0.03050782871696881,0.679937737060063,0.8014951229614691
003,vap_white,pre_24_rep_tru,0.25801111598872223,0.030507828716968808,0.19850487703853106,0.320062262939937
003,vap_black,pre_24_dem_har,0.40725546441339716,0.11864929941442702,0.21297090770727808,0.6424438643362658
003,vap_black,pre_24_rep_tru,0.5927445355866029,0.11864929941442702,0.3575561356637343,0.7870290922927218
003,vap_hisp,pre_24_dem_har,0.19343241310126474,0.05454990364717429,0.10549125645744394,0.3068792125561488
003,vap_hisp,pre_24_rep_tru,0.8065675868987352,0.05454990364717429,0.6931207874438511,0.894508743542556
003,vap_asian,pre_24_dem_har,0.7169646075044368,0.013225258412678291,0.6910164475105672,0.7415159494356878
003,vap_asian,pre_24_rep_tru,0.2830353924955632,0.01322525841267829,0.2584840505643121,0.3089835524894327
003,vap_aian,pre_24_dem_har,0.5293379437306158,0.10588114046755197,0.3302971969546774,0.7310762107555276
003,vap_aian,pre_24_rep_tru,0.4706620562693841,0.10588114046755197,0.2689237892444721,0.6697028030453225
003,vap_oth_b,pre_24_dem_har,0.429935256422116,0.02650674979666571,0.38078565582782675,0.48078954945747254
003,vap_oth_b,pre_24_rep_tru,0.5700647435778841,0.02650674979666571,0.5192104505425273,0.6192143441721732
007,vap_white,pre_24_dem_har,0.7412735696329562,0.07159680703599872,0.5900712920129036,0.8656245861422712
007,vap_white,pre_24_rep_tru,0.25872643036704385,0.07159680703599872,0.1343754138577288,0.4099287079870965
007,vap_black,pre_24_dem_har,0.5206694746898833,0.1672598202221818,0.2042106495700992,0.8437670224497923
007,vap_black,pre_24_rep_tru,0.4793305253101168,0.1672598202221818,0.15623297755020774,0.7957893504299007
007,vap_hisp,pre_24_dem_har,0.48326356450764796,0.16642907786033684,0.17057054260697468,0.7982851848714063
007,vap_hisp,pre_24_rep_tru,0.516736435492352,0.16642907786033684,0.20171481512859354,0.8294294573930253
007,vap_asian,pre_24_dem_har,0.6857064792573401,0.10590922593298936,0.4733178142171277,0.8782393374662317
007,vap_asian,pre_24_rep_tru,0.31429352074266,0.10590922593298936,0.12176066253376816,0.5266821857828722
007,vap_aian,pre_24_dem_har,0.501701705986454,0.17849831802246735,0.16495742354756174,0.8356800924432551
007,vap_aian,pre_24_rep_tru,0.498298294013546,0.17849831802246735,0.16431990755674472,0.8350425764524382
007,vap_oth_b,pre_24_dem_har,0.3082825938601301,0.10169348462189112,0.14173673704057654,0.5376488656994743
007,vap_oth_b,pre_24_rep_tru,0.69171740613987,0.10169348462189112,0.4623511343005257,0.8582632629594235
009,vap_white,pre_24_dem_har,0.6868852627651215,0.041835805945545555,0.5984768866278812,0.7658566521864195
009,vap_white,pre_24_rep_tru,0.3131147372348784,0.041835805945545555,0.23414334781358043,0.40152311337211877
009,vap_black,pre_24_dem_har,0.5043064407172883,0.1730202123272808,0.1903973428814335,0.8319414506974012
009,vap_black,pre_24_rep_tru,0.4956935592827117,0.1730202123272808,0.1680585493025987,0.8096026571185664
009,vap_hisp,pre_24_dem_har,0.42518682180761685,0.17481644346636516,0.14458613834517364,0.7855032357686467
009,vap_hisp,pre_24_rep_tru,0.5748131781923831,0.17481644346636516,0.21449676423135328,0.8554138616548262
009,vap_asian,pre_24_dem_har,0.5955550296723705,0.07521607774457874,0.4578479903330283,0.7417351743431801
009,vap_asian,pre_24_rep_tru,0.40444497032762944,0.07521607774457874,0.2582648256568198,0.5421520096669715
009,vap_aian,pre_24_dem_har,0.4953032254561261,0.1804176270401734,0.18652211501112928,0.8657522789763566
009,vap_aian,pre_24_rep_tru,0.504696774543874,0.1804176270401734,0.1342477210236433,0.8134778849888707
009,vap_oth_b,pre_24_dem_har,0.6439584511799891,0.08241593390096398,0.47958149394614985,0.8049277355072543
009,vap_oth_b,pre_24_rep_tru,0.35604154882001093,0.08241593390096398,0.19507226449274565,0.5204185060538502
