county,race,cand,mean,sd,ci_95_lower,ci_95_upper
001,vap_white,pre_24_dem_har,0.0937487216938146,0.0412255452639466,0.03010474337182651,0.19140449089084244
001,vap_white,pre_24_rep_tru,0.9062512783061855,0.0412255452639466,0.8085955091091575,0.9698952566281736
001,vap_black,pre_24_dem_har,0.5010621407880361,0.18107111802737702,0.1695463210435979,0.8474079104546688
001,vap_black,pre_24_rep_tru,0.49893785921196376,0.18107111802737702,0.15259208954533104,0.830453678956402
001,vap_hisp,pre_24_dem_har,0.5562746726425593,0.17251367625935726,0.21138746285109447,0.8674331853094651
001,vap_hisp,pre_24_rep_tru,0.44372532735744075,0.17251367625935726,0.13256681469053486,0.7886125371489054
001,vap_asian,pre_24_dem_har,0.5013428207359087,0.18443910756383144,0.15566149914910676,0.8482278016207098
001,vap_asian,pre_24_rep_tru,0.49865717926409114,0.18443910756383144,0.15177219837929018,0.8443385008508931
001,vap_aian,pre_24_dem_har,0.13954876418900974,0.051410069699482606,0.05255956301778676,0.247387077325496
001,vap_aian,pre_24_rep_tru,0.8604512358109901,0.051410069699482606,0.752612922674504,0.9474404369822131
001,vap_oth_b,pre_24_dem_har,0.5037041010992459,0.16429591249262235,0.1908927053895218,0.8066330002432749
001,vap_oth_b,pre_24_rep_tru,0.49629589890075404,0.16429591249262235,0.19336699975672503,0.8091072946104781
003,vap_white,pre_24_dem_har,0.055454957358047535,0.01272957028656401,0.03223240464859813,0.08161993094180088
003,vap_white,pre_24_rep_tru,0.9445450426419525,0.012729570286564008,0.918380069058199,0.9677675953514019
003,vap_black,pre_24_dem_har,0.234161383123327,0.1641431408137105,0.004634886328919092,0.6059372749942185
003,vap_black,pre_24_rep_tru,0.765838616876673,0.1641431408137105,0.3940627250057814,0.9953651136710808
003,vap_hisp,pre_24_dem_har,0.4996642395945225,0.182327638227036,0.15221344050717436,0.8417292527336627
003,vap_hisp,pre_24_rep_tru,0.5003357604054776,0.182327638227036,0.15827074726633727,0.8477865594928256
003,vap_asian,pre_24_dem_har,0.49379819669756303,0.21763102221624608,0.0807218634064601,0.8904935674414153
003,vap_asian,pre_24_rep_tru,0.5062018033024369,0.21763102221624608,0.10950643255858464,0.9192781365935399
003,vap_aian,pre_24_dem_har,0.4269877233179147,0.1827407002898324,0.11062386035010051,0.8085028200799056
003,vap_aian,pre_24_rep_tru,0.5730122766820853,0.18274070028983236,0.19149717992009432,0.8893761396498995
003,vap_oth_b,pre_24_dem_har,0.5660978101459052,0.1922253949773123,0.18948868944191355,0.9200663985973752
003,vap_oth_b,pre_24_rep_tru,0.4339021898540948,0.1922253949773123,0.07993360140262483,0.8105113105580863
005,vap_white,pre_24_dem_har,0.12715661667095965,0.014842768033363606,0.10236859332896331,0.1594966108296866
005,vap_white,pre_24_rep_tru,0.8728433833290404,0.014842768033363606,0.8405033891703135,0.8976314066710368
005,vap_black,pre_24_dem_har,0.3372523518846039,0.12307560232680376,0.11122137586905204,0.5861333664363915
005,vap_black,pre_24_rep_tru,0.6627476481153961,0.12307560232680376,0.4138666335636085,0.8887786241309477
005,vap_hisp,pre_24_dem_har,0.28523019323460824,0.12803982455425292,0.08286252575049988,0.5641856084026962
005,vap_hisp,pre_24_rep_tru,0.7147698067653917,0.12803982455425292,0.43581439159730345,0.9171374742495
005,vap_asian,pre_24_dem_har,0.5230831834018258,0.17888366761121133,0.17682184947746665,0.852920595376918
005,vap_asian,pre_24_rep_tru,0.47691681659817414,0.17888366761121133,0.14707940462308203,0.8231781505225331
005,vap_aian,pre_24_dem_har,0.34792124217015497,0.09280913085380443,0.16592675646554406,0.5294382185499091
005,vap_aian,pre_24_rep_tru,0.652078757829845,0.09280913085380443,0.4705617814500908,0.834073243534456
005,vap_oth_b,pre_24_dem_har,0.39849998632607214,0.11656044206198732,0.18013355046467328,0.6327072598469768
005,vap_oth_b,pre_24_rep_tru,0.6015000136739279,0.11656044206198732,0.36729274015302305,0.8198664495353267
007,vap_white,pre_24_dem_har,0.032859399536923996,0.014108000018434388,0.008241323067875707,0.06279219013199072
007,vap_white,pre_24_rep_tru,0.9671406004630759,0.01410800001843439,0.9372078098680092,0.9917586769321243
007,vap_black,pre_24_dem_har,0.5107126075630535,0.2824723487133707,0.03195428958635944,0.9998603133035066
007,vap_black,pre_24_rep_tru,0.4892873924369466,0.2824723487133707,1.3968669649344623e-4,0.9680457104136404
007,vap_hisp,pre_24_dem_har,0.1796078493705505,0.06697606080922847,0.05556630139561667,0.3142183603567503
007,vap_hisp,pre_24_rep_tru,0.8203921506294495,0.06697606080922847,0.6857816396432498,0.9444336986043832
007,vap_asian,pre_24_dem_har,0.5042328476082502,0.2015560868211974,0.12566315044128193,0.8945380472228677
007,vap_asian,pre_24_rep_tru,0.4957671523917499,0.2015560868211974,0.10546195277713218,0.8743368495587179
007,vap_aian,pre_24_dem_har,0.4802100390138734,0.18820704160972035,0.13011504231319246,0.8448698534853877
007,vap_aian,pre_24_rep_tru,0.5197899609861266,0.18820704160972035,0.15513014651461235,0.8698849576868075
007,vap_oth_b,pre_24_dem_har,0.38643450660850753,0.17918611606494358,0.046128171939878164,0.7418928175845703
007,vap_oth_b,pre_24_rep_tru,0.6135654933914925,0.17918611606494358,0.2581071824154295,0.9538718280601217
009,vap_white,pre_24_dem_har,0.035626874077962584,0.014066558428859887,0.013297293714206035,0.06718852820777065
009,vap_white,pre_24_rep_tru,0.9643731259220375,0.014066558428859885,0.9328114717922293,0.986702706285794
