county,race,cand,mean,sd,ci_95_lower,ci_95_upper
001,vap_white,pre_24_dem_har,0.18795714408391512,0.01956157187456679,0.150486996863127,0.22723024347658108
001,vap_white,pre_24_rep_tru,0.8120428559160848,0.01956157187456679,0.7727697565234188,0.8495130031368728
001,vap_black,pre_24_dem_har,0.5099317642999505,0.1892114402388114,0.1441990195146243,0.8673826112728349
001,vap_black,pre_24_rep_tru,0.4900682357000496,0.1892114402388114,0.13261738872716514,0.8558009804853757
001,vap_hisp,pre_24_dem_har,0.3380920407640901,0.0274208149718325,0.2834945911038265,0.3919754997464961
001,vap_hisp,pre_24_rep_tru,0.6619079592359098,0.0274208149718325,0.608024500253504,0.7165054088961734
001,vap_asian,pre_24_dem_har,0.5088350492833651,0.18645862867728596,0.14559057050435067,0.8491309452025377
001,vap_asian,pre_24_rep_tru,0.4911649507166349,0.18645862867728596,0.15086905479746232,0.8544094294956494
001,vap_aian,pre_24_dem_har,0.520444408201935,0.18579567110459097,0.18555755143599745,0.8853802072102038
001,vap_aian,pre_24_rep_tru,0.47955559179806495,0.18579567110459097,0.11461979278979603,0.8144424485640025
001,vap_oth_b,pre_24_dem_har,0.48423906940738415,0.167036290218369,0.17064828030338225,0.7965277777776577
001,vap_oth_b,pre_24_rep_tru,0.5157609305926159,0.167036290218369,0.20347222222234235,0.8293517196966178
003,vap_white,pre_24_dem_har,0.3456008911291173,0.01273446996153181,0.3204042825679651,0.3698083587192652
003,vap_white,pre_24_rep_tru,0.6543991088708828,0.01273446996153181,0.6301916412807348,0.679595717432035
003,vap_black,pre_24_dem_har,0.48522308474246273,0.17105072813070069,0.15104066671600544,0.8010932519639727
003,vap_black,pre_24_rep_tru,0.5147769152575372,0.17105072813070069,0.19890674803602723,0.8489593332839945
003,vap_hisp,pre_24_dem_har,0.500920446789639,0.17536505653741463,0.17838862678284895,0.8349589976623057
003,vap_hisp,pre_24_rep_tru,0.49907955321036107,0.17536505653741463,0.16504100233769434,0.8216113732171508
003,vap_asian,pre_24_dem_har,0.49126928235055384,0.18052902795136963,0.12722073759688507,0.8111486647001086
003,vap_asian,pre_24_rep_tru,0.5087307176494461,0.18052902795136963,0.18885133529989132,0.8727792624031148
003,vap_aian,pre_24_dem_har,0.6466707812823862,0.2217437864421122,0.20129851689185793,0.9471038377314638
