"county","race","cand","mean","sd","ci_95_lower","ci_95_upper"
"Ada County","vap_white","pre_16_rep_tru",0.561949238212925,0.0190802229670225,0.521812463659909,0.599468804017324
"Ada County","vap_white","pre_16_dem_cli",0.438050761787075,0.0190802229670225,0.400531195982676,0.478187536340091
"Ada County","vap_black","pre_16_rep_tru",0.470784640717379,0.152997904545445,0.166015540365257,0.752927003779209
"Ada County","vap_black","pre_16_dem_cli",0.529215359282621,0.152997904545445,0.247072996220791,0.833984459634743
"Ada County","vap_hisp","pre_16_rep_tru",0.549499661641468,0.153806125122405,0.270973424946452,0.865267380090719
"Ada County","vap_hisp","pre_16_dem_cli",0.450500338358532,0.153806125122405,0.134732619909281,0.729026575053548
"Ada County","vap_asian","pre_16_rep_tru",0.397987338688845,0.145863438765535,0.165935472365691,0.713763380899388
"Ada County","vap_asian","pre_16_dem_cli",0.602012661311155,0.145863438765535,0.286236619100612,0.834064527634309
"Ada County","vap_aian","pre_16_rep_tru",0.496611428038505,0.16408169145714,0.206866681953739,0.816302888546207
"Ada County","vap_aian","pre_16_dem_cli",0.503388571961495,0.16408169145714,0.183697111453793,0.793133318046261
"Ada County","vap_oth_b","pre_16_rep_tru",0.404082042218457,0.205640993041307,0.113506320890793,0.842136361301112
"Ada County","vap_oth_b","pre_16_dem_cli",0.595917957781544,0.205640993041307,0.157863638698888,0.886493679109207
"Ada County","vap_white","uss_16_rep_cra",0.606994378288639,0.0156649769500573,0.578981014498591,0.641800453640808
"Ada County","vap_white","uss_16_dem_stu",0.393005621711361,0.0156649769500573,0.358199546359191,0.421018985501408
"Ada County","vap_black","uss_16_rep_cra",0.433504156909563,0.149913755399195,0.182308784712269,0.748787287160867
"Ada County","vap_black","uss_16_dem_stu",0.566495843090437,0.149913755399195,0.251212712839133,0.81769121528773
"Ada County","vap_hisp","uss_16_rep_cra",0.553743339724398,0.142017422089277,0.262410018778294,0.805689904901985
"Ada County","vap_hisp","uss_16_dem_stu",0.446256660275601,0.142017422089277,0.194310095098015,0.737589981221706
"Ada County","vap_asian","uss_16_rep_cra",0.434956394656669,0.144242147655458,0.175544829159019,0.735253245291477
"Ada County","vap_asian","uss_16_dem_stu",0.565043605343331,0.144242147655458,0.264746754708523,0.824455170840981
"Ada County","vap_aian","uss_16_rep_cra",0.52242650982203,0.158725516635691,0.222515953442427,0.814659187623994
"Ada County","vap_aian","uss_16_dem_stu",0.47757349017797,0.158725516635691,0.185340812376005,0.777484046557573
"Ada County","vap_oth_b","uss_16_rep_cra",0.369682082698234,0.160161005014466,0.131756276486078,0.721803529742054
"Ada County","vap_oth_b","uss_16_dem_stu",0.630317917301766,0.160161005014466,0.278196470257946,0.868243723513922
"Ada County","vap_white","gov_18_rep_lit",0.501776859692957,0.0173040574334204,0.470506782282429,0.535072539824754
"Ada County","vap_white","gov_18_dem_jor",0.498223140307043,0.0173040574334204,0.464927460175245,0.529493217717571
"Ada County","vap_black","gov_18_rep_lit",0.275572536109504,0.186491306585296,0.0537805335948748,0.69282398245499
"Ada County","vap_black","gov_18_dem_jor",0.724427463890496,0.186491306585296,0.307176017545009,0.946219466405125
"Ada County","vap_hisp","gov_18_rep_lit",0.486840777616668,0.146905118498367,0.210506013161604,0.733020128008862
"Ada County","vap_hisp","gov_18_dem_jor",0.513159222383332,0.146905118498367,0.266979871991138,0.789493986838396
"Ada County","vap_asian","gov_18_rep_lit",0.467291779288091,0.144758177644687,0.192173278352109,0.737574775952219
"Ada County","vap_asian","gov_18_dem_jor",0.532708220711909,0.144758177644687,0.262425224047781,0.807826721647891
"Ada County","vap_aian","gov_18_rep_lit",0.462390968737734,0.151930727262251,0.207571864357411,0.792371913677921
"Ada County","vap_aian","gov_18_dem_jor",0.537609031262266,0.151930727262251,0.207628086322079,0.792428135642589
"Ada County","vap_oth_b","gov_18_rep_lit",0.346417760505658,0.142982795793755,0.1194092245622,0.657205337352636
"Ada County","vap_oth_b","gov_18_dem_jor",0.653582239494342,0.142982795793755,0.342794662647364,0.8805907754378
