county,GEOID,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
001,18001000140,0.11458511136963095,0.885414888630369,0.5173710687902547,0.4826289312097452,0.5685529612163683,0.43144703878363166,0.516004592525004,0.48399540747499603,0.5139520736385326,0.48604792636146743,0.5274597874221651,0.4725402125778349
001,18001000150,0.12330192697580283,0.8766980730241971,0.5147329582423935,0.4852670417576065,0.5813804742744377,0.4186195257255622,0.5102697862868137,0.48973021371318626,0.517335153703697,0.48266484629630296,0.5223895678745578,0.4776104321254422
001,18001000160,0.2199296003524337,0.7800703996475663,0.5181122790756598,0.4818877209243402,0.579705030242388,0.4202949697576118,0.5172985401188879,0.48270145988111207,0.5121263335695876,0.48787366643041247,0.5275771294556604,0.47242287054433957
001,18001000170,0.14207140766819007,0.85792859233181,0.5149119002074583,0.48508809979254175,0.5789055994456321,0.4210944005543679,0.5146260113138208,0.48537398868617915,0.5106278797100605,0.48937212028993954,0.5239317675959871,0.4760682324040128
001,18001000180,0.11681649014015172,0.8831835098598483,0.5125218885852274,0.48747811141477254,0.5682255550832596,0.4317744449167405,0.5155984550407885,0.48440154495921145,0.5100285907919169,0.4899714092080832,0.5321660355330792,0.4678339644669209
001,18001000190,0.15829904716266674,0.8417009528373335,0.5165920290236129,0.4834079709763871,0.5774116039138504,0.42258839608614956,0.5186809342943004,0.48131906570569954,0.5160609378645773,0.48393906213542276,0.5246540035873202,0.4753459964126798
001,18001000200,0.07154811098040076,0.9284518890195993,0.5166952434872133,0.48330475651278665,0.5654304536568067,0.43456954634319334,0.5158264775517836,0.48417352244821643,0.5168042631330217,0.48319573686697825,0.5270925453120321,0.4729074546879679
001,18001000210,0.21215758617194844,0.7878424138280515,0.5104802083107921,0.4895197916892079,0.5775269404566294,0.42247305954337055,0.5174411888681177,0.4825588111318822,0.5136822916430746,0.4863177083569255,0.5264868404186764,0.47351315958132356
001,18001000220,0.17436006514437477,0.8256399348556253,0.5175753590972743,0.48242464090272574,0.5797503004898157,0.4202496995101843,0.5073194817885209,0.492680518211479,0.5149734807885804,0.4850265192114198,0.5275262746264211,0.4724737253735789
001,18001000230,0.17116848507604415,0.8288315149239558,0.518221010266257,0.48177898973374295,0.5784241851525712,0.4215758148474288,0.5147584099767474,0.4852415900232527,0.5108164764517742,0.4891835235482258,0.523898429924956,0.47610157007504394
001,18001000240,0.17569386699822678,0.8243061330017732,0.5153874396349595,0.4846125603650406,0.5767962724948801,0.42320372750512,0.514930696885448,0.485069303114552,0.5110712412726629,0.48892875872733693,0.5255269735563406,0.4744730264436594
001,18001000250,0.20085914413791128,0.7991408558620887,0.517030763865205,0.48296923613479503,0.5835300938792266,0.41646990612077334,0.5172073244091248,0.4827926755908751,0.5185232647399635,0.4814767352600365,0.5238273010780786,0.4761726989219213
001,18001000010,0.1739187429566164,0.8260812570433836,0.5172334011998085,0.4827665988001915,0.582500329163966,0.417499670836034,0.5165023541936512,0.4834976458063488,0.5093522695474461,0.49064773045255394,0.5202296253714696,0.47977037462853045
001,18001000020,0.15455144349400055,0.8454485565059995,0.5142281544911492,0.4857718455088508,0.5802042712463481,0.41979572875365184,0.5201587467032046,0.47984125329679544,0.512768604902871,0.487231395097129,0.5236762840588735,0.47632371594112655
001,18001000030,0.1693108575160314,0.8306891424839686,0.513905512062152,0.48609448793784804,0.5759908139439668,0.42400918605603316,0.5195106599584735,0.48048934004152655,0.5102467916494854,0.4897532083505146,0.5285070284908431,0.471492971509157
001,18001000040,0.11929729725273557,0.8807027027472645,0.51636439055641,0.4836356094435899,0.5676915179589491,0.4323084820410509,0.5154691259301192,0.4845308740698808,0.5114758406794853,0.48852415932051474,0.5260676331725147,0.4739323668274853
001,18001000050,0.3367365154503274,0.6632634845496725,0.521210305950243,0.478789694049757,0.5987787519088764,0.40122124809112364,0.5157112501641025,0.4842887498358976,0.518015953323682,0.48198404667631795,0.5310639990994025,0.4689360009005975
001,18001000060,0.32574659049832655,0.6742534095016735,0.5166715857432855,0.48332841425671447,0.598621643087992,0.401378356912008,0.513086216877576,0.48691378312242395,0.5145118363110381,0.48548816368896186,0.5352913064072589,0.46470869359274114
001,18001000070,0.2895503493761656,0.7104496506238345,0.5175069817200818,0.4824930182799182,0.6048688688436364,0.3951311311563635,0.5136609012569462,0.4863390987430538,0.5169188829369851,0.48308111706301493,0.5300761444100627,0.46992385558993727
001,18001000080,0.23696906277288807,0.7630309372271119,0.5201122909710432,0.4798877090289568,0.5822451041878262,0.4177548958121739,0.5213603433278927,0.47863965667210723,0.5171512213972144,0.48284877860278547,0.5312531597609108,0.46874684023908925
001,18001000090,0.271821441572228,0.728178558427772,0.5152098965155182,0.48479010348448154,0.6003521770719233,0.39964782292807666,0.5218678852181403,0.4781321147818597,0.5130969215976284,0.48690307840237157,0.5323876476254923,0.4676123523745075
001,18001000100,0.23441027057129823,0.7655897294287017,0.5146221220303989,0.4853778779696011,0.5736596740693967,0.4263403259306034,0.5136409214356014,0.4863590785643987,0.5137827929805331,0.4862172070194669,0.5255033975495965,0.4744966024504034
001,18001000110,0.10161600254030448,0.8983839974596955,0.5188405102075504,0.4811594897924496,0.5780921388615374,0.4219078611384625,0.518878162976918,0.48112183702308203,0.5121007417030299,0.4878992582969702,0.5286492299773237,0.4713507700226763
001,18001000120,0.18795444035295156,0.8120455596470485,0.5194656697481007,0.4805343302518993,0.5847687308522781,0.41523126914772196,0.5136993594376719,0.48630064056232813,0.5124440504814882,0.4875559495185117,0.5200751370561727,0.47992486294382725
001,18001000130,0.15516738694136317,0.8448326130586368,0.5152594558486613,0.4847405441513387,0.577114555900827,0.422885444099173,0.5163696318894605,0.4836303681105395,0.5152345677492373,0.4847654322507627,0.5235521496455311,0.4764478503544689
003,18003000010,0.3592276752819712,0.6407723247180288,0.9575096627971367,0.04249033720286328,0.905848957748615,0.09415104225138504,0.7352137950434556,0.2647862049565444,0.6153655389780235,0.38463446102197657,0.8570022202998965,0.1429977797001035
003,18003000020,0.4994868832784743,0.5005131167215257,0.9595151156670597,0.040484884332940264,0.9117897762286681,0.08821022377133188,0.7428410407743603,0.2571589592256397,0.6053585783507832,0.39464142164921684,0.8536970970230069,0.14630290297699305
003,18003000030,0.3779925847795338,0.6220074152204662,0.9498371442500667,0.05016285574993325,0.8994482336187614,0.10055176638123865,0.7306321345345557,0.26936786546544433,0.6120224096835677,0.38797759031643236,0.8576394739138581,0.1423605260861419
003,18003000040,0.33367584269623113,0.6663241573037688,0.9498685931338396,0.05013140686616036,0.9088964134954869,0.0911035865045131,0.7275652962181638,0.27243470378183626,0.6119106528018027,0.3880893471981973,0.8551699960617135,0.14483000393828646
003,18003000050,0.37233046641108086,0.6276695335889192,0.9533934904458834,0.046606509554116576,0.9048015364099192,0.09519846359008077,0.726921478363073,0.27307852163692703,0.6099084207545903,0.39009157924540966,0.8512658361558689,0.1487341638441311
003,18003000060,0.3501300872007046,0.6498699127992956,0.9483070159409988,0.05169298405900119,0.9040356897086778,0.09596431029132226,0.7298412078640427,0.2701587921359573,0.609472887524419,0.39052711247558103,0.8621086268512789,0.1378913731487211
003,18003000070,0.30182470231759334,0.6981752976824066,0.9448169622953302,0.05518303770466979,0.901961310906363,0.098038689093637,0.724746212056107,0.275253787943893,0.6062223694023086,0.39377763059769144,0.8385870269174397,0.16141297308256028
003,18003000080,0.33995357744774524,0.6600464225522548,0.9543635939566948,0.04563640604330515,0.9052379083763243,0.09476209162367563,0.730662146498923,0.26933785350107703,0.6144071531538969,0.38559284684610307,0.858460206287304,0.14153979371269576
003,18003000090,0.3132994240901826,0.6867005759098174,0.9443000140439446,0.05569998595605544,0.9000301383935813,0.09996986160641878,0.7318683982547878,0.26813160174521217,0.6127915359559081,0.3872084640440921,0.8543069025545369,0.14569309744546316
