county,GEOID,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
001,17001001001,0.1372767128418065,0.8627232871581935,0.752011360351935,0.24798863964806492,0.5484651310178331,0.4515348689821668,0.5413814819278424,0.45861851807215764,0.5030268488629805,0.49697315113701945,0.6163389307716219,0.38366106922837806
001,17001002001,0.12001478411863843,0.8799852158813616,0.7605232139243386,0.23947678607566136,0.5546696730693607,0.4453303269306394,0.5347063277079562,0.4652936722920438,0.5008559672837327,0.49914403271626734,0.6201332518886907,0.37986674811130927
001,17001003001,0.11201304133756787,0.8879869586624322,0.768843668438993,0.23115633156100698,0.5487793705100641,0.4512206294899359,0.5404594840815463,0.4595405159184537,0.5060813923981371,0.49391860760186296,0.6226085766998765,0.3773914233001235
001,17001003002,0.08281953996983689,0.9171804600301631,0.7609743704914971,0.23902562950850292,0.5519503346713608,0.44804966532863916,0.5369661253066627,0.46303387469333734,0.5069648960327103,0.49303510396728967,0.6169615798508421,0.3830384201491579
001,17001004001,0.1283781102563992,0.8716218897436008,0.7584990740156033,0.24150092598439662,0.5457068604330165,0.4542931395669834,0.5413035923008275,0.4586964076991723,0.5014197471423035,0.4985802528576965,0.6181094800329843,0.38189051996701545
001,17001005001,0.14047926554462967,0.8595207344553706,0.7623351757503781,0.23766482424962188,0.5507576510290754,0.4492423489709247,0.5375972582016346,0.4624027417983653,0.504533207411098,0.495466792588902,0.6182888078054118,0.38171119219458816
001,17001006001,0.12715879618090298,0.872841203819097,0.7515588353032867,0.24844116469671335,0.5520187016866651,0.4479812983133349,0.5358589755105512,0.4641410244894488,0.5030259388342594,0.4969740611657406,0.6193617109754652,0.38063828902453484
001,17001007001,0.09259871864888483,0.9074012813511152,0.7596237611775496,0.2403762388224504,0.5445657454845962,0.45543425451540376,0.5329052734288886,0.4670947265711114,0.5045278829736194,0.4954721170263806,0.6231600815393457,0.37683991846065434
001,17001007002,0.15501318460467992,0.8449868153953201,0.7566223182647467,0.2433776817352533,0.5527804140270145,0.4472195859729855,0.539758411261976,0.46024158873802407,0.5037115851713014,0.49628841482869873,0.6241934776569782,0.37580652234302186
001,17001008001,0.11860484478752713,0.8813951552124729,0.7598135757713939,0.24018642422860617,0.5470563024024794,0.4529436975975207,0.5435124514852524,0.45648754851474765,0.5066585425239938,0.49334145747600616,0.6200467364577369,0.3799532635422631
001,17001009001,0.11305899517519268,0.8869410048248073,0.767066701468688,0.232933298531312,0.5456990157336453,0.4543009842663547,0.538077052391656,0.461922947608344,0.49942723716558435,0.5005727628344154,0.6090288873738953,0.3909711126261047
001,17001010001,0.21818015980065442,0.7818198401993456,0.7664380512487995,0.2335619487512005,0.5534413605651973,0.4465586394348026,0.5375404704722834,0.4624595295277164,0.5076720674242126,0.4923279325757875,0.626045841120409,0.37395415887959105
001,17001011001,0.05455209695887058,0.9454479030411295,0.757903969061966,0.242096030938034,0.4959288103612824,0.5040711896387177,0.5410506958067647,0.4589493041932353,0.4827286740312006,0.5172713259687994,0.6344830812757083,0.3655169187242917
001,17001012001,0.14212541098404663,0.8578745890159534,0.7515586046392652,0.24844139536073478,0.5488123045522396,0.45118769544776044,0.5454475172870485,0.4545524827129515,0.5041812439289151,0.495818756071085,0.6246827335814898,0.37531726641851015
001,17001013001,0.08808602366021884,0.9119139763397812,0.7590688134673529,0.24093118653264708,0.5591560165300264,0.4408439834699735,0.53539740694139,0.46460259305860996,0.5019377587370906,0.49806224126290943,0.6291103084988883,0.3708896915011117
001,17001014001,0.11343085048917549,0.8865691495108246,0.7650659327826951,0.23493406721730495,0.5506783064169171,0.449321693583083,0.5378540968003448,0.4621459031996552,0.5050332349343335,0.4949667650656665,0.6172376932865973,0.3827623067134027
001,17001015001,0.07795720315761519,0.9220427968423848,0.7650328737077379,0.23496712629226207,0.5476507245806234,0.45234927541937664,0.541834212169782,0.4581657878302178,0.499329350759702,0.500670649240298,0.6148877990662742,0.3851122009337258
001,17001016001,0.11994257975835497,0.8800574202416448,0.7612141826828375,0.23878581731716253,0.5513736149180983,0.4486263850819017,0.5372174311286262,0.4627825688713738,0.50134414697346,0.49865585302654003,0.6162606946829241,0.3837393053170759
001,17001017001,0.11407672302767294,0.8859232769723271,0.7595855903280961,0.24041440967190392,0.5507278535874193,0.4492721464125807,0.5376010712265819,0.46239892877341815,0.5014997888418973,0.4985002111581027,0.6209031954997424,0.3790968045002577
001,17001018001,0.1616559048904942,0.8383440951095058,0.7600889990759336,0.23991100092406634,0.5516714416998911,0.44832855830010865,0.5440055316613314,0.4559944683386687,0.5033932567931126,0.49660674320688736,0.6255659881318558,0.37443401186814423
001,17001018002,0.12441380028142869,0.8755861997185713,0.7595726533396334,0.24042734666036655,0.5530089480859777,0.44699105191402233,0.537115560922621,0.462884439077379,0.49949000502576224,0.5005099949742378,0.6292949660261322,0.3707050339738678
001,17001019001,0.15602714637627732,0.8439728536237227,0.7660292739357453,0.23397072606425476,0.5473220190175876,0.4526779809824124,0.5386809241107612,0.4613190758892388,0.5044550132996234,0.4955449867003766,0.6247045113308933,0.37529548866910667
001,17001019002,0.20671866725913385,0.7932813327408662,0.7632573464577757,0.2367426535422244,0.5565456868174361,0.4434543131825639,0.5370745671801541,0.4629254328198459,0.5063014693071738,0.49369853069282615,0.6280766045601355,0.3719233954398645
001,17001019003,0.20159429003640392,0.79840570996359606,0.759330207502366,0.240669792497634,0.5553201689888205,0.44467983101117947,0.5382828261052405,0.4617171738947596,0.506550547031911,0.49344945296808895,0.6295311503237634,0.37046884967623667
001,17001020001,0.13262875235179925,0.8673712476482007,0.7559074028718702,0.24409259712812978,0.5527419499503325,0.4472580500496675,0.534570764147849,0.46542923585215096,0.49894360058174103,0.501056399418259,0.622919424279015,0.3770805757209849
001,17001020002,0.2023448527798361,0.7976551472201636,0.7606233744307367,0.23937662556926328,0.5498121652911909,0.45018783470880913,0.5404880083801807,0.4595119916198192,0.5041383692272969,0.495861630772703,0.6218926978675329,0.3781073021324672
001,17001020003,0.23371201245553797,0.766287987544462,0.7612861253111557,0.23871387468884434,0.5580131906906867,0.4419868093093133,0.5359099794517893,0.46409002054821075,0.5047837011997167,0.4952162988002833,0.6393026629384889,0.3606973370615111
001,17001020004,0.22267039672026442,0.7773296032797355,0.7577339990336394,0.24226600096636067,0.5522820201273281,0.44771797987267187,0.5393154535412588,0.46068454645874124,0.5003162484571666,0.4996837515428334,0.6286897693772635,0.37131023062273655
001,17001020005,0.20440285130526448,0.7955971486947355,0.7596635231752531,0.24033647682474693,0.5514323773431652,0.44856762265683486,0.5386171910567473,0.46138280894325273,0.504138664278428,0.49586133572157204,0.6301909746009055,0.36980902539909455
001,17001020006,0.19608036310864418,0.8039196368913558,0.767387526049999,0.23261247395000093,0.5557336362387327,0.4442663637612672,0.5385720478369678,0.4614279521630323,0.5046588538565991,0.49534114614340063,0.6229241680662579,0.37707583193374206
001,17001021001,0.12558917935183614,0.8744108206481639,0.7574432847213207,0.24255671527867934,0.5469571398021255,0.45304286019787454,0.5269941819658907,0.47300581803410935,0.5035402819910351,0.4964597180089649,0.6244337400907956,0.3755662599092045
001,17001022001,0.2067083931666004,0.7932916068333996,0.7588574768397365,0.24114252316026355,0.5499847261774445,0.45001527382255546,0.5373119357111688,0.46268806428883125,0.5054071167357385,0.4945928832642615,0.6277615767421224,0.37223842325787754
001,17001022002,0.17562688958904094,0.8243731104109591,0.7707099075884578,0.22929009241154225,0.550058774333508,0.4499412256664919,0.5385926892409397,0.46140731075906033,0.5010493702791021,0.4989506297208978,0.6301663285172019,0.36983367148279817
001,17001022003,0.17610571976818196,0.8238942802318181,0.7577612540751856,0.24223874592481437,0.5513491617015115,0.44865083829848845,0.5374604181395616,0.46253958186043836,0.4958163688315604,0.5041836311684397,0.6331531133292522,0.3668468866707478
001,17001023001,0.2896364985180847,0.7103635014819153,0.7745104226629228,0.22548957733707717,0.5592357898341941,0.4407642101658059,0.5374344097702244,0.4625655902297756,0.49690726058730156,0.5030927394126984,0.6337840319303912,0.36621596806960877
001,17001023002,0.2858700534235651,0.7141299465764349,0.7723573380230018,0.22764266197699826,0.5546031964208841,0.44539680357911576,0.5341579864196891,0.46584201358031085,0.5064239225917524,0.49357607740824766,0.6406536333573267,0.35934636664267333
001,17001023003,0.313893143293807,0.686106856706193,0.7897154283769906,0.2102845716230094,0.5572194683112699,0.4427805316887301,0.5397457969664539,0.4602542030335461,0.5011449653991858,0.498855034600814,0.638126950269799,0.36187304973020096
001,17001023004,0.2605384179213045,0.7394615820786955,0.7649391688256051,0.23506083117439489,0.557120119278283,0.442879880721717,0.5398189133417375,0.4601810866582625,0.5007276424977781,0.4992723575022219,0.6307903862620231,0.3692096137379769
001,17001023005,0.36765533037488346,0.6323446696251166,0.8194302219386056,0.18056977806139443,0.5652381823020661,0.43476181769793393,0.5387583220893912,0.46124167791060877,0.5056076642287273,0.49439233577127273,0.6439982661654753,0.3560017338345247
001,17001023006,0.36492249100229934,0.6350775089977007,0.7948894322812147,0.20511056771878539,0.5659224082267932,0.4340775917732068,0.539960036246461,0.46003996375353895,0.5059561360470407,0.49404386395295924,0.6539268003313341,0.34607319966866584
001,17001023007,0.5124684700377027,0.48753152996229726,0.8908365411935311,0.10916345880646897,0.5731556282826331,0.42684437171736683,0.5332593921049052,0.46674060789509475,0.5057113976199158,0.4942886023800842,0.690203356200924,0.30979664379907607
