county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Riverside County,06065042412,0.1466234490735296,0.8533765509264704,0.8230603600738459,0.17693963992615414,0.8532359937657573,0.1467640062342427,0.7282662040175543,0.2717337959824459,0.5874302290229824,0.4125697709770176,0.23634973977072948,0.7636502602292705,0.3234998878681106,0.6765001121318894,0.8342547004936544,0.16574529950634562,0.769434671845906,0.23056532815409408,0.6172009194090472,0.38279908059095297,0.4034358714281251,0.5965641285718749,0.34125917280614587,0.6587408271938541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042505,0.18046720135240052,0.8195327986475995,0.7900509895338522,0.2099490104661478,0.880890119701305,0.119109880298695,0.7090956683989342,0.2909043316010657,0.5882700501848114,0.4117299498151886,0.2256480488489034,0.7743519511510966,0.33386685907183933,0.6661331409281604,0.826959175211074,0.17304082478892607,0.8039350096210001,0.19606499037899996,0.612609435905584,0.387390564094416,0.4026145383231121,0.5973854616768879,0.3293675459870495,0.6706324540129506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042507,0.2049501833799737,0.7950498166200263,0.8462667866122532,0.15373321338774684,0.8884938238510961,0.11150617614890392,0.7245396648654225,0.27546033513457746,0.5909955799746255,0.40900442002537457,0.228834413748602,0.77116558625139775,0.3328718764598217,0.6671281235401784,0.8509008472395622,0.1490991527604378,0.8023134735479702,0.19768652645202975,0.6166797758739222,0.3833202241260778,0.39760653516508176,0.6023934648349182,0.330061229720604,0.6699387702793957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042508,0.1865266348799443,0.8134733651200556,0.8044873513728859,0.19551264862711415,0.8815672093562417,0.11843279064375828,0.7080915308263479,0.2919084691736521,0.5900098668135253,0.4099901331864747,0.22977390494262537,0.7702260950573747,0.31995978464507546,0.6800402153549245,0.8220652726624308,0.1779347273375692,0.7915252344256647,0.2084747655743353,0.6051660666156953,0.3948339333843048,0.3976456263791072,0.6023543736208928,0.32468193104069404,0.6753180689593059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042509,0.24256252081072177,0.7574374791892783,0.8394159491008386,0.1605840508991614,0.9067828038426562,0.0932171961573437,0.725551139959792,0.27444886004020796,0.5907884801281692,0.40921151987183074,0.23536390356128128,0.7646360964387188,0.34633105512939116,0.6536689448706089,0.8396307083969162,0.16036929160308375,0.8121450820187512,0.18785491798124865,0.6172557969599416,0.38274420304005846,0.4025402605916992,0.5974597394083008,0.33261697437631654,0.6673830256236835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042510,0.2291989030490488,0.7708010969509512,0.8465339509964602,0.15346604900353977,0.9082613073156146,0.09173869268438543,0.7322635023990889,0.2677364976009111,0.5891284441942221,0.41087155580577794,0.24675989244444105,0.7532401075555589,0.33649571926368665,0.6635042807363134,0.8326992277033621,0.1673007722966379,0.8143205831757104,0.1856794168242896,0.6113321373000875,0.38866786269991255,0.403661013699799,0.596338986300201,0.33553939018845513,0.6644606098115449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042511,0.22014953015177127,0.7798504698482287,0.8452034574501563,0.1547965425498437,0.899861347810396,0.10013865218960408,0.7266998400828917,0.2733001599171084,0.5886578070000273,0.41134219299997266,0.23014125954816445,0.7698587404518356,0.3512918751143248,0.6487081248856752,0.8476595436551164,0.15234045634488355,0.817173331947892,0.182826668052108,0.61984234503162,0.38015765496838005,0.4028755771566206,0.5971244228433794,0.33513434954362675,0.6648656504563732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042512,0.1969693628069195,0.8030306371930805,0.8259860455001109,0.1740139544998891,0.8814238903974722,0.11857610960252785,0.7060612841917547,0.2939387158082453,0.58748153796093,0.41251846203907006,0.2257470144252219,0.7742529855747781,0.3258646029727945,0.6741353970272055,0.8414805696583796,0.1585194303416204,0.7939677909383688,0.2060322090616312,0.6006121430333793,0.39938785696662066,0.39561292070443826,0.6043870792955618,0.32998820775207754,0.6700117922479224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042513,0.17207748887542562,0.8279225111245742,0.801382995323191,0.19861700467680896,0.8667678832276403,0.13323211677235974,0.713968866985295,0.2860311330147048,0.5927377085634419,0.40726229143655807,0.2231113410923054,0.7768886589076945,0.34317224574835936,0.6568277542516406,0.8350686233081306,0.16493137669186936,0.7957664200435257,0.2042335799564743,0.6116550150360037,0.38834498496399633,0.4020667500305852,0.5979332499694148,0.33445797506585934,0.6655420249341407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042514,0.173483333345366,0.826516666654634,0.7851348461079369,0.214865153892063,0.8390394768873626,0.16096052311263742,0.7040942984444816,0.29590570155551843,0.5904462960797994,0.4095537039202006,0.21583672014743752,0.7841632798525624,0.32073730789690796,0.679262692103092,0.8337485147604488,0.16625148523955122,0.7773405334427331,0.2226594665572668,0.6078212432104688,0.3921787567895311,0.4053685881320755,0.5946314118679246,0.32371552845270085,0.6762844715472991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042515,0.19285504123758168,0.8071449587624183,0.7977986440983618,0.20220135590163849,0.8663378359639435,0.13366216403605646,0.7061400431841179,0.2938599568158821,0.5893171711999707,0.410682828800029,0.22332271112784724,0.7766772888721526,0.32109562147643167,0.6789043785235683,0.8152974878158551,0.18470251218414516,0.7549254124662528,0.2450745875337472,0.6053311614777066,0.39466883852229345,0.4039347321647988,0.596065267835201,0.32551416600301974,0.67448583399698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042516,0.21545872840657607,0.7845412715934239,0.8336654824164187,0.16633451758358134,0.8964989921315749,0.10350100786842507,0.719649374435142,0.28035062556485807,0.5843643754551417,0.41563562454485825,0.227547589803056,0.772452410196944,0.3322117768999501,0.6677882231000499,0.8376496156130968,0.1623503843869032,0.819155587881966,0.180844412118034,0.6134900671261596,0.3865099328738404,0.4028754488445919,0.5971245511554081,0.33749106721345984,0.6625089327865402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042517,0.17288161517754924,0.8271183848224508,0.7747416638437499,0.22525833615625013,0.8370598104159739,0.16294018958402617,0.7037374556032405,0.29626254439675953,0.5792141954925331,0.42078580450746694,0.21751346741520897,0.7824865325847911,0.3203169724813461,0.6796830275186538,0.8118220050787011,0.1881779949212989,0.7716510093022916,0.22834899069770836,0.6062466707638077,0.39375332923619233,0.4010002417267661,0.5989997582732338,0.32598040880665174,0.6740195911933483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042518,0.1929864597264739,0.8070135402735261,0.849802156742714,0.15019784325728605,0.8667647284994944,0.13323527150050535,0.7131528713915477,0.2868471286084523,0.5882069982119016,0.41179300178809847,0.22986739181473909,0.7701326081852609,0.32080284718553664,0.6791971528144634,0.8538873979451747,0.14611260205482532,0.7720539321971155,0.22794606780288448,0.6095980427284985,0.3904019572715016,0.4022564562237203,0.5977435437762797,0.32741286299186034,0.6725871370081394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042519,0.20904468706626764,0.7909553129337321,0.847125023501083,0.15287497649891696,0.890624894275408,0.10937510572459196,0.7208098428554552,0.2791901571445447,0.5887208959477959,0.41127910405220414,0.22751438125481505,0.772485618745185,0.3189536992723199,0.6810463007276799,0.8294106253549232,0.17058937464507687,0.7613239897861865,0.23867601021381343,0.6047406683006541,0.3952593316993459,0.3978968788442606,0.6021031211557394,0.3247604049544206,0.6752395950455794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042520,0.19955915703309793,0.8004408429669021,0.8016113625234828,0.19838863747651728,0.8686615650429439,0.13133843495705594,0.7083031408630427,0.29169685913695736,0.5896900155897636,0.4103099844102364,0.22652205820288035,0.7734779417971197,0.31146369013758357,0.6885363098624164,0.8161649431389443,0.1838350568610557,0.7526770486497748,0.247322951350225,0.6023994206525665,0.3976005793474333,0.40510296514512695,0.594897034854873,0.3268001393463149,0.6731998606536851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042521,0.2176099297413632,0.7823900702586368,0.8317932924067772,0.16820670759322276,0.902845351567168,0.0971546484328321,0.7168873340421389,0.2831126659578609,0.5912945677391033,0.40870543226089673,0.23041920329991503,0.769580796700085,0.3220500857466555,0.6779499142533445,0.8201106633301762,0.17988933666982374,0.7782104604723177,0.22178953952768235,0.6063280160639452,0.3936719839360546,0.39844445810132895,0.601555541898671,0.33038946628315713,0.6696105337168429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042522,0.3602117476142939,0.6397882523857061,0.9047219652019914,0.09527803479800856,0.906367558798517,0.09363244120148297,0.8263765743310246,0.17362342566897537,0.5915785066011189,0.4084214933988812,0.26111161115871734,0.7388883888412827,0.3973550211669432,0.6026449788330568,0.8969339641601427,0.10306603583985732,0.8264541722490897,0.17354582775091032,0.703719573337422,0.29628042666257803,0.398086512511974,0.601913487488026,0.3526915109831559,0.6473084890168441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042523,0.28574462362159114,0.7142553763784089,0.9048500104085406,0.09514998959145934,0.8931011633571904,0.1068988366428096,0.7538478034214205,0.24615219657857945,0.5902205314221595,0.4097794685778406,0.24452749476295696,0.7554725052370428,0.3898583517297141,0.6101416482702858,0.9114365581170808,0.0885634418829193,0.8340347394522863,0.1659652605477134,0.65738252822397,0.34261747177602997,0.3998915925016328,0.6001084074983671,0.3461549667135183,0.6538450332864817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042621,0.2205399510694349,0.7794600489305649,0.8618446289906231,0.13815537100937686,0.8811624354614936,0.1188375645385064,0.745198064470355,0.2548019355296451,0.5852954953764293,0.4147045046235706,0.23312946638585985,0.7668705336141401,0.3187290076034239,0.6812709923965761,0.8412135256143045,0.15878647438569551,0.7665631401229388,0.23343685987706125,0.6124087735523458,0.38759122644765426,0.4045872877739789,0.5954127122260211,0.32233814341771955,0.6776618565822804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042622,0.1422052175840371,0.8577947824159629,0.7848126504933975,0.21518734950660243,0.8171735097987995,0.18282649020120048,0.6854004669993294,0.31459953300067056,0.5878887249012519,0.4121112750987482,0.217951251797438,0.782048748202562,0.33169098393126245,0.6683090160687375,0.8724424433064988,0.12755755669350125,0.774476649713879,0.22552335028612103,0.6480052900327526,0.3519947099672473,0.40678182829818593,0.593218171701814,0.33287901486904875,0.6671209851309513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042623,0.19746371298134027,0.8025362870186595,0.8634290443115653,0.1365709556884347,0.8509544632687187,0.14904553673128124,0.7345080436378163,0.2654919563621837,0.580754566589855,0.419245433410145,0.23396478639843957,0.7660352136015605,0.421600487816972,0.5783995121830278,0.8897551616750001,0.11024483832499991,0.7954379514789184,0.2045620485210816,0.6463544467720238,0.3536455532279762,0.3972684537626748,0.6027315462373252,0.3485349470342073,0.6514650529657927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042624,0.1530553953748698,0.84694460462513,0.8269710374303266,0.17302896256967334,0.8517868587438435,0.1482131412561565,0.7209708901640133,0.27902910983598667,0.585615802760944,0.414384197239056,0.2401004540302641,0.759899545969736,0.3696502385541781,0.6303497614458219,0.85251086739348,0.14748913260652002,0.775424060445232,0.22457593955476796,0.6239922014371911,0.3760077985628089,0.4014608343722353,0.5985391656277648,0.33403993998259973,0.6659600600174003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042625,0.2822085385731757,0.7177914614268244,0.8579299067470821,0.14207009325291764,0.905513378043634,0.094486621956366,0.7516233876952244,0.24837661230477556,0.587867425463783,0.412132574536217,0.2526150695086098,0.7473849304913902,0.35897399319873646,0.6410260068012635,0.8449373641770491,0.15506263582295066,0.8035845506153488,0.19641544938465116,0.6174394169035295,0.3825605830964705,0.4023628484160606,0.5976371515839394,0.33501245740106095,0.664987542598939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042626,0.2235463298014208,0.7764536701985792,0.8668172398035972,0.13318276019640285,0.903121883809494,0.09687811619050588,0.7302640172842739,0.26973598271572613,0.5898859172739012,0.4101140827260989,0.2297116476801968,0.7702883523198032,0.32632716150161184,0.673672838498388,0.8369111701918538,0.16308882980814618,0.7888569953476199,0.21114300465238012,0.6230333627466446,0.3769666372533555,0.3992406625577042,0.6007593374422959,0.3308686197880704,0.6691313802119296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042627,0.1948694050471361,0.8051305949528639,0.8224920285500907,0.17750797144990924,0.909714858599421,0.09028514140057894,0.71605459391105,0.28394540608894997,0.5908505692949582,0.4091494307050419,0.22771126081358453,0.7722887391864155,0.32650125531725366,0.6734987446827463,0.8192086030042115,0.1807913969957885,0.790055060836599,0.20994493916340093,0.6126320070778616,0.3873679929221384,0.3994626414937568,0.6005373585062432,0.32907141056834815,0.6709285894316519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042628,0.20968447780185476,0.7903155221981453,0.8294237837028551,0.17057621629714492,0.9169096443040752,0.0830903556959249,0.7177354752839797,0.2822645247160202,0.5886790842240998,0.41132091577590024,0.23189124763221924,0.7681087523677808,0.3228999453177354,0.6771000546822646,0.826060050958062,0.173939949041938,0.799491015972794,0.200508984027206,0.6063930711567126,0.3936069288432874,0.3993391551645149,0.6006608448354851,0.33018730962713005,0.66981269037287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042629,0.21490273406816204,0.7850972659318379,0.8525160573430098,0.1474839426569901,0.9005245204100764,0.09947547958992366,0.7205172822010372,0.27948271779896283,0.5889732572566752,0.4110267427433249,0.22759416406548896,0.7724058359345111,0.337383573565133,0.662616426434867,0.8523720856711559,0.14762791432884412,0.8095976714881615,0.19040232851183847,0.6213569193400912,0.3786430806599088,0.4028417634715378,0.5971582365284622,0.33194001210311763,0.6680599878968824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042630,0.2190940909551647,0.7809059090448354,0.8670484551369283,0.1329515448630717,0.903606538763518,0.09639346123648196,0.725311292792079,0.27468870720792105,0.5938270101108912,0.4061729898891087,0.2286732609587028,0.7713267390412972,0.3455287538271062,0.6544712461728938,0.8558818730090714,0.14411812699092863,0.8078792619501787,0.19212073804982133,0.6163161593588175,0.38368384064118255,0.39912014475332014,0.6008798552466799,0.33595429774560964,0.6640457022543903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042631,0.2092096859009023,0.7907903140990977,0.805207584023264,0.19479241597673605,0.9047836293124942,0.09521637068750576,0.7138399599686593,0.2861600400313407,0.5884348627183551,0.41156513728164495,0.22664060656585364,0.7733593934341464,0.31884908101520587,0.6811509189847942,0.8178618861833534,0.18213811381664652,0.7721926105531197,0.22780738944688023,0.6013219825251643,0.39867801747483567,0.4003369536561583,0.5996630463438417,0.3248895129698133,0.6751104870301867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042632,0.17086994218804455,0.8291300578119555,0.7810077553168894,0.21899224468311063,0.821113312581528,0.17888668741847205,0.7013116732450816,0.2986883267549184,0.5891401535373011,0.4108598464626989,0.2175135387008513,0.7824864612991487,0.31251352174558616,0.6874864782544138,0.8090407850713836,0.1909592149286164,0.7343475690470036,0.26565243095299645,0.6003470806574221,0.3996529193425778,0.40098013141766337,0.5990198685823367,0.322139150184009,0.677860849815991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042708,0.03950724156821568,0.9604927584317844,0.7368412603892723,0.2631587396107276,0.7341919257298035,0.2658080742701965,0.6671353465395213,0.3328646534604787,0.5866127447841244,0.4133872552158756,0.18867437174651527,0.8113256282534848,0.1671051772369012,0.8328948227630988,0.7888517559605978,0.21114824403940224,0.6917270900811044,0.30827290991889555,0.5881528230076871,0.4118471769923128,0.40201849096357534,0.5979815090364247,0.3061950502350193,0.6938049497649807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042709,0.04014189657201932,0.9598581034279808,0.76854812517404,0.2314518748259599,0.8102876716680821,0.1897123283319179,0.6915305880201138,0.30846941197988625,0.5870289093027672,0.4129710906972328,0.2016222225755247,0.7983777774244751,0.21364224315571984,0.7863577568442802,0.810805149303198,0.18919485069680203,0.7402930028368284,0.25970699716317164,0.6023257217698071,0.3976742782301928,0.3980643060467201,0.60193569395328,0.3168854353671583,0.6831145646328415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042711,0.23226317689505271,0.7677368231049473,0.7896771510597401,0.21032284894025993,0.8234856617159779,0.17651433828402208,0.7101974526838597,0.2898025473161403,0.5869901003034357,0.41300989969656426,0.23498032171063377,0.7650196782893662,0.2800484082003749,0.7199515917996251,0.8200165328483645,0.1799834671516355,0.7440001562019007,0.2559998437980993,0.6119373548474591,0.3880626451525408,0.40192933434024863,0.5980706656597514,0.3345575966558645,0.6654424033441355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042714,0.0700954510753656,0.929904548924634,0.7878344723778754,0.21216552762212457,0.831058030265073,0.168941969734927,0.7209246064130633,0.27907539358693667,0.5918044285818478,0.4081955714181522,0.24893721905098817,0.7510627809490118,0.11879125774285453,0.8812087422571455,0.8076316647397407,0.19236833526025937,0.7288252525923001,0.2711747474076999,0.6005981539269046,0.3994018460730953,0.4025615791625131,0.5974384208374869,0.32070892189135297,0.6792910781086471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042716,0.1071137109799525,0.8928862890200475,0.786854475005992,0.213145524994008,0.827721117442895,0.172278882557105,0.7114204821411524,0.28857951785884756,0.5894398047233128,0.4105601952766872,0.24149489279402103,0.758505107205979,0.12804264111287506,0.8719573588871249,0.8123362856727877,0.1876637143272123,0.7333877254464293,0.2666122745535708,0.5996588725395391,0.4003411274604609,0.4002856134547531,0.5997143865452469,0.33167294589146085,0.6683270541085391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042717,0.03397007424547935,0.9660299257545206,0.7531366908670042,0.24686330913299576,0.6142957070364699,0.3857042929635302,0.6772250556588754,0.3227749443411247,0.5828222357490643,0.4171777642509357,0.1849910178134808,0.8150089821865192,0.09895614901389892,0.9010438509861012,0.7968829647384683,0.20311703526153171,0.5334081785670033,0.4665918214329967,0.5725426610642289,0.42745733893577115,0.39976077306502544,0.6002392269349746,0.2787274652089028,0.7212725347910972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042719,0.09899425265734764,0.9010057473426524,0.7599544190733183,0.24004558092668177,0.7110053821006951,0.2889946178993049,0.7020748598206696,0.2979251401793304,0.5767416514579056,0.4232583485420945,0.20334712309196423,0.7966528769080358,0.1984960399826605,0.8015039600173396,0.798131481313393,0.20186851868660705,0.607691648210143,0.392308351789857,0.5945675843723583,0.4054324156276417,0.39508605273888303,0.604913947261117,0.3078795246385418,0.6921204753614582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042720,0.05315111207283404,0.946848887927166,0.7651131046903101,0.2348868953096899,0.6535155518910697,0.3464844481089303,0.6989238774563225,0.30107612254367755,0.5890543911499558,0.4109456088500441,0.20092362742632483,0.7990763725736754,0.1734425052766368,0.8265574947233633,0.8072876195811586,0.19271238041884145,0.6304688733432633,0.3695311266567367,0.5958386214380721,0.4041613785619279,0.3943422918611935,0.6056577081388065,0.3110198041302349,0.6889801958697653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042723,0.05800958896026586,0.941990411039734,0.7545417178174649,0.24545828218253513,0.7244458999493004,0.2755541000506996,0.6848909355936026,0.3151090644063974,0.5823788468277185,0.41762115317228155,0.20473334652580097,0.795266653474199,0.19397568604003035,0.8060243139599697,0.800921589845478,0.199078410154522,0.6816120512148438,0.31838794878515614,0.588342670655911,0.41165732934408905,0.3974183148122192,0.6025816851877808,0.3155487441330188,0.6844512558669812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042724,0.04618812293924203,0.953811877060758,0.6984665659094833,0.3015334340905167,0.7363409458535352,0.2636590541464649,0.628599295131442,0.371400704868558,0.5822464778637582,0.4177535221362419,0.17836524084627875,0.8216347591537213,0.1776588624652148,0.8223411375347852,0.78059615375236,0.21940384624764003,0.7038869306424028,0.2961130693575971,0.5679135006193127,0.43208649938068727,0.40727183502624975,0.5927281649737502,0.2988812637004775,0.7011187362995225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042726,0.04874392374814641,0.9512560762518536,0.7049074656820781,0.2950925343179219,0.7573186295556716,0.2426813704443283,0.6617169460944763,0.33828305390552355,0.5828446240807761,0.4171553759192239,0.1847899036334788,0.8152100963665212,0.17503307463428297,0.824966925365717,0.7854809091143322,0.21451909088566784,0.6946554609066842,0.3053445390933158,0.5846606850321209,0.415339314967879,0.3983031514789137,0.6016968485210863,0.3096584277731939,0.6903415722268061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042728,0.07220834786941548,0.9277916521305846,0.7809969639819251,0.21900303601807497,0.8380852134992286,0.16191478650077137,0.7004173380238953,0.2995826619761047,0.5828185594184406,0.4171814405815593,0.2118318017504122,0.7881681982495878,0.23253652954635304,0.7674634704536469,0.7982531248900419,0.20174687510995812,0.7242668298706084,0.2757331701293916,0.6034480602472028,0.3965519397527972,0.4047832465924199,0.5952167534075801,0.3248104328325891,0.675189567167411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042730,0.07827848403328538,0.9217215159667146,0.7647986852025871,0.23520131479741288,0.7270275468459632,0.27297245315403657,0.6854663240405421,0.31453367595945797,0.588046870773043,0.4119531292269568,0.19980376426708715,0.8001962357329129,0.23078971839787316,0.7692102816021268,0.8020629990825465,0.1979370009174535,0.6472349674216289,0.3527650325783709,0.5900293773972792,0.4099706226027208,0.4007164845239679,0.5992835154760319,0.3127183516811531,0.6872816483188469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042731,0.09129266229397114,0.9087073377060289,0.7394253494840595,0.26057465051594053,0.7928425359892787,0.20715746401072133,0.6787083673979546,0.3212916326020454,0.5878380857293205,0.4121619142706795,0.21002019150827103,0.789979808491729,0.21069985601357472,0.7893001439864253,0.7924044544218799,0.20759554557812007,0.6804676664224504,0.3195323335775496,0.5762158460470297,0.4237841539529704,0.4018618109698767,0.5981381890301233,0.3057161993544712,0.6942838006455287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042732,0.04213044458466024,0.9578695554153398,0.7420835776031572,0.2579164223968428,0.7233231878404994,0.2766768121595006,0.6628754879222232,0.3371245120777768,0.5790313661327161,0.4209686338672839,0.19074345566364811,0.8092565443363519,0.15775056709615248,0.8422494329038475,0.8043089562941387,0.19569104370586127,0.6971572958456574,0.3028427041543425,0.5905008388708733,0.40949916112912665,0.40121201711723087,0.5987879828827691,0.3075697602508305,0.6924302397491695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042733,0.03197296134217665,0.9680270386578234,0.6787844465321027,0.3212155534678973,0.7251188509266152,0.2748811490733848,0.6099773577262335,0.3900226422737664,0.5856926866305255,0.4143073133694744,0.17710256750012246,0.8228974324998776,0.15132411313313351,0.8486758868668665,0.7939701452460738,0.20602985475392624,0.7120738739269816,0.28792612607301843,0.5671678606808369,0.43283213931916303,0.3978395893665049,0.6021604106334949,0.30570174813370427,0.6942982518662957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042737,0.03980046654306726,0.9601995334569328,0.7151305703726037,0.2848694296273962,0.7506808665331874,0.2493191334668126,0.6299790097298704,0.3700209902701296,0.5812280782309591,0.4187719217690409,0.1876728239264759,0.8123271760735241,0.13767410162276675,0.8623258983772333,0.7691919269330636,0.2308080730669365,0.6804581512652109,0.3195418487347891,0.5626191362460371,0.4373808637539629,0.39983340451284194,0.600166595487158,0.29485004226117495,0.705149957738825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042738,0.04042191729263978,0.9595780827073602,0.7486288990326181,0.25137110096738197,0.794106934580371,0.20589306541962904,0.6673550402312062,0.33264495976879377,0.5846165397619799,0.41538346023802014,0.19084748000250404,0.8091525199974959,0.16817485008736083,0.8318251499126391,0.8046449089907763,0.19535509100922369,0.7231436115961419,0.2768563884038581,0.5889142619714876,0.4110857380285125,0.39959915494086057,0.6004008450591395,0.3148555876939162,0.6851444123060838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042739,0.04614181771449439,0.9538581822855056,0.7406962362010313,0.25930376379896863,0.765582721610458,0.23441727838954196,0.6430298581313508,0.3569701418686491,0.5789577236544541,0.4210422763455459,0.1975004749313181,0.8024995250686819,0.14333925884557563,0.8566607411544244,0.7741686364952762,0.2258313635047238,0.660095309885889,0.33990469011411095,0.5484672309068561,0.45153276909314394,0.400197026387458,0.5998029736125421,0.2948609803946908,0.7051390196053092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Riverside County,06065042740,0.2604633049320389,0.739536695067961,0.7965450076661106,0.20345499233388945,0.8250209863842684,0.1749790136157317,0.7119162675511908,0.288083732448809,0.5874235912350654,0.4125764087649346,0.22983035571146657,0.7701696442885335,0.32210610685574265,0.6778938931442573,0.8249843783568778,0.17501562164312226,0.7356388936581127,0.2643611063418873,0.6122742122714787,0.3877257877285211,0.40179089494744097,0.5982091050525591,0.3238247742988227,0.6761752257011773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
