county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_asian.uss_18_dem_whi,vap_asian.uss_18_rep_fla,vap_aian.uss_18_dem_whi,vap_aian.uss_18_rep_fla,vap_oth_b.uss_18_dem_whi,vap_oth_b.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_asian.gov_18_dem_rai,vap_asian.gov_18_rep_fun,vap_aian.gov_18_dem_rai,vap_aian.gov_18_rep_fun,vap_oth_b.gov_18_dem_rai,vap_oth_b.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_asian.sos_18_dem_gor,vap_asian.sos_18_rep_cor,vap_aian.sos_18_dem_gor,vap_aian.sos_18_rep_cor,vap_oth_b.sos_18_dem_gor,vap_oth_b.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_asian.uss_20_dem_ree,vap_asian.uss_20_rep_wat,vap_aian.uss_20_dem_ree,vap_aian.uss_20_rep_wat,vap_oth_b.uss_20_dem_ree,vap_oth_b.uss_20_rep_wat,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Kent County,44003443529,0.5068344363995773,0.49316556360042274,0.5146177565790034,0.4853822434209963,0.5679935226789918,0.43200647732100816,0.5920295743522197,0.4079704256477803,0.47044199258396246,0.5295580074160375,0.5078061586331676,0.4921938413668324,0.5741769301872403,0.4258230698127597,0.5084988631240913,0.4915011368759087,0.5583226768415702,0.4416773231584297,0.5502987404999968,0.4497012595000032,0.4563502691448883,0.5436497308551116,0.4978931189046477,0.5021068810953523,0.5207036989687438,0.47929630103125626,0.5451371345034276,0.45486286549657245,0.6057178986084878,0.39428210139151215,0.55411270046483,0.44588729953517,0.5322208255664967,0.46777917443350325,0.5144162013639696,0.4855837986360304,0.6518417442555141,0.34815825574448583,0.5205244686500452,0.4794755313499548,0.600958662007877,0.399041337992123,0.5340480644694738,0.4659519355305261,0.4886295628401092,0.5113704371598908,0.454425514252108,0.545574485747892,0.5660571811255243,0.43394281887447567,0.5375715176615299,0.46242848233847017,0.5604132861138245,0.4395867138861756,0.6217876115448319,0.3782123884551682,0.5018001074135077,0.49819989258649233,0.512587313016769,0.48741268698323104,0.6654765951747698,0.3345234048252303,0.5472603459213843,0.45273965407861566,0.5774745191285166,0.4225254808714834,0.5751496858379823,0.42485031416201774,0.5174430631633434,0.4825569368366565,0.5019786949711158,0.4980213050288842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443530,0.5185382697938976,0.4814617302061024,0.5177043689232386,0.4822956310767614,0.5565505820618847,0.4434494179381153,0.5907364334135423,0.40926356658645757,0.4691499748942733,0.5308500251057268,0.5155573616157947,0.48444263838420537,0.5609132372511831,0.4390867627488169,0.5059984672050737,0.4940015327949263,0.5589566669860021,0.4410433330139979,0.5395968096715275,0.46040319032847254,0.4556933403933834,0.5443066596066166,0.5000507280122117,0.4999492719877882,0.5185375304843357,0.4814624695156643,0.5423284687521472,0.4576715312478527,0.6046779986142399,0.39532200138576007,0.5439906065136156,0.4560093934863843,0.5301396630323972,0.4698603369676028,0.5146870502335207,0.4853129497664794,0.6590735641317783,0.34092643586822163,0.5297743118586935,0.4702256881413064,0.5968680581648933,0.4031319418351067,0.5259846312107495,0.4740153687892506,0.48570507754973585,0.5142949224502641,0.45808759957590584,0.5419124004240942,0.6043769407865273,0.3956230592134727,0.5356695688265134,0.46433043117348666,0.5615426583078182,0.43845734169218176,0.6224828198153491,0.3775171801846509,0.4928721962939636,0.5071278037060364,0.5151064504979684,0.4848935495020315,0.6760855431517333,0.32391445684826664,0.5517069489329278,0.4482930510670722,0.5832921587256392,0.4167078412743608,0.593096387713506,0.406903612286494,0.5150398989041839,0.4849601010958161,0.49933900185219776,0.5006609981478023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443531,0.543514325817087,0.4564856741829129,0.5176117048914184,0.4823882951085816,0.5685050316832337,0.43149496831676626,0.5896909201414128,0.4103090798585872,0.4724843698274554,0.5275156301725445,0.5187360070680753,0.4812639929319246,0.5220562777742777,0.47794372222572234,0.5075948395149698,0.4924051604850302,0.5508518493724371,0.4491481506275628,0.5345837570699786,0.4654162429300214,0.45090832104023443,0.5490916789597655,0.494862691203442,0.5051373087965579,0.5236016718760992,0.4763983281239008,0.5450298819273887,0.45497011807261134,0.6021893745795938,0.3978106254204063,0.5523134426309813,0.44768655736901874,0.5305640808502666,0.4694359191497333,0.5124599473338165,0.4875400526661835,0.6220698829235517,0.3779301170764483,0.5201245479210477,0.4798754520789522,0.586125461829044,0.413874538170956,0.523992836640761,0.47600716335923904,0.4903779790331885,0.5096220209668115,0.44356648710656466,0.5564335128934353,0.5691853763439663,0.4308146236560338,0.5282182549259427,0.4717817450740573,0.5577497813152819,0.4422502186847182,0.6167374760090389,0.38326252399096106,0.49237507229153954,0.5076249277084605,0.5122402540800207,0.48775974591997934,0.6114784324948025,0.38852156750519745,0.5452584623600526,0.45474153763994735,0.5714668266099127,0.4285331733900873,0.5856106108598416,0.4143893891401584,0.5121661767692137,0.4878338232307862,0.50137293936437,0.4986270606356299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443532,0.5001092785593023,0.4998907214406977,0.5081632754121512,0.4918367245878487,0.5671093451033832,0.4328906548966169,0.5970036775930792,0.4029963224069209,0.4674136745976467,0.5325863254023533,0.5177421062197402,0.48225789378025985,0.6040306404727647,0.3959693595272354,0.5145273044439281,0.48547269555607186,0.589285475398578,0.410714524601422,0.5665365514625962,0.4334634485374038,0.4566857510838847,0.5433142489161152,0.5072465047708125,0.4927534952291875,0.5099125247036422,0.49008747529635777,0.544886702364407,0.45511329763559305,0.6118456017963281,0.3881543982036719,0.5528771358878151,0.44712286411218494,0.5300152562856676,0.46998474371433246,0.5133259919349178,0.48667400806508215,0.6933309811797383,0.30666901882026165,0.5323871329725425,0.4676128670274575,0.6216593782334809,0.37834062176651906,0.5553870200498419,0.4446129799501581,0.485725520474274,0.514274479525726,0.4677071753578025,0.5322928246421975,0.5737394842763659,0.42626051572363416,0.5329467285116499,0.4670532714883502,0.565295652067992,0.434704347932008,0.638971360505343,0.361028639494657,0.5015212772155678,0.49847872278443217,0.5116732262878433,0.4883267737121567,0.661884252744147,0.3381157472558531,0.5463302867164687,0.4536697132835313,0.5877492023406484,0.4122507976593516,0.5973427249432643,0.4026572750567357,0.5126750535934486,0.4873249464065514,0.5055651532689968,0.4944348467310033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443533,0.4991013662561484,0.5008986337438517,0.5187294723633722,0.4812705276366278,0.5570179173424862,0.4429820826575138,0.5954939975223592,0.40450600247764074,0.4669551365977907,0.533044863402209,0.5129504957654146,0.4870495042345854,0.5308860635950101,0.46911393640498994,0.5075732064931624,0.4924267935068376,0.562509600857788,0.4374903991422121,0.5409753926464125,0.45902460735358747,0.45612684583077584,0.543873154169224,0.4971438933451272,0.5028561066548728,0.4790689537266305,0.5209310462733695,0.5462206581347457,0.4537793418652543,0.6010859128837029,0.39891408711629706,0.5496971535409754,0.4503028464590246,0.5306512255182367,0.46934877448176304,0.5127839779090372,0.4872160220909628,0.5897251276107864,0.4102748723892136,0.5119598975126584,0.4880401024873416,0.5972833395194775,0.4027166604805224,0.5183247526676871,0.481675247332313,0.4924178887404087,0.5075821112595911,0.4523599338839856,0.5476400661160143,0.5199973861990712,0.48000261380092873,0.5303225354446012,0.4696774645553988,0.5497043040975718,0.45029569590242824,0.6151502450066442,0.38484975499335583,0.5016526726515358,0.4983473273484642,0.5002039054562533,0.4997960945437467,0.6150883173552588,0.3849116826447412,0.5475602871585141,0.45243971284148593,0.571996289346646,0.4280037106533539,0.5836874861240012,0.4163125138759988,0.524017391449155,0.47598260855084473,0.4924867697190474,0.5075132302809526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443701,0.38198108430814753,0.6180189156918524,0.508163217788323,0.49183678221167704,0.5552352848543461,0.44476471514565386,0.5736367693493207,0.4263632306506792,0.4688669573702868,0.5311330426297132,0.49581607508902426,0.5041839249109755,0.43424619798911845,0.5657538020108815,0.5065063160909348,0.4934936839090652,0.5601482075130098,0.4398517924869902,0.5348211081480471,0.4651788918519529,0.44025251347034233,0.5597474865296577,0.480781752431744,0.5192182475682557,0.340714566720748,0.659285433279252,0.5394865008188847,0.4605134991811152,0.591661904033665,0.408338095966335,0.539048965228939,0.4609510347710611,0.5332673239248762,0.46673267607512386,0.4993866134946788,0.5006133865053212,0.505653157168286,0.4943468428317141,0.5124362547080931,0.48756374529190694,0.5942479270092798,0.40575207299072025,0.5181757845536448,0.4818242154463552,0.490616549037912,0.509383450962088,0.43927005753142095,0.5607299424685791,0.4230770107550143,0.5769229892449858,0.531849747979394,0.468150252020606,0.550989681075357,0.449010318924643,0.6313949548503448,0.3686050451496552,0.4895567146025583,0.5104432853974417,0.4960106693059354,0.5039893306940644,0.49064052440604816,0.5093594755939518,0.5374825493042461,0.4625174506957539,0.5610617947192958,0.4389382052807042,0.5703354742515316,0.4296645257484683,0.5123166295430632,0.4876833704569368,0.48851869255978,0.5114813074402199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443702,0.38894050360729526,0.611059496392705,0.5089199218170464,0.49108007818295363,0.5565541065209656,0.4434458934790344,0.5718018625815785,0.4281981374184215,0.4709340515158405,0.5290659484841596,0.5035043719819909,0.4964956280180091,0.49560670710246074,0.5043932928975394,0.5070710206424858,0.4929289793575142,0.5602894935180968,0.4397105064819032,0.5365229186162278,0.46347708138377225,0.461866677244214,0.5381333227557861,0.49393559171205975,0.5060644082879402,0.426694462320094,0.5733055376799062,0.552457381188546,0.447542618811454,0.5920589118194535,0.4079410881805466,0.5334863210466618,0.4665136789533381,0.5331586967683332,0.4668413032316668,0.507099485028079,0.492900514971921,0.583055715431785,0.4169442845682153,0.5203895244028315,0.4796104755971685,0.5973532434134712,0.4026467565865288,0.513126029190161,0.486873970809839,0.4900384088454254,0.5099615911545746,0.4449226851200923,0.5550773148799076,0.467876432458432,0.5321235675415682,0.5294537738232877,0.4705462261767123,0.5524852579222147,0.4475147420777853,0.6070804431414684,0.3929195568585317,0.4932776191507003,0.5067223808492998,0.5053421244384286,0.49465787556157137,0.5450400901958321,0.45495990980416806,0.5397438084009595,0.46025619159904047,0.5688559779473892,0.4311440220526108,0.5723469340717822,0.4276530659282178,0.5146562485041691,0.48534375149583087,0.4984530164158753,0.5015469835841246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443703,0.3253946671065113,0.6746053328934887,0.5089072840183788,0.4910927159816212,0.5437973335464079,0.4562026664535921,0.5786080239311262,0.4213919760688738,0.4761711782491682,0.5238288217508317,0.49256763137891785,0.5074323686210821,0.3979959683345529,0.6020040316654471,0.5032500092517519,0.49674999074824816,0.5477152962883115,0.4522847037116885,0.5334059497063605,0.4665940502936395,0.4534206801684136,0.5465793198315865,0.4772514174322392,0.5227485825677608,0.3641013577928224,0.6358986422071775,0.5354312339976431,0.4645687660023568,0.5864969208318451,0.4135030791681549,0.5409900628755998,0.45900993712440014,0.5307075383309569,0.4692924616690431,0.5001745160289872,0.49982548397101273,0.4744616390100977,0.5255383609899023,0.5161353513968473,0.4838646486031527,0.589560457431369,0.4104395425686311,0.5126417794919161,0.48735822050808386,0.4844697720421265,0.5155302279578735,0.4373974091773214,0.5626025908226786,0.3640346830254624,0.6359653169745375,0.5292951889071699,0.4707048110928301,0.5395415250275725,0.46045847497242753,0.6172800194602707,0.3827199805397294,0.4956410931423834,0.5043589068576165,0.4849158357545461,0.5150841642454539,0.4358878462147711,0.5641121537852288,0.5482643396820106,0.45173566031798945,0.557267082830009,0.4427329171699909,0.5711959025457118,0.4288040974542882,0.5148720286647025,0.48512797133529745,0.4837373565620791,0.5162626434379209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443704,0.33188028657350116,0.6681197134264989,0.5110859191483637,0.4889140808516363,0.5481288347763729,0.45187116522362714,0.5826026517810924,0.4173973482189076,0.4679141239343635,0.5320858760656363,0.4935565706581163,0.5064434293418835,0.39760756248934526,0.6023924375106547,0.49902556628989825,0.5009744337101018,0.5525263186585414,0.4474736813414586,0.53667927670891,0.46332072329109,0.4484810861854281,0.5515189138145719,0.48703635994561634,0.5129636400543837,0.3579068536089308,0.6420931463910692,0.543486652188141,0.45651334781185904,0.5908250585467497,0.40917494145325034,0.5411940082242565,0.4588059917757435,0.537377425727954,0.462622574272046,0.4939516555489028,0.5060483444510973,0.4924276453807258,0.5075723546192742,0.517436639501225,0.48256336049877496,0.5946770900033257,0.4053229099966744,0.5205296838731958,0.4794703161268042,0.4900892937624098,0.5099107062375899,0.4358803516932715,0.5641196483067284,0.42605104461872534,0.5739489553812747,0.5242063549295666,0.47579364507043337,0.5448409333271167,0.4551590666728833,0.615536293173307,0.38446370682669295,0.49173624633692187,0.508263753663078,0.4942067990004468,0.5057932009995532,0.4897753825321302,0.5102246174678698,0.540279230227858,0.459720769772142,0.5681509870920383,0.4318490129079617,0.5793317781501642,0.42066822184983577,0.5097578456999746,0.4902421543000251,0.4782876818590871,0.5217123181409128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443801,0.48929560240722414,0.5107043975927759,0.507986933011307,0.49201306698869296,0.560015378942148,0.439984621057852,0.5885537640821845,0.4114462359178155,0.4723798187022342,0.5276201812977658,0.5167782943949081,0.483221705605092,0.5519311033882742,0.4480688966117258,0.504557231851599,0.49544276814840105,0.5605635785058956,0.4394364214941045,0.5330828730744579,0.4669171269255421,0.45742392494137113,0.5425760750586287,0.4950967154101891,0.5049032845898108,0.4837698393333978,0.5162301606666022,0.5511880137265371,0.4488119862734628,0.5944114287466999,0.4055885712533,0.5461992106042631,0.4538007893957368,0.5296466724325757,0.470353327567424,0.5140545282555816,0.4859454717444184,0.6364049688922797,0.36359503110772035,0.5190674167771471,0.4809325832228529,0.5918742644062168,0.4081257355937832,0.5255789817008959,0.4744210182991041,0.49109836531994033,0.5089016346800594,0.4511142114937877,0.5488857885062123,0.5204067061983918,0.47959329380160826,0.5270947005532368,0.4729052994467632,0.5421575627081905,0.4578424372918095,0.6252317197091243,0.3747682802908758,0.4906096924655713,0.5093903075344287,0.500194352745074,0.4998056472549261,0.6270053327281935,0.3729946672718066,0.5515878722102607,0.4484121277897392,0.5823575452858342,0.4176424547141658,0.5765870852817035,0.4234129147182965,0.5106113847396979,0.48938861526030214,0.5051334728462269,0.4948665271537731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443802,0.5053170243463778,0.4946829756536222,0.5211215854504211,0.4788784145495789,0.5741599813467722,0.42584001865322785,0.5837943073841226,0.41620569261587737,0.4725046491256561,0.5274953508743438,0.5153350302435382,0.4846649697564618,0.5971368681715183,0.4028631318284817,0.5149881801784808,0.4850118198215192,0.5785780126645902,0.42142198733540986,0.5429464728279619,0.45705352717203807,0.4635155940256574,0.5364844059743427,0.5036196008026466,0.49638039919735344,0.5023113780671126,0.4976886219328874,0.5441901593772474,0.4558098406227527,0.6107609041456196,0.3892390958543804,0.5428011355308292,0.45719886446917074,0.5310192004020224,0.4689807995979776,0.5182281651601803,0.48177183483981967,0.6498882644115235,0.3501117355884765,0.5229300526911909,0.47706994730880914,0.6052505381784985,0.39474946182150145,0.5255567933294794,0.4744432066705207,0.4911201634031708,0.5088798365968291,0.46371715082278314,0.5362828491772168,0.5552540334470137,0.4447459665529863,0.5287274287953667,0.47127257120463334,0.5587563729745013,0.4412436270254987,0.6164136781340657,0.3835863218659344,0.5031417392760943,0.49685826072390565,0.503113391672938,0.496886608327062,0.6619526787336241,0.3380473212663759,0.5505629816108516,0.44943701838914846,0.600561264254846,0.399438735745154,0.5848646362214999,0.41513536377850013,0.5138261710854414,0.4861738289145586,0.5003130363134206,0.4996869636865794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443803,0.49295286619931944,0.5070471338006806,0.5131708906658334,0.4868291093341666,0.5569629425315127,0.4430370574684873,0.5880184374897968,0.4119815625102032,0.47626880693374896,0.523731193066251,0.5110635118262019,0.4889364881737981,0.5844347326403952,0.4155652673596045,0.5133234810152045,0.4866765189847954,0.5662362526801851,0.4337637473198149,0.5426064970366674,0.4573935029633326,0.45931672203269486,0.5406832779673051,0.5053326237948129,0.4946673762051871,0.47790280286434633,0.5220971971356537,0.5409475837365246,0.4590524162634754,0.5981714649057174,0.4018285350942827,0.5427224488780535,0.4572775511219464,0.5370786958966298,0.4629213041033702,0.5151461541633158,0.4848538458366842,0.6698547476741331,0.33014525232586683,0.527920775111143,0.47207922488885706,0.6059873617386389,0.3940126382613612,0.520218048008968,0.479781951991032,0.48172515745834416,0.5182748425416558,0.4586357392677432,0.5413642607322567,0.4987225524550164,0.5012774475449836,0.526567979585465,0.47343202041453497,0.5478905048341397,0.4521094951658603,0.6287450024570549,0.3712549975429451,0.4972244082325672,0.5027755917674328,0.498932718900943,0.5010672810990571,0.6264999754508025,0.37350002454919734,0.5476861191526295,0.4523138808473705,0.578719222799003,0.421280777200997,0.5769882429407798,0.4230117570592203,0.5095227393008318,0.4904772606991682,0.4981799184214071,0.5018200815785929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443804,0.4591558439953261,0.540844156004674,0.510814145386067,0.4891858546139331,0.5618566830574091,0.43814331694259095,0.5861912972720033,0.4138087027279967,0.46899633985047134,0.5310036601495287,0.5093091603233926,0.4906908396766072,0.5416027890813504,0.45839721091864954,0.5059853182980385,0.4940146817019615,0.5629492265964519,0.4370507734035481,0.5356720198449767,0.4643279801550233,0.4366744937844302,0.5633255062155698,0.4926558630393334,0.5073441369606666,0.45043693845322486,0.5495630615467751,0.5423904062463267,0.45760959375367327,0.5987440135268034,0.4012559864731966,0.5334354583114546,0.4665645416885455,0.5321011101806483,0.4678988898193517,0.5020978380818737,0.497902161918126,0.625090778271091,0.374909221728909,0.5159384022444329,0.48406159775556706,0.5990970067251256,0.4009029932748744,0.5207168675754714,0.4792831324245286,0.484294770536029,0.515705229463971,0.45460787948159515,0.5453921205184047,0.5271276423425751,0.47287235765742486,0.5335797925742966,0.4664202074257034,0.5526391618377667,0.447360838162233,0.62079003462176785,0.3792099653782322,0.4917397546067821,0.5082602453932179,0.5055554816601665,0.4944445183398335,0.6202699258517029,0.379730074148297,0.5414876863470395,0.4585123136529605,0.5743809399698736,0.4256190600301264,0.5856481335713912,0.4143518664286088,0.5114715036328615,0.4885284963671384,0.4992415089751366,0.5007584910248635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443805,0.46745184913100785,0.5325481508689921,0.5133861988981963,0.48661380110180374,0.5579364235492918,0.44206357645070815,0.5847478042942771,0.4152521957057229,0.47437491119681496,0.525625088803185,0.50978801592325,0.4902119840767501,0.6020240936386078,0.39797590636139224,0.5130373222351562,0.48696267776484387,0.5741145458119205,0.4258854541880796,0.5384546276202532,0.46154537237974685,0.45418709864578,0.54581290135422,0.5081608399349361,0.4918391600650639,0.525956107068382,0.474043892931618,0.54828024615056,0.45171975384944,0.618267421910164,0.381732578089836,0.5446143971332474,0.4553856028667526,0.531535220980691,0.46846477901930905,0.5174990714198627,0.48250092858013727,0.6613347528743724,0.3386652471256276,0.52156820850203,0.47843179149797,0.6117184438198895,0.38828155618011045,0.5246544863776055,0.4753455136223945,0.485892190551109,0.514107809448891,0.4573597215375922,0.5426402784624078,0.5519348349102376,0.4480651650897623,0.5385760464239143,0.4614239535760856,0.5659963521888376,0.43400364781116246,0.6185759029602202,0.38142409703977975,0.5005286134302278,0.49947138656977225,0.5125323106994615,0.4874676893005385,0.6672394295146894,0.3327605704853106,0.5403014236973631,0.4596985763026369,0.5809949646206523,0.41900503537934775,0.5827401535581749,0.4172598464418251,0.5088496874374725,0.49115031256252745,0.502694620015256,0.497305379984744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443806,0.4625263832438226,0.5374736167561773,0.5050187161999699,0.4949812838000301,0.5509952313050508,0.44900476869494926,0.5817868511777485,0.4182131488222514,0.47457789536895023,0.5254221046310498,0.5093281525447936,0.4906718474552064,0.5537248301745747,0.44627516982542526,0.5092745439453249,0.49072545605467505,0.5595243894300508,0.4404756105699492,0.5371116846326508,0.462888315367349,0.45856093489174454,0.5414390651082555,0.49478487162821144,0.5052151283717885,0.47699514516478586,0.5230048548352142,0.5430146003618759,0.4569853996381241,0.5978416733443405,0.4021583266556595,0.5381285588755228,0.461871441124477,0.5346186979744231,0.4653813020255767,0.5170925765870159,0.48290742341298415,0.6469884663603134,0.3530115336396867,0.5169448583167277,0.4830551416832723,0.5965708922599022,0.40342910774009777,0.5210346502955671,0.47896534970443294,0.48417516716201114,0.5158248328379886,0.4489911230108388,0.5510088769891612,0.5218317637536998,0.4781682362463002,0.5287067448418113,0.4712932551581886,0.5538360729496488,0.4461639270503513,0.6186926251357117,0.38130737486428834,0.49561892806073943,0.5043810719392604,0.5069907770715327,0.4930092229284672,0.6149607339094282,0.3850392660905718,0.5451031942494365,0.4548968057505635,0.5773871414229752,0.42261285857702474,0.5833666219448118,0.416633378055188,0.5142185939814404,0.4857814060185596,0.5063657258030708,0.4936342741969292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443807,0.5152814298738295,0.48471857012617026,0.5167007832315625,0.4832992167684375,0.5663211750130137,0.43367882498698634,0.5909403076927817,0.4090596923072183,0.4708934889369239,0.529106511063076,0.5232619467304811,0.4767380532695189,0.5602493574816276,0.4397506425183724,0.5114042424604452,0.4885957575395547,0.5670435070592863,0.4329564929407136,0.5429484255009903,0.4570515744990096,0.46214393148146554,0.5378560685185343,0.5008100085472302,0.4991899914527697,0.4952137584860856,0.5047862415139142,0.5449785598220517,0.4550214401779484,0.5960240172675865,0.40397598273241353,0.5483845993610347,0.45161540063896527,0.5324316415068511,0.467568358493149,0.5154577691786588,0.4845422308213411,0.6286673769496656,0.3713326230503343,0.5124113035625494,0.48758869643745056,0.5914915425777157,0.40850845742228425,0.5225919753906739,0.477408024609326,0.4884225114557625,0.5115774885442372,0.45811521123383986,0.5418847887661602,0.525805541418321,0.4741944585816788,0.5357193842333875,0.46428061576661256,0.5546734548858482,0.4453265451141519,0.6133901187281543,0.3866098812718457,0.4971410262500792,0.5028589737499206,0.5098175572151972,0.4901824427848028,0.6095558843678197,0.39044411563218023,0.5423884975875732,0.4576115024124267,0.5715025144735565,0.42849748552644346,0.5820021219719572,0.4179978780280427,0.511166648585151,0.4888333514148489,0.5011820526644595,0.4988179473355406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443808,0.4496836887774858,0.5503163112225141,0.5095911392109999,0.4904088607890002,0.5517452697205479,0.4482547302794521,0.5791133847111987,0.4208866152888013,0.4690957726125049,0.5309042273874951,0.508974728103266,0.4910252718967339,0.5099899425234291,0.49001005747657095,0.5047419784094997,0.4952580215905003,0.5477321206852384,0.4522678793147616,0.5327438113436367,0.4672561886563633,0.4547246164693225,0.5452753835306775,0.4885099412482867,0.5114900587517133,0.4397579837912744,0.5602420162087256,0.5412140138629153,0.4587859861370846,0.5994413651713502,0.40055863482864984,0.5484168932577034,0.4515831067422966,0.5372358721446984,0.4627641278553017,0.5113977111514825,0.4886022888485176,0.6011273942743038,0.39887260572569616,0.5155590319996205,0.48444096800037934,0.5849761748644612,0.4150238251355387,0.5119622850980572,0.4880377149019427,0.48626833532054015,0.5137316646794599,0.4520968849108172,0.5479031150891828,0.4882828275829222,0.5117171724170778,0.5295597374491618,0.470440262550838,0.5499278348174498,0.4500721651825503,0.6168731353632189,0.38312686463678114,0.5001244451664884,0.4998755548335117,0.49675031345422,0.5032496865457801,0.6062670729839994,0.39373292701600066,0.5413831150499037,0.4586168849500964,0.5728459361693728,0.4271540638306271,0.5843701215544918,0.4156298784455082,0.5188707394522293,0.48112926054777067,0.5034952199862817,0.49650478001371834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kent County,44003443809,0.4978093722732417,0.5021906277267584,0.5128660120947189,0.48713398790528106,0.5582796997349497,0.4417203002650503,0.5928787583359505,0.4071212416640495,0.47692242776562577,0.523077572234374,0.5142940123604931,0.48570598763950695,0.5498527938953246,0.45014720610467535,0.5061101195409617,0.49388988045903826,0.5572435805694735,0.4427564194305264,0.5393244678703831,0.46067553212961687,0.4625721421817671,0.5374278578182327,0.4933497907824011,0.5066502092175988,0.4782598898247272,0.5217401101752726,0.542560414725442,0.457439585274558,0.6029380671386119,0.39706193286138813,0.5441666410290682,0.45583335897093175,0.5317563661171207,0.46824363388287904,0.5092154730008972,0.4907845269991028,0.6435693409453176,0.3564306590546823,0.5246432232726406,0.47535677672735943,0.599314847867876,0.400685152132124,0.5296905877612584,0.4703094122387416,0.4824116205170975,0.5175883794829025,0.4582548251072911,0.5417451748927089,0.5456368597108083,0.4543631402891914,0.5346193153030908,0.4653806846969092,0.5544083461802348,0.4455916538197652,0.625554314290601,0.3744456857093989,0.49845565281885024,0.5015443471811495,0.5000190396067832,0.4999809603932168,0.6239793668445842,0.3760206331554157,0.5415078450833853,0.45849215491661466,0.5729145493481278,0.42708545065187226,0.5862811613944497,0.41371883860555025,0.5138114115719606,0.48618858842803914,0.5061756081463372,0.4938243918536629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
