county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_new,vap_white.uss_18_dem_klo,vap_black.uss_18_rep_new,vap_black.uss_18_dem_klo,vap_hisp.uss_18_rep_new,vap_hisp.uss_18_dem_klo,vap_asian.uss_18_rep_new,vap_asian.uss_18_dem_klo,vap_aian.uss_18_rep_new,vap_aian.uss_18_dem_klo,vap_oth_b.uss_18_rep_new,vap_oth_b.uss_18_dem_klo,vap_white.gov_18_rep_joh,vap_white.gov_18_dem_wal,vap_black.gov_18_rep_joh,vap_black.gov_18_dem_wal,vap_hisp.gov_18_rep_joh,vap_hisp.gov_18_dem_wal,vap_asian.gov_18_rep_joh,vap_asian.gov_18_dem_wal,vap_aian.gov_18_rep_joh,vap_aian.gov_18_dem_wal,vap_oth_b.gov_18_rep_joh,vap_oth_b.gov_18_dem_wal,vap_white.atg_18_rep_war,vap_white.atg_18_dem_ell,vap_black.atg_18_rep_war,vap_black.atg_18_dem_ell,vap_hisp.atg_18_rep_war,vap_hisp.atg_18_dem_ell,vap_asian.atg_18_rep_war,vap_asian.atg_18_dem_ell,vap_aian.atg_18_rep_war,vap_aian.atg_18_dem_ell,vap_oth_b.atg_18_rep_war,vap_oth_b.atg_18_dem_ell,vap_white.sos_18_rep_how,vap_white.sos_18_dem_sim,vap_black.sos_18_rep_how,vap_black.sos_18_dem_sim,vap_hisp.sos_18_rep_how,vap_hisp.sos_18_dem_sim,vap_asian.sos_18_rep_how,vap_asian.sos_18_dem_sim,vap_aian.sos_18_rep_how,vap_aian.sos_18_dem_sim,vap_oth_b.sos_18_rep_how,vap_oth_b.sos_18_dem_sim,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_smi,vap_white.uss_20_rep_lew,vap_black.uss_20_dem_smi,vap_black.uss_20_rep_lew,vap_hisp.uss_20_dem_smi,vap_hisp.uss_20_rep_lew,vap_asian.uss_20_dem_smi,vap_asian.uss_20_rep_lew,vap_aian.uss_20_dem_smi,vap_aian.uss_20_rep_lew,vap_oth_b.uss_20_dem_smi,vap_oth_b.uss_20_rep_lew,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
St. Louis County,27137001155,0.4347115625915387,0.5652884374084614,0.2995357078915109,0.7004642921084892,0.42301734800296087,0.5769826519970391,0.3921624038809581,0.607837596119042,0.3040399195090075,0.6959600804909926,0.3152406328526084,0.6847593671473916,0.2986822789923623,0.7013177210076377,0.2314276674702736,0.7685723325297265,0.379463220561001,0.620536779438999,0.3916992941817054,0.6083007058182945,0.29368965949874143,0.7063103405012585,0.28733195177747045,0.7126680482225295,0.3010042781633031,0.6989957218366969,0.2559315171595427,0.7440684828404573,0.3808283585099311,0.619171641490069,0.335123668002964,0.664876331997036,0.2906545596242642,0.7093454403757358,0.16271629760891124,0.8372837023910887,0.3636867195209445,0.6363132804790556,0.2578054045903977,0.7421945954096023,0.3631303624591716,0.6368696375408284,0.3836830401122548,0.6163169598877453,0.29843397555669554,0.7015660244433045,0.27714946047169114,0.7228505395283088,0.3458346993484023,0.6541653006515977,0.28043291492423417,0.7195670850757658,0.3813339357333508,0.6186660642666492,0.3765061207298943,0.6234938792701057,0.29064891977648755,0.7093510802235125,0.3363525890803163,0.6636474109196837,0.5422522529356442,0.45774774706435584,0.7432439423549639,0.25675605764503606,0.6369618602187801,0.36303813978122,0.637763832628561,0.3622361673714388,0.7340798366521802,0.26592016334781976,0.6947444572412046,0.30525554275879535,0.5493083625913864,0.45069163740861345,0.7050005189102672,0.2949994810897329,0.516856766705603,0.48314323329439707,0.48949593670446134,0.5105040632955387,0.7136439904153961,0.286356009584604,0.6417648202895656,0.35823517971043445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,27137001160,0.6154181543419874,0.38458184565801234,0.2936990553075247,0.7063009446924753,0.4204867703834718,0.5795132296165282,0.3949011037828796,0.6050988962171201,0.3039658854793915,0.6960341145206085,0.325568078331079,0.6744319216689211,0.45040163566511343,0.5495983643348865,0.23547909117507657,0.7645209088249235,0.3705774646594411,0.6294225353405589,0.39026035207432014,0.6097396479256799,0.29753822508604316,0.7024617749139569,0.29282727529476255,0.7071727247052374,0.5094060232645768,0.4905939767354232,0.25854319903631234,0.7414568009636877,0.3801548634206358,0.6198451365793641,0.32743600532531103,0.672563994674689,0.302203501738945,0.6977964982610549,0.15603180075203865,0.8439681992479613,0.5291720507325053,0.4708279492674947,0.25584699412980694,0.7441530058701931,0.3701573336574877,0.6298426663425123,0.37427253199435895,0.625727468005641,0.30543032944831383,0.6945696705516862,0.2826161606483518,0.7173838393516482,0.5256298509021242,0.47437014909787584,0.27866482969050005,0.7213351703095,0.38647044105200057,0.6135295589479994,0.3765804894990804,0.6234195105009196,0.2938186641092735,0.7061813358907265,0.34305835095734405,0.656941649042656,0.34998997692092965,0.6500100230790703,0.7437311632373443,0.25626883676265566,0.6382164555123591,0.361783544487641,0.6421980778433954,0.3578019221566046,0.7449984463463709,0.25500155365362903,0.6865621105453191,0.3134378894546808,0.37481731477153807,0.625182685228462,0.7087927876298147,0.2912072123701853,0.5177761705830688,0.4822238294169312,0.5009146156482591,0.4990853843517409,0.70861482800445,0.29138517199555003,0.6382246315630856,0.3617753684369144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000005,0.7903162995881656,0.2096837004118344,0.16551146411253376,0.8344885358874663,0.4494952869799187,0.5505047130200813,0.2839901416200124,0.7160098583799877,0.4687874824921795,0.5312125175078205,0.36682944304235926,0.6331705569576408,0.5988759938091688,0.4011240061908312,0.14516992412088495,0.8548300758791151,0.31480898651885764,0.6851910134811424,0.2594580127992546,0.7405419872007454,0.45595611694184623,0.5440438830581538,0.31486507139089775,0.6851349286091022,0.6688830526452771,0.3311169473547228,0.1650316997154939,0.8349683002845061,0.4250673136018293,0.5749326863981707,0.2728434593189619,0.7271565406810381,0.4823698475197353,0.5176301524802648,0.32765490523298146,0.6723450947670185,0.7176621643878509,0.28233783561214915,0.14128689097018815,0.8587131090298118,0.3909331502892575,0.6090668497107425,0.2896646546637617,0.7103353453362383,0.4898162570340246,0.5101837429659754,0.341189122173561,0.658810877826439,0.7086685639363194,0.29133143606368056,0.1665781227801902,0.8334218772198098,0.42092066635936515,0.5790793336406349,0.2587262551355991,0.7412737448644009,0.4323996129425724,0.5676003870574275,0.3560256360749199,0.6439743639250801,0.25619967395593934,0.7438003260440607,0.8152669674034865,0.1847330325965135,0.5620548538368791,0.4379451461631209,0.7221933656596329,0.2778066343403671,0.5445897640225659,0.4554102359774342,0.673875976911873,0.32612402308812705,0.2672809712526188,0.7327190287473812,0.8842288405637553,0.11577115943624472,0.5670435636065789,0.4329564363934211,0.7083692653928763,0.2916307346071238,0.5001104185907711,0.4998895814092289,0.6583767564694154,0.3416232435305846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000010,0.8858577295678534,0.1141422704321466,0.1648402721958295,0.8351597278041705,0.4539828339662677,0.5460171660337323,0.2903355843318637,0.7096644156681363,0.471063414919628,0.528936585080372,0.3688422945612274,0.6311577054387726,0.7045458127658034,0.2954541872341966,0.15525713927495793,0.844742860725042,0.3192775695022873,0.6807224304977126,0.2511867152485973,0.7488132847514026,0.4552703017661479,0.5447296982338521,0.31112256968117186,0.6888774303188281,0.7821445843302804,0.2178554156697196,0.17463370554492355,0.8253662944550765,0.4303052688380212,0.5696947311619788,0.2733717744345975,0.7266282255654025,0.48592699332580824,0.5140730066741918,0.338409086684767,0.661590913315233,0.8418738598306452,0.1581261401693548,0.15879907186111814,0.8412009281388818,0.3928347433570036,0.6071652566429964,0.2952847974447586,0.7047152025552413,0.4814804806852447,0.5185195193147554,0.34268886925664127,0.6573111307433588,0.8294227216741644,0.17057727832583558,0.16124548613407122,0.8387545138659288,0.4189746083467499,0.5810253916532502,0.2586711423144986,0.7413288576855014,0.4234416069018819,0.5765583930981182,0.36674854762225534,0.6332514523777447,0.10893083721680633,0.8910691627831937,0.8283011913934244,0.17169880860657555,0.5599245571406682,0.44007544285933176,0.7195839711467421,0.2804160288532579,0.5459249922318123,0.45407500776818766,0.6706096411507267,0.32939035884927326,0.14603128345867356,0.8539687165413264,0.8846024611334935,0.1153975388665065,0.5722790215668233,0.42772097843317664,0.70717368614882,0.29282631385118,0.4979747531966081,0.5020252468033919,0.6551603515813504,0.3448396484186496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000015,0.8950754300236627,0.10492456997633724,0.1596330659621093,0.8403669340378908,0.4777107324591504,0.5222892675408495,0.2872605995680053,0.7127394004319947,0.4751285558753911,0.5248714441246088,0.3705283790141603,0.6294716209858396,0.8136102483616395,0.1863897516383605,0.15017583616885088,0.8498241638311491,0.3818236002484579,0.6181763997515421,0.25858428518726956,0.7414157148127305,0.45858366116417393,0.5414163388358261,0.32522807639986284,0.6747719236001372,0.8646749268247653,0.13532507317523462,0.17170797544474234,0.8282920245552576,0.47594032857977897,0.524059671420221,0.2780432989770206,0.7219567010229794,0.4940207095871089,0.5059792904128911,0.3431743091745728,0.6568256908254272,0.9180315434526368,0.08196845654736312,0.15785984896821853,0.8421401510317814,0.4677863814660324,0.5322136185339676,0.2895133324099946,0.7104866675900054,0.4885222976322335,0.5114777023677666,0.35721234862675827,0.6427876513732417,0.9070712395773172,0.09292876042268287,0.1589761939884353,0.8410238060115648,0.4786514816984023,0.5213485183015975,0.2637092408165896,0.7362907591834104,0.4227903454167744,0.5772096545832256,0.3739619201895797,0.6260380798104203,0.05625646505675995,0.94374353494324,0.8267306398419778,0.17326936015802216,0.48430347804719126,0.5156965219528088,0.7218885980437475,0.27811140195625245,0.5385477143943255,0.4614522856056745,0.6616254475609238,0.3383745524390762,0.10103138732396474,0.8989686126760352,0.8872134024261326,0.11278659757386744,0.521672985311487,0.4783270146885131,0.7010803456052395,0.2989196543947606,0.4978019728026955,0.5021980271973044,0.6531459856243164,0.3468540143756836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000020,0.7576090476640884,0.24239095233591157,0.16209370146644314,0.8379062985335569,0.4458403751163113,0.5541596248836888,0.28174149853983704,0.7182585014601629,0.47008715391549905,0.529912846084501,0.3702547363926692,0.6297452636073309,0.5686004964159027,0.4313995035840973,0.1534384308935484,0.8465615691064516,0.28025036947740106,0.7197496305225989,0.2545667022044053,0.7454332977955948,0.45381044937935655,0.5461895506206434,0.3135662160601849,0.6864337839398151,0.6621359394319083,0.3378640605680917,0.16938565091774252,0.8306143490822575,0.4203821273414448,0.5796178726585552,0.28086100891538884,0.7191389910846112,0.4869184943784688,0.5130815056215312,0.32917300763234464,0.6708269923676554,0.7001413362969564,0.29985866370304365,0.157505733008087,0.842494266991913,0.3949885219474643,0.6050114780525356,0.284597313059599,0.715402686940401,0.4867879686129036,0.5132120313870965,0.3400453269184591,0.6599546730815409,0.6876170554937726,0.3123829445062274,0.16261250817355646,0.8373874918264436,0.41767066025959415,0.5823293397404059,0.2667736237497547,0.7332263762502453,0.43494986310031297,0.5650501368996871,0.35777063716872853,0.6422293628312715,0.2711211764808141,0.7288788235191859,0.8298469627548956,0.17015303724510447,0.5569789008324968,0.44302109916750326,0.7168889252325612,0.28311107476743885,0.5401283624884718,0.45987163751152815,0.6682457975911255,0.3317542024088745,0.3079803478580196,0.6920196521419805,0.8865268437159234,0.11347315628407664,0.5643883222429508,0.4356116777570492,0.7057897444258353,0.29421025557416464,0.49905693181814903,0.500943068181851,0.6594669302554277,0.34053306974457237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000025,0.8195026581759892,0.18049734182401075,0.16535768114342309,0.8346423188565769,0.4456980777779515,0.5543019222220484,0.2874433996285116,0.7125566003714882,0.47163868969913786,0.5283613103008622,0.364989290229063,0.6350107097709367,0.6530400990255023,0.34695990097449764,0.14747538723556983,0.8525246127644301,0.32135029524460157,0.6786497047553984,0.2484602267685435,0.7515397732314563,0.4631064916232105,0.5368935083767895,0.3127280011754839,0.6872719988245161,0.7679313882117427,0.23206861178825736,0.16429119904649386,0.8357088009535062,0.43273955844035794,0.5672604415596421,0.27601909396514723,0.7239809060348528,0.4831494416275887,0.5168505583724113,0.332781159339732,0.6672188406602678,0.8001149778705691,0.199885022129431,0.15581298976765542,0.8441870102323445,0.3919454811059575,0.6080545188940425,0.28945512016577324,0.7105448798342265,0.4860009476997131,0.513999052300287,0.33892683131886364,0.6610731686811361,0.7906566737287553,0.20934332627124477,0.16111727698725595,0.838882723012744,0.4191573143513216,0.5808426856486784,0.2578038676868755,0.7421961323131244,0.42320458779557296,0.576795412204427,0.35890136956935603,0.6410986304306437,0.21503200662191796,0.784967993378082,0.8371132327112888,0.16288676728871124,0.5617715684806024,0.4382284315193975,0.7162591254467441,0.2837408745532559,0.5403934034902134,0.45960659650978664,0.6781341049596286,0.32186589504037116,0.22780310622345068,0.7721968937765493,0.8855635843222044,0.11443641567779554,0.5697815979068719,0.4302184020931281,0.7051561134970521,0.2948438865029477,0.5027083728424774,0.4972916271575226,0.6567444171796759,0.3432555828203238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000027,0.7064671251986363,0.29353287480136386,0.16197334959523174,0.8380266504047683,0.44783841462206786,0.5521615853779321,0.29449242404048753,0.7055075759595124,0.4697679693395526,0.5302320306604474,0.3636907991462315,0.6363092008537685,0.5390440948415711,0.4609559051584291,0.15959943049659378,0.8404005695034062,0.3192354227175796,0.6807645772824203,0.2563477227370389,0.7436522772629611,0.45664858407941,0.54335141592059,0.31217068566774814,0.6878293143322519,0.6328483982425143,0.3671516017574859,0.16772858944804656,0.8322714105519534,0.42329853957158375,0.5767014604284162,0.2723254984352243,0.7276745015647756,0.48933821829933105,0.510661781700669,0.3285101366261145,0.6714898633738855,0.6701786659112171,0.32982133408878306,0.15173894774334082,0.8482610522566592,0.3992753372162789,0.6007246627837212,0.287350298825416,0.712649701174584,0.4870642625514251,0.5129357374485749,0.3398553384144501,0.6601446615855499,0.6650020307704682,0.3349979692295321,0.15843634600183026,0.8415636539981698,0.4122535096110976,0.5877464903889024,0.2614830241399076,0.7385169758600924,0.42979219744063946,0.5702078025593605,0.35047306513730214,0.6495269348626979,0.3002604201793153,0.6997395798206849,0.8273572480109884,0.17264275198901158,0.5600292321002798,0.4399707678997202,0.7275225494308035,0.2724774505691965,0.5369054755378887,0.46309452446211136,0.6757860307181349,0.324213969281865,0.3207739266581387,0.6792260733418615,0.880945549503833,0.11905445049616702,0.5696552898388763,0.4303447101611238,0.7092279845249545,0.29077201547504544,0.4962940918835168,0.5037059081164832,0.6638597693436128,0.3361402306563872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000030,0.6416853597412985,0.35831464025870147,0.1584881416113318,0.8415118583886683,0.44348682049947663,0.5565131795005234,0.2874685392222543,0.7125314607777458,0.4734275892263564,0.5265724107736436,0.3561152657217672,0.6438847342782328,0.4372751796529979,0.5627248203470021,0.154100737485716,0.845899262514284,0.31254557374473324,0.6874544262552668,0.2604411602888544,0.7395588397111457,0.4560458793276119,0.543954120672388,0.307527072723625,0.692472927276375,0.5446670800230144,0.4553329199769856,0.1740521557603617,0.8259478442396383,0.4176580999912023,0.5823419000087977,0.2725855480900593,0.7274144519099407,0.4930280404565758,0.5069719595434242,0.32070598343590623,0.6792940165640938,0.6054815633139445,0.3945184366860554,0.14253807722133913,0.8574619227786608,0.39295044387906897,0.607049556120931,0.29337389177878365,0.7066261082212163,0.4820168376707369,0.5179831623292631,0.3379120811128827,0.6620879188871174,0.5740826048481363,0.42591739515186366,0.16779901676379338,0.8322009832362066,0.4076759204138256,0.5923240795861744,0.2644876079131177,0.7355123920868823,0.43240478416890343,0.5675952158310966,0.35469307988282284,0.6453069201171772,0.33950534621524764,0.6604946537847524,0.8300308306041098,0.16996916939589027,0.5629089083278315,0.4370910916721686,0.7181745531658753,0.2818254468341247,0.5418864062075816,0.4581135937924185,0.6733965686365417,0.32660343136345826,0.3554604097070358,0.6445395902929641,0.8856102345231145,0.11438976547688548,0.5696763292721048,0.4303236707278952,0.7083187334036617,0.2916812665963383,0.4910018306588739,0.5089981693411262,0.6617980238860051,0.33820197611399494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000035,0.7959081883403606,0.2040918116596395,0.16219345349120878,0.8378065465087912,0.44474924396809457,0.5552507560319054,0.2891078748263457,0.7108921251736543,0.4667600737137059,0.5332399262862941,0.3692507935999904,0.6307492064000096,0.6344098905668272,0.3655901094331728,0.15925825283239445,0.8407417471676055,0.3238709756899201,0.6761290243100799,0.2521442429383822,0.7478557570616178,0.43208205743927575,0.5679179425607243,0.30851790176939875,0.691482098230601,0.7254338232951998,0.27456617670480016,0.16541472792621725,0.8345852720737827,0.4157096769805479,0.584290323019452,0.2709459988527269,0.729054001147273,0.4799541307974984,0.5200458692025016,0.3333531197050374,0.6666468802949627,0.7488623426144514,0.25113765738554855,0.14761084574705785,0.8523891542529421,0.39805019573689066,0.6019498042631093,0.29060870754125945,0.7093912924587406,0.47943983655945993,0.5205601634405401,0.3399175657840066,0.6600824342159932,0.750803979481509,0.249196020518491,0.1636273899027606,0.8363726100972394,0.414416707512942,0.585583292487058,0.2596982627577733,0.7403017372422267,0.4284009778323247,0.5715990221676752,0.35998035258822464,0.6400196474117752,0.21994181716399316,0.7800581828360068,0.8287334124938496,0.17126658750615045,0.5622505818601847,0.43774941813981527,0.7212411212549427,0.27875887874505734,0.5425407661231646,0.45745923387683546,0.6675596137792443,0.3324403862207557,0.2226964649151412,0.7773035350848588,0.8885728259739295,0.11142717402607048,0.569445334034853,0.4305546659651471,0.7106527591461091,0.28934724085389085,0.4968604045770942,0.5031395954229059,0.6542389245169558,0.34576107548304424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000040,0.606386865356107,0.393613134643893,0.15983129113549638,0.8401687088645036,0.4359028882062048,0.5640971117937952,0.2805599548721047,0.7194400451278953,0.47604161258348904,0.5239583874165111,0.358681337058085,0.641318662941915,0.48385571057499965,0.5161442894250003,0.14877096959218716,0.8512290304078128,0.31449713060182566,0.6855028693981743,0.25669716622272915,0.7433028337772709,0.45696480837632153,0.5430351916236786,0.29716273028679174,0.7028372697132083,0.5955269924931239,0.4044730075068761,0.16196953212558474,0.8380304678744153,0.4202578772964327,0.5797421227035673,0.27269112535940876,0.7273088746405912,0.4815242132791196,0.5184757867208806,0.3270043094820191,0.6729956905179809,0.6509082000191141,0.3490917999808859,0.1485969384489989,0.8514030615510011,0.3876865073969921,0.6123134926030078,0.29076770851844014,0.7092322914815599,0.48279599636250986,0.5172040036374903,0.33396026618713426,0.6660397338128657,0.5682208405589189,0.43177915944108114,0.1659424139622229,0.8340575860377771,0.40726662443608985,0.5927333755639101,0.2576464197264809,0.7423535802735192,0.4285294913662151,0.5714705086337851,0.3568450896294784,0.6431549103705216,0.35982457679459456,0.6401754232054054,0.8184828976765107,0.18151710232348933,0.5668697351449313,0.4331302648550686,0.7206990249058779,0.27930097509412205,0.5444057544792297,0.4555942455207706,0.6755272774548726,0.3244727225451274,0.39066179275978463,0.6093382072402154,0.8809478843106909,0.11905211568930908,0.5721633821786634,0.42783661782133664,0.7018996244949172,0.2981003755050828,0.497906307515392,0.5020936924846082,0.6609569629815746,0.3390430370184255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000042,0.7488005539166376,0.2511994460833624,0.16227399734321765,0.8377260026567823,0.45321957832263465,0.5467804216773653,0.2834318059344124,0.7165681940655876,0.46678543224946,0.53321456775054,0.37981426336249285,0.6201857366375072,0.5630839043227956,0.4369160956772043,0.1550262065636102,0.8449737934363898,0.31888414191286374,0.6811158580871363,0.2613122887677942,0.7386877112322058,0.46426412917977944,0.5357358708202206,0.32031273725975173,0.6796872627402483,0.6533484980523281,0.3466515019476719,0.16391692030100724,0.8360830796989928,0.42994881653796857,0.5700511834620314,0.26957016599749833,0.7304298340025017,0.48739559575221864,0.5126044042477814,0.33467360001257696,0.665326399987423,0.6959502617734842,0.30404973822651576,0.146394970734867,0.853605029265133,0.3912961518612087,0.6087038481387913,0.2844678168087156,0.7155321831912844,0.48869373637193514,0.5113062636280649,0.34443666434708353,0.6555633356529165,0.6854845721560124,0.31451542784398756,0.16119817996874067,0.8388018200312594,0.4154474230956747,0.5845525769043253,0.2609286850436212,0.7390713149563788,0.42804595786231625,0.5719540421376837,0.36607448294439615,0.6339255170556038,0.2816022633340326,0.7183977366659674,0.8342510411938356,0.16574895880616436,0.5593418629064864,0.4406581370935137,0.7293883781531654,0.2706116218468347,0.5474435018386768,0.4525564981613232,0.6617547975080394,0.3382452024919606,0.29688396465821354,0.7031160353417865,0.9223638012650736,0.07763619873492633,0.5745088354706392,0.4254911645293608,0.7087136251621867,0.2912863748378133,0.49774241351174126,0.5022575864882587,0.6529929414576324,0.3470070585423676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000045,0.7137997524382332,0.2862002475617668,0.1616546889088899,0.8383453110911101,0.4373103838642441,0.5626896161357559,0.2913251580155283,0.7086748419844717,0.4690109213757433,0.5309890786242567,0.36626551760107456,0.6337344823989254,0.5433005752815794,0.4566994247184207,0.15505511503399294,0.8449448849660071,0.31899723332163493,0.6810027666783651,0.25329805040942666,0.7467019495905733,0.4395511434715065,0.5604488565284935,0.30932861835480474,0.6906713816451953,0.6298287737610199,0.37017122623898013,0.16324422982469736,0.8367557701753027,0.4246347248751957,0.5753652751248043,0.2763280419642092,0.7236719580357909,0.4841117017896529,0.5158882982103472,0.33086334531768724,0.6691366546823128,0.6743076230314694,0.3256923769685306,0.14895687315501455,0.8510431268449854,0.4007709840619336,0.5992290159380664,0.2888325971194479,0.711167402880552,0.48006753178949174,0.519932468210508,0.3373911912173837,0.6626088087826163,0.6723248390612963,0.3276751609387037,0.16045290190558295,0.8395470980944171,0.411425272684895,0.5885747273151051,0.2578835123938208,0.7421164876061792,0.4295308052022091,0.5704691947977909,0.3584057010862987,0.6415942989137012,0.3086694030176103,0.6913305969823896,0.8303033950940083,0.16969660490599173,0.5672045203814509,0.43279547961854914,0.7296099395749494,0.27039006042505065,0.5439780790028687,0.4560219209971311,0.674517417286409,0.32548258271359093,0.3183110012703844,0.6816889987296156,0.8921466143686666,0.10785338563133334,0.5655069248294776,0.4344930751705224,0.7100965172030034,0.2899034827969967,0.4974016803579645,0.5025983196420353,0.6533029371491492,0.3466970628508507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000050,0.6407394137878827,0.35926058621211726,0.16334965338431942,0.8366503466156806,0.45139957125422114,0.5486004287457789,0.28786807014315496,0.712131929856845,0.4658266941261552,0.5341733058738447,0.3624839377851348,0.6375160622148652,0.481525344452061,0.5184746555479389,0.1508627091355181,0.8491372908644819,0.31952584962926256,0.6804741503707374,0.250421954882602,0.7495780451173978,0.4586443677513327,0.5413556322486672,0.30929718543394863,0.6907028145660514,0.5759906001433377,0.4240093998566623,0.16705073666374085,0.8329492633362592,0.4260122672926427,0.5739877327073574,0.2784812600411303,0.7215187399588697,0.4816107443477185,0.5183892556522816,0.3285258952236395,0.6714741047763605,0.6125616187129164,0.3874383812870837,0.14797802063353838,0.8520219793664616,0.3937747560778507,0.6062252439221494,0.2884582267571142,0.7115417732428856,0.4784338001193464,0.5215661998806537,0.34328471318782267,0.6567152868121774,0.5927359049618537,0.4072640950381463,0.16331190397384254,0.8366880960261575,0.41803495419210834,0.5819650458078917,0.2623097295311435,0.7376902704688563,0.431497783995915,0.568502216004085,0.3616464386523669,0.6383535613476331,0.39440521830307057,0.6055947816969295,0.8257987300475538,0.17420126995244622,0.5631108835298518,0.4368891164701481,0.7243076605315538,0.275692339468446,0.5463101922844071,0.45368980771559286,0.6773914204157779,0.322608579584222,0.40481779667693985,0.5951822033230602,0.8890150678990931,0.11098493210090685,0.5684888608870633,0.43151113911293665,0.7090901280568916,0.2909098719431081,0.4979096573675263,0.5020903426324738,0.655752139256264,0.34424786074373603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000055,0.49856426482404725,0.5014357351759527,0.15087097300451113,0.8491290269954889,0.42252917230667447,0.5774708276933256,0.26282179247303805,0.737178207526962,0.46707636407392766,0.5329236359260724,0.35010431737031955,0.6498956826296804,0.38999176520188655,0.6100082347981135,0.1402293874834157,0.8597706125165843,0.2898836762348623,0.7101163237651377,0.23709079637516364,0.7629092036248364,0.45106312538024945,0.5489368746197506,0.2952856510998143,0.7047143489001857,0.4519096092480315,0.5480903907519685,0.1566933837300786,0.8433066162699214,0.38484491279529337,0.6151550872047067,0.2544337646008048,0.7455662353991952,0.4849935853858984,0.5150064146141016,0.31461196582923057,0.6853880341707694,0.46211361445408666,0.5378863855459134,0.13329343852958686,0.8667065614704131,0.3622931859011953,0.6377068140988047,0.2600176745088032,0.7399823254911968,0.4770051303777757,0.5229948696222243,0.31692773293213466,0.6830722670678653,0.48802487372760034,0.5119751262723996,0.14534756789053033,0.8546524321094697,0.3869943930174484,0.6130056069825516,0.2405965984640384,0.7594034015359616,0.42780847510872777,0.5721915248912722,0.3456945365954296,0.6543054634045704,0.5542337673817127,0.4457662326182872,0.8422020371279856,0.1577979628720144,0.5860286357967108,0.4139713642032892,0.73956249610002045,0.26043750389997955,0.5448207834626995,0.45517921653730053,0.6851394030647905,0.31486059693520946,0.5082101596946912,0.4917898403053088,0.8966706542451984,0.10332934575480152,0.5892933676877273,0.4107066323122726,0.7223936440378831,0.27760635596211686,0.50312815840416,0.49687184159584,0.6720735490861522,0.3279264509138478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
