county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.sos_16_rep_esp,vap_white.sos_16_dem_oli,vap_black.sos_16_rep_esp,vap_black.sos_16_dem_oli,vap_hisp.sos_16_rep_esp,vap_hisp.sos_16_dem_oli,vap_oth.sos_16_rep_esp,vap_oth.sos_16_dem_oli,vap_white.uss_18_dem_hei,vap_white.uss_18_rep_ric,vap_black.uss_18_dem_hei,vap_black.uss_18_rep_ric,vap_hisp.uss_18_dem_hei,vap_hisp.uss_18_rep_ric,vap_oth.uss_18_dem_hei,vap_oth.uss_18_rep_ric,vap_white.gov_18_dem_luj,vap_white.gov_18_rep_pea,vap_black.gov_18_dem_luj,vap_black.gov_18_rep_pea,vap_hisp.gov_18_dem_luj,vap_hisp.gov_18_rep_pea,vap_oth.gov_18_dem_luj,vap_oth.gov_18_rep_pea,vap_white.atg_18_dem_bal,vap_white.atg_18_rep_hen,vap_black.atg_18_dem_bal,vap_black.atg_18_rep_hen,vap_hisp.atg_18_dem_bal,vap_hisp.atg_18_rep_hen,vap_oth.atg_18_dem_bal,vap_oth.atg_18_rep_hen,vap_white.sos_18_dem_tou,vap_white.sos_18_rep_cla,vap_black.sos_18_dem_tou,vap_black.sos_18_rep_cla,vap_hisp.sos_18_dem_tou,vap_hisp.sos_18_rep_cla,vap_oth.sos_18_dem_tou,vap_oth.sos_18_rep_cla,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_luj,vap_white.uss_20_rep_ron,vap_black.uss_20_dem_luj,vap_black.uss_20_rep_ron,vap_hisp.uss_20_dem_luj,vap_hisp.uss_20_rep_ron,vap_oth.uss_20_dem_luj,vap_oth.uss_20_rep_ron
Dona Ana County,35013000086,0.7620554735053652,0.2379445264946348,0.4183956236629645,0.5816043763370355,0.3247012410948861,0.6752987589051139,0.36368228565829597,0.6363177143417038,0.7420727906174557,0.25792720938254426,0.4378430704433826,0.5621569295566174,0.37987044825012484,0.6201295517498752,0.3393920900298081,0.6606079099701917,0.3590457219597542,0.6409542780402457,0.5805202835000142,0.4194797164999859,0.706520915617859,0.29347908438214104,0.7113489284859444,0.2886510715140554,0.32850269227746864,0.6714973077225314,0.5951777578662102,0.40482224213378976,0.6469086469424195,0.3530913530575806,0.713738965050707,0.2862610349492928,0.31789647353801453,0.6821035264619855,0.6095486049897086,0.3904513950102914,0.7024373339489044,0.29756266605109566,0.7305172397068962,0.26948276029310353,0.31216145901531933,0.6878385409846807,0.623002525763893,0.37699747423610697,0.6933707877608999,0.3066292122391001,0.6787330236524581,0.3212669763475419,0.3714435966500531,0.6285564033499469,0.5869876884958344,0.4130123115041656,0.6575516442999622,0.34244835570003784,0.7157301344399147,0.28426986556008504,0.32086724659433274,0.6791327534056673,0.575901620263082,0.42409837973691794,0.6840268826101152,0.3159731173898848,0.6864510082800033,0.3135489917199965
Dona Ana County,35013000087,0.839407838575975,0.16059216142402516,0.4187123638134552,0.5812876361865448,0.36840903714886786,0.6315909628511321,0.36980884617627685,0.6301911538237231,0.8155518489467384,0.18444815105326182,0.44274294349339244,0.5572570565066076,0.40154424602597955,0.5984557539740205,0.34699078614819784,0.6530092138518022,0.29400220428206786,0.7059977957179324,0.571885462225327,0.428114537774673,0.711098854413544,0.28890114558645597,0.708905164791833,0.29109483520816704,0.24736528990274587,0.7526347100972544,0.5927653838765305,0.40723461612346945,0.6283431192727176,0.3716568807272824,0.7117284940835751,0.2882715059164249,0.25139134993010864,0.7486086500698915,0.607025633461468,0.39297436653853196,0.6968659887871089,0.3031340112128911,0.7112300109671814,0.28876998903281864,0.2351910813491176,0.7648089186508826,0.616244269805867,0.383755730194133,0.6750581644361447,0.3249418355638553,0.6761542848891294,0.32384571511087057,0.2842933550948714,0.7157066449051288,0.5860682141757951,0.41393178582420487,0.6302894066143578,0.36971059338564216,0.7070301848821299,0.2929698151178701,0.25180374473953726,0.748196255260463,0.5742511262475339,0.42574887375246606,0.655713501976587,0.344286498023413,0.6865860733461615,0.3134139266538385
Dona Ana County,35013000088,0.7020699318248803,0.2979300681751197,0.41240538967392887,0.5875946103260711,0.22301728665862458,0.7769827133413755,0.3613472813509391,0.6386527186490609,0.6137754124134046,0.3862245875865954,0.4431316583538545,0.5568683416461455,0.23779628279400086,0.7622037172059991,0.32993503572501603,0.670064964274984,0.47559063862197465,0.5244093613780253,0.5789109249862058,0.4210890750137942,0.8371777872644173,0.16282221273558276,0.7233621566254803,0.27663784337451974,0.40979806320868656,0.5902019367913135,0.5910537965185648,0.4089462034814351,0.7499404674801737,0.2500595325198262,0.715223138853348,0.284776861146652,0.37968301710638397,0.620316982893616,0.6077256485563982,0.3922743514436018,0.788483135017869,0.21151686498213101,0.7265197051436819,0.27348029485631803,0.3877677009641943,0.6122322990358058,0.6267150325319955,0.3732849674680046,0.788605411253326,0.2113945887466741,0.6820948661578478,0.3179051338421522,0.40773723046389587,0.5922627695361041,0.5894532995462711,0.4105467004537289,0.6885540601525284,0.31144593984747154,0.7166810104759603,0.2833189895240397,0.39794773574485,0.60205226425515,0.5762931576609269,0.42370684233907313,0.7532224508671458,0.24677754913285427,0.6945770477134204,0.30542295228657956
Dona Ana County,35013000089,0.7171728000810339,0.2828271999189661,0.41393179630811666,0.5860682036918833,0.2192420605019976,0.7807579394980024,0.35741105177263427,0.6425889482273657,0.7162374485034826,0.28376255149651736,0.4432247490946355,0.5567752509053645,0.32139844744118967,0.6786015525588104,0.33615827124856645,0.6638417287514335,0.42208536206226055,0.5779146379377395,0.5731159172650697,0.4268840827349303,0.802518676090451,0.19748132390954895,0.7166949323938575,0.2833050676061425,0.41101779030452873,0.5889822096954712,0.5956032171452711,0.4043967828547289,0.7390477486736856,0.2609522513263144,0.7238956651514156,0.2761043348485845,0.38892799131071526,0.6110720086892847,0.608123531455826,0.391876468544174,0.7932181205017077,0.2067818794982923,0.7382459647926847,0.2617540352073154,0.37755502559213927,0.6224449744078607,0.6219270323171239,0.37807296768287607,0.7702295279269209,0.22977047207307913,0.6854902566974861,0.3145097433025139,0.4273765390087811,0.5726234609912189,0.5924513795034582,0.4075486204965419,0.7041182969150437,0.29588170308495637,0.7215536605163864,0.2784463394836137,0.3829861849467272,0.6170138150532728,0.5730570729835295,0.4269429270164706,0.7455114729319415,0.25448852706805847,0.696141185841315,0.30385881415868493
Dona Ana County,35013000090,0.7217528936580194,0.2782471063419806,0.42639590903622543,0.5736040909637745,0.2610105961254175,0.7389894038745826,0.3665698060054722,0.6334301939945278,0.6913590535689881,0.3086409464310119,0.44216445680298944,0.5578355431970106,0.31408183255420846,0.6859181674457916,0.34214971376719233,0.6578502862328076,0.41469425576764796,0.585305744232352,0.5662795780668406,0.4337204219331594,0.7932848149302356,0.20671518506976438,0.7119162550814448,0.28808374491855515,0.3998091510568666,0.6001908489431333,0.5876818795122067,0.41231812048779326,0.7247013590074789,0.2752986409925211,0.714922802192178,0.28507719780782204,0.36114660355025185,0.6388533964497481,0.605530507989874,0.394469492010126,0.7769172260523829,0.22308277394761716,0.7487729303889206,0.2512270696110795,0.37599549969123214,0.6240045003087679,0.6137116859261766,0.38628831407382336,0.7737152672348855,0.22628473276511454,0.6825737441444042,0.3174262558555958,0.40336946541515006,0.5966305345848499,0.5821400242394429,0.4178599757605571,0.6979220001577655,0.3020779998422345,0.7116208029718499,0.28837919702815007,0.3649924636468928,0.6350075363531072,0.5686829658828502,0.43131703411714983,0.7210210112004625,0.27897898879953753,0.6832467015307195,0.3167532984692805
Dona Ana County,35013000091,0.7089089313380412,0.2910910686619587,0.4141216829890364,0.5858783170109634,0.25156466013555207,0.7484353398644479,0.3631044539120968,0.6368955460879032,0.6819876214483277,0.3180123785516721,0.43529697721279614,0.5647030227872039,0.29850238798501755,0.7014976120149824,0.3320529589893597,0.6679470410106403,0.4430572749025527,0.5569427250974474,0.5801095672060493,0.41989043279395066,0.8255854750682511,0.17441452493174892,0.7134727307436962,0.28652726925630373,0.42498374929155464,0.5750162507084452,0.6000557158359008,0.39994428416409894,0.7769518955349697,0.22304810446503037,0.7245814660498134,0.2754185339501865,0.38647936562091834,0.6135206343790817,0.6045929480090783,0.3954070519909217,0.8051404442704058,0.19485955572959426,0.7255328072899612,0.27446719271003883,0.3908802788288237,0.6091197211711763,0.618030716315254,0.3819692836847458,0.8058424250425611,0.1941575749574389,0.6823539192752384,0.31764608072476164,0.41721289586061333,0.5827871041393865,0.5835043213043096,0.4164956786956903,0.7044638811407606,0.29553611885923936,0.7143009680602374,0.28569903193976265,0.3696826962104031,0.6303173037895966,0.5747036321027095,0.42529636789729053,0.7315868351355204,0.26841316486447964,0.6853869775311656,0.31461302246883444
Dona Ana County,35013000092,0.662280322210637,0.33771967778936296,0.41164165267086705,0.588358347329133,0.13533578090629272,0.864664219093707,0.34972443355138744,0.6502755664486126,0.6687094232922156,0.33129057670778433,0.435510306048671,0.564489693951329,0.2888069679711534,0.7111930320288465,0.33473465369307076,0.6652653463069292,0.45172180810581813,0.5482781918941819,0.571389359921156,0.4286106400788439,0.8442139633267505,0.15578603667324945,0.723876753814273,0.2761232461857271,0.43473569124530487,0.5652643087546951,0.5982931893785828,0.4017068106214173,0.8146509567790913,0.18534904322090864,0.7307437926448261,0.2692562073551739,0.42484720829372313,0.5751527917062769,0.6058234812711754,0.39417651872882464,0.8840357386807797,0.1159642613192202,0.7391525033708124,0.2608474966291876,0.40475697422214446,0.5952430257778556,0.6252260379494242,0.3747739620505758,0.8344683138202085,0.16553168617979144,0.694931327719153,0.30506867228084694,0.4570148484631884,0.5429851515368116,0.593848326043143,0.40615167395685703,0.8029778590448626,0.19702214095513726,0.7325500774306429,0.26744992256935707,0.42312743624610455,0.5768725637538954,0.5665118531192402,0.43348814688075976,0.8445713602177678,0.1554286397822321,0.718578843986072,0.28142115601392803
Dona Ana County,35013000093,0.666016795137504,0.33398320486249594,0.4158910539830459,0.5841089460169541,0.13977333834768493,0.8602266616523151,0.3468593313047176,0.6531406686952824,0.6570366508103337,0.3429633491896663,0.4393661082544123,0.5606338917455876,0.23886670861551143,0.7611332913844886,0.3191331179837599,0.6808668820162401,0.44630717086677624,0.5536928291332237,0.5718023529176942,0.42819764708230573,0.8478180932374926,0.1521819067625074,0.7208834870277041,0.27911651297229584,0.4241720521862967,0.5758279478137033,0.5909279756227025,0.4090720243772975,0.791760938209806,0.20823906179019405,0.7184541609832987,0.28154583901670127,0.3993502425656001,0.6006497574344,0.6092288237238381,0.39077117627616187,0.8455694893033462,0.15443051069665378,0.725887701253699,0.27411229874630105,0.3965688750987664,0.6034311249012335,0.6369513467201728,0.36304865327982716,0.8187936734909992,0.18120632650900081,0.6854950551037118,0.3145049448962883,0.43711471087074233,0.5628852891292577,0.5907492553656546,0.40925074463434546,0.7727094427343313,0.22729055726566874,0.722974091732561,0.277025908267439,0.400825555312952,0.5991744446870481,0.5729243294815466,0.4270756705184534,0.8241148307698053,0.1758851692301947,0.7110745779849761,0.28892542201502397
Dona Ana County,35013000094,0.5750322119480193,0.42496778805198065,0.38784687117382255,0.6121531288261775,0.1198119067124693,0.8801880932875304,0.3208020321093413,0.6791979678906588,0.5493367454202663,0.4506632545797337,0.4066396380734219,0.593360361926578,0.1895711159607463,0.8104288840392535,0.2940028233996436,0.7059971766003563,0.5278264463684025,0.4721735536315976,0.591869872175951,0.40813012782404906,0.8774907381128354,0.1225092618871645,0.7454365064369981,0.2545634935630019,0.5293917719322364,0.4706082280677636,0.6245688187220217,0.37543118127797825,0.8446094796234199,0.15539052037658002,0.7548439301649601,0.24515606983503985,0.4752796294388171,0.5247203705611829,0.6296319602868331,0.3703680397131669,0.8658603439992454,0.13413965600075456,0.7451210998129941,0.2548789001870059,0.47701245387412033,0.5229875461258795,0.6478449618928807,0.35215503810711934,0.8634874749291567,0.1365125250708432,0.719359110319724,0.28064088968027595,0.5243584987674079,0.475641501232592,0.6117793939636459,0.38822060603635417,0.8043486779369388,0.19565132206306107,0.7474139714378539,0.25258602856214607,0.4837401882690405,0.5162598117309595,0.6104712182749895,0.38952878172501054,0.8336925086954725,0.16630749130452738,0.7235352192929662,0.2764647807070338
Dona Ana County,35013000095,0.7245744093927208,0.2754255906072792,0.4117610003364202,0.5882389996635798,0.42714486271769203,0.572855137282308,0.3717062269692203,0.6282937730307797,0.7095946554127984,0.2904053445872016,0.43885811316646656,0.5611418868335335,0.4317972184058987,0.5682027815941013,0.34222549761416,0.65777450238584,0.39215138876549194,0.6078486112345081,0.5754700377713018,0.42452996222869815,0.5556559614782813,0.44434403852171867,0.7022020498915579,0.2977979501084421,0.35355363714650384,0.6464463628534961,0.5942703035518851,0.40572969644811485,0.503025992911358,0.4969740070886421,0.701384886783639,0.29861511321636103,0.33691792647927865,0.6630820735207213,0.6058270745107401,0.3941729254892599,0.5361857262036515,0.46381427379634854,0.7132446839882408,0.2867553160117592,0.3356665460582438,0.6643334539417561,0.6195437054144003,0.3804562945855997,0.5221691167438592,0.4778308832561408,0.6710525019383075,0.3289474980616926,0.35621287235790106,0.643787127642099,0.5918052596159342,0.4081947403840658,0.45498126156467594,0.545018738435324,0.6994878427017142,0.30051215729828584,0.32686808460211497,0.673131915397885,0.5797271536359861,0.4202728463640138,0.5063541174024763,0.4936458825975237,0.6815685202264056,0.3184314797735944
Dona Ana County,35013000096,0.7467019652859302,0.2532980347140697,0.4212239778650929,0.5787760221349071,0.3331704217051594,0.6668295782948406,0.36976835009502107,0.6302316499049789,0.7361460011619367,0.2638539988380633,0.4366252908192888,0.5633747091807112,0.39609793145088973,0.6039020685491101,0.3505203812046031,0.6494796187953968,0.36922965688663495,0.630770343113365,0.5773551365584806,0.42264486344151936,0.6910404447443117,0.30895955525568825,0.7080636526814797,0.29193634731852025,0.3260512061606091,0.6739487938393909,0.5956795618068782,0.40432043819312186,0.6027831951049484,0.39721680489505157,0.7053694326087114,0.29463056739128857,0.322886708925196,0.677113291074804,0.6086167510498445,0.3913832489501555,0.6777384655743319,0.32226153442566785,0.7125294878502406,0.2874705121497593,0.32118445608023466,0.6788155439197653,0.6195847789204488,0.3804152210795511,0.6619504818684998,0.33804951813149997,0.6737061816529071,0.3262938183470929,0.34802707776111497,0.651972922238885,0.5878949762368372,0.4121050237631628,0.5858535011567528,0.41414649884324717,0.7156609041151466,0.2843390958848534,0.3140664815207897,0.6859335184792104,0.5739051907648596,0.42609480923514037,0.6085089718225634,0.39149102817743664,0.6839009668043082,0.31609903319569177
Dona Ana County,35013000097,0.6713132114586027,0.32868678854139727,0.41346103508181553,0.5865389649181845,0.10393343801111689,0.8960665619888831,0.35781372684067325,0.6421862731593267,0.6582040103658605,0.3417959896341395,0.4406563897570633,0.5593436102429364,0.20029649346319836,0.7997035065368017,0.3306656059740004,0.6693343940259996,0.45598919946439,0.54401080053561,0.5679550825905114,0.4320449174094883,0.8989338378556054,0.10106616214439458,0.7155804843020664,0.28441951569793356,0.41398039397793585,0.5860196060220642,0.5993781443205808,0.400621855679419,0.7488728414725444,0.2511271585274556,0.7244625691558897,0.27553743084411036,0.40291454357545237,0.5970854564245476,0.6151003756879907,0.38489962431200925,0.8756880212601482,0.12431197873985177,0.7233645805734767,0.2766354194265232,0.39680934912150573,0.6031906508784942,0.6240431106933207,0.37595688930667903,0.867296284437498,0.13270371556250204,0.6891808630383334,0.31081913696166663,0.4278818236202896,0.5721181763797104,0.5876394003456894,0.4123605996543104,0.7336854339870514,0.26631456601294856,0.7148134547159711,0.28518654528402887,0.38864098406036107,0.6113590159396389,0.5701080160250233,0.42989198397497647,0.7804188740484694,0.21958112595153054,0.6968735174586665,0.3031264825413335
Dona Ana County,35013000098,0.7795047943963729,0.22049520560362715,0.41626220553105503,0.5837377944689449,0.2789412794434662,0.7210587205565337,0.37292840349509654,0.6270715965049034,0.7690947013839847,0.23090529861601528,0.43322225210483584,0.5667777478951642,0.3621434133391203,0.6378565866608797,0.3426608073214244,0.6573391926785755,0.35858969884095176,0.6414103011590483,0.5774746321562627,0.4225253678437373,0.7580876594829888,0.24191234051701116,0.7110896905655322,0.2889103094344679,0.3006071053601892,0.6993928946398108,0.5949703612934895,0.40502963870651054,0.6666988163600434,0.3333011836399566,0.7128291017659824,0.2871708982340177,0.31994892221331844,0.6800510777866815,0.6074955843142984,0.39250441568570166,0.7557021257652291,0.24429787423477092,0.7231869704780701,0.2768130295219299,0.3142898503905875,0.6857101496094126,0.62075542103777,0.37924457896222996,0.735581987561373,0.26441801243862695,0.6790497823186906,0.3209502176813094,0.31015844411820587,0.6898415558817942,0.5889833203506429,0.411016679649357,0.6310711987026397,0.3689288012973603,0.7117035571005901,0.2882964428994099,0.28546119102668,0.71453880897332,0.572855558430441,0.42714444156955894,0.6930567233144718,0.30694327668552823,0.6857912868706393,0.3142087131293607
Dona Ana County,35013000099,0.7833153444708865,0.21668465552911353,0.4194450948333359,0.5805549051666641,0.3504398593503629,0.6495601406496371,0.3752116603405851,0.6247883396594148,0.7525707123935794,0.2474292876064206,0.4360510680467097,0.5639489319532903,0.3694611783193484,0.6305388216806516,0.3459527656760115,0.6540472343239883,0.3643428262969644,0.6356571737030355,0.569486612316838,0.43051338768316205,0.7451428368541964,0.25485716314580364,0.7078030196478561,0.29219698035214386,0.323271707300896,0.6767282926991041,0.5931476526538185,0.40685234734618153,0.666742170669585,0.33325782933041503,0.7105899348993789,0.28941006510062106,0.29350999553827556,0.7064900044617244,0.6055464575738245,0.3944535424261755,0.6970974348973585,0.30290256510264146,0.7156188405162239,0.2843811594837761,0.28525349821868656,0.7147465017813135,0.6175993432527631,0.3824006567472369,0.6764668898963866,0.32353311010361335,0.6635969266400428,0.336403073359957,0.36285992834585945,0.6371400716541405,0.586125170778489,0.41387482922151103,0.6431071199854862,0.3568928800145138,0.7085764664473372,0.29142353355266265,0.319081491907753,0.680918508092247,0.5738251927164106,0.42617480728358936,0.6854560488020718,0.3145439511979282,0.6830895584035,0.31691044159649967
Dona Ana County,35013000100,0.7997236805730957,0.2002763194269043,0.4232970700880705,0.5767029299119295,0.3575709388771391,0.6424290611228609,0.3673374698512255,0.6326625301487745,0.7772695045345605,0.22273049546543933,0.4399651020256544,0.5600348979743456,0.3923939686437328,0.6076060313562669,0.3380764826485851,0.661923517351415,0.2924266135211589,0.7075733864788409,0.5763502445052355,0.42364975549476447,0.6565524546524562,0.34344754534754385,0.7017300517520665,0.29826994824793357,0.2682335159248946,0.7317664840751055,0.5895254738934762,0.41047452610652374,0.5911291761484682,0.4088708238515316,0.7112603124318548,0.2887396875681451,0.2582382395561882,0.7417617604438116,0.6045636378067363,0.3954363621932638,0.6554603405319691,0.34453965946803067,0.7178980873326465,0.2821019126673535,0.25325463570781487,0.7467453642921852,0.6203120845086442,0.37968791549135583,0.6317779480635379,0.368222051936462,0.6757894335443684,0.32421056645563157,0.2892698255367729,0.7107301744632271,0.5855638542203958,0.4144361457796042,0.5918080796515844,0.4081919203484153,0.7078898103588809,0.2921101896411192,0.2637465444182683,0.7362534555817315,0.5770387668906309,0.422961233109369,0.6467799807595791,0.35322001924042074,0.6841459854190769,0.3158540145809231
Dona Ana County,35013000101,0.7176032821845476,0.2823967178154524,0.4134820741386502,0.5865179258613499,0.27155806763084034,0.7284419323691597,0.363314355006169,0.6366856449938311,0.7189069244668922,0.28109307553310786,0.44335532864896365,0.5566446713510363,0.38242376863046784,0.617576231369532,0.34453570497826164,0.6554642950217384,0.41307075424326745,0.5869292457567326,0.5689446203013822,0.43105537969861785,0.788031938493807,0.21196806150619277,0.7137713809051239,0.2862286190948761,0.37780408742933863,0.6221959125706613,0.5960443263812543,0.4039556736187458,0.6742479069399383,0.32575209306006164,0.7132067058533297,0.2867932941466703,0.3482439238856063,0.6517560761143937,0.6064009347349302,0.39359906526506977,0.7429185903189687,0.25708140968103105,0.7213792190299054,0.2786207809700946,0.3567751883009599,0.6432248116990401,0.6218386095153909,0.3781613904846091,0.7277356691600346,0.2722643308399654,0.68458741907459,0.3154125809254101,0.39329535927408676,0.6067046407259132,0.5864956326306046,0.41350436736939544,0.6684889603897688,0.3315110396102312,0.7144407550165545,0.2855592449834455,0.35239092521009957,0.6476090747899004,0.5730645096980208,0.42693549030197914,0.6801136217495017,0.319886378250498,0.6902311306148436,0.3097688693851564
Dona Ana County,35013000102,0.7456974082713753,0.2543025917286247,0.4209411411708737,0.579058858829126,0.255290895412772,0.744709104587228,0.36757408491986066,0.6324259150801393,0.740280433673899,0.25971956632610105,0.4408699201947904,0.5591300798052097,0.33421268058885745,0.6657873194111426,0.3534973184293,0.6465026815707,0.3846885608151435,0.6153114391848564,0.5687664702745228,0.43123352972547724,0.7712929835313799,0.22870701646862016,0.7100270993588274,0.28997290064117265,0.3366873830827755,0.6633126169172245,0.5903001695185534,0.40969983048144665,0.6933615033987662,0.3066384966012337,0.7069471515951007,0.29305284840489937,0.31987032395044174,0.6801296760495583,0.6060817594596231,0.39391824054037694,0.7402149102665629,0.25978508973343706,0.7145973791130202,0.2854026208869798,0.3258779701585665,0.6741220298414335,0.6170948327903382,0.38290516720966167,0.734876077015257,0.2651239229847429,0.6716861600466346,0.3283138399533653,0.34965850019485206,0.6503414998051479,0.5845412579797337,0.4154587420202661,0.6678003898493134,0.3321996101506866,0.6997758918024926,0.30022410819750744,0.3024359482088453,0.6975640517911547,0.5789850495328369,0.4210149504671628,0.6959434528495347,0.30405654715046526,0.677571449221331,0.3224285507786691
Dona Ana County,35013000103,0.6757567675944229,0.3242432324055771,0.413154565694683,0.586845434305317,0.19651654751226424,0.8034834524877356,0.34880927903962855,0.6511907209603714,0.67760811189356,0.32239188810644,0.43883778783069055,0.5611622121693094,0.30011384138954067,0.6998861586104591,0.32365044347471617,0.6763495565252838,0.4937209979974001,0.5062790020025999,0.5754922644940859,0.4245077355059141,0.8190391394169978,0.18096086058300215,0.7281264724407261,0.27187352755927385,0.4747058351745521,0.5252941648254479,0.5951639537258303,0.4048360462741697,0.7722703235214321,0.22772967647856768,0.7365214390870916,0.2634785609129085,0.44479161004774836,0.5552083899522516,0.6136897282217569,0.3863102717782431,0.8125160673083123,0.18748393269168778,0.7433649744246715,0.25663502557532847,0.45168918449731194,0.548310815502688,0.6309348141254713,0.3690651858745288,0.8097998480209407,0.19020015197905923,0.6958872742183934,0.30411272578160664,0.4574487129062298,0.5425512870937702,0.590922042764162,0.40907795723583795,0.7186782549692811,0.281321745030719,0.7311334175874322,0.2688665824125678,0.41213700874179215,0.5878629912582078,0.577693085542272,0.4223069144577281,0.7572371708914755,0.24276282910852456,0.7099370027218423,0.2900629972781577
Dona Ana County,35013000104,0.5085285027265206,0.49147149727347944,0.410486295865317,0.5895137041346831,0.20015822459403357,0.7998417754059662,0.3321812163784818,0.6678187836215183,0.521209149856671,0.478790850143329,0.4330089643097708,0.5669910356902292,0.28493075357655623,0.7150692464234435,0.3102897521613653,0.6897102478386347,0.5787085456695041,0.4212914543304959,0.5724537050656869,0.42754629493431306,0.8069017717101916,0.1930982282898082,0.7364929267897781,0.26350707321022193,0.5176453791068215,0.4823546208931785,0.5908479555145811,0.4091520444854189,0.7489204046574717,0.25107959534252833,0.7298561612743198,0.27014383872568015,0.5261367440813302,0.4738632559186699,0.6078620212804258,0.3921379787195742,0.7960162899167136,0.2039837100832864,0.7359682746624574,0.2640317253375426,0.5346398436453443,0.4653601563546556,0.6232602694431458,0.37673973055685417,0.7876605484005389,0.2123394515994611,0.7092472988179396,0.2907527011820604,0.5079676339270605,0.49203236607293954,0.5899223243722589,0.4100776756277411,0.7099693890090152,0.2900306109909848,0.7285496963602137,0.27145030363978623,0.5134777892075794,0.4865222107924206,0.5732072256472088,0.4267927743527911,0.7454720328495424,0.25452796715045756,0.7148485836139311,0.28515141638606883
Dona Ana County,35013000105,0.726321076175815,0.273678923824185,0.42016917610584437,0.5798308238941556,0.22790623367623936,0.7720937663237606,0.36330725628393,0.63669274371607,0.7043768184838142,0.29562318151618583,0.4455119202879798,0.5544880797120202,0.3190144693928575,0.6809855306071425,0.3404370163675687,0.6595629836324313,0.39192591628170614,0.6080740837182936,0.5660962653220272,0.4339037346779729,0.7596919283970697,0.2403080716029303,0.7087215378806376,0.2912784621193624,0.3610516934099928,0.6389483065900072,0.5969792978428335,0.4030207021571664,0.7081782970563367,0.2918217029436632,0.7099279707434081,0.290072029256592,0.3565100034361349,0.6434899965638651,0.6040265932222635,0.39597340677773646,0.7650939808277786,0.23490601917222137,0.7161579617304532,0.28384203826954674,0.34320245142721006,0.6567975485727897,0.6207031480656937,0.37929685193430623,0.762978251363063,0.23702174863693704,0.6772705861803552,0.32272941381964476,0.35232319867091527,0.6476768013290848,0.582730841973137,0.417269158026863,0.6532124667050967,0.34678753329490325,0.6985232206630066,0.3014767793369933,0.29077772785621797,0.7092222721437821,0.5654429445182484,0.43455705548175166,0.6755697237429561,0.32443027625704396,0.6708804257858104,0.3291195742141896
Dona Ana County,35013000106,0.6605519263208561,0.33944807367914365,0.4065993160339146,0.5934006839660853,0.20745425034705592,0.7925457496529441,0.3427766744126612,0.6572233255873389,0.6822404937184099,0.3177595062815901,0.44265697997195574,0.5573430200280443,0.30191411833492626,0.6980858816650737,0.3234584417757727,0.6765415582242272,0.5063098724629824,0.4936901275370174,0.5821591029145251,0.41784089708547484,0.8134453673904686,0.18655463260953137,0.7327070954694874,0.26729290453051263,0.46719761357808576,0.532802386421914,0.6051606675193658,0.3948393324806342,0.747624619754681,0.2523753802453191,0.7401045970898771,0.25989540291012286,0.45943232064544454,0.5405676793545555,0.6219128433680235,0.3780871566319765,0.8005362955795958,0.19946370442040415,0.7380925293457792,0.2619074706542209,0.4376720662255201,0.5623279337744799,0.627870812712198,0.37212918728780203,0.7921424068660459,0.20785759313395413,0.70358933228583,0.29641066771417,0.4307412227290764,0.5692587772709237,0.5935454491142439,0.40645455088575605,0.7039615565041499,0.29603844349585007,0.7325053123837297,0.26749468761627027,0.3583007185855259,0.6416992814144739,0.5698175909705983,0.4301824090294015,0.7281775018596689,0.2718224981403311,0.700745220278685,0.299254779721315
Dona Ana County,35013000107,0.748310203174994,0.2516897968250061,0.4146595891664498,0.5853404108335502,0.2396676827843952,0.7603323172156048,0.3549317716678878,0.6450682283321122,0.7369401183022839,0.26305988169771616,0.4436383888506497,0.5563616111493503,0.32243645226072654,0.6775635477392734,0.3451567052191275,0.6548432947808724,0.3362088321883146,0.6637911678116855,0.575604237865505,0.424395762134495,0.765551700368365,0.23444829963163508,0.7013422827124833,0.2986577172875167,0.2888429547934048,0.7111570452065952,0.5884266200728708,0.4115733799271291,0.7020808598970676,0.2979191401029324,0.7054086813188801,0.2945913186811199,0.2942035042898456,0.7057964957101543,0.6087782225916001,0.3912217774083999,0.75247019863281706,0.24752980136718292,0.7127551648148687,0.28724483518513133,0.3079973679760565,0.6920026320239435,0.6183676280680056,0.3816323719319944,0.7402745044794594,0.2597254955205406,0.678946823362556,0.32105317663744404,0.36800857543146637,0.6319914245685336,0.5876502805980333,0.4123497194019667,0.6800412962788616,0.31995870372113844,0.7119429836560378,0.2880570163439622,0.33319527642382335,0.6668047235761766,0.5763366836508973,0.42366331634910265,0.7166409923151701,0.2833590076848299,0.6938847664706368,0.30611523352936326
