county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adams County,vap_white,pre_16_dem_cli,0.28352607989824474,0.012320523811534995,0.26025322389956174,0.3104587964965886
Adams County,vap_white,pre_16_rep_tru,0.7164739201017553,0.012320523811534995,0.6895412035034114,0.7397467761004383
Adams County,vap_black,pre_16_dem_cli,0.6001162674331895,0.14887173786691843,0.28454478389100724,0.8517419222090621
Adams County,vap_black,pre_16_rep_tru,0.3998837325668105,0.14887173786691843,0.1482580777909378,0.7154552161089927
Adams County,vap_hisp,pre_16_dem_cli,0.5876669752244283,0.1263467778150553,0.32950908864411604,0.807044490184449
Adams County,vap_hisp,pre_16_rep_tru,0.4123330247755717,0.1263467778150553,0.192955509815551,0.6704909113558839
Adams County,vap_oth,pre_16_dem_cli,0.559196359813035,0.1582047281051715,0.2419381363988605,0.8243655624222195
Adams County,vap_oth,pre_16_rep_tru,0.4408036401869651,0.1582047281051715,0.17563443757778047,0.7580618636011396
Allegheny County,vap_white,uss_16_dem_mcg,0.2987482850111268,0.013009463223165407,0.275676585860588,0.3285746701100642
Allegheny County,vap_white,uss_16_rep_too,0.7012517149888732,0.013009463223165405,0.6714253298899358,0.724323414139412
Allegheny County,vap_black,uss_16_dem_mcg,0.5883136636024126,0.1630695616298335,0.2538166162285206,0.872795818954914
Allegheny County,vap_black,uss_16_rep_too,0.41168633639758745,0.1630695616298335,0.127204181045086,0.7461833837714794
Allegheny County,vap_hisp,uss_16_dem_mcg,0.5719733689556001,0.1307743412775493,0.2882432666336858,0.8118569410084007
Allegheny County,vap_hisp,uss_16_rep_too,0.42802663104439986,0.1307743412775493,0.18814305899159917,0.7117567333663141
Allegheny County,vap_oth,uss_16_dem_mcg,0.5654062656837746,0.16615903158132933,0.22887512372519814,0.8510550638097224
Allegheny County,vap_oth,uss_16_rep_too,0.4345937343162254,0.16615903158132933,0.1489449361902775,0.771124876274802
Armstrong County,vap_white,atg_16_dem_sha,0.30295615500997986,0.011273583305432116,0.2812283426597907,0.3252662896193767
Armstrong County,vap_white,atg_16_rep_raf,0.6970438449900201,0.011273583305432114,0.6747337103806232,0.7187716573402093
Armstrong County,vap_black,atg_16_dem_sha,0.589627179414939,0.15824372290638059,0.2530225694448665,0.8689862652021464
Armstrong County,vap_black,atg_16_rep_raf,0.41037282058506097,0.15824372290638059,0.13101373479785364,0.746977430555133
Armstrong County,vap_hisp,atg_16_dem_sha,0.5659194261864962,0.1146797545663699,0.34374183566688266,0.7782409614659475
Armstrong County,vap_hisp,atg_16_rep_raf,0.43408057381350384,0.1146797545663699,0.2217590385340525,0.6562581643331173
Armstrong County,vap_oth,atg_16_dem_sha,0.5796232809757041,0.1512873170847552,0.25220163835363113,0.8349272615687733
Armstrong County,vap_oth,atg_16_rep_raf,0.4203767190242959,0.1512873170847552,0.16507273843122666,0.7477983616463687
Beaver County,vap_white,uss_18_dem_cas,0.3686882847994524,0.012189419264273168,0.34731000427988595,0.393504164426357
Beaver County,vap_white,uss_18_rep_bar,0.6313117152005476,0.012189419264273168,0.606495835573643,0.652689995720114
Beaver County,vap_black,uss_18_dem_cas,0.6094528988774903,0.15489464609400688,0.2965185179714155,0.86934822144874635
Beaver County,vap_black,uss_18_rep_bar,0.3905471011225096,0.15489464609400688,0.1306517785512536,0.7034814820285844
Beaver County,vap_hisp,uss_18_dem_cas,0.6327847854109476,0.12970006740400206,0.3833065441733961,0.8631758512657461
Beaver County,vap_hisp,uss_18_rep_bar,0.3672152145890524,0.12970006740400206,0.1368241487342538,0.6166934558266038
Beaver County,vap_oth,uss_18_dem_cas,0.5952773345557661,0.16154514842664708,0.22178924358354662,0.8446073320156319
Beaver County,vap_oth,uss_18_rep_bar,0.40472266544423385,0.16154514842664708,0.15539266798436813,0.7782107564164533
Bedford County,vap_white,gov_18_dem_wol,0.38470120339819835,0.011865544109865601,0.36573626287186156,0.41334437808538355
Bedford County,vap_white,gov_18_rep_wag,0.6152987966018016,0.011865544109865601,0.5866556219146163,0.6342637371281384
Bedford County,vap_black,gov_18_dem_wol,0.5611879413575639,0.16032631355510124,0.23116677338135852,0.8378450453909765
Bedford County,vap_black,gov_18_rep_wag,0.43881205864243605,0.16032631355510124,0.16215495460902352,0.7688332266186414
Bedford County,vap_hisp,gov_18_dem_wol,0.7987188302518644,0.12140395008949033,0.4848691423144478,0.9423562509997693
Bedford County,vap_hisp,gov_18_rep_wag,0.20128116974813565,0.12140395008949033,0.057643749000230636,0.5151308576855521
Bedford County,vap_oth,gov_18_dem_wol,0.5907611821507331,0.15006609279279223,0.30331126467081193,0.8565867504362052
Bedford County,vap_oth,gov_18_rep_wag,0.4092388178492669,0.15006609279279223,0.14341324956379467,0.6966887353291882
Berks County,vap_white,pre_20_dem_bid,0.3046089064667496,0.01189208678933674,0.2818974287433697,0.3291551415834724
Berks County,vap_white,pre_20_rep_tru,0.6953910935332505,0.01189208678933674,0.6708448584165275,0.7181025712566302
Berks County,vap_black,pre_20_dem_bid,0.5828436193147462,0.15045692015892026,0.27605625940039963,0.8556069283279703
Berks County,vap_black,pre_20_rep_tru,0.4171563806852538,0.15045692015892026,0.1443930716720297,0.7239437405996003
Berks County,vap_hisp,pre_20_dem_bid,0.5789750606243361,0.12906740624844115,0.30983272982504173,0.8086583674384178
Berks County,vap_hisp,pre_20_rep_tru,0.4210249393756639,0.12906740624844115,0.19134163256158215,0.6901672701749582
Berks County,vap_oth,pre_20_dem_bid,0.6052613959272642,0.15988659904044736,0.26552377473054006,0.8661252893545792
