county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wyd,vap_white.uss_16_rep_cal,vap_black.uss_16_dem_wyd,vap_black.uss_16_rep_cal,vap_hisp.uss_16_dem_wyd,vap_hisp.uss_16_rep_cal,vap_oth.uss_16_dem_wyd,vap_oth.uss_16_rep_cal,vap_white.gov_16_dem_bro,vap_white.gov_16_rep_pie,vap_black.gov_16_dem_bro,vap_black.gov_16_rep_pie,vap_hisp.gov_16_dem_bro,vap_hisp.gov_16_rep_pie,vap_oth.gov_16_dem_bro,vap_oth.gov_16_rep_pie,vap_white.atg_16_dem_ros,vap_white.atg_16_rep_cro,vap_black.atg_16_dem_ros,vap_black.atg_16_rep_cro,vap_hisp.atg_16_dem_ros,vap_hisp.atg_16_rep_cro,vap_oth.atg_16_dem_ros,vap_oth.atg_16_rep_cro,vap_white.sos_16_dem_ava,vap_white.sos_16_rep_ric,vap_black.sos_16_dem_ava,vap_black.sos_16_rep_ric,vap_hisp.sos_16_dem_ava,vap_hisp.sos_16_rep_ric,vap_oth.sos_16_dem_ava,vap_oth.sos_16_rep_ric,vap_white.gov_18_dem_bro,vap_white.gov_18_rep_bue,vap_black.gov_18_dem_bro,vap_black.gov_18_rep_bue,vap_hisp.gov_18_dem_bro,vap_hisp.gov_18_rep_bue,vap_oth.gov_18_dem_bro,vap_oth.gov_18_rep_bue,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_mer,vap_white.uss_20_rep_per,vap_black.uss_20_dem_mer,vap_black.uss_20_rep_per,vap_hisp.uss_20_dem_mer,vap_hisp.uss_20_rep_per,vap_oth.uss_20_dem_mer,vap_oth.uss_20_rep_per,vap_white.atg_20_dem_ros,vap_white.atg_20_rep_cro,vap_black.atg_20_dem_ros,vap_black.atg_20_rep_cro,vap_hisp.atg_20_dem_ros,vap_hisp.atg_20_rep_cro,vap_oth.atg_20_dem_ros,vap_oth.atg_20_rep_cro,vap_white.sos_20_dem_fag,vap_white.sos_20_rep_tha,vap_black.sos_20_dem_fag,vap_black.sos_20_rep_tha,vap_hisp.sos_20_dem_fag,vap_hisp.sos_20_rep_tha,vap_oth.sos_20_dem_fag,vap_oth.sos_20_rep_tha
Benton County,41003000402,0.8420185545674356,0.15798144543256445,0.5182608657421492,0.48173913425785075,0.4812599230825756,0.5187400769174244,0.6097071451393115,0.39029285486068854,0.816224526406199,0.18377547359380098,0.49767167281407754,0.5023283271859225,0.51257589036156,0.48742410963843996,0.6099277685788326,0.3900722314211674,0.7373620912719518,0.2626379087280479,0.5146663000601926,0.4853336999398074,0.5254507869623285,0.47454921303767156,0.5777294804747343,0.4222705195252657,0.7575215252306987,0.24247847476930126,0.4928083325767027,0.5071916674232972,0.5003043039106733,0.4996956960893267,0.5737381607399461,0.42626183926005395,0.6533502598681874,0.34664974013181254,0.5183169563338333,0.4816830436661666,0.5530664876971304,0.4469335123028696,0.6028255381011026,0.39717446189889744,0.744117431094741,0.25588256890525896,0.504907360305375,0.495092639694625,0.5316747987865686,0.4683252012134314,0.6373188998526031,0.3626811001473969,0.8782212686305173,0.12177873136948265,0.49424328588884525,0.5057567141111547,0.5192854042232959,0.48071459577670406,0.6294054079096871,0.3705945920903128,0.8610070008010279,0.13899299919897212,0.5220443488920552,0.47795565110794475,0.502137406368094,0.49786259363190605,0.6560812295170252,0.3439187704829748,0.8367754018617414,0.16322459813825865,0.5158389059682246,0.48416109403177543,0.5590743578874164,0.4409256421125835,0.6460676285090337,0.3539323714909664,0.7860717284624096,0.2139282715375904,0.5013261353437429,0.49867386465625707,0.5366766855502664,0.4633233144497337,0.5861312666196872,0.4138687333803128
Benton County,41003000500,0.7242138464779071,0.2757861535220929,0.5156761195314183,0.4843238804685817,0.4862414917711775,0.5137585082288225,0.6168995175527346,0.38310048244726536,0.7206997573808589,0.2793002426191411,0.5068465207782036,0.4931534792217964,0.5146021366045666,0.48539786339543345,0.6126166471151288,0.3873833528848713,0.6566573584305824,0.3433426415694177,0.5136953517531774,0.4863046482468226,0.5327702182321561,0.46722978176784397,0.5695152460935295,0.4304847539064705,0.6785319934706179,0.3214680065293821,0.4893334804183769,0.5106665195816231,0.49252524009717774,0.5074747599028223,0.5824697465862737,0.41753025341372624,0.6030632231609504,0.3969367768390496,0.507500064391688,0.4924999356083119,0.5361565078346161,0.4638434921653839,0.5632151564372175,0.4367848435627825,0.6457231109828566,0.3542768890171434,0.4961586655934644,0.5038413344065356,0.5236827855913035,0.47631721440869645,0.6345481657010845,0.36545183429891553,0.7422391119035606,0.25776088809643943,0.49181887755644244,0.5081811224435576,0.5051356184339952,0.49486438156600476,0.6451988210671519,0.3548011789328482,0.7299113526167417,0.2700886473832584,0.5288763267496319,0.4711236732503681,0.48986808443794916,0.5101319155620508,0.6425027057979594,0.35749729420204057,0.7106243386660729,0.28937566133392717,0.5156080466386909,0.48439195336130914,0.5544670161175062,0.4455329838824938,0.6458072666818553,0.3541927333181447,0.6649620482446982,0.3350379517553018,0.5025606840653296,0.4974393159346704,0.5295617000492977,0.4704382999507023,0.6059648554495386,0.3940351445504614
Benton County,41003000600,0.7568401471658441,0.2431598528341558,0.5131662532813878,0.4868337467186123,0.46996407378278116,0.5300359262172188,0.6043155972136501,0.39568440278634986,0.7549899303668565,0.2450100696331435,0.4979224970411563,0.5020775029588437,0.5150318522255312,0.4849681477744688,0.6345503377420159,0.3654496622579842,0.6980773081947393,0.30192269180526066,0.5143015448588721,0.4856984551411278,0.523335803154412,0.47666419684558803,0.5725153655791654,0.4274846344208346,0.7170779745537543,0.2829220254462456,0.48785753336861243,0.5121424666313876,0.4752020596291068,0.5247979403708932,0.5849910480264944,0.4150089519735057,0.6194321901055946,0.3805678098944054,0.518874193154229,0.481125806845771,0.5331466885710924,0.4668533114289077,0.5776528065238545,0.42234719347614547,0.6968127889867523,0.30318721101324775,0.49302776892387595,0.506972231076124,0.5117688712487063,0.48823112875129365,0.6191919525881949,0.380808047411805,0.782060122965632,0.21793987703436798,0.4981663213639513,0.5018336786360487,0.49345693218018666,0.5065430678198133,0.6443552204721456,0.3556447795278544,0.7819383124817387,0.2180616875182613,0.5234129212985715,0.4765870787014285,0.4670566140409739,0.5329433859590261,0.6263044903629531,0.3736955096370469,0.7546779112421771,0.24532208875782288,0.5193036729754528,0.4806963270245473,0.5420738677494238,0.4579261322505762,0.6174181968393652,0.38258180316063484,0.6973487716597823,0.3026512283402177,0.4928375266433415,0.5071624733566584,0.5289126866172139,0.4710873133827861,0.5840116065871238,0.41598839341287613
Benton County,41003000900,0.8776358955248855,0.1223641044751145,0.5145953413303721,0.4854046586696279,0.4931811095817278,0.5068188904182722,0.6161985896677727,0.38380141033222726,0.8561940700264047,0.14380592997359537,0.5023632659409236,0.4976367340590764,0.5274609135315413,0.4725390864684586,0.6342969871795411,0.365703012820459,0.7980328074259634,0.2019671925740366,0.5154941153669502,0.4845058846330497,0.5368016065721901,0.46319839342780983,0.5860728418452552,0.41392715815474457,0.8124334880089834,0.18756651199101665,0.49742988643132785,0.502570113568672,0.5001726197932608,0.4998273802067393,0.5887596763252602,0.4112403236747396,0.7306959947206404,0.2693040052793596,0.5133703219238769,0.4866296780761231,0.545209269434333,0.45479073056566705,0.5704565143557987,0.42954348564420114,0.8073420951382388,0.19265790486176115,0.5044459976233702,0.49555400237662983,0.5205518851557093,0.47944811484429073,0.6250559500822024,0.3749440499177974,0.894755700153789,0.105244299846211,0.5085987502420906,0.49140124975790944,0.5123003116384632,0.48769968836153677,0.6813217278348941,0.3186782721651059,0.896617363168355,0.10338263683164498,0.5256388079938629,0.4743611920061369,0.4887780742634189,0.5112219257365811,0.6425952307511703,0.3574047692488294,0.8703642551855653,0.1296357448144348,0.5125533580622497,0.48744664193775006,0.5648841357148959,0.4351158642851041,0.6355776116971387,0.36442238830286133,0.835130558293161,0.16486944170683906,0.4994256283360818,0.5005743716639182,0.5329676454285602,0.4670323545714398,0.5905894176381772,0.40941058236182254
Benton County,41003001001,0.8505938694364074,0.14940613056359286,0.5157105743764206,0.4842894256235793,0.486697338456843,0.5133026615431571,0.632773609638467,0.36722639036153304,0.8397330750054259,0.1602669249945743,0.506087762908092,0.49391223709190807,0.535386369830329,0.46461363016967105,0.6335940436326908,0.36640595636730916,0.7747718067187965,0.22522819328120364,0.5119284045131861,0.48807159548681384,0.5446344190537155,0.45536558094628454,0.6029957158934891,0.3970042841065109,0.7975433898692398,0.20245661013076047,0.4923639708827449,0.507636029117255,0.49928448614920107,0.5007155138507989,0.5933173956708893,0.40668260432911074,0.6888665761170643,0.31113342388293597,0.5225239733549899,0.47747602664501015,0.5555126459517308,0.4444873540482692,0.5905344001188911,0.40946559988110887,0.7835297445132864,0.2164702554867139,0.4977548745647796,0.5022451254352204,0.5141498513023363,0.48585014869766374,0.6307350378503834,0.36926496214961657,0.8729522878933987,0.12704771210660143,0.5014014198783374,0.4985985801216625,0.5090183405443628,0.49098165945563726,0.66646691843738,0.3335330815626199,0.8783557440108474,0.1216442559891529,0.5215459412450776,0.4784540587549225,0.4797955724096202,0.5202044275903799,0.6606036424950997,0.33939635750490027,0.8408559763820845,0.15914402361791574,0.5159175764119591,0.4840824235880408,0.5695865170167612,0.4304134829832388,0.6411049230830501,0.35889507691694983,0.7907200587726041,0.20927994122739607,0.503127075890705,0.49687292410929496,0.5129321287155981,0.48706787128440193,0.607512005050767,0.3924879949492331
Benton County,41003001002,0.8884787320016999,0.11152126799830005,0.5163837135495415,0.4836162864504585,0.49652050773432327,0.5034794922656768,0.64228661132534,0.3577133886746599,0.8830243278947029,0.1169756721052971,0.5054813554790979,0.49451864452090205,0.5196327375052532,0.48036726249474687,0.6336207358273321,0.3663792641726678,0.8260688187536377,0.17393118124636225,0.5162978216067609,0.4837021783932392,0.539512559833523,0.46048744016647697,0.6107807619316414,0.3892192380683586,0.8458839877928276,0.15411601220717244,0.4874643589888477,0.5125356410111523,0.5011696406835123,0.49883035931648767,0.6015882731422432,0.3984117268577568,0.7640486485339033,0.23595135146609666,0.5197610876642633,0.4802389123357367,0.5578016576629427,0.44219834233705735,0.5989235135170717,0.40107648648292826,0.8419720068425884,0.15802799315741156,0.5040319979994066,0.4959680020005935,0.5371030139907039,0.4628969860092961,0.6557120139181851,0.3442879860818149,0.902496837702763,0.09750316229723693,0.500229637413794,0.49977036258620605,0.5182110878808021,0.48178891211919794,0.6887179361818666,0.3112820638181334,0.9129281626363445,0.08707183736365558,0.5231461416383617,0.47685385836163835,0.5075808312150607,0.49241916878493935,0.672782891456612,0.32721710854338804,0.8888229699970263,0.1111770300029737,0.5150849492177546,0.48491505078224534,0.5618507064228981,0.4381492935771019,0.6897280283712914,0.31027197162870856,0.8564815528894097,0.14351844711059025,0.49925018244898056,0.5007498175510194,0.5378566949655706,0.46214330503442935,0.6144268416350636,0.3855731583649364
Benton County,41003001101,0.9286556858837145,0.0713443141162855,0.520887569035962,0.47911243096403794,0.5235360523540008,0.47646394764599925,0.7444491122749962,0.25555088772500373,0.8972469519918778,0.10275304800812225,0.5079552915589666,0.49204470844103343,0.5493699770849364,0.4506300229150636,0.7132076094865679,0.2867923905134321,0.8733682777901458,0.12663172220985416,0.5238770038076616,0.47612299619233844,0.5754520075525364,0.42454799244746355,0.6790854479307729,0.32091455206922714,0.8761014751581863,0.12389852484181378,0.49984543763856076,0.5001545623614393,0.5349761086694351,0.4650238913305649,0.6871941918266601,0.31280580817333986,0.8063403116987028,0.19365968830129715,0.519260399012353,0.480739600987647,0.5787772747014859,0.4212227252985141,0.644192374311051,0.3558076256889489,0.8978542355738253,0.10214576442617476,0.497698049625892,0.502301950374108,0.5654864331019607,0.4345135668980393,0.7506945618263614,0.24930543817363854,0.9485991201490955,0.05140087985090444,0.511503573581487,0.488496426418513,0.5780285057213775,0.42197149427862246,0.8316277402509172,0.16837225974908274,0.9475026514590064,0.05249734854099359,0.5337158374141984,0.4662841625858016,0.56187610479603,0.43812389520396994,0.8145652616087004,0.18543473839129967,0.9253908911993082,0.07460910880069184,0.5188682423874877,0.4811317576125122,0.6098468702446278,0.3901531297553722,0.7885584009812285,0.2114415990187715,0.9038009803283109,0.0961990196716891,0.5051131864901155,0.49488681350988456,0.5800889819930684,0.41991101800693165,0.7227222266933286,0.27727777330667136
Benton County,41003001102,0.9217190905874824,0.0782809094125177,0.5196276461663603,0.4803723538336397,0.5240218400060477,0.4759781599939524,0.7384644910156539,0.2615355089843461,0.9011273582310825,0.09887264176891758,0.5043198329243995,0.4956801670756005,0.5518685161435123,0.4481314838564877,0.7095452008712498,0.29045479912875016,0.8736197538255458,0.12638024617445417,0.5149811586337023,0.4850188413662977,0.5661661200261947,0.4338338799738053,0.6767776127137489,0.32322238728625113,0.8818151480185676,0.11818485198143235,0.49683469943843106,0.5031653005615689,0.5347513250263194,0.4652486749736806,0.6689641041308365,0.33103589586916343,0.8269241962979765,0.17307580370202344,0.5179604875273723,0.4820395124726276,0.5594381323267297,0.4405618676732703,0.6068368428664201,0.39316315713357985,0.8912333933131692,0.10876660668683082,0.5087919499473375,0.49120805005266255,0.5551567097065703,0.4448432902934297,0.7293647905903687,0.27063520940963126,0.9386797223018214,0.061320277698178584,0.507979489808379,0.49202051019162096,0.5545253056034887,0.44547469439651133,0.7902196150931997,0.20978038490680032,0.9425304360126405,0.057469563987359445,0.5290165849176833,0.4709834150823166,0.5313794706952456,0.46862052930475445,0.7698929053525202,0.23010709464747978,0.9239318602944572,0.07606813970554278,0.5186502773404253,0.48134972265957465,0.5871802057513108,0.4128197942486892,0.7491920038283616,0.25080799617163846,0.8956451113565693,0.10435488864343063,0.5040272748373484,0.49597272516265156,0.5680648196169644,0.4319351803830356,0.6966573542610364,0.3033426457389636
Benton County,41003010101,0.4652465317774937,0.5347534682225064,0.5221067493076837,0.4778932506923162,0.4860309494164941,0.513969050583506,0.6195037478079833,0.38049625219201666,0.5145654193617718,0.48543458063822825,0.5082950666184229,0.491704933381577,0.5037722247838684,0.4962277752161316,0.6062381609231922,0.39376183907680784,0.38423233827819636,0.6157676617218036,0.5086978773157705,0.49130212268422946,0.525043123531073,0.47495687646892704,0.5658748261765089,0.43412517382349114,0.44599561704914326,0.5540043829508567,0.49025258233609115,0.5097474176639086,0.4871177125730746,0.5128822874269254,0.56806733344546545,0.4319326665545346,0.3599287897968214,0.6400712102031786,0.514537904758673,0.485462095241327,0.5280276641747111,0.4719723358252889,0.5598604530969132,0.44013954690308676,0.4009252153194388,0.5990747846805612,0.4971269982892696,0.5028730017107303,0.5112659136598748,0.48873408634012516,0.6294627715277121,0.37053722847228787,0.5226631827091852,0.4773368172908148,0.49047755249878533,0.5095224475012147,0.5052849900009778,0.4947150099990221,0.6464973905331499,0.3535026094668501,0.5215883248340121,0.4784116751659879,0.5268386328227846,0.47316136717721535,0.49310252830811024,0.5068974716918898,0.6570206571063238,0.3429793428936762,0.4961455658239431,0.5038544341760569,0.5138246176272494,0.4861753823727506,0.541966587071949,0.45803341292805105,0.635076103733684,0.36492389626631605,0.44156082819249454,0.5584391718075055,0.49625620527264247,0.5037437947273575,0.519439712172196,0.480560287827804,0.5818341213425187,0.4181658786574813
Benton County,41003010102,0.44168564339930705,0.558314356600693,0.5107689159514235,0.4892310840485765,0.4863713005385422,0.513628699461458,0.6217627566008598,0.3782372433991402,0.491222242387992,0.5087777576120079,0.4971832989775063,0.5028167010224937,0.5076695477410453,0.49233045225895494,0.5961932366066492,0.40380676339335075,0.36742364668113,0.63257635331887,0.5065658332377597,0.4934341667622402,0.5220979532684478,0.47790204673155245,0.5608363122096431,0.4391636877903569,0.42088551653653866,0.5791144834634614,0.49326637882821595,0.5067336211717841,0.48872168129715865,0.5112783187028416,0.5732008068996857,0.42679919310031433,0.34305255114109323,0.6569474488589068,0.5183575796965382,0.4816424203034618,0.5270570603381032,0.4729429396618971,0.5517264039684752,0.4482735960315248,0.38031147763811196,0.619688522361888,0.49363799201431474,0.5063620079856853,0.5079252504481722,0.49207474955182806,0.5899779582941774,0.41002204170582257,0.49210010658363534,0.5078998934163647,0.4992545261061292,0.5007454738938708,0.4903130775475912,0.509686922452409,0.6314982383373201,0.36850176166267984,0.4894871592833642,0.5105128407166358,0.5154671772620636,0.48453282273793635,0.48537516291724153,0.5146248370827587,0.6371396429857404,0.36286035701425956,0.4621252893005247,0.5378747106994753,0.510803975921311,0.489196024078689,0.5488207560692395,0.4511792439307607,0.614992498675713,0.3850075013242869,0.40472083421149546,0.5952791657885046,0.5009284709617882,0.4990715290382119,0.5123802294043942,0.4876197705956061,0.5877595089499772,0.4122404910500228
Benton County,41003010200,0.5643292977369441,0.43567070226305593,0.5144274872078756,0.48557251279212443,0.4833343079825236,0.5166656920174765,0.6067218541100937,0.39327814588990623,0.5939470989181348,0.4060529010818652,0.5020949998336962,0.4979050001663038,0.5086242864912075,0.49137571350879256,0.609460392961404,0.3905396070385961,0.520286040483445,0.479713959516555,0.5095838024134799,0.4904161975865201,0.5259622408402046,0.4740377591597954,0.564051774934618,0.43594822506538206,0.5506096193639588,0.4493903806360412,0.4895190990643759,0.5104809009356241,0.48844858299348204,0.511551417006518,0.5824330133912579,0.4175669866087422,0.4807061503129321,0.5192938496870678,0.517315683738014,0.48268431626198605,0.5281714682307561,0.47182853176924383,0.5572964251890676,0.4427035748109324,0.519008174611379,0.48099182538862095,0.49826667789162,0.5017333221083801,0.5237262306603295,0.4762737693396705,0.618497506612238,0.381502493387762,0.5847600833816107,0.41523991661838927,0.49800516476007656,0.5019948352399234,0.5085085999119856,0.49149140008801434,0.6523833971193203,0.34761660288067975,0.5819204328433447,0.4180795671566553,0.5220981336987004,0.4779018663012996,0.4952708957174725,0.5047291042825275,0.6542479556580061,0.34575204434199386,0.5597054368292516,0.4402945631707484,0.5103766215613605,0.48962337843863946,0.5488371949653175,0.45116280503468253,0.6331181208674962,0.36688187913250375,0.5119469810040539,0.4880530189959461,0.4933486679124376,0.5066513320875624,0.5311611625011623,0.4688388374988377,0.6099620002916917,0.3900379997083083
Benton County,41003010300,0.41388379166961875,0.5861162083303812,0.5130601039385765,0.4869398960614235,0.48272785885675484,0.5172721411432452,0.6148550382933023,0.38514496170669765,0.49427473796475674,0.5057252620352433,0.5110653191979917,0.48893468080200836,0.5041472920569868,0.4958527079430132,0.5925794831575767,0.4074205168424233,0.40698256786261644,0.5930174321373836,0.516169924169472,0.4838300758305279,0.5252922335519692,0.4747077664480308,0.5754780756986585,0.42452192430134145,0.44524561139557306,0.5547543886044269,0.4964938665714679,0.5035061334285321,0.49067888905430657,0.5093211109456934,0.5680876811764334,0.4319123188235667,0.37675134205583155,0.6232486579441684,0.5081532703142028,0.49184672968579723,0.5309035582851679,0.46909644171483217,0.5537447817850591,0.4462552182149408,0.39863936780115183,0.6013606321988482,0.4955109547624853,0.5044890452375147,0.521475051658525,0.4785249483414749,0.6147002542019869,0.38529974579801307,0.43586661809149985,0.5641333819085002,0.4999480008793351,0.5000519991206649,0.49924803934241063,0.5007519606575893,0.6383206956005629,0.36167930439943713,0.44882166218140884,0.5511783378185912,0.5200572094732054,0.4799427905267945,0.48924771044660703,0.510752289553393,0.6381744501707957,0.3618255498292043,0.4269481121022847,0.5730518878977152,0.5112845719724577,0.48871542802754225,0.550386040825026,0.4496139591749741,0.6466450392344141,0.35335496076558587,0.3898909544508834,0.6101090455491166,0.4943310541638479,0.5056689458361521,0.52055101110585,0.47944898889415005,0.5863784620772812,0.4136215379227189
Benton County,41003010400,0.4378977998377961,0.5621022001622039,0.5167840725468847,0.48321592745311526,0.46472190180386874,0.5352780981961313,0.6054781488301627,0.39452185116983735,0.5184803448444265,0.48151965515557354,0.49977780895170887,0.5002221910482911,0.4977981076722035,0.5022018923277962,0.6034851753760335,0.3965148246239664,0.4142620523117628,0.5857379476882372,0.5112373651433885,0.48876263485661153,0.518944261057974,0.481055738942026,0.563514852296076,0.436485147703924,0.46175615208284004,0.53824384791716,0.49431104324761826,0.5056889567523818,0.47100741054351264,0.5289925894564873,0.5678095104315264,0.43219048956847356,0.38456120718908265,0.6154387928109173,0.5178660706386,0.4821339293613999,0.519998656953725,0.48000134304627495,0.5456507901086302,0.45434920989136984,0.4087701531934283,0.5912298468065716,0.4977839013059211,0.5022160986940789,0.5050797067976613,0.49492029320233866,0.6108613763207814,0.38913862367921853,0.45667170050622186,0.5433282994937781,0.5022847637891934,0.49771523621080654,0.4941753737916155,0.5058246262083845,0.6388744241386586,0.3611255758613414,0.4795130919589284,0.5204869080410717,0.5197709925348657,0.48022900746513425,0.4787732901656825,0.5212267098343175,0.6270276485940185,0.37297235140598156,0.4544179167174774,0.5455820832825227,0.5134066394439221,0.48659336055607794,0.5432504091660123,0.45674959083398753,0.632681689967144,0.36731831003285603,0.4196672794247264,0.5803327205752736,0.4951824770316252,0.5048175229683748,0.5176367172986434,0.48236328270135637,0.5881402009111177,0.4118597990888823
Benton County,41003010601,0.9104860936051663,0.08951390639483373,0.5253284036766942,0.4746715963233058,0.5262623544174938,0.4737376455825062,0.7313786616551596,0.26862133834484014,0.8950300673940189,0.10496993260598107,0.5218707444153804,0.47812925558461966,0.5585440720582613,0.4414559279417387,0.7307597247535856,0.2692402752464142,0.8515011671216687,0.1484988328783313,0.5234797649242563,0.4765202350757437,0.5729206182260079,0.4270793817739921,0.6778065023211621,0.32219349767883765,0.8619284528973501,0.13807154710264993,0.5017039753944383,0.4982960246055616,0.5292971146355144,0.47070288536448557,0.6712588247162382,0.3287411752837616,0.7979488948089227,0.20205110519107725,0.5234246216345564,0.4765753783654436,0.5788456605351694,0.4211543394648306,0.6442002976286254,0.35579970237137465,0.8671476494633078,0.13285235053669214,0.5104171436250026,0.4895828563749974,0.5589545352056352,0.4410454647943648,0.7201054822401015,0.27989451775989843,0.9129667058431041,0.08703329415689588,0.5030252396107869,0.4969747603892131,0.5431098988935156,0.4568901011064845,0.7743596769970927,0.2256403230029073,0.9266082955352634,0.07339170446473664,0.5340317877654057,0.4659682122345943,0.5351591130114467,0.46484088698855336,0.7577852550779782,0.2422147449220216,0.9060349520831791,0.09396504791682088,0.5225749239645364,0.4774250760354636,0.5965071556662228,0.40349284433377725,0.7536184097167827,0.24638159028321707,0.8703638504609169,0.12963614953908303,0.5053915146794589,0.49460848532054114,0.5626932810484204,0.43730671895157963,0.7039603519891076,0.2960396480108925
Benton County,41003010602,0.9106686098054265,0.08933139019457345,0.5230663113102081,0.4769336886897919,0.510545325263554,0.48945467473644605,0.6900465475428114,0.3099534524571887,0.887796360338574,0.11220363966142605,0.5087907767517652,0.49120922324823474,0.5323858606010524,0.4676141393989476,0.6608429898546501,0.33915701014534994,0.852535946321355,0.14746405367864499,0.5233846575239728,0.47661534247602727,0.5549569076027538,0.4450430923972462,0.6149603490531383,0.3850396509468616,0.8437794320314241,0.15622056796857586,0.4992303254358756,0.5007696745641244,0.5208280666687806,0.47917193333121944,0.6135361995906191,0.38646380040938094,0.7910164598752283,0.2089835401247717,0.5159859191487699,0.4840140808512301,0.5690621732476123,0.43093782675238773,0.5955494009754642,0.4044505990245359,0.8795298728210665,0.12047012717893349,0.5036361380831483,0.49636386191685167,0.5540850312714033,0.4459149687285967,0.6653356963971243,0.33466430360287575,0.9277661500352764,0.07223384996472364,0.5051339188437087,0.4948660811562913,0.5416326571250605,0.4583673428749395,0.73330139016704,0.26669860983296007,0.932412217581432,0.06758778241856803,0.5279493805126461,0.47205061948735394,0.5187319130113054,0.48126808698869467,0.7347136764265286,0.2652863235734714,0.9151633267975664,0.0848366732024336,0.5178084805083464,0.4821915194916536,0.5855175189434567,0.4144824810565433,0.7093994557613336,0.29060054423866644,0.8800053013736878,0.11999469862631212,0.5080549193682542,0.4919450806317458,0.5588642773802813,0.4411357226197187,0.653943466055055,0.346056533944945
Benton County,41003010702,0.8852817929721749,0.11471820702782508,0.5156361347410306,0.48436386525896935,0.5002289616423223,0.49977103835767767,0.6457834061664444,0.35421659383355564,0.8448286121145933,0.15517138788540674,0.5013324342645499,0.4986675657354501,0.5050579464084045,0.49494205359159543,0.6048903409946534,0.39510965900534656,0.8088060001281888,0.1911939998718112,0.5160413392017462,0.4839586607982537,0.5408571845470391,0.4591428154529609,0.5885223454199405,0.41147765458005947,0.7910329339317043,0.20896706606829574,0.4969660194798024,0.5030339805201977,0.4925338143972379,0.5074661856027621,0.5887051586414416,0.4112948413585585,0.7314042337376874,0.2685957662623126,0.5207414307377934,0.4792585692622066,0.548802153938359,0.4511978460616411,0.5840890300712177,0.4159109699287823,0.8477589253703646,0.15224107462963543,0.4946328077794844,0.5053671922205156,0.5446964421978312,0.45530355780216875,0.6708775081007625,0.3291224918992375,0.9276971188666451,0.07230288113335491,0.5056980039682498,0.4943019960317501,0.5274559387481986,0.4725440612518014,0.7265049642075927,0.2734950357924073,0.9212387086286794,0.07876129137132055,0.5299257630430284,0.47007423695697165,0.52363845092393,0.47636154907607,0.725487113739842,0.2745128862601581,0.8945798989956781,0.10542010100432184,0.5154489837260842,0.48455101627391584,0.5777737263608037,0.42222627363919635,0.6970931240852336,0.3029068759147664,0.8626411407775355,0.13735885922246455,0.5020064382519287,0.4979935617480713,0.5475056486761276,0.4524943513238724,0.6309568463156997,0.3690431536843003
Benton County,41003010800,0.5741417647063903,0.4258582352936096,0.5143089889194411,0.4856910110805589,0.4716841528440212,0.5283158471559788,0.6330718162539781,0.3669281837460219,0.636112111600317,0.36388788839968306,0.5006394836211587,0.4993605163788413,0.4976311604138403,0.5023688395861597,0.6182610486435494,0.38173895135645064,0.535923613904007,0.46407638609599294,0.5121950411573989,0.4878049588426011,0.5206090867949231,0.4793909132050769,0.5615189411210477,0.4384810588789523,0.5757720650693053,0.4242279349306946,0.4922097124272182,0.5077902875727818,0.47263398440427373,0.5273660155957263,0.5768118635796353,0.4231881364203646,0.4913271433020721,0.5086728566979278,0.5111372110715083,0.4888627889284917,0.527395342293228,0.47260465770677196,0.563844213781086,0.436155786218914,0.54777354193528,0.45222645806472,0.4955599625032104,0.5044400374967896,0.5092883006879839,0.490711699312016,0.6300946872873778,0.3699053127126221,0.6354129299946631,0.3645870700053369,0.4950127818168644,0.5049872181831356,0.4934399062794767,0.5065600937205232,0.6401345701886663,0.35986542981133374,0.6344965151119542,0.3655034848880458,0.5236045838350454,0.47639541616495457,0.48346310113868163,0.5165368988613184,0.6329898335170541,0.36701016648294593,0.6018861568024456,0.39811384319755444,0.513764426582052,0.486235573417948,0.5446927848133968,0.4553072151866033,0.6414285891689714,0.35857141083102867,0.5573159583704619,0.44268404162953817,0.5041809458291544,0.49581905417084554,0.5097583868265348,0.4902416131734652,0.5790140087737675,0.4209859912262325
