county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adams County,vap_white,pre_16_rep_tru,0.7963935747394023,0.0065199038908390124,0.7838635801144649,0.8090724579575852
Adams County,vap_white,pre_16_dem_cli,0.2036064252605978,0.006519903890839013,0.19092754204241494,0.2161364198855352
Adams County,vap_black,pre_16_rep_tru,0.48891751353143187,0.17849241751106035,0.15305951491308778,0.8346330296246224
Adams County,vap_black,pre_16_dem_cli,0.5110824864685682,0.17849241751106035,0.16536697037537765,0.8469404850869122
Adams County,vap_hisp,pre_16_rep_tru,0.4897058278076035,0.1774684795831737,0.14840868866365317,0.8396166123306253
Adams County,vap_hisp,pre_16_dem_cli,0.5102941721923965,0.1774684795831737,0.16038338766937452,0.8515913113363466
Adams County,vap_asian,pre_16_rep_tru,0.4912636762885104,0.17702701923795977,0.15403583912708602,0.8212091790674858
Adams County,vap_asian,pre_16_dem_cli,0.5087363237114896,0.17702701923795977,0.1787908209325141,0.8459641608729139
Adams County,vap_aian,pre_16_rep_tru,0.4937469843321285,0.18277017175879917,0.1432428817037004,0.8372931559181349
Adams County,vap_aian,pre_16_dem_cli,0.5062530156678715,0.18277017175879917,0.16270684408186498,0.8567571182962995
Adams County,vap_oth_b,pre_16_rep_tru,0.4862771312097749,0.16345505346772762,0.17518755522094093,0.7986875780444016
Adams County,vap_oth_b,pre_16_dem_cli,0.513722868790225,0.16345505346772762,0.20131242195559812,0.8248124447790589
Adams County,vap_white,uss_16_rep_por,0.804203153164303,0.006561899743856389,0.7916985499448667,0.8168861074810785
Adams County,vap_white,uss_16_dem_str,0.195796846835697,0.006561899743856389,0.18311389251892168,0.20830145005513345
Adams County,vap_black,uss_16_rep_por,0.4811287202567347,0.1749279091471484,0.15749089749172385,0.8248357677966277
Adams County,vap_black,uss_16_dem_str,0.5188712797432653,0.1749279091471484,0.17516423220337232,0.8425091025082759
Adams County,vap_hisp,uss_16_rep_por,0.5058953088221019,0.16600111357243752,0.19190702588348715,0.8236402299150012
Adams County,vap_hisp,uss_16_dem_str,0.4941046911778982,0.16600111357243752,0.17635977008499876,0.8080929741165127
Adams County,vap_asian,uss_16_rep_por,0.49483838751175435,0.1794030660591957,0.1547763091568612,0.8351071074805562
Adams County,vap_asian,uss_16_dem_str,0.5051616124882456,0.1794030660591957,0.16489289251944383,0.8452236908431388
Adams County,vap_aian,uss_16_rep_por,0.5070888578625145,0.17215855391878754,0.16387148879350216,0.8301274636475957
Adams County,vap_aian,uss_16_dem_str,0.4929111421374856,0.17215855391878754,0.1698725363524043,0.8361285112064977
Adams County,vap_oth_b,uss_16_rep_por,0.4900320569742315,0.16817225796588056,0.16079891035225477,0.7967349521947598
Adams County,vap_oth_b,uss_16_dem_str,0.5099679430257684,0.16817225796588056,0.20326504780524016,0.8392010896477451
Adams County,vap_white,uss_18_rep_ren,0.6955650184717412,0.007563951924953714,0.6808687679645671,0.7102919616176525
Adams County,vap_white,uss_18_dem_bro,0.3044349815282589,0.007563951924953713,0.28970803838234754,0.31913123203543303
Adams County,vap_black,uss_18_rep_ren,0.49148418505389674,0.177949397665343,0.15410245359326868,0.8255099967521843
Adams County,vap_black,uss_18_dem_bro,0.5085158149461033,0.177949397665343,0.17449000324781572,0.8458975464067314
Adams County,vap_hisp,uss_18_rep_ren,0.504192379711953,0.18563899732787267,0.17118776209739417,0.8655603473630634
Adams County,vap_hisp,uss_18_dem_bro,0.49580762028804704,0.18563899732787267,0.13443965263693652,0.8288122379026057
Adams County,vap_asian,uss_18_rep_ren,0.5138782861324891,0.17508248986657862,0.19383145847223854,0.8450618426389314
Adams County,vap_asian,uss_18_dem_bro,0.4861217138675109,0.17508248986657862,0.15493815736106856,0.8061685415277613
Adams County,vap_aian,uss_18_rep_ren,0.5069584390969369,0.17843653678446458,0.1643227442260599,0.8421367457774136
Adams County,vap_aian,uss_18_dem_bro,0.4930415609030631,0.17843653678446458,0.15786325422258649,0.8356772557739403
Adams County,vap_oth_b,uss_18_rep_ren,0.4946905354423885,0.17532781085367624,0.1798854173435426,0.8316169112968609
Adams County,vap_oth_b,uss_18_dem_bro,0.5053094645576114,0.17532781085367624,0.16838308870313862,0.8201145826564573
Adams County,vap_white,gov_18_rep_dew,0.7474632980907938,0.007234518122758737,0.7334665949994298,0.7611595761263529
Adams County,vap_white,gov_18_dem_cor,0.2525367019092062,0.007234518122758737,0.2388404238736472,0.2665334050005704
Adams County,vap_black,gov_18_rep_dew,0.49804597668690503,0.1877865715654232,0.1451015379314426,0.846688077370464
Adams County,vap_black,gov_18_dem_cor,0.501954023313095,0.1877865715654232,0.15331192262953594,0.8548984620685574
Adams County,vap_hisp,gov_18_rep_dew,0.5030858464996503,0.16559311402267116,0.18481416577530188,0.8093815340102025
Adams County,vap_hisp,gov_18_dem_cor,0.4969141535003498,0.16559311402267116,0.19061846598979745,0.815185834224698
Adams County,vap_asian,gov_18_rep_dew,0.4938278446380769,0.17673691190081725,0.1657075695249471,0.8393129235880105
Adams County,vap_asian,gov_18_dem_cor,0.5061721553619231,0.17673691190081725,0.16068707641198926,0.8342924304750529
Adams County,vap_aian,gov_18_rep_dew,0.5023296319105598,0.1789167508159285,0.1576896340880063,0.8345955192819068
Adams County,vap_aian,gov_18_dem_cor,0.4976703680894403,0.1789167508159285,0.16540448071809324,0.8423103659119937
Adams County,vap_oth_b,gov_18_rep_dew,0.48349429021471507,0.16464559353567534,0.18866924556382927,0.8002313073480353
