county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_she,vap_white.uss_16_dem_cru,vap_black.uss_16_rep_she,vap_black.uss_16_dem_cru,vap_hisp.uss_16_rep_she,vap_hisp.uss_16_dem_cru,vap_asian.uss_16_rep_she,vap_asian.uss_16_dem_cru,vap_aian.uss_16_rep_she,vap_aian.uss_16_dem_cru,vap_oth_b.uss_16_rep_she,vap_oth_b.uss_16_dem_cru,vap_white.gov_18_rep_ive,vap_white.gov_18_dem_mad,vap_black.gov_18_rep_ive,vap_black.gov_18_dem_mad,vap_hisp.gov_18_rep_ive,vap_hisp.gov_18_dem_mad,vap_asian.gov_18_rep_ive,vap_asian.gov_18_dem_mad,vap_aian.gov_18_rep_ive,vap_aian.gov_18_dem_mad,vap_oth_b.gov_18_rep_ive,vap_oth_b.gov_18_dem_mad,vap_white.atg_18_rep_mar,vap_white.atg_18_dem_sie,vap_black.atg_18_rep_mar,vap_black.atg_18_dem_sie,vap_hisp.atg_18_rep_mar,vap_hisp.atg_18_dem_sie,vap_asian.atg_18_rep_mar,vap_asian.atg_18_dem_sie,vap_aian.atg_18_rep_mar,vap_aian.atg_18_dem_sie,vap_oth_b.atg_18_rep_mar,vap_oth_b.atg_18_dem_sie,vap_white.sos_18_rep_mer,vap_white.sos_18_dem_mil,vap_black.sos_18_rep_mer,vap_black.sos_18_dem_mil,vap_hisp.sos_18_rep_mer,vap_hisp.sos_18_dem_mil,vap_asian.sos_18_rep_mer,vap_asian.sos_18_dem_mil,vap_aian.sos_18_rep_mer,vap_aian.sos_18_dem_mil,vap_oth_b.sos_18_rep_mer,vap_oth_b.sos_18_dem_mil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_tub,vap_white.uss_20_dem_jon,vap_black.uss_20_rep_tub,vap_black.uss_20_dem_jon,vap_hisp.uss_20_rep_tub,vap_hisp.uss_20_dem_jon,vap_asian.uss_20_rep_tub,vap_asian.uss_20_dem_jon,vap_aian.uss_20_rep_tub,vap_aian.uss_20_dem_jon,vap_oth_b.uss_20_rep_tub,vap_oth_b.uss_20_dem_jon
Jefferson County,01073003290,0.8683461819983483,0.13165381800165163,0.08859985227430756,0.9114001477256924,0.08960754939134442,0.9103924506086556,0.33706942178371,0.66293057821629,0.4196626028586211,0.5803373971413787,0.15318449444439117,0.846815505555609,0.8286943508749723,0.17130564912502763,0.06491786104207857,0.9350821389579215,0.1244563234821083,0.8755436765178917,0.3535700573173315,0.6464299426826685,0.48199545784437864,0.5180045421556211,0.23769287988911558,0.7623071201108846,0.7664898880549676,0.23351011194503238,0.037858113334190494,0.9621418866658092,0.12449533328561108,0.8755046667143889,0.2794625715847318,0.7205374284152681,0.5354673081056883,0.46453269189431146,0.3436528968912761,0.6563471031087241,0.7787083668212674,0.22129163317873257,0.04282066601693349,0.9571793339830663,0.07036688087233582,0.9296331191276642,0.24867979181835428,0.7513202081816457,0.4562808027375893,0.5437191972624107,0.09802610604235344,0.9019738939576468,0.8020544355723997,0.19794556442760022,0.048889238106020604,0.9511107618939794,0.08971979805766156,0.9102802019423384,0.2712346450229556,0.7287653549770444,0.4206657661451483,0.5793342338548515,0.15690281595765135,0.8430971840423489,0.8002379126725533,0.19976208732744669,0.051588161873792567,0.9484118381262072,0.0810881711073851,0.9189118288926149,0.2713256472630881,0.728674352736912,0.46577098328250216,0.5342290167174979,0.1871637672019181,0.8128362327980821,0.7516723164829457,0.24832768351705428,0.049660459463551625,0.9503395405364482,0.08098574489936636,0.9190142551006336,0.279970956066012,0.7200290439339879,0.43958709921714906,0.5604129007828508,0.1396799489134339,0.8603200510865663
Jefferson County,01073003300,0.9835505744255497,0.016449425574450293,0.04194555485008101,0.958054445149919,0.09370360489307135,0.9062963951069286,0.3323784221415105,0.6676215778584895,0.42059531418447244,0.5794046858155274,0.1446692042932317,0.8553307957067683,0.960294129379535,0.03970587062046505,0.059820360552449416,0.9401796394475506,0.11306395767698967,0.8869360423230104,0.3527888389935677,0.6472111610064323,0.46771736861153024,0.5322826313884695,0.21117338615407033,0.7888266138459297,0.8763348428914152,0.12366515710858485,0.03785591123204765,0.9621440887679523,0.12890989180845,0.87109010819155,0.2793050329008016,0.7206949670991981,0.5370793527089645,0.4629206472910355,0.34794544517240816,0.6520545548275918,0.909989222012318,0.09001077798768192,0.045365564422929966,0.9546344355770701,0.07857744537478406,0.9214225546252159,0.24767583260832077,0.752324167391679,0.45111237001562926,0.5488876299843705,0.10413837670381246,0.8958616232961876,0.9421401950612531,0.05785980493874687,0.04545920707071507,0.954540792929285,0.08825901899712509,0.9117409810028749,0.2695232666604181,0.7304767333395817,0.4127979211661532,0.5872020788338466,0.14967150101900042,0.8503284989809996,0.9652677648919618,0.03473223510803829,0.04888452860899179,0.9511154713910082,0.08737820218800667,0.9126217978119934,0.2627284622605106,0.7372715377394892,0.4631216034718133,0.5368783965281865,0.18548424893783427,0.8145157510621658,0.9280172127157267,0.07198278728427336,0.04897356921940539,0.9510264307805946,0.07343885308277678,0.9265611469172232,0.2845869434809469,0.7154130565190532,0.43444027634799043,0.5655597236520093,0.14601645773533795,0.853983542264662
Jefferson County,01073003310,0.9629986478600044,0.03700135213999555,0.06315436463999714,0.9368456353600029,0.08455331690990832,0.9154466830900917,0.3239889365425509,0.6760110634574491,0.4094820626975895,0.5905179373024105,0.14746242415028074,0.8525375758497192,0.9470521104657382,0.052947889534261806,0.07900912783822076,0.9209908721617792,0.11843593497918292,0.8815640650208171,0.35029776848682415,0.6497022315131759,0.4846489424899123,0.5153510575100877,0.2354125085742607,0.7645874914257393,0.8464151772021152,0.15358482279788474,0.045509159278941565,0.9544908407210584,0.11401772081668475,0.8859822791833153,0.26308084372885904,0.736919156271141,0.5330753726389917,0.4669246273610082,0.3474362260363065,0.6525637739636935,0.876603091945759,0.12339690805424103,0.03928710632457828,0.9607128936754217,0.07758715320958876,0.9224128467904112,0.24908155424914546,0.7509184457508545,0.4550358807724894,0.5449641192275106,0.11177538926393285,0.8882246107360672,0.910016709293799,0.08998329070620109,0.02928977313617465,0.9707102268638252,0.0807129176221751,0.9192870823778249,0.2585597009925781,0.7414402990074219,0.41612090275098157,0.5838790972490184,0.15673943984325617,0.8432605601567439,0.9144444616053367,0.08555553839466333,0.049452727180031145,0.9505472728199689,0.09179828235603017,0.9082017176439698,0.263491191989938,0.736508808010062,0.4647058406664283,0.5352941593335717,0.19128003764755053,0.8087199623524495,0.8707909309968555,0.12920906900314452,0.05279344841027307,0.9472065515897269,0.07285208578758998,0.92714791421241,0.28266372153318475,0.7173362784668152,0.43949205670350305,0.560507943296497,0.1386845468633825,0.8613154531366175
Jefferson County,01073003320,0.9818459121884977,0.01815408781150213,0.0956775791379426,0.9043224208620572,0.09601405670433064,0.9039859432956694,0.33692701745702724,0.6630729825429728,0.41614577945701287,0.5838542205429871,0.17685879474292954,0.8231412052570705,0.976596325350155,0.023403674649844913,0.11277821446824678,0.887221785531753,0.13828767127909367,0.8617123287209063,0.34618402084482996,0.65381597915517,0.47361097219021175,0.5263890278097882,0.26614538674099225,0.7338546132590078,0.9186196146045826,0.08138038539541727,0.034132340999299654,0.9658676590007004,0.12925644249513435,0.8707435575048657,0.2775437502331052,0.7224562497668948,0.5344778951978286,0.4655221048021714,0.3523914150460468,0.6476085849539532,0.9331427971610966,0.06685720283890328,0.046653014185821524,0.9533469858141785,0.06530459611534538,0.9346954038846547,0.25205201159549784,0.7479479884045022,0.4549079923925012,0.5450920076074989,0.11296318859675569,0.8870368114032443,0.9449642590165642,0.05503574098343568,0.05082354335607583,0.9491764566439241,0.08765610331039957,0.9123438966896005,0.2686118201193105,0.7313881798806895,0.41838798066796445,0.5816120193320355,0.16367517627741213,0.8363248237225879,0.967705852938253,0.03229414706174698,0.05866551958854083,0.941334480411459,0.10444686997012344,0.8955531300298766,0.26488543749661936,0.7351145625033807,0.4656877154480061,0.534312284551994,0.22059073592006323,0.7794092640799368,0.9549372293431404,0.04506277065685958,0.05360628748465493,0.9463937125153451,0.07619671329260373,0.9238032867073963,0.2807188437593043,0.7192811562406958,0.43104117465519115,0.5689588253448088,0.1523746221682899,0.8476253778317101
Jefferson County,01073003330,0.5056764752428992,0.49432352475710084,0.010054398198435621,0.9899456018015643,0.06185156576865988,0.9381484342313401,0.32606380344651376,0.6739361965534862,0.4196054840045124,0.5803945159954876,0.1514357092786937,0.8485642907213063,0.611090445987782,0.38890955401221805,0.007869955764328647,0.9921300442356713,0.08945825616344222,0.9105417438365577,0.351426943109371,0.6485730568906289,0.4865681227257751,0.5134318772742249,0.2425205084312595,0.7574794915687405,0.526318802094699,0.47368119790530105,0.007913987607714494,0.9920860123922856,0.09344398372162409,0.9065560162783759,0.2778784012292705,0.7221215987707296,0.5345158917832457,0.46548410821675434,0.3515495816958713,0.6484504183041288,0.5130646953776792,0.4869353046223208,0.008589348487709944,0.99141065151229,0.06325910468704751,0.9367408953129525,0.24734374725442182,0.7526562527455782,0.4552867565551365,0.5447132434448635,0.1034269089661679,0.8965730910338321,0.5041514723303413,0.49584852766965876,0.009250815187500705,0.9907491848124993,0.07175242898700676,0.9282475710129933,0.27704989169592587,0.7229501083040741,0.41877830204286276,0.5812216979571372,0.16190548399997443,0.8380945160000256,0.4937220533589928,0.5062779466410072,0.005757948314319476,0.9942420516856806,0.06240219205782431,0.9375978079421757,0.26407660809560524,0.7359233919043948,0.4652468334353477,0.5347531665646523,0.19670066626796343,0.8032993337320365,0.449724815416042,0.550275184583958,0.007350028245137493,0.9926499717548625,0.055987865438794,0.944012134561206,0.2852030260923868,0.7147969739076132,0.439444315938004,0.560555684061996,0.13665369297870986,0.8633463070212901
Jefferson County,01073004010,0.9790424806293115,0.020957519370688463,0.2041928163914699,0.7958071836085301,0.1272672100065091,0.8727327899934909,0.3789106906315152,0.6210893093684847,0.41973826617743926,0.5802617338225607,0.23994256871595332,0.7600574312840467,0.981717586035372,0.018282413964628045,0.10936510652683228,0.8906348934731677,0.15413905429119973,0.8458609457088002,0.3978693848506765,0.6021306151493235,0.4849039115294657,0.5150960884705342,0.30129273548591556,0.6987072645140844,0.8996870785612635,0.10031292143873652,0.04227491338717869,0.9577250866128213,0.12877836325705067,0.8712216367429493,0.27516725247225093,0.7248327475277491,0.5336849462900287,0.46631505370997134,0.34785646144157784,0.6521435385584221,0.9203951318824724,0.07960486811752761,0.035875936649252406,0.9641240633507476,0.08270707728382194,0.917292922716178,0.25084560179043475,0.7491543982095652,0.4637811768348603,0.5362188231651397,0.10741312801273971,0.8925868719872603,0.9477202506781358,0.0522797493218642,0.045306044942336816,0.9546939550576632,0.08746133616051256,0.9125386638394875,0.2641326402468476,0.7358673597531524,0.41603620482662207,0.5839637951733779,0.1507378505264034,0.8492621494735966,0.9292975012330076,0.07070249876699244,0.06002056694838527,0.9399794330516147,0.08973678492279284,0.9102632150772072,0.2725256305799894,0.7274743694200105,0.45906404938996476,0.5409359506100352,0.19268761435931617,0.8073123856406839,0.9074457637885113,0.09255423621148871,0.044592139897498224,0.9554078601025016,0.07421510997770031,0.9257848900222997,0.28348958830674864,0.7165104116932514,0.436789865200553,0.5632101347994469,0.1316002211863907,0.8683997788136093
Jefferson County,01073004015,0.9693280513157521,0.030671948684247947,0.09065313374606493,0.909346866253935,0.09216797089753026,0.9078320291024695,0.3223522160590569,0.6776477839409432,0.4164875792502133,0.5835124207497867,0.1357736901018395,0.8642263098981605,0.9430806552138713,0.056919344786128694,0.07646372570368028,0.9235362742963197,0.11800986435498827,0.8819901356450115,0.3504195250454476,0.6495804749545524,0.48473451681944196,0.515265483180558,0.23034885147653503,0.769651148523465,0.8935539609796164,0.10644603902038359,0.039122393365765284,0.9608776066342347,0.12607721424945767,0.8739227857505424,0.27550876959704834,0.7244912304029516,0.5306995057024796,0.46930049429752035,0.352404780614551,0.647595219385449,0.9101244594702639,0.08987554052973616,0.051395224957125854,0.9486047750428741,0.07911457495248399,0.920885425047516,0.25166656530653625,0.7483334346934637,0.44883357449556716,0.5511664255044328,0.10662972963673348,0.8933702703632665,0.9375323294667978,0.062467670533202284,0.04989197459019007,0.9501080254098099,0.09639273649161641,0.9036072635083836,0.26575116286473555,0.7342488371352645,0.419567985846116,0.580432014153884,0.1552674620393988,0.8447325379606012,0.9180218893434641,0.08197811065653593,0.04071204844374264,0.9592879515562573,0.09420536714971812,0.9057946328502816,0.26627085838398057,0.7337291416160194,0.4590632155086874,0.54093678449131255,0.19786461624580157,0.8021353837541985,0.8853589084835336,0.11464109151646641,0.04922516644909829,0.9507748335509018,0.07742772912304503,0.9225722708769547,0.28620617080952726,0.7137938291904727,0.43263440849821716,0.5673655915017828,0.1361048099573105,0.8638951900426894
Jefferson County,01073004020,0.9226404644430631,0.07735953555693682,0.07008863462945639,0.9299113653705436,0.09035759412189359,0.9096424058781064,0.32878341466585354,0.6712165853341464,0.41754030381706586,0.5824596961829341,0.16007158065499366,0.8399284193450064,0.9015969664826057,0.09840303351739436,0.07276131401894294,0.9272386859810571,0.11778094004816604,0.8822190599518339,0.3488888897499168,0.6511111102500832,0.47781004968382074,0.5221899503161792,0.2283117555187616,0.7716882444812384,0.8233910543800472,0.1766089456199528,0.05090744615436891,0.9490925538456311,0.12348699797683019,0.8765130020231698,0.26485450812483496,0.735145491875165,0.5284368920742766,0.47156310792572337,0.347666159129201,0.6523338408707989,0.8465691155696848,0.15343088443031513,0.0436925539178358,0.9563074460821642,0.07484443041106137,0.9251555695889386,0.2512556078311587,0.7487443921688413,0.4522078233904252,0.5477921766095748,0.09657950880550152,0.9034204911944985,0.8741441095138919,0.12585589048610812,0.051500297408919093,0.9484997025910809,0.09156522652369355,0.9084347734763064,0.2741336800180932,0.7258663199819069,0.4198609575036822,0.5801390424963178,0.16001444855786598,0.839985551442134,0.8605861140816347,0.13941388591836537,0.04347049905972473,0.9565295009402752,0.09085674207348335,0.9091432579265166,0.2648804887955107,0.7351195112044894,0.4575281849915315,0.5424718150084685,0.1857366343243619,0.8142633656756381,0.8367118881768834,0.16328811182311664,0.04406375901969201,0.955936240980308,0.07288721579095078,0.9271127842090492,0.2820269026361706,0.7179730973638294,0.4398499182148681,0.5601500817851319,0.1324865571979293,0.8675134428020708
Jefferson County,01073004030,0.86857293880524,0.13142706119476,0.0918282104438447,0.9081717895561553,0.11912777335454261,0.8808722266454574,0.3351797573464492,0.6648202426535508,0.4164509660308688,0.5835490339691312,0.1937399249063027,0.8062600750936972,0.9009077998987927,0.09909220010120735,0.08646477327209624,0.9135352267279038,0.15924232478548409,0.8407576752145159,0.3548327883344253,0.6451672116655747,0.48691419122864416,0.5130858087713558,0.26473908042364713,0.7352609195763529,0.8773464243262258,0.12265357567377419,0.05341195586049248,0.9465880441395075,0.16987658525588392,0.8301234147441161,0.27740260678065337,0.7225973932193466,0.5450940079141928,0.4549059920858071,0.4053009597740881,0.5946990402259119,0.871835583012479,0.12816441698752107,0.048349877350165195,0.9516501226498348,0.06005412329179653,0.9399458767082035,0.2579104409454301,0.74208955905457,0.4565580510805124,0.5434419489194876,0.13438005992051,0.8656199400794901,0.9148320284804986,0.08516797151950144,0.04449965991373437,0.9555003400862656,0.13153618491842237,0.8684638150815777,0.2712154942532629,0.7287845057467371,0.4246871778437855,0.5753128221562145,0.21119322742238064,0.7888067725776193,0.8193747417190498,0.18062525828095027,0.02458744433087734,0.9754125556691227,0.08615209780144081,0.9138479021985592,0.2690425857296408,0.7309574142703592,0.45935869676350793,0.5406413032364921,0.1842287115232362,0.8157712884767638,0.7866894448432089,0.21331055515679112,0.018665349976077793,0.9813346500239222,0.07762292504278501,0.922377074957215,0.282921395704318,0.717078604295682,0.43110244355335886,0.5688975564466411,0.13433916932647963,0.8656608306735204
Jefferson County,01073004040,0.9865834193957085,0.013416580604291536,0.1395485535416005,0.8604514464583995,0.13400796815041088,0.8659920318495891,0.408620188115254,0.591379811884746,0.4302331613975621,0.5697668386024379,0.23120757886474533,0.7687924211352547,0.9835429537878817,0.016457046212118274,0.07228185612697272,0.9277181438730273,0.13707776085082884,0.8629222391491709,0.37858547339214155,0.6214145266078585,0.48621579719004443,0.5137842028099555,0.2672385089840899,0.73276149101591,0.8818260046484028,0.1181739953515972,0.043666874131154124,0.9563331258688459,0.12363265724512129,0.8763673427548787,0.2660896263551832,0.7339103736448168,0.532102708370553,0.467897291629447,0.34585577384911426,0.6541442261508857,0.9156056875712941,0.08439431242870588,0.04580213613661653,0.9541978638633835,0.068000574252604,0.9319994257473958,0.25077067286387134,0.7492293271361287,0.4507582376101779,0.5492417623898221,0.09238251307239848,0.9076174869276015,0.9360239112000456,0.0639760887999544,0.03942663946475448,0.9605733605352456,0.08713735916258893,0.9128626408374111,0.2639644447736069,0.7360355552263931,0.41571719918266287,0.5842828008173372,0.14568488504399757,0.8543151149560024,0.9372166071651091,0.06278339283489083,0.03433469562486947,0.9656653043751305,0.08663859066356637,0.9133614093364334,0.26003360763128797,0.739966392368712,0.45896157121253506,0.541038428787465,0.18128621654657157,0.8187137834534285,0.9074832532141139,0.09251674678588609,0.040825886430322464,0.9591741135696775,0.08009153187498473,0.919908468125015,0.2847873564290939,0.7152126435709061,0.436990967880953,0.563009032119047,0.13655669340221901,0.863443306597781
Jefferson County,01073004050,0.9691077261912039,0.030892273808796077,0.5340459314228001,0.46595406857719984,0.11077204793386992,0.88922795206613,0.3385233843298065,0.6614766156701936,0.4229014314692741,0.5770985685307258,0.20097266109782563,0.7990273389021744,0.9719360160807178,0.028063983919282238,0.43406047441263457,0.5659395255873655,0.14106154448987598,0.858938455510124,0.35958331290823603,0.6404166870917639,0.48860488956270004,0.5113951104372999,0.28049533292661183,0.7195046670733882,0.9730195452225855,0.026980454777414495,0.06053118909963897,0.939468810900361,0.14618245272885577,0.8538175472711442,0.2840606448647176,0.7159393551352824,0.5349448736534362,0.4650551263465638,0.4136225727007901,0.5863774272992098,0.970249448048982,0.02975055195101791,0.16704585939426597,0.832954140605734,0.10207110150200871,0.8979288984979913,0.2623554662473948,0.7376445337526052,0.46245132443977977,0.5375486755602202,0.17456585906533312,0.8254341409346669,0.9719514607665322,0.028048539233467857,0.19797952459546062,0.8020204754045394,0.12374709509070135,0.8762529049092986,0.2794760693296709,0.720523930670329,0.4239951318081907,0.5760048681918093,0.22084563419558254,0.7791543658044174,0.9682184992261459,0.031781500773854096,0.034095273481196786,0.9659047265188032,0.0825174940098292,0.9174825059901708,0.2621964947393156,0.7378035052606844,0.46458545925654704,0.535414540743453,0.18854619815726878,0.8114538018427312,0.9332261522728676,0.06677384772713238,0.053377934031943276,0.9466220659680568,0.07551707226639663,0.9244829277336034,0.2858802860669938,0.7141197139330062,0.43294219982528825,0.5670578001747117,0.14490699906627535,0.8550930009337246
Jefferson County,01073004060,0.8837552235102494,0.11624477648975061,0.06377226650761066,0.9362277334923893,0.15789767617972414,0.8421023238202758,0.33210347428653436,0.6678965257134656,0.4212762053488946,0.5787237946511055,0.18614440011075414,0.8138555998892458,0.8993016905532107,0.10069830944678923,0.07393191127696386,0.9260680887230361,0.203284093281117,0.796715906718883,0.35946780198392364,0.6405321980160763,0.4758363535024467,0.5241636464975531,0.2569409499589676,0.7430590500410325,0.8045489333530844,0.1954510666469154,0.016357266971067052,0.9836427330289329,0.11945506213743692,0.880544937862563,0.2734041108755963,0.7265958891244038,0.5327414581413851,0.4672585418586147,0.34744318061241514,0.6525568193875849,0.7881814282453802,0.21181857175461957,0.019332306727178547,0.9806676932728214,0.07622268964707994,0.9237773103529201,0.25531637822515896,0.744683621774841,0.4582972993364176,0.5417027006635822,0.10771099627552776,0.8922890037244723,0.8567911529838578,0.14320884701614203,0.018639070087990928,0.9813609299120091,0.06752070010732648,0.9324792998926735,0.2701365968677403,0.7298634031322597,0.41460862219307837,0.5853913778069214,0.15267597941354324,0.8473240205864567,0.8051840907052911,0.19481590929470866,0.018470780103146102,0.9815292198968539,0.07655587663907208,0.923444123360928,0.2638671934367422,0.7361328065632577,0.4634254804738647,0.5365745195261351,0.18094488323222394,0.8190551167677761,0.7503520647127986,0.24964793528720147,0.028736430752902383,0.9712635692470976,0.06475362824094971,0.9352463717590502,0.28791846975415014,0.7120815302458499,0.4404472343200638,0.5595527656799361,0.14130863282459774,0.8586913671754023
Jefferson County,01073004070,0.8680276646322284,0.13197233536777167,0.03399384131958736,0.9660061586804126,0.07046807499849181,0.9295319250015082,0.3309897566168705,0.6690102433831295,0.4246571793007453,0.5753428206992547,0.14340206361792138,0.8565979363820786,0.884734935849302,0.11526506415069804,0.031847991117373464,0.9681520088826265,0.08114187526622374,0.9188581247337763,0.3573262357287947,0.6426737642712054,0.482797549317523,0.5172024506824769,0.22285928275363182,0.7771407172463681,0.8200288645252886,0.1799711354747115,0.024937117274199908,0.9750628827258001,0.11019626117734285,0.8898037388226572,0.2704326018033658,0.7295673981966342,0.5268440608378864,0.47315593916211357,0.34422069622862095,0.655779303771379,0.826071076520905,0.17392892347909503,0.0316874168659734,0.9683125831340266,0.0703334664220558,0.9296665335779442,0.2521966803763856,0.7478033196236145,0.4546346368080285,0.5453653631919715,0.08678831930275424,0.9132116806972458,0.8415644871106597,0.1584355128893403,0.030903283102251166,0.9690967168977488,0.09269641827919235,0.9073035817208076,0.2711984647863644,0.7288015352136357,0.4189836284817708,0.5810163715182293,0.15166306584090103,0.8483369341590989,0.7363817378588047,0.2636182621411954,0.03149982824456826,0.9685001717554317,0.06999264012898103,0.930007359871019,0.26486480721783634,0.7351351927821637,0.46387988550872716,0.5361201144912728,0.17990152701434048,0.8200984729856595,0.686705897343218,0.3132941026567821,0.036625455339755114,0.9633745446602449,0.07010012076734835,0.9298998792326516,0.28323251062488375,0.7167674893751163,0.4353856108136096,0.5646143891863904,0.13643842530976247,0.8635615746902375
Jefferson County,01073004080,0.9859480113803699,0.014051988619630078,0.07335471311392842,0.9266452868860716,0.09208233160015881,0.9079176683998412,0.3303460496749804,0.6696539503250196,0.42331543484041584,0.5766845651595841,0.14495173091585256,0.8550482690841474,0.9781859832967753,0.021814016703224654,0.060747038837709516,0.9392529611622905,0.11793771342135938,0.8820622865786406,0.3471278514729214,0.6528721485270785,0.4792867654016678,0.5207132345983322,0.22274997003072905,0.777250029969271,0.8783186648384127,0.12168133516158734,0.04221199889583341,0.9577880011041666,0.11872529650897623,0.8812747034910238,0.276422691452123,0.723577308547877,0.5325604155658101,0.46743958443418987,0.34678843628600964,0.6532115637139904,0.9080072060201596,0.09199279397984034,0.053478222812720334,0.9465217771872797,0.08171251705188497,0.918287482948115,0.2565549378685132,0.7434450621314869,0.4538060437359228,0.5461939562640772,0.10319604563125342,0.8968039543687466,0.9238933502411513,0.07610664975884869,0.04448910826533974,0.9555108917346603,0.08992599392029903,0.910074006079701,0.2646806971298028,0.7353193028701972,0.41449011199878394,0.5855098880012161,0.15472067174775558,0.8452793282522444,0.919193620262338,0.08080637973766203,0.04582370981579732,0.9541762901842027,0.0902059048008575,0.9097940951991424,0.2750284895682983,0.7249715104317017,0.4622358166991732,0.5377641833008269,0.18640763889261483,0.8135923611073852,0.894830876843426,0.10516912315657395,0.043576779578810204,0.9564232204211898,0.07466937120552061,0.9253306287944794,0.28831878465649025,0.7116812153435097,0.4389640600862895,0.5610359399137105,0.1284696841038189,0.8715303158961811
Jefferson County,01073004090,0.9252298669515915,0.07477013304840854,0.35132837685965235,0.6486716231403477,0.11142918472944287,0.8885708152705571,0.34265625852850823,0.6573437414714918,0.41888772461627727,0.5811122753837227,0.17198493590906627,0.8280150640909337,0.937648566953072,0.062351433046928036,0.2784684025003008,0.721531597499699,0.15979836327484986,0.8402016367251501,0.3664670068875873,0.6335329931124126,0.4778382600624748,0.5221617399375251,0.26475508319553415,0.7352449168044658,0.8984167829593791,0.10158321704062089,0.03627174983171864,0.9637282501682813,0.12322064198707021,0.8767793580129298,0.2725846408770086,0.7274153591229914,0.5401158199595204,0.45988418004047965,0.347664524545866,0.6523354754541341,0.906025543664177,0.09397445633582296,0.038160686727320196,0.9618393132726796,0.08007519598659832,0.9199248040134017,0.24684876637965641,0.7531512336203436,0.45411352274150335,0.5458864772584967,0.11700473596558245,0.8829952640344173,0.9507021435881952,0.049297856411804855,0.03690308505505084,0.9630969149449492,0.08809235090966411,0.911907649090336,0.26868394820477315,0.7313160517952269,0.41987308801157464,0.5801269119884254,0.16107294871277136,0.8389270512872284,0.9233172703878948,0.07668272961210522,0.03237441473825192,0.9676255852617481,0.08837324763416107,0.9116267523658389,0.2658863478554347,0.7341136521445653,0.462547227083514,0.537452772916486,0.18560432886654601,0.814395671133454,0.8641894036539585,0.1358105963460416,0.0404375542628039,0.9595624457371958,0.072500818927789007,0.927499181072211,0.27874644077173333,0.7212535592282666,0.44063850164789925,0.5593614983521007,0.13914698027667816,0.8608530197233216
Jefferson County,01073004100,0.9185531757898049,0.08144682421019517,0.3287680027176561,0.671231997282344,0.09884071251966768,0.9011592874803324,0.3407299305446178,0.6592700694553821,0.4182377823210497,0.5817622176789503,0.17574702483125376,0.8242529751687462,0.9208559320698086,0.07914406793019131,0.2774989401873928,0.7225010598126073,0.1377191153203071,0.8622808846796929,0.3645098191988616,0.6354901808011384,0.48247940727755423,0.5175205927224458,0.264713948327611,0.7352860516723889,0.9268173114739429,0.07318268852605711,0.049541173537023184,0.9504588264629769,0.12640070906987186,0.8735992909301281,0.28128862163836715,0.7187113783616329,0.5303666412659652,0.4696333587340348,0.37328814336669375,0.6267118566333062,0.9282586889342412,0.07174131106575878,0.054770834355866084,0.945229165644134,0.08467661209229707,0.915323387907703,0.2578344919733073,0.7421655080266927,0.45623931536480034,0.5437606846351997,0.12678722459362368,0.8732127754063763,0.9493602626688747,0.05063973733112531,0.06153229877328169,0.9384677012267183,0.11347287359271088,0.8865271264072891,0.28841259189584595,0.711587408104154,0.4121369393652878,0.5878630606347123,0.1974975951462296,0.8025024048537704,0.8395407976962515,0.1604592023037486,0.030452237818898303,0.9695477621811017,0.08489837566747653,0.9151016243325235,0.2657222324860097,0.7342777675139903,0.4657546710499665,0.5342453289500335,0.18736521925298436,0.8126347807470157,0.7773395290532298,0.2226604709467702,0.05264738289888332,0.9473526171011166,0.07936199760786605,0.920638002392134,0.2862498951189671,0.7137501048810329,0.43608016926421517,0.5639198307357848,0.13181396875880078,0.8681860312411992
