county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_asian.uss_16_rep_pau,vap_asian.uss_16_dem_gra,vap_aian.uss_16_rep_pau,vap_aian.uss_16_dem_gra,vap_oth_b.uss_16_rep_pau,vap_oth_b.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_asian.uss_20_rep_mcc,vap_asian.uss_20_dem_mcg,vap_aian.uss_20_rep_mcc,vap_aian.uss_20_dem_mcg,vap_oth_b.uss_20_rep_mcc,vap_oth_b.uss_20_dem_mcg,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Knott County,2111900C102,0.8086534428657385,0.19134655713426155,0.5036617527811283,0.49633824721887165,0.5033365207273056,0.4966634792726944,0.493278156244553,0.5067218437554469,0.49629607028045886,0.5037039297195411,0.4994522781655429,0.5005477218344572,0.6238175174420917,0.3761824825579084,0.4746648805562823,0.5253351194437177,0.5229679012203681,0.477032098779632,0.4796940150064563,0.5203059849935436,0.4932749658214119,0.5067250341785882,0.49089030094275704,0.5091096990572429,0.8117515291918279,0.18824847080817217,0.47219877021468737,0.5278012297853126,0.4817488720667179,0.5182511279332821,0.49613546421113175,0.5038645357888683,0.4939779625596987,0.5060220374403013,0.47144546878701254,0.5285545312129875,0.7508047905304869,0.2491952094695132,0.499635892718605,0.500364107281395,0.5044169841757744,0.4955830158242256,0.4852461114391689,0.514753888560831,0.4928844522001136,0.5071155477998864,0.5089411724705253,0.49105882752947466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C103,0.6155775551002717,0.3844224448997283,0.5045633220651168,0.4954366779348833,0.4946242877989884,0.5053757122010116,0.4863078098045209,0.5136921901954791,0.4975800140849232,0.50241998591507675,0.5017148399526168,0.49828516004738327,0.30536999936634057,0.6946300006336594,0.4756075795529951,0.524392420447005,0.5249349710905676,0.4750650289094323,0.4773285920311223,0.5226714079688777,0.4964241871094161,0.503575812890584,0.4915014211232694,0.5084985788767307,0.6926445161867284,0.3073554838132716,0.47933683302661495,0.5206631669733851,0.4846675243087332,0.5153324756912668,0.4956218367316738,0.5043781632683262,0.4927493750538503,0.5072506249461497,0.4714838056898764,0.5285161943101235,0.669921694681099,0.3300783053189011,0.5079360477039508,0.4920639522960491,0.5061693448765838,0.4938306551234162,0.479746034749468,0.5202539652505319,0.492874686206807,0.5071253137931929,0.5070412412932861,0.4929587587067139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C104,0.8176688645843955,0.1823311354156045,0.5037212341426718,0.49627876585732816,0.4971713278846622,0.5028286721153379,0.4886630633730585,0.5113369366269414,0.4985245034829014,0.5014754965170987,0.4987094697937269,0.5012905302062731,0.5799945727940846,0.42000542720591544,0.47723967323792305,0.522760326762077,0.5180081515435438,0.48199184845645615,0.4783656731689937,0.5216343268310061,0.49285197531932273,0.5071480246806772,0.49345195792506297,0.506548042074937,0.8160105687131977,0.18398943128680229,0.48363101445621814,0.5163689855437819,0.4835555163236449,0.5164444836763551,0.4931128498069753,0.5068871501930245,0.5003314606510532,0.4996685393489468,0.474928224735528,0.525071775264472,0.7919141788197286,0.2080858211802714,0.5061710921810848,0.49382890781891525,0.5150255226552657,0.4849744773447343,0.4838722073672411,0.5161277926327589,0.49522973507132506,0.5047702649286749,0.5079277174476012,0.4920722825523988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C105,0.7804491310360466,0.21955086896395323,0.5059074573418387,0.49409254265816127,0.49565650148496726,0.5043434985150327,0.4924201987206024,0.5075798012793976,0.4968882349623381,0.5031117650376619,0.5056914272798615,0.4943085727201385,0.5823823923075891,0.4176176076924108,0.476341768682082,0.523658231317918,0.5224459889998139,0.4775540110001862,0.4830884613699681,0.5169115386300319,0.5022361643917916,0.4977638356082083,0.4920894947555081,0.5079105052444919,0.827625461149298,0.17237453885070186,0.4741112815839852,0.5258887184160148,0.4794398512748889,0.5205601487251111,0.4928287152997752,0.5071712847002248,0.4993360076241816,0.5006639923758184,0.4763516193152433,0.5236483806847567,0.7869378950440954,0.2130621049559045,0.5114395026363138,0.48856049736368623,0.5120249147432404,0.4879750852567597,0.48087193016113466,0.5191280698388653,0.491939535023751,0.508060464976249,0.5095674363141367,0.4904325636858633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C106,0.946089107353364,0.05391089264663604,0.4999366814837066,0.5000633185162934,0.5031038370323135,0.4968961629676865,0.4936699472246166,0.5063300527753833,0.500799022663832,0.499200977336168,0.5603022482864974,0.4396977517135026,0.7107603029630388,0.2892396970369612,0.47668531247750445,0.5233146875224955,0.5180585520724664,0.4819414479275336,0.476978439131042,0.523021560868958,0.5007955987495524,0.4992044012504476,0.5045210873515997,0.4954789126484002,0.905658962632893,0.09434103736710696,0.47403568463307294,0.5259643153669271,0.4862936460774832,0.5137063539225167,0.4942570008663448,0.5057429991336552,0.5003803168755561,0.499619683124444,0.5034143049534279,0.4965856950465721,0.8878178424871321,0.11218215751286784,0.5123007166036155,0.48769928339638446,0.5103162105182173,0.4896837894817827,0.48414357457256024,0.5158564254274398,0.4937418219712882,0.5062581780287119,0.5256655344405349,0.474334465559465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C107,0.8046814050680562,0.19531859493194376,0.509116042671129,0.49088395732887097,0.4988707178537808,0.501129282146219,0.48655595258269385,0.5134440474173061,0.4986341296912718,0.5013658703087279,0.4971818505351551,0.5028181494648448,0.5953673573896682,0.4046326426103318,0.4776666386208208,0.5223333613791792,0.5238512934755449,0.4761487065244549,0.4784102610304391,0.5215897389695608,0.49864674477706133,0.5013532552229384,0.4995409348179568,0.5004590651820432,0.7579686136422797,0.24203138635772023,0.4826323383415459,0.517367661658454,0.4807957099391274,0.5192042900608725,0.491980399529535,0.5080196004704651,0.49866614403119947,0.5013338559688003,0.4735329976414925,0.5264670023585075,0.6993215276126515,0.3006784723873484,0.5132960993604679,0.4867039006395321,0.5092818464026494,0.4907181535973504,0.48267631896493457,0.5173236810350654,0.4908005110053759,0.5091994889946239,0.49930245084996583,0.5006975491500342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C108,0.7933552028285344,0.2066447971714655,0.508351259133723,0.4916487408662767,0.5043233015418743,0.4956766984581257,0.4930473129262291,0.506952687073771,0.49540770367534065,0.5045922963246594,0.4989975826138513,0.5010024173861485,0.6067694761195122,0.3932305238804879,0.4710084780720627,0.5289915219279373,0.5202430957143421,0.4797569042856579,0.4862211024995274,0.5137788975004727,0.49831046969679954,0.5016895303032005,0.49674241357537025,0.5032575864246296,0.7668060246830031,0.23319397531699687,0.47717332080763936,0.5228266791923604,0.4837670060656427,0.5162329939343573,0.49238310835596394,0.507616891644036,0.4979734775675519,0.5020265224324482,0.469638350687881,0.5303616493121188,0.7109325148578166,0.2890674851421834,0.5155272910484489,0.48447270895155087,0.5158818706885682,0.48411812931143183,0.4812257266277125,0.5187742733722875,0.4917661568024109,0.508233843197589,0.5050496192732508,0.494950380726749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C109,0.7304127919917698,0.2695872080082302,0.5060352209280699,0.4939647790719302,0.5005100221787535,0.4994899778212465,0.4933060624068463,0.5066939375931537,0.5074660373627395,0.4925339626372604,0.4935378832508711,0.5064621167491289,0.513290328057421,0.48670967194257897,0.4755933314062394,0.5244066685937606,0.5150768617198676,0.4849231382801325,0.46784188645293107,0.532158113547069,0.5021360172154473,0.4978639827845527,0.4953683810861373,0.5046316189138627,0.7094824270872727,0.2905175729127273,0.47693586031526086,0.5230641396847392,0.4824277507835366,0.5175722492164633,0.4945325199563771,0.505467480043623,0.49818838778992,0.50181161221008,0.4724936239935598,0.5275063760064401,0.6509446760944534,0.3490553239055466,0.5083550061657134,0.49164499383428656,0.5132656780346206,0.48673432196537936,0.4882983950877104,0.5117016049122896,0.4915255295201796,0.5084744704798204,0.497887540252755,0.5021124597472449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C110,0.7217950115844548,0.2782049884155452,0.5051893377316284,0.4948106622683715,0.5005962316897519,0.4994037683102482,0.4898646188553947,0.5101353811446053,0.5027021445569464,0.4972978554430535,0.49554433663042974,0.5044556633695703,0.6080419964479987,0.3919580035520013,0.4792309049915861,0.520769095008414,0.5196062904669445,0.48039370953305555,0.4759526014081222,0.5240473985918778,0.5062382541961807,0.49376174580381926,0.49384071367169263,0.5061592863283074,0.7057542651329539,0.294245734867046,0.4750364447379441,0.5249635552620558,0.479725439435046,0.520274560564954,0.49327812898458306,0.506721871015417,0.4930006008406045,0.5069993991593955,0.4651118082435739,0.5348881917564261,0.6541821514036066,0.3458178485963935,0.5110107295278332,0.4889892704721668,0.5103158202197107,0.4896841797802894,0.4854787068421151,0.514521293157885,0.4944118008964668,0.5055881991035333,0.5020469157627026,0.49795308423729745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C111,0.7632109422744677,0.2367890577255323,0.5032035117965311,0.49679648820346894,0.4954796701291316,0.5045203298708684,0.4853147938368384,0.5146852061631616,0.501006676181419,0.49899332381858097,0.5026393442141098,0.4973606557858901,0.29709610328022024,0.7029038967197797,0.48181678040178694,0.5181832195982131,0.5168563907592741,0.48314360924072586,0.4754091245613031,0.524590875438697,0.5003837131503901,0.4996162868496099,0.4929879962686888,0.5070120037313112,0.6895193460139872,0.3104806539860128,0.4764262357497537,0.5235737642502463,0.47815306633294496,0.521846933667055,0.4930222550245207,0.5069777449754793,0.4935644103631765,0.5064355896368236,0.4744369247239166,0.5255630752760835,0.6206582817546421,0.3793417182453579,0.5120070951822904,0.4879929048177097,0.5104862421236139,0.4895137578763861,0.4867838306176479,0.513216169382352,0.4973518043490462,0.5026481956509538,0.501477457472468,0.4985225425275321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900C112,0.6928056948668345,0.3071943051331654,0.5052385342522809,0.4947614657477191,0.5020951551622915,0.49790484483770847,0.4942202783910295,0.5057797216089704,0.5026594246534684,0.4973405753465316,0.4976996944045776,0.5023003055954224,0.5155793869187021,0.484420613081298,0.4788866339770167,0.5211133660229833,0.5152029039508771,0.4847970960491229,0.4775448468989604,0.5224551531010395,0.5017944023567282,0.49820559764327177,0.489861479048436,0.510138520951564,0.7060012735229557,0.29399872647704434,0.4773170584733137,0.5226829415266864,0.47884632789501186,0.5211536721049881,0.4907311742435118,0.5092688257564881,0.4961529479021935,0.5038470520978064,0.4733670605704858,0.5266329394295143,0.6522841556771385,0.34771584432286157,0.507828617608287,0.49217138239171304,0.5134772529282667,0.4865227470717332,0.48369925357083526,0.5163007464291647,0.49676332327164463,0.5032366767283554,0.49455642600586947,0.5054435739941305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900D102,0.8155852234823839,0.1844147765176159,0.5059273881265482,0.4940726118734518,0.5059944184828664,0.49400558151713353,0.4924341483079907,0.5075658516920092,0.5019204950934936,0.4980795049065064,0.4987432616494488,0.5012567383505512,0.5781901309989834,0.4218098690010163,0.4724123445891959,0.5275876554108041,0.5118007150706303,0.4881992849293697,0.47616798008617456,0.5238320199138254,0.5060744767577062,0.4939255232422938,0.49989612550549906,0.500103874494501,0.6483709035805064,0.3516290964194933,0.4712920345101433,0.5287079654898567,0.4805308664660948,0.5194691335339051,0.4915760557820201,0.5084239442179799,0.49579702557783806,0.504202974422162,0.4723084179971273,0.5276915820028728,0.5706172986465257,0.42938270135347434,0.5089028997449977,0.4910971002550023,0.5132071264509273,0.48679287354907275,0.48979973821989103,0.5102002617801089,0.494044706657254,0.505955293342746,0.5049174368654576,0.4950825631345424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900D103,0.7824634936126432,0.21753650638735672,0.5067760135996354,0.49322398640036463,0.49986948603170783,0.5001305139682921,0.48587249977002656,0.5141275002299734,0.4994887725736683,0.5005112274263317,0.5011069766431747,0.4988930233568253,0.46734758267768184,0.5326524173223182,0.47254372098390185,0.5274562790160982,0.5198991722974339,0.4801008277025661,0.4695226867175537,0.5304773132824463,0.5013550690424434,0.4986449309575566,0.4884140801926224,0.5115859198073776,0.7559710091121299,0.2440289908878701,0.471686232056113,0.5283137679438871,0.4890751427479949,0.5109248572520051,0.49459947299801743,0.5054005270019826,0.498429609941587,0.501570390058413,0.48112604736424225,0.5188739526357578,0.7080312472376008,0.2919687527623992,0.5087556020885141,0.49124439791148583,0.510595405598342,0.4894045944016579,0.4709512762771803,0.5290487237228196,0.493429003323669,0.506570996676331,0.49636010442731826,0.5036398955726817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900D104,0.7819642646504277,0.21803573534957235,0.5100486216831165,0.4899513783168835,0.5013912202122769,0.4986087797877231,0.4873546120683342,0.5126453879316658,0.5040493306794382,0.4959506693205618,0.5035197915469949,0.4964802084530051,0.4674135724534819,0.5325864275465181,0.481748344738428,0.518251655261572,0.5196425252665863,0.4803574747334137,0.47985965149729504,0.520140348502705,0.4967465918358515,0.5032534081641484,0.4878305325103357,0.5121694674896643,0.7847696844780631,0.21523031552193697,0.47628201466869047,0.5237179853313095,0.4765710375602992,0.5234289624397007,0.4936840613505086,0.5063159386494914,0.4981824651692664,0.5018175348307337,0.4791022270987517,0.5208977729012483,0.7346692522433909,0.2653307477566092,0.5074550868109218,0.4925449131890782,0.5122668805311819,0.48773311946881814,0.48489841949314344,0.5151015805068565,0.4906456243398108,0.5093543756601893,0.5038805257407893,0.49611947425921066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900D105,0.7206584427887841,0.27934155721121595,0.5071008596881608,0.4928991403118392,0.5019084192501879,0.498091580749812,0.4809525643433453,0.5190474356566547,0.49969853460916697,0.500301465390833,0.49889946207655944,0.5011005379234406,0.5007293158611263,0.49927068413887365,0.4778509724995174,0.5221490275004826,0.5157310499421554,0.48426895005784465,0.47964778923976975,0.5203522107602303,0.5036454995123021,0.4963545004876979,0.4937334329628463,0.5062665670371538,0.7549977924234189,0.24500220757658112,0.4833486503093954,0.5166513496906047,0.4806421019887358,0.5193578980112642,0.4917646252027026,0.5082353747972975,0.4942815934784389,0.5057184065215611,0.4712038496665959,0.5287961503334041,0.704272283839922,0.29572771616007804,0.5137016634256776,0.4862983365743224,0.5080080980680407,0.4919919019319593,0.48436465474102813,0.5156353452589718,0.492142391528052,0.5078576084719479,0.4959480158946677,0.5040519841053324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knott County,2111900D107,0.8133545714217989,0.18664542857820113,0.5071155539544477,0.49288444604555226,0.4990099424169676,0.5009900575830324,0.4877628791311209,0.5122371208688791,0.49909574912708105,0.500904250872919,0.5009115634116648,0.4990884365883352,0.5028001710047233,0.4971998289952767,0.480189919768837,0.5198100802311629,0.5183185196627013,0.4816814803372988,0.4761284053629964,0.5238715946370036,0.4976921937337628,0.5023078062662372,0.4904743917949314,0.5095256082050685,0.8137538518470673,0.18624614815293275,0.4792269549864853,0.5207730450135147,0.4817122967145823,0.5182877032854177,0.4974059479338048,0.5025940520661952,0.49389814386251074,0.5061018561374893,0.4769347920101056,0.5230652079898944,0.771771490064708,0.228228509935292,0.5125353011952066,0.4874646988047934,0.5084444904152126,0.4915555095847875,0.48290337270939354,0.5170966272906065,0.49698644720126733,0.5030135527987326,0.5007304900907351,0.4992695099092649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100A101,0.9113978874643446,0.08860211253565543,0.4977208179537572,0.5022791820462429,0.46760396046111086,0.5323960395388891,0.5069036597788021,0.4930963402211978,0.4987836099292738,0.5012163900707263,0.4209464717350227,0.5790535282649774,0.7826540152435537,0.21734598475644623,0.4804105516070229,0.5195894483929772,0.4971789539497367,0.5028210460502632,0.49287719819859815,0.5071228018014019,0.5282225083596869,0.47177749164031313,0.49707391122473416,0.5029260887752658,0.8497519367343764,0.1502480632656236,0.5033729021526918,0.49662709784730824,0.477271987492005,0.5227280125079949,0.5050523811204847,0.4949476188795153,0.5019740190139551,0.49802598098604495,0.445172798617692,0.554827201382308,0.8284453378465695,0.17155466215343057,0.48662121622827953,0.5133787837717205,0.459248055383162,0.540751944616838,0.5057755846042116,0.4942244153957884,0.4904386717967064,0.5095613282032936,0.42662617556936766,0.5733738244306323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100A102,0.8638636977087402,0.13613630229125978,0.48900161147747206,0.5109983885225279,0.4696609274588728,0.5303390725411272,0.5072013882722612,0.4927986117277387,0.50405960200337,0.49594039799663,0.4264706764077661,0.573529323592234,0.682780421119462,0.3172195788805379,0.4838539112384593,0.5161460887615407,0.49208550216259345,0.5079144978374066,0.4837293658606976,0.5162706341393024,0.5222937197752283,0.47770628022477174,0.4863878789394416,0.5136121210605584,0.8506760442002836,0.1493239557997163,0.5021952637888,0.4978047362112,0.48177384525488703,0.518226154745113,0.5078857263083781,0.4921142736916218,0.4984143350962804,0.5015856649037196,0.4523962841014837,0.5476037158985163,0.8309597493309067,0.16904025066909334,0.48123692770169463,0.5187630722983054,0.4554495827282351,0.5445504172717649,0.5107791590500314,0.48922084094996865,0.4908706323096174,0.5091293676903825,0.4288380985010507,0.5711619014989493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100A103,0.92889682568604,0.07110317431396007,0.49156036515872115,0.5084396348412789,0.467060441077686,0.5329395589223139,0.507634386117909,0.49236561388209094,0.5008199865861392,0.4991800134138607,0.42839344437620375,0.5716065556237963,0.8070449159853029,0.19295508401469705,0.4838740156057033,0.5161259843942967,0.4904493268508945,0.5095506731491055,0.4823754235985479,0.5176245764014521,0.5301791706388429,0.46982082936115704,0.4990719921642347,0.5009280078357653,0.8721648683860808,0.12783513161391927,0.503524844235722,0.496475155764278,0.48079804522454855,0.5192019547754512,0.5081789633616094,0.49182103663839055,0.5061067762758067,0.4938932237241933,0.4472714350416937,0.5527285649583064,0.8367174629330701,0.16328253706692988,0.48560298745276725,0.5143970125472328,0.4628931776174539,0.5371068223825461,0.5103006561851599,0.48969934381484015,0.49233088939786934,0.5076691106021306,0.4270101196275691,0.5729898803724309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100A104,0.8876717627531928,0.11232823724680718,0.4854822280470446,0.5145177719529554,0.46790640700057273,0.5320935929994273,0.5050556420697949,0.49494435793020514,0.5017902632096981,0.4982097367903019,0.4225299489402809,0.577470051059719,0.7130894242943757,0.2869105757056243,0.4823910812948785,0.5176089187051215,0.500731871640627,0.499268128359373,0.48359633969879934,0.5164036603012007,0.5287612601969371,0.4712387398030628,0.49668068832588574,0.5033193116741143,0.8596967785314207,0.1403032214685793,0.5056201431063294,0.49437985689367064,0.4791499298100518,0.5208500701899482,0.5079258529133557,0.4920741470866444,0.50715309464741,0.49284690535259,0.44321556331641165,0.5567844366835883,0.831058857447114,0.1689411425528859,0.4842030379107271,0.515796962089273,0.4549091578462376,0.5450908421537624,0.5131848861511675,0.48681511384883247,0.4914825002618777,0.5085174997381223,0.42789086071960974,0.5721091392803903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100A105,0.8892925710798334,0.11070742892016658,0.49175052990031815,0.5082494700996818,0.4674278881523506,0.5325721118476494,0.505369970137071,0.4946300298629291,0.49563086904131465,0.5043691309586854,0.4205414663907335,0.5794585336092662,0.7110128940809648,0.2889871059190352,0.4831157907733658,0.5168842092266341,0.4959559325096297,0.5040440674903702,0.4845592346782454,0.5154407653217545,0.5282118454744923,0.47178815452550776,0.4918965034437678,0.508103496556232,0.8662078005125097,0.13379219948749035,0.5072715745632992,0.4927284254367008,0.48285229901101434,0.5171477009889857,0.5103448798032152,0.48965512019678453,0.5005372324239512,0.4994627675760488,0.4421460521129472,0.5578539478870528,0.8372483749112452,0.16275162508875482,0.4844816057033514,0.5155183942966486,0.4679585786780503,0.5320414213219496,0.5055369779116177,0.4944630220883824,0.48730288327013593,0.5126971167298641,0.4293408701303766,0.5706591298696232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100A106,0.9044487731904656,0.09555122680953472,0.4875753306556646,0.5124246693443354,0.4700991468298753,0.5299008531701247,0.5044184210168855,0.49558157898311456,0.4992424959806082,0.5007575040193918,0.42600780449095216,0.5739921955090478,0.771774653834783,0.2282253461652172,0.475936682910474,0.524063317089526,0.4901658654855081,0.5098341345144919,0.48866897309267593,0.5113310269073241,0.526047617464686,0.4739523825353141,0.4935605386529605,0.5064394613470394,0.8562236611349726,0.1437763388650276,0.5060109937094097,0.4939890062905903,0.47273737099654567,0.5272626290034543,0.5117204618777901,0.4882795381222099,0.4996424504558487,0.5003575495441513,0.4422448412171931,0.5577551587828069,0.82514915573213,0.17485084426787026,0.4869553963933823,0.5130446036066177,0.4593686945066213,0.5406313054933787,0.5071928859207238,0.49280711407927624,0.4950615818230752,0.5049384181769248,0.434202685911279,0.565797314088721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100B101,0.817673127549947,0.182326872450053,0.4911947621116521,0.508805237888348,0.46203772317335456,0.5379622768266454,0.5022199819791986,0.4977800180208014,0.5037105735428388,0.4962894264571612,0.4183574851412325,0.5816425148587675,0.6641401019560802,0.33585989804391986,0.4811000801873946,0.5188999198126055,0.4890022313239166,0.5109977686760834,0.4831188899559111,0.5168811100440889,0.5234279662891882,0.47657203371081175,0.49247585363197754,0.5075241463680225,0.8566180783316606,0.14338192166833943,0.5091835973391314,0.4908164026608686,0.47451480327180495,0.525485196728195,0.5108558859027135,0.4891441140972866,0.5015138388710018,0.49848616112899824,0.4413246849402167,0.5586753150597833,0.8266599100935259,0.1733400899064741,0.4809330028758303,0.5190669971241697,0.4585075975098996,0.5414924024901003,0.5108038968163018,0.4891961031836982,0.4911545045759106,0.5088454954240894,0.4246468150072957,0.5753531849927044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100B102,0.9084063835699908,0.09159361643000932,0.4925705831049259,0.5074294168950741,0.46663014031706657,0.5333698596829335,0.5033192673542138,0.4966807326457861,0.504500059756911,0.49549994024308897,0.4264246911353864,0.5735753088646134,0.6178446504469203,0.3821553495530797,0.47990053003098554,0.5200994699690145,0.49581054657396023,0.5041894534260397,0.4837456266207512,0.5162543733792488,0.5340253170673037,0.4659746829326963,0.4875066018110071,0.5124933981889929,0.8526361274887058,0.14736387251129426,0.507765446800558,0.492234553199442,0.4761724909403839,0.5238275090596161,0.5085309060215567,0.4914690939784433,0.5026416702989134,0.4973583297010867,0.44414763220191567,0.5558523677980841,0.8199358617510577,0.1800641382489423,0.48664360101852205,0.5133563989814779,0.45770472700763026,0.5422952729923697,0.5060170828251093,0.49398291717489073,0.48776082332682075,0.5122391766731793,0.42928882949205,0.5707111705079501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100B103,0.910442679091997,0.08955732090800296,0.48980338169583665,0.5101966183041634,0.46170546683409663,0.5382945331659034,0.5012545985808651,0.49874540141913487,0.4983812250526514,0.5016187749473487,0.4246154313776924,0.5753845686223076,0.7974413019496182,0.20255869805038187,0.48032721006682194,0.519672789933178,0.501276519135048,0.498723480864952,0.4897337094940155,0.5102662905059845,0.5289396351365846,0.4710603648634156,0.4930327450564598,0.5069672549435402,0.847991561873282,0.15200843812671805,0.506961812741625,0.493038187258375,0.4795598083014685,0.5204401916985315,0.5106145713216838,0.4893854286783163,0.5065433267550532,0.4934566732449471,0.4410833501138613,0.55891664988613865,0.8171724852542581,0.18282751474574185,0.48571020269592025,0.5142897973040798,0.456081936609913,0.5439180633900871,0.5051003706546325,0.4948996293453675,0.4969157593189209,0.5030842406810793,0.4331409605462856,0.5668590394537144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100B104,0.9484347288952236,0.05156527110477621,0.4942663460592748,0.5057336539407251,0.47455365811473493,0.5254463418852651,0.5046538169622521,0.4953461830377479,0.5013038423782546,0.4986961576217454,0.43467985682356913,0.5653201431764309,0.7803282928384851,0.21967170716151488,0.4815090038544987,0.5184909961455013,0.49389952134992154,0.5061004786500785,0.4817832587753097,0.5182167412246903,0.5230558929904713,0.4769441070095287,0.49416140753531235,0.5058385924646877,0.850235404946883,0.14976459505311696,0.5049573806273058,0.4950426193726942,0.4772791040523023,0.5227208959476977,0.5111357647538446,0.4888642352461554,0.5096034592837828,0.4903965407162173,0.4371084527299293,0.5628915472700706,0.824148040531868,0.175851959468132,0.4900093604622317,0.5099906395377684,0.45490567970773566,0.5450943202922643,0.5032431242618689,0.4967568757381311,0.49569937486070015,0.5043006251392999,0.4340766186277856,0.5659233813722144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,2112100B105,0.9086749196365094,0.09132508036349068,0.4913197307064645,0.5086802692935355,0.46780422083067,0.53219577916933,0.510928803951209,0.489071196048791,0.4990525050595181,0.5009474949404817,0.42749809118623106,0.572501908813769,0.7520308404049904,0.2479691595950096,0.4756030183811809,0.5243969816188191,0.49144151859618446,0.5085584814038155,0.4859932377904996,0.5140067622095005,0.5270370698490409,0.47296293015095914,0.4882316248026076,0.5117683751973925,0.845643288651138,0.154356711348862,0.5057050607448843,0.4942949392551157,0.47875628056943287,0.5212437194305671,0.5165139311715288,0.4834860688284712,0.5041896989825122,0.49581030101748785,0.4429621316776651,0.5570378683223348,0.8152332340363947,0.1847667659636053,0.4953533617055842,0.5046466382944158,0.4560304040763712,0.5439695959236288,0.5140032997329319,0.485996700267068,0.4896131549678958,0.510386845032104,0.4291095324772312,0.5708904675227688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
