county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_oth.uss_16_dem_duc,vap_oth.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_oth.gov_18_dem_pri,vap_oth.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_oth.atg_18_dem_rao,vap_oth.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_oth.uss_20_dem_dur,vap_oth.uss_20_rep_cur
Madison County,17119002312,0.42391126873534835,0.5760887312646514,0.9498350787154616,0.05016492128453834,0.7700773007228181,0.2299226992771819,0.8303673259157254,0.16963267408427463,0.5078529496304359,0.49214705036956385,0.9353317369919818,0.06466826300801824,0.8198325904172006,0.18016740958279917,0.7704311919883555,0.22956880801164453,0.5036201894591128,0.49637981054088715,0.9467033896922732,0.05329661030772693,0.7706167765990224,0.2293832234009776,0.8301425684096312,0.16985743159036884,0.43933370729592064,0.5606662927040794,0.9637381518678624,0.03626184813213764,0.766327162871687,0.23367283712831297,0.900098185358061,0.099901814641939,0.5565581895733669,0.44344181042663294,0.945837576402776,0.05416242359722415,0.779910390716686,0.22008960928331375,0.7844605848929733,0.2155394151070267,0.4696533334425904,0.5303466665574094,0.9426514462600484,0.05734855373995151,0.6701249787124239,0.3298750212875761,0.7692303257045552,0.2307696742954446,0.45491988877971046,0.5450801112202895,0.945013678753034,0.05498632124696612,0.7199576576423681,0.2800423423576317,0.8317228509563334,0.16827714904366647
Madison County,17119002313,0.4027671875234744,0.5972328124765256,0.9561116097131036,0.04388839028689631,0.7641720648429849,0.23582793515701503,0.8169869481759056,0.18301305182409444,0.5377240939110519,0.462275906088948,0.9541068621473928,0.04589313785260701,0.8173502687595466,0.1826497312404534,0.7758615344574976,0.2241384655425021,0.5221290202841765,0.4778709797158235,0.9542720316672112,0.04572796833278881,0.7693686032543644,0.2306313967456356,0.831542971126837,0.16845702887316277,0.4568537507211871,0.5431462492788128,0.95732404931764,0.04267595068236011,0.7658493393251689,0.2341506606748312,0.8995916186939079,0.1004083813060918,0.596697036761305,0.403302963238695,0.9655445686555272,0.03445543134447283,0.7820350017608322,0.21796499823916787,0.772632825964627,0.22736717403537296,0.4120435979090867,0.5879564020909134,0.9515438872492894,0.04845611275071059,0.6575622478337316,0.3424377521662683,0.7583058641847878,0.2416941358152119,0.4180917903201038,0.5819082096798962,0.9491834318495912,0.05081656815040884,0.7193944057733467,0.2806055942266533,0.8369636422405539,0.1630363577594459
Madison County,17119002314,0.3218389018525603,0.6781610981474396,0.9493414108136,0.05065858918639997,0.7590495549716484,0.2409504450283516,0.804435644529955,0.19556435547004505,0.4457579608251335,0.5542420391748665,0.9385631658471169,0.06143683415288315,0.8156391009674262,0.1843608990325736,0.7588939420447721,0.2411060579552279,0.412822673975745,0.587177326024255,0.9416086086730115,0.05839139132698844,0.7678299396869125,0.2321700603130875,0.8216061073320964,0.17839389266790362,0.3396979309752238,0.6603020690247762,0.9419546730235387,0.0580453269764612,0.7538768717624184,0.2461231282375814,0.8811211893771234,0.11887881062287664,0.4739180077702724,0.5260819922297276,0.9391472435973228,0.06085275640267713,0.7736059114047336,0.2263940885952664,0.7670408336722112,0.2329591663277888,0.340553313136165,0.659446686863835,0.9377169199172102,0.06228308008278983,0.6572073129250371,0.34279268707496285,0.754786917743184,0.245213082256816,0.37009477876054153,0.6299052212394585,0.9407708272934092,0.05922917270659095,0.7177904113263802,0.28220958867361956,0.8234592828645098,0.17654071713549022
Madison County,17119002315,0.3370366256732285,0.6629633743267714,0.9439456297411568,0.05605437025884328,0.7640631096242998,0.23593689037570015,0.821435008277557,0.178564991722443,0.5375515242992843,0.46244847570071573,0.9463566740834792,0.05364332591652077,0.8065658772685402,0.19343412273145985,0.7761532744216769,0.22384672557832305,0.4911464332149746,0.5088535667850255,0.9390940123639532,0.06090598763604686,0.770900106080962,0.229099893919038,0.8275286677393426,0.1724713322606573,0.40595481244113585,0.5940451875588642,0.939827669965966,0.06017233003403408,0.7653452058068823,0.23465479419311777,0.8999403608514658,0.1000596391485342,0.5860752701114282,0.4139247298885717,0.9473637869433436,0.05263621305665638,0.7711185909044591,0.22888140909554097,0.78614254854593,0.21385745145407,0.4190694939355493,0.5809305060644506,0.9400925992220532,0.05990740077794682,0.6596118301653381,0.3403881698346619,0.7598452117977003,0.2401547882022997,0.41749144550575895,0.582508554494241,0.9432302890387058,0.05676971096129419,0.7173086664763367,0.28269133352366327,0.8324991990837128,0.1675008009162871
Madison County,17119002316,0.37416662401259226,0.6258333759874075,0.9457924181405613,0.05420758185943887,0.7652107267193209,0.2347892732806791,0.8355345067509169,0.16446549324908305,0.5617154184348072,0.43828458156519257,0.953944075993001,0.04605592400699894,0.8173344315442052,0.1826655684557948,0.7983324449145719,0.2016675550854281,0.5396726564499416,0.46032734355005817,0.9515852690207096,0.04841473097929054,0.7746806140181628,0.2253193859818372,0.8504072207766923,0.14959277922330771,0.4650318032544692,0.5349681967455308,0.9499087617434182,0.05009123825658183,0.7662330055814136,0.2337669944185864,0.9142926795278988,0.08570732047210111,0.6424513238321427,0.3575486761678574,0.9629044676157236,0.03709553238427655,0.7990218830011471,0.2009781169988529,0.8165240809960026,0.18347591900399743,0.40070069644762,0.59929930355238,0.9426793927201732,0.05732060727982672,0.6591559392155388,0.3408440607844612,0.7661461291106852,0.23385387088931472,0.4624933388853629,0.5375066611146369,0.9425260305819412,0.05747396941805891,0.7329727390250087,0.2670272609749913,0.8491731892706094,0.15082681072939064
Madison County,17119002317,0.33457257183732914,0.6654274281626709,0.9325850221852257,0.06741497781477447,0.7632987481560912,0.23670125184390856,0.81702868701501985,0.18297131298498015,0.5390358923080675,0.4609641076919325,0.940978607624445,0.05902139237555504,0.8257271178866257,0.17427288211337408,0.7807094826513498,0.2192905173486502,0.4376336666366139,0.5623663333633862,0.9378275221453416,0.06217247785465837,0.7607457411836847,0.23925425881631507,0.8346554808972501,0.16534451910274992,0.40376262090183823,0.5962373790981618,0.9356182760309408,0.06438172396905927,0.7615448791660937,0.23845512083390605,0.8921157829422004,0.10788421705779958,0.5594631993358394,0.4405368006641606,0.957392501446517,0.04260749855348297,0.7762961392898012,0.22370386071019857,0.7711643267543266,0.22883567324567344,0.37967166646080097,0.620328333539199,0.9388455196037746,0.06115448039622544,0.664375383461778,0.33562461653822195,0.7590372572068291,0.2409627427931708,0.4313152440004617,0.5686847559995384,0.9355229658915806,0.0644770341084194,0.7220942236561232,0.2779057763438766,0.8352075975169378,0.16479240248306215
Madison County,17119002318,0.5427536976142124,0.4572463023857875,0.9887549812407378,0.01124501875926224,0.7990216642288122,0.2009783357711879,0.8761520693752555,0.12384793062474454,0.6989975614662732,0.30100243853372677,0.991872989539162,0.00812701046083799,0.8503942538475286,0.14960574615247135,0.8448860557203742,0.1551139442796256,0.6815851610909073,0.3184148389090927,0.9909064416289411,0.0090935583710588,0.8056209626269197,0.1943790373730803,0.8900203869391621,0.10997961306083769,0.6041809984828974,0.3958190015171026,0.9890233378769006,0.01097666212309944,0.7992909835766172,0.20070901642338285,0.9450799255662696,0.05492007443373042,0.6930935934705713,0.30690640652942874,0.9904663637808344,0.00953363621916548,0.8137326751686226,0.18626732483137745,0.8417329442832117,0.15826705571678815,0.5437150348054661,0.45628496519453393,0.983570078433736,0.01642992156626407,0.6874181130225023,0.31258188697749767,0.8099844697407171,0.1900155302592829,0.5661549628200455,0.4338450371799545,0.9875920061115758,0.01240799388842414,0.7503078801112011,0.24969211988879889,0.8731034630720762,0.12689653692792385
Madison County,17119002319,0.5966216483782919,0.4033783516217081,0.9871988836628476,0.0128011163371524,0.7955994438204745,0.20440055617952543,0.8908493371385787,0.10915066286142126,0.6686434527476801,0.33135654725231994,0.9892722086958116,0.01072779130418828,0.8343291643119645,0.16567083568803553,0.8558136601001703,0.14418633989982962,0.6822216437358378,0.3177783562641622,0.9868430344241448,0.0131569655758553,0.7926834273699535,0.20731657263004652,0.902630251267868,0.09736974873213208,0.6148026676837165,0.38519733231628345,0.9863680664474328,0.01363193355256705,0.7864685241636787,0.2135314758363213,0.9483737306696738,0.05162626933032625,0.7290205163080097,0.27097948369199026,0.9890808333896354,0.01091916661036462,0.8061249075647576,0.19387509243524237,0.8708274180124552,0.12917258198754472,0.5911328330571749,0.40886716694282504,0.9820212717003888,0.01797872829961132,0.6896735204369908,0.31032647956300924,0.8319662809721169,0.1680337190278831,0.5622774071027663,0.4377225928972337,0.982767544090832,0.01723245590916807,0.742001368319356,0.25799863168064396,0.8802994959121996,0.11970050408780042
Madison County,17119002320,0.4410663576133616,0.5589336423866383,0.9656205139663702,0.03437948603362986,0.7606548038535337,0.23934519614646613,0.8352030063301695,0.1647969936698305,0.583003527241839,0.416996472758161,0.9633544608169836,0.0366455391830164,0.8215963737211875,0.17840362627881226,0.7875794573589618,0.2124205426410381,0.563267207576868,0.43673279242313207,0.9646347717664296,0.03536522823357034,0.7680186038061378,0.231981396193862,0.8452028631325862,0.15479713686741378,0.4415161623135137,0.5584838376864864,0.9566519977522694,0.04334800224773062,0.7650425804131602,0.23495741958683983,0.8989651511061031,0.10103484889389688,0.6106077333801997,0.3893922666198003,0.965101789695132,0.03489821030486807,0.778976097160101,0.22102390283989895,0.7979736603067751,0.20202633969322495,0.42469803928997024,0.5753019607100297,0.951357638216759,0.04864236178324102,0.6602789991327342,0.3397210008672658,0.764091616950719,0.23590838304928097,0.4769497564187521,0.5230502435812479,0.9567681440178488,0.04323185598215124,0.721243620057162,0.27875637994283775,0.8433051665113872,0.15669483348861282
Madison County,17119002321,0.33692537790377725,0.6630746220962227,0.9437875471964264,0.05621245280357342,0.7662419047599277,0.23375809524007235,0.8111067513881611,0.18889324861183887,0.5338822776602442,0.46611772233975574,0.9431503025912074,0.05684969740879267,0.818656251829468,0.181343748170532,0.7786223793814763,0.2213776206185237,0.4597762675261663,0.5402237324738337,0.9470811834283308,0.05291881657166931,0.7609180079220184,0.2390819920779816,0.8336708894485351,0.16632911055146496,0.36411819510498605,0.635881804895014,0.9319804561988976,0.06801954380110234,0.7584385521604534,0.24156144783954653,0.8921853765888752,0.10781462341112474,0.49978137357998265,0.5002186264200174,0.9393366898579436,0.06066331014205649,0.768227679318875,0.231772320681125,0.7688986189289356,0.23110138107106432,0.384166573444122,0.6158334265558779,0.9361309978100092,0.06386900218999081,0.6534084695480902,0.3465915304519098,0.7603553922599613,0.23964460774003868,0.4238348780057746,0.5761651219942254,0.9429269622538852,0.05707303774611468,0.7186082131551681,0.28139178684483185,0.845511609943496,0.15448839005650403
Madison County,17119002322,0.4350969545198426,0.5649030454801574,0.9857986625010025,0.01420133749899728,0.7714833673223178,0.2285166326776822,0.8457620012625614,0.1542379987374386,0.5932957970788959,0.4067042029211041,0.9863761739960044,0.01362382600399558,0.8240997829629576,0.17590021703704237,0.80047780904922206,0.19952219095077797,0.5493001710003949,0.4506998289996052,0.9834437979345864,0.01655620206541351,0.7719437599739769,0.22805624002602312,0.8625122495528902,0.13748775044710984,0.49256996980092727,0.5074300301990727,0.9853518862688398,0.0146481137311602,0.765191063283951,0.23480893671604897,0.907857111313124,0.09214288868687616,0.6074484242082081,0.3925515757917919,0.9875106845804764,0.01248931541952346,0.7924443905333157,0.2075556094666843,0.8137931294005921,0.18620687059940785,0.4580689275180207,0.5419310724819792,0.980839235268354,0.01916076473164573,0.6674335026718867,0.3325664973281132,0.787654978353794,0.212345021646206,0.4806140275344743,0.5193859724655256,0.9846382132218404,0.01536178677815948,0.7232847423299021,0.27671525767009786,0.8607768873779492,0.13922311262205078
Madison County,17119002323,0.5336921304659527,0.4663078695340472,0.9851001457750236,0.01489985422497635,0.7725550745152717,0.22744492548472833,0.8578715575723505,0.1421284424276496,0.6069136847859796,0.3930863152140201,0.9836868128891147,0.01631318711088512,0.820597595715215,0.179402404284785,0.8085345018304845,0.19146549816951552,0.5379519837803756,0.4620480162196245,0.9810734187079504,0.01892658129204963,0.7730349457824188,0.2269650542175812,0.8644389483188045,0.13556105168119548,0.4830717029343066,0.5169282970656931,0.9794510695740544,0.02054893042594549,0.7646122007866554,0.23538779921334463,0.9053195717311836,0.09468042826881654,0.6269922517453695,0.37300774825463046,0.982648538639807,0.01735146136019308,0.7814180504724706,0.21858194952752943,0.8165945859020519,0.18340541409794808,0.5071724808376972,0.4928275191623029,0.9776187542033868,0.02238124579661319,0.6636854665352248,0.33631453346477524,0.790359327685398,0.20964067231460204,0.4540551289655087,0.5459448710344911,0.976334980268402,0.02366501973159795,0.7234483439240035,0.27655165607599647,0.8491433874211891,0.15085661257881094
Madison County,17119002324,0.3094543755057965,0.6905456244942035,0.93368226188342,0.0663177381165801,0.7608387038655771,0.23916129613442297,0.8109369285295905,0.18906307147040943,0.490911361589993,0.509088638410007,0.9423875192931912,0.05761248070680876,0.816749813446604,0.18325018655339595,0.7684760615342303,0.23152393846576969,0.5191869886270543,0.4808130113729458,0.948457621938021,0.051542378061979,0.7757280361342643,0.22427196386573567,0.8292984945760133,0.17070150542398668,0.38722000992962274,0.6127799900703773,0.9435739491142804,0.05642605088571952,0.7677516713052265,0.23224832869477355,0.9037662401033758,0.09623375989662424,0.5121088266275069,0.4878911733724931,0.9343941356043048,0.06560586439569531,0.7777968876656128,0.2222031123343872,0.7672838181660946,0.23271618183390536,0.3839123623883141,0.6160876376116858,0.9410346505247756,0.05896534947522437,0.6668855581077004,0.33311444189229955,0.7507733180649547,0.24922668193504524,0.43097690171148456,0.5690230982885155,0.9347670196407896,0.06523298035921053,0.7251751191428245,0.2748248808571755,0.8294187612874022,0.17058123871259773
Madison County,17119002325,0.38095614859465154,0.6190438514053485,0.9531861107675804,0.04681388923241947,0.7734377187268933,0.22656228127310676,0.829515558677981,0.170484441322019,0.5388153307271668,0.4611846692728332,0.9536627659054764,0.04633723409452375,0.823500435770359,0.17649956422964097,0.7878420718953418,0.212157928104658,0.5289682681874972,0.4710317318125028,0.9532775826013136,0.04672241739868627,0.7748612139493437,0.22513878605065635,0.845510427201842,0.1544895727981578,0.4158266691147722,0.5841733308852278,0.9393237679972678,0.06067623200273221,0.7733307237675844,0.2266692762324156,0.906062785007233,0.09393721499276692,0.5547511951454325,0.4452488048545676,0.9474777040977368,0.05252229590226334,0.780357959668022,0.219642040331978,0.7929536869481988,0.20704631305180127,0.3867433567811701,0.6132566432188299,0.9472614994142724,0.05273850058572765,0.6620862470641061,0.3379137529358939,0.7608988655512443,0.2391011344487557,0.41163115093310976,0.5883688490668902,0.9347269735935616,0.0652730264064384,0.728553541016502,0.271446458983498,0.8380648541999616,0.16193514580003818
Madison County,17119002401,0.3463197184281777,0.6536802815718222,0.9357072990349296,0.06429270096507034,0.7638037238889243,0.23619627611107571,0.814854105348258,0.185145894651742,0.5015538695842595,0.4984461304157405,0.941407320687472,0.05859267931252796,0.8199601693813166,0.1800398306186835,0.7655647348743078,0.2344352651256922,0.4839312169757865,0.5160687830242136,0.9403369084197454,0.05966309158025457,0.7661976962850259,0.23380230371497412,0.8261002642956357,0.17389973570436432,0.36947605432877784,0.6305239456712222,0.934518714820884,0.06548128517911606,0.7590132911132342,0.24098670888676585,0.8865560024268262,0.11344399757317385,0.5409966850650557,0.4590033149349443,0.9466502421182046,0.05334975788179546,0.7786930648091468,0.2213069351908532,0.7781505179502735,0.22184948204972657,0.3823829508871521,0.6176170491128479,0.936016760756449,0.06398323924355098,0.6622935242304918,0.33770647576950813,0.7515705031084527,0.2484294968915473,0.4016132997600233,0.5983867002399768,0.9374251270140646,0.06257487298593545,0.7158928504313656,0.2841071495686343,0.8288736087804676,0.1711263912195324
Madison County,17119002402,0.29149383835563364,0.7085061616443663,0.9343878421416084,0.0656121578583917,0.7581287860716093,0.2418712139283907,0.8058780367588378,0.19412196324116213,0.43446210888088255,0.5655378911191175,0.9228268458285788,0.07717315417142126,0.8166027218519046,0.18339727814809537,0.7463013211333598,0.25369867886664027,0.3972463464622979,0.602753653537702,0.9352148631634184,0.06478513683658149,0.7663078217351219,0.23369217826487804,0.8198704072604188,0.18012959273958118,0.34436924286442233,0.6556307571355776,0.9336056328422536,0.06639436715774649,0.754825777381895,0.24517422261810495,0.8942841362787995,0.10571586372120044,0.5009321080771528,0.4990678919228472,0.9461895367992686,0.05381046320073138,0.7734941073398032,0.2265058926601968,0.770210473401791,0.22978952659820895,0.32929786870981453,0.6707021312901855,0.9355493173736942,0.06445068262630577,0.6592557155129798,0.34074428448702027,0.7517248578955434,0.2482751421044566,0.37011909824096384,0.6298809017590361,0.937194215006342,0.06280578499365785,0.7175485539498756,0.28245144605012446,0.8220709025283401,0.17792909747165983
Madison County,17119002403,0.3518892800347399,0.64811071996526,0.9358986749541732,0.06410132504582672,0.763269204776751,0.236730795223249,0.8171707924920901,0.18282920750790985,0.418658242144623,0.581341757855377,0.9319755086525094,0.0680244913474906,0.8071034559182867,0.1928965440817133,0.7666502319096701,0.23334976809033,0.3587949977852779,0.6412050022147221,0.935066764083182,0.06493323591681793,0.7659199601563083,0.23408003984369177,0.8215461314629381,0.1784538685370619,0.31809121977658267,0.6819087802234174,0.9307163141031972,0.06928368589680275,0.7516575981144002,0.2483424018855997,0.8967619017631953,0.10323809823680476,0.47775838195453146,0.5222416180454685,0.939085022103978,0.06091497789602201,0.7655120640354909,0.2344879359645092,0.7648125831551849,0.23518741684481512,0.3905319421805246,0.6094680578194753,0.933871703187674,0.06612829681232589,0.6671490645547555,0.33285093544524447,0.7570003508402173,0.24299964915978264,0.40260843813293656,0.5973915618670634,0.9331628167305774,0.06683718326942258,0.7162204406788303,0.2837795593211697,0.8231694858723076,0.1768305141276924
Madison County,17119002404,0.2888256465854943,0.7111743534145056,0.9295230122138884,0.07047698778611164,0.7542517223662343,0.24574827763376575,0.8086365239173916,0.1913634760826084,0.3663215146780835,0.6336784853219165,0.923689922964154,0.07631007703584587,0.8020610497328554,0.19793895026714456,0.7513427287780329,0.24865727122196715,0.30815342522515593,0.6918465747748441,0.9329043381512258,0.0670956618487742,0.7568790852532516,0.24312091474674832,0.8022460436803858,0.19775395631961415,0.269905266728674,0.730094733271326,0.9296519389349648,0.07034806106503527,0.7603812211968125,0.23961877880318752,0.8775248685021958,0.1224751314978042,0.4208313548970664,0.5791686451029336,0.944596891780709,0.05540310821929098,0.7654848809607001,0.23451511903929992,0.7636750423524471,0.23632495764755296,0.3244285298102871,0.6755714701897129,0.9300810538367904,0.06991894616320952,0.6600075790591865,0.3399924209408135,0.7569775208687963,0.24302247913120367,0.31817576063988934,0.6818242393601107,0.9211899661499522,0.07881003385004777,0.7117948231756377,0.28820517682436236,0.820955995144902,0.179044004855098
Madison County,17119002405,0.30054789216210603,0.6994521078378939,0.9348077798017204,0.06519222019827958,0.7585630612902334,0.2414369387097665,0.8162394270842566,0.18376057291574344,0.4075375962989366,0.5924624037010634,0.929740273167832,0.07025972683216807,0.8114404524243872,0.18855954757561277,0.7585505989752712,0.2414494010247288,0.31852577494501083,0.6814742250549891,0.9377670108909996,0.06223298910900049,0.762250725536807,0.237749274463193,0.8180802989412073,0.18191970105879277,0.29306452795274973,0.7069354720472503,0.940940411021811,0.05905958897818899,0.7592842084331695,0.2407157915668305,0.8853911727034427,0.11460882729655728,0.43803647687510466,0.5619635231248953,0.9409243329029676,0.05907566709703226,0.7720996844884944,0.2279003155115056,0.7686058073794686,0.2313941926205314,0.3672975596971738,0.6327024403028262,0.9249872686922288,0.07501273130777128,0.6614994783074926,0.33850052169250744,0.7528984356245175,0.24710156437548247,0.3580111290780096,0.6419888709219904,0.9310492513004428,0.06895074869955736,0.710174959098887,0.2898250409011131,0.8178751059087689,0.18212489409123112
Madison County,17119002406,0.2765600216933679,0.7234399783066321,0.934197731708166,0.06580226829183383,0.7654926221016856,0.23450737789831447,0.8124670812888097,0.18753291871119027,0.4122380835446436,0.5877619164553564,0.9283506420227032,0.07164935797729688,0.8061747372457638,0.19382526275423617,0.7540268393700165,0.2459731606299835,0.33775061192921413,0.6622493880707858,0.93285282030323,0.06714717969676985,0.7572534272587662,0.24274657274123376,0.8214506662596667,0.17854933374033333,0.30242096840253063,0.6975790315974694,0.9255280553712678,0.07447194462873225,0.7630626262339101,0.2369373737660899,0.8948646658947579,0.10513533410524216,0.4703502389448296,0.5296497610551704,0.9323869552924554,0.06761304470754459,0.7712372460752813,0.2287627539247187,0.7670689603985232,0.2329310396014768,0.3627112379684161,0.6372887620315839,0.9343513866201224,0.06564861337987767,0.6559090431374401,0.34409095686255986,0.7524372863572711,0.24756271364272883,0.3652503814670964,0.6347496185329036,0.9261518190666872,0.07384818093331266,0.717513501808666,0.282486498191334,0.8216775178798105,0.1783224821201895
Madison County,17119002407,0.33212225742311074,0.667877742576889,0.9347036391216368,0.06529636087836334,0.7627750180349898,0.2372249819650102,0.8243925906378644,0.17560740936213562,0.4179139877242692,0.5820860122757306,0.9258988941748082,0.07410110582519175,0.8060733552524219,0.19392664474757815,0.7567743212300782,0.24322567876992168,0.3799384898016477,0.6200615101983521,0.9433186711018772,0.05668132889812274,0.7661859169298187,0.23381408307018128,0.8279388540756749,0.17206114592432514,0.32910755161254135,0.6708924483874587,0.9328404944761092,0.06715950552389094,0.7621811104972194,0.23781888950278068,0.8815635746336078,0.1184364253663922,0.4828834892485786,0.5171165107514212,0.943095238651626,0.0569047613483741,0.7726812948374652,0.22731870516253488,0.7699906007117258,0.2300093992882742,0.37510758262434807,0.6248924173756519,0.9330876009817768,0.0669123990182233,0.6521650721019352,0.3478349278980648,0.7585211012302824,0.24147889876971745,0.3985141193249717,0.6014858806750283,0.9445459510378356,0.05545404896216443,0.7180015919572259,0.2819984080427741,0.8295524763749196,0.17044752362508048
Madison County,17119002408,0.35799602805846853,0.6420039719415315,0.9344557014692484,0.06554429853075162,0.761348897855194,0.238651102144806,0.8142067139458982,0.18579328605410184,0.5040926898459787,0.4959073101540213,0.9444875766131234,0.05551242338687651,0.8221875412736025,0.17781245872639753,0.771081006000494,0.228918993999506,0.4456557005812738,0.5543442994187262,0.9421376920391328,0.05786230796086726,0.7672944834117408,0.2327055165882592,0.8287327235674676,0.1712672764325323,0.38378980523171086,0.6162101947682892,0.9372343764482486,0.06276562355175136,0.7634170392529624,0.23658296074703755,0.8874584574226067,0.11254154257739332,0.5124785066766369,0.48752149332336314,0.9411419611701272,0.05885803882987289,0.7711279352184875,0.2288720647815124,0.7754142971827804,0.22458570281721957,0.3704506457697077,0.6295493542302923,0.9281977087979336,0.07180229120206642,0.6619644590665026,0.3380355409334974,0.7561532959750473,0.2438467040249527,0.4351963575283971,0.5648036424716029,0.9307549177364296,0.06924508226357032,0.718528313486343,0.2814716865136569,0.831583787059905,0.16841621294009504
Madison County,17119002409,0.2372461898577726,0.7627538101422274,0.9390386510981836,0.06096134890181622,0.7572252636331324,0.2427747363668676,0.7964262613038978,0.20357373869610224,0.40325075560239826,0.5967492443976018,0.9289542509650236,0.07104574903497626,0.811071969885283,0.18892803011471695,0.7452811794820882,0.2547188205179118,0.29510353177380366,0.7048964682261963,0.9396094891487696,0.06039051085123023,0.7564719335151636,0.2435280664848364,0.7945671463789493,0.20543285362105063,0.24501574327320472,0.7549842567267953,0.931579516301899,0.06842048369810104,0.7500952223268764,0.24990477767312352,0.8563212710794431,0.1436787289205569,0.43391864809599034,0.5660813519040097,0.9297270423205868,0.07027295767941312,0.7710823078086628,0.2289176921913372,0.7477630454144372,0.2522369545855629,0.26834607212697176,0.7316539278730283,0.9333258280842762,0.06667417191572374,0.654850250135488,0.345149749864512,0.7340272036855159,0.26597279631448406,0.2852621001192392,0.7147378998807608,0.9201699569854956,0.0798300430145045,0.7104316302843223,0.28956836971567773,0.8079403092888173,0.19205969071118265
Madison County,17119002410,0.2989437541141287,0.7010562458858712,0.9376307438961288,0.06236925610387136,0.7595264870041759,0.2404735129958241,0.8181732924621692,0.1818267075378308,0.4292893287287211,0.5707106712712788,0.9268193761023004,0.07318062389769962,0.8113278267098737,0.18867217329012623,0.7597614329206341,0.2402385670793658,0.37615183284098286,0.6238481671590171,0.93884838956644,0.06115161043355995,0.7569776006037043,0.2430223993962957,0.819486163989844,0.180513836010156,0.3297839612391428,0.6702160387608572,0.9296810849413228,0.07031891505867723,0.7581223071442141,0.2418776928557859,0.8924241225940757,0.10757587740592432,0.4842480447063063,0.5157519552936937,0.9554508471432002,0.04454915285679987,0.7787190619519744,0.2212809380480256,0.7633614647566116,0.23663853524338835,0.3249831021142575,0.6750168978857425,0.9386947470649184,0.06130525293508161,0.6595964722476321,0.34040352775236793,0.7563777956849493,0.24362220431505063,0.3476209248837586,0.6523790751162414,0.9327392909606956,0.06726070903930452,0.7187313242652777,0.2812686757347223,0.8253308031287532,0.1746691968712468
Madison County,17119002411,0.27055431459598395,0.7294456854040161,0.9307899790222708,0.06921002097772912,0.7611749823346444,0.23882501766535555,0.8015523991870059,0.19844760081299403,0.37675654162405503,0.623243458375945,0.9247219391887068,0.07527806081129308,0.8131818901197326,0.1868181098802673,0.7564066450291637,0.24359335497083637,0.32068314604867576,0.6793168539513242,0.9319343637504908,0.06806563624950933,0.7612051710673072,0.2387948289326928,0.8159995422467121,0.18400045775328783,0.2790444775538241,0.7209555224461759,0.9330241946222884,0.06697580537771168,0.7588703458185404,0.2411296541814596,0.8832209766221891,0.11677902337781092,0.44800673841836136,0.5519932615816386,0.9507497882656228,0.04925021173437723,0.772518837426466,0.22748116257353404,0.7650796024858704,0.2349203975141296,0.3026892982627387,0.6973107017372613,0.9311008718258876,0.06889912817411233,0.6576463744773714,0.34235362552262855,0.7516483855823773,0.24835161441762263,0.32437471681342656,0.6756252831865734,0.932586931531261,0.0674130684687389,0.717199237174122,0.28280076282587796,0.8241545341300334,0.17584546586996663
