county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adams County,vap_white,pre_16_dem_cli,0.2835274851684323,0.01047487325323449,0.26301791493665067,0.3052742885479645
Adams County,vap_white,pre_16_rep_tru,0.7164725148315677,0.01047487325323449,0.6947257114520354,0.7369820850633493
Adams County,vap_black,pre_16_dem_cli,0.5771989629285644,0.15749359526075613,0.23775217871554669,0.8465691375354587
Adams County,vap_black,pre_16_rep_tru,0.4228010370714355,0.15749359526075613,0.1534308624645412,0.7622478212844531
Adams County,vap_hisp,pre_16_dem_cli,0.5909030291409336,0.11478418155788582,0.35061813622224675,0.7898405778076731
Adams County,vap_hisp,pre_16_rep_tru,0.4090969708590664,0.11478418155788582,0.21015942219232683,0.6493818637777529
Adams County,vap_asian,pre_16_dem_cli,0.5658342995044138,0.1670515477802619,0.2123518301261016,0.8556691054622891
Adams County,vap_asian,pre_16_rep_tru,0.4341657004955862,0.1670515477802619,0.14433089453771086,0.7876481698738983
Adams County,vap_aian,pre_16_dem_cli,0.5257545210682658,0.17474265083577575,0.18148611267911008,0.8584889313398336
Adams County,vap_aian,pre_16_rep_tru,0.4742454789317342,0.17474265083577575,0.14151106866016638,0.8185138873208898
Adams County,vap_oth_b,pre_16_dem_cli,0.5625815842198992,0.15903879149663447,0.2483045581073176,0.8418931791996824
Adams County,vap_oth_b,pre_16_rep_tru,0.4374184157801008,0.15903879149663447,0.15810682080031715,0.7516954418926821
Adams County,vap_white,uss_16_dem_mcg,0.29804443921403156,0.01054317294295677,0.27925219936563134,0.3199923615346654
Adams County,vap_white,uss_16_rep_too,0.7019555607859684,0.01054317294295677,0.6800076384653345,0.7207478006343686
Adams County,vap_black,uss_16_dem_mcg,0.5771118268415008,0.15834139443307593,0.2584109806864177,0.8490887759200022
Adams County,vap_black,uss_16_rep_too,0.4228881731584992,0.15834139443307593,0.15091122407999763,0.7415890193135822
Adams County,vap_hisp,uss_16_dem_mcg,0.5887570581056147,0.12174394793716196,0.3283760198555577,0.7972268382803361
Adams County,vap_hisp,uss_16_rep_too,0.4112429418943853,0.12174394793716196,0.20277316171966375,0.6716239801444425
Adams County,vap_asian,uss_16_dem_mcg,0.5596922278070561,0.16704336092603334,0.21894948771919123,0.8405514002256925
Adams County,vap_asian,uss_16_rep_too,0.4403077721929439,0.16704336092603334,0.15944859977430753,0.7810505122808087
Adams County,vap_aian,uss_16_dem_mcg,0.5310837874543372,0.16778985483019093,0.20968506654582816,0.8366659261449622
Adams County,vap_aian,uss_16_rep_too,0.4689162125456629,0.16778985483019093,0.1633340738550378,0.7903149334541718
Adams County,vap_oth_b,uss_16_dem_mcg,0.5559852360250561,0.1702704010335186,0.20190387135308527,0.8529447945508007
Adams County,vap_oth_b,uss_16_rep_too,0.4440147639749438,0.1702704010335186,0.1470552054491992,0.7980961286469145
Adams County,vap_white,atg_16_dem_sha,0.3043063917616649,0.01120040205803119,0.2831057926916715,0.3271214815224008
Adams County,vap_white,atg_16_rep_raf,0.6956936082383351,0.01120040205803119,0.6728785184775992,0.7168942073083284
Adams County,vap_black,atg_16_dem_sha,0.5863691562637264,0.1618350798053127,0.24822589357655017,0.8566901442654331
Adams County,vap_black,atg_16_rep_raf,0.4136308437362736,0.1618350798053127,0.14330985573456667,0.7517741064234498
Adams County,vap_hisp,atg_16_dem_sha,0.5664021205636119,0.12774675901972815,0.30224792689146296,0.791289623503424
Adams County,vap_hisp,atg_16_rep_raf,0.433597879436388,0.12774675901972815,0.20871037649657603,0.6977520731085372
Adams County,vap_asian,atg_16_dem_sha,0.5592063000597365,0.1510735841741558,0.23918104134806817,0.8259889835573032
Adams County,vap_asian,atg_16_rep_raf,0.4407936999402635,0.1510735841741558,0.17401101644269665,0.7608189586519319
Adams County,vap_aian,atg_16_dem_sha,0.5233639024183911,0.17018824034300098,0.1853775401047011,0.8347827400051981
Adams County,vap_aian,atg_16_rep_raf,0.4766360975816088,0.17018824034300098,0.16521725999480183,0.8146224598952989
Adams County,vap_oth_b,atg_16_dem_sha,0.544532436134612,0.15305778007204876,0.2602289470018303,0.8316602636492202
Adams County,vap_oth_b,atg_16_rep_raf,0.45546756386538795,0.1530577800720488,0.16833973635077948,0.7397710529981696
Adams County,vap_white,uss_18_dem_cas,0.3726387553343384,0.01187680644965745,0.35049757856595326,0.397576651929947
Adams County,vap_white,uss_18_rep_bar,0.6273612446656616,0.01187680644965745,0.602423348070053,0.6495024214340468
Adams County,vap_black,uss_18_dem_cas,0.5894316121691631,0.16678867573959674,0.2442024155303999,0.86941520260658
Adams County,vap_black,uss_18_rep_bar,0.41056838783083693,0.16678867573959674,0.13058479739341983,0.7557975844696
Adams County,vap_hisp,uss_18_dem_cas,0.6040383152973958,0.132157470737279,0.33170139587230574,0.8361330460744003
Adams County,vap_hisp,uss_18_rep_bar,0.3959616847026042,0.132157470737279,0.16386695392559966,0.6682986041276943
Adams County,vap_asian,uss_18_dem_cas,0.5563822413032975,0.1676843928106988,0.20551782441566627,0.8400704495742096
Adams County,vap_asian,uss_18_rep_bar,0.4436177586967025,0.1676843928106988,0.15992955042579018,0.7944821755843335
Adams County,vap_aian,uss_18_dem_cas,0.5157975922994796,0.17639811648141576,0.1811217507795313,0.8423394203836445
Adams County,vap_aian,uss_18_rep_bar,0.4842024077005204,0.17639811648141576,0.15766057961635557,0.8188782492204687
Adams County,vap_oth_b,uss_18_dem_cas,0.5604626383862673,0.15910222293615842,0.24291858713767445,0.85298376925038
