county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_blu,vap_white.uss_16_dem_kan,vap_black.uss_16_rep_blu,vap_black.uss_16_dem_kan,vap_hisp.uss_16_rep_blu,vap_hisp.uss_16_dem_kan,vap_asian.uss_16_rep_blu,vap_asian.uss_16_dem_kan,vap_aian.uss_16_rep_blu,vap_aian.uss_16_dem_kan,vap_oth_b.uss_16_rep_blu,vap_oth_b.uss_16_dem_kan,vap_white.gov_16_rep_gre,vap_white.gov_16_dem_kos,vap_black.gov_16_rep_gre,vap_black.gov_16_dem_kos,vap_hisp.gov_16_rep_gre,vap_hisp.gov_16_dem_kos,vap_asian.gov_16_rep_gre,vap_asian.gov_16_dem_kos,vap_aian.gov_16_rep_gre,vap_aian.gov_16_dem_kos,vap_oth_b.gov_16_rep_gre,vap_oth_b.gov_16_dem_kos,vap_white.atg_16_rep_haw,vap_white.atg_16_dem_hen,vap_black.atg_16_rep_haw,vap_black.atg_16_dem_hen,vap_hisp.atg_16_rep_haw,vap_hisp.atg_16_dem_hen,vap_asian.atg_16_rep_haw,vap_asian.atg_16_dem_hen,vap_aian.atg_16_rep_haw,vap_aian.atg_16_dem_hen,vap_oth_b.atg_16_rep_haw,vap_oth_b.atg_16_dem_hen,vap_white.sos_16_rep_ash,vap_white.sos_16_dem_smi,vap_black.sos_16_rep_ash,vap_black.sos_16_dem_smi,vap_hisp.sos_16_rep_ash,vap_hisp.sos_16_dem_smi,vap_asian.sos_16_rep_ash,vap_asian.sos_16_dem_smi,vap_aian.sos_16_rep_ash,vap_aian.sos_16_dem_smi,vap_oth_b.sos_16_rep_ash,vap_oth_b.sos_16_dem_smi,vap_white.uss_18_rep_haw,vap_white.uss_18_dem_mcc,vap_black.uss_18_rep_haw,vap_black.uss_18_dem_mcc,vap_hisp.uss_18_rep_haw,vap_hisp.uss_18_dem_mcc,vap_asian.uss_18_rep_haw,vap_asian.uss_18_dem_mcc,vap_aian.uss_18_rep_haw,vap_aian.uss_18_dem_mcc,vap_oth_b.uss_18_rep_haw,vap_oth_b.uss_18_dem_mcc,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_par,vap_white.gov_20_dem_gal,vap_black.gov_20_rep_par,vap_black.gov_20_dem_gal,vap_hisp.gov_20_rep_par,vap_hisp.gov_20_dem_gal,vap_asian.gov_20_rep_par,vap_asian.gov_20_dem_gal,vap_aian.gov_20_rep_par,vap_aian.gov_20_dem_gal,vap_oth_b.gov_20_rep_par,vap_oth_b.gov_20_dem_gal,vap_white.atg_20_rep_sch,vap_white.atg_20_dem_fin,vap_black.atg_20_rep_sch,vap_black.atg_20_dem_fin,vap_hisp.atg_20_rep_sch,vap_hisp.atg_20_dem_fin,vap_asian.atg_20_rep_sch,vap_asian.atg_20_dem_fin,vap_aian.atg_20_rep_sch,vap_aian.atg_20_dem_fin,vap_oth_b.atg_20_rep_sch,vap_oth_b.atg_20_dem_fin,vap_white.sos_20_rep_ash,vap_white.sos_20_dem_fal,vap_black.sos_20_rep_ash,vap_black.sos_20_dem_fal,vap_hisp.sos_20_rep_ash,vap_hisp.sos_20_dem_fal,vap_asian.sos_20_rep_ash,vap_asian.sos_20_dem_fal,vap_aian.sos_20_rep_ash,vap_aian.sos_20_dem_fal,vap_oth_b.sos_20_rep_ash,vap_oth_b.sos_20_dem_fal,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
St. Louis County,291890MR020,0.5644010568880153,0.43559894311198466,0.04778387353709699,0.952216126462903,0.285512102047434,0.714487897952566,0.2606400753214885,0.7393599246785115,0.35987647167083453,0.6401235283291652,0.2526236607702749,0.747376339229725,0.5099060412551208,0.4900939587448791,0.03764484833073951,0.9623551516692604,0.228376126223772,0.771623873776228,0.35007250769397247,0.6499274923060275,0.4498074077341404,0.5501925922658596,0.2368408951772265,0.7631591048227735,0.533676557294773,0.4663234427052269,0.04443563634032065,0.9555643636596792,0.2742184781608022,0.7257815218391979,0.3696050495747261,0.6303949504252738,0.47458457751327215,0.5254154224867279,0.24746389305178135,0.7525361069482186,0.6059516842196082,0.3940483157803918,0.04311210995141898,0.9568878900485812,0.29600729031713974,0.7039927096828602,0.3614465912641823,0.6385534087358177,0.37129934081483074,0.628700659185169,0.351752265252369,0.648247734747631,0.6067917329125734,0.3932082670874266,0.04196697206273275,0.9580330279372672,0.2702260202753027,0.7297739797246973,0.3731108007425489,0.6268891992574511,0.4392175658534023,0.5607824341465975,0.2983922056253582,0.7016077943746418,0.4813179121817164,0.5186820878182836,0.03994124721303695,0.9600587527869632,0.2733224863428513,0.7266775136571487,0.2656875283163894,0.7343124716836106,0.5647705373761975,0.4352294626238025,0.17394857298880267,0.8260514270111973,0.4663287747066717,0.5336712252933281,0.04377563069969791,0.956224369300302,0.2763807224482993,0.7236192775517006,0.12283809622022768,0.8771619037797723,0.5230737866912233,0.4769262133087767,0.3282352859948601,0.6717647140051398,0.4630213602158925,0.5369786397841073,0.05083237697191029,0.9491676230280895,0.26040382704602805,0.739596172953972,0.11336431126969124,0.8866356887303087,0.5984199000422349,0.4015800999577651,0.39470265116614983,0.6052973488338501,0.5164247406477595,0.4835752593522403,0.04794615758000659,0.9520538424199934,0.26197618901233505,0.738023810987665,0.1510087885259565,0.84899121147404355,0.5272193642302397,0.47278063576976026,0.3238555975778214,0.6761444024221785,0.5729653398109317,0.4270346601890682,0.04513770392571019,0.95486229607429,0.2649428545534623,0.7350571454465377,0.15499583786763943,0.8450041621323605,0.5791777966292418,0.42082220337075815,0.4050041766504938,0.5949958233495062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR021,0.5869151756190853,0.41308482438091465,0.0512991153581142,0.9487008846418858,0.34119391213059364,0.6588060878694064,0.25680776828455715,0.7431922317154429,0.3600328871903765,0.6399671128096235,0.7319615669794863,0.26803843302051367,0.533116252810902,0.466883747189098,0.04333457498926466,0.9566654250107354,0.2695646418764619,0.7304353581235381,0.3352220407863691,0.6647779592136309,0.4629887419212769,0.5370112580787231,0.7107609008879765,0.28923909911202356,0.557941713157818,0.442058286842182,0.04153705497005362,0.9584629450299464,0.3360983595896163,0.6639016404103837,0.3661489115316035,0.6338510884683964,0.48246414824127815,0.5175358517587219,0.7256112476058003,0.27438875239419974,0.6326033331513025,0.3673966668486976,0.0503154420487663,0.9496845579512336,0.3564272203088734,0.6435727796911266,0.34833656794532575,0.6516634320546743,0.37651028942809234,0.6234897105719077,0.8066926632600038,0.19330733673999623,0.6306208762597406,0.36937912374025944,0.04197958276325834,0.9580204172367416,0.3432510395605491,0.656748960439451,0.35559049730029796,0.644409502699702,0.43840820981929984,0.5615917901807002,0.8069120343058684,0.19308796569413156,0.5046979549355922,0.4953020450644075,0.02914954848231649,0.9708504515176836,0.3199724591133759,0.6800275408866241,0.3203770127883061,0.6796229872116939,0.5642272920754422,0.43577270792455786,0.6343433747872317,0.3656566252127683,0.503645680104296,0.49635431989570405,0.04230577101987753,0.9576942289801224,0.2856571742671076,0.7143428257328925,0.217663928392837,0.782336071607163,0.5286871129991074,0.4713128870008926,0.5315058744751276,0.4684941255248723,0.5222260885651657,0.4777739114348343,0.04513272167500144,0.9548672783249984,0.26776278489567684,0.7322372151043234,0.22519429145137168,0.7748057085486283,0.600231122051282,0.399768877948718,0.5666054992663417,0.4333945007336582,0.5747440951966036,0.4252559048033964,0.04474898118413692,0.9552510188158628,0.2724292661406606,0.7275707338593396,0.2588992112041197,0.7411007887958804,0.5271104415408716,0.4728895584591284,0.6308163970950521,0.3691836029049479,0.5872893290831122,0.41271067091688785,0.04859881727284548,0.9514011827271546,0.27929905380334136,0.7207009461966588,0.2449478924090232,0.7550521075909769,0.5761035801910893,0.4238964198089107,0.6579316613957344,0.34206833860426555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR022,0.5837148318438434,0.4162851681561565,0.04339147126858181,0.9566085287314182,0.27745002012393527,0.7225499798760647,0.25185824707331556,0.7481417529266844,0.3609611748488667,0.639038825151133,0.24327946708999193,0.7567205329100081,0.5834648447319786,0.41653515526802143,0.03807209144408911,0.9619279085559108,0.2320097019896304,0.7679902980103696,0.34777419557531225,0.6522258044246878,0.4551095708612297,0.5448904291387703,0.2460761946937468,0.7539238053062532,0.5969687785395573,0.4030312214604426,0.04131385092691661,0.9586861490730834,0.28217245989345696,0.717827540106543,0.3645726984420336,0.6354273015579663,0.4814532309823099,0.5185467690176898,0.2495285857842696,0.7504714142157304,0.6614612810739262,0.3385387189260738,0.05173778815640057,0.9482622118435994,0.3007407875952238,0.6992592124047762,0.36223410858454225,0.6377658914154578,0.3697336078199074,0.6302663921800924,0.35403872356645844,0.6459612764335416,0.676519053637153,0.3234809463628469,0.04609985533060135,0.9539001446693988,0.2890128200829053,0.7109871799170947,0.37950111090836874,0.6204988890916313,0.4353981243368619,0.5646018756631378,0.29819751927178,0.7018024807282199,0.533178239286842,0.4668217607131579,0.03588568349900722,0.9641143165009928,0.2811536954037203,0.7188463045962799,0.327252993727521,0.6727470062724791,0.5671964481933107,0.4328035518066892,0.18021596445617055,0.8197840355438295,0.5651935722809339,0.434806427719066,0.04636407363263169,0.9536359263673684,0.2738693387134312,0.7261306612865688,0.22472662506150223,0.7752733749384977,0.5387665991263274,0.4612334008736726,0.33546271240690423,0.6645372875930957,0.5866594128754195,0.4133405871245805,0.03873321432442846,0.9612667856755716,0.26450823803255774,0.735491761967442,0.23015914284165853,0.7698408571583415,0.6001479742606779,0.3998520257393221,0.4075938458296277,0.5924061541703723,0.6414094867149749,0.3585905132850251,0.04358074784915187,0.956419252150848,0.25414454430091854,0.7458554556990815,0.26074860789618587,0.7392513921038141,0.5293383740274311,0.4706616259725689,0.3294488805579521,0.6705511194420479,0.6523861139905016,0.34761388600949833,0.04365912515513955,0.9563408748448604,0.2679823004969926,0.7320176995030072,0.2446750597368852,0.7553249402631148,0.5781080534772726,0.4218919465227274,0.4076924601893898,0.5923075398106101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR023,0.4735646487376891,0.5264353512623109,0.04721194795285655,0.9527880520471432,0.2729917853791437,0.7270082146208563,0.2453995643267372,0.7546004356732627,0.3574060657886817,0.6425939342113183,0.23647423752967123,0.7635257624703288,0.4760069427658928,0.5239930572341072,0.04086956433754066,0.9591304356624591,0.23067958679096048,0.7693204132090395,0.32010123516020483,0.6798987648397952,0.45568824240394173,0.5443117575960583,0.23422053558761408,0.765779464412386,0.4971467917904656,0.5028532082095344,0.04107489300818736,0.9589251069918128,0.27767712769840613,0.7223228723015939,0.33764119838714385,0.6623588016128562,0.4764607708209898,0.5235392291790102,0.24048145540198548,0.7595185445980145,0.5455215547566948,0.4544784452433051,0.04721134360141205,0.952788656398588,0.29960151418802394,0.7003984858119761,0.32689931045233334,0.6731006895476667,0.3729889798277444,0.6270110201722555,0.3411798776576091,0.658820122342391,0.5357480485428541,0.4642519514571459,0.04682549005550068,0.9531745099444994,0.2634952370873307,0.7365047629126693,0.3234971695398344,0.6765028304601657,0.44159315532697674,0.5584068446730233,0.2898989136768038,0.7101010863231962,0.41542830718059776,0.5845716928194022,0.03778811792360122,0.96221188207639885,0.2763886969376231,0.7236113030623769,0.27191432743310234,0.7280856725668976,0.5645084227127543,0.4354915772872457,0.174610328214398,0.825389671785602,0.4051442780316488,0.5948557219683512,0.04207206391357669,0.9579279360864232,0.26870384851614665,0.7312961514838534,0.18324445286685395,0.816755547133146,0.5293763592683798,0.4706236407316203,0.32252574988285837,0.6774742501171417,0.4387147899059056,0.5612852100940944,0.04509188254034529,0.9549081174596548,0.2587456740953461,0.7412543259046539,0.22006764362283393,0.7799323563771658,0.597119115021152,0.40288088497884794,0.39526978621544456,0.6047302137845555,0.5058384970459934,0.4941615029540067,0.0493113108402993,0.9506886891597008,0.2497387549247326,0.7502612450752674,0.23492101687206196,0.7650789831279379,0.5375861242016152,0.46241387579838455,0.32939204800492466,0.6706079519950754,0.5143345320359282,0.48566546796407184,0.05379189799727874,0.9462081020027212,0.273171673831386,0.726828326168614,0.21572693603345416,0.7842730639665456,0.5841252971089006,0.4158747028910992,0.3957125453987716,0.6042874546012283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR024,0.5660813615380323,0.4339186384619675,0.04953289640675237,0.9504671035932476,0.27864993782778,0.72135006217222,0.25799579970366165,0.7420042002963383,0.37090264171411697,0.629097358285883,0.24600347597989347,0.7539965240201065,0.5504168236901704,0.4495831763098296,0.03767219200422706,0.9623278079957728,0.22403621053848471,0.7759637894615152,0.3333046900090894,0.6666953099909105,0.45613029020318846,0.5438697097968116,0.23993632401951756,0.7600636759804824,0.5583212827423608,0.44167871725763896,0.04222306617169358,0.9577769338283064,0.268952124933603,0.731047875066397,0.35371062096252304,0.646289379037477,0.4776334552962045,0.5223665447037955,0.2410446575356578,0.7589553424643423,0.6228673768940635,0.3771326231059363,0.04982752325259178,0.9501724767474082,0.2858615171752492,0.7141384828247508,0.34691020917036025,0.6530897908296398,0.3701246931690288,0.6298753068309711,0.3460746118444155,0.6539253881555845,0.6374925422658934,0.3625074577341066,0.04587831244192508,0.9541216875580748,0.27397057034763744,0.7260294296523626,0.36031797642322816,0.6396820235767718,0.43331251147850375,0.5666874885214963,0.2957155536565652,0.7042844463434348,0.5104329017746985,0.4895670982253015,0.04897358749022866,0.9510264125097714,0.2724952196038285,0.7275047803961715,0.30684503741199703,0.6931549625880028,0.5591744460349555,0.4408255539650443,0.17506851296930148,0.8249314870306985,0.5401261808625653,0.45987381913743475,0.04540511785097062,0.9545948821490292,0.26550812289795195,0.7344918771020481,0.21333277305156648,0.7866672269484335,0.5301995441982565,0.46980045580174346,0.3254241272928504,0.6745758727071496,0.5427234977893725,0.4572765022106276,0.0403791435187343,0.9596208564812656,0.25528103200688884,0.7447189679931112,0.22673971035990576,0.7732602896400943,0.5976672393133761,0.4023327606866239,0.4027240292204255,0.5972759707795744,0.592735210654969,0.4072647893450309,0.04799549747770029,0.9520045025222996,0.2638249823379065,0.7361750176620935,0.2559781929586641,0.7440218070413359,0.5345998000016343,0.4654001999983656,0.33150213582173194,0.6684978641782681,0.6076375416287357,0.3923624583712642,0.0471921702065993,0.9528078297934008,0.2735525961856352,0.7264474038143648,0.23955378810830755,0.7604462118916925,0.5693987562827734,0.4306012437172267,0.3996542477316114,0.6003457522683886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR025,0.6492626339437384,0.3507373660562616,0.04335024970434213,0.956649750295658,0.27568244245887635,0.7243175575411239,0.2739086579779125,0.7260913420220875,0.3671851041538215,0.6328148958461786,0.2492272956054327,0.7507727043945673,0.6640475872692285,0.3359524127307715,0.03605402495982856,0.9639459750401714,0.23839783802875128,0.761602161971249,0.405128813030435,0.594871186969565,0.4560161739115506,0.5439838260884494,0.2546831957027218,0.7453168042972782,0.6737152395683246,0.3262847604316754,0.04116991555434868,0.9588300844456512,0.2890849939084683,0.7109150060915319,0.4191088997209387,0.5808911002790613,0.4735787197976195,0.5264212802023805,0.2555240264898856,0.7444759735101144,0.7192448145357029,0.2807551854642971,0.04413786605746331,0.9558621339425364,0.29905945967919906,0.7009405403208012,0.3928695030047892,0.6071304969952108,0.3773527135899706,0.6226472864100294,0.35484051532349836,0.6451594846765016,0.7208404363864945,0.2791595636135054,0.04090740582594397,0.959092594174056,0.28554617084363626,0.7144538291563639,0.4128418737762857,0.5871581262237143,0.43086149736706386,0.5691385026329361,0.3016697616807136,0.6983302383192864,0.617780773161294,0.3822192268387059,0.04384008363850143,0.9561599163614986,0.28667901272871044,0.7133209872712896,0.3852496138836539,0.614750386116346,0.5693926604255858,0.4306073395744142,0.19263123026795023,0.8073687697320497,0.5801264689955044,0.4198735310044957,0.04606618283755617,0.953933817162444,0.2748624339375887,0.7251375660624113,0.22222723475311615,0.7777727652468841,0.5314586258554214,0.4685413741445786,0.3432894086271292,0.6567105913728708,0.6171057722828217,0.38289422771717824,0.03958506907894481,0.9604149309210552,0.26243796803275105,0.7375620319672489,0.24540499333619667,0.7545950066638035,0.598008712541187,0.4019912874588129,0.4057651450554542,0.5942348549445458,0.6800904228616179,0.3199095771383821,0.04201701598110445,0.9579829840188956,0.25870560331066483,0.7412943966893352,0.29381413002887585,0.7061858699711243,0.5286115105001596,0.4713884894998404,0.3380825854812917,0.6619174145187082,0.6901016913096416,0.30989830869035845,0.04681756938974178,0.9531824306102582,0.2750716886554598,0.7249283113445402,0.2771303074165734,0.7228696925834268,0.5754086729683994,0.42459132703160063,0.40880302944420693,0.591196970555793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR026,0.5667772850320504,0.4332227149679497,0.04650102652154181,0.9534989734784582,0.2837131153615619,0.716286884638438,0.2594750358583144,0.7405249641416856,0.360495100902478,0.639504899097522,0.23691803962982796,0.7630819603701721,0.5506927383264509,0.44930726167354906,0.03912862230231722,0.9608713776976828,0.23547304393544208,0.7645269560645579,0.3522589579325125,0.6477410420674873,0.4511099411353483,0.5488900588646516,0.2422560086465214,0.7577439913534786,0.5775571142122389,0.4224428857877611,0.0390615490138088,0.9609384509861912,0.27036498536812376,0.7296350146318763,0.374934789448266,0.6250652105517338,0.47411958211469146,0.5258804178853085,0.2409088271723074,0.7590911728276926,0.628124468172416,0.3718755318275841,0.04511042830858919,0.9548895716914108,0.3016729461131451,0.6983270538868549,0.36929204598217025,0.6307079540178295,0.37336250535398846,0.6266374946460115,0.3470008214240556,0.6529991785759445,0.652746258733384,0.347253741266616,0.04886285303395545,0.9511371469660446,0.2759555986596848,0.7240444013403152,0.3638415167592641,0.6361584832407359,0.43970155144843515,0.5602984485515649,0.2833082442248672,0.7166917557751328,0.5070088475252391,0.4929911524747609,0.03373050846375566,0.9662694915362444,0.2834086946741377,0.7165913053258622,0.3090164523443692,0.6909835476556311,0.5621937243739693,0.43780627562603064,0.1820050029660267,0.8179949970339733,0.47326664510537775,0.5267333548946223,0.0432933907619857,0.956706609238014,0.27843760859019556,0.7215623914098044,0.21266649368699111,0.7873335063130089,0.5286128962068148,0.4713871037931852,0.32646000090782895,0.6735399990921711,0.5035626552028928,0.496437344797107,0.04422700881325988,0.95577299118674,0.25752552676360824,0.7424744732363918,0.2233872544557577,0.7766127455442423,0.5985182422803433,0.40148175771965666,0.39779620903785173,0.6022037909621483,0.5645569165546144,0.43544308344538535,0.04357694395393895,0.9564230560460608,0.26049081582618483,0.7395091841738152,0.2504070340223047,0.7495929659776953,0.5288122144943975,0.4711877855056026,0.3258151472130313,0.6741848527869687,0.5826170223392251,0.4173829776607749,0.04724110419604937,0.9527588958039508,0.2709525738494942,0.7290474261505058,0.2428508116329313,0.7571491883670688,0.5836496116298439,0.4163503883701562,0.40006920175258126,0.5999307982474187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR027,0.6065447345625681,0.39345526543743187,0.04718557760704069,0.9528144223929592,0.2755219011941724,0.7244780988058276,0.25888896175753373,0.741111038242466,0.3629906515505757,0.6370093484494241,0.2332941882367404,0.7667058117632596,0.5942879695321335,0.4057120304678665,0.0373368886795689,0.9626631113204313,0.23991240181656287,0.7600875981834371,0.34294943557195834,0.6570505644280417,0.4552422479525069,0.5447577520474929,0.25367681604476483,0.7463231839552351,0.600737907856321,0.399262092143679,0.03262350342047442,0.9673764965795256,0.26470574730361685,0.7352942526963832,0.36068052235004505,0.6393194776499548,0.4797930410901319,0.5202069589098679,0.24705211224574003,0.75294788775426,0.6711368865381885,0.3288631134618115,0.04758124080331848,0.9524187591966816,0.29477744486617935,0.7052225551338207,0.3554853614793802,0.6445146385206195,0.36968826356382745,0.6303117364361723,0.3521943259307239,0.647805674069276,0.6859402664249578,0.3140597335750422,0.04618366832953177,0.9538163316704682,0.2698870981399451,0.730112901860055,0.37350005432206473,0.6264999456779351,0.4405601526485274,0.5594398473514727,0.28670059692180566,0.7132994030781943,0.5423480646348582,0.4576519353651417,0.03604250048192032,0.9639574995180796,0.274920956875508,0.725079043124492,0.3243757265635785,0.6756242734364215,0.564139080142215,0.435860919857785,0.17517342153065316,0.8248265784693468,0.53065677371262,0.46934322628738,0.0451418235096539,0.954858176490346,0.2733223967966407,0.7266776032033593,0.22125840462557625,0.7787415953744238,0.530468139860264,0.469531860139736,0.3394935238532664,0.6605064761467333,0.5589821995893938,0.4410178004106063,0.04580184112179378,0.9541981588782062,0.2689002603321742,0.7310997396678258,0.23646517496701264,0.7635348250329873,0.6082342264491339,0.39176577355086606,0.40014638808811887,0.5998536119118809,0.623126391624511,0.37687360837548906,0.04382933254502231,0.9561706674549776,0.26338281980273237,0.7366171801972676,0.2727224172156754,0.7272775827843246,0.5382696505904679,0.46173034940953206,0.3319599017442283,0.6680400982557717,0.6465613404192359,0.3534386595807642,0.05022285251442016,0.9497771474855798,0.2721419338579696,0.7278580661420304,0.253112061467593,0.746887938532407,0.5778506574593896,0.4221493425406104,0.4067270687506504,0.5932729312493493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR028,0.6143489618960599,0.3856510381039401,0.04597946087068864,0.9540205391293114,0.27804226420283773,0.7219577357971623,0.24516329168495543,0.7548367083150446,0.35922745173893933,0.6407725482610607,0.24909351026131285,0.7509064897386871,0.6145142263949276,0.38548577360507247,0.04034582188581152,0.9596541781141884,0.22863618946594616,0.7713638105340538,0.3677657366331837,0.6322342633668163,0.45540135474491306,0.5445986452550869,0.24373663217015748,0.7562633678298425,0.6251361216612863,0.3748638783387137,0.04353983731053303,0.956460162689467,0.27476392037052894,0.725236079629471,0.3801754627034621,0.619824537296538,0.4754932621778747,0.5245067378221253,0.25094771167236396,0.749052288327636,0.6902080539968545,0.30979194600314547,0.04824301620348168,0.9517569837965184,0.30711562321436975,0.6928843767856302,0.3734592168884934,0.6265407831115066,0.3722682013779012,0.6277317986220988,0.3586473560856517,0.6413526439143483,0.697439800384611,0.302560199615389,0.04301967322633199,0.956980326773668,0.27540721763310255,0.7245927823668974,0.3824822612139924,0.6175177387860077,0.4277031399519093,0.5722968600480908,0.29415714020598865,0.7058428597940114,0.5736284934259327,0.4263715065740673,0.03633484041002586,0.963665159589974,0.27354975036533785,0.7264502496346622,0.3411945811472534,0.6588054188527466,0.5641057969399229,0.43589420306007715,0.17917324679327315,0.8208267532067268,0.5279340075935725,0.4720659924064276,0.04457979744199394,0.955420202558006,0.27794116921345613,0.7220588307865439,0.21456172851481897,0.7854382714851811,0.5226843968123772,0.4773156031876229,0.3296522243899625,0.6703477756100374,0.5779013070444131,0.4220986929555869,0.04825556467668637,0.9517444353233137,0.2611408717245805,0.7388591282754196,0.23875241691798055,0.7612475830820195,0.5918119153734653,0.4081880846265347,0.4053322676682808,0.5946677323317192,0.6251323087412313,0.37486769125876873,0.04539515249605721,0.9546048475039428,0.26126500473259406,0.7387349952674059,0.2668528616578267,0.7331471383421734,0.532369285701314,0.467630714298686,0.33195042314373036,0.6680495768562696,0.6467345865903265,0.3532654134096736,0.04849991489544926,0.9515000851045508,0.27739120379265464,0.7226087962073453,0.2534477120009941,0.746552287999006,0.5821627688817892,0.4178372311182107,0.4067216826705729,0.593278317329427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,291890MR029,0.6777115033338635,0.32228849666613646,0.05211637272610229,0.9478836272738976,0.2868588362488158,0.7131411637511842,0.29777425380848044,0.7022257461915198,0.36050754525379664,0.6394924547462033,0.25305393322999575,0.7469460667700043,0.6732976138014084,0.3267023861985916,0.03907559046602617,0.9609244095339738,0.24495006807423295,0.7550499319257671,0.442806292533716,0.5571937074662843,0.459295233263,0.540704766737,0.2530534688971055,0.7469465311028946,0.6773708813217272,0.32262911867827276,0.03805938829550476,0.9619406117044952,0.28779827007890874,0.7122017299210912,0.45150049254885904,0.5484995074511412,0.48329178588371485,0.5167082141162852,0.25497654543796117,0.7450234545620389,0.728184404642116,0.271815595357884,0.04826087840263859,0.9517391215973614,0.3065606603866303,0.6934393396133697,0.4330292602064137,0.5669707397935865,0.3727480255564972,0.6272519744435028,0.36256568178465853,0.6374343182153415,0.742392030850186,0.25760796914981393,0.04880898782984441,0.9511910121701556,0.2926782616765548,0.7073217383234452,0.4386206662831454,0.5613793337168548,0.4353895170926187,0.5646104829073813,0.31159884351215905,0.688401156487841,0.6435352855750829,0.3564647144249172,0.04077438543382056,0.9592256145661796,0.2857831001956264,0.7142168998043735,0.39891303797638,0.60108696202362,0.5630852119856037,0.43691478801439626,0.1885485055505886,0.8114514944494113,0.5928988837366529,0.4071011162633471,0.04382480052791662,0.9561751994720834,0.277251235191616,0.722748764808384,0.24461537521166904,0.755384624788331,0.5280174810132746,0.47198251898672544,0.34820657465317695,0.651793425346823,0.6245355479430731,0.3754644520569269,0.04855854058390312,0.9514414594160968,0.2721138363906928,0.727886163609307,0.2694991325314019,0.7305008674685981,0.599025906431171,0.4009740935688289,0.4109091415916854,0.5890908584083147,0.6869586674047464,0.3130413325952535,0.04229877874078067,0.9577012212592192,0.2688366945555405,0.7311633054444593,0.3222575969335776,0.6777424030664224,0.5276260903277666,0.47237390967223336,0.3454636166903827,0.6545363833096173,0.6867648925719363,0.3132351074280637,0.04805416782079224,0.9519458321792078,0.2832394363881735,0.7167605636118265,0.27809712655431995,0.72190287344568,0.5769300617237784,0.4230699382762216,0.41305286869714214,0.5869471313028578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
