county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_hoe,vap_white.uss_16_dem_gla,vap_black.uss_16_rep_hoe,vap_black.uss_16_dem_gla,vap_hisp.uss_16_rep_hoe,vap_hisp.uss_16_dem_gla,vap_asian.uss_16_rep_hoe,vap_asian.uss_16_dem_gla,vap_aian.uss_16_rep_hoe,vap_aian.uss_16_dem_gla,vap_oth_b.uss_16_rep_hoe,vap_oth_b.uss_16_dem_gla,vap_white.gov_16_rep_bur,vap_white.gov_16_dem_nel,vap_black.gov_16_rep_bur,vap_black.gov_16_dem_nel,vap_hisp.gov_16_rep_bur,vap_hisp.gov_16_dem_nel,vap_asian.gov_16_rep_bur,vap_asian.gov_16_dem_nel,vap_aian.gov_16_rep_bur,vap_aian.gov_16_dem_nel,vap_oth_b.gov_16_rep_bur,vap_oth_b.gov_16_dem_nel,vap_white.uss_18_rep_cra,vap_white.uss_18_dem_hei,vap_black.uss_18_rep_cra,vap_black.uss_18_dem_hei,vap_hisp.uss_18_rep_cra,vap_hisp.uss_18_dem_hei,vap_asian.uss_18_rep_cra,vap_asian.uss_18_dem_hei,vap_aian.uss_18_rep_cra,vap_aian.uss_18_dem_hei,vap_oth_b.uss_18_rep_cra,vap_oth_b.uss_18_dem_hei,vap_white.atg_18_rep_ste,vap_white.atg_18_dem_tho,vap_black.atg_18_rep_ste,vap_black.atg_18_dem_tho,vap_hisp.atg_18_rep_ste,vap_hisp.atg_18_dem_tho,vap_asian.atg_18_rep_ste,vap_asian.atg_18_dem_tho,vap_aian.atg_18_rep_ste,vap_aian.atg_18_dem_tho,vap_oth_b.atg_18_rep_ste,vap_oth_b.atg_18_dem_tho,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_bur,vap_white.gov_20_dem_len,vap_black.gov_20_rep_bur,vap_black.gov_20_dem_len,vap_hisp.gov_20_rep_bur,vap_hisp.gov_20_dem_len,vap_asian.gov_20_rep_bur,vap_asian.gov_20_dem_len,vap_aian.gov_20_rep_bur,vap_aian.gov_20_dem_len,vap_oth_b.gov_20_rep_bur,vap_oth_b.gov_20_dem_len
Mercer County,38057003305,0.9294978857546925,0.07050211424530768,0.50043788643993,0.49956211356006996,0.48675467070237893,0.5132453292976211,0.5010062196940103,0.49899378030598973,0.4283976985458274,0.5716023014541726,0.5981195491633279,0.40188045083667207,0.9511088961782528,0.04889110382174745,0.4880067198835752,0.5119932801164248,0.455026735633616,0.5449732643663839,0.49643657583199136,0.5035634241680086,0.5009135354012527,0.4990864645987472,0.4569823633353864,0.5430176366646136,0.9161305349941756,0.08386946500582457,0.49810690172618655,0.5018930982738135,0.47034400472514504,0.529655995274855,0.49219013080820984,0.5078098691917902,0.47099822587754175,0.5290017741224583,0.4660583026432852,0.5339416973567148,0.7710160714344275,0.2289839285655727,0.5005682870753714,0.4994317129246286,0.5064684015135947,0.49353159848640527,0.5094085779406181,0.49059142205938183,0.4103139137613341,0.5896860862386659,0.5031748024866493,0.49682519751335075,0.8221618959914293,0.1778381040085709,0.4940276344597761,0.5059723655402238,0.4872882049185988,0.5127117950814012,0.4899437148050751,0.5100562851949249,0.4571377522015483,0.5428622477984517,0.5013136982340874,0.49868630176591255,0.9151074552812378,0.08489254471876242,0.48174651905348187,0.5182534809465181,0.4973341304072993,0.5026658695927007,0.48500608620065794,0.514993913799342,0.4044279916935538,0.5955720083064462,0.4860461922853294,0.5139538077146706,0.8747439935398632,0.125256006460137,0.4938951204526781,0.5061048795473219,0.47648500507673913,0.5235149949232609,0.4870240668956088,0.5129759331043912,0.4905951902656127,0.5094048097343873,0.4977713667008665,0.5022286332991335
Mercer County,38057003306,0.9418616135517829,0.0581383864482171,0.5039807298445605,0.49601927015543945,0.4893641146551825,0.5106358853448175,0.4927839229409186,0.5072160770590813,0.4419070646594751,0.5580929353405248,0.5749837159466833,0.42501628405331676,0.9693631577759516,0.030636842224048343,0.49604413574659045,0.5039558642534095,0.46816531046140225,0.5318346895385977,0.4922014697927645,0.5077985302072355,0.5198126100727194,0.48018738992728055,0.4487415837681078,0.5512584162318922,0.9481165106582253,0.05188348934177462,0.49269493895206434,0.5073050610479356,0.4731613623967742,0.5268386376032258,0.4889725419904673,0.5110274580095328,0.47163796832129823,0.5283620316787018,0.4583704357630022,0.5416295642369978,0.8687439144841722,0.1312560855158278,0.5001848177977588,0.4998151822022412,0.5058603658569718,0.4941396341430282,0.5104473068487932,0.48955269315120675,0.4123044958199,0.5876955041801,0.5002700239299704,0.49972997607002956,0.9101415619607937,0.08985843803920632,0.49570766934396443,0.5042923306560355,0.49299137001595894,0.5070086299840411,0.49188930845640166,0.5081106915435983,0.45976254260229177,0.5402374573977082,0.49422987939542035,0.5057701206045796,0.9303745254785564,0.06962547452144366,0.4865553365143005,0.5134446634856995,0.4937400726225932,0.5062599273774069,0.48952262925514417,0.5104773707448558,0.40382533671745086,0.5961746632825492,0.49193818626114566,0.5080618137388543,0.9118921608767412,0.08810783912325881,0.49239833726677706,0.5076016627332229,0.47903791447920036,0.5209620855207996,0.4916891355040908,0.5083108644959092,0.49109712954567764,0.5089028704543224,0.4990043852414705,0.5009956147585295
Morton County,38059003101,0.8748924882926699,0.12510751170733014,0.4878039327758666,0.5121960672241335,0.45012591697309057,0.5498740830269094,0.4734787269334253,0.5265212730665747,0.4507698957779649,0.5492301042220351,0.4542156192918251,0.5457843807081749,0.9242417134757226,0.07575828652427735,0.5711877474540731,0.428812252545927,0.3825723211689729,0.6174276788310271,0.4777092235924709,0.5222907764075291,0.4110243776675069,0.5889756223324931,0.4063204714443098,0.5936795285556902,0.8791655953466637,0.12083440465333625,0.47930692349523,0.52069307650477,0.436186856781032,0.563813143218968,0.48007578249262456,0.5199242175073754,0.43346572640496017,0.5665342735950398,0.44130190435784666,0.5586980956421533,0.7956555712201301,0.20434442877986997,0.5134201319152636,0.4865798680847364,0.4790243530369273,0.5209756469630726,0.48443306363633537,0.5155669363636647,0.47657374377052886,0.5234262562294711,0.46081076212983896,0.539189237870161,0.8426191943534734,0.1573808056465266,0.487070707070598,0.512929292929402,0.46130852202276296,0.538691477977237,0.4998699519503075,0.5001300480496925,0.45382233154652524,0.5461776684534747,0.4690716615738193,0.5309283384261807,0.9540694307769084,0.04593056922309159,0.5109951599839258,0.48900484001607425,0.5385788004085552,0.46142119959144484,0.490933694143038,0.509066305856962,0.45587168274803336,0.5441283172519666,0.6168585303347506,0.3831414696652495,0.893160062673621,0.10683993732637899,0.4858137034481484,0.5141862965518516,0.45165664864651345,0.5483433513534866,0.49857035440466607,0.501429645595334,0.4738973733837194,0.5261026266162806,0.4762178572861151,0.5237821427138849
Morton County,38059003102,0.9181603506960089,0.08183964930399114,0.4876144301795023,0.5123855698204978,0.44922435206142003,0.55077564793858,0.4708824552889045,0.5291175447110955,0.45112416583485754,0.5488758341651425,0.46718606176550714,0.5328139382344929,0.9770377698364913,0.022962230163508707,0.5786525967628312,0.42134740323716874,0.3909699319132804,0.6090300680867196,0.4764109075400447,0.5235890924599553,0.41596460148191133,0.5840353985180886,0.4151646611725238,0.5848353388274762,0.9380804353173698,0.06191956468263018,0.4725234853990228,0.5274765146009772,0.4330553419249664,0.5669446580750336,0.4774366895299262,0.5225633104700738,0.43055535327459865,0.5694446467254014,0.4382560483657729,0.5617439516342271,0.8231949708040267,0.17680502919597332,0.5194486421007256,0.4805513578992744,0.4809943604974562,0.5190056395025439,0.47778550145912396,0.5222144985408761,0.48604006838192226,0.5139599316180777,0.4638166731596465,0.5361833268403535,0.873563566358855,0.12643643364114499,0.49218004481999583,0.5078199551800042,0.4620574411714985,0.5379425588285015,0.4954129408973387,0.5045870591026612,0.4546927164316529,0.5453072835683471,0.47309489857351583,0.5269051014264842,0.9338592403177477,0.0661407596822523,0.5115132626885449,0.48848673731145503,0.5387121908585333,0.4612878091414668,0.49775227607181016,0.5022477239281898,0.45417424667039835,0.5458257533296017,0.6187478083309538,0.38125219166904617,0.9004039610750225,0.09959603892497752,0.48683881919510436,0.5131611808048956,0.44990824793625595,0.550091752063744,0.4900608335267829,0.5099391664732171,0.4710272582128913,0.5289727417871086,0.4818246233721252,0.5181753766278747
Morton County,38059003103,0.8671835410009543,0.1328164589990457,0.4826343261043503,0.5173656738956497,0.44049459111940215,0.5595054088805979,0.4726948867574675,0.5273051132425325,0.4573328924112621,0.5426671075887379,0.46003613144215494,0.5399638685578451,0.9178219479431419,0.08217805205685817,0.567131249382572,0.432868750617428,0.37723135665206314,0.6227686433479367,0.476831716929551,0.5231682830704489,0.4126224908096413,0.5873775091903587,0.4004288512869611,0.5995711487130388,0.9148924642419992,0.0851075357580008,0.47662037802023555,0.5233796219797645,0.4325129541261378,0.5674870458738619,0.480291203570743,0.519708796429257,0.42959204211419655,0.5704079578858035,0.4409936437306709,0.5590063562693292,0.7444306940678241,0.2555693059321759,0.5157988874559696,0.4842011125440305,0.4801444497316652,0.5198555502683347,0.4826239634677514,0.5173760365322486,0.48449005148276847,0.5155099485172315,0.4638629422640593,0.5361370577359407,0.8117226944906742,0.1882773055093257,0.49018462411981695,0.509815375880183,0.4604475547298145,0.5395524452701854,0.4970716756503024,0.5029283243496976,0.45444314309908423,0.5455568569009157,0.4692459242906148,0.5307540757093853,0.8548318289579377,0.14516817104206226,0.506020253800267,0.49397974619973295,0.5366422818585742,0.46335771814142585,0.49349640548711926,0.5065035945128807,0.4552554949219868,0.5447445050780132,0.6116013851433193,0.38839861485668065,0.8341396329634647,0.16586036703653523,0.4858709725312427,0.5141290274687573,0.4495685886710977,0.5504314113289023,0.49059747353344396,0.509402526466556,0.4719571135483579,0.5280428864516421,0.48027335222176093,0.5197266477782391
Morton County,38059003104,0.8480180843966543,0.15198191560334576,0.48451594817269883,0.5154840518273012,0.44633086469548394,0.553669135304516,0.47445011266458814,0.5255498873354119,0.4494933558160145,0.5505066441839854,0.4592652755133897,0.5407347244866103,0.9218288888218134,0.0781711111781866,0.559360188320178,0.440639811679822,0.3610532835376498,0.6389467164623501,0.4824599701199083,0.5175400298800917,0.4019815305609404,0.5980184694390596,0.39811312792236453,0.6018868720776355,0.8940751749371749,0.1059248250628251,0.47631600069158425,0.5236839993084158,0.42036832341167396,0.579631676588326,0.4795987995276474,0.5204012004723526,0.4142911997524511,0.5857088002475489,0.4428750791942774,0.5571249208057226,0.6891838677962067,0.31081613220379334,0.5122305706817779,0.4877694293182221,0.4745547851331599,0.52544521486684,0.4781359245725066,0.5218640754274934,0.48303303416822857,0.5169669658317715,0.4580984185079759,0.541901581492024,0.7791322926639132,0.2208677073360868,0.48443753878265666,0.5155624612173433,0.4490107182633239,0.5509892817366762,0.50038887462230075,0.49961112537769925,0.4567595545353053,0.5432404454646947,0.468245881481074,0.5317541185189261,0.8708283130627065,0.12917168693729347,0.5045244806015129,0.49547551939848705,0.5302121339510741,0.46978786604892586,0.49753467519483946,0.5024653248051605,0.447670786531059,0.552329213468941,0.6065545752540845,0.39344542474591543,0.8264325978804854,0.17356740211951457,0.47665032017319264,0.5233496798268074,0.4447185223268733,0.5552814776731267,0.48888191537360615,0.5111180846263939,0.4638261941793363,0.5361738058206637,0.48055290148694785,0.5194470985130522
Morton County,38059003105,0.84457293660624,0.15542706339375997,0.49124830233697075,0.5087516976630293,0.44672615033251567,0.5532738496674844,0.4726187721734238,0.5273812278265759,0.44577681834937005,0.5542231816506299,0.4579618520628516,0.5420381479371481,0.9271558868266853,0.07284411317331474,0.5616510282961568,0.43834897170384324,0.3748752849501517,0.6251247150498483,0.4748831615440022,0.5251168384559978,0.41064164266031006,0.5893583573396899,0.40536675334189903,0.5946332466581008,0.8998741626782667,0.10012583732173332,0.4653912853700147,0.5346087146299854,0.42618430455541606,0.5738156954445839,0.4797457346458121,0.520254265354188,0.4283210756137905,0.5716789243862095,0.44533331452727115,0.5546666854727289,0.702266859808645,0.29773314019135505,0.5184313711917317,0.48156862880826834,0.47641147951500057,0.5235885204849995,0.47905758098413437,0.5209424190158655,0.4761120784441088,0.5238879215558911,0.46616819405201154,0.5338318059479885,0.7830680842211608,0.2169319157788392,0.49080377321616303,0.509196226783837,0.4512574167511842,0.5487425832488159,0.5008332180410292,0.49916678195897074,0.45016907609215057,0.5498309239078495,0.46879292361058233,0.5312070763894174,0.8489149146510646,0.15108508534893542,0.5118197805727817,0.48818021942721834,0.5454819283872027,0.4545180716127974,0.4980180101667074,0.5019819898332925,0.4472112079379551,0.5527887920620449,0.6205490748585637,0.37945092514143614,0.79400997018219,0.20599002981780995,0.4810516508905459,0.5189483491094541,0.43894676800935983,0.5610532319906402,0.4902899424203189,0.5097100575796811,0.4735007925909539,0.5264992074090461,0.47836683104280714,0.5216331689571927
Morton County,38059003106,0.7267958555933606,0.27320414440663965,0.4860042240186752,0.5139957759813247,0.43593467672081304,0.564065323279187,0.47545316458459436,0.5245468354154056,0.44367035377407704,0.556329646225923,0.45355516624771997,0.54644483375228,0.8627683400722445,0.1372316599277558,0.5685266898609793,0.4314733101390207,0.3702363995269636,0.6297636004730364,0.4743819598354285,0.5256180401645715,0.3941033607757785,0.6058966392242215,0.4007675673791226,0.5992324326208774,0.8358052222138518,0.16419477778614847,0.47177845584634265,0.5282215441536574,0.41593225352158036,0.5840677464784196,0.4788075124740939,0.5211924875259061,0.41899736469797194,0.5810026353020281,0.43716680612873643,0.5628331938712635,0.5625009824612279,0.4374990175387723,0.5163777021020629,0.4836222978979371,0.467962680819551,0.532037319180449,0.47705702017379853,0.5229429798262015,0.4640385441469812,0.5359614558530188,0.4580021084782374,0.5419978915217626,0.6958595709187232,0.30414042908127703,0.4858695610274551,0.514130438972545,0.4523245821749979,0.5476754178250021,0.4928008573812725,0.5071991426187276,0.45313467904639293,0.5468653209536071,0.46381199903434867,0.5361880009656513,0.9487496311376784,0.051250368862321836,0.5094348572138507,0.4905651427861492,0.5305599040544096,0.46944009594559044,0.4977906402312484,0.5022093597687516,0.43792186242621056,0.5620781375737894,0.6103106167426985,0.38968938325730146,0.7264309072796407,0.2735690927203596,0.48656733573993194,0.5134326642600681,0.43421744714489113,0.5657825528551088,0.49013365589459,0.50986634410541,0.4607508291436188,0.5392491708563812,0.47315604705209846,0.5268439529479015
Morton County,38059003301,0.8745170675829637,0.1254829324170363,0.49067694388115257,0.5093230561188474,0.45076929946882643,0.5492307005311736,0.4695546490802836,0.5304453509197163,0.44954927994012045,0.5504507200598796,0.459867306755924,0.540132693244076,0.9314159319465101,0.06858406805348988,0.5946924036841141,0.4053075963158858,0.37915423125589565,0.6208457687441044,0.47790829763848264,0.5220917023615174,0.41257303908445414,0.5874269609155459,0.4024231852994496,0.5975768147005504,0.9133079318129442,0.0866920681870558,0.47522752316922773,0.5247724768307723,0.42940316588464783,0.5705968341153521,0.47971612354124266,0.5202838764587574,0.43320398442432734,0.5667960155756726,0.4383949472388975,0.5616050527611025,0.7227094163505744,0.27729058364942555,0.5155743293434635,0.48442567065653647,0.47683083410300525,0.5231691658969948,0.4853821911542962,0.5146178088457039,0.4829475915964681,0.5170524084035318,0.4623387620910054,0.5376612379089947,0.8131927813251605,0.18680721867483951,0.49132527604919857,0.5086747239508014,0.45429991870764674,0.5457000812923533,0.49013388291403215,0.5098661170859679,0.46116594619201234,0.5388340538079877,0.4733620819057942,0.5266379180942058,0.7649179245278301,0.23508207547216983,0.5027555454942535,0.49724445450574656,0.5432097612543056,0.4567902387456943,0.4970095824627411,0.5029904175372589,0.45823170910282646,0.5417682908971736,0.6140768645701097,0.38592313542989026,0.8202505208313289,0.17974947916867112,0.47609772239127746,0.5239022776087225,0.45159680473461733,0.5484031952653827,0.4908760101384294,0.5091239898615706,0.46684970771436407,0.5331502922856359,0.4778291344461588,0.5221708655538412
Morton County,38059003302,0.8604962405083665,0.13950375949163357,0.4819236339404332,0.5180763660595668,0.4501623241801907,0.5498376758198092,0.46912053653462593,0.5308794634653741,0.4548019102478339,0.5451980897521661,0.4606432349919249,0.5393567650080751,0.9184932637396737,0.08150673626032633,0.5700250228404502,0.42997497715954974,0.3844652704039597,0.6155347295960403,0.47589979242448344,0.5241002075755166,0.406948142293286,0.593051857706714,0.4045995870816007,0.5954004129183993,0.9034596259654817,0.09654037403451828,0.47960753656690513,0.5203924634330949,0.42653629453125197,0.573463705468748,0.4800794278097167,0.5199205721902833,0.4402597951224811,0.559740204877519,0.4389326523710603,0.5610673476289397,0.7194228679514307,0.2805771320485692,0.5138240041631706,0.48617599583682936,0.47444929950369935,0.5255507004963007,0.47866251971298857,0.5213374802870114,0.4840104823951996,0.5159895176048004,0.4595697518236126,0.5404302481763874,0.7908323336038751,0.20916766639612488,0.48530572663238236,0.5146942733676176,0.45694165648060137,0.5430583435193986,0.4963267391586767,0.5036732608413232,0.45135388785847347,0.5486461121415265,0.4711297781860405,0.5288702218139593,0.6173898055138214,0.38261019448617856,0.5136566821212085,0.48634331787879154,0.5374057781446728,0.4625942218553272,0.49089024960531846,0.5091097503946815,0.45599866976330017,0.5440013302366998,0.6113083851926477,0.38869161480735204,0.8266020967293117,0.1733979032706883,0.47646951423437933,0.5235304857656207,0.44491843012807475,0.5550815698719253,0.49783527195937544,0.5021647280406245,0.4661541267924804,0.5338458732075195,0.47810969857779906,0.5218903014222009
