county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_blu,vap_white.uss_16_dem_kan,vap_black.uss_16_rep_blu,vap_black.uss_16_dem_kan,vap_hisp.uss_16_rep_blu,vap_hisp.uss_16_dem_kan,vap_oth.uss_16_rep_blu,vap_oth.uss_16_dem_kan,vap_white.gov_16_rep_gre,vap_white.gov_16_dem_kos,vap_black.gov_16_rep_gre,vap_black.gov_16_dem_kos,vap_hisp.gov_16_rep_gre,vap_hisp.gov_16_dem_kos,vap_oth.gov_16_rep_gre,vap_oth.gov_16_dem_kos,vap_white.atg_16_rep_haw,vap_white.atg_16_dem_hen,vap_black.atg_16_rep_haw,vap_black.atg_16_dem_hen,vap_hisp.atg_16_rep_haw,vap_hisp.atg_16_dem_hen,vap_oth.atg_16_rep_haw,vap_oth.atg_16_dem_hen,vap_white.sos_16_rep_ash,vap_white.sos_16_dem_smi,vap_black.sos_16_rep_ash,vap_black.sos_16_dem_smi,vap_hisp.sos_16_rep_ash,vap_hisp.sos_16_dem_smi,vap_oth.sos_16_rep_ash,vap_oth.sos_16_dem_smi,vap_white.uss_18_rep_haw,vap_white.uss_18_dem_mcc,vap_black.uss_18_rep_haw,vap_black.uss_18_dem_mcc,vap_hisp.uss_18_rep_haw,vap_hisp.uss_18_dem_mcc,vap_oth.uss_18_rep_haw,vap_oth.uss_18_dem_mcc,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_par,vap_white.gov_20_dem_gal,vap_black.gov_20_rep_par,vap_black.gov_20_dem_gal,vap_hisp.gov_20_rep_par,vap_hisp.gov_20_dem_gal,vap_oth.gov_20_rep_par,vap_oth.gov_20_dem_gal,vap_white.atg_20_rep_sch,vap_white.atg_20_dem_fin,vap_black.atg_20_rep_sch,vap_black.atg_20_dem_fin,vap_hisp.atg_20_rep_sch,vap_hisp.atg_20_dem_fin,vap_oth.atg_20_rep_sch,vap_oth.atg_20_dem_fin,vap_white.sos_20_rep_ash,vap_white.sos_20_dem_fal,vap_black.sos_20_rep_ash,vap_black.sos_20_dem_fal,vap_hisp.sos_20_rep_ash,vap_hisp.sos_20_dem_fal,vap_oth.sos_20_rep_ash,vap_oth.sos_20_dem_fal
Oregon County,29149000013,0.8156610608575471,0.18433893914245297,0.48613181067133615,0.5138681893286638,0.48618072294606585,0.5138192770539342,0.46442158200958633,0.5355784179904137,0.6660882535239887,0.33391174647601135,0.4980479266994203,0.5019520733005797,0.4970720862192801,0.5029279137807199,0.5003264406327217,0.4996735593672783,0.6819180556352595,0.3180819443647405,0.4961788944487563,0.5038211055512437,0.49788776914312183,0.5021122308568782,0.35800819064888695,0.641991809351113,0.6937512751066887,0.3062487248933113,0.5115177803679439,0.488482219632056,0.4920305047737869,0.507969495226213,0.4943391899042215,0.5056608100957786,0.7559184769495984,0.2440815230504017,0.4925931407038355,0.5074068592961645,0.4892133142706091,0.5107866857293909,0.4878603093884286,0.5121396906115714,0.728838918325495,0.2711610816745051,0.4999927500237819,0.500007249976218,0.4788293355583251,0.5211706644416749,0.47880261334127067,0.5211973866587294,0.8411519229151754,0.1588480770848246,0.4982303287459969,0.5017696712540032,0.4906222759124468,0.5093777240875532,0.43791431084836496,0.562085689151635,0.8253932322552243,0.17460676774477574,0.4892360667637138,0.5107639332362862,0.496970700072428,0.5030292999275721,0.4525248654495903,0.5474751345504097,0.8369457377282671,0.1630542622717329,0.4759675249633751,0.524032475036625,0.49747167365008865,0.5025283263499113,0.4613536438693259,0.538646356130674,0.8588540471383154,0.14114595286168466,0.5020091149954266,0.4979908850045734,0.4958654139339452,0.5041345860660549,0.4275127716412774,0.5724872283587226
Oregon County,29149000014,0.8152316508760962,0.18476834912390389,0.4868378380338131,0.5131621619661867,0.4862032805537133,0.5137967194462867,0.4557025607994068,0.5442974392005931,0.6897508621119864,0.31024913788801356,0.5057702426881256,0.4942297573118743,0.4921550003408929,0.5078449996591071,0.5089847491477804,0.4910152508522197,0.7189175587437885,0.2810824412562115,0.4911419106557364,0.5088580893442636,0.5007308509310064,0.4992691490689936,0.34346658462884605,0.656533415371154,0.742310918888257,0.2576890811117431,0.5063898093736546,0.4936101906263454,0.5039483064466339,0.49605169355336615,0.4929350712830421,0.507064928716958,0.7803925720773783,0.21960742792262167,0.5014772132548021,0.4985227867451979,0.4925702739384044,0.5074297260615956,0.49060109002182833,0.5093989099781716,0.734671399361529,0.2653286006384709,0.4932312109398317,0.5067687890601681,0.4809662274267679,0.5190337725732321,0.47645075173028856,0.5235492482697115,0.823504113515231,0.176495886484769,0.49887051379432645,0.5011294862056733,0.4967302129523602,0.5032697870476398,0.4321389638414278,0.5678610361585722,0.8178276521724156,0.1821723478275844,0.4891814555368563,0.5108185444631435,0.4946881163936071,0.5053118836063929,0.443628994103627,0.556371005896373,0.8352692403942946,0.16473075960570538,0.4767046865066293,0.5232953134933707,0.503180695888812,0.496819304111188,0.4442638796189133,0.5557361203810868,0.8591384122506707,0.14086158774932933,0.5083015108760565,0.4916984891239433,0.4983323466754067,0.5016676533245933,0.4344659312946492,0.5655340687053508
Oregon County,29149000015,0.8156487100879978,0.1843512899120022,0.4908045270872659,0.509195472912734,0.49458018650757263,0.5054198134924276,0.4569154330178089,0.5430845669821911,0.6903291096266678,0.3096708903733322,0.5047649579514054,0.4952350420485946,0.4984011102995252,0.501598889700475,0.5053650298241079,0.49463497017589214,0.718070148403549,0.28192985159645095,0.4960438011377974,0.5039561988622026,0.4974602252007255,0.5025397747992747,0.3525154745893292,0.6474845254106708,0.7420615163977126,0.25793848360228744,0.5163570151631123,0.4836429848368877,0.5003405920692574,0.4996594079307428,0.4960172793994389,0.5039827206005612,0.7802442981183473,0.2197557018816527,0.49101746279049785,0.5089825372095022,0.4941269733533596,0.5058730266466407,0.491582893710105,0.508417106289895,0.7345072751712828,0.2654927248287173,0.4942814445631083,0.5057185554368917,0.4791574440662968,0.5208425559337034,0.47847001026495906,0.5215299897350409,0.8224020504767948,0.17759794952320515,0.5026936671053677,0.49730633289463233,0.4962094951106591,0.5037905048893411,0.4464910338051817,0.5535089661948184,0.8166386059450434,0.1833613940549566,0.4909025070454168,0.5090974929545833,0.4898886043235563,0.5101113956764439,0.46079689129911167,0.5392031087008883,0.834760254832689,0.16523974516731094,0.47851144332226503,0.521488556677735,0.5040581894309445,0.4959418105690557,0.4543310964210685,0.5456689035789316,0.8593117907506931,0.14068820924930692,0.5025701497169621,0.4974298502830379,0.5016026611136812,0.498397338886319,0.43276139068016306,0.5672386093198369
Oregon County,29149000016,0.814289720013157,0.185710279986843,0.48687305323667807,0.5131269467633219,0.486931590169753,0.5130684098302469,0.45547728866366033,0.5445227113363397,0.6649836309711603,0.33501636902883974,0.5033220628842904,0.4966779371157096,0.4908809352279382,0.5091190647720619,0.5062852341223398,0.49371476587766017,0.6813260745458538,0.31867392545414625,0.4942281890537949,0.5057718109462052,0.5071081966137934,0.4928918033862067,0.3457915000235247,0.6542084999764752,0.6934635536100687,0.30653644638993127,0.5152321963089586,0.4847678036910414,0.4984762125656199,0.5015237874343801,0.4867809696564436,0.5132190303435564,0.7539705903377193,0.24602940966228065,0.49446205358246,0.50553794641754,0.49262199029463927,0.5073780097053607,0.48701336307994614,0.5129866369200539,0.7272016445093455,0.2727983554906544,0.5011766440123779,0.49882335598762206,0.47337372195042665,0.5266262780495734,0.4749081717952617,0.5250918282047383,0.8393253904342157,0.16067460956578422,0.5028310901203856,0.4971689098796144,0.5001482441797253,0.49985175582027475,0.43625995390222705,0.563740046097773,0.8239887358464146,0.17601126415358537,0.4956449583388625,0.5043550416611374,0.4921451589732861,0.5078548410267139,0.4475558763944286,0.5524441236055714,0.8353795816306158,0.16462041836938426,0.48482690224965874,0.5151730977503413,0.5036172672275365,0.4963827327724634,0.4557219396469616,0.5442780603530384,0.8570655436101605,0.14293445638983945,0.5109362735119911,0.4890637264880088,0.4984302868452502,0.5015697131547499,0.4228712869563208,0.5771287130436792
Osage County,29151000002,0.8444603301973621,0.15553966980263784,0.5087064775172543,0.49129352248274577,0.47822617113135985,0.5217738288686401,0.4344910266537119,0.565508973346288,0.6600204204062294,0.3399795795937705,0.4827866076382524,0.5172133923617476,0.4930849370163898,0.5069150629836102,0.4852623439159244,0.5147376560840756,0.6142784087805799,0.38572159121942,0.5025201835269918,0.49747981647300826,0.4866856763039745,0.5133143236960255,0.4700162539206634,0.5299837460793366,0.7280348872061206,0.2719651127938793,0.4899186839288486,0.5100813160711515,0.5089012998209854,0.4910987001790145,0.49264797448869246,0.5073520255113075,0.7929221171146524,0.2070778828853475,0.490160514144921,0.509839485855079,0.495095058806576,0.504904941193424,0.4508454944508994,0.5491545055491006,0.7975463540128862,0.2024536459871138,0.4943210602437621,0.5056789397562379,0.4926887216594909,0.5073112783405092,0.4686144595306774,0.5313855404693226,0.8832129223183416,0.1167870776816584,0.5122069804026599,0.48779301959734006,0.487011229741643,0.512988770258357,0.4402165668980069,0.5597834331019931,0.914508777165428,0.085491222834572,0.4985701436523977,0.5014298563476023,0.4677669245109103,0.5322330754890897,0.4467250944426844,0.5532749055573155,0.8957379348594167,0.1042620651405833,0.5084406384726431,0.4915593615273569,0.48235384114688823,0.5176461588531117,0.4051579284799332,0.5948420715200669,0.891063562532224,0.10893643746777608,0.49652625557083135,0.5034737444291686,0.4605945672920352,0.5394054327079648,0.42572367456951793,0.5742763254304821
Osage County,29151000003,0.8669573140289473,0.1330426859710527,0.49990879871869903,0.5000912012813009,0.4810485879031989,0.5189514120968012,0.4351382782330515,0.5648617217669485,0.7027844726734437,0.2972155273265564,0.47396181410860727,0.5260381858913927,0.48976426108616194,0.510235738913838,0.4869966689202998,0.5130033310797002,0.7314476738035085,0.26855232619649155,0.5056972003378891,0.4943027996621109,0.48998114475857224,0.5100188552414278,0.48208876109300686,0.5179112389069932,0.8005202427865272,0.19947975721347283,0.4885841023930714,0.5114158976069286,0.5057733610601335,0.4942266389398665,0.5029851310304325,0.4970148689695675,0.8197471616459371,0.18025283835406292,0.4942065824495528,0.5057934175504472,0.4891391642606828,0.5108608357393173,0.46067343916871206,0.5393265608312879,0.7817290113836588,0.21827098861634123,0.49584023924338005,0.50415976075662,0.49258023931144657,0.5074197606885534,0.4724585264270508,0.5275414735729492,0.864791524214285,0.13520847578571507,0.5096782527813667,0.4903217472186333,0.4859890095495402,0.5140109904504597,0.4484434242791597,0.5515565757208403,0.8485884021019338,0.1514115978980662,0.4932953591986746,0.5067046408013254,0.46588956832602,0.5341104316739801,0.443254341911769,0.556745658088231,0.887750014489995,0.11224998551000492,0.5048108770147328,0.4951891229852672,0.48103020107317335,0.5189697989268266,0.4283647690051768,0.5716352309948232,0.8858543910726516,0.11414560892734842,0.4912797716536176,0.5087202283463824,0.4603736639052907,0.5396263360947092,0.4381632884782002,0.5618367115217999
Osage County,29151000004,0.8904379516770115,0.10956204832298852,0.4982721947432052,0.5017278052567948,0.4852621440946245,0.5147378559053755,0.43877238125612256,0.5612276187438775,0.7222240415624669,0.27777595843753305,0.4777388383524015,0.5222611616475985,0.4893661590515948,0.5106338409484052,0.49190135404413,0.5080986459558701,0.6507050178589607,0.34929498214103927,0.508929894719037,0.4910701052809629,0.4828517488532605,0.5171482511467395,0.47797454827472224,0.5220254517252777,0.7766292168161056,0.22337078318389433,0.48872181711083656,0.5112781828891634,0.5066450893227474,0.49335491067725257,0.4964233286692234,0.5035766713307767,0.8427385094316093,0.15726149056839073,0.49074473936570734,0.5092552606342927,0.4856916190376566,0.5143083809623433,0.4630914404245299,0.5369085595754701,0.8293450354950122,0.17065496450498785,0.5011491582528047,0.49885084174719535,0.49874447382754455,0.5012555261724554,0.46695487541472874,0.5330451245852712,0.8961665292877177,0.10383347071228236,0.517381695453907,0.482618304546093,0.4803566392872026,0.5196433607127974,0.44935544073714434,0.5506445592628556,0.9092763363112176,0.09072366368878232,0.4986227695591831,0.501377230440817,0.4651663493056446,0.5348336506943554,0.4489766542671567,0.5510233457328433,0.919632623066959,0.08036737693304094,0.5039515158727186,0.4960484841272815,0.4857774589805512,0.5142225410194488,0.42068707665066263,0.5793129233493374,0.9283271896096994,0.0716728103903006,0.49554924053786575,0.5044507594621342,0.45710139347304385,0.5428986065269561,0.4451540698048486,0.5548459301951514
Osage County,29151000005,0.8671566526020099,0.13284334739799003,0.5031579851807486,0.4968420148192514,0.47962446000159026,0.5203755399984098,0.4426508315981932,0.5573491684018068,0.6963549115416241,0.30364508845837584,0.47351697293263995,0.52648302706736,0.4953015441489152,0.5046984558510849,0.4925547762874116,0.5074452237125884,0.7251728219109101,0.27482717808908985,0.5055306377057529,0.4944693622942471,0.48323079016176623,0.5167692098382338,0.47655179482827353,0.5234482051717265,0.7665743240096424,0.23342567599035763,0.4877311092186856,0.5122688907813144,0.5103090445817513,0.48969095541824864,0.49895686655398785,0.5010431334460121,0.8246799789406306,0.1753200210593694,0.4912946814529414,0.5087053185470586,0.49084865371919933,0.5091513462808007,0.4628814131015681,0.537118586898432,0.8331152415720949,0.16688475842790512,0.4969108562686524,0.5030891437313476,0.4995705905771747,0.5004294094228253,0.4720037171902793,0.5279962828097208,0.9096284650401424,0.09037153495985752,0.5196891524217997,0.4803108475782003,0.48679741131079535,0.5132025886892047,0.4415212824406387,0.5584787175593613,0.9197503579498364,0.08024964205016362,0.4963709473205545,0.5036290526794455,0.4702289453496427,0.5297710546503572,0.44141182262880274,0.5585881773711973,0.9541508275895356,0.04584917241046434,0.5129201913189472,0.4870798086810529,0.4873505755395885,0.5126494244604115,0.424505096068744,0.575494903931256,0.9308759269481336,0.06912407305186631,0.49704915037405223,0.5029508496259478,0.4569466651028529,0.5430533348971471,0.4393695815153325,0.5606304184846675
Osage County,29151000006,0.8556117329952563,0.14438826700474344,0.50079461355716,0.4992053864428399,0.4818856376529952,0.5181143623470048,0.4406596486857378,0.5593403513142622,0.7267120236789495,0.27328797632105045,0.47880887327167593,0.5211911267283241,0.4954585375909192,0.5045414624090808,0.49061864898496743,0.5093813510150326,0.691029476363217,0.3089705236367829,0.502093809818725,0.49790619018127497,0.4866969460015922,0.5133030539984078,0.4759367317355766,0.5240632682644234,0.7362065572700977,0.26379344272990224,0.48752708255595184,0.5124729174440482,0.5064669012568637,0.4935330987431364,0.4961628291176348,0.5038371708823652,0.7835511650645508,0.2164488349354491,0.48857513513575573,0.5114248648642442,0.4841021469597672,0.5158978530402328,0.4553667391231103,0.5446332608768897,0.7543772491641071,0.2456227508358928,0.49495744654676394,0.505042553453236,0.49467270034226246,0.5053272996577376,0.4629810301555687,0.5370189698444313,0.8244601771898782,0.17553982281012168,0.5110682175942528,0.4889317824057472,0.4783871193988357,0.5216128806011643,0.43655836860494657,0.5634416313950534,0.8400677242713542,0.15993227572864582,0.5039367260961702,0.4960632739038297,0.4710295179198657,0.5289704820801343,0.4409048696278407,0.5590951303721593,0.8510265827625566,0.14897341723744317,0.5055197732195812,0.4944802267804188,0.48487079156068674,0.5151292084393133,0.41276154940035303,0.587238450599647,0.8547501210656427,0.1452498789343572,0.4929351938906271,0.5070648061093729,0.45827371520891064,0.5417262847910893,0.4280272246830263,0.5719727753169738
Osage County,29151000007,0.8783793488910819,0.12162065110891812,0.49716162300601735,0.5028383769939827,0.4835753565301336,0.5164246434698664,0.4443923294192923,0.5556076705807077,0.728219403781145,0.27178059621885503,0.4780173574851267,0.5219826425148733,0.48822509661026936,0.5117749033897306,0.4897257002413969,0.5102742997586031,0.6512259046637504,0.3487740953362496,0.5086389487514532,0.4913610512485468,0.4818091663935747,0.5181908336064254,0.4788558800076692,0.5211441199923308,0.7440229628646584,0.2559770371353416,0.4920569982209131,0.5079430017790869,0.5125939382292901,0.48740606177070983,0.48926168674333625,0.5107383132566637,0.8200401401410696,0.17995985985893034,0.4911649232108242,0.5088350767891758,0.49221352544704206,0.5077864745529579,0.4607041114673616,0.5392958885326383,0.8074083081933182,0.19259169180668176,0.49853890061134953,0.5014610993886505,0.4963736771779593,0.5036263228220407,0.4668378379741866,0.5331621620258133,0.8850785846438908,0.1149214153561092,0.5102768739426697,0.4897231260573302,0.48095095572093177,0.5190490442790683,0.4489135115173877,0.5510864884826123,0.9033390413939972,0.0966609586060028,0.4983155023106864,0.5016844976893136,0.46877399243826023,0.5312260075617398,0.44366105179158505,0.556338948208415,0.9040737962210348,0.09592620377896506,0.5058669407377375,0.4941330592622625,0.48448619192612824,0.5155138080738718,0.42097932609280536,0.5790206739071947,0.9012477349986672,0.09875226500133276,0.4982485127426216,0.5017514872573784,0.4639372158179296,0.5360627841820703,0.4502971551510588,0.5497028448489412
Osage County,29151000008,0.8950704077808217,0.10492959221917832,0.4991655678955037,0.5008344321044964,0.47952867974226393,0.520471320257736,0.4468874305870874,0.5531125694129125,0.7247663801754326,0.27523361982456745,0.478741803433324,0.5212581965666759,0.49556338521714927,0.5044366147828507,0.485656484664073,0.514343515335927,0.6573674397813211,0.3426325602186789,0.5050175006270138,0.4949824993729862,0.4864140142264088,0.5135859857735913,0.47059885446814687,0.5294011455318531,0.7799955251853778,0.2200044748146222,0.4865750202982481,0.5134249797017519,0.5075207837847591,0.49247921621524093,0.4937892739873993,0.5062107260126008,0.8466611255106207,0.15333887448937936,0.489500498994057,0.510499501005943,0.4888371796099838,0.5111628203900161,0.46240755677873047,0.5375924432212695,0.8331793148283514,0.16682068517164864,0.48927466330550073,0.5107253366944993,0.49832629757336433,0.5016737024266357,0.4722788741730898,0.5277211258269102,0.902640964702256,0.097359035297744,0.5151159797181815,0.48488402028181854,0.4730881990787179,0.5269118009212821,0.4521236012540707,0.5478763987459293,0.916559259656046,0.08344074034395384,0.502976608634818,0.497023391365182,0.46949157763201343,0.5305084223679866,0.44439417432243383,0.5556058256775661,0.9280488015568646,0.07195119844313533,0.503596331554709,0.49640366844529105,0.4841128096413701,0.51588719035863,0.4208958750513166,0.5791041249486834,0.935198464243448,0.06480153575655193,0.4911713177039808,0.5088286822960193,0.4583233677674542,0.5416766322325458,0.4417655346822587,0.5582344653177413
Osage County,29151000009,0.8200409881620065,0.1799590118379935,0.49839792240444575,0.5016020775955543,0.4782920404271791,0.5217079595728209,0.43839154191701496,0.5616084580829848,0.6362763780893154,0.3637236219106846,0.4837281562484518,0.5162718437515482,0.4941226788413428,0.5058773211586572,0.4864271060125624,0.5135728939874377,0.6402444657323376,0.3597555342676623,0.5043677444389997,0.4956322555610002,0.4789760212215426,0.5210239787784574,0.47130678354661976,0.5286932164533801,0.7212054949232274,0.2787945050767726,0.48907052588381794,0.5109294741161818,0.5044895001790446,0.4955104998209554,0.496523577271147,0.503476422728853,0.7249599232329796,0.2750400767670203,0.4883023373619169,0.5116976626380828,0.49198956699100016,0.5080104330089998,0.458663252224964,0.541336747775036,0.7316365040678667,0.2683634959321332,0.4997355568363387,0.5002644431636611,0.4907211067905595,0.5092788932094404,0.46314148371632646,0.5368585162836735,0.8498207453823677,0.15017925461763226,0.5151062701054411,0.48489372989455887,0.47990184190464946,0.5200981580953505,0.45314101291599695,0.5468589870840028,0.8758862949668565,0.12411370503314342,0.5070538384010816,0.4929461615989182,0.46405150498975545,0.5359484950102446,0.445379678512724,0.5546203214872758,0.8821839633819316,0.11781603661806844,0.5073074202698372,0.4926925797301625,0.4862356178417128,0.5137643821582872,0.4188894396502141,0.5811105603497859,0.8769363926575436,0.1230636073424563,0.49620878852941536,0.5037912114705847,0.4566313807678497,0.5433686192321503,0.4415937386189517,0.5584062613810481
Osage County,29151000010,0.8534467450755064,0.14655325492449375,0.5013174893091162,0.49868251069088376,0.4789237748871245,0.5210762251128754,0.4387410009030639,0.561258999096936,0.7391000460754983,0.26089995392450194,0.47913596026435407,0.520864039735646,0.492071457113467,0.507928542886533,0.4895005138670171,0.5104994861329829,0.671798454806895,0.3282015451931052,0.5043319142836943,0.4956680857163057,0.4865195673121906,0.5134804326878094,0.4719570514765256,0.5280429485234744,0.7090513504228716,0.2909486495771287,0.4852481993227686,0.5147518006772315,0.5058066920686477,0.4941933079313523,0.4968112472311467,0.5031887527688533,0.7707053852858776,0.22929461471412263,0.4868364987977222,0.5131635012022778,0.4874880042849677,0.5125119957150323,0.4568221882742757,0.5431778117257243,0.7447662069829423,0.255233793017058,0.48892128240455934,0.5110787175954407,0.4920330432427926,0.5079669567572074,0.46364616162405126,0.5363538383759487,0.8088587318728123,0.1911412681271879,0.5156334018931953,0.4843665981068047,0.4800995324042065,0.5199004675957934,0.44501150270184353,0.5549884972981565,0.8417945967733885,0.15820540322661167,0.5018262924996328,0.4981737075003671,0.46985847777326617,0.5301415222267338,0.44101650422050587,0.5589834957794941,0.8385969108636739,0.16140308913632626,0.5077771534121488,0.4922228465878512,0.4822088347583494,0.5177911652416505,0.41555908020876686,0.5844409197912331,0.8449694560576991,0.15503054394230112,0.494189966648459,0.5058100333515411,0.4573591040822534,0.5426408959177467,0.43312366364824656,0.5668763363517534
Osage County,29151000011,0.8465061955061658,0.15349380449383426,0.5018659622823745,0.4981340377176256,0.47802517966164465,0.5219748203383554,0.4434076476502761,0.5565923523497238,0.7365967291451748,0.26340327085482523,0.4809833357643524,0.5190166642356476,0.4890420548309539,0.5109579451690461,0.49398880951960206,0.5060111904803979,0.6710533548496438,0.3289466451503562,0.5083937850404022,0.4916062149595978,0.48945940974890106,0.5105405902510989,0.47392094123129686,0.5260790587687032,0.7041515136199701,0.29584848638002986,0.4882676720371562,0.5117323279628437,0.5061062099681046,0.4938937900318954,0.49004661608789696,0.5099533839121031,0.7628701866040479,0.23712981339595204,0.4901297338563381,0.5098702661436619,0.4875475974188915,0.5124524025811085,0.4624336283776398,0.5375663716223602,0.738119206009899,0.26188079399010106,0.4991943970217891,0.500805602978211,0.491909325890289,0.508090674109711,0.46416925516654534,0.5358307448334547,0.8005256884102193,0.1994743115897807,0.5153490251690902,0.48465097483090974,0.4794529329525331,0.5205470670474668,0.44817277514338344,0.5518272248566166,0.8326839692888808,0.16731603071111928,0.5020682661571403,0.4979317338428597,0.4647081264376895,0.5352918735623104,0.4424003145173,0.5575996854827,0.8270781930935686,0.17292180690643144,0.5081608097533563,0.49183919024664374,0.480271433417832,0.519728566582168,0.4223769125835775,0.5776230874164225,0.8349449602459974,0.16505503975400262,0.4970935904695702,0.5029064095304298,0.4526461154640325,0.5473538845359676,0.4357369145670591,0.5642630854329408
Osage County,29151000012,0.8461049570317263,0.15389504296827372,0.5029806861714717,0.49701931382852826,0.48387548836915895,0.516124511630841,0.4455581339070024,0.5544418660929975,0.6726152222385503,0.32738477776144964,0.47728189448836195,0.522718105511638,0.4884878233376451,0.5115121766623548,0.4868072539954452,0.5131927460045548,0.616997808454084,0.3830021915459159,0.5054423876672227,0.49455761233277734,0.48194781989536095,0.518052180104639,0.4734827004772081,0.5265172995227919,0.7286021037284233,0.2713978962715768,0.48547853590497153,0.5145214640950285,0.5088378973452092,0.4911621026547908,0.4943665468291856,0.5056334531708144,0.798540219534004,0.20145978046599605,0.4942945157522808,0.5057054842477191,0.4863693975975945,0.5136306024024054,0.4598777511342401,0.5401222488657599,0.8014967735637508,0.1985032264362492,0.49662659936374215,0.5033734006362579,0.49464948231141587,0.5053505176885841,0.46391283601175615,0.5360871639882439,0.8786785978339753,0.12132140216602472,0.5163757286577698,0.4836242713422302,0.48438685173885304,0.515613148261147,0.450355824439704,0.5496441755602961,0.90889701375487,0.09110298624513,0.5062329507261313,0.4937670492738687,0.4664389378138525,0.5335610621861475,0.45206001013096553,0.5479399898690345,0.8901181534326242,0.1098818465673758,0.5048004745376178,0.4951995254623822,0.4822682276779919,0.5177317723220082,0.4229774076347723,0.5770225923652277,0.8864218134301003,0.11357818656989976,0.4936653619506331,0.5063346380493668,0.45773218248087394,0.5422678175191261,0.4369925102993598,0.5630074897006402
Osage County,29151000013,0.8896809137579296,0.11031908624207049,0.5002132864703985,0.4997867135296015,0.4798666703858578,0.5201333296141423,0.4412330963340752,0.5587669036659247,0.7219622572205655,0.2780377427794345,0.4828359448426469,0.5171640551573531,0.491199216801861,0.5088007831981389,0.49229116196793155,0.5077088380320685,0.650173022959113,0.3498269770408871,0.5011342676354099,0.49886573236459,0.4822438260981988,0.5177561739018012,0.47817317995431136,0.5218268200456886,0.7763313457570736,0.2236686542429264,0.48956232645964215,0.5104376735403579,0.5135802098955963,0.4864197901044037,0.4964103194987316,0.5035896805012684,0.8422306069623485,0.15776939303765145,0.48795007933657186,0.5120499206634281,0.4853538748289762,0.5146461251710238,0.4617508616381085,0.5382491383618915,0.8288409014952199,0.17115909850478003,0.4930348599295256,0.5069651400704744,0.4952462963410029,0.5047537036589971,0.4665800628731516,0.5334199371268484,0.8958024562248807,0.10419754377511928,0.5133264463399824,0.4866735536600177,0.47678240944146066,0.5232175905585393,0.44933561657431426,0.5506643834256858,0.9083947244669974,0.0916052755330026,0.49754325214477446,0.5024567478552255,0.4749712249424497,0.5250287750575503,0.4494891654086447,0.5505108345913552,0.9184796037010836,0.08152039629891653,0.5076631819491135,0.4923368180508864,0.4827589357849315,0.5172410642150684,0.4226364667073368,0.5773635332926632,0.92771516436654,0.07228483563346012,0.4953815539159671,0.504618446084033,0.462525167341406,0.537474832658594,0.4432994620315714,0.5567005379684286
Osage County,29151000014,0.8504394500383486,0.1495605499616513,0.500344081482685,0.49965591851731495,0.4801273365866488,0.5198726634133511,0.4357178739769692,0.56428212602303085,0.6740071014319222,0.3259928985680777,0.48201696924724935,0.5179830307527507,0.4902785471832964,0.5097214528167036,0.4831007501638673,0.5168992498361327,0.6494650360071144,0.3505349639928857,0.5049087772898914,0.4950912227101084,0.4795088836515165,0.5204911163484836,0.46951997063918577,0.5304800293608142,0.725038635386195,0.27496136461380505,0.48612143026582366,0.5138785697341763,0.5048134589657622,0.4951865410342377,0.4898399263117464,0.5101600736882536,0.7908950265417768,0.2091049734582232,0.4881668474780043,0.5118331525219957,0.48672489699311927,0.5132751030068807,0.4578593443722024,0.5421406556277977,0.7847359277751367,0.21526407222486335,0.48931288938181666,0.5106871106181833,0.4961224386352209,0.5038775613647791,0.4699695860989624,0.5300304139010376,0.8408604052036556,0.15913959479634443,0.5137374083782068,0.4862625916217933,0.47529571156047895,0.5247042884395211,0.45038334985349343,0.5496166501465065,0.8534705599553166,0.1465294400446834,0.500101102214616,0.499898897785384,0.466661445592483,0.533338554407517,0.4480179028846825,0.5519820971153175,0.8488702201062068,0.1511297798937932,0.50535601336391,0.49464398663609,0.4825274262422898,0.5174725737577103,0.413199246538267,0.586800753461733,0.8739043780996627,0.12609562190033732,0.4968324201160708,0.5031675798839292,0.4562481136215034,0.5437518863784966,0.4399431593508493,0.5600568406491507
