county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Bristol County,vap_white,pre_16_dem_cli,0.6284746521024847,0.01070139889845674,0.6069821479092969,0.6494239961436549
Bristol County,vap_white,pre_16_rep_tru,0.3715253478975154,0.01070139889845674,0.3505760038563452,0.39301785209070306
Bristol County,vap_black,pre_16_dem_cli,0.5213422078201609,0.18268217650943228,0.17878703487107772,0.864146045445356
Bristol County,vap_black,pre_16_rep_tru,0.4786577921798391,0.18268217650943228,0.13585395455464408,0.8212129651289222
Bristol County,vap_hisp,pre_16_dem_cli,0.4822868780141082,0.1775851118478533,0.10797689109553776,0.8021611782498725
Bristol County,vap_hisp,pre_16_rep_tru,0.5177131219858919,0.1775851118478533,0.1978388217501275,0.8920231089044621
Bristol County,vap_asian,pre_16_dem_cli,0.4788389846150981,0.18481845588268195,0.07890793068947746,0.8179550262488253
Bristol County,vap_asian,pre_16_rep_tru,0.5211610153849019,0.18481845588268195,0.18204497375117473,0.9210920693105226
Bristol County,vap_aian,pre_16_dem_cli,0.5172330552842932,0.17920427217241247,0.16459052528822582,0.846890621687389
Bristol County,vap_aian,pre_16_rep_tru,0.48276694471570686,0.17920427217241247,0.15310937831261082,0.8354094747117742
Bristol County,vap_oth_b,pre_16_dem_cli,0.4997446292936018,0.17683897653990802,0.1674739972100967,0.834722150755334
Bristol County,vap_oth_b,pre_16_rep_tru,0.5002553707063983,0.17683897653990802,0.165277849244666,0.8325260027899033
Bristol County,vap_white,uss_18_dem_whi,0.6501587537227561,0.01042023836449555,0.6299713493766507,0.6711239202439093
Bristol County,vap_white,uss_18_rep_fla,0.3498412462772439,0.01042023836449555,0.3288760797560906,0.3700286506233494
Bristol County,vap_black,uss_18_dem_whi,0.5094888425614139,0.17819977136943457,0.17581752368643347,0.8483871846141111
Bristol County,vap_black,uss_18_rep_fla,0.49051115743858614,0.17819977136943457,0.1516128153858886,0.8241824763135664
Bristol County,vap_hisp,uss_18_dem_whi,0.489339741343081,0.16958026805301513,0.17200234130707062,0.8063101724141115
Bristol County,vap_hisp,uss_18_rep_fla,0.5106602586569191,0.16958026805301513,0.1936898275858885,0.8279976586929294
Bristol County,vap_asian,uss_18_dem_whi,0.5131992670853528,0.17707292648607403,0.1659524928874413,0.8335324555635719
Bristol County,vap_asian,uss_18_rep_fla,0.4868007329146472,0.17707292648607403,0.1664675444364281,0.8340475071125587
Bristol County,vap_aian,uss_18_dem_whi,0.5079968908877517,0.1951425737059763,0.14685095052240282,0.8740532247949623
Bristol County,vap_aian,uss_18_rep_fla,0.4920031091122483,0.1951425737059763,0.12594677520503753,0.8531490494775971
Bristol County,vap_oth_b,uss_18_dem_whi,0.4773610285884598,0.16817690076214958,0.16371121891811327,0.794926014922941
Bristol County,vap_oth_b,uss_18_rep_fla,0.5226389714115403,0.16817690076214958,0.2050739850770589,0.8362887810818865
Bristol County,vap_white,gov_18_dem_rai,0.6542607143042419,0.01124167368224978,0.6321492920953694,0.6760809608105444
Bristol County,vap_white,gov_18_rep_fun,0.34573928569575807,0.01124167368224978,0.32391903918945575,0.36785070790463054
Bristol County,vap_black,gov_18_dem_rai,0.4997822064007369,0.17400744314895855,0.17765398928690915,0.8367156361966203
Bristol County,vap_black,gov_18_rep_fun,0.5002177935992631,0.17400744314895855,0.16328436380337988,0.8223460107130909
Bristol County,vap_hisp,gov_18_dem_rai,0.4820210127890891,0.1738223170613913,0.15823213049352608,0.8118145901289304
Bristol County,vap_hisp,gov_18_rep_fun,0.517978987210911,0.1738223170613913,0.18818540987106963,0.841767869506474
Bristol County,vap_asian,gov_18_dem_rai,0.5171354010757515,0.18043391152844968,0.1644026358461121,0.8672218522870445
Bristol County,vap_asian,gov_18_rep_fun,0.48286459892424854,0.18043391152844965,0.13277814771295532,0.8355973641538877
Bristol County,vap_aian,gov_18_dem_rai,0.502752591659157,0.18794662106598897,0.1490935850699158,0.8479553343598446
Bristol County,vap_aian,gov_18_rep_fun,0.4972474083408431,0.18794662106598897,0.1520446656401555,0.8509064149300842
Bristol County,vap_oth_b,gov_18_dem_rai,0.49745879504889096,0.16815785232882538,0.1722265496084793,0.8122758562621143
Bristol County,vap_oth_b,gov_18_rep_fun,0.5025412049511091,0.16815785232882538,0.1877241437378858,0.8277734503915208
Bristol County,vap_white,sos_18_dem_gor,0.7204011046981154,0.01113212931760777,0.6978692656275711,0.7422783657757753
Bristol County,vap_white,sos_18_rep_cor,0.2795988953018847,0.01113212931760777,0.2577216342242246,0.30213073437242893
Bristol County,vap_black,sos_18_dem_gor,0.5050778127324784,0.18013367035245142,0.16310022221091314,0.8401821987530252
Bristol County,vap_black,sos_18_rep_cor,0.4949221872675216,0.18013367035245142,0.15981780124697456,0.8368997777890869
Bristol County,vap_hisp,sos_18_dem_gor,0.4760851706494571,0.17517543238992214,0.15042155248820013,0.8042030939647284
Bristol County,vap_hisp,sos_18_rep_cor,0.523914829350543,0.17517543238992214,0.1957969060352714,0.8495784475117999
Bristol County,vap_asian,sos_18_dem_gor,0.49797933259476146,0.18425149658574816,0.1385951936264216,0.8530399666943965
Bristol County,vap_asian,sos_18_rep_cor,0.5020206674052385,0.18425149658574816,0.14696003330560314,0.8614048063735782
Bristol County,vap_aian,sos_18_dem_gor,0.5104306503563742,0.19905478924574763,0.15969600732757888,0.916590811670904
Bristol County,vap_aian,sos_18_rep_cor,0.4895693496436258,0.19905478924574763,0.08340918832909593,0.8403039926724211
Bristol County,vap_oth_b,sos_18_dem_gor,0.5052177607396147,0.17353221515676398,0.18669678808294907,0.8398629107626234
