county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_asian.uss_16_dem_cor,vap_asian.uss_16_rep_hec,vap_aian.uss_16_dem_cor,vap_aian.uss_16_rep_hec,vap_oth_b.uss_16_dem_cor,vap_oth_b.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_asian.uss_18_dem_ros,vap_asian.uss_18_rep_hel,vap_aian.uss_18_dem_ros,vap_aian.uss_18_rep_hel,vap_oth_b.uss_18_dem_ros,vap_oth_b.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_asian.gov_18_dem_sis,vap_asian.gov_18_rep_lax,vap_aian.gov_18_dem_sis,vap_aian.gov_18_rep_lax,vap_oth_b.gov_18_dem_sis,vap_oth_b.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_asian.atg_18_dem_for,vap_asian.atg_18_rep_dun,vap_aian.atg_18_dem_for,vap_aian.atg_18_rep_dun,vap_oth_b.atg_18_dem_for,vap_oth_b.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_asian.sos_18_dem_ara,vap_asian.sos_18_rep_ceg,vap_aian.sos_18_dem_ara,vap_aian.sos_18_rep_ceg,vap_oth_b.sos_18_dem_ara,vap_oth_b.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Washoe County,32031005031,0.35191956127466373,0.6480804387253363,0.8386005414856169,0.16139945851438306,0.8262997435245094,0.17370025647549053,0.8573012789475613,0.14269872105243875,0.6414786226104257,0.35852137738957435,0.3088767227855279,0.6911232772144721,0.3006790711359226,0.6993209288640774,0.8216277054495129,0.17837229455048711,0.861123475916802,0.13887652408319795,0.7643338979231254,0.23566610207687452,0.6419778050247934,0.3580221949752066,0.37400423460024723,0.6259957653997528,0.35807509518810654,0.6419249048118935,0.8023107609809725,0.19768923901902746,0.870468904185445,0.12953109581455496,0.7875040081586967,0.21249599184130333,0.6823757223989149,0.3176242776010852,0.39362446063328393,0.6063755393667161,0.359759233980617,0.640240766019383,0.7962268888697894,0.20377311113021054,0.8392328112878329,0.16076718871216705,0.7864272801461315,0.2135727198538685,0.683212319014899,0.31678768098510096,0.379356166344703,0.620643833655297,0.3045942596337851,0.6954057403662149,0.7247463582409344,0.2752536417590657,0.8484072580569725,0.1515927419430275,0.7663112445845567,0.23368875541544326,0.6416203202860467,0.35837967971395335,0.45875971692853623,0.5412402830714638,0.3165440526229505,0.6834559473770495,0.79751707169338,0.20248292830662,0.8641488674434412,0.13585113255655873,0.7906357297043918,0.20936427029560822,0.6930069429540198,0.30699305704598023,0.3720821210798581,0.6279178789201418,0.38992079361137266,0.6100792063886273,0.8179741824799581,0.18202581752004182,0.7902271840264475,0.20977281597355243,0.8589659605402621,0.14103403945973797,0.661700349065408,0.338299650934592,0.30636843869960184,0.6936315613003982
Washoe County,32031005032,0.34682467000430256,0.6531753299956974,0.8328076249342059,0.16719237506579415,0.8232882744685055,0.17671172553149447,0.8573373526294775,0.1426626473705225,0.6346861159052622,0.36531388409473775,0.2885238114075691,0.7114761885924309,0.340721110657478,0.659278889342522,0.8247254432554503,0.1752745567445497,0.8644433403066234,0.13555665969337655,0.7645931228495787,0.2354068771504213,0.6434877754163996,0.3565122245836004,0.36482260485821855,0.6351773951417815,0.3871777085571043,0.6128222914428957,0.7972366299894085,0.2027633700105915,0.8733591956471646,0.12664080435283545,0.8042234788465297,0.19577652115347027,0.6895314286979696,0.31046857130203037,0.37474245739491335,0.6252575426050866,0.36859796727927346,0.6314020327207266,0.7938987242622826,0.20610127573771736,0.8411222252097497,0.15887777479025028,0.7822975891078191,0.21770241089218084,0.6876870120105816,0.3123129879894185,0.36836275360277243,0.6316372463972275,0.35383880388273214,0.6461611961172679,0.7324481955419344,0.2675518044580656,0.8536263928272808,0.14637360717271922,0.7824942490544835,0.21750575094551652,0.6470211331625353,0.35297886683746466,0.48764911966980445,0.5123508803301955,0.34860047025543145,0.6513995297445686,0.8000319404504641,0.19996805954953592,0.8642686981799333,0.13573130182006668,0.8076419673337296,0.19235803266627036,0.6846599112205949,0.3153400887794051,0.3698145429806267,0.6301854570193732,0.43809078241760124,0.5619092175823988,0.8290549128973406,0.17094508710265938,0.7930030574913325,0.20699694250866754,0.859406930306413,0.14059306969358698,0.6622141901290207,0.3377858098709792,0.3128079136700583,0.6871920863299418
Washoe County,32031005033,0.5701683865029293,0.42983161349707066,0.8397404564833533,0.16025954351664673,0.851151399362392,0.14884860063760794,0.877062172808727,0.12293782719127301,0.6438368631903478,0.3561631368096522,0.34055860624055023,0.6594413937594498,0.5349413122955529,0.4650586877044469,0.8252616956860664,0.1747383043139335,0.8952856024649991,0.10471439753500093,0.7943346307505987,0.2056653692494013,0.6541923812846403,0.34580761871535964,0.40130092706007686,0.5986990729399232,0.5944217362310251,0.4055782637689749,0.7983180906559247,0.2016819093440753,0.8995518820787408,0.10044811792125914,0.8181254295826842,0.18187457041731578,0.6883943770338125,0.3116056229661875,0.41562300699876925,0.5843769930012307,0.5830390717042345,0.4169609282957655,0.7947526651455099,0.20524733485449007,0.8606886077349843,0.1393113922650156,0.800653517825256,0.19934648217474402,0.6901303747342475,0.3098696252657524,0.40807544048437844,0.5919245595156215,0.5448251541125222,0.45517484588747775,0.7281094269675251,0.27189057303247494,0.8827606251699153,0.11723937483008467,0.7901432310086275,0.20985676899137257,0.6482578989323134,0.35174210106768655,0.5005308971902138,0.4994691028097861,0.5334503299971342,0.46654967000286585,0.8000804005219203,0.1999195994780797,0.8868351179943161,0.11316488200568385,0.8171170813979889,0.18288291860201109,0.6959235816331552,0.30407641836684485,0.41715431815850484,0.5828456818414952,0.5793306516147327,0.420669348385267,0.8232826658285265,0.17671733417147345,0.8170291604875513,0.18297083951244875,0.8538674411842208,0.14613255881577922,0.6674458109534079,0.33255418904659206,0.3341176714817764,0.6658823285182236
Washoe County,32031005034,0.42397417368185397,0.576025826318146,0.8395327068224587,0.16046729317754121,0.8364504840970646,0.16354951590293548,0.8786640998460055,0.1213359001539943,0.6365392336301828,0.3634607663698171,0.3211437269279674,0.6788562730720327,0.39063599291654727,0.6093640070834527,0.8334316758390714,0.16656832416092857,0.8798026739696724,0.12019732603032768,0.8090491008681614,0.19095089913183863,0.6445838784811856,0.35541612151881447,0.3951022410718533,0.6048977589281467,0.44207012336248536,0.5579298766375144,0.7996679443585121,0.20033205564148795,0.8832141257766999,0.11678587422330007,0.8230858195400413,0.17691418045995871,0.6849988899869257,0.31500111001307424,0.4058741007605388,0.5941258992394612,0.4207965733042461,0.5792034266957536,0.7924050087909629,0.20759499120903713,0.8516919613084433,0.14830803869155676,0.8057319489941612,0.19426805100583855,0.6877938742756107,0.3122061257243893,0.3895673120606153,0.6104326879393847,0.3787034222949565,0.6212965777050432,0.7294931671351056,0.2705068328648944,0.8612262800724593,0.1387737199275407,0.7995117890248121,0.20048821097518793,0.6555308589918162,0.3444691410081838,0.47461024258014695,0.525389757419853,0.4036629126323966,0.5963370873676034,0.801234896483813,0.198765103516187,0.8738345962647676,0.12616540373523238,0.8269021028136218,0.17309789718637825,0.691835163066942,0.30816483693305796,0.39566949971866266,0.6043305002813374,0.4943028288258377,0.5056971711741622,0.8237434694055938,0.1762565305944062,0.8061962661707626,0.19380373382923743,0.8729051161979232,0.12709488380207684,0.656328716199409,0.34367128380059103,0.3190214750909443,0.6809785249090557
Washoe County,32031005035,0.42737684363632755,0.5726231563636724,0.8395643784594486,0.1604356215405514,0.8446745909305915,0.15532540906940853,0.8792427285257891,0.12075727147421093,0.6312212693726813,0.3687787306273187,0.3193560235828342,0.6806439764171658,0.4078506393400272,0.5921493606599728,0.8291190147403672,0.17088098525963302,0.8843614952451507,0.11563850475484928,0.7922376729461029,0.20776232705389688,0.6463767977737079,0.353623202226292,0.38914857685777843,0.6108514231422213,0.45536417552950026,0.5446358244704997,0.7987978714776331,0.20120212852236685,0.9025191146481364,0.0974808853518636,0.8241531060863118,0.17584689391368824,0.6889234331783632,0.31107656682163676,0.4016126444641943,0.5983873555358057,0.4566892191327323,0.5433107808672677,0.7901576717175135,0.20984232828248645,0.8623334473175969,0.13766655268240316,0.8119393922576106,0.1880606077423894,0.6853465915099508,0.3146534084900492,0.39181428933278484,0.6081857106672152,0.4110673239287026,0.5889326760712974,0.7234415889999063,0.2765584110000937,0.8703514724144814,0.1296485275855186,0.8011436029178028,0.19885639708219713,0.649054414545035,0.35094558545496496,0.48413873764075205,0.5158612623592479,0.42314706521389905,0.576852934786101,0.8055899710098059,0.19441002899019408,0.8823498376928016,0.11765016230719834,0.8235694050153717,0.1764305949846283,0.6917311811117179,0.3082688188882821,0.3850869335308275,0.6149130664691725,0.49819700342477435,0.5018029965752256,0.8357000162107336,0.1642999837892666,0.8150392281083122,0.18496077189168775,0.8765727435429916,0.12342725645700817,0.6668561150676713,0.33314388493232877,0.3178969168821736,0.6821030831178262
Washoe County,32031005036,0.4329454116908457,0.5670545883091542,0.8349330023152034,0.16506699768479682,0.8334228837045754,0.16657711629542463,0.8754679489950932,0.12453205100490658,0.6423186869143617,0.3576813130856381,0.3216977825719806,0.6783022174280191,0.37771362504834466,0.6222863749516554,0.8272414708709496,0.1727585291290504,0.870734555217853,0.12926544478214697,0.8022286946028545,0.19777130539714546,0.6496465328724642,0.35035346712753573,0.3827697407935832,0.6172302592064168,0.4351174666788713,0.5648825333211287,0.8071395539891337,0.19286044601086652,0.8819551179368462,0.1180448820631538,0.8159380312938641,0.18406196870613567,0.6894465854260393,0.3105534145739607,0.4087454133050263,0.5912545866949735,0.42296070176704814,0.5770392982329519,0.7919537983487361,0.20804620165126414,0.8526026806301986,0.1473973193698014,0.814333434725191,0.1856665652748088,0.687037948834076,0.31296205116592407,0.37977140710291474,0.6202285928970851,0.3847604808593897,0.6152395191406104,0.7331455708953762,0.26685442910462404,0.86616427855677125,0.13383572144322872,0.8031486204324029,0.19685137956759685,0.645192079454524,0.35480792054547583,0.48296061912051985,0.5170393808794799,0.42672299193677804,0.5732770080632219,0.7968998685901009,0.20310013140989935,0.8714258154604594,0.1285741845395406,0.8222294624526197,0.1777705375473803,0.6937422106053405,0.3062577893946593,0.3891378163746858,0.610862183625314,0.46768506003713295,0.532314939962867,0.8274618537867193,0.17253814621328048,0.7947032510085928,0.20529674899140718,0.8640205766361809,0.13597942336381907,0.6654097067270266,0.33459029327297335,0.3030246059087173,0.6969753940912827
Washoe County,32031005039,0.24456211817446258,0.7554378818255374,0.8353353388998294,0.16466466110017042,0.8033941120469212,0.19660588795307882,0.8436892766543145,0.15631072334568547,0.6371888873708356,0.3628111126291644,0.29251457958441335,0.7074854204155867,0.3083082249272457,0.6916917750727543,0.817679988919531,0.182320011080469,0.8554138207659372,0.14458617923406278,0.7661009291094131,0.2338990708905869,0.6461903732879525,0.3538096267120475,0.37293007986883675,0.6270699201311632,0.30351722462806074,0.6964827753719393,0.7992964445431336,0.2007035554568662,0.8676478790953736,0.13235212090462645,0.7839159727038391,0.21608402729616094,0.6855385151453001,0.31446148485469994,0.37068189377843097,0.629318106221569,0.30312581472375927,0.6968741852762407,0.7926360340849906,0.20736396591500916,0.8313906102179481,0.16860938978205184,0.7742765763219627,0.2257234236780373,0.6866871586865166,0.31331284131348336,0.36666683883589457,0.6333331611641054,0.26833428555085437,0.7316657144491456,0.7248751554831586,0.2751248445168411,0.8450893676438891,0.1549106323561109,0.7572084348284159,0.2427915651715841,0.6472863870404131,0.35271361295958686,0.46114439413561364,0.5388556058643863,0.29920784481380863,0.7007921551861914,0.805881715140021,0.19411828485997873,0.8558230138937296,0.1441769861062704,0.7919362426283426,0.20806375737165744,0.6892877760321302,0.3107122239678698,0.36089680731079576,0.6391031926892042,0.2680151801917592,0.7319848198082408,0.8251452445156231,0.17485475548437687,0.7641708614065343,0.23582913859346571,0.838830917736213,0.161169082263787,0.6658277012490105,0.3341722987509896,0.28699313073801996,0.7130068692619801
Washoe County,32031005040,0.3832656147951879,0.6167343852048122,0.8392246940864072,0.16077530591359276,0.8258362793773841,0.1741637206226159,0.8623656721884935,0.13763432781150653,0.6428978574372878,0.3571021425627122,0.3128326015420471,0.6871673984579528,0.3459133718253511,0.6540866281746489,0.8318125245589948,0.16818747544100515,0.8663376686430493,0.13366233135695066,0.7725676895502338,0.22743231044976617,0.6439639436158693,0.35603605638413066,0.3794624894655632,0.6205375105344366,0.40904487065947526,0.5909551293405247,0.8025011119061306,0.19749888809386942,0.8759856238067998,0.12401437619320023,0.8029368724546647,0.19706312754533523,0.6822676475550161,0.31773235244498393,0.389736066257319,0.6102639337426811,0.43442359325491287,0.5655764067450871,0.7915685195898984,0.20843148041010168,0.845188196124861,0.15481180387513904,0.798016075424668,0.20198392457533196,0.6868140466613734,0.3131859533386267,0.37875205099174436,0.6212479490082556,0.36266629984099963,0.6373337001590004,0.7268353497084534,0.2731646502915466,0.8537329198342652,0.14626708016573475,0.782161561583884,0.2178384384161161,0.6452414635991495,0.3547585364008505,0.4722529448765712,0.5277470551234288,0.3884227474353729,0.611577252564627,0.8020112557463563,0.19798874425364368,0.8654518450687603,0.1345481549312397,0.8070544067953528,0.19294559320464724,0.6924496308685869,0.30755036913141315,0.37274361631643044,0.6272563836835696,0.47458032312500226,0.5254196768749977,0.8341317278434037,0.16586827215659633,0.794105808148878,0.20589419185112204,0.8554022984225006,0.14459770157749935,0.669039927950799,0.330960072049201,0.31102717196203866,0.6889728280379613
Washoe County,32031005041,0.43361964952681675,0.5663803504731832,0.8363137277270197,0.16368627227298027,0.8397015480582115,0.16029845194178827,0.8693987899273242,0.1306012100726758,0.6347401868961662,0.36525981310383376,0.31378240125978674,0.6862175987402133,0.42114298964554014,0.5788570103544597,0.8324907916480789,0.16750920835192107,0.8799329457810926,0.12006705421890734,0.7804475956030633,0.21955240439693666,0.6484836788711753,0.35151632112882475,0.3824806316146379,0.6175193683853621,0.4272584815110071,0.5727415184889929,0.7981690480984327,0.20183095190156727,0.8822537168369342,0.11774628316306557,0.8017442742079374,0.19825572579206258,0.6821730978230242,0.3178269021769759,0.4005895248814592,0.5994104751185408,0.4299284908801206,0.5700715091198794,0.7942529949967552,0.20574700500324486,0.8514703648749499,0.14852963512505013,0.7933026302941284,0.20669736970587155,0.6865754634904684,0.31342453650953156,0.37834257546174305,0.6216574245382568,0.38334485922690215,0.6166551407730978,0.7326576247470706,0.26734237525292937,0.8548320963648016,0.14516790363519813,0.7767808375014524,0.22321916249854756,0.6487816804402526,0.35121831955974736,0.47549860315509024,0.5245013968449095,0.4144515996754829,0.5855484003245172,0.8007472335336729,0.19925276646632709,0.8731679236900518,0.12683207630994797,0.8054017189768558,0.1945982810231443,0.693154813648486,0.306845186351514,0.3897167231462242,0.6102832768537758,0.44249998298109866,0.5575000170189011,0.8239159633449834,0.17608403665501662,0.7978198993112736,0.2021801006887264,0.8622901129336283,0.13770988706637166,0.6674703620552147,0.33252963794478535,0.31381410162619733,0.6861858983738027
Washoe County,32031005045,0.36149724141346323,0.6385027585865366,0.8397171216391127,0.16028287836088728,0.8260121161542362,0.17398788384576383,0.8624165118135165,0.13758348818648347,0.636828888555945,0.36317111144405506,0.30773935449759116,0.6922606455024088,0.33033930535372547,0.6696606946462745,0.8271558630169893,0.17284413698301065,0.8618818962959984,0.1381181037040014,0.7703697699259207,0.2296302300740794,0.6481893252204383,0.3518106747795618,0.37814636160408077,0.6218536383959192,0.3319717499721984,0.6680282500278016,0.7985093627403034,0.20149063725969657,0.8698233739256993,0.13017662607430064,0.7902431605652634,0.20975683943473653,0.6867589920093311,0.31324100799066884,0.3804415994872269,0.6195584005127731,0.33594852767282135,0.6640514723271786,0.7981057660746764,0.20189423392532363,0.8387060189712382,0.16129398102876183,0.7777770254447381,0.22222297455526185,0.6889933861256423,0.31100661387435774,0.3746536960727506,0.6253463039272494,0.27481797593193613,0.7251820240680636,0.7207993529095286,0.2792006470904714,0.8489962314670949,0.15100376853290506,0.7603478086562234,0.23965219134377655,0.6423998751167522,0.35760012488324777,0.45574713494558755,0.5442528650544124,0.30368379864143125,0.6963162013585688,0.7989772126179094,0.2010227873820906,0.8613356629930797,0.13866433700692032,0.7727179332636869,0.22728206673631315,0.6949190009415815,0.30508099905841846,0.3668639661210823,0.6331360338789177,0.3720868763065357,0.6279131236934643,0.8256800154069779,0.17431998459302211,0.78530913523834045,0.21469086476165955,0.8447312504400646,0.1552687495599352,0.6603496608618699,0.3396503391381301,0.29951607749779846,0.7004839225022016
Washoe County,32031005046,0.40199313581535195,0.5980068641846481,0.8421465044536776,0.15785349554632244,0.8261401055759467,0.17385989442405328,0.8581972808969914,0.14180271910300835,0.6368316764962536,0.36316832350374645,0.31293584192508256,0.6870641580749174,0.39191250119237503,0.608087498807625,0.8289340339726238,0.17106596602737625,0.8634921407179678,0.1365078592820323,0.7674743848640203,0.23252561513597966,0.6476390153302601,0.35236098466973986,0.37735896860110835,0.6226410313988916,0.40010492552320254,0.5998950744767975,0.8035558159655846,0.19644418403441546,0.868091082583485,0.13190891741651484,0.7938029763563104,0.20619702364368944,0.6866142673540027,0.3133857326459974,0.3876356713025512,0.6123643286974487,0.3975650407112926,0.6024349592887074,0.7974549165895346,0.20254508341046537,0.8452085146585135,0.15479148534148648,0.7801192199062194,0.21988078009378043,0.6845278459334501,0.31547215406655,0.37760735029480647,0.6223926497051936,0.3456699951547806,0.6543300048452194,0.7284542759062024,0.2715457240937976,0.8586693334684238,0.14133066653157628,0.775683056994631,0.22431694300536897,0.6488796751941905,0.3511203248058094,0.47285766128680623,0.5271423387131938,0.38416446875742305,0.615835531242577,0.8028159631372395,0.19718403686276056,0.864835450682281,0.1351645493177188,0.7997852190409728,0.200214780959027,0.6906116784176647,0.30938832158233526,0.382462765394638,0.617537234605362,0.43244875297797275,0.5675512470220273,0.8278113072740848,0.1721886927259152,0.7886148378632164,0.21138516213678363,0.8561753266389094,0.1438246733610906,0.6674748104053485,0.33252518959465155,0.30687355642083763,0.6931264435791623
Washoe County,32031005047,0.34563159239856533,0.6543684076014347,0.837665133788019,0.162334866211981,0.8157025826106269,0.18429741738937305,0.8598491174474098,0.14015088255259026,0.6332204380409966,0.36677956195900335,0.3052541463935662,0.6947458536064338,0.33524003097374305,0.664759969026257,0.8261514899278035,0.1738485100721965,0.8550500277395754,0.14494997226042466,0.7658000144964285,0.2341999855035715,0.6387500313003037,0.3612499686996963,0.3769100669055183,0.6230899330944817,0.39527403347621254,0.6047259665237874,0.8028961985219529,0.19710380147804712,0.8728000938504941,0.1271999061495059,0.7968309730432573,0.20316902695674244,0.6903403485918026,0.3096596514081974,0.38810494650642297,0.6118950534935771,0.392930306149685,0.607069693850315,0.7926917355679792,0.20730826443202074,0.8434332555880525,0.15656674441194757,0.7834716522327553,0.21652834776724447,0.6836892008719838,0.3163107991280162,0.37919487980950584,0.6208051201904942,0.3491048035524189,0.6508951964475811,0.7284479968072681,0.2715520031927318,0.8464068384668302,0.15359316153316988,0.7695541378505173,0.23044586214948246,0.6448785897777394,0.3551214102222606,0.47281298065088323,0.5271870193491167,0.362413510581719,0.637586489418281,0.7986364074265307,0.20136359257346925,0.8627385501865203,0.1372614498134796,0.8033353408186027,0.19666465918139708,0.6908194960156682,0.30918050398433183,0.3782911387122142,0.6217088612877858,0.3804714270971863,0.6195285729028137,0.8270328632294714,0.17296713677052855,0.7812662543235723,0.21873374567642762,0.8415729048159574,0.15842709518404266,0.664850194482599,0.33514980551740103,0.30236349786030176,0.6976365021396982
Washoe County,32031005048,0.3979660054951019,0.6020339945048981,0.8367639501285252,0.16323604987147475,0.8234195706616967,0.17658042933830326,0.8499003732283558,0.15009962677164426,0.6400720868963957,0.3599279131036042,0.3106608999180407,0.6893391000819593,0.40555169655755646,0.5944483034424436,0.8238092786442035,0.17619072135579633,0.8666693830797865,0.1333306169202135,0.7633204035974931,0.23667959640250688,0.644346839088368,0.35565316091163196,0.37857197697011635,0.6214280230298836,0.4167937733040748,0.5832062266959251,0.8000082708402733,0.19999172915972674,0.8782779813722645,0.12172201862773542,0.7927420717505731,0.2072579282494269,0.6829633194098529,0.31703668059014717,0.3893108118501274,0.6106891881498726,0.48553281714075236,0.5144671828592476,0.7975130143492638,0.20248698565073614,0.8480094450800274,0.15199055491997257,0.7857651073046072,0.21423489269539278,0.6858564086972884,0.31414359130271163,0.3770020500610383,0.6229979499389617,0.44593175609188895,0.554068243908111,0.7265360715741492,0.2734639284258508,0.852039177856497,0.14796082214350303,0.768062566296348,0.23193743370365205,0.6460872199860418,0.3539127800139582,0.47650472890754264,0.5234952710924573,0.38427776983562134,0.6157222301643787,0.7963786804200311,0.20362131957996885,0.8615793140691107,0.1384206859308893,0.8029185946157741,0.19708140538422586,0.6924217852791037,0.30757821472089636,0.37580593119763933,0.6241940688023606,0.32312482704886064,0.6768751729511394,0.8348127484840877,0.16518725151591226,0.7803863081840435,0.21961369181595647,0.8586999789854611,0.14130002101453887,0.6605593259725484,0.33944067402745165,0.3008551270742042,0.6991448729257956
Washoe County,32031005053,0.33493968308575667,0.6650603169142434,0.8295102393146078,0.1704897606853922,0.8137257958067797,0.18627420419322027,0.8565665526386396,0.14343344736136046,0.6402677269196574,0.35973227308034267,0.28669069158565125,0.7133093084143485,0.30627475534632614,0.6937252446536737,0.8237084303485857,0.17629156965141435,0.8553137852675623,0.14468621473243765,0.7629042479453015,0.23709575205469843,0.6493908142277521,0.35060918577224787,0.3582299724653604,0.6417700275346396,0.38322117835967373,0.6167788216403263,0.7979095210924915,0.2020904789075083,0.8727698067745955,0.12723019322540455,0.7978203467509356,0.20217965324906442,0.6878670270525239,0.31213297294747605,0.394218712452489,0.6057812875475107,0.37365727900203727,0.6263427209979627,0.7949601121438881,0.205039887856112,0.8409161763846572,0.1590838236153425,0.7810811212036056,0.21891887879639435,0.6843551572868747,0.3156448427131253,0.37070651327941173,0.629293486720588,0.3160609476451381,0.6839390523548619,0.7254257037262749,0.2745742962737251,0.8497774498982511,0.15022255010174895,0.7716111243560712,0.22838887564392882,0.6414674567282446,0.35853254327175543,0.45625658473926706,0.5437434152607328,0.34294521925631083,0.6570547807436892,0.798931982686112,0.201068017313888,0.8643028571161996,0.13569714288380041,0.7875458565783068,0.21245414342169322,0.6941806445988241,0.3058193554011759,0.37754276751062277,0.6224572324893772,0.2698909093598263,0.7301090906401737,0.8322222202158891,0.1677777797841109,0.7400128398493235,0.25998716015067647,0.8329507387306785,0.1670492612693215,0.6620343103340068,0.3379656896659932,0.24454292700266259,0.7554570729973374
Washoe County,32031005054,0.41394536508006713,0.5860546349199328,0.8376203695244601,0.16237963047553997,0.8251503271284362,0.1748496728715638,0.8607300573819289,0.13926994261807119,0.6426240244369976,0.3573759755630024,0.3769995379799846,0.6230004620200154,0.38671815028227247,0.6132818497177275,0.8251850814826808,0.1748149185173192,0.8645678567810543,0.13543214321894564,0.7669061072374357,0.23309389276256431,0.6469907310693456,0.35300926893065443,0.4413682048768187,0.5586317951231813,0.4276696878196182,0.5723303121803816,0.8016410430099842,0.19835895699001582,0.8743979426278315,0.12560205737216848,0.7987242726693914,0.20127572733060856,0.6830409108750768,0.3169590891249232,0.46124720335535857,0.5387527966446414,0.4243148762651325,0.5756851237348672,0.7961862399292325,0.20381376007076746,0.8422148183577876,0.15778518164221247,0.7854469836781508,0.21455301632184925,0.6839009354154452,0.3160990645845549,0.44399945401543806,0.556000545984562,0.6896331838645686,0.3103668161354313,0.08000437359936739,0.9199956264006328,0.9593667650591042,0.04063323494089577,0.9275324818574555,0.07246751814254454,0.3489387201137854,0.6510612798862145,0.8949371717835174,0.1050628282164826,0.3987142169834825,0.6012857830165174,0.7991812993738333,0.20081870062616666,0.8603128786963462,0.13968712130365374,0.8051582399166264,0.19484176008337364,0.6929893670181484,0.3070106329818516,0.4528191465874057,0.5471808534125944,0.419109932823477,0.5808900671765229,0.8353135455449069,0.16468645445509308,0.7865738190537274,0.2134261809462727,0.8540038905686217,0.14599610943137836,0.6597682673129648,0.3402317326870352,0.2976896052437313,0.7023103947562687
Washoe County,32031005056,0.5927148374125574,0.4072851625874426,0.8563557546056624,0.14364424539433765,0.8395843140224678,0.16041568597753217,0.8761870178376807,0.12381298216231928,0.6463525889903828,0.35364741100961716,0.3336314516076046,0.6663685483923953,0.5756510483067584,0.4243489516932414,0.8411653557051296,0.1588346442948704,0.8804232840411017,0.11957671595889828,0.7956266720637795,0.20437332793622057,0.6457933466341007,0.3542066533658993,0.41612282478807683,0.5838771752119232,0.6459578036723344,0.35404219632766565,0.8183533776043312,0.18164662239566878,0.882523635951139,0.11747636404886094,0.8152603317387608,0.18473966826123922,0.6880290169312835,0.3119709830687165,0.42108923003415694,0.578910769965843,0.6367386972454502,0.3632613027545499,0.8099955738853296,0.19000442611467036,0.857609307570363,0.14239069242963698,0.8118261245486766,0.18817387545132316,0.691287669891306,0.3087123301086941,0.40344570015888614,0.5965542998411139,0.5931049429349158,0.4068950570650842,0.7521175088978336,0.24788249110216648,0.8629354131424488,0.13706458685755124,0.7967311205663812,0.20326887943361882,0.6500683473718984,0.3499316526281015,0.5040372892150309,0.4959627107849691,0.5931325824613527,0.40686741753864736,0.8233855138913206,0.17661448610867936,0.8774740052096741,0.12252599479032587,0.8207584435175452,0.17924155648245457,0.6939333114544367,0.3060666885455633,0.4095204420037344,0.5904795579962656,0.659259348923372,0.3407406510766279,0.847397116770693,0.152602883229307,0.8091162315357316,0.1908837684642683,0.8702042634328442,0.12979573656715584,0.6741135779224676,0.3258864220775324,0.3424728244728816,0.6575271755271184
