county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_asian.uss_18_dem_war,vap_asian.uss_18_rep_die,vap_aian.uss_18_dem_war,vap_aian.uss_18_rep_die,vap_oth_b.uss_18_dem_war,vap_oth_b.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_asian.gov_18_rep_bak,vap_asian.gov_18_dem_gon,vap_aian.gov_18_rep_bak,vap_aian.gov_18_dem_gon,vap_oth_b.gov_18_rep_bak,vap_oth_b.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_asian.atg_18_dem_hea,vap_asian.atg_18_rep_mcm,vap_aian.atg_18_dem_hea,vap_aian.atg_18_rep_mcm,vap_oth_b.atg_18_dem_hea,vap_oth_b.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_asian.uss_20_dem_mar,vap_asian.uss_20_rep_oco,vap_aian.uss_20_dem_mar,vap_aian.uss_20_rep_oco,vap_oth_b.uss_20_dem_mar,vap_oth_b.uss_20_rep_oco,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Suffolk County,25025002007,0.6893475981200559,0.3106524018799441,0.9636621265119056,0.03633787348809425,0.9291537871699272,0.07084621283007277,0.9141061380921052,0.08589386190789486,0.5051466150662074,0.49485338493379255,0.911704455609492,0.08829554439050787,0.6689905995515979,0.33100940044840216,0.9635585544177452,0.03644144558225481,0.9280570519340576,0.07194294806594229,0.8993863781700551,0.1006136218299449,0.5431890859460705,0.45681091405392943,0.9305514593219604,0.06944854067803964,0.623183078098152,0.376816921901848,0.33634241292481887,0.6636575870751809,0.4161385477026835,0.5838614522973165,0.20242423288912031,0.7975757671108796,0.4664438858073824,0.5335561141926175,0.40187109151439016,0.5981289084856098,0.7774376810226614,0.22256231897733855,0.9643101792313372,0.03568982076866246,0.905883686938488,0.0941163130615121,0.8903233920684485,0.10967660793155155,0.46772016805086336,0.5322798319491366,0.9067788520999268,0.09322114790007312,0.7627170168353654,0.23728298316463464,0.9576758191168144,0.04232418088318559,0.8373788647164622,0.16262113528353778,0.8447729441626433,0.1552270558373568,0.47323206171174714,0.5267679382882529,0.8837382977631342,0.1162617022368658,0.7288898991747097,0.27111010082529036,0.961174981770476,0.03882501822952411,0.8876879891677117,0.1123120108322882,0.8627318723413747,0.13726812765862526,0.43043488954579584,0.5695651104542041,0.8608478050626154,0.13915219493738468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002008,0.7470455384422987,0.25295446155770135,0.958456419900939,0.04154358009906098,0.931134195328874,0.06886580467112587,0.9144973708393184,0.08550262916068163,0.5054533432948555,0.4945466567051445,0.912752570321568,0.08724742967843215,0.7454604714986609,0.2545395285013391,0.9571274257707708,0.04287257422922931,0.9376791222007064,0.06232087779929369,0.9043700249971288,0.09562997500287104,0.5379043074109848,0.4620956925890152,0.9155052447489528,0.08449475525104731,0.5035254721168483,0.4964745278831518,0.33437152333589915,0.6656284766641009,0.4036204401609837,0.5963795598390164,0.2011297859222991,0.7988702140777009,0.4622425485340867,0.5377574514659131,0.4036314899391269,0.5963685100608731,0.8439530299625702,0.15604697003742984,0.9633657823924056,0.03663421760759414,0.9060506871767754,0.09394931282322458,0.9004123314638461,0.09958766853615388,0.4679524449985484,0.5320475550014516,0.90212414879159,0.09787585120841008,0.7909173147183814,0.20908268528161855,0.96440000848206,0.03559999151793983,0.8334321393802315,0.1665678606197685,0.8421688302006183,0.15783116979938175,0.4669754255643872,0.5330245744356128,0.8866326499551149,0.1133673500448851,0.7748426223072624,0.22515737769273755,0.9632024510712944,0.03679754892870555,0.8890903716590441,0.11090962834095584,0.8824294608830345,0.11757053911696544,0.42168368876722,0.57831631123278,0.8625100550673515,0.1374899449326486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002009,0.7001931631705303,0.29980683682946974,0.9644922860753992,0.03550771392460083,0.9234387178663698,0.07656128213363023,0.9126511912472522,0.0873488087527478,0.49923943807049687,0.5007605619295031,0.91361609226695,0.08638390773304996,0.6904884505963835,0.30951154940361647,0.9585758929446732,0.04142410705532681,0.9373062727239684,0.06269372727603172,0.9025084804607516,0.09749151953924803,0.5406508731402158,0.45934912685978424,0.921261078789884,0.07873892121011608,0.5479180669837362,0.4520819330162638,0.3290527550793938,0.6709472449206062,0.39603541631161504,0.603964583688385,0.19811525396214397,0.8018847460378559,0.4637937995991177,0.5362062004008823,0.39776218312275025,0.6022378168772498,0.7998887666284421,0.20011123337155784,0.96337592393684,0.03662407606316013,0.9047466567760846,0.09525334322391542,0.8938493803319002,0.10615061966809958,0.4679309100140499,0.53206908998595015,0.898272667275402,0.10172733272459795,0.7465385088223173,0.2534614911776827,0.9603061993751124,0.03969380062488754,0.8266958396102002,0.17330416038979976,0.8429868544985717,0.1570131455014283,0.4671057734869636,0.5328942265130364,0.8834392825618941,0.11656071743810596,0.7303733416488947,0.2696266583511054,0.95862053066746,0.04137946933253998,0.8835949063116391,0.11640509368836097,0.8608864287717128,0.1391135712282869,0.424254132166259,0.5757458678337409,0.8637336596448169,0.13626634035518315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002010,0.5403607430245931,0.45963925697540686,0.9653250380033118,0.03467496199668817,0.9196305918694384,0.08036940813056145,0.9239349672353706,0.07606503276462931,0.5094652434374262,0.49053475656257384,0.9162993970491472,0.08370060295085277,0.484936914707505,0.515063085292495,0.961145811675139,0.03885418832486094,0.9287877750727412,0.07121222492725875,0.8883360767213621,0.11166392327863776,0.5355641212701687,0.4644358787298314,0.9278731505077724,0.07212684949222768,0.8250549259420902,0.17494507405790985,0.3509094492321136,0.6490905507678864,0.4458112773598914,0.5541887226401087,0.2217743508555835,0.7782256491444163,0.466458363888221,0.533541636111779,0.4141684987254156,0.5858315012745844,0.6517605898772895,0.3482394101227105,0.9557920150120196,0.04420798498798036,0.8950745922367008,0.10492540776329912,0.8676619685596452,0.1323380314403549,0.46838505021036936,0.5316149497896306,0.9008322427387204,0.0991677572612796,0.6134050975095626,0.38659490249043743,0.9489183274354,0.05108167256459999,0.8294146033248064,0.17058539667519354,0.831182103360442,0.16881789663955787,0.46728554476119794,0.532714455238802,0.8874159922740567,0.1125840077259433,0.5955056343950892,0.4044943656049107,0.9577428520021316,0.04225714799786826,0.8836383794827274,0.1163616205172726,0.8593341330467583,0.14066586695324146,0.42270808847941543,0.5772919115205846,0.8550063586161493,0.14499364138385068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002011,0.7025962527216267,0.29740374727837326,0.961892296898028,0.03810770310197207,0.926393101320398,0.07360689867960214,0.9168411126749342,0.08315888732506586,0.5122840591472726,0.48771594085272746,0.9112313571923182,0.08876864280768176,0.6788238675550143,0.32117613244498566,0.9648336582662748,0.03516634173372525,0.9371270846120624,0.0628729153879377,0.9005400662810739,0.0994599337189261,0.540699305044936,0.459300694955064,0.924086473283382,0.0759135267166179,0.6480183757330458,0.3519816242669542,0.33529722024641484,0.6647027797535852,0.41730498240475455,0.5826950175952454,0.1995049460495296,0.8004950539504704,0.4609051868916572,0.5390948131083427,0.4076708714029814,0.5923291285970186,0.7724302588416395,0.22756974115836048,0.9615186734342293,0.03848132656577087,0.9089730988901146,0.09102690110988544,0.8960249704373945,0.10397502956260549,0.467696928479499,0.5323030715205009,0.9082648312994744,0.09173516870052564,0.7451947772853078,0.25480522271469225,0.955426003246243,0.04457399675375694,0.834254464304677,0.16574553569532302,0.8339569207313244,0.16604307926867556,0.4746204555350592,0.5253795444649408,0.884050806761085,0.1159491932389149,0.7266309727476057,0.27336902725239426,0.959039069046514,0.04096093095348607,0.8874549329863715,0.11254506701362849,0.8710554453337449,0.1289445546662551,0.4266185580607196,0.5733814419392804,0.8591333647329487,0.14086663526705134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002012,0.6241464632778654,0.3758535367221345,0.9662936488623683,0.03370635113763149,0.9237986675811768,0.07620133241882289,0.90882064620432,0.09117935379567992,0.5087797735028106,0.4912202264971894,0.9226799938272096,0.07732000617279047,0.5772541654111284,0.42274583458887144,0.9665939938574484,0.03340600614255152,0.9312586727030454,0.06874132729695438,0.9002048042687674,0.0997951957312326,0.5368333238651313,0.4631666761348686,0.9249154177850794,0.07508458221492069,0.7560478323097006,0.2439521676902993,0.3374801209625011,0.6625198790374989,0.42428265255311826,0.5757173474468817,0.21232073222607595,0.787679267773924,0.4638623161121087,0.5361376838878913,0.4104575796140512,0.5895424203859487,0.7354284834611972,0.2645715165388027,0.959657362146845,0.04034263785315473,0.9029274606881278,0.097072539311872,0.8955111878655267,0.1044888121344732,0.46356687096340193,0.536433129036598,0.9001164990647463,0.09988350093525368,0.6999803681768618,0.30001963182313807,0.9585716391354656,0.04142836086453439,0.8332439478180689,0.1667560521819309,0.8370278003877819,0.16297219961221812,0.4673556372332447,0.5326443627667553,0.8817473081937595,0.11825269180624053,0.6664682588523488,0.3335317411476511,0.959254373423964,0.04074562657603581,0.8847273523074134,0.1152726476925866,0.8678921865776822,0.13210781342231778,0.4301505542726446,0.5698494457273554,0.8611934276326136,0.13880657236738633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002013,0.6561520076101018,0.343847992389898,0.9661453272964,0.03385467270360005,0.9296326250092918,0.07036737499070818,0.9242988391125564,0.07570116088744352,0.5138620547933292,0.4861379452066708,0.9230047392612613,0.0769952607387388,0.5798506121436476,0.42014938785635214,0.9643877244359018,0.03561227556409818,0.9346251317762256,0.0653748682237745,0.8996654992382412,0.10033450076175876,0.5323107701841131,0.46768922981588695,0.9231203160733038,0.0768796839266962,0.7117460052841611,0.2882539947158388,0.33584596651984655,0.6641540334801534,0.4204127718814717,0.5795872281185284,0.2081750802074303,0.7918249197925697,0.4681267001807211,0.5318732998192789,0.4085607715495287,0.5914392284504713,0.7317838263334886,0.2682161736665113,0.9581528305522728,0.04184716944772718,0.906299871777595,0.09370012822240505,0.8977457737340393,0.10225422626596072,0.4679247397680654,0.5320752602319345,0.9023546737691566,0.0976453262308434,0.6666481189086251,0.3333518810913748,0.9570986653427312,0.04290133465726875,0.8344346379280231,0.16556536207197692,0.8407419708730967,0.15925802912690337,0.46492403536721527,0.5350759646327847,0.88608858662008,0.1139114133799199,0.6386999250573625,0.3613000749426374,0.9628924928049836,0.03710750719501633,0.8875959466900115,0.11240405330998852,0.870072375060473,0.12992762493952703,0.4296610153739724,0.5703389846260276,0.8594695575433305,0.14053044245666949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002014,0.6184566999461917,0.3815433000538083,0.96595912313094,0.03404087686906,0.9288982536664906,0.07110174633350946,0.9209214006548914,0.07907859934510858,0.5079886607487384,0.4920113392512616,0.9151587950623232,0.08484120493767663,0.5672928356417181,0.43270716435828194,0.959416775961397,0.040583224038603,0.9307260186265928,0.06927398137340719,0.903618377166677,0.09638162283332292,0.5379579730835755,0.46204202691642454,0.9246468148671748,0.07535318513282516,0.7175899974582434,0.2824100025417566,0.3355336859533716,0.6644663140466284,0.4209045313354427,0.5790954686645573,0.20337307963842904,0.796626920361571,0.4693346428058891,0.5306653571941108,0.4088222956578001,0.5911777043422,0.710156902889175,0.289843097110825,0.9625729198643964,0.03742708013560353,0.9055940869780096,0.09440591302199042,0.8915410129819051,0.10845898701809488,0.4710298513971489,0.5289701486028511,0.899997588884646,0.10000241111535396,0.699643251076003,0.30035674892399705,0.959517607417086,0.04048239258291409,0.8368436574027079,0.163156342597292,0.8448479229610715,0.15515207703892858,0.4674381556735693,0.5325618443264307,0.8848958119348931,0.11510418806510687,0.6641422637881669,0.3358577362118332,0.9585662122968476,0.04143378770315258,0.8862864405959049,0.11371355940409508,0.856548812670697,0.1434511873293029,0.42571104533232673,0.5742889546676733,0.8608134128355553,0.13918658716444468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002015,0.5304113355336061,0.4695886644663939,0.963148803829423,0.03685119617057698,0.9231876359429928,0.07681236405700707,0.9092785201050476,0.09072147989495244,0.5069833413083447,0.49301665869165506,0.911645435057116,0.08835456494288389,0.4962789268941303,0.5037210731058697,0.958522059527878,0.041477940472122,0.925849161794775,0.07415083820522493,0.8913552676160629,0.10864473238393713,0.5426995195326847,0.4573004804673153,0.9278579766118872,0.07214202338811283,0.7986614642019007,0.2013385357980993,0.34215253211796437,0.6578474678820356,0.4348980384279471,0.5651019615720528,0.21369917336671077,0.7863008266332893,0.4636818212971836,0.5363181787028162,0.41514818634220146,0.5848518136577985,0.6792389295954111,0.3207610704045889,0.9537443447250106,0.0462556552749894,0.8974452327865258,0.10255476721347422,0.8780731349723653,0.12192686502763476,0.4706200071049479,0.5293799928950521,0.8969780870072582,0.10302191299274176,0.5737713299888964,0.4262286700111036,0.9534139427634044,0.04658605723659558,0.8263824133443461,0.17361758665565383,0.8220942508036112,0.17790574919638877,0.4759996866837774,0.5240003133162227,0.880468078068839,0.119531921931161,0.5635016937717164,0.4364983062282835,0.9625876164761166,0.03741238352388341,0.8803739478087923,0.11962605219120769,0.8361311616818661,0.1638688383181339,0.4220082180907591,0.5779917819092409,0.8558615376260381,0.1441384623739619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002016,0.5093863524802007,0.49061364751979936,0.966284888738532,0.03371511126146792,0.9178134703578512,0.08218652964214886,0.9081823389041906,0.09181766109580934,0.503272185008861,0.4967278149911391,0.9208786974810232,0.07912130251897675,0.45433832920676337,0.5456616707932364,0.9548790804476874,0.04512091955231238,0.9309189945528148,0.06908100544718508,0.8968293684755159,0.10317063152448412,0.5396052229470812,0.4603947770529187,0.9233167174639624,0.07668328253603772,0.7867396196680395,0.2132603803319605,0.34205633726413354,0.6579436627358665,0.43139668183945834,0.5686033181605417,0.21188253804100415,0.7881174619589958,0.4586881042652771,0.5413118957347228,0.40682991854570577,0.5931700814542942,0.6362728504453574,0.3637271495546426,0.9576516649613076,0.04234833503869244,0.8988215895219647,0.10117841047803527,0.8846879498112259,0.1153120501887741,0.4713550316926333,0.5286449683073667,0.8956150330629004,0.10438496693709964,0.5499830218178584,0.45001697818214137,0.9556745995839256,0.04432540041607438,0.8336131075390667,0.16638689246093333,0.8245446576202267,0.17545534237977337,0.4632953660605336,0.5367046339394664,0.8825572294484033,0.11744277055159671,0.5515953267472758,0.44840467325272415,0.9605106561304204,0.03948934386957944,0.8788746283894107,0.1211253716105894,0.8543597094835959,0.14564029051640415,0.42654126178799745,0.57345873821200255,0.8599188414051797,0.14008115859482034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002017,0.6112255628047509,0.38877443719524907,0.9653578143353084,0.03464218566469147,0.9293836147633768,0.07061638523662331,0.9107963785839184,0.08920362141608154,0.5074500899407632,0.4925499100592368,0.9141858695168976,0.08581413048310246,0.5270309463206392,0.4729690536793609,0.9654079427217772,0.03459205727822277,0.9283828794030922,0.07161712059690789,0.8965440732774347,0.10345592672256534,0.5334377807027622,0.4665622192972379,0.920706742098317,0.07929325790168297,0.77706443760516,0.22293556239484008,0.3386072239900035,0.6613927760099965,0.4252970438388404,0.5747029561611595,0.2074049443113141,0.7925950556886859,0.4742105139640233,0.5257894860359766,0.40793495360777393,0.5920650463922261,0.6870349488536491,0.31296505114635087,0.9585988118468596,0.04140118815314041,0.9055225364932338,0.09447746350676615,0.8890102528349335,0.11098974716506645,0.47263699332195774,0.5273630066780423,0.8989818565732315,0.10101814342676849,0.637412746241047,0.36258725375895295,0.9606214306864522,0.03937856931354778,0.8315214676684869,0.16847853233151305,0.8356413054338575,0.1643586945661425,0.46538095197370233,0.5346190480262977,0.8830411850206351,0.11695881497936486,0.6201274419876328,0.37987255801236713,0.9623044322493916,0.03769556775060846,0.8834592838064845,0.11654071619351546,0.8613707218066621,0.13862927819333792,0.4240880273239426,0.5759119726760574,0.8591066560638436,0.1408933439361564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002018,0.716628275525433,0.2833717244745671,0.9653959373311444,0.03460406266885561,0.9311563701061673,0.06884362989383272,0.920043410877638,0.07995658912236205,0.5077354416387664,0.4922645583612336,0.91699313676815,0.08300686323185004,0.6735225659718552,0.3264774340281447,0.9629960602459994,0.03700393975400063,0.9332526370078856,0.06674736299211453,0.9050913343295408,0.09490866567045934,0.537678812734718,0.4623211872652821,0.9220823715308468,0.0779176284691532,0.64481966385086,0.3551803361491401,0.33559129515756475,0.6644087048424353,0.4205901228321495,0.5794098771678504,0.19905998324828011,0.8009400167517199,0.4724819879997902,0.5275180120002098,0.4056162838865526,0.5943837161134474,0.7752360837340022,0.22476391626599776,0.9672578862674012,0.03274211373259884,0.9029243094323376,0.09707569056766256,0.8989856179831694,0.10101438201683056,0.4619916736337408,0.5380083263662592,0.9036627262746632,0.09633727372533687,0.7360539192247162,0.2639460807752838,0.9658916000120537,0.03410839998794646,0.8381099510067707,0.16189004899322937,0.8418327904111792,0.15816720958882077,0.47142253129486256,0.5285774687051374,0.8880461827795523,0.11195381722044773,0.7273915555892603,0.2726084444107397,0.955157532666351,0.04484246733364902,0.8879407767623114,0.11205922323768852,0.8635463698312494,0.13645363016875056,0.4267945572637764,0.5732054427362235,0.8563977958871051,0.14360220411289495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002019,0.6314596361847958,0.36854036381520416,0.964800466706478,0.03519953329352186,0.9276641293168824,0.0723358706831177,0.9218696816048076,0.07813031839519247,0.5072182287756379,0.492781771224362,0.9189681383128578,0.0810318616871422,0.5375508614235432,0.4624491385764567,0.9571047943595162,0.04289520564048377,0.9296400726176278,0.07035992738237219,0.8940120588680038,0.10598794113199617,0.5439929753086976,0.4560070246913024,0.921621829117086,0.07837817088291384,0.7708575530679089,0.22914244693209107,0.3404009522154822,0.6595990477845178,0.42127180216431126,0.5787281978356887,0.21001000676473228,0.7899899932352678,0.4632239842085635,0.5367760157914365,0.4077155136809531,0.5922844863190468,0.678809628901065,0.321190371098935,0.9569462150547668,0.04305378494523322,0.9019217612003742,0.09807823879962588,0.8893278771336467,0.11067212286635326,0.46203736201433737,0.5379626379856627,0.8957596100929981,0.1042403899070019,0.6844459518906775,0.3155540481093226,0.957439272242887,0.04256072775711294,0.8348263817658772,0.16517361823412277,0.84296061661669075,0.15703938338330928,0.4621830363035207,0.5378169636964792,0.8886958415002708,0.11130415849972916,0.6439927325772069,0.35600726742279315,0.9616076441859184,0.03839235581408152,0.8841229522123872,0.1158770477876128,0.8564419133260801,0.14355808667391992,0.430323562061625,0.569676437938375,0.8602477393272482,0.1397522606727518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002020,0.6442427698644055,0.3557572301355944,0.96365125206278,0.03634874793721998,0.9262740413853529,0.07372595861464712,0.910698948046355,0.08930105195364506,0.5038845174724417,0.4961154825275581,0.9135623576701484,0.0864376423298515,0.5947856273370109,0.4052143726629891,0.9580504075280292,0.04194959247197077,0.9276500289021878,0.07234997109781215,0.8989037146300047,0.10109628536999524,0.5407159866013527,0.4592840133986472,0.927944130334404,0.07205586966559589,0.727177351842585,0.2728226481574149,0.339035614217391,0.660964385782609,0.4186114790627112,0.5813885209372888,0.2119554013058798,0.7880445986941202,0.4674774094797514,0.5325225905202483,0.4117030290381601,0.5882969709618399,0.7229796369348812,0.2770203630651188,0.960470009242396,0.03952999075760401,0.9017509369259492,0.0982490630740508,0.8776756979610719,0.12232430203892806,0.4672526014261018,0.532747398573898,0.8945782368029517,0.1054217631970483,0.689174514980005,0.310825485019995,0.9575841549212292,0.04241584507877086,0.8356392354310289,0.16436076456897106,0.8297118295024399,0.1702881704975601,0.4703154285219694,0.5296845714780306,0.883444203864931,0.11655579613506896,0.6674405914303249,0.3325594085696752,0.9622707085074184,0.03772929149258162,0.887455172792799,0.11254482720720102,0.8646899542271089,0.13531004577289107,0.42855197041724025,0.5714480295827598,0.8576410416418327,0.1423589583581673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002023,0.6835661415844633,0.3164338584155368,0.9771446280585268,0.02285537194147311,0.9417074528701138,0.05829254712988602,0.9165383112138412,0.08346168878615867,0.5077740782553303,0.4922259217446697,0.9181678036503956,0.08183219634960438,0.7216874132055777,0.2783125867944223,0.9846254278833112,0.01537457211668889,0.9651040994152996,0.03489590058470041,0.9056490420336054,0.09435095796639456,0.5368953517350803,0.46310464826491976,0.9255314073389748,0.0744685926610251,0.6345238417007519,0.36547615829924807,0.3379738996981765,0.6620261003018235,0.4307555172327579,0.569244482767242,0.20248735430254608,0.797512645697454,0.4635771921224393,0.5364228078775607,0.40966341251251087,0.5903365874874891,0.7655675314408054,0.2344324685591947,0.9808889446187056,0.01911105538129457,0.9358178024807196,0.06418219751928035,0.8958118503679514,0.1041881496320486,0.4708828815269655,0.5291171184730346,0.8976312492560827,0.10236875074391728,0.7167640927929428,0.28323590720705716,0.9653831690779824,0.0346168309220177,0.8203324859651909,0.179667514034809,0.8340174204902224,0.16598257950977757,0.4701832402067962,0.5298167597932039,0.8787582905953542,0.1212417094046458,0.6939046924840395,0.3060953075159605,0.9735476994953992,0.02645230050460092,0.8802895315506529,0.119710468449347,0.86050046258466,0.13949953741534,0.42592152651217585,0.5740784734878241,0.8511674148150287,0.14883258518497128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002071,0.44172736409101865,0.5582726359089814,0.9638924487406894,0.03610755125931066,0.9221958005698998,0.07780419943010015,0.915306337175557,0.08469366282444302,0.5006422900686173,0.49935770993138273,0.9131218174433458,0.08687818255665428,0.42689631544194306,0.5731036845580569,0.9604962089884056,0.03950379101159453,0.92473033113583325,0.07526966886416689,0.8985931081594145,0.1014068918405855,0.536770890724597,0.46322910927540295,0.9181114817807686,0.08188851821923135,0.8343208461052968,0.1656791538947032,0.3379750283870261,0.6620249716129739,0.44010085944604466,0.5598991405539554,0.2046004883069334,0.7953995116930667,0.4678950311096875,0.5321049688903124,0.41265957382306767,0.5873404261769324,0.5860826647397243,0.4139173352602757,0.9609659137761374,0.03903408622386263,0.8918616323061408,0.10813836769385923,0.8894391356994574,0.11056086430054256,0.4678167996056458,0.5321832003943542,0.9042095598370352,0.09579044016296466,0.5066296736104561,0.4933703263895439,0.9550435286795708,0.0449564713204292,0.8286383380803902,0.17136166191960983,0.8371399307293034,0.16286006927069666,0.4674350241492076,0.5325649758507924,0.8833650926279711,0.11663490737202888,0.5590646804208756,0.4409353195791244,0.958826178969418,0.0411738210305819,0.8815955702874538,0.11840442971254612,0.8648762278215706,0.1351237721784294,0.4250142941827912,0.5749857058172088,0.8549979000289317,0.14500209997106828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002072,0.4858893453092527,0.5141106546907472,0.9659481509346416,0.03405184906535848,0.9217763179256416,0.07822368207435837,0.9205615469111192,0.07943845308888084,0.5015518838690524,0.4984481161309477,0.9154524806372706,0.08454751936272943,0.434443684076576,0.565556315923424,0.964746682465813,0.03525331753418699,0.9309711641464348,0.06902883585356506,0.9068910472541108,0.09310895274588928,0.5412087312041846,0.45879126879581544,0.921448457610334,0.07855154238966593,0.8261504427297248,0.1738495572702752,0.3375830322070046,0.6624169677929954,0.4276982174093451,0.5723017825906549,0.20038194296826353,0.7996180570317365,0.4725057301535931,0.5274942698464069,0.4130508131861983,0.5869491868138017,0.6428207234258555,0.3571792765741445,0.959265462747747,0.040734537252253,0.9002183874602042,0.09978161253979576,0.8904012957927412,0.10959870420725888,0.4660015704459396,0.5339984295540604,0.9054214965731208,0.09457850342687923,0.539118685903279,0.460881314096721,0.9591936783399176,0.04080632166008234,0.8328697943523724,0.16713020564762757,0.8423273590404355,0.15767264095956451,0.4617162692007675,0.5382837307992325,0.8806777521083407,0.11932224789165938,0.5663180723274359,0.43368192767256414,0.9630040917316416,0.03699590826835833,0.8811938443319781,0.11880615566802188,0.8584931408063655,0.1415068591936345,0.43209309042708,0.56790690957292,0.8527282142033372,0.14727178579666278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suffolk County,25025002073,0.5133772286411612,0.4866227713588388,0.9643275551198932,0.03567244488010693,0.915036029812673,0.08496397018732708,0.9220384597808928,0.07796154021910727,0.5044618678804763,0.49553813211952374,0.9091866701732184,0.09081332982678177,0.5315751388064519,0.4684248611935481,0.9608392109125502,0.03916078908744976,0.9274944588801328,0.07250554111986719,0.9057900448941448,0.09420995510585514,0.5367703772281602,0.46322962277183977,0.9154493218460172,0.08455067815398266,0.76091050648609,0.23908949351390996,0.33779827712739185,0.6622017228726081,0.4357598217300528,0.5642401782699472,0.20437362392109965,0.7956263760789004,0.47045550088913224,0.5295444991108678,0.4134840102190418,0.5865159897809582,0.673302525318591,0.3266974746814089,0.961866148105366,0.03813385189463411,0.8976384676925167,0.10236153230748332,0.8914789575904855,0.1085210424095146,0.47391998365318955,0.5260800163468105,0.8949405466306253,0.1050594533693747,0.6148748807462922,0.3851251192537079,0.9564846343831822,0.04351536561681784,0.8255988578622373,0.17440114213776275,0.8451838657168358,0.15481613428316424,0.4755734245627406,0.5244265754372595,0.8847051429010494,0.11529485709895064,0.6448568278813549,0.35514317211864505,0.9616808406292694,0.03831915937073057,0.880670258037264,0.11932974196273605,0.8634327535304414,0.13656724646955862,0.42433023160376976,0.5756697683962302,0.8577190537018481,0.14228094629815194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
