county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Morehouse Parish,22067000035,0.9627540236178642,0.03724597638213574,0.10088886269000978,0.8991111373099903,0.4003770347809528,0.5996229652190471,0.5313602860484906,0.4686397139515094,0.9664251498461044,0.0335748501538957,0.1047392297632937,0.8952607702367064,0.4995684182314932,0.5004315817685069,0.6204186844411986,0.3795813155588014
Morehouse Parish,22067000037,0.9665493269240804,0.03345067307591965,0.09475098795111632,0.9052490120488836,0.4088535440688844,0.5911464559311156,0.5971025265213348,0.402897473478665,0.93271137884035,0.06728862115965009,0.06465533108890242,0.9353446689110976,0.4999209165155927,0.5000790834844073,0.6323582773698874,0.36764172263011247
Morehouse Parish,22067000040,0.980256445191061,0.01974355480893896,0.1005871829672223,0.8994128170327778,0.3858587632420563,0.6141412367579437,0.5450932889029698,0.45490671109703024,0.9482371652571052,0.05176283474289486,0.13065631480290038,0.8693436851970996,0.4931798185039647,0.5068201814960352,0.6380543079677571,0.36194569203224297
Morehouse Parish,22067000042,0.997821322638934,0.00217867736106593,0.4182285243031249,0.5817714756968752,0.513566093568942,0.4864339064310581,0.92111569085485,0.07888430914514986,0.9971141686456612,0.00288583135433886,0.5113366500363263,0.48866334996367367,0.6088221494774884,0.3911778505225116,0.924257613961626,0.075742386038374
Morehouse Parish,22067000045,0.9873191223366072,0.01268087766339262,0.18215138156987715,0.8178486184301228,0.4220017641797882,0.5779982358202118,0.6533599082692773,0.34664009173072274,0.990333512519495,0.00966648748050503,0.710060819972103,0.289939180027897,0.5448918852563812,0.4551081147436188,0.7355386861856373,0.2644613138143626
Morehouse Parish,22067000047,0.7231911540307229,0.2768088459692771,0.04540946771765915,0.9545905322823408,0.3766151314118705,0.6233848685881296,0.5474879903216353,0.4525120096783647,0.7659230545339238,0.23407694546607619,0.02752943733869194,0.972470562661308,0.4622684572740502,0.5377315427259498,0.6262078433183971,0.3737921566816029
Morehouse Parish,22067000048,0.889439949017902,0.11056005098209802,0.08570111637390102,0.914298883626099,0.36894159210946376,0.6310584078905362,0.5235762573873655,0.47642374261263454,0.9558800089024372,0.04411999109756266,0.08889818388421239,0.9111018161157876,0.512904565724731,0.487095434275269,0.66859407154107,0.33140592845893
Morehouse Parish,22067000050,0.709185300901185,0.290814699098815,0.1006473866788542,0.8993526133211458,0.3947169262121782,0.6052830737878219,0.5625569913624711,0.4374430086375289,0.7389752741283082,0.2610247258716918,0.08322337288603783,0.916776627113962,0.4979857122297925,0.5020142877702075,0.6317192941047799,0.3682807058952201
Morehouse Parish,22067000053,0.9400299020735386,0.05997009792646133,0.08208488777970029,0.9179151122202998,0.398334210552885,0.601665789447115,0.5509496809359059,0.4490503190640941,0.9431237397958634,0.05687626020413655,0.04520905231042881,0.9547909476895712,0.490922781281359,0.509077218718641,0.6233544952505337,0.37664550474946634
Morehouse Parish,22067000054,0.9951802179777908,0.00481978202220932,0.33395115616682547,0.6660488438331745,0.4721779852808832,0.5278220147191168,0.60219802267287,0.3978019773271299,0.9938582490062776,0.00614175099372235,0.4767132720394847,0.523286727960515,0.5653437580966034,0.4346562419033966,0.6861471305055757,0.31385286949442426
Morehouse Parish,220670003-1,0.935976386517143,0.06402361348285704,0.2651261689687876,0.7348738310312124,0.41206286550585247,0.5879371344941475,0.5967141435615034,0.40328585643849657,0.9594965859902496,0.04050341400975037,0.05972850220492294,0.940271497795077,0.5232747417895115,0.4767252582104885,0.6921692822216701,0.30783071777833
Morehouse Parish,220670026-1,0.9834544871904164,0.01654551280958363,0.529199390901808,0.470800609098192,0.4125805272262482,0.5874194727737517,0.6205195810690104,0.37948041893098966,0.9770345691410844,0.02296543085891571,0.5820601696349373,0.41793983036506266,0.5115175282822001,0.4884824717178,0.6868151155660854,0.31318488443391457
Morehouse Parish,220670039-1,0.9697696950693476,0.03023030493065233,0.08045092988221228,0.9195490701177876,0.40036866557606177,0.5996313344239382,0.5592607137840784,0.4407392862159217,0.9773139464275488,0.02268605357245123,0.1802341171525991,0.8197658828474009,0.5123056805000665,0.4876943194999334,0.6829864026145493,0.31701359738545065
Morehouse Parish,220670039-2,0.6841016222725614,0.31589837772743856,0.03345229287570169,0.9665477071242984,0.3879300835212676,0.6120699164787322,0.5498564064282403,0.45014359357175976,0.8890998321534473,0.1109001678465527,0.01645273101648556,0.9835472689835144,0.4882480735277954,0.5117519264722046,0.632100413324451,0.367899586675549
Natchitoches Parish,220690001-1,0.6799754792729763,0.3200245207270237,0.01606618128585174,0.9839338187141482,0.3386527250860217,0.6613472749139783,0.3212784484816743,0.6787215515183257,0.5631200241626795,0.4368799758373205,0.01664893228381871,0.9833510677161812,0.4455252461717966,0.5544747538282033,0.5368728470577394,0.4631271529422606
Natchitoches Parish,220690001-2,0.949196598331864,0.0508034016681359,0.04094929796220403,0.959050702037796,0.37386191084460624,0.6261380891553938,0.3361188715069675,0.6638811284930325,0.913856038873382,0.08614396112661808,0.05019974319489248,0.9498002568051076,0.4717475880574835,0.5282524119425165,0.5329971739718828,0.4670028260281172
Natchitoches Parish,220690001-3,0.6725375665152499,0.32746243348475007,0.02486496094682128,0.9751350390531788,0.35901677885807237,0.6409832211419276,0.34335858224837146,0.6566414177516285,0.7110954279129927,0.2889045720870072,0.02809917674994148,0.9719008232500586,0.47184440653373766,0.5281555934662624,0.5617741008751272,0.4382258991248728
Natchitoches Parish,220690001-4,0.3598882347822188,0.6401117652177812,0.01523698815072312,0.9847630118492768,0.3279918042594602,0.6720081957405398,0.3401294335073161,0.6598705664926838,0.22422973306645505,0.775770266933545,0.01129905095102774,0.9887009490489722,0.4015382062703804,0.5984617937296196,0.5436946756712417,0.45630532432875825
Natchitoches Parish,220690001-5,0.3320870492774038,0.667912950722596,0.00154026519139644,0.9984597348086036,0.33760593168016056,0.6623940683198395,0.19073460014937996,0.8092653998506201,0.7371564805280386,0.2628435194719611,0.00473558720681082,0.9952644127931892,0.4696230668754146,0.5303769331245853,0.48935650117051094,0.5106434988294891
Natchitoches Parish,220690001-6,0.7166959569780165,0.2833040430219836,0.06616771923912795,0.933832280760872,0.3603899544926911,0.6396100455073089,0.3274651839834994,0.6725348160165007,0.5499070587865922,0.4500929412134078,0.06178076588750285,0.9382192341124972,0.47153968085881254,0.5284603191411875,0.548025625725349,0.451974374274651
Natchitoches Parish,220690001-7,0.9657812399235548,0.03421876007644504,0.0497373820616902,0.9502626179383098,0.3719973647700954,0.6280026352299046,0.34324971890602324,0.6567502810939768,0.9124831744461904,0.0875168255538096,0.05134724280282472,0.9486527571971752,0.4749318196470438,0.5250681803529562,0.5449685364823139,0.455031463517686
Natchitoches Parish,220690001-8,0.8129454335811255,0.1870545664188745,0.00587398220381276,0.9941260177961871,0.3439801332250137,0.6560198667749864,0.28852274316751486,0.7114772568324852,0.7990301548930536,0.2009698451069464,0.00606299014446017,0.9939370098555398,0.45167917090606047,0.5483208290939395,0.4986021832294276,0.5013978167705724
Natchitoches Parish,220690001-9,0.978157479653258,0.02184252034674232,0.07550185429527835,0.9244981457047216,0.35522140918373657,0.6447785908162634,0.3458192959017711,0.6541807040982289,0.886703067171322,0.11329693282867824,0.08446498653551163,0.9155350134644884,0.47365041571336,0.5263495842866399,0.5620387439537576,0.4379612560462424
Natchitoches Parish,220690002-1,0.9854487752459224,0.01455122475407764,0.09284121045828136,0.9071587895417188,0.37802607222173057,0.6219739277782694,0.3850263232467245,0.6149736767532755,0.9708802718002444,0.02911972819975555,0.07818946096023917,0.9218105390397608,0.4823597024228836,0.5176402975771164,0.5642938934667948,0.4357061065332053
Natchitoches Parish,220690002-2,0.9062276156357926,0.09377238436420746,0.08022135777648154,0.9197786422235184,0.3700537272369407,0.6299462727630593,0.32879804510877003,0.67120195489123,0.9808556457535904,0.01914435424640954,0.09305757314966168,0.9069424268503384,0.48571625889215986,0.5142837411078401,0.5984072085205201,0.40159279147947985
Natchitoches Parish,220690002-3,0.974734497399472,0.02526550260052791,0.06573781239325295,0.9342621876067472,0.35194845190126556,0.6480515480987344,0.33849913524698555,0.6615008647530145,0.959102518803948,0.04089748119605212,0.10587306365058229,0.8941269363494178,0.4782028748678822,0.5217971251321178,0.57658403674258,0.42341596325742
Natchitoches Parish,220690002-4,0.8465631670049556,0.15343683299504446,0.07079543357435968,0.9292045664256404,0.3728990546369371,0.6271009453630628,0.3574622877882774,0.6425377122117226,0.898205483299294,0.10179451670070606,0.06591826903529248,0.9340817309647071,0.4875145364625582,0.5124854635374417,0.5685547740982905,0.4314452259017096
Natchitoches Parish,220690002-5,0.9311665547370416,0.0688334452629585,0.078355694454874,0.921644305545126,0.3727667853859859,0.6272332146140144,0.3364529398197717,0.6635470601802284,0.9279190263479634,0.07208097365203664,0.0972024079440628,0.9027975920559372,0.4779602231894864,0.5220397768105138,0.5608956233342967,0.4391043766657033
Natchitoches Parish,220690002-6,0.9849556159300517,0.01504438406994834,0.1359006890331296,0.8640993109668704,0.3945454796039331,0.6054545203960668,0.5046172670467148,0.4953827329532851,0.981854105622921,0.01814589437707903,0.10828544646739216,0.8917145535326079,0.49456633157884133,0.5054336684211587,0.6904597119858125,0.3095402880141875
Natchitoches Parish,220690002-7,0.4539497497919317,0.5460502502080684,0.0179675511243733,0.9820324488756268,0.3593194766888495,0.6406805233111506,0.3251373380128693,0.6748626619871307,0.3273737830709149,0.6726262169290851,0.01546261539479411,0.984537384605206,0.4721710214355334,0.5278289785644665,0.5431211497889684,0.4568788502110316
Natchitoches Parish,220690002-8,0.9328260587784974,0.06717394122150258,0.02690896198800369,0.9730910380119964,0.3824550371931694,0.6175449628068306,0.4150795436685968,0.5849204563314032,0.9294851272002218,0.07051487279977822,0.04479709540749162,0.9552029045925085,0.5099639224820208,0.4900360775179792,0.6420018306120265,0.35799816938797346
Natchitoches Parish,220690002-9,0.9912150036355748,0.00878499636442505,0.13202738513166143,0.8679726148683385,0.434138494414259,0.565861505585741,0.4868544735171623,0.5131455264828375,0.9928396012528274,0.00716039874717259,0.2284379241106681,0.7715620758893319,0.5996202727171355,0.4003797272828646,0.752850335507426,0.24714966449257383
Natchitoches Parish,220690003-1,0.9886700024217095,0.01132999757829035,0.10054820542604356,0.8994517945739564,0.3908587850247043,0.6091412149752957,0.36847550626784314,0.6315244937321569,0.9695562502813628,0.03044374971863716,0.09425353838226064,0.9057464616177394,0.45557527966528305,0.544424720334717,0.5277050833658515,0.4722949166341484
Natchitoches Parish,220690003-2,0.98662643837328,0.01337356162672008,0.46680860706842103,0.5331913929315789,0.4437376903909184,0.5562623096090816,0.5575290715613034,0.44247092843869656,0.9878363621739936,0.01216363782600636,0.4561354281340498,0.5438645718659503,0.5627616163916636,0.4372383836083365,0.7425374140090388,0.2574625859909612
Natchitoches Parish,220690003-3,0.8998682431646862,0.10013175683531382,0.090722343288319,0.909277656711681,0.3676188718317422,0.6323811281682578,0.3505892110617386,0.6494107889382614,0.9231695604451068,0.07683043955489328,0.09016552501758128,0.9098344749824188,0.4679290838713226,0.5320709161286774,0.5616079437999076,0.4383920562000923
Natchitoches Parish,220690003-4,0.8261940570243431,0.17380594297565688,0.04741375915007145,0.9525862408499284,0.3222723053251809,0.6777276946748191,0.328940351445262,0.671059648554738,0.9610122693193662,0.03898773068063375,0.117999579428851,0.882000420571149,0.5553282647911983,0.44467173520880166,0.6282800192827516,0.3717199807172484
Natchitoches Parish,220690003-5,0.985900350475684,0.01409964952431594,0.08160487684508955,0.9183951231549105,0.3787169372205628,0.6212830627794372,0.35350375601821155,0.6464962439817885,0.9905769072453418,0.00942309275465823,0.09963274769895578,0.9003672523010442,0.5152848829106697,0.4847151170893303,0.6614191027212029,0.3385808972787971
Natchitoches Parish,220690003-6,0.9919634063035794,0.00803659369642064,0.09071269638944446,0.9092873036105557,0.38417306482987545,0.6158269351701245,0.4509067322886687,0.5490932677113313,0.9891848097057492,0.01081519029425094,0.09891331344100734,0.9010866865589926,0.4822704291130036,0.5177295708869964,0.6600909379487019,0.33990906205129817
Natchitoches Parish,220690003-7,0.8640319583708351,0.13596804162916484,0.02628566714494613,0.9737143328550538,0.3685676534433737,0.6314323465566263,0.36423942525104175,0.6357605747489583,0.8842212087668784,0.1157787912331216,0.028290586250209,0.971709413749791,0.47386538769521014,0.5261346123047899,0.5823764173974266,0.4176235826025734
Natchitoches Parish,220690003-8,0.9719708761421442,0.02802912385785577,0.05047176772825283,0.949528232271747,0.3686317981215858,0.6313682018784142,0.3559743171647835,0.6440256828352164,0.981975703743702,0.01802429625629781,0.15172839630625934,0.8482716036937407,0.5003241361149536,0.4996758638850463,0.666321446547422,0.33367855345257796
Natchitoches Parish,220690003-9,0.9908314036450356,0.0091685963549643,0.18954465478498808,0.810455345215012,0.4713650475922376,0.5286349524077624,0.38986151727613394,0.6101384827238661,0.9895716204118402,0.01042837958815968,0.17288370430631783,0.8271162956936822,0.5842201171854745,0.4157798828145255,0.6151653496522014,0.3848346503477986
Natchitoches Parish,220690004-1,0.8492219529447509,0.15077804705524908,0.02868943085638737,0.9713105691436126,0.35324609269650287,0.6467539073034971,0.2721977706234556,0.7278022293765444,0.8869901950356553,0.1130098049643446,0.06380332973433284,0.9361966702656672,0.4696919538774948,0.53030804612250515,0.4969938653522164,0.5030061346477835
Natchitoches Parish,220690004-2,0.6580022213941253,0.34199777860587466,0.00175833263776773,0.9982416673622324,0.3192469917957989,0.680753008204201,0.22303361102007865,0.7769663889799213,0.7921435932711739,0.20785640672882613,0.00332490974539478,0.9966750902546052,0.4539711059478081,0.5460288940521919,0.5011673773099796,0.4988326226900204
Natchitoches Parish,220690004-3,0.9132302143995522,0.08676978560044783,0.0686036019588949,0.9313963980411052,0.3727684191729312,0.6272315808270686,0.2953586874230331,0.7046413125769668,0.9157987723730387,0.0842012276269611,0.07378898415088873,0.9262110158491113,0.48687805552144137,0.5131219444785586,0.5975980775020642,0.4024019224979359
Natchitoches Parish,220690004-4,0.9285187557765676,0.07148124422343251,0.00394721861756006,0.99605278138244,0.35502684526548645,0.6449731547345136,0.25200276126570526,0.7479972387342946,0.8265180516227969,0.17348194837720285,0.06573331406802413,0.934266685931976,0.4661360436582013,0.5338639563417987,0.48910887670854647,0.5108911232914535
Natchitoches Parish,220690004-5,0.990780362891244,0.0092196371087561,0.15728842911105723,0.8427115708889428,0.4349786829654134,0.5650213170345866,0.655794766969578,0.3442052330304219,0.9924968163283336,0.00750318367166651,0.197892169140493,0.802107830859507,0.5724999428836098,0.42750005711639016,0.8378445721851722,0.16215542781482764
Natchitoches Parish,220690004-6,0.9812952183160006,0.01870478168399941,0.09338600984266138,0.9066139901573388,0.3571476034998344,0.6428523965001656,0.27429001491336147,0.7257099850866385,0.9826173971584184,0.0173826028415817,0.10318905027699368,0.8968109497230063,0.4773696223454682,0.5226303776545318,0.5728321125759136,0.4271678874240864
Natchitoches Parish,220690004-7,0.99182699590528,0.00817300409472013,0.14879124274411218,0.8512087572558878,0.5554414540935201,0.44455854590647986,0.6956930925079012,0.30430690749209877,0.9911330662322162,0.00886693376778384,0.14654509609433808,0.8534549039056619,0.6558989734234978,0.34410102657650216,0.8185430138056825,0.1814569861943175
Natchitoches Parish,220690004-8,0.976178067321936,0.02382193267806404,0.07979959501014028,0.9202004049898596,0.34909794798825544,0.6509020520117446,0.3272901894157866,0.6727098105842134,0.9492914810293032,0.05070851897069672,0.0843633795741023,0.9156366204258976,0.4635328851513623,0.5364671148486377,0.557645035233179,0.44235496476682096
Natchitoches Parish,220690004-9,0.912168970077748,0.08783102992225215,0.03726967605832239,0.9627303239416776,0.3607750059117458,0.6392249940882542,0.2834026201099328,0.7165973798900672,0.8536378032512553,0.1463621967487448,0.05682412761915863,0.9431758723808412,0.4761581659571885,0.5238418340428115,0.5143651008627973,0.48563489913720265
Natchitoches Parish,22069001-10,0.9400529697321096,0.05994703026789042,0.07526596274773194,0.924734037252268,0.35929674756975355,0.6407032524302464,0.32030401327408853,0.6796959867259115,0.9529337084398982,0.04706629156010178,0.07338080580465062,0.9266191941953494,0.46651696344320026,0.5334830365567997,0.5388659737186521,0.461134026281348
Natchitoches Parish,22069001-11,0.8871471094370451,0.11285289056295492,0.0643105007954484,0.9356894992045516,0.3518118594826832,0.6481881405173168,0.3242056995006127,0.6757943004993873,0.7186217439105224,0.28137825608947764,0.05517629447528732,0.9448237055247128,0.4761101277522875,0.5238898722477124,0.5723028425283139,0.4276971574716862
Natchitoches Parish,22069001-12,0.8430075147066568,0.1569924852933431,0.04339317921335767,0.9566068207866424,0.3688183651195615,0.6311816348804384,0.34150382663857587,0.6584961733614242,0.8708169321223233,0.1291830678776767,0.07602520221051857,0.9239747977894814,0.4742783128067503,0.5257216871932496,0.559620370692249,0.440379629307751
Natchitoches Parish,22069001-13,0.19002656070463547,0.8099734392953646,0.0030956238254642,0.9969043761745358,0.23714534920176927,0.7628546507982308,0.23223887734573032,0.7677611226542697,0.3271709499524331,0.6728290500475669,0.00505562037183639,0.9949443796281636,0.3767255426152157,0.6232744573847844,0.4828065169843486,0.5171934830156514
Natchitoches Parish,22069001-14,0.8406862362210867,0.15931376377891326,0.00769799792289731,0.9923020020771028,0.35911385330477086,0.6408861466952291,0.3008400902834367,0.6991599097165633,0.8140652617891753,0.1859347382108247,0.01189199799421947,0.9881080020057804,0.47220127952571167,0.5277987204742883,0.5387037536384212,0.4612962463615788
Natchitoches Parish,22069001-1A,0.9030917708722151,0.09690822912778473,0.05575640655893395,0.944243593441066,0.3721489343653838,0.6278510656346161,0.3366034862010882,0.6633965137989118,0.9399092556142384,0.06009074438576141,0.06199106489038222,0.9380089351096178,0.4789284182225484,0.5210715817774516,0.5803014482092381,0.4196985517907618
Natchitoches Parish,22069001-3A,0.9152325313154608,0.08476746868453913,0.0639132411827328,0.9360867588172672,0.3433395513271818,0.6566604486728183,0.35658166115383305,0.643418338846167,0.8787346163346683,0.12126538366533166,0.08223364843712412,0.917766351562876,0.46484408888542805,0.535155911114572,0.5750788120979287,0.42492118790207134
Natchitoches Parish,22069001-4A,0.3730411463641051,0.6269588536358949,0.05042588813287084,0.9495741118671291,0.283864058101359,0.716135941898641,0.32255233349842444,0.6774476665015756,0.4029178898100109,0.5970821101899891,0.05596448482197296,0.9440355151780272,0.3896561516040783,0.6103438483959217,0.5401216387502631,0.45987836124973686
Natchitoches Parish,22069001-5A,0.8406018581614352,0.15939814183856485,0.00497772821271254,0.9950222717872874,0.36331589136168346,0.6366841086383165,0.33987469725308467,0.6601253027469154,0.861855437697883,0.138144562302117,0.00997328610951894,0.990026713890481,0.49365594315878775,0.5063440568412123,0.6000232310228117,0.3999767689771882
Natchitoches Parish,22069001-9A,0.8122097402140956,0.1877902597859044,0.06724902992115056,0.9327509700788494,0.36797426990658566,0.6320257300934143,0.32619235279949527,0.6738076472005047,0.8219103759311975,0.1780896240688025,0.0882873235694623,0.9117126764305375,0.4818081260019562,0.5181918739980438,0.5556127775134024,0.4443872224865975
Natchitoches Parish,22069002-7A,0.8266355731026512,0.17336442689734877,0.07171223016093486,0.9282877698390652,0.3654598071197269,0.6345401928802731,0.3465443619896999,0.6534556380103002,0.8516104965345599,0.14838950346544008,0.07502304042945324,0.9249769595705468,0.4710168223482172,0.5289831776517828,0.5558754479413193,0.44412455205868073
Natchitoches Parish,22069003-10,0.9571434341582232,0.04285656584177693,0.08940744072542978,0.91059255927457,0.3491624254695867,0.6508375745304134,0.3312493803036989,0.6687506196963011,0.9719764847133232,0.02802351528667691,0.09046914964965108,0.9095308503503488,0.4768884601307159,0.523111539869284,0.5774979962882537,0.42250200371174634
Natchitoches Parish,2206901-10A,0.978664126480548,0.02133587351945175,0.39859148553233,0.6014085144676701,0.38643238460257806,0.6135676153974219,0.4236062880177072,0.5763937119822926,0.9791205540845886,0.0208794459154112,0.2583714272788597,0.7416285727211402,0.5131857618459675,0.48681423815403246,0.6450007979432465,0.35499920205675334
Natchitoches Parish,2206901-10B,0.9844778995102677,0.01552210048973232,0.10091677950522818,0.8990832204947719,0.4106596256043139,0.589340374395686,0.4059592882826869,0.5940407117173131,0.984925145091158,0.01507485490884189,0.13081311139175528,0.8691868886082447,0.5450541455259097,0.4549458544740904,0.6536759225947854,0.34632407740521465
Orleans Parish,220710001-1,0.20342716555528073,0.7965728344447193,0.02255299593292096,0.9774470040670792,0.09692658467702814,0.903073415322972,0.2809291967435299,0.7190708032564701,0.1791789142842001,0.8208210857157999,0.02379079801072972,0.9762092019892704,0.10896155352541798,0.891038446474582,0.4108442245722423,0.5891557754277578
Orleans Parish,220710001-2,0.16914692617731783,0.8308530738226821,0.02802336734734437,0.9719766326526555,0.10783827965788532,0.8921617203421147,0.2661350102925678,0.7338649897074322,0.1704267547799317,0.8295732452200684,0.02314007867974252,0.9768599213202576,0.1129582945686526,0.8870417054313474,0.38851076216002217,0.6114892378399779
Orleans Parish,220710001-5,0.31967314227837523,0.6803268577216248,0.00758625306623384,0.9924137469337662,0.09810752138632764,0.9018924786136724,0.2706728366421175,0.7293271633578825,0.31091143250668657,0.6890885674933134,0.0251591946696107,0.9748408053303892,0.111710766888418,0.888289233111582,0.3875930629098293,0.6124069370901707
Orleans Parish,220710001-6,0.06748547929795488,0.9325145207020452,0.00630218432301558,0.9936978156769845,0.06671665528667506,0.933283344713325,0.0901639105014562,0.9098360894985438,0.09549386982340174,0.9045061301765982,0.00599975247303279,0.9940002475269673,0.06909989201904902,0.930900107980951,0.15234403553794915,0.8476559644620508
Orleans Parish,220710002-1,0.39659603936128635,0.6034039606387135,0.02241065851124241,0.9775893414887576,0.10817480427910683,0.8918251957208931,0.2620286827943684,0.7379713172056316,0.4959537262578694,0.5040462737421306,0.02477743006160318,0.9752225699383968,0.12463468905396016,0.8753653109460399,0.3972145087451316,0.6027854912548684
Orleans Parish,220710002-2,0.39227229023448,0.60772770976552,0.02939412385740063,0.9706058761425994,0.112485337234552,0.887514662765448,0.2805004501099337,0.7194995498900664,0.45274263231939704,0.547257367680603,0.03284367492880442,0.9671563250711956,0.11232769825939558,0.8876723017406044,0.39941530549195525,0.6005846945080447
Orleans Parish,220710002-4,0.12738330011676235,0.8726166998832376,0.00247581249380145,0.9975241875061984,0.06555115071720871,0.9344488492827911,0.1830538564912963,0.8169461435087036,0.24705419329524153,0.7529458067047585,0.00409064596805475,0.9959093540319452,0.1083651637309736,0.8916348362690264,0.3803599139784718,0.6196400860215282
Orleans Parish,220710002-6,0.14180340080303375,0.8581965991969662,0.00308723886823702,0.9969127611317627,0.04612617170623345,0.9538738282937664,0.1154823984455417,0.8845176015544581,0.19691864731533165,0.8030813526846684,0.00420358400102986,0.99579641599897,0.07076001733960144,0.9292399826603984,0.247875158540852,0.7521248414591478
Orleans Parish,220710002-7,0.12630969481797164,0.8736903051820286,0.00256130204896645,0.9974386979510336,0.06974672882842649,0.9302532711715736,0.13980660852669713,0.8601933914733029,0.17426445060722504,0.8257355493927752,0.00329521453221363,0.9967047854677864,0.09020585758683772,0.9097941424131624,0.24058079380753997,0.7594192061924601
Orleans Parish,220710003-1,0.4819152940779472,0.5180847059220528,0.02654717882546483,0.9734528211745352,0.10708264902577004,0.89291735097423,0.2863350062560296,0.7136649937439704,0.4232531094312048,0.5767468905687951,0.02754657726729628,0.9724534227327036,0.11663043169647168,0.8833695683035283,0.4089781752447223,0.5910218247552778
Orleans Parish,220710003-8,0.10468965369959284,0.8953103463004072,0.01021767544942624,0.9897823245505738,0.07334726553250319,0.9266527344674969,0.25243634022458333,0.7475636597754167,0.22046862635827785,0.7795313736417222,0.01815485883509385,0.9818451411649062,0.12153738607562774,0.8784626139243723,0.3875181755619417,0.6124818244380583
Orleans Parish,220710003-9,0.06596322983865348,0.9340367701613466,0.01749093438644464,0.9825090656135552,0.03641126132631986,0.96358873867368,0.1957420832976213,0.8042579167023787,0.06621228588365755,0.9337877141163424,0.01648740375607575,0.9835125962439244,0.03226360650863356,0.9677363934913664,0.252187356215708,0.747812643784292
Orleans Parish,220710004-2,0.2863553831149524,0.7136446168850475,0.03230167672324033,0.9676983232767594,0.10491684075866242,0.8950831592413375,0.26209092757214,0.73790907242786,0.27833590833876376,0.7216640916612362,0.02498882388592754,0.9750111761140724,0.10887461144041892,0.8911253885595811,0.387719596517293,0.6122804034827071
Orleans Parish,220710004-3,0.0952476359088797,0.9047523640911204,0.00997467464142168,0.9900253253585783,0.05572985114018463,0.9442701488598156,0.2307366529851686,0.7692633470148313,0.1260659152658305,0.8739340847341696,0.01090289707470085,0.9890971029252992,0.06052719879713789,0.9394728012028624,0.3493426015062995,0.6506573984937005
Orleans Parish,220710004-5,0.04461580096953981,0.9553841990304602,0.01147100100350635,0.9885289989964936,0.02385073621541223,0.9761492637845878,0.18308375949520683,0.8169162405047932,0.09887370917920564,0.9011262908207944,0.01519033741709685,0.9848096625829031,0.05322819651101144,0.9467718034889886,0.3544733369378851,0.6455266630621149
Orleans Parish,220710004-6,0.22774820620953995,0.77225179379046,0.02698559968712956,0.9730144003128705,0.10489089580639296,0.895109104193607,0.2746810386339915,0.7253189613660085,0.2719141414569748,0.7280858585430252,0.02790936797761806,0.972090632022382,0.11679446499939994,0.8832055350006001,0.3991685901075021,0.600831409892498
Orleans Parish,220710004-7,0.25954104766190705,0.7404589523380929,0.02353024944137819,0.9764697505586218,0.11585933176851886,0.8841406682314812,0.2689389457799184,0.7310610542200816,0.3294335631103047,0.6705664368896953,0.02502949530775843,0.9749705046922416,0.1147700210728511,0.8852299789271487,0.37301731106203423,0.6269826889379658
Orleans Parish,220710004-8,0.2773284379231896,0.7226715620768104,0.02667780257803548,0.9733221974219644,0.10917278197532242,0.8908272180246776,0.2702939602695866,0.7297060397304131,0.24450890695601984,0.7554910930439801,0.02452965848595567,0.9754703415140444,0.11976875112462984,0.8802312488753702,0.37388004066293457,0.6261199593370652
Orleans Parish,220710004-9,0.48401530626961514,0.5159846937303849,0.02068895096720774,0.9793110490327922,0.112815918549417,0.887184081450583,0.2624472678442998,0.7375527321557002,0.45951133526638377,0.5404886647336162,0.02395401217645889,0.9760459878235412,0.1128295641251871,0.8871704358748129,0.3818005343566307,0.6181994656433693
Orleans Parish,220710005-1,0.3541651460452049,0.6458348539547951,0.02497794790011009,0.97502205209989,0.10360548038116324,0.8963945196188368,0.24426818807662912,0.7557318119233709,0.3117633501892266,0.6882366498107735,0.02589486832363051,0.9741051316763696,0.10928400387900589,0.8907159961209941,0.37694642527908856,0.6230535747209115
Orleans Parish,220710005-2,0.40147321273137265,0.5985267872686273,0.02434845373412863,0.9756515462658714,0.09849123985548676,0.9015087601445132,0.26848799337995916,0.7315120066200409,0.3266607412071421,0.6733392587928579,0.0241280516916628,0.9758719483083372,0.1117955260344108,0.8882044739655892,0.3798366105358685,0.6201633894641315
Orleans Parish,220710005-3,0.2303659329016665,0.7696340670983336,0.02332857895914162,0.9766714210408584,0.1104239267262554,0.8895760732737445,0.25677633785021925,0.7432236621497808,0.2503656012375004,0.7496343987624996,0.0273391555514675,0.9726608444485324,0.11382830511986056,0.8861716948801395,0.37382274131503984,0.6261772586849601
Orleans Parish,220710005-5,0.09824230793299198,0.901757692067008,0.0061285586356646,0.9938714413643354,0.06008373812123023,0.9399162618787698,0.18639223739265756,0.8136077626073425,0.05954838263935395,0.940451617360646,0.00364699521246902,0.996353004787531,0.05424232440114567,0.9457576755988544,0.15423790147387698,0.845762098526123
