county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Alachua County,vap_white,pre_16_rep_tru,0.5116341824849151,0.019518468284485776,0.4721961504459825,0.5479719018501972
Alachua County,vap_white,pre_16_dem_cli,0.48836581751508484,0.019518468284485776,0.4520280981498027,0.5278038495540175
Alachua County,vap_black,pre_16_rep_tru,0.0933648697256817,0.032735902450200194,0.04256169118458467,0.16883538268247586
Alachua County,vap_black,pre_16_dem_cli,0.9066351302743183,0.032735902450200194,0.8311646173175242,0.9574383088154154
Alachua County,vap_hisp,pre_16_rep_tru,0.18524554986768627,0.08529408768795763,0.0650872461515931,0.40051067186178213
Alachua County,vap_hisp,pre_16_dem_cli,0.8147544501323137,0.08529408768795763,0.5994893281382179,0.9349127538484069
Alachua County,vap_asian,pre_16_rep_tru,0.2905555956662296,0.11674085761487256,0.11173415329268202,0.5719285402327482
Alachua County,vap_asian,pre_16_dem_cli,0.7094444043337703,0.11674085761487256,0.42807145976725175,0.8882658467073179
Alachua County,vap_aian,pre_16_rep_tru,0.47803979478174385,0.15295907029536063,0.21360029327328495,0.7883898491411495
Alachua County,vap_aian,pre_16_dem_cli,0.521960205218256,0.15295907029536063,0.21161015085885032,0.7863997067267149
Alachua County,vap_oth_b,pre_16_rep_tru,0.36203586565221046,0.14719383101477887,0.12859950390219393,0.693480228393519
Alachua County,vap_oth_b,pre_16_dem_cli,0.6379641343477895,0.14719383101477887,0.3065197716064809,0.871400496097806
Alachua County,vap_white,uss_16_rep_rub,0.5771043162201035,0.018352712038304846,0.5412384607031289,0.6101765469676796
Alachua County,vap_white,uss_16_dem_mur,0.4228956837798965,0.018352712038304842,0.38982345303232047,0.458761539296871
Alachua County,vap_black,uss_16_rep_rub,0.08097463636287285,0.030382717401901606,0.03796583228885591,0.153012393727807
Alachua County,vap_black,uss_16_dem_mur,0.9190253636371272,0.030382717401901606,0.8469876062721928,0.9620341677111441
Alachua County,vap_hisp,uss_16_rep_rub,0.2167367502505615,0.08575673721503488,0.07952918245538243,0.43654942052597023
Alachua County,vap_hisp,uss_16_dem_mur,0.7832632497494385,0.08575673721503488,0.5634505794740295,0.9204708175446176
Alachua County,vap_asian,uss_16_rep_rub,0.38710878566127666,0.14049331187514635,0.15420704063830187,0.6908678573351915
Alachua County,vap_asian,uss_16_dem_mur,0.6128912143387234,0.14049331187514635,0.3091321426648085,0.845792959361698
Alachua County,vap_aian,uss_16_rep_rub,0.5364719271929979,0.17520424016999425,0.18579166501801408,0.8453741035211186
Alachua County,vap_aian,uss_16_dem_mur,0.4635280728070021,0.17520424016999425,0.15462589647888125,0.8142083349819856
Alachua County,vap_oth_b,uss_16_rep_rub,0.3532489431046056,0.13048059307860652,0.13485556457640585,0.6372060422648794
Alachua County,vap_oth_b,uss_16_dem_mur,0.6467510568953944,0.13048059307860652,0.3627939577351205,0.8651444354235941
Alachua County,vap_white,uss_18_rep_sco,0.46817599522580206,0.01758950740894145,0.43364979444789176,0.4998943654271476
Alachua County,vap_white,uss_18_dem_nel,0.5318240047741979,0.01758950740894145,0.5001056345728525,0.566350205552108
Alachua County,vap_black,uss_18_rep_sco,0.06922868843907964,0.02755372728206407,0.028702480933021874,0.13384824365429193
Alachua County,vap_black,uss_18_dem_nel,0.9307713115609203,0.02755372728206407,0.8661517563457082,0.9712975190669781
Alachua County,vap_hisp,uss_18_rep_sco,0.16994496538395312,0.06641122015921772,0.0719770790336349,0.317060307663192
Alachua County,vap_hisp,uss_18_dem_nel,0.8300550346160469,0.06641122015921772,0.682939692336808,0.9280229209663651
Alachua County,vap_asian,uss_18_rep_sco,0.2823811766064389,0.11335811604271732,0.10353623773110866,0.5356652574754875
Alachua County,vap_asian,uss_18_dem_nel,0.7176188233935611,0.11335811604271732,0.4643347425245124,0.8964637622688911
Alachua County,vap_aian,uss_18_rep_sco,0.4974610581129357,0.16711158451361904,0.1681400105161083,0.8078595022567538
Alachua County,vap_aian,uss_18_dem_nel,0.5025389418870643,0.16711158451361904,0.19214049774324585,0.8318599894838916
Alachua County,vap_oth_b,uss_18_rep_sco,0.37231735236988994,0.12968150632637662,0.15483241431706948,0.6601090619181733
