county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_asian.uss_16_dem_ben,vap_asian.uss_16_rep_gle,vap_aian.uss_16_dem_ben,vap_aian.uss_16_rep_gle,vap_oth_b.uss_16_dem_ben,vap_oth_b.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_asian.gov_18_dem_pol,vap_asian.gov_18_rep_sta,vap_aian.gov_18_dem_pol,vap_aian.gov_18_rep_sta,vap_oth_b.gov_18_dem_pol,vap_oth_b.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_asian.atg_18_dem_wei,vap_asian.atg_18_rep_bra,vap_aian.atg_18_dem_wei,vap_aian.atg_18_rep_bra,vap_oth_b.atg_18_dem_wei,vap_oth_b.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_asian.sos_18_dem_gri,vap_asian.sos_18_rep_wil,vap_aian.sos_18_dem_gri,vap_aian.sos_18_rep_wil,vap_oth_b.sos_18_dem_gri,vap_oth_b.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_asian.uss_20_dem_hic,vap_asian.uss_20_rep_gar,vap_aian.uss_20_dem_hic,vap_aian.uss_20_rep_gar,vap_oth_b.uss_20_dem_hic,vap_oth_b.uss_20_rep_gar,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Jefferson County,08059059174,0.45581311797444773,0.5441868820255523,0.6248755420522912,0.3751244579477088,0.8873982797004314,0.1126017202995686,0.4849478184494357,0.5150521815505643,0.6005296480622857,0.39947035193771424,0.5779777869240843,0.42202221307591575,0.47593429270891263,0.5240657072910874,0.6807885862047655,0.3192114137952345,0.911107335091826,0.08889266490817388,0.512570793542605,0.48742920645739496,0.5697791441946403,0.43022085580535974,0.6680060195303397,0.33199398046966033,0.50494324021132575,0.49505675978867425,0.6817567779059223,0.3182432220940778,0.907505688385296,0.09249431161470364,0.5375469176924117,0.46245308230758825,0.6197459556342185,0.38025404436578153,0.6676710075846443,0.3323289924153556,0.4795650013195186,0.5204349986804814,0.6836458736239865,0.31635412637601346,0.9070601310926768,0.09293986890732314,0.4901480758123242,0.5098519241876758,0.5985658371110341,0.40143416288896594,0.6499869941321775,0.35001300586782247,0.4903025642474597,0.5096974357525403,0.7084981472660294,0.2915018527339706,0.912397392410978,0.08760260758902191,0.549771054982178,0.450228945017822,0.5700540308570041,0.4299459691429959,0.6841806142048913,0.3158193857951085,0.5402327159577661,0.4597672840422338,0.7210523977822442,0.27894760221775583,0.8913702972374982,0.10862970276250188,0.5817551150726428,0.4182448849273572,0.5509634522079957,0.4490365477920043,0.5471690537023156,0.45283094629768433,0.5212749189303894,0.47872508106961065,0.7221214911649603,0.27787850883503973,0.9045190286154948,0.09548097138450516,0.5456697951890312,0.4543302048109687,0.5826418251999309,0.4173581748000691,0.6025998282972482,0.3974001717027517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059175,0.5164810059206696,0.4835189940793304,0.623502419959484,0.376497580040516,0.9012255514878816,0.09877444851211838,0.49800763946175375,0.5019923605382463,0.6005414185471702,0.3994585814528298,0.5957862121542074,0.4042137878457926,0.5000420814920234,0.4999579185079766,0.6763695867119176,0.3236304132880824,0.917225546645982,0.082774453354018,0.5219343726247232,0.4780656273752768,0.5733429269437623,0.4266570730562376,0.6743589894349635,0.3256410105650364,0.5429341829733922,0.45706581702660776,0.6808239948658742,0.31917600513412575,0.9220187181063632,0.07798128189363684,0.5450214994284954,0.4549785005715046,0.6220625720643393,0.3779374279356606,0.6840232268359625,0.31597677316403755,0.5021097347376617,0.4978902652623383,0.6850331709963197,0.31496682900368034,0.9214257395256438,0.0785742604743562,0.49346013393413574,0.5065398660658643,0.5987995656840879,0.4012004343159121,0.6496386747598868,0.3503613252401132,0.5161553772848523,0.4838446227151475,0.70699671562686,0.29300328437314005,0.9176586444601234,0.0823413555398766,0.5505862227416283,0.4494137772583717,0.5752985144015018,0.4247014855984982,0.6922537239674442,0.30774627603255583,0.565762374519057,0.43423762548094297,0.722645538537342,0.27735446146265796,0.8998675498181872,0.1001324501818128,0.5842447248637099,0.41575527513629007,0.5511455720260823,0.4488544279739177,0.5515358523659915,0.44846414763400855,0.5307702461492567,0.46922975385074306,0.716511509971868,0.28348849002813203,0.9001339802684825,0.09986601973151751,0.5482508965648899,0.4517491034351101,0.581940624079233,0.41805937592076703,0.5979526436346894,0.40204735636531064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059176,0.4994939625968689,0.500506037403131,0.6198206957953664,0.3801793042046336,0.9031209440315324,0.0968790559684677,0.4981501921406688,0.5018498078593312,0.5984429950495678,0.40155700495043223,0.5918544472168532,0.40814555278314674,0.4723267530320397,0.5276732469679603,0.6778086420073967,0.32219135799260334,0.9236769118719532,0.0763230881280469,0.510671600810022,0.48932839918997795,0.5732276564942315,0.42677234350576854,0.6707487142755278,0.3292512857244722,0.5167225012013862,0.4832774987986138,0.6825174730614793,0.3174825269385207,0.9130572622014524,0.08694273779854744,0.5393848219709587,0.4606151780290412,0.6216029904079177,0.3783970095920823,0.6744662997618284,0.3255337002381717,0.4695818368595064,0.5304181631404936,0.6824103628454998,0.3175896371545001,0.9222720951556111,0.07772790484438849,0.48627264038394735,0.5137273596160524,0.6007480243388612,0.3992519756611388,0.6440506817948708,0.3559493182051292,0.500295293329475,0.499704706670525,0.7038125893470099,0.2961874106529902,0.910355582001258,0.08964441799874176,0.5449047541741089,0.45509524582589106,0.5750925771884272,0.42490742281157273,0.688584754919414,0.311415245080586,0.5701491292171856,0.4298508707828143,0.7185150081641364,0.2814849918358636,0.8893799575621358,0.11062004243786396,0.5783403727816254,0.4216596272183744,0.5481460528359733,0.45185394716402666,0.5376343818177713,0.4623656181822287,0.5351186859553995,0.46488131404460054,0.7222387288651908,0.27776127113480914,0.8920419458406811,0.10795805415931892,0.5420839263989363,0.45791607360106373,0.5782308674380398,0.42176913256196025,0.5961347175877538,0.4038652824122461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059177,0.4755761250929183,0.5244238749070816,0.6243224054237412,0.3756775945762588,0.8993058731813518,0.1006941268186482,0.48986001824223946,0.5101399817577603,0.6025523520220855,0.39744764797791454,0.5887054915133528,0.4112945084866472,0.470864560843792,0.5291354391562081,0.679091691858103,0.3209083081418969,0.9183479554219304,0.08165204457806977,0.5178079350015407,0.48219206499845935,0.5665089460112444,0.4334910539887556,0.6747768367867388,0.32522316321326117,0.4916945731063722,0.5083054268936278,0.6836965958142274,0.3163034041857727,0.9154734682437332,0.08452653175626682,0.5360365427430303,0.4639634572569698,0.617085325932463,0.382914674067537,0.663512792341174,0.33648720765882606,0.4601408312951424,0.5398591687048576,0.6814289319459107,0.3185710680540893,0.9093038615314772,0.09069613846852288,0.48948261269981547,0.5105173873001843,0.6046532184448643,0.3953467815551357,0.6437953598124091,0.35620464018759085,0.4719921478792705,0.5280078521207294,0.702490723256145,0.29750927674385497,0.9102995620230117,0.08970043797698836,0.5497869714059761,0.450213028594024,0.574408540882415,0.425591459117585,0.6806771379007592,0.3193228620992408,0.5538762686455558,0.44612373135444416,0.7225190228659175,0.27748097713408254,0.8932899175122118,0.10671008248778824,0.5861509483637004,0.41384905163629937,0.5520512424630732,0.4479487575369267,0.5430520898010189,0.45694791019898107,0.5214377535152225,0.4785622464847775,0.712396111068743,0.287603888931257,0.899356015213138,0.10064398478686196,0.542713173873844,0.457286826126156,0.5788565003292685,0.4211434996707315,0.5943331507898906,0.4056668492101095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059178,0.5576255457341679,0.4423744542658321,0.634403184183912,0.3655968158160881,0.9165223192877278,0.08347768071227218,0.5118180095463029,0.48818199045369715,0.5942601426033137,0.4057398573966863,0.6155734226721425,0.3844265773278574,0.5634261783070484,0.4365738216929515,0.6849553048586848,0.31504469514131517,0.9291916091660596,0.07080839083394028,0.5399369771953672,0.4600630228046329,0.5756795382771359,0.42432046172286414,0.6937491172055986,0.3062508827944014,0.6223078207442516,0.3776921792557484,0.6887041718526535,0.31129582814734647,0.9265451371741136,0.07345486282588637,0.5599376038653242,0.44006239613467585,0.6288219557856339,0.37117804421436607,0.7056716983574384,0.2943283016425616,0.5827699416541898,0.4172300583458101,0.6958382968599911,0.3041617031400089,0.932108033578484,0.06789196642151603,0.509294444961374,0.490705555038626,0.6039611539811713,0.39603884601882866,0.6693744139516237,0.3306255860483763,0.597014485535907,0.4029855144640931,0.716722048692608,0.283277951307392,0.9216918551562032,0.07830814484379667,0.5674386219031049,0.4325613780968951,0.5780690518767094,0.4219309481232906,0.7051607831189466,0.2948392168810534,0.6285938566991749,0.37140614330082505,0.7218539001348779,0.2781460998651221,0.913291815837492,0.08670818416250792,0.5980354942566841,0.40196450574331594,0.5527565383516587,0.4472434616483412,0.5604920683410418,0.4395079316589582,0.5993176040935729,0.400682395906427,0.7225488601628993,0.2774511398371007,0.9120241111385804,0.08797588886141948,0.5571541527374527,0.4428458472625472,0.587489806726748,0.412510193273252,0.625747522842246,0.3742524771577539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059179,0.5220966707711644,0.4779033292288356,0.6306507065654648,0.3693492934345351,0.9019482806002682,0.09805171939973152,0.5024239495789024,0.4975760504210977,0.5944690329216046,0.4055309670783954,0.5975780839341327,0.40242191606586736,0.5333399809213109,0.4666600190786891,0.6808704035051603,0.3191295964948397,0.9205319486807534,0.0794680513192464,0.5293199036383293,0.47068009636167074,0.5671538380137204,0.4328461619862795,0.6812073240002269,0.3187926759997731,0.5377750856829046,0.4622249143170955,0.6833224672844466,0.3166775327155534,0.921035950148692,0.07896404985130788,0.541516613393024,0.458483386606976,0.6193754021454067,0.38062459785459335,0.6774848656414234,0.3225151343585766,0.5040327415861646,0.4959672584138353,0.6911463526464418,0.3088536473535583,0.9113974397528553,0.08860256024714452,0.4930048555042502,0.5069951444957498,0.6010536001196453,0.3989463998803547,0.653296473933615,0.346703526066385,0.5184787666940383,0.48152123330596175,0.711425317196076,0.288574682803924,0.9107719705032806,0.08922802949671937,0.5519416894591703,0.4480583105408297,0.5731841926599117,0.4268158073400882,0.6880805532405138,0.311919446759486,0.6075687765547451,0.3924312234452549,0.726212311491771,0.273787688508229,0.899740380224555,0.10025961977544472,0.5901099199680727,0.4098900800319273,0.5458502633365706,0.45414973666342934,0.5622162295691726,0.43778377043082733,0.5732343502427982,0.42676564975720177,0.7174739414400315,0.2825260585599685,0.9029104616369402,0.09708953836305956,0.5503327437134754,0.44966725628652454,0.5855798582386159,0.4144201417613841,0.6064240234133204,0.3935759765866794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059180,0.5811492220105022,0.41885077798949777,0.6394990421677945,0.36050095783220554,0.9201240615271118,0.07987593847288825,0.5235445341866231,0.47645546581337694,0.6000771946976726,0.39992280530232743,0.6160310755014771,0.38396892449852293,0.5813726523349442,0.4186273476650555,0.6930492843046603,0.3069507156953397,0.934258146193091,0.06574185380690901,0.54042992984176,0.45957007015824,0.5765438275998952,0.4234561724001048,0.7035524112587744,0.2964475887412256,0.6665845101982123,0.33341548980178765,0.7135977104241207,0.2864022895758794,0.9400796283815444,0.05992037161845553,0.5875159400211964,0.4124840599788035,0.6264527252714673,0.3735472747285327,0.7092662956500837,0.2907337043499163,0.6367355928340532,0.3632644071659466,0.7074825524309003,0.2925174475690997,0.9399655799467512,0.06003442005324887,0.5263617501562065,0.47363824984379355,0.6021837015560362,0.3978162984439638,0.687244414780297,0.312755585219703,0.6383632642205649,0.36163673577943495,0.7281523275391505,0.27184767246084945,0.9358675244125508,0.06413247558744917,0.5874582835298778,0.4125417164701221,0.580278089014068,0.419721910985932,0.7168988520322406,0.28310114796775937,0.6535617700369343,0.3464382299630656,0.7312009032335522,0.2687990967664478,0.9164791078224598,0.08352089217754026,0.6026218146251702,0.39737818537482983,0.5490615207863322,0.45093847921366775,0.5682924389607212,0.4317075610392787,0.6291276893960479,0.3708723106039519,0.7336417817905477,0.26635821820945227,0.9192320280318096,0.08076797196819037,0.5667293973453076,0.43327060265469247,0.5853590036802877,0.4146409963197123,0.6242568310838592,0.3757431689161408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059181,0.4750618055919914,0.5249381944080086,0.6195799665624384,0.3804200334375616,0.8895142445966591,0.11048575540334094,0.48871883389650433,0.5112811661034955,0.598776167199366,0.40122383280063406,0.5858739713095086,0.4141260286904914,0.455076327332325,0.5449236726676749,0.6735103500559178,0.3264896499440823,0.9312873278938996,0.06871267210610062,0.5137270608880666,0.4862729391119331,0.5650400011525174,0.43495999884748254,0.6581901252223714,0.3418098747776286,0.48587147857826846,0.5141285214217315,0.6878700571881518,0.3121299428118483,0.9042235825763872,0.09577641742361274,0.5330339966809208,0.4669660033190792,0.6265384322115252,0.3734615677884748,0.6659425447087277,0.33405745529127234,0.4498032976177807,0.5501967023822193,0.6779720594588493,0.32202794054115064,0.9122655981795604,0.08773440182043962,0.4820999579242236,0.5179000420757762,0.595617542887049,0.404382457112951,0.6451537087362129,0.35484629126378714,0.48288136575040624,0.5171186342495938,0.7061230508789872,0.29387694912101286,0.9094144513214478,0.09058554867855222,0.547126801698318,0.4528731983016818,0.5721523340114514,0.42784766598854856,0.6772454665069223,0.3227545334930777,0.5369141407915816,0.4630858592084184,0.7201191943383378,0.2798808056616622,0.8865285392018416,0.11347146079815836,0.5731707810856241,0.4268292189143756,0.544663684447149,0.4553363155528511,0.5416549112436658,0.4583450887563342,0.499584132680532,0.500415867319468,0.714254556684066,0.28574544331593393,0.8970519758332935,0.1029480241667064,0.5418054721549603,0.4581945278450395,0.5850207793201145,0.41497922067988546,0.5944804783746943,0.4055195216253057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059182,0.37578229609789954,0.6242177039021005,0.6241571219039743,0.37584287809602573,0.8781429721256414,0.12185702787435862,0.4809498378330101,0.51905016216699,0.597175675870588,0.4028243241294121,0.5695938933674645,0.4304061066325355,0.3789911158454468,0.621008884154553,0.6772675254876369,0.3227324745123631,0.9067774313588962,0.09322256864110376,0.502070650061188,0.49792934993881194,0.5669337709084581,0.4330662290915419,0.6541167188160544,0.3458832811839456,0.4084228845238107,0.5915771154761891,0.680715151582213,0.3192848484177871,0.8897472298263653,0.11025277017363468,0.5281681835466079,0.47183181645339217,0.6178689531330637,0.38213104686693633,0.6521995936230335,0.3478004063769665,0.3748628358127448,0.625137164187255,0.6801130785584878,0.3198869214415122,0.8938676271446796,0.1061323728553204,0.47998218766233774,0.5200178123376623,0.6017126333230532,0.3982873666769468,0.6327473162400702,0.3672526837599298,0.39611023070050183,0.6038897692994981,0.7092821249940204,0.2907178750059796,0.8993969235651816,0.10060307643481836,0.5421119850049718,0.4578880149950281,0.5673328395642789,0.43266716043572107,0.6709622801653445,0.32903771983465546,0.48727658901265425,0.5127234109873458,0.7229652402914643,0.2770347597085357,0.8862922526798278,0.1137077473201722,0.5759598912985426,0.4240401087014573,0.5451132646171812,0.4548867353828187,0.5411563070201647,0.4588436929798353,0.4480948270843439,0.551905172915656,0.7184274768164808,0.2815725231835192,0.8903547547964602,0.1096452452035398,0.541762731091564,0.458237268908436,0.5801644971113309,0.4198355028886691,0.585868403801608,0.41413159619839207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059183,0.40027911862976295,0.599720881370237,0.6214381828914985,0.3785618171085015,0.8830140543866437,0.1169859456133563,0.4824963526347707,0.5175036473652294,0.6006929828020596,0.3993070171979403,0.5797088532778532,0.4202911467221469,0.3925652098370648,0.607434790162935,0.6737236542528947,0.3262763457471053,0.9052030734431328,0.0947969265568671,0.499877481353041,0.500122518646959,0.5674299430485329,0.43257005695146705,0.64470010442444,0.35529989557556,0.39748729852269565,0.6025127014773044,0.682610204038096,0.317389795961904,0.9052750106365668,0.09472498936343308,0.5282627382467477,0.47173726175325226,0.6188527545378966,0.3811472454621034,0.6538707824257278,0.3461292175742722,0.3500001925520415,0.6499998074479583,0.6799708204069774,0.3200291795930226,0.8989213487105384,0.1010786512894616,0.4797172288497476,0.5202827711502523,0.5999608472953618,0.4000391527046382,0.6201252778727452,0.37987472212725487,0.3803739589268806,0.6196260410731192,0.7035540322731341,0.29644596772686593,0.8932423304460027,0.1067576695539974,0.5350604352791151,0.464939564720885,0.5673184323924093,0.43268156760759063,0.6604468421488594,0.3395531578511406,0.45133002249060333,0.5486699775093966,0.7199895958217474,0.2800104041782526,0.8873831579831916,0.11261684201680848,0.565779898859936,0.434220101140064,0.5492166838411685,0.4507833161588315,0.520039171245801,0.479960828754199,0.41022329220501014,0.5897767077949896,0.715759184499089,0.284240815500911,0.8746586982052991,0.12534130179470093,0.5266155959154147,0.4733844040845853,0.5795524465260598,0.42044755347394025,0.5759689809635472,0.4240310190364528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059184,0.4965644298970349,0.5034355701029651,0.6238012354525081,0.3761987645474917,0.8993354685139535,0.1006645314860465,0.4986745286247403,0.5013254713752596,0.5966450740059325,0.4033549259940674,0.5918721129718618,0.40812788702813824,0.5018836875536886,0.4981163124463114,0.6813620947364527,0.3186379052635473,0.9206663084797148,0.07933369152028524,0.52305213016367,0.47694786983633,0.5689952838588426,0.43100471614115743,0.6730895100298356,0.32691048997016436,0.5377817056073305,0.4622182943926694,0.6846082184818356,0.3153917815181641,0.9096989444776336,0.09030105552236646,0.547782989386446,0.45221701061355407,0.6286821805175794,0.3713178194824206,0.6795687147957672,0.3204312852042328,0.5113413815081849,0.48865861849181513,0.6844422087522531,0.31555779124774685,0.9186149602468744,0.08138503975312565,0.500084426376911,0.499915573623089,0.6025976706696703,0.3974023293303297,0.6587759367936413,0.3412240632063587,0.506435415759179,0.49356458424082095,0.7003376760688229,0.29966232393117714,0.910378849433994,0.0896211505660059,0.5486236118777286,0.4513763881222715,0.5736369823535113,0.4263630176464887,0.6913355601013738,0.3086644398986263,0.5738150282187225,0.42618497178127746,0.7196192864627965,0.28038071353720356,0.8963114146032246,0.10368858539677536,0.5920592391326918,0.40794076086730824,0.548990244579801,0.45100975542019905,0.5548259999025567,0.4451740000974433,0.5491844097625134,0.4508155902374866,0.7293196015625082,0.2706803984374918,0.8952834101110793,0.10471658988892076,0.549684655816197,0.450315344183803,0.5866343629529093,0.4133656370470908,0.608474393456347,0.391525606543653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059185,0.489413152248778,0.510586847751222,0.6234316256335138,0.37656837436648616,0.8942594272199524,0.10574057278004734,0.4934954077344864,0.5065045922655137,0.6021551967188998,0.39784480328110017,0.5901173875486161,0.4098826124513839,0.5144930250442769,0.48550697495572315,0.6798060329635255,0.3201939670364745,0.9163746374961016,0.08362536250389804,0.5193016468669724,0.4806983531330275,0.5717372125428765,0.4282627874571236,0.679330474539905,0.320669525460095,0.5287004290928187,0.4712995709071814,0.6862181334919076,0.31378186650809237,0.9134168430105456,0.08658315698945426,0.5406967568546842,0.4593032431453158,0.6184251815401964,0.3815748184598036,0.6750761613989933,0.3249238386010067,0.5136960544763933,0.4863039455236066,0.6894884145417656,0.3105115854582344,0.9133593098246228,0.086640690175377,0.48754426243110793,0.5124557375688921,0.6019951010350516,0.3980048989649485,0.6613182565813879,0.3386817434186122,0.5241215989917908,0.4758784010082093,0.7083850381947371,0.29161496180526286,0.9046394811880832,0.09536051881191668,0.5520481742056,0.4479518257944,0.5697985288393023,0.4302014711606978,0.6921647261135838,0.3078352738864162,0.5897326943317187,0.4102673056682812,0.7199372477694581,0.28006275223054194,0.8993158986886379,0.10068410131136188,0.5875508184592253,0.4124491815407747,0.5434238445770744,0.4565761554229256,0.5554132900493554,0.4445867099506446,0.5542971125903055,0.44570288740969455,0.7296644776986064,0.2703355223013935,0.9005715260505743,0.0994284739494256,0.5432346392835053,0.4567653607164946,0.5795265183287023,0.4204734816712977,0.6040063765892361,0.395993623410764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059186,0.5935023139314265,0.40649768606857345,0.6262262060340043,0.3737737939659957,0.9103054955837658,0.08969450441623414,0.5165318804488886,0.48346811955111135,0.601755900343181,0.39824409965681895,0.6192399771275443,0.3807600228724557,0.5779719956375368,0.4220280043624632,0.6798830426092956,0.32011695739070445,0.9248351808258408,0.07516481917415926,0.534978771869567,0.46502122813043306,0.5768083890859015,0.4231916109140985,0.6846081432973347,0.3153918567026653,0.6490827440489143,0.35091725595108575,0.6934609279010845,0.30653907209891545,0.921966304267654,0.07803369573234585,0.5671739035780412,0.4328260964219588,0.6215437909142706,0.37845620908572936,0.7008574455920592,0.29914255440794085,0.6090894695999214,0.39091053040007856,0.6833710469818483,0.3166289530181518,0.932007738115112,0.06799226188488798,0.5132838144154184,0.4867161855845816,0.601296144774187,0.398703855225813,0.6728726821377795,0.3271273178622205,0.6018176078029168,0.3981823921970832,0.7087871238142707,0.2912128761857294,0.9163035553543168,0.08369644464568315,0.5712920865877779,0.4287079134122222,0.5712939345666744,0.4287060654333255,0.6951145906777603,0.3048854093222398,0.6810606691576304,0.31893933084236964,0.7254448548647016,0.27455514513529844,0.9037212324883912,0.0962787675116089,0.6162997584690444,0.38370024153095567,0.5506408975183297,0.4493591024816703,0.5750334416568486,0.4249665583431515,0.6406892801455106,0.35931071985448937,0.7295738636183717,0.27042613638162827,0.9109794227615154,0.0890205772384845,0.5686994103491976,0.4313005896508024,0.5837517324525495,0.4162482675474504,0.62476788058814,0.3752321194118599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059187,0.5109587607030172,0.4890412392969829,0.6271400035337842,0.3728599964662158,0.8935159913679365,0.1064840086320635,0.5081581694782006,0.4918418305217994,0.600857127385333,0.399142872614667,0.6014469414478265,0.3985530585521735,0.483961076600138,0.516038923399862,0.6847386265829605,0.3152613734170395,0.9183395132956892,0.08166048670431086,0.5300430652091387,0.4699569347908613,0.5798765281219773,0.4201234718780227,0.6713332110302754,0.3286667889697246,0.5001387749507206,0.49986122504927943,0.6850550454373169,0.31494495456268307,0.914281115367392,0.08571888463260786,0.5389514148154163,0.46104858518458375,0.6189458254888156,0.3810541745111844,0.6685725017786366,0.3314274982213634,0.47725300331635384,0.5227469966836462,0.6840939837183356,0.3159060162816643,0.9130601816263496,0.08693981837365053,0.4893005554520207,0.5106994445479793,0.5990386976948969,0.4009613023051031,0.6449852846914755,0.3550147153085245,0.46550260663846166,0.5344973933615383,0.7029329167410051,0.2970670832589949,0.897742574017818,0.10225742598218204,0.5380903241628712,0.4619096758371288,0.5696182183040748,0.4303817816959252,0.6766312222742673,0.3233687777257327,0.563874130790487,0.4361258692095131,0.7220682039453191,0.27793179605468094,0.8823246141785749,0.11767538582142516,0.5780469596242216,0.4219530403757784,0.5480129182170593,0.4519870817829406,0.5509612259421096,0.4490387740578904,0.5247506546417915,0.4752493453582085,0.7215145417783171,0.27848545822168297,0.8946527220710352,0.10534727792896484,0.546449034945611,0.45355096505438897,0.5795396943317365,0.42046030566826353,0.5978996859851022,0.40210031401489776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jefferson County,08059059188,0.5623425811888706,0.4376574188111294,0.6279229939996515,0.3720770060003486,0.927697757730248,0.07230224226975214,0.5036118830666625,0.4963881169333375,0.601535508459941,0.39846449154005903,0.6078508337568737,0.39214916624312635,0.5693722762446213,0.4306277237553787,0.6853095472863158,0.31469045271368423,0.9440279257933588,0.05597207420664133,0.5323064224679683,0.4676935775320317,0.5783302701479625,0.4216697298520376,0.6871277197913709,0.31287228020862917,0.6243951681596256,0.37560483184037446,0.6971172591878566,0.30288274081214345,0.9421897834616824,0.05781021653831757,0.5610007441820465,0.4389992558179535,0.6240056717314764,0.3759943282685236,0.6852818025879159,0.314718197412084,0.6073217610435362,0.3926782389564638,0.7081333628456139,0.29186663715438615,0.9487105608103978,0.0512894391896021,0.5017699275957349,0.49823007240426503,0.610338380789419,0.38966161921058096,0.6618601381022494,0.3381398618977506,0.6393752104504259,0.3606247895495741,0.7202570449160832,0.2797429550839167,0.9431078083070892,0.05689219169291076,0.5692695395051326,0.4307304604948674,0.5844226932833034,0.41557730671669657,0.7055748928287048,0.29442510717129516,0.6659450318490959,0.33405496815090413,0.7260604421361675,0.27393955786383256,0.9310294656361566,0.06897053436384334,0.5969647125769934,0.4030352874230066,0.5561581234391315,0.4438418765608685,0.5703434733597855,0.4296565266402145,0.6552471904822738,0.3447528095177262,0.7336537326542045,0.26634626734579553,0.938287066873036,0.06171293312696391,0.5628040624471246,0.43719593755287545,0.5881616381737522,0.41183836182624783,0.6276135702793922,0.3723864297206077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
