county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_asian.uss_16_rep_isa,vap_asian.uss_16_dem_bar,vap_aian.uss_16_rep_isa,vap_aian.uss_16_dem_bar,vap_oth_b.uss_16_rep_isa,vap_oth_b.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_asian.gov_18_rep_kem,vap_asian.gov_18_dem_abr,vap_aian.gov_18_rep_kem,vap_aian.gov_18_dem_abr,vap_oth_b.gov_18_rep_kem,vap_oth_b.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_asian.atg_18_rep_car,vap_asian.atg_18_dem_bai,vap_aian.atg_18_rep_car,vap_aian.atg_18_dem_bai,vap_oth_b.atg_18_rep_car,vap_oth_b.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_asian.sos_18_rep_raf,vap_asian.sos_18_dem_bar,vap_aian.sos_18_rep_raf,vap_aian.sos_18_dem_bar,vap_oth_b.sos_18_rep_raf,vap_oth_b.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_asian.uss_20_rep_per,vap_asian.uss_20_dem_oss,vap_aian.uss_20_rep_per,vap_aian.uss_20_dem_oss,vap_oth_b.uss_20_rep_per,vap_oth_b.uss_20_dem_oss,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Henry County,13151000037,0.9844941675906438,0.01550583240935618,0.11906040263015948,0.8809395973698405,0.5576314935528548,0.4423685064471452,0.5113324574543509,0.4886675425456491,0.532022897484503,0.46797710251549696,0.6437240077343629,0.35627599226563705,0.9880137526813924,0.01198624731860756,0.18522924296230345,0.8147707570376965,0.6433730507471135,0.3566269492528865,0.6362316072827492,0.3637683927172508,0.508467787201127,0.49153221279887305,0.7399270008933331,0.26007299910666687,0.990044427258624,0.00995557274137592,0.06121737600704769,0.9387826239929524,0.2256300501701527,0.7743699498298473,0.32893728876218764,0.6710627112378124,0.4932310291679407,0.5067689708320593,0.44164060603878275,0.5583593939612173,0.9863934553663176,0.01360654463368228,0.04402475759851351,0.9559752424014863,0.2508616721294006,0.7491383278705994,0.3744047921024595,0.6255952078975405,0.4874121795910526,0.5125878204089473,0.4305872962995991,0.569412703700401,0.983061023166288,0.01693897683371208,0.0614436541888561,0.938556345811144,0.25826078158316346,0.7417392184168365,0.32174040128224846,0.6782595987177515,0.5073324350022013,0.49266756499779873,0.47046736661376354,0.5295326333862365,0.9311801862256844,0.06881981377431556,0.04761200090019356,0.9523879990998064,0.11723208507035485,0.8827679149296451,0.2912492113197026,0.7087507886802974,0.4616511158217498,0.5383488841782502,0.24742374296027503,0.752576257039725,0.951762375832968,0.04823762416703193,0.0455441248729401,0.95445587512706,0.1474618577224885,0.8525381422775116,0.28168475291808315,0.7183152470819169,0.5093804129160264,0.4906195870839736,0.21799811331838648,0.7820018866816135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000038,0.9391685508120148,0.06083144918798516,0.04363732745779218,0.956362672542208,0.4950030238267596,0.5049969761732404,0.4390344586959652,0.5609655413040348,0.5335689009909121,0.46643109900908786,0.5997115405881497,0.4002884594118503,0.9602088230846054,0.03979117691539461,0.07221282439049681,0.9277871756095032,0.6010219707300178,0.3989780292699822,0.6007799334688336,0.3992200665311663,0.5152843462695507,0.48471565373044934,0.7063152702896667,0.2936847297103333,0.972980040158428,0.027019959841572,0.01137760697994644,0.9886223930200536,0.194263571705467,0.805736428294533,0.26313981375594564,0.7368601862440544,0.4931060308297171,0.5068939691702828,0.3920130957806217,0.6079869042193783,0.9687272283375318,0.03127277166246826,0.01043390685598253,0.9895660931440174,0.24061579687845577,0.7593842031215442,0.35269930603731137,0.6473006939626886,0.48441193105939934,0.5155880689406006,0.4157563589782245,0.5842436410217755,0.9503152382334832,0.04968476176651675,0.01747290639403405,0.982527093605966,0.23183884034191385,0.7681611596580862,0.2780175131754914,0.7219824868245086,0.5049368396554118,0.49506316034458825,0.43278893164219656,0.5672110683578034,0.9240782210044776,0.07592177899552228,0.00502159286146282,0.9949784071385372,0.13964353315741548,0.8603564668425845,0.31117739868942174,0.6888226013105783,0.46682602236771503,0.5331739776322849,0.26786688674929876,0.7321331132507013,0.9181158229359534,0.08188417706404662,0.01823867946928773,0.9817613205307124,0.15274732088074214,0.8472526791192578,0.3060995328192383,0.6939004671807617,0.5113548841247122,0.48864511587528775,0.23275562688616433,0.7672443731138356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000039,0.5881249720688845,0.4118750279311155,0.01693311887210242,0.9830668811278976,0.3862355705108609,0.6137644294891391,0.38280306191727503,0.617196938082725,0.5321612011217909,0.46783879887820923,0.540880272395253,0.45911972760474695,0.8292102565698733,0.17078974343012668,0.02234954790626803,0.977650452093732,0.38576816350891013,0.6142318364910898,0.4669073651403739,0.5330926348596261,0.5073851747313822,0.4926148252686177,0.6304288864005734,0.3695711135994266,0.6011144018827084,0.3988855981172916,0.00772420606714922,0.9922757939328508,0.1357007530248967,0.8642992469751033,0.23835011769607797,0.761649882303922,0.4923480315524853,0.5076519684475147,0.33954771937415007,0.6604522806258499,0.6382664192545574,0.3617335807454426,0.00865302006501361,0.9913469799349864,0.15787745499338365,0.8421225450066163,0.27229629426776486,0.7277037057322351,0.47626816871758126,0.5237318312824187,0.34589975254350075,0.6541002474564993,0.6028826417374294,0.3971173582625705,0.00975203770066691,0.9902479622993332,0.15206936363300064,0.8479306363669994,0.2345472028258321,0.7654527971741679,0.5036788387286146,0.49632116127138537,0.3798062756864696,0.6201937243135304,0.7707466785311721,0.22925332146882793,0.00666747280579601,0.993332527194204,0.08830969585656105,0.911690304143439,0.23813493374252856,0.7618650662574714,0.4630047645863542,0.5369952354136458,0.19956144140805077,0.8004385585919492,0.7956097888660316,0.20439021113396832,0.00607391764249641,0.9939260823575036,0.08601555785975769,0.9139844421402424,0.231443985196136,0.768556014803864,0.5024251782387267,0.4975748217612733,0.17648952801714574,0.8235104719828542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000041,0.9354483869048864,0.06455161309511352,0.0472777522589992,0.9527222477410008,0.4302408641674812,0.5697591358325188,0.4503217451459128,0.5496782548540872,0.5280868660194985,0.4719131339805015,0.5924031290208006,0.40759687097919944,0.9450527716204395,0.05494722837956042,0.06409149770707896,0.935908502292921,0.5139624025869178,0.48603759741308217,0.5528086172232952,0.4471913827767048,0.5071563177841346,0.49284368221586544,0.6701416951404585,0.32985830485954143,0.9260958804878984,0.07390411951210173,0.02211591970374216,0.9778840802962578,0.13180456548722283,0.8681954345127771,0.253672814725963,0.7463271852740371,0.4897618470866658,0.5102381529133342,0.3293584527805171,0.6706415472194829,0.9315120707675728,0.06848792923242722,0.01217378799892375,0.9878262120010762,0.15520618913661077,0.8447938108633892,0.3105001646129509,0.6894998353870492,0.4763235072311974,0.5236764927688027,0.3351976739455427,0.6648023260544573,0.8997499575532002,0.1002500424467998,0.02178153651621706,0.9782184634837828,0.17332013157937973,0.8266798684206202,0.2755830045238207,0.7244169954761793,0.4975780256341805,0.5024219743658195,0.3837696206358141,0.6162303793641859,0.8486376605579761,0.151362339442024,0.0286609735501136,0.9713390264498863,0.10516705346794812,0.8948329465320519,0.29316000670629333,0.7068399932937067,0.4664288146878329,0.5335711853121671,0.24008550476724583,0.7599144952327542,0.8445488376689855,0.15545116233101453,0.02769271267824457,0.9723072873217554,0.1223629191599587,0.8776370808400413,0.2852189938343005,0.7147810061656995,0.5037943851699378,0.4962056148300622,0.21578909262953924,0.7842109073704607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000042,0.9630235163762758,0.03697648362372421,0.05565084941067021,0.9443491505893298,0.5250110923821083,0.4749889076178917,0.4666062186102679,0.5333937813897321,0.5307278920876793,0.4692721079123206,0.6121600527393909,0.3878399472606091,0.9565105232565192,0.04348947674348086,0.06389948495329935,0.9361005150467008,0.5347890444888824,0.4652109555111176,0.5432259338490354,0.4567740661509644,0.5130805810502448,0.4869194189497552,0.679225198896313,0.320774801103687,0.9416552190117444,0.0583447809882557,0.01867470458446378,0.9813252954155364,0.1375264411747793,0.8624735588252207,0.2384149904703476,0.7615850095296522,0.4953941543513672,0.5046058456486328,0.3041806098291819,0.6958193901708182,0.9041076068052004,0.09589239319479968,0.01938132900413388,0.980618670995866,0.1736569863399257,0.8263430136600742,0.29753117704846077,0.702468822951539,0.4790940493658132,0.5209059506341868,0.32943233203930494,0.670567667960695,0.9107892477631112,0.0892107522368888,0.02119526234760427,0.9788047376523956,0.17915994006583238,0.8208400599341676,0.255519298530374,0.744480701469626,0.5006678418792898,0.4993321581207102,0.3697352125907549,0.6302647874092451,0.8874586961073809,0.11254130389261906,0.01641450479809051,0.9835854952019096,0.10928087104824316,0.8907191289517569,0.2856245013795189,0.7143754986204809,0.46667495795028874,0.5333250420497112,0.23426935043273975,0.7657306495672602,0.8785735151090013,0.12142648489099876,0.0263700987273802,0.9736299012726198,0.12583377511120597,0.874166224888794,0.2761873795401456,0.7238126204598542,0.5040474109063473,0.49595258909365264,0.19611089256274863,0.8038891074372513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000043,0.9746343628366524,0.02536563716334749,0.07036110731954712,0.9296388926804529,0.534005320171195,0.4659946798288051,0.480194185361528,0.519805814638472,0.5244287189405742,0.4755712810594258,0.6473767034560394,0.3526232965439607,0.9744189615506458,0.0255810384493542,0.11276713426585,0.88723286573415,0.5957906296064054,0.40420937039359456,0.5896842036005172,0.4103157963994828,0.5159132755239546,0.48408672447604545,0.7178505823968208,0.2821494176031793,0.9860539657578468,0.01394603424215321,0.01504397396838486,0.9849560260316153,0.16040835921973282,0.8395916407802672,0.2636242987367773,0.7363757012632227,0.488733173796668,0.511266826203332,0.3371796382783116,0.6628203617216883,0.9851389240535724,0.0148610759464275,0.02047158235904425,0.9795284176409558,0.2212365914863595,0.7787634085136405,0.3377720050779988,0.6622279949220011,0.4819990305351769,0.5180009694648231,0.38801709124161227,0.6119829087583878,0.971800598037106,0.02819940196289405,0.0280320488524417,0.9719679511475584,0.2169035102547311,0.7830964897452689,0.28613626949988147,0.7138637305001185,0.5023985748417525,0.49760142515824746,0.41946763224631456,0.5805323677536854,0.8834348369698514,0.11656516303014862,0.028143473559675,0.9718565264403248,0.12328251649137946,0.8767174835086206,0.28851532223904114,0.7114846777609589,0.467483929574152,0.5325160704258479,0.24259049218295445,0.7574095078170455,0.8969451920604621,0.10305480793953768,0.02868732218878219,0.9713126778112178,0.1371515401166324,0.8628484598833676,0.2818273291355325,0.7181726708644675,0.5071683898080941,0.49283161019190586,0.20193856874430596,0.7980614312556941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000044,0.9063672313027974,0.09363276869720256,0.03681914888634721,0.9631808511136528,0.4210128708566781,0.578987129143322,0.44763188394895725,0.5523681160510427,0.5289391537212704,0.4710608462787295,0.561999862081948,0.438000137918052,0.9601851414831358,0.03981485851686421,0.04493729141461371,0.9550627085853864,0.5541020407414857,0.4458979592585142,0.5595905904535097,0.4404094095464903,0.506581786374848,0.493418213625152,0.6861148884945274,0.3138851115054726,0.7984212113528487,0.20157878864715137,0.02399592882137944,0.9760040711786204,0.1675806996841012,0.8324193003158988,0.27347332813643277,0.7265266718635672,0.4948025889944276,0.5051974110055724,0.3620787781309434,0.6379212218690565,0.8550358874488145,0.14496411255118552,0.01208105555762292,0.9879189444423772,0.19546063515761797,0.8045393648423821,0.33165977909482985,0.6683402209051701,0.4804603599231224,0.5195396400768776,0.3602471034315554,0.6397528965684446,0.8278800364163101,0.17211996358368986,0.00665201494616015,0.9933479850538398,0.19066974645471532,0.8093302535452847,0.28755535138200555,0.7124446486179945,0.508641094149084,0.491358905850916,0.3984719169650607,0.6015280830349393,0.8320232722461424,0.16797672775385758,0.01799110302222508,0.9820088969777748,0.11236556987667748,0.8876344301233225,0.3035423042699288,0.6964576957300712,0.4674213267861079,0.5325786732138921,0.23241493196772167,0.7675850680322783,0.8255905558713713,0.17440944412862874,0.01966526253672046,0.9803347374632796,0.12115405280464608,0.8788459471953539,0.2867440703604892,0.7132559296395108,0.5085235693961747,0.49147643060382534,0.20539736585483795,0.7946026341451621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000045,0.9567509279347864,0.04324907206521358,0.04845842779653716,0.9515415722034628,0.4415157507186427,0.5584842492813573,0.4502587788169508,0.5497412211830492,0.5341432581368402,0.4658567418631596,0.5817306115755079,0.4182693884244921,0.9710217993349772,0.02897820066502272,0.06645754819598011,0.9335424518040198,0.5404970050509129,0.4595029949490871,0.5554180978922147,0.44458190210778525,0.5154389659356332,0.48456103406436674,0.6781297744847564,0.32187022551524364,0.9258237706509144,0.07417622934908556,0.02805655481312196,0.971943445186878,0.1571638228513326,0.8428361771486672,0.26245130296671126,0.7375486970332887,0.4889365589305667,0.5110634410694334,0.34020498413663125,0.65979501586336875,0.9372632198190172,0.06273678018098272,0.01406983364479495,0.985930166355205,0.19102034051584868,0.8089796594841513,0.3262356012404142,0.6737643987595858,0.47455827007240287,0.5254417299275971,0.34266817406819255,0.6573318259318075,0.9265661731819604,0.07343382681803962,0.02533431622407984,0.97466568377592,0.19091003530247871,0.809089964697521,0.28365727923203393,0.7163427207679661,0.49755410123180943,0.5024458987681906,0.3880024770587964,0.6119975229412036,0.8865565330292581,0.11344346697074197,0.02499574182935886,0.9750042581706412,0.12279675146618756,0.8772032485338122,0.3008516761641644,0.6991483238358356,0.46971068714738423,0.5302893128526157,0.2490913632663827,0.7509086367336173,0.8980762879434374,0.1019237120565626,0.02171562824584806,0.978284371754152,0.12496456164027804,0.875035438359722,0.2903903506908962,0.7096096493091038,0.5114177504662206,0.4885822495337794,0.2120639195501629,0.7879360804498371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000046,0.6005911017429755,0.3994088982570245,0.01255790248354241,0.9874420975164576,0.3497551126161815,0.6502448873838186,0.4397514579680576,0.5602485420319424,0.5299022104084276,0.4700977895915725,0.5383118179295028,0.4616881820704973,0.8064120657297607,0.19358793427023932,0.01294881289746146,0.9870511871025386,0.32687313973045984,0.6731268602695402,0.5399722898290574,0.46002771017094257,0.5093529759668721,0.49064702403312793,0.6317360100709628,0.36826398992903697,0.599222918186055,0.40077708181394495,0.00722048792891909,0.992779512071081,0.13008904311351696,0.869910956886483,0.2774106790970982,0.7225893209029017,0.4969571582203104,0.5030428417796896,0.3432553004991968,0.6567446995008032,0.7101696517161645,0.28983034828383547,0.00560201734594178,0.9943979826540582,0.14414583671587933,0.8558541632841207,0.3275060287843377,0.6724939712156623,0.4855083787501699,0.5144916212498302,0.3420869543344179,0.6579130456655822,0.618344124972639,0.381655875027361,0.0069420237291684,0.9930579762708314,0.1467440861482828,0.8532559138517172,0.28100837956613534,0.7189916204338647,0.507097335352546,0.492902664647454,0.378180906885255,0.6218190931147448,0.8056504565568854,0.19434954344311464,0.00617492456350393,0.993825075436496,0.07653313934027187,0.9234668606597282,0.29587783493617076,0.7041221650638292,0.4656086315276772,0.5343913684723228,0.20698948569551265,0.7930105143044872,0.7928698245723584,0.20713017542764153,0.00490005845452763,0.9950999415454724,0.07162538579917126,0.9283746142008288,0.2832181686505375,0.7167818313494625,0.5094199271317148,0.4905800728682852,0.18253583495975095,0.817464165040249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000047,0.713323459086192,0.28667654091380795,0.01668472904404584,0.9833152709559542,0.43244017004752183,0.5675598299524781,0.4423815771917302,0.5576184228082698,0.5238232851391116,0.4761767148608885,0.513548318676959,0.486451681323041,0.8734175929471495,0.1265824070528505,0.01806507049888137,0.9819349295011186,0.4534785768953489,0.5465214231046511,0.5509422052850396,0.4490577947149604,0.4966908660815942,0.5033091339184058,0.5953949023034585,0.4046050976965415,0.7228587149817487,0.27714128501825125,0.00747929237589745,0.9925207076241024,0.16873399330099215,0.8312660066990079,0.27454029095095894,0.725459709049041,0.4920587520179552,0.5079412479820448,0.32186947492806994,0.6781305250719301,0.8359694745662606,0.16403052543373944,4.93845458468058e-4,0.999506154541532,0.1850350342183289,0.8149649657816711,0.324760916624519,0.675239083375481,0.4731441466380902,0.5268558533619098,0.304664639465061,0.695335360534939,0.7273593577692887,0.27264064223071127,0.00950460819747152,0.9904953918025284,0.19150001366278177,0.8084999863372183,0.2863066867127997,0.7136933132872003,0.49582780915136393,0.5041721908486361,0.3679308930912361,0.632069106908764,0.7951830847949304,0.2048169152050696,0.00624159944132369,0.9937584005586764,0.10076503131252428,0.8992349686874758,0.29477313913081904,0.705226860869181,0.462491860091888,0.5375081399081121,0.20090098102040463,0.7990990189795953,0.8006106264239949,0.19938937357600503,0.00661490315405617,0.993385096845944,0.11705967153436073,0.8829403284656393,0.2836771699135762,0.7163228300864237,0.510924115094283,0.48907588490571696,0.16377826488568134,0.8362217351143186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000048,0.98472455102541,0.01527544897459008,0.1919732835212468,0.8080267164787532,0.6040231968412566,0.39597680315874334,0.48785916400678214,0.5121408359932179,0.538222829167675,0.46177717083232495,0.6491503575731284,0.3508496424268715,0.9848712671422366,0.01512873285776339,0.2578016604560966,0.7421983395439035,0.6246085491855146,0.3753914508144854,0.5753430024701272,0.4246569975298728,0.5165415679256825,0.4834584320743175,0.7276228664600567,0.27237713353994336,0.991420855000215,0.00857914499978494,0.07992653029883946,0.9200734697011606,0.3555382891421116,0.6444617108578884,0.3187193917912413,0.6812806082087587,0.4972273879893067,0.5027726120106933,0.46629464979034346,0.5337053502096565,0.9918529620951356,0.00814703790486452,0.06440350602262289,0.9355964939773772,0.33779937512899044,0.6622006248710096,0.3720837478096121,0.6279162521903879,0.4886035608152376,0.5113964391847624,0.47048209234984634,0.5295179076501536,0.983789504433581,0.01621049556641891,0.10339606653635884,0.8966039334636412,0.3285323859863091,0.6714676140136909,0.32736458055030593,0.6726354194496941,0.5104995677960575,0.48950043220394246,0.49293298014185105,0.507067019858149,0.958459289375717,0.04154071062428301,0.03454712096775868,0.9654528790322412,0.13132205254514884,0.8686779474548512,0.30966183779771017,0.6903381622022898,0.4682114844971593,0.5317885155028407,0.26188151316976177,0.7381184868302383,0.96851770744448,0.03148229255552,0.04004343499002465,0.9599565650099754,0.13790827210584702,0.862091727894153,0.3021320799487834,0.6978679200512167,0.5091413993225575,0.49085860067744247,0.226644821290681,0.773355178709319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000049,0.9452092899055266,0.05479071009447343,0.0394620767264849,0.9605379232735152,0.5116807719698996,0.4883192280301004,0.45877986347428656,0.5412201365257134,0.5313768812727974,0.4686231187272026,0.6031998679506072,0.3968001320493928,0.959792654599238,0.04020734540076189,0.0695520445863242,0.9304479554136758,0.6098314486933235,0.3901685513066765,0.5713413070848093,0.4286586929151907,0.5134648757218183,0.4865351242781817,0.7197499384828632,0.2802500615171368,0.9326362361300842,0.0673637638699158,0.01500434079047654,0.9849956592095236,0.14686024200684009,0.8531397579931599,0.2647715523731352,0.7352284476268648,0.49149533866096734,0.5085046613390326,0.3443361482057954,0.6556638517942046,0.9546321254540484,0.04536787454595168,0.01232188226529162,0.9876781177347084,0.21135924760225427,0.7886407523977457,0.34156200347476773,0.6584379965252323,0.4813430470514868,0.5186569529485132,0.3927934033462395,0.6072065966537605,0.9150390777303172,0.08496092226968283,0.01518149616919309,0.9848185038308068,0.17592128541992713,0.8240787145800729,0.28196722684978115,0.7180327731502189,0.4917739022559298,0.5082260977440702,0.37450359207437417,0.6254964079256259,0.8937900217479268,0.10620997825207323,0.01387104952876561,0.9861289504712344,0.1128290276744476,0.8871709723255524,0.298037651737772,0.701962348262228,0.46512992056108937,0.5348700794389106,0.24531542519220004,0.7546845748077999,0.9303760273908191,0.06962397260918086,0.00538589876544693,0.994614101234553,0.12775060594132967,0.8722493940586703,0.29300122104517945,0.7069987789548206,0.502731607188853,0.49726839281114704,0.21521799232695824,0.7847820076730417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000050,0.9579282792554816,0.04207172074451824,0.06709494684977976,0.9329050531502202,0.5468382508639249,0.45316174913607504,0.4975951778163468,0.5024048221836532,0.5381143838855269,0.4618856161144731,0.6227912185414294,0.3772087814585706,0.9605002082351424,0.03949979176485763,0.09001849565870522,0.9099815043412948,0.5983067263344904,0.4016932736655095,0.6004896233003029,0.3995103766996972,0.5081678766441567,0.4918321233558432,0.7060354984728267,0.29396450152717335,0.9767480185676906,0.02325198143230942,0.02694170980023938,0.9730582901997606,0.20991936462252353,0.7900806353774764,0.28301928051325986,0.7169807194867401,0.49530630086722305,0.504693699132777,0.41490488520259194,0.5850951147974081,0.9676510264696696,0.03234897353033039,0.03041049685641014,0.9695895031435898,0.2524985833107477,0.7475014166892523,0.38770209077143536,0.6122979092285646,0.4823770801246801,0.5176229198753199,0.426774642894868,0.573225357105132,0.951366941695438,0.04863305830456215,0.03987896591701666,0.9601210340829832,0.24448168073095236,0.7555183192690477,0.31874201570796196,0.6812579842920381,0.5060031408384776,0.4939968591615224,0.4559461760949396,0.5440538239050604,0.9240387319650348,0.07596126803496533,0.03429146260173763,0.9657085373982623,0.14606079801626454,0.8539392019837355,0.3281989658522738,0.6718010341477262,0.4681388067638717,0.5318611932361283,0.27583238174035507,0.7241676182596449,0.9281903970671432,0.07180960293285689,0.03973884500551968,0.9602611549944804,0.1825465655621201,0.8174534344378799,0.328237092690327,0.671762907309673,0.5138264434334463,0.48617355656655376,0.2446210149873018,0.7553789850126982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000051,0.9683805578977606,0.03161944210223929,0.08419409289105698,0.915805907108943,0.5593943624790905,0.4406056375209095,0.504051355860547,0.495948644139453,0.5392661938580717,0.4607338061419282,0.6423627943629769,0.3576372056370231,0.9703652178542584,0.02963478214574148,0.12392938374272544,0.8760706162572746,0.608451829516918,0.391548170483082,0.6048399214235569,0.39516007857644314,0.5094917728764509,0.4905082271235492,0.721784706723863,0.278215293276137,0.976871892562171,0.02312810743782879,0.02350377421977509,0.9764962257802248,0.19700496546996812,0.8029950345300318,0.2792738635858872,0.7207261364141129,0.495711228067343,0.504288771932657,0.3931515452547745,0.6068484547452254,0.974171215175214,0.02582878482478587,0.02085183155762214,0.9791481684423778,0.2293322222909161,0.7706677777090839,0.3438759389863135,0.6561240610136865,0.4818567343169872,0.5181432656830128,0.4091282312977709,0.5908717687022291,0.9605380956167614,0.03946190438323858,0.02898876115225525,0.9710112388477448,0.2164834545644356,0.7835165454355644,0.28411085158914406,0.7158891484108559,0.49233703307667265,0.5076629669233274,0.42736327088289006,0.5726367291171099,0.920157859155675,0.0798421408443249,0.02552690776473,0.97447309223527,0.12749164484979453,0.8725083551502054,0.29261593114570555,0.7073840688542944,0.4705493011509498,0.5294506988490503,0.24273099335936613,0.7572690066406339,0.9236967202345742,0.07630327976542563,0.0207647543727018,0.9792352456272982,0.1408477070886558,0.8591522929113442,0.2763145738826938,0.7236854261173062,0.5074518292542681,0.4925481707457319,0.21760453075625577,0.7823954692437443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henry County,13151000052,0.981913252799824,0.01808674720017597,0.07478677409270873,0.9252132259072912,0.559280313461215,0.44071968653878496,0.47466473063724846,0.5253352693627515,0.5352722974424878,0.4647277025575122,0.6522310449774313,0.34776895502256866,0.983051137365143,0.01694886263485696,0.15395550592733626,0.8460444940726638,0.60668681415718,0.3933131858428201,0.5789515200301112,0.4210484799698888,0.5092981366625065,0.4907018633374936,0.7381075479366718,0.26189245206332823,0.9987050789772068,0.00129492102279323,0.02041234818383399,0.979587651816166,0.18053760065560065,0.8194623993443994,0.28332869461970234,0.7166713053802977,0.4956755680189659,0.504324431981034,0.3897470290516189,0.6102529709483812,0.9870244410512165,0.01297555894878357,0.02408955556139178,0.9759104444386082,0.24931557845586905,0.750684421544131,0.3572105124675462,0.6427894875324538,0.4909651045017149,0.5090348954982852,0.4245860053662025,0.5754139946337975,0.9829253045397498,0.01707469546025021,0.03398662225924092,0.9660133777407592,0.24063806421233663,0.7593619357876633,0.3034610816176039,0.6965389183823961,0.5077970602952226,0.49220293970477735,0.45501033922395256,0.5449896607760475,0.8874734279029411,0.1125265720970588,0.03539314056983515,0.9646068594301648,0.12742666695879612,0.8725733330412039,0.3015480044016728,0.6984519955983273,0.4676564448924304,0.5323435551075696,0.24182220691124856,0.7581777930887514,0.9053068060283816,0.09469319397161848,0.0329687504232424,0.9670312495767576,0.13561764613322633,0.8643823538667736,0.29152490075113313,0.7084750992488669,0.5078301802242422,0.49216981977575774,0.21505601245527328,0.7849439875447267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
