county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_blu,vap_white.uss_16_rep_car,vap_black.uss_16_dem_blu,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_blu,vap_hisp.uss_16_rep_car,vap_asian.uss_16_dem_blu,vap_asian.uss_16_rep_car,vap_aian.uss_16_dem_blu,vap_aian.uss_16_rep_car,vap_oth_b.uss_16_dem_blu,vap_oth_b.uss_16_rep_car,vap_white.uss_18_dem_mur,vap_white.uss_18_rep_cor,vap_black.uss_18_dem_mur,vap_black.uss_18_rep_cor,vap_hisp.uss_18_dem_mur,vap_hisp.uss_18_rep_cor,vap_asian.uss_18_dem_mur,vap_asian.uss_18_rep_cor,vap_aian.uss_18_dem_mur,vap_aian.uss_18_rep_cor,vap_oth_b.uss_18_dem_mur,vap_oth_b.uss_18_rep_cor,vap_white.gov_18_dem_lam,vap_white.gov_18_rep_ste,vap_black.gov_18_dem_lam,vap_black.gov_18_rep_ste,vap_hisp.gov_18_dem_lam,vap_hisp.gov_18_rep_ste,vap_asian.gov_18_dem_lam,vap_asian.gov_18_rep_ste,vap_aian.gov_18_dem_lam,vap_aian.gov_18_rep_ste,vap_oth_b.gov_18_dem_lam,vap_oth_b.gov_18_rep_ste,vap_white.atg_18_dem_ton,vap_white.atg_18_rep_hat,vap_black.atg_18_dem_ton,vap_black.atg_18_rep_hat,vap_hisp.atg_18_dem_ton,vap_hisp.atg_18_rep_hat,vap_asian.atg_18_dem_ton,vap_asian.atg_18_rep_hat,vap_aian.atg_18_dem_ton,vap_aian.atg_18_rep_hat,vap_oth_b.atg_18_dem_ton,vap_oth_b.atg_18_rep_hat,vap_white.sos_18_dem_mer,vap_white.sos_18_rep_cha,vap_black.sos_18_dem_mer,vap_black.sos_18_rep_cha,vap_hisp.sos_18_dem_mer,vap_hisp.sos_18_rep_cha,vap_asian.sos_18_dem_mer,vap_asian.sos_18_rep_cha,vap_aian.sos_18_dem_mer,vap_aian.sos_18_rep_cha,vap_oth_b.sos_18_dem_mer,vap_oth_b.sos_18_rep_cha,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
New Haven County,0900909-083,0.26951169997666374,0.7304883000233362,0.9413688303078572,0.05863116969214287,0.9129679069123556,0.08703209308764448,0.8906907971391718,0.10930920286082822,0.6319186432499436,0.3680813567500564,0.7457906080490238,0.2542093919509763,0.47552294000561063,0.5244770599943893,0.9456861373646388,0.05431386263536091,0.9139709247797324,0.08602907522026769,0.8409201156323267,0.1590798843676733,0.5567680147850822,0.44323198521491786,0.7806882688008331,0.2193117311991669,0.34642831276791514,0.6535716872320848,0.9434291026620486,0.05657089733795145,0.9148468876036387,0.08515311239636111,0.8787475669056044,0.12125243309439562,0.5606762580447111,0.4393237419552889,0.7381386112271099,0.26186138877289017,0.2183796163591053,0.7816203836408947,0.9099332597561476,0.09006674024385238,0.8874503583270787,0.11254964167292128,0.8818809085147115,0.11811909148528855,0.5407404729566061,0.4592595270433939,0.6277449966044537,0.3722550033955463,0.2468332063296673,0.7531667936703327,0.9261637429055652,0.07383625709443474,0.8993101137302825,0.1006898862697175,0.8712273877232242,0.12877261227677578,0.5382833689387216,0.4617166310612784,0.6598022630854449,0.3401977369145551,0.3048199024049053,0.6951800975950947,0.9404289545468584,0.05957104545314144,0.9184626859756624,0.08153731402433753,0.8922453932039088,0.10775460679609122,0.582489985551056,0.4175100144489439,0.7097856947074372,0.29021430529256276,0.3607807400040468,0.6392192599959532,0.9231417591485866,0.07685824085141311,0.7938699172416067,0.2061300827583933,0.8847584638911749,0.1152415361088251,0.5482110638805504,0.4517889361194496,0.6735025062926263,0.3264974937073737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-084,0.2700570096287609,0.7299429903712391,0.9309698195994064,0.06903018040059368,0.9070722086366744,0.09292779136332556,0.902672264636357,0.09732773536364302,0.6370197245820214,0.36298027541797856,0.737389663791176,0.262610336208824,0.45948692501059735,0.5405130749894026,0.931875232787442,0.06812476721255814,0.9143761112539656,0.08562388874603458,0.8436128557474649,0.15638714425253508,0.5568660408907838,0.4431339591092162,0.771406105323538,0.228593894676462,0.339957642779787,0.660042357220213,0.921872383197324,0.07812761680267613,0.9086967658124542,0.09130323418754582,0.8721525727749299,0.12784742722507011,0.5635414600864503,0.43645853991354966,0.7398206486955415,0.26017935130445846,0.22233669647916743,0.7776633035208326,0.9169293617407528,0.0830706382592472,0.884646646830876,0.11535335316912404,0.894327327946303,0.105672672053697,0.5367677965093133,0.4632322034906868,0.6190235959383208,0.38097640406167926,0.2247704459035226,0.7752295540964774,0.9216411214008392,0.07835887859916066,0.9148312438044296,0.08516875619557039,0.8689426894701006,0.13105731052989944,0.548686751480065,0.451313248519935,0.6665309429955883,0.3334690570044117,0.33005921428659757,0.6699407857134024,0.942657507741254,0.05734249225874595,0.91544572664374,0.08455427335626008,0.8941416816335203,0.10585831836647978,0.5718156376129211,0.4281843623870789,0.7024678815921576,0.2975321184078424,0.3860955045070936,0.6139044954929064,0.9241646120898244,0.07583538791017574,0.788636706173473,0.21136329382652697,0.888374908490332,0.111625091509668,0.5419594734456652,0.4580405265543348,0.6620238356333731,0.3379761643666269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-085,0.24601415112329147,0.7539858488767085,0.932058907886651,0.06794109211334876,0.9137707528896476,0.08622924711035253,0.8862631197540605,0.11373688024593948,0.6335976045128708,0.3664023954871291,0.7408313086779109,0.25916869132208903,0.4742710291051275,0.5257289708948726,0.93199039314621,0.06800960685378969,0.9193629772159072,0.08063702278409286,0.8376369733002049,0.16236302669979513,0.5563436560564641,0.4436563439435358,0.7612695002163495,0.2387304997836505,0.34153396174829126,0.6584660382517088,0.9274289762295416,0.07257102377045827,0.9080491772790732,0.09195082272092668,0.8743697313082612,0.1256302686917388,0.561011224312893,0.4389887756871071,0.723451110545646,0.2765488894543539,0.19233528588579107,0.8076647141142089,0.9107505799716552,0.0892494200283444,0.8874636828536262,0.11253631714637378,0.8883457181881556,0.11165428181184445,0.5359204285951835,0.4640795714048164,0.6144084254381671,0.3855915745618329,0.2154454717391216,0.7845545282608783,0.9252281957527224,0.07477180424727735,0.8982208355430565,0.10177916445694346,0.8701111797177765,0.12988882028222348,0.5446060243834953,0.45539397561650474,0.6706159506448476,0.3293840493551525,0.30130936413146814,0.6986906358685319,0.9255201630893134,0.07447983691068656,0.918297513944876,0.08170248605512405,0.8871311963938552,0.1128688036061448,0.5675840715230097,0.43241592847699034,0.7020926227260168,0.29790737727398325,0.34927698744742575,0.6507230125525743,0.924949857260735,0.0750501427392648,0.7877513124173628,0.2122486875826372,0.8935794589472915,0.10642054105270846,0.5432283826278967,0.4567716173721033,0.6760032101901439,0.32399678980985613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-086,0.26138436226454337,0.7386156377354564,0.9305266713707708,0.06947332862922928,0.9078976475891298,0.09210235241087011,0.8857345089554134,0.11426549104458658,0.6345855720923625,0.36541442790763745,0.7474268433412341,0.25257315665876573,0.4757494070553529,0.5242505929446468,0.9326504112852856,0.06734958871471433,0.9295500873295284,0.07044991267047167,0.8273653103057753,0.1726346896942247,0.5610526443579267,0.4389473556420734,0.7828849763687111,0.2171150236312889,0.3858519001076144,0.6141480998923856,0.9282139153140572,0.07178608468594266,0.9093134177670138,0.09068658223298622,0.877029934882282,0.12297006511771798,0.5608169105026856,0.4391830894973144,0.7402168011402653,0.25978319885973467,0.2558628464011602,0.7441371535988396,0.9127846004089892,0.08721539959101066,0.8866908696026772,0.11330913039732284,0.8930292133614812,0.1069707866385188,0.5367960724541958,0.46320392754580425,0.6109840100967583,0.38901598990324165,0.2818406008044494,0.7181593991955504,0.9349251548528824,0.06507484514711726,0.9131896086480648,0.08681039135193512,0.8766713080201842,0.1233286919798158,0.5481085142999099,0.45189148570009013,0.6758097059839693,0.3241902940160307,0.34110089841678504,0.658899101583215,0.9307145466597856,0.0692854533402143,0.9264351925222486,0.07356480747775143,0.8970375088924907,0.10296249110750928,0.5714828927611995,0.42851710723880054,0.716186902034189,0.2838130979658108,0.3981769954509624,0.6018230045490375,0.922872305046099,0.077127694953901,0.7864256308109625,0.21357436918903752,0.8923760147677703,0.1076239852322297,0.5474602973442535,0.4525397026557465,0.6715036099580053,0.32849639004199466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-087,0.1986124900671066,0.8013875099328934,0.9086873551575368,0.09131264484246288,0.7744405924232269,0.22555940757677304,0.8917645943233836,0.10823540567661642,0.6390286362336455,0.3609713637663545,0.37437401657779434,0.6256259834222057,0.4271791383557449,0.5728208616442552,0.920861820278064,0.07913817972193578,0.8482443165981403,0.15175568340185977,0.8495819719954653,0.15041802800453472,0.5586500259322343,0.4413499740677657,0.537896943437394,0.462103056562606,0.30785304825520043,0.6921469517447996,0.9145443222535522,0.08545567774644781,0.8319748739551186,0.16802512604488146,0.8691654973431173,0.1308345026568827,0.5630965738363259,0.43690342616367406,0.47980815510541536,0.5201918448945846,0.18486838706856223,0.8151316129314378,0.9086179886984592,0.09138201130154068,0.7612936803047387,0.2387063196952613,0.8970051334162942,0.1029948665837058,0.5411120849940404,0.45888791500595966,0.35664809632442973,0.6433519036755703,0.2162738337914837,0.7837261662085163,0.9060688922283628,0.09393110777163707,0.8014927807213117,0.19850721927868828,0.8705655956116254,0.12943440438837467,0.541134283822599,0.458865716177401,0.3699515323092359,0.6300484676907641,0.2744907370571346,0.7255092629428653,0.9038422858570268,0.09615771414297312,0.8397087530629737,0.16029124693702637,0.8859550789364128,0.11404492106358716,0.5764137931201897,0.4235862068798103,0.42318844336449546,0.5768115566355045,0.35032934954973394,0.6496706504502661,0.9206997760944864,0.0793002239055135,0.7028637023786779,0.2971362976213221,0.8934276179936594,0.1065723820063406,0.5462165966658039,0.45378340333419614,0.46877043348740394,0.5312295665125961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-088,0.929995551014678,0.07000444898532202,0.9655622911017644,0.03443770889823562,0.9655463903736464,0.0344536096263536,0.9820785142918104,0.01792148570818971,0.6450580253338876,0.35494197466611244,0.8729856625278067,0.1270143374721933,0.8065881791301511,0.19341182086984876,0.9553765205903236,0.04462347940967622,0.9538695490879676,0.04613045091203225,0.961663749437353,0.038336250562647,0.560701722793386,0.439298277206614,0.8258808777384126,0.17411912226158746,0.8916187810144841,0.10838121898551564,0.9602394344127412,0.03976056558725872,0.9590955148495112,0.04090448515048886,0.9763233003654482,0.02367669963455179,0.5707282539386834,0.4292717460613166,0.8374772581385063,0.16252274186149354,0.8631139038848246,0.1368860961151754,0.944588437167066,0.05541156283293407,0.9393072091650608,0.06069279083493916,0.9745902630011372,0.02540973699886284,0.5450963970155985,0.45490360298440147,0.7201153931003521,0.2798846068996479,0.8650286896456544,0.13497131035434565,0.9495224062247732,0.05047759377522684,0.9531754471301084,0.04682455286989152,0.9695989199767794,0.03040108002322066,0.55324257460219906,0.446757425397801,0.7618034013642591,0.2381965986357409,0.8688699511916241,0.13113004880837584,0.9580344364496416,0.04196556355035837,0.960102589885246,0.03989741011475407,0.979155085280596,0.0208449147194039,0.5802631215530334,0.4197368784469666,0.8119546666042788,0.1880453333957212,0.9117905056068156,0.08820949439318398,0.9601956449820992,0.03980435501790091,0.9032563136274352,0.09674368637256488,0.9865392888902124,0.01346071110978777,0.561260156175698,0.438739843824302,0.8153579144072811,0.1846420855927187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-089,0.9111945054515384,0.08880549454846166,0.9827687418988094,0.01723125810119061,0.9673471881798844,0.03265281182011565,0.9592262369253002,0.04077376307469983,0.6458404101214049,0.354159589878595,0.8772490077014107,0.1227509922985893,0.8857726241542828,0.11422737584571722,0.9888284208896146,0.01117157911038535,0.9728814243539372,0.02711857564606274,0.9557772608616248,0.04422273913837516,0.5570654882320178,0.4429345117679822,0.8962688680461416,0.1037311319538584,0.9144674650183032,0.08553253498169684,0.9845859667793968,0.01541403322060318,0.971309376735096,0.02869062326490387,0.9624724328459696,0.03752756715403024,0.5728145387651964,0.4271854612348035,0.8928636355630939,0.10713636443690612,0.9016933055534758,0.09830669444652418,0.979441350722878,0.02055864927712201,0.9597002246032054,0.04029977539679462,0.9659124326207476,0.03408756737925248,0.5444311111011277,0.45556888889887226,0.7956643729634394,0.20433562703656064,0.8899089351685282,0.11009106483147174,0.9833306137915538,0.01666938620844616,0.9691971372125608,0.03080286278743911,0.9629889769805574,0.03701102301944255,0.5557991794588285,0.44420082054117144,0.8239188723580739,0.17608112764192613,0.902332889875464,0.09766711012453616,0.985853364610262,0.01414663538973802,0.9942583926309828,0.00574160736901728,0.96840728078399,0.03159271921600992,0.5787845516192072,0.4212154483807928,0.8757722164796389,0.12422778352036108,0.879674294081345,0.12032570591865502,0.9807124109841456,0.01928758901585429,0.900918492910598,0.09908150708940204,0.9658542996253172,0.03414570037468292,0.5506143632688659,0.449385636731134,0.8108170636478358,0.18918293635216424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-090,0.5115661750253274,0.4884338249746726,0.9784596194630908,0.02154038053690933,0.9799970129664396,0.02000298703356036,0.9013609624410436,0.09863903755895626,0.643153501744192,0.3568464982558081,0.7608964799189463,0.2391035200810538,0.6326264747898548,0.367373525210145,0.9874772451438608,0.01252275485613932,0.9861589108687208,0.01384108913127936,0.8712702865444675,0.12872971345553252,0.564408843784669,0.435591156215331,0.8059631319699403,0.1940368680300595,0.4950074394156054,0.5049925605843947,0.9729185249594292,0.02708147504057068,0.9746950390064192,0.02530496099358071,0.8782668715534446,0.12173312844655534,0.5693642161133253,0.4306357838866747,0.7441554882104422,0.25584451178955764,0.3554286466861771,0.644571353313823,0.9589678564613696,0.04103214353863023,0.9578450620303474,0.04215493796965268,0.8920072825015953,0.10799271749840464,0.541192548066254,0.4588074519337459,0.6222713745076106,0.3777286254923891,0.376153717194032,0.623846282805968,0.972631477161766,0.02736852283823388,0.9752596348470136,0.02474036515298654,0.8698182355319483,0.13018176446805177,0.5466305579881423,0.4533694420118576,0.6684387871394383,0.33156121286056145,0.4567335712955548,0.543266428704445,0.9758633361205054,0.02413666387949458,0.980113353676751,0.01988664632324896,0.8950943264113917,0.10490567358860828,0.5730198132343848,0.4269801867656153,0.7222775808329391,0.27772241916706064,0.4875287113209533,0.5124712886790467,0.9361259860592672,0.06387401394073282,0.800086724925856,0.19991327507414405,0.9051822848786892,0.09481771512131068,0.5430143605087592,0.4569856394912408,0.6719149070203161,0.3280850929796837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-091,0.6065567530778501,0.39344324692214994,0.9733193411094202,0.02668065889058007,0.9642449335668792,0.03575506643312073,0.934713272471218,0.06528672752878198,0.642216038816544,0.35778396118345607,0.7826434212023408,0.217356578797659,0.6853570874402145,0.3146429125597855,0.9814457501701628,0.0185542498298374,0.9786847339059668,0.02131526609403333,0.930578124778832,0.0694218752211681,0.5674708902430038,0.432529109756996,0.8342014109142877,0.16579858908571235,0.6333587491140463,0.3666412508859537,0.9728540701066688,0.02714592989333158,0.9668976664127624,0.03310233358723763,0.9334139653817912,0.0665860346182088,0.5651106444023959,0.4348893555976039,0.7852181608448576,0.2147818391551424,0.4905243674193234,0.5094756325806766,0.9621614020137454,0.0378385979862548,0.9479136046559232,0.05208639534407663,0.9217772048896992,0.07822279511030075,0.5406153540032951,0.45938464599670487,0.6467704473479455,0.35322955265205447,0.5000485715845853,0.4999514284154148,0.9690613809334644,0.03093861906653575,0.9651708035177076,0.03482919648229241,0.9196540239928902,0.08034597600710984,0.5442990948167635,0.4557009051832364,0.6967247198056995,0.30327528019430033,0.5475318686197531,0.4524681313802468,0.9715794807144886,0.02842051928551162,0.9698917456817224,0.03010825431827746,0.9386173710920642,0.06138262890793582,0.5749986863327715,0.4250013136672285,0.7385128932628751,0.2614871067371247,0.5030937791240336,0.4969062208759664,0.94821468428491,0.05178531571509021,0.8459664687715445,0.15403353122845553,0.9372364538709504,0.06276354612904955,0.5417683313913093,0.4582316686086905,0.6871013635849573,0.3128986364150425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-092,0.4110258134857309,0.588974186514269,0.957673271923738,0.04232672807626188,0.9593196598658764,0.04068034013412354,0.8808302457612468,0.11916975423875316,0.6277622457905843,0.37223775420941574,0.7383706040222379,0.26162939597776214,0.5578417350973613,0.44215826490263865,0.9756299505609132,0.02437004943908685,0.9789265518114812,0.02107344818851884,0.8392174255668999,0.16078257443310007,0.5543220069996774,0.4456779930003227,0.7800248006370977,0.2199751993629023,0.4607419892830757,0.5392580107169243,0.9530067514408154,0.04699324855918463,0.957298871373966,0.04270112862603405,0.873038881795427,0.126961118204573,0.5674294074574667,0.43257059254253327,0.7400685727734373,0.25993142722656265,0.35432263334062547,0.6456773666593746,0.9410753340236716,0.05892466597632834,0.9394774835159811,0.06052251648401878,0.8908611854680185,0.10913881453198145,0.5339527698245027,0.4660472301754973,0.6124057654768098,0.3875942345231902,0.3661836840419545,0.6338163159580453,0.9317269513992142,0.06827304860078572,0.9436552015235812,0.05634479847641886,0.8717707118597658,0.12822928814023415,0.5372998605206866,0.4627001394793135,0.6476156828185323,0.3523843171814677,0.41857917628415897,0.581420823715841,0.957738230631503,0.04226176936849703,0.972099716969042,0.02790028303095799,0.888592163485367,0.11140783651463304,0.5641584527324601,0.4358415472675398,0.6967170143168516,0.30328298568314843,0.48785828809218823,0.5121417119078118,0.9377399352990564,0.06226006470094349,0.811340790536117,0.18865920946388304,0.8851064667634286,0.1148935332365714,0.5450195757568747,0.4549804242431253,0.674036393859827,0.32596360614017295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-093,0.46172291982545544,0.5382770801745446,0.9801892318864592,0.01981076811354078,0.9745343286848074,0.02546567131519259,0.8936189989363553,0.10638100106364462,0.6285853033557318,0.37141469664426824,0.7912729915566743,0.20872700844332576,0.6429414672950178,0.3570585327049822,0.9902899486947324,0.00971005130526755,0.9901362158547964,0.00986378414520368,0.8715563532318081,0.1284436467681919,0.5618118631484481,0.4381881368515519,0.8725143286707335,0.12748567132926647,0.6057954196397638,0.39420458036023626,0.9901059492769986,0.00989405072300139,0.9866332558282642,0.01336674417173578,0.8808032876043815,0.11919671239561844,0.5721524832770212,0.4278475167229789,0.8617669542773495,0.13823304572265044,0.42025809850160073,0.5797419014983991,0.9749635973326004,0.02503640266739958,0.9671097207009808,0.03289027929901921,0.9014291765546354,0.09857082344536457,0.54403601000419,0.45596398999581,0.6749898123256866,0.3250101876743135,0.44343987499785986,0.5565601250021401,0.9838432079068904,0.01615679209310948,0.9821008920827146,0.01789910791728544,0.8818863591673195,0.11811364083268049,0.5466543965098579,0.4533456034901421,0.737763312097557,0.2622366879024431,0.4831656086594072,0.5168343913405928,0.98109074881269,0.01890925118731013,0.9819263298986738,0.01807367010132626,0.9006330717326269,0.09936692826737314,0.5666107345447663,0.4333892654552337,0.7660717876417887,0.2339282123582112,0.488669245617142,0.5113307543828578,0.9490413351234268,0.05095866487657306,0.8432387715962969,0.15676122840370305,0.9169915696679491,0.08300843033205088,0.5445835352437329,0.455416464756267,0.6770171400643276,0.32298285993567244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-094,0.398560310217685,0.601439689782315,0.955208477502141,0.04479152249785892,0.9674334930016004,0.03256650699839942,0.8819901321839516,0.1180098678160484,0.6357078152876878,0.3642921847123121,0.7413559720598609,0.2586440279401391,0.5638319880686615,0.4361680119313386,0.9700605902769538,0.02993940972304604,0.9806623839489894,0.01933761605101056,0.8404134957988916,0.1595865042011084,0.556772305952358,0.4432276940476417,0.7869878591632495,0.21301214083675052,0.4751192546115055,0.5248807453884945,0.9599206037879298,0.04007939621207006,0.9728223529786508,0.02717764702134904,0.878827646598533,0.12117235340146704,0.5650480440853668,0.43495195591463304,0.7421365925780646,0.2578634074219351,0.350207633097617,0.649792366902383,0.9326541511381716,0.06734584886182826,0.94035836674353,0.05964163325647009,0.8870176531846264,0.11298234681537352,0.5342626774120086,0.4657373225879911,0.6136218061178187,0.38637819388218136,0.35509866039100746,0.6449013396089925,0.953792478702683,0.04620752129731678,0.9691516052270608,0.03084839477293908,0.8673083235262958,0.1326916764737042,0.5412102067434506,0.4587897932565492,0.6544460373491644,0.34555396265083543,0.41560810676086174,0.5843918932391383,0.9509462405632432,0.04905375943675668,0.9679291011969096,0.03207089880309042,0.8899024128293664,0.11009758717063352,0.5608015250007887,0.4391984749992112,0.7049408495087927,0.29505915049120734,0.4859030684111888,0.5140969315888112,0.9193136455676084,0.0806863544323912,0.7879104972324418,0.21208950276755825,0.8828332816835786,0.11716671831642143,0.5456981271851203,0.45430187281487966,0.6788067567744969,0.3211932432255029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-095,0.6459481727980495,0.3540518272019503,0.957295686729397,0.04270431327060294,0.9572421969801987,0.04275780301980113,0.894969705338012,0.105030294661988,0.6362499032006863,0.3637500967993137,0.7613870959160086,0.2386129040839912,0.6746211157804883,0.3253788842195114,0.9695451222113024,0.03045487778869754,0.9667569404766722,0.03324305952332786,0.860738756611913,0.139261243388087,0.5623311542667901,0.43766884573320985,0.8059950256140567,0.1940049743859431,0.6447545364266174,0.35524546357338244,0.9623095085181856,0.03769049148181449,0.9631526042622583,0.03684739573774154,0.8876159888265767,0.11238401117342336,0.5686545109694243,0.43134548903057573,0.7673988815701043,0.2326011184298957,0.5364678788235784,0.46353212117642145,0.9510729068899496,0.04892709311005035,0.9441750156929148,0.0558249843070852,0.8994753514161311,0.10052464858386884,0.5353069889540694,0.4646930110459307,0.6491651144068877,0.35083488559311204,0.5058565716235893,0.49414342837641045,0.9583648371197924,0.04163516288020751,0.9597939998864264,0.04020600011357368,0.8828448528859771,0.11715514711402283,0.541515573359988,0.458484426640012,0.6847625040168684,0.3152374959831314,0.5736524900556346,0.4263475099443655,0.960269276834972,0.03973072316502793,0.967096209030678,0.03290379096932203,0.9081942765455452,0.09180572345445488,0.573581294039021,0.426418705960979,0.7314545688713989,0.26854543112860085,0.5322937916725501,0.4677062083274496,0.9412303921614528,0.05876960783854737,0.8453606677838417,0.15463933221615836,0.9024828212014068,0.09751717879859333,0.541734634399211,0.458265365600789,0.6856730877794567,0.31432691222054315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-096,0.8469058093791061,0.15309419062089388,0.9689148775117372,0.03108512248826263,0.9324052896542924,0.06759471034570773,0.8819303206787465,0.11806967932125348,0.6380276736866771,0.3619723263133229,0.767098998548481,0.23290100145151904,0.9098528134820532,0.09014718651794688,0.9872872282115563,0.01271277178844338,0.9581315994181574,0.04186840058184261,0.8567560095148431,0.14324399048515693,0.5724476027879332,0.4275523972120669,0.8075057247546408,0.19249427524535925,0.8057089533540808,0.1942910466459192,0.9615122934895958,0.03848770651040407,0.9346156829515886,0.06538431704841145,0.881962542706547,0.11803745729345302,0.5663880550310796,0.4336119449689204,0.7625035522725455,0.23749644772745448,0.7777347484366135,0.2222652515633865,0.956504765332822,0.04349523466717766,0.9078678564893972,0.09213214351060282,0.8863507853969739,0.1136492146030261,0.5469961284311988,0.4530038715688012,0.6320608732996545,0.3679391267003455,0.7803140184679564,0.21968598153204352,0.9657103884045388,0.03428961159546132,0.930346307037872,0.06965369296212806,0.8854151722928582,0.11458482770714185,0.5513442590219094,0.4486557409780906,0.6762247926505144,0.3237752073494856,0.7840093316712962,0.2159906683287038,0.9663961061949214,0.03360389380507856,0.9362884818926708,0.06371151810732907,0.8998247678338278,0.10017523216617216,0.5753865123875808,0.4246134876124192,0.7276540413695245,0.2723459586304755,0.8187509446780005,0.18124905532199947,0.9647005409520272,0.03529945904797281,0.8265084126144006,0.17349158738559942,0.910443708178034,0.08955629182196598,0.5565788961147456,0.4434211038852544,0.6916481130374487,0.3083518869625514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Haven County,0900909-097,0.9137776178265776,0.08622238217342229,0.9481534598115914,0.05184654018840857,0.945889050056654,0.05411094994334584,0.9687990304532428,0.03120096954675735,0.6300485090574883,0.3699514909425117,0.8260451386737742,0.1739548613262258,0.1893533969942363,0.8106466030057636,0.8969943247798744,0.1030056752201256,0.8771088487360255,0.12289115126397453,0.25547267079345354,0.7445273292065465,0.5513182103653973,0.4486817896346027,0.6947150117512407,0.30528498824875927,0.901699173712477,0.098300826287523,0.9533561748282572,0.04664382517174287,0.9508846026492264,0.04911539735077368,0.969988959814142,0.03001104018585812,0.564627209150895,0.435372790849105,0.8288756513761615,0.17112434862383852,0.868589169986897,0.131410830013103,0.9336966568795024,0.06630334312049768,0.9245568424795144,0.07544315752048564,0.9661370538175816,0.03386294618241838,0.5417234552083068,0.4582765447916932,0.6877807371108849,0.3122192628891151,0.87720992137413345,0.12279007862586652,0.9452699001992236,0.05473009980077638,0.9447935026730848,0.05520649732691532,0.9623232205557192,0.03767677944428092,0.5520063428281409,0.447993657171859,0.7490500837491086,0.2509499162508914,0.8751029968255245,0.12489700317447552,0.9504171296955852,0.04958287030441467,0.9530958365284644,0.04690416347153551,0.9711084688351254,0.02889153116487462,0.569201736708321,0.43079826329167903,0.7980561727857662,0.2019438272142337,0.9032744695183448,0.09672553048165516,0.9517207539934368,0.04827924600656329,0.8703701104189725,0.12962988958102753,0.9787065796415988,0.02129342035840115,0.5531834417811838,0.4468165582188162,0.7795953142348865,0.22040468576511357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
