state,county,race,cand,mean,sd,ci_95_lower,ci_95_upper
PA,Wayne County,vap_black,uss_16_dem_mcg,0.34492064414018464,0.13177174492646448,0.11640589444841068,0.6237214809861138
PA,Wayne County,vap_black,uss_16_rep_too,0.6550793558598155,0.13177174492646448,0.3762785190138864,0.8835941055515893
PA,Wayne County,vap_hisp,uss_16_dem_mcg,0.5075080051352193,0.1861536096082962,0.15415977957017574,0.8525867414187989
PA,Wayne County,vap_hisp,uss_16_rep_too,0.49249199486478057,0.1861536096082962,0.1474132585812011,0.8458402204298243
PA,Wayne County,vap_oth,uss_16_dem_mcg,0.5561470915321738,0.17143678551153607,0.22524345995918332,0.8608809890873848
PA,Wayne County,vap_oth,uss_16_rep_too,0.4438529084678263,0.17143678551153607,0.13911901091261522,0.7747565400408165
PA,Wayne County,vap_white,atg_16_dem_sha,0.33936179354817764,0.01032051608410183,0.3198569969825453,0.3596849295547563
PA,Wayne County,vap_white,atg_16_rep_raf,0.6606382064518225,0.01032051608410183,0.6403150704452437,0.6801430030174546
PA,Wayne County,vap_black,atg_16_dem_sha,0.3838092255554034,0.14121055658478102,0.1239943000283048,0.664144824358766
PA,Wayne County,vap_black,atg_16_rep_raf,0.6161907744445967,0.14121055658478102,0.33585517564123396,0.8760056999716954
PA,Wayne County,vap_hisp,atg_16_dem_sha,0.5102471222711272,0.1651435706814799,0.1869212278950628,0.8191359493935496
PA,Wayne County,vap_hisp,atg_16_rep_raf,0.4897528777288728,0.1651435706814799,0.18086405060645025,0.8130787721049373
PA,Wayne County,vap_oth,atg_16_dem_sha,0.5065725428737105,0.1809565148816955,0.1776279976090302,0.8429701358766291
PA,Wayne County,vap_oth,atg_16_rep_raf,0.49342745712628927,0.1809565148816955,0.15702986412337075,0.8223720023909695
PA,Wayne County,vap_white,uss_18_dem_cas,0.3758099533699762,0.01020004789272123,0.3555282754684386,0.39529329985049005
PA,Wayne County,vap_white,uss_18_rep_bar,0.6241900466300241,0.01020004789272123,0.60470670014951,0.6444717245315613
PA,Wayne County,vap_black,uss_18_dem_cas,0.38841372218055303,0.145677463561099,0.12292992977432574,0.6755797635883207
PA,Wayne County,vap_black,uss_18_rep_bar,0.611586277819447,0.145677463561099,0.32442023641167905,0.8770700702256745
PA,Wayne County,vap_hisp,uss_18_dem_cas,0.5220723949309493,0.1616461192383567,0.2097367522191267,0.8412019042251988
PA,Wayne County,vap_hisp,uss_18_rep_bar,0.4779276050690508,0.1616461192383567,0.15879809577480136,0.7902632477808731
PA,Wayne County,vap_oth,uss_18_dem_cas,0.4994338668451031,0.16321224954263316,0.1871606678645006,0.8044806617341338
PA,Wayne County,vap_oth,uss_18_rep_bar,0.5005661331548966,0.16321224954263316,0.195519338265866,0.8128393321354993
PA,Wayne County,vap_white,gov_18_dem_wol,0.3930657085489671,0.01038117684819218,0.37312582992149645,0.41303304563629434
PA,Wayne County,vap_white,gov_18_rep_wag,0.606934291451033,0.01038117684819218,0.5869669543637055,0.6268741700785037
PA,Wayne County,vap_black,gov_18_dem_wol,0.43853661638952207,0.15232795764562235,0.1512339474543099,0.7418210874174901
PA,Wayne County,vap_black,gov_18_rep_wag,0.561463383610478,0.15232795764562235,0.2581789125825099,0.8487660525456902
PA,Wayne County,vap_hisp,gov_18_dem_wol,0.5333314123530117,0.16753995218683546,0.20954955090402944,0.8406952336741933
PA,Wayne County,vap_hisp,gov_18_rep_wag,0.4666685876469884,0.16753995218683546,0.1593047663258069,0.7904504490959704
PA,Wayne County,vap_oth,gov_18_dem_wol,0.5237484168845284,0.17416328709694165,0.18152772853177612,0.833140575904118
PA,Wayne County,vap_oth,gov_18_rep_wag,0.4762515831154717,0.17416328709694165,0.1668594240958815,0.8184722714682238
PA,Wayne County,vap_white,pre_20_dem_bid,0.3064637008047343,0.00999841576232967,0.2862114842116883,0.32532454123508786
PA,Wayne County,vap_white,pre_20_rep_tru,0.6935362991952655,0.00999841576232967,0.6746754587649123,0.7137885157883116
PA,Wayne County,vap_black,pre_20_dem_bid,0.326415530024594,0.1308697032332059,0.096054537278574,0.6002673913894456
PA,Wayne County,vap_black,pre_20_rep_tru,0.6735844699754058,0.1308697032332059,0.3997326086105541,0.903945462721426
PA,Wayne County,vap_hisp,pre_20_dem_bid,0.5104655834339065,0.17042141463940144,0.17419428175938875,0.8233055517620669
PA,Wayne County,vap_hisp,pre_20_rep_tru,0.4895344165660935,0.17042141463940144,0.17669444823793287,0.8258057182406113
PA,Wayne County,vap_oth,pre_20_dem_bid,0.5491484209678561,0.16946395387803492,0.2177583667186304,0.8543526201978928
PA,Wayne County,vap_oth,pre_20_rep_tru,0.45085157903214385,0.16946395387803492,0.14564737980210715,0.7822416332813695
PA,Wayne County,vap_white,atg_20_dem_sha,0.33743173386941555,0.00998721079172127,0.3178605940344661,0.35645176836789205
PA,Wayne County,vap_white,atg_20_rep_hei,0.6625682661305845,0.00998721079172127,0.6435482316321082,0.6821394059655339
PA,Wayne County,vap_black,atg_20_dem_sha,0.36843848083094094,0.14115788413410676,0.10352349347423816,0.6360657622093916
PA,Wayne County,vap_black,atg_20_rep_hei,0.631561519169059,0.14115788413410676,0.36393423779060846,0.8964765065257618
PA,Wayne County,vap_hisp,atg_20_dem_sha,0.5018832110638968,0.1706804454144562,0.18176554498926875,0.8235681203590135
PA,Wayne County,vap_hisp,atg_20_rep_hei,0.4981167889361034,0.1706804454144562,0.17643187964098633,0.8182344550107312
PA,Wayne County,vap_oth,atg_20_dem_sha,0.5282109065500012,0.17592393000923737,0.19652723981379028,0.8529580602510245
PA,Wayne County,vap_oth,atg_20_rep_hei,0.4717890934499987,0.17592393000923737,0.14704193974897542,0.8034727601862094
PA,Westmoreland County,vap_white,pre_16_dem_cli,0.3056923420698392,0.00299058345895092,0.30043074623933824,0.31210853100858127
PA,Westmoreland County,vap_white,pre_16_rep_tru,0.6943076579301606,0.00299058345895092,0.6878914689914186,0.6995692537606614
PA,Westmoreland County,vap_black,pre_16_dem_cli,0.9424751806365952,0.01485638091518217,0.9091604395234912,0.9662728744881072
PA,Westmoreland County,vap_black,pre_16_rep_tru,0.05752481936340505,0.01485638091518217,0.03372712551189297,0.09083956047650918
PA,Westmoreland County,vap_hisp,pre_16_dem_cli,0.7519410998119803,0.09396504118875512,0.5306279693870016,0.8912888351855408
PA,Westmoreland County,vap_hisp,pre_16_rep_tru,0.24805890018801963,0.09396504118875512,0.10871116481445918,0.46937203061299815
PA,Westmoreland County,vap_oth,pre_16_dem_cli,0.864390201697883,0.04929243041044764,0.7401846116167787,0.9359359503656444
PA,Westmoreland County,vap_oth,pre_16_rep_tru,0.135609798302117,0.04929243041044764,0.06406404963435547,0.2598153883832213
PA,Westmoreland County,vap_white,uss_16_dem_mcg,0.3471160494512953,0.00255863165076387,0.3426086612464076,0.352693582679807
PA,Westmoreland County,vap_white,uss_16_rep_too,0.6528839505487045,0.00255863165076387,0.6473064173201931,0.6573913387535925
PA,Westmoreland County,vap_black,uss_16_dem_mcg,0.9415639351512536,0.01570746077503423,0.9058444673903412,0.9667914894079584
PA,Westmoreland County,vap_black,uss_16_rep_too,0.0584360648487463,0.01570746077503423,0.03320851059204157,0.09415553260965888
PA,Westmoreland County,vap_hisp,uss_16_dem_mcg,0.8556486619170626,0.04521571952982697,0.7485725647131634,0.9262305858616552
PA,Westmoreland County,vap_hisp,uss_16_rep_too,0.14435133808293735,0.04521571952982697,0.0737694141383443,0.2514274352868364
PA,Westmoreland County,vap_oth,uss_16_dem_mcg,0.8723432917819935,0.04416784069242512,0.763226670761365,0.9325976137297468
PA,Westmoreland County,vap_oth,uss_16_rep_too,0.12765670821800637,0.04416784069242512,0.06740238627025306,0.236773329238635
PA,Westmoreland County,vap_white,atg_16_dem_sha,0.39147643706438134,0.00304998500987999,0.38590927423600857,0.39788139734862
PA,Westmoreland County,vap_white,atg_16_rep_raf,0.6085235629356185,0.00304998500987999,0.6021186026513801,0.6140907257639914
PA,Westmoreland County,vap_black,atg_16_dem_sha,0.9481345825509914,0.01372956097849154,0.916754102541964,0.9695624492217834
PA,Westmoreland County,vap_black,atg_16_rep_raf,0.05186541744900884,0.01372956097849154,0.03043755077821649,0.08324589745803619
PA,Westmoreland County,vap_hisp,atg_16_dem_sha,0.7308311316336641,0.10457319928907356,0.4980017307337778,0.8947681297081777
PA,Westmoreland County,vap_hisp,atg_16_rep_raf,0.2691688683663358,0.10457319928907356,0.10523187029182214,0.5019982692662217
PA,Westmoreland County,vap_oth,atg_16_dem_sha,0.8397505280750867,0.05185251729351769,0.7150509009980721,0.921810916213116
PA,Westmoreland County,vap_oth,atg_16_rep_raf,0.16024947192491346,0.05185251729351769,0.07818908378688422,0.2849490990019279
PA,Westmoreland County,vap_white,uss_18_dem_cas,0.4303154624189277,0.00292641126390814,0.4250770135040749,0.4366919042246087
PA,Westmoreland County,vap_white,uss_18_rep_bar,0.5696845375810725,0.00292641126390814,0.5633080957753914,0.5749229864959251
PA,Westmoreland County,vap_black,uss_18_dem_cas,0.9355734271816488,0.01607058515355457,0.8990158984563562,0.9618622918413048
PA,Westmoreland County,vap_black,uss_18_rep_bar,0.06442657281835104,0.01607058515355457,0.03813770815869515,0.10098410154364368
PA,Westmoreland County,vap_hisp,uss_18_dem_cas,0.7353993267195298,0.12523433785306728,0.4251011928008459,0.9004700521890929
PA,Westmoreland County,vap_hisp,uss_18_rep_bar,0.26460067328047027,0.12523433785306728,0.09952994781090709,0.5748988071991538
PA,Westmoreland County,vap_oth,uss_18_dem_cas,0.8656149780602873,0.04174963509390883,0.76881089689848,0.9321857955205168
PA,Westmoreland County,vap_oth,uss_18_rep_bar,0.1343850219397128,0.04174963509390883,0.06781420447948316,0.2311891031015199
PA,Westmoreland County,vap_white,gov_18_dem_wol,0.45295875847246,0.0031212345095317,0.44755503030687327,0.4599525911578898
PA,Westmoreland County,vap_white,gov_18_rep_wag,0.5470412415275401,0.0031212345095317,0.5400474088421103,0.5524449696931266
PA,Westmoreland County,vap_black,gov_18_dem_wol,0.937831216371802,0.01861413332312551,0.8902982025991037,0.9659115250779976
PA,Westmoreland County,vap_black,gov_18_rep_wag,0.06216878362819818,0.01861413332312551,0.03408847492200236,0.1097017974008965
PA,Westmoreland County,vap_hisp,gov_18_dem_wol,0.7388475977698368,0.08476422625719324,0.5553187824201018,0.8802698028101372
PA,Westmoreland County,vap_hisp,gov_18_rep_wag,0.2611524022301631,0.08476422625719324,0.11973019718986266,0.4446812175798982
PA,Westmoreland County,vap_oth,gov_18_dem_wol,0.8570262524062726,0.05250268289443813,0.7228821698502106,0.9259380561947812
PA,Westmoreland County,vap_oth,gov_18_rep_wag,0.14297374759372766,0.05250268289443813,0.0740619438052188,0.27711783014978913
PA,Westmoreland County,vap_white,pre_20_dem_bid,0.3191228537531174,0.00276232255530523,0.31444634819153633,0.32532989989180905
PA,Westmoreland County,vap_white,pre_20_rep_tru,0.6808771462468826,0.00276232255530523,0.6746701001081911,0.6855536518084634
PA,Westmoreland County,vap_black,pre_20_dem_bid,0.939346588103855,0.01501691387486579,0.9083057756686936,0.966170920457843
PA,Westmoreland County,vap_black,pre_20_rep_tru,0.06065341189614513,0.01501691387486579,0.03382907954215691,0.09169422433130645
PA,Westmoreland County,vap_hisp,pre_20_dem_bid,0.7991863537353999,0.09040307531449952,0.5847068720935129,0.9203404817057618
PA,Westmoreland County,vap_hisp,pre_20_rep_tru,0.20081364626459983,0.09040307531449952,0.07965951829423809,0.4152931279064871
PA,Westmoreland County,vap_oth,pre_20_dem_bid,0.8471132327196463,0.04913318250347791,0.7258267027389935,0.9211253560620208
PA,Westmoreland County,vap_oth,pre_20_rep_tru,0.15288676728035366,0.04913318250347791,0.07887464393797913,0.2741732972610063
PA,Westmoreland County,vap_white,atg_20_dem_sha,0.3939283642050157,0.00320133462331096,0.38858264556208183,0.40086573807394654
PA,Westmoreland County,vap_white,atg_20_rep_hei,0.6060716357949845,0.00320133462331096,0.5991342619260531,0.611417354437918
PA,Westmoreland County,vap_black,atg_20_dem_sha,0.9444933145671532,0.01413754436653785,0.9132870670142096,0.9681564222055348
PA,Westmoreland County,vap_black,atg_20_rep_hei,0.05550668543284679,0.01413754436653785,0.03184357779446546,0.08671293298579055
PA,Westmoreland County,vap_hisp,atg_20_dem_sha,0.7225350692885427,0.09373950492631034,0.5147773702039906,0.8811278890213865
PA,Westmoreland County,vap_hisp,atg_20_rep_hei,0.27746493071145717,0.09373950492631034,0.11887211097861324,0.4852226297960095
PA,Westmoreland County,vap_oth,atg_20_dem_sha,0.8427141063260636,0.05930637774879147,0.6946646187237797,0.9330349837099492
PA,Westmoreland County,vap_oth,atg_20_rep_hei,0.15728589367393642,0.05930637774879148,0.06696501629005056,0.3053353812762201
PA,Wyoming County,vap_white,pre_16_dem_cli,0.2778240694969679,0.00974557991672126,0.2591919992130711,0.2967828551145836
PA,Wyoming County,vap_white,pre_16_rep_tru,0.7221759305030322,0.00974557991672126,0.7032171448854162,0.7408080007869289
PA,Wyoming County,vap_black,pre_16_dem_cli,0.5981564205338696,0.21647067607261972,0.1554205737468341,0.9412850045170628
PA,Wyoming County,vap_black,pre_16_rep_tru,0.40184357946613014,0.21647067607261972,0.05871499548293713,0.8445794262531658
PA,Wyoming County,vap_hisp,pre_16_dem_cli,0.5215269780156208,0.17585788472354733,0.17778877752908034,0.8464678453046743
PA,Wyoming County,vap_hisp,pre_16_rep_tru,0.47847302198437935,0.17585788472354733,0.15353215469532552,0.8222112224709196
PA,Wyoming County,vap_oth,pre_16_dem_cli,0.5138395360325212,0.16742886686469138,0.19796970391275,0.8393835202694414
PA,Wyoming County,vap_oth,pre_16_rep_tru,0.4861604639674789,0.16742886686469138,0.16061647973055831,0.80203029608725
PA,Wyoming County,vap_white,uss_16_dem_mcg,0.32589303231986444,0.00970938640778936,0.30752562145085965,0.3453937959381478
PA,Wyoming County,vap_white,uss_16_rep_too,0.6741069676801354,0.00970938640778936,0.6546062040618522,0.6924743785491404
PA,Wyoming County,vap_black,uss_16_dem_mcg,0.5699026016247297,0.2008420684061285,0.17285315162491957,0.9000149787560885
PA,Wyoming County,vap_black,uss_16_rep_too,0.4300973983752703,0.2008420684061285,0.09998502124391126,0.8271468483750803
PA,Wyoming County,vap_hisp,uss_16_dem_mcg,0.5261928293635397,0.17429596659236385,0.18801254497660833,0.84634835605821
PA,Wyoming County,vap_hisp,uss_16_rep_too,0.4738071706364604,0.17429596659236385,0.15365164394179023,0.8119874550233916
PA,Wyoming County,vap_oth,uss_16_dem_mcg,0.525195649123504,0.16236544155875832,0.2101268452699784,0.8164023831722309
PA,Wyoming County,vap_oth,uss_16_rep_too,0.474804350876496,0.16236544155875832,0.18359761682776873,0.7898731547300214
PA,Wyoming County,vap_white,atg_16_dem_sha,0.32846525015848155,0.00943225184666745,0.3102279756220031,0.3462542424851834
PA,Wyoming County,vap_white,atg_16_rep_raf,0.6715347498415183,0.00943225184666745,0.6537457575148168,0.6897720243779968
PA,Wyoming County,vap_black,atg_16_dem_sha,0.6158231336035479,0.20176207149551265,0.1939713634198099,0.9449920033380088
PA,Wyoming County,vap_black,atg_16_rep_raf,0.38417686639645215,0.20176207149551265,0.05500799666199103,0.8060286365801903
PA,Wyoming County,vap_hisp,atg_16_dem_sha,0.5327254055084438,0.16435118045988956,0.2179811575440317,0.8407835867716319
PA,Wyoming County,vap_hisp,atg_16_rep_raf,0.46727459449155634,0.16435118045988956,0.15921641322836794,0.7820188424559683
PA,Wyoming County,vap_oth,atg_16_dem_sha,0.5003891878538208,0.16866809419281098,0.16318567155400202,0.8037916846361766
PA,Wyoming County,vap_oth,atg_16_rep_raf,0.49961081214617903,0.16866809419281098,0.1962083153638236,0.8368143284459977
PA,Wyoming County,vap_white,uss_18_dem_cas,0.35502697471054684,0.01009929180962971,0.3358083354870231,0.37496685448856454
PA,Wyoming County,vap_white,uss_18_rep_bar,0.6449730252894532,0.01009929180962971,0.6250331455114353,0.664191664512977
PA,Wyoming County,vap_black,uss_18_dem_cas,0.5441431032726879,0.20345014226171695,0.14326117828712867,0.88208002366186
PA,Wyoming County,vap_black,uss_18_rep_bar,0.4558568967273121,0.20345014226171695,0.1179199763381398,0.8567388217128714
PA,Wyoming County,vap_hisp,uss_18_dem_cas,0.5153818921418898,0.17224475199572936,0.14817013712927216,0.8108023947590478
PA,Wyoming County,vap_hisp,uss_18_rep_bar,0.4846181078581105,0.17224475199572936,0.18919760524095197,0.8518298628707278
PA,Wyoming County,vap_oth,uss_18_dem_cas,0.519340213334595,0.16320228949638774,0.18738240298716516,0.8164130210769857
PA,Wyoming County,vap_oth,uss_18_rep_bar,0.4806597866654052,0.16320228949638774,0.1835869789230141,0.8126175970128348
PA,Wyoming County,vap_white,gov_18_dem_wol,0.37331265343677256,0.01025416033237359,0.3533358403396483,0.3933189256623087
PA,Wyoming County,vap_white,gov_18_rep_wag,0.6266873465632274,0.01025416033237359,0.6066810743376916,0.6466641596603517
PA,Wyoming County,vap_black,gov_18_dem_wol,0.5822842862318546,0.20070087353819852,0.17173080747083508,0.9230182932851948
PA,Wyoming County,vap_black,gov_18_rep_wag,0.4177157137681452,0.20070087353819852,0.07698170671480531,0.8282691925291649
PA,Wyoming County,vap_hisp,gov_18_dem_wol,0.5088716457983604,0.17751255576810396,0.17327563253968392,0.840771807053395
PA,Wyoming County,vap_hisp,gov_18_rep_wag,0.4911283542016397,0.17751255576810396,0.1592281929466051,0.8267243674603157
PA,Wyoming County,vap_oth,gov_18_dem_wol,0.5068761282542492,0.1682451720415406,0.1818314173223998,0.8269294107311368
PA,Wyoming County,vap_oth,gov_18_rep_wag,0.4931238717457506,0.1682451720415406,0.1730705892688631,0.8181685826776
PA,Wyoming County,vap_white,pre_20_dem_bid,0.2985411979629967,0.00898525990858362,0.28112510153390396,0.31639720508365143
PA,Wyoming County,vap_white,pre_20_rep_tru,0.7014588020370033,0.00898525990858362,0.6836027949163485,0.7188748984660962
PA,Wyoming County,vap_black,pre_20_dem_bid,0.5475837992949704,0.20392586554643005,0.14962278889982292,0.8963102154343244
PA,Wyoming County,vap_black,pre_20_rep_tru,0.4524162007050295,0.20392586554643005,0.10368978456567549,0.8503772111001769
PA,Wyoming County,vap_hisp,pre_20_dem_bid,0.5115880193827834,0.1674831547544544,0.18693322371571672,0.8224996336582928
PA,Wyoming County,vap_hisp,pre_20_rep_tru,0.48841198061721675,0.1674831547544544,0.17750036634170752,0.8130667762842831
PA,Wyoming County,vap_oth,pre_20_dem_bid,0.5154098479277495,0.15440300415704905,0.2058390452713463,0.7988488173742366
PA,Wyoming County,vap_oth,pre_20_rep_tru,0.4845901520722504,0.15440300415704905,0.20115118262576331,0.7941609547286532
PA,Wyoming County,vap_white,atg_20_dem_sha,0.3331459074502266,0.00918207891873879,0.3151847206678383,0.3510141972159224
PA,Wyoming County,vap_white,atg_20_rep_hei,0.6668540925497735,0.00918207891873879,0.6489858027840777,0.6848152793321617
PA,Wyoming County,vap_black,atg_20_dem_sha,0.5444910146318319,0.2002385363627539,0.1500325274675515,0.8936365580413888
PA,Wyoming County,vap_black,atg_20_rep_hei,0.45550898536816825,0.2002385363627539,0.10636344195861117,0.8499674725324483
PA,Wyoming County,vap_hisp,atg_20_dem_sha,0.5192670941167905,0.1695917800124135,0.1907522717435785,0.8253615731091456
PA,Wyoming County,vap_hisp,atg_20_rep_hei,0.4807329058832095,0.1695917800124135,0.17463842689085435,0.8092477282564214
PA,Wyoming County,vap_oth,atg_20_dem_sha,0.5482597308826497,0.15557609782295376,0.2495315134209372,0.8371045049692646
PA,Wyoming County,vap_oth,atg_20_rep_hei,0.45174026911735016,0.15557609782295376,0.16289549503073522,0.7504684865790627
PA,York County,vap_white,pre_16_dem_cli,0.24984043327301175,0.00380992684208822,0.24331917177527815,0.25827503237751887
PA,York County,vap_white,pre_16_rep_tru,0.750159566726988,0.00380992684208822,0.7417249676224812,0.7566808282247218
PA,York County,vap_black,pre_16_dem_cli,0.939385767270258,0.01839849983377907,0.8957916655031973,0.968074346966478
PA,York County,vap_black,pre_16_rep_tru,0.060614232729741833,0.01839849983377907,0.03192565303352196,0.10420833449680288
PA,York County,vap_hisp,pre_16_dem_cli,0.9461605123498328,0.01719305988082227,0.9038827836278662,0.9721973669069716
PA,York County,vap_hisp,pre_16_rep_tru,0.0538394876501674,0.01719305988082227,0.0278026330930283,0.0961172163721336
PA,York County,vap_oth,pre_16_dem_cli,0.8564572389426722,0.04894489448674866,0.7375181896258592,0.9299682153180776
PA,York County,vap_oth,pre_16_rep_tru,0.14354276105732777,0.04894489448674866,0.07003178468192242,0.2624818103741406
PA,York County,vap_white,uss_16_dem_mcg,0.2606593153637192,0.00413644961411527,0.25378761438261505,0.27060074459436606
PA,York County,vap_white,uss_16_rep_too,0.7393406846362807,0.00413644961411527,0.7293992554056338,0.7462123856173846
PA,York County,vap_black,uss_16_dem_mcg,0.9372306652753832,0.01972922707845766,0.8922838280103106,0.9681539638757488
PA,York County,vap_black,uss_16_rep_too,0.06276933472461681,0.01972922707845766,0.03184603612425086,0.1077161719896894
PA,York County,vap_hisp,uss_16_dem_mcg,0.9561806002106252,0.01434548786227849,0.9223050888545412,0.978871766026682
PA,York County,vap_hisp,uss_16_rep_too,0.04381939978937474,0.01434548786227849,0.02112823397331789,0.0776949111454589
PA,York County,vap_oth,uss_16_dem_mcg,0.8720495606659145,0.05541932110356021,0.7264931678989288,0.9432552398512034
PA,York County,vap_oth,uss_16_rep_too,0.1279504393340855,0.05541932110356021,0.0567447601487966,0.27350683210107096
PA,York County,vap_white,atg_16_dem_sha,0.27144128074225204,0.00377687794989123,0.2650063793134625,0.27968676456563746
PA,York County,vap_white,atg_16_rep_raf,0.7285587192577478,0.00377687794989123,0.7203132354343624,0.7349936206865376
PA,York County,vap_black,atg_16_dem_sha,0.9404845636551968,0.02397992208781516,0.8792486052864193,0.9713527097722064
PA,York County,vap_black,atg_16_rep_raf,0.05951543634480327,0.02397992208781516,0.02864729022779325,0.12075139471358076
PA,York County,vap_hisp,atg_16_dem_sha,0.951262457783621,0.01574281798432786,0.9122805983670133,0.9739209191912028
PA,York County,vap_hisp,atg_16_rep_raf,0.04873754221637914,0.01574281798432786,0.02607908080879723,0.08771940163298671
PA,York County,vap_oth,atg_16_dem_sha,0.8552051773650218,0.05002701217839105,0.7355453765044663,0.9296079322540902
PA,York County,vap_oth,atg_16_rep_raf,0.1447948226349784,0.05002701217839105,0.07039206774591006,0.26445462349553367
PA,York County,vap_white,uss_18_dem_cas,0.34301724904119035,0.00447168509672166,0.3357443073872593,0.3534502423754789
PA,York County,vap_white,uss_18_rep_bar,0.6569827509588094,0.00447168509672166,0.6465497576245212,0.6642556926127405
PA,York County,vap_black,uss_18_dem_cas,0.9434816977121254,0.01556248219985724,0.9059837442981334,0.9682319211491268
PA,York County,vap_black,uss_18_rep_bar,0.05651830228787467,0.01556248219985724,0.03176807885087322,0.09401625570186668
PA,York County,vap_hisp,uss_18_dem_cas,0.95196691578866,0.01357274528422092,0.9194590344837508,0.9736418533662456
PA,York County,vap_hisp,uss_18_rep_bar,0.04803308421134,0.01357274528422092,0.02635814663375458,0.08054096551624952
PA,York County,vap_oth,uss_18_dem_cas,0.8250501431119395,0.06809491778843427,0.6492357228349648,0.9165934984535584
PA,York County,vap_oth,uss_18_rep_bar,0.17494985688806047,0.06809491778843427,0.08340650154644182,0.35076427716503505
PA,York County,vap_white,gov_18_dem_wol,0.37901833024807946,0.00499261995421982,0.3710037687942328,0.39143850065012314
PA,York County,vap_white,gov_18_rep_wag,0.6209816697519204,0.00499261995421982,0.6085614993498769,0.6289962312057672
PA,York County,vap_black,gov_18_dem_wol,0.9443321300679728,0.01776940757268167,0.9031265818620304,0.9732260971689818
PA,York County,vap_black,gov_18_rep_wag,0.05566786993202705,0.01776940757268167,0.02677390283101821,0.09687341813796936
PA,York County,vap_hisp,gov_18_dem_wol,0.9466050438710102,0.01515293306717273,0.9139563169610492,0.972258825067159
PA,York County,vap_hisp,gov_18_rep_wag,0.05339495612898992,0.01515293306717273,0.02774117493284087,0.0860436830389509
PA,York County,vap_oth,gov_18_dem_wol,0.8350577333613595,0.07318233344425921,0.6410988162262948,0.9377857050255566
PA,York County,vap_oth,gov_18_rep_wag,0.1649422666386407,0.07318233344425923,0.06221429497444329,0.35890118377370517
PA,York County,vap_white,pre_20_dem_bid,0.2840339606739466,0.00488865822423879,0.2762435204635081,0.29555186794271204
PA,York County,vap_white,pre_20_rep_tru,0.7159660393260533,0.00488865822423879,0.7044481320572881,0.7237564795364918
PA,York County,vap_black,pre_20_dem_bid,0.9146673838715844,0.02566536433249962,0.8507992968260798,0.9539178166705122
PA,York County,vap_black,pre_20_rep_tru,0.08533261612841554,0.02566536433249962,0.04608218332948807,0.1492007031739206
PA,York County,vap_hisp,pre_20_dem_bid,0.944089052660899,0.01642533597429964,0.9064423338304526,0.9695325895571238
PA,York County,vap_hisp,pre_20_rep_tru,0.05591094733910121,0.01642533597429964,0.03046741044287599,0.09355766616954728
PA,York County,vap_oth,pre_20_dem_bid,0.8128275145648347,0.0773522175474682,0.6082547455483734,0.9206019157240192
PA,York County,vap_oth,pre_20_rep_tru,0.1871724854351654,0.0773522175474682,0.07939808427598093,0.39174525445162617
PA,York County,vap_white,atg_20_dem_sha,0.28830818505451383,0.00430512985410157,0.28077783063355244,0.29764169268426377
PA,York County,vap_white,atg_20_rep_hei,0.7116918149454864,0.00430512985410157,0.7023583073157361,0.7192221693664473
PA,York County,vap_black,atg_20_dem_sha,0.9185933021389808,0.02143046975895929,0.8717051709607265,0.954468451449329
PA,York County,vap_black,atg_20_rep_hei,0.08140669786101938,0.02143046975895929,0.04553154855067108,0.12829482903927358
PA,York County,vap_hisp,atg_20_dem_sha,0.9536731462627928,0.01377088861464445,0.922699849857285,0.9753718917011296
PA,York County,vap_hisp,atg_20_rep_hei,0.04632685373720727,0.01377088861464445,0.02462810829887055,0.07730015014271496
PA,York County,vap_oth,atg_20_dem_sha,0.8158862658177974,0.06516810537375754,0.6649389687333164,0.9188909522119026
PA,York County,vap_oth,atg_20_rep_hei,0.1841137341822025,0.06516810537375754,0.08110904778809752,0.3350610312666833
RI,Bristol County,vap_white,pre_16_dem_cli,0.6258896910440391,0.01307998264022823,0.5997673257422802,0.6507383551703694
RI,Bristol County,vap_white,pre_16_rep_tru,0.3741103089559609,0.01307998264022823,0.34926164482963057,0.4002326742577195
RI,Bristol County,vap_black,pre_16_dem_cli,0.5057559735915911,0.1849571651230501,0.15813366204503443,0.8488054064566632
RI,Bristol County,vap_black,pre_16_rep_tru,0.49424402640840914,0.1849571651230501,0.15119459354333684,0.8418663379549655
RI,Bristol County,vap_hisp,pre_16_dem_cli,0.5152456782451912,0.1728866003412608,0.17707913647438467,0.8258825114015506
RI,Bristol County,vap_hisp,pre_16_rep_tru,0.4847543217548092,0.1728866003412608,0.17411748859844944,0.8229208635256157
RI,Bristol County,vap_oth,pre_16_dem_cli,0.5197040985134586,0.1737579348765239,0.1957828126974454,0.8581170908220506
RI,Bristol County,vap_oth,pre_16_rep_tru,0.4802959014865416,0.1737579348765239,0.1418829091779492,0.8042171873025542
RI,Bristol County,vap_white,uss_18_dem_whi,0.6488239332371313,0.0135477775667991,0.6228260099662463,0.6752959282848385
RI,Bristol County,vap_white,uss_18_rep_fla,0.3511760667628689,0.01354777756679911,0.32470407171516147,0.3771739900337538
RI,Bristol County,vap_black,uss_18_dem_whi,0.48725537672201497,0.1831401366598851,0.14714491783486391,0.8350975771486548
RI,Bristol County,vap_black,uss_18_rep_fla,0.5127446232779852,0.1831401366598851,0.16490242285134515,0.8528550821651364
RI,Bristol County,vap_hisp,uss_18_dem_whi,0.5104023837721856,0.18202821904471345,0.17725582328699488,0.8486994720461439
