county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_asian.uss_18_rep_cru,vap_asian.uss_18_dem_oro,vap_aian.uss_18_rep_cru,vap_aian.uss_18_dem_oro,vap_oth_b.uss_18_rep_cru,vap_oth_b.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_asian.gov_18_rep_abb,vap_asian.gov_18_dem_val,vap_aian.gov_18_rep_abb,vap_aian.gov_18_dem_val,vap_oth_b.gov_18_rep_abb,vap_oth_b.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_asian.atg_18_rep_pax,vap_asian.atg_18_dem_nel,vap_aian.atg_18_rep_pax,vap_aian.atg_18_dem_nel,vap_oth_b.atg_18_rep_pax,vap_oth_b.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_asian.uss_20_rep_cor,vap_asian.uss_20_dem_heg,vap_aian.uss_20_rep_cor,vap_aian.uss_20_dem_heg,vap_oth_b.uss_20_rep_cor,vap_oth_b.uss_20_dem_heg,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Harris County,48201000823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11053765201156546,0.8894623479884346,0.9173914615018968,0.0826085384981032,0.5364653571271459,0.46353464287285406,0.48354366260244874,0.5164563373975513,0.6276688976094709,0.3723311023905291,0.800150475969242,0.199849524030758
Harris County,48201000864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2825957199789917,0.7174042800210083,0.935634274562542,0.06436572543745807,0.5457460808837429,0.4542539191162569,0.5798467621216418,0.42015323787835823,0.6246219890146575,0.37537801098534246,0.8047090999510393,0.19529090004896063
Harris County,48201000865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29858624468490697,0.7014137553150931,0.9538477127089008,0.04615228729109925,0.5907984314316539,0.40920156856834605,0.6004843001448897,0.3995156998551103,0.6328395521608786,0.3671604478391211,0.8053496240272687,0.19465037597273127
Harris County,48201000868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2691076063177117,0.7308923936822883,0.9387713702253566,0.06122862977464359,0.547258118264742,0.452741881735258,0.5817227019500342,0.41827729804996583,0.6209627404600436,0.3790372595399564,0.8011052856970174,0.19889471430298256
Harris County,48201000869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310189441016787,0.689810558983213,0.9628938519365324,0.03710614806346754,0.6265683467549318,0.3734316532450682,0.6104879156986092,0.3895120843013909,0.6222494552850834,0.3777505447149167,0.8161188506144966,0.18388114938550332
Harrison County,48203000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02596071394904894,0.974039286050951,0.7359232313294406,0.26407676867055946,0.36693907528465214,0.6330609247153479,0.5125546693811466,0.4874453306188535,0.5016666079399256,0.4983333920600744,0.6168081670688895,0.3831918329311104
Harrison County,48203000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03534732574287574,0.9646526742571244,0.8866212443925285,0.11337875560747147,0.610456819152912,0.38954318084708806,0.5202805569986391,0.479719443001361,0.5111794545821953,0.48882054541780473,0.6834468976283231,0.31655310237167683
Harrison County,48203000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01039806014617045,0.9896019398538296,0.8424243091150194,0.15757569088498055,0.5192705078126699,0.4807294921873299,0.5071223022447269,0.4928776977552732,0.49357494651863,0.50642505348137,0.6024479597882658,0.3975520402117341
Harrison County,48203000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01748798325972627,0.9825120167402738,0.8855932120403283,0.11440678795967174,0.5683203675666734,0.4316796324333267,0.5142479649457278,0.4857520350542722,0.5050990260726946,0.4949009739273054,0.6280906285070514,0.3719093714929485
Harrison County,48203000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311168240775391,0.9688831759224608,0.8784675460214996,0.12153245397850046,0.61415384642717,0.38584615357283,0.5158934282847725,0.4841065717152275,0.500965662102419,0.49903433789758106,0.636102273197125,0.363897726802875
Harrison County,48203000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00862876972599367,0.9913712302740064,0.70180393657298,0.29819606342702,0.38592612608816007,0.61407387391184,0.5014846101207505,0.49851538987924954,0.4922484623544835,0.5077515376455165,0.5783076477073373,0.4216923522926627
Harrison County,48203000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01408315027462963,0.9859168497253704,0.7524093438870362,0.24759065611296388,0.481049586375909,0.518950413624091,0.4955482467459834,0.5044517532540166,0.49994015553138904,0.500059844468611,0.5921720934217815,0.40782790657821855
Harrison County,48203000011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02928609509837199,0.970713904901628,0.8330568794910184,0.1669431205089816,0.4970131839087929,0.5029868160912071,0.5108639281906195,0.48913607180938046,0.5027460897549031,0.49725391024509685,0.620563448437491,0.37943655156250905
Harrison County,48203000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01054564743572043,0.9894543525642796,0.856736277347833,0.143263722652167,0.6031265433662754,0.3968734566337247,0.513039994862972,0.486960005137028,0.5012609755512524,0.4987390244487478,0.6484163295137764,0.35158367048622363
Harrison County,48203000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01316829397674447,0.9868317060232557,0.8420198941558102,0.15798010584418973,0.6588758042049375,0.3411241957950624,0.5353303046070861,0.464669695392914,0.49929396907289814,0.5007060309271019,0.6635539588743797,0.33644604112562027
Harrison County,48203000014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01487454820003504,0.9851254517999648,0.7735804891004572,0.22641951089954285,0.4712976031220145,0.5287023968779855,0.5061766974290525,0.49382330257094753,0.49680258394486776,0.503197416055132,0.5799809088164783,0.42001909118352165
Harrison County,48203000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02794716111236518,0.9720528388876348,0.8374614206549787,0.16253857934502125,0.6196454863917786,0.38035451360822137,0.5134804989899548,0.486519501010045,0.5127475993217036,0.4872524006782965,0.6810308554388225,0.3189691445611776
Harrison County,48203000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0078621153595173,0.9921378846404828,0.8845749056738265,0.1154250943261736,0.6159010429158459,0.38409895708415415,0.5130825838295248,0.4869174161704752,0.5044656272776864,0.49553437272231354,0.6739645949197479,0.3260354050802521
Harrison County,48203000017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03864066361464553,0.9613593363853544,0.8634536856012005,0.13654631439879952,0.5149254980371246,0.4850745019628754,0.5075235360344232,0.4924764639655768,0.4969960880501816,0.5030039119498184,0.623590819727881,0.37640918027211895
Harrison County,48203000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07873946684723662,0.9212605331527634,0.8581851546358137,0.14181484536418637,0.6326540899924334,0.36734591000756656,0.5060236362725931,0.49397636372740694,0.5043507531573914,0.4956492468426086,0.6537102043457937,0.34628979565420626
Harrison County,48203000019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00948958560624408,0.990510414393756,0.7892814592319751,0.21071854076802488,0.4533321818299914,0.5466678181700086,0.5063600293069915,0.49363997069300847,0.4908561775393987,0.5091438224606012,0.5956399110412579,0.4043600889587421
Harrison County,48203000020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01424387012003077,0.9857561298799692,0.8210069737288503,0.17899302627114966,0.4482007387302636,0.5517992612697363,0.5088103225751487,0.49118967742485137,0.5055524652576155,0.49444753474238445,0.611689151251386,0.3883108487486141
Harrison County,48203000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01652495564456066,0.9834750443554392,0.889937424259229,0.11006257574077104,0.5674248670122699,0.4325751329877301,0.5105010024989461,0.48949899750105386,0.5034190078361082,0.4965809921638919,0.6322741386400991,0.367725861359901
Harrison County,48203000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06053997662391434,0.9394600233760856,0.9037387877134124,0.09626121228658752,0.6469996213844714,0.3530003786155286,0.5114742947933015,0.48852570520669847,0.5071448263283912,0.4928551736716088,0.6348643671949167,0.3651356328050833
Harrison County,48203000023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00800403024575979,0.9919959697542402,0.8267121484375842,0.17328785156241577,0.5837497796921911,0.4162502203078089,0.5073239353251504,0.49267606467484953,0.4974067682024526,0.5025932317975472,0.6523436261591514,0.34765637384084863
Harrison County,48203000024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02912313275133783,0.9708768672486622,0.8939351462815545,0.10606485371844532,0.6097095166515056,0.3902904833484944,0.5100948476134309,0.48990515238656906,0.5046552883279529,0.4953447116720471,0.6924068881993459,0.3075931118006538
Harrison County,48203000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01638695363991493,0.9836130463600852,0.8765263199371368,0.12347368006286324,0.7267503363617849,0.27324966363821507,0.5463715831996082,0.4536284168003918,0.5038848353967266,0.49611516460327343,0.7104413612889449,0.28955863871105514
Harrison County,48203000026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01991697998216072,0.9800830200178392,0.7887834423558859,0.211216557644114,0.4070599275742397,0.5929400724257603,0.5111617574266822,0.48883824257331776,0.4922369359842578,0.5077630640157422,0.6115139759006802,0.3884860240993197
Harrison County,48203000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04356950169338421,0.9564304983066158,0.9094553817154744,0.09054461828452565,0.6964941082682233,0.30350589173177667,0.5268235300637598,0.47317646993624024,0.5042786938390191,0.4957213061609809,0.6503463479581439,0.349653652041856
Harrison County,48203000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08317780205057713,0.9168221979494228,0.9372420724795868,0.06275792752041331,0.7209346591018216,0.27906534089817836,0.5155221332528724,0.4844778667471275,0.5027670582623419,0.49723294173765814,0.6454155470178657,0.35458445298213426
Harrison County,48203000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5250722288425045,0.4749277711574953,0.9734527369669752,0.02654726303302463,0.7569145820806453,0.24308541791935465,0.51607659531355,0.4839234046864499,0.5048275927620011,0.4951724072379989,0.6615963051019025,0.33840369489809746
Hartley County,48205000101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02908719436140511,0.9709128056385948,0.4558710596492595,0.5441289403507404,0.093739948667507,0.906260051332493,0.48942454686829584,0.5105754531317042,0.5099166516266529,0.4900833483733472,0.48027991381995494,0.5197200861800451
Hartley County,48205000102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02769573546177357,0.9723042645382264,0.4531886329861181,0.5468113670138819,0.13559535941078804,0.864404640589212,0.4977723810955021,0.502227618904498,0.5069023392614046,0.4930976607385954,0.48947749432162496,0.510522505678375
Hartley County,48205000201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02337162948479488,0.9766283705152052,0.44962885349595144,0.5503711465040486,0.15195118916761527,0.8480488108323847,0.495543408327798,0.5044565916722019,0.5158928854246131,0.4841071145753869,0.4846885884163254,0.5153114115836746
Hartley County,48205000202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03444990101602651,0.9655500989839736,0.4488213936410139,0.5511786063589861,0.208108707951297,0.791891292048703,0.48781281834588686,0.5121871816541131,0.508431195231536,0.491568804768464,0.48895837576034207,0.5110416242396579
Hartley County,48205000301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04937054893676749,0.9506294510632324,0.4484115612796529,0.551588438720347,0.26798758365771025,0.7320124163422898,0.496619231340172,0.5033807686598281,0.5086556932615889,0.4913443067384111,0.5023244172500788,0.4976755827499212
Hartley County,48205000401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292085415992238,0.9707914584007764,0.3570613977021158,0.6429386022978842,0.06413187297713856,0.9358681270228616,0.4909007990523485,0.5090992009476515,0.5108231454227187,0.4891768545772814,0.4799725006915936,0.5200274993084064
