county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_lon,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_lon,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_lon,vap_oth.uss_16_dem_sch,vap_oth.uss_16_rep_lon,vap_white.uss_18_dem_gil,vap_white.uss_18_rep_far,vap_black.uss_18_dem_gil,vap_black.uss_18_rep_far,vap_hisp.uss_18_dem_gil,vap_hisp.uss_18_rep_far,vap_oth.uss_18_dem_gil,vap_oth.uss_18_rep_far,vap_white.gov_18_dem_cuo,vap_white.gov_18_rep_mol,vap_black.gov_18_dem_cuo,vap_black.gov_18_rep_mol,vap_hisp.gov_18_dem_cuo,vap_hisp.gov_18_rep_mol,vap_oth.gov_18_dem_cuo,vap_oth.gov_18_rep_mol,vap_white.atg_18_dem_jam,vap_white.atg_18_rep_wof,vap_black.atg_18_dem_jam,vap_black.atg_18_rep_wof,vap_hisp.atg_18_dem_jam,vap_hisp.atg_18_rep_wof,vap_oth.atg_18_dem_jam,vap_oth.atg_18_rep_wof,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Cayuga County,36011000007,0.5198653907773093,0.48013460922269063,0.63789885343417,0.3621011465658301,0.5162698586313994,0.48373014136860065,0.5206595682587902,0.47934043174120977,0.729838087103455,0.270161912896545,0.6376975346233117,0.36230246537668825,0.5163288712018844,0.4836711287981156,0.5031729473712738,0.49682705262872623,0.5877284268287494,0.4122715731712506,0.6063959674094002,0.39360403259059984,0.5096004034090893,0.4903995965909107,0.5891334854277258,0.41086651457227413,0.4508272785627795,0.5491727214372205,0.618375026268955,0.381624973731045,0.48908187265407294,0.5109181273459271,0.5265731045144176,0.4734268954855824,0.5155313992238371,0.48446860077616294,0.6295597242425691,0.3704402757574309,0.5047013331639811,0.4952986668360189,0.5506824458953267,0.4493175541046734,0.5338807323713202,0.4661192676286799,0.6110576295077512,0.3889423704922488,0.5242557909039507,0.47574420909604925,0.5381913383557397,0.4618086616442602
Cayuga County,36011000008,0.5286006945006592,0.4713993054993408,0.6385204267285499,0.36147957327145,0.5161390750135899,0.48386092498641,0.5350641287183523,0.4649358712816477,0.7167897833542619,0.2832102166457381,0.6372385834514986,0.3627614165485013,0.5174737233659127,0.48252627663408726,0.4975805926825067,0.5024194073174932,0.6605318527557479,0.3394681472442521,0.6065079659081515,0.3934920340918485,0.5084702361433932,0.4915297638566069,0.6075830859024904,0.3924169140975096,0.5081162273801475,0.4918837726198525,0.6216667261205013,0.3783332738794987,0.4894217767485182,0.5105782232514818,0.5367856212897648,0.4632143787102352,0.5896986884368655,0.41030131156313454,0.63497064090964,0.3650293590903601,0.5149565984209024,0.4850434015790976,0.570136895078232,0.429863104921768,0.5745387322926329,0.42546126770736714,0.6070331965707484,0.3929668034292516,0.5386792020722411,0.461320797927759,0.5600821680041961,0.4399178319958039
Cayuga County,36011000009,0.5162141647260363,0.4837858352739637,0.6439326920965764,0.3560673079034236,0.5113201123367936,0.4886798876632064,0.5281668645498162,0.4718331354501838,0.6883016739536055,0.31169832604639447,0.634674621262945,0.365325378737055,0.5123452584413012,0.48765474155869887,0.506489067482332,0.4935109325176678,0.6447658668241795,0.35523413317582053,0.6067807809956229,0.39321921900437706,0.5034878151391331,0.49651218486086696,0.6035104751533664,0.3964895248466336,0.5311031027044706,0.4688968972955294,0.6145233625835632,0.3854766374164365,0.4884133947368067,0.5115866052631932,0.532333762500575,0.46766623749942504,0.5764551580473384,0.4235448419526616,0.6259869537699809,0.3740130462300191,0.5070564954787322,0.4929435045212678,0.5616417016981007,0.4383582983018994,0.5938649823829553,0.40613501761704474,0.6112304393458037,0.3887695606541963,0.5320273283765818,0.4679726716234181,0.5480421594435305,0.4519578405564695
Cayuga County,36011000010,0.6467850433477915,0.35321495665220876,0.6631126337418823,0.3368873662581177,0.5205412051174899,0.4794587948825101,0.547626546172932,0.4523734538270679,0.7827665572946341,0.21723344270536615,0.6543321231353069,0.3456678768646931,0.5238979589279925,0.47610204107200754,0.5168107436869197,0.48318925631308024,0.6780051874957508,0.3219948125042494,0.6218914127006472,0.37810858729935287,0.5083868362589556,0.4916131637410443,0.6297839810135878,0.3702160189864122,0.4617054225752239,0.5382945774247763,0.614444071538425,0.38555592846157505,0.49493411318698305,0.505065886813017,0.5330262449091037,0.46697375509089634,0.6398267505835208,0.36017324941647944,0.6510147801033762,0.3489852198966238,0.5114376749351536,0.4885623250648465,0.5653817011769036,0.4346182988230964,0.5974434446874622,0.4025565553125379,0.6223949825579892,0.3776050174420107,0.5352376505254135,0.4647623494745865,0.54917319903795,0.4508268009620499
Cayuga County,36011000011,0.5609333326840935,0.4390666673159065,0.6499012646565289,0.3500987353434712,0.516714409626658,0.4832855903733419,0.5288528621768355,0.4711471378231646,0.7308713782387032,0.2691286217612968,0.6527184942251371,0.34728150577486294,0.5161754787020979,0.48382452129790215,0.5155322572054029,0.48446774279459714,0.6166052593388427,0.3833947406611573,0.6155377804669431,0.384462219533057,0.5081651099424116,0.49183489005758846,0.6034096821222888,0.3965903178777111,0.4886866660311458,0.5113133339688541,0.6241869397875665,0.37581306021243355,0.4897287408899424,0.5102712591100576,0.5326986197753328,0.4673013802246672,0.5590842848402234,0.44091571515977657,0.6477434414949058,0.35225655850509424,0.50228564149566,0.49771435850434,0.5621776938524808,0.4378223061475192,0.5785287482840915,0.4214712517159085,0.6170599433710142,0.3829400566289857,0.5248652485000292,0.4751347514999707,0.5442392317917294,0.45576076820827066
Cayuga County,36011000013,0.5502861180588968,0.4497138819411032,0.6515109328445926,0.34848906715540745,0.5179073814022119,0.48209261859778807,0.5343051244508417,0.46569487554915834,0.7871759391152892,0.21282406088471084,0.6600901618060402,0.33990983819395976,0.5313188997866188,0.4686811002133811,0.5197926267083276,0.4802073732916724,0.6476863043657791,0.3523136956342208,0.611099620524318,0.388900379475682,0.5078406271884353,0.4921593728115647,0.5988030270707319,0.4011969729292682,0.5138239257587427,0.4861760742412573,0.6274704314261478,0.3725295685738523,0.4914766899799848,0.5085233100200152,0.5389041586414471,0.4610958413585528,0.5696418688242059,0.43035813117579413,0.6368889671404031,0.3631110328595969,0.5022148452464538,0.4977851547535463,0.5687142808157674,0.43128571918423264,0.5830530971279653,0.41694690287203473,0.6161287320799901,0.3838712679200099,0.5281244309301468,0.4718755690698532,0.5449066512512256,0.4550933487487744
Cayuga County,36011000015,0.529394719768446,0.4706052802315539,0.6409365716428372,0.3590634283571628,0.5131141384662342,0.4868858615337658,0.529445875923428,0.470554124076572,0.7325543769843188,0.26744562301568126,0.6384299915991706,0.3615700084008294,0.5175135654958639,0.4824864345041361,0.5042018985258218,0.49579810147417824,0.6061816240869997,0.39381837591300034,0.6036952586792682,0.39630474132073185,0.5087359240768927,0.4912640759231073,0.5998403297226055,0.40015967027739446,0.47327754943159533,0.5267224505684047,0.6212819930065937,0.3787180069934063,0.4917391127422625,0.5082608872577374,0.5281681109478387,0.47183188905216134,0.5387469702390533,0.46125302976094673,0.6294250541388065,0.3705749458611935,0.5059513322036758,0.49404866779632417,0.5549045074488373,0.44509549255116265,0.5042622506714527,0.4957377493285473,0.6086337287712614,0.3913662712287386,0.5301985024596135,0.46980149754038647,0.5441030850950941,0.4558969149049059
Cayuga County,36011000016,0.5360806039284972,0.4639193960715028,0.6537595470669519,0.3462404529330479,0.526088400851405,0.4739115991485951,0.5476467549177279,0.45235324508227215,0.7716235545933152,0.2283764454066848,0.6501018317717036,0.3498981682282963,0.5268423801297615,0.4731576198702386,0.5389051065158342,0.4610948934841658,0.6404324679511164,0.35956753204888353,0.6133287122232146,0.3866712877767854,0.5155369662200179,0.4844630337799821,0.6174167103564954,0.38258328964350463,0.5947951898734068,0.4052048101265931,0.6452919622310935,0.35470803776890647,0.4959972217439247,0.5040027782560753,0.5668571272264358,0.43314287277356417,0.6172164824242942,0.3827835175757058,0.6490856775610727,0.35091432243892706,0.5078619531997259,0.4921380468002741,0.5865042516981345,0.41349574830186553,0.5607235701269797,0.4392764298730203,0.6192563705441112,0.3807436294558886,0.5343952015292897,0.46560479847071035,0.5666244975969639,0.4333755024030362
Cayuga County,36011000017,0.5049625553675551,0.495037444632445,0.7714112346562301,0.22858876534376996,0.5558148027897609,0.4441851972102393,0.5337950268682237,0.4662049731317764,0.7254567478738142,0.27454325212618585,0.8136374947987455,0.18636250520125447,0.5719981850090236,0.4280018149909766,0.5254948269127433,0.47450517308725665,0.5258767395939473,0.4741232604060527,0.6721395146895511,0.32786048531044887,0.5145774252999392,0.485422574700061,0.5958849901478879,0.4041150098521121,0.4310288684944446,0.5689711315055553,0.7156909816716936,0.2843090183283063,0.5143803002707192,0.485619699729281,0.5363968866145693,0.4636031133854307,0.4733041775366502,0.5266958224633498,0.7082012927970225,0.29179870720297746,0.5222404119349202,0.47775958806508007,0.5633207724136685,0.43667922758633143,0.4957259338259978,0.5042740661740022,0.7156019188667431,0.284398081133257,0.5495875102808229,0.45041248971917736,0.5447412896299183,0.4552587103700817
Cayuga County,36011000018,0.5084717706946413,0.4915282293053586,0.6382093295210896,0.3617906704789104,0.5179039938122768,0.4820960061877232,0.527931841333268,0.472068158666732,0.7266346521725024,0.2733653478274976,0.6439176265195753,0.35608237348042465,0.520010403791368,0.479989596208632,0.5001054144679964,0.4998945855320036,0.6407759604092715,0.35922403959072846,0.609960227632811,0.39003977236718906,0.5052956873137117,0.4947043126862884,0.6024941796927097,0.3975058203072904,0.507081639308713,0.492918360691287,0.620851359749641,0.379148640250359,0.4927926211978194,0.5072073788021806,0.5365702117450365,0.4634297882549635,0.5587360132410271,0.441263986758973,0.6315874461886091,0.368412553811391,0.5063541217283908,0.4936458782716091,0.5632043860619823,0.43679561393801775,0.5535888065937772,0.4464111934062229,0.6112301943050928,0.3887698056949072,0.5323127715535639,0.4676872284464361,0.5447017301017925,0.45529826989820754
Cayuga County,36011000019,0.39608094468862,0.60391905531138,0.6375630830867158,0.36243691691328417,0.511202261298937,0.488797738701063,0.5199031255668549,0.4800968744331451,0.6353341839218473,0.36466581607815274,0.6390575740741453,0.3609424259258546,0.5116667813975693,0.4883332186024307,0.5063656692161983,0.4936343307838017,0.49043155227575064,0.5095684477242494,0.6039814700241787,0.3960185299758214,0.5016505882542841,0.49834941174571584,0.5934295499536435,0.40657045004635656,0.35327181383272854,0.6467281861672715,0.6138227148383415,0.3861772851616585,0.4793934306256723,0.5206065693743276,0.5217901216714707,0.47820987832852935,0.41610764293207414,0.5838923570679259,0.6310453955675689,0.3689546044324311,0.500330891211463,0.499669108788537,0.543930534990524,0.4560694650094759,0.4081328950374658,0.5918671049625341,0.6027131005218923,0.39728689947810775,0.5237909010121818,0.47620909898781816,0.5362311835538149,0.463768816446185
Cayuga County,36011000021,0.3605921380327184,0.6394078619672816,0.63217717905858,0.3678228209414201,0.5098250479297665,0.49017495207023354,0.5071605718713085,0.4928394281286916,0.5784415114546155,0.42155848854538447,0.6316691595068893,0.36833084049311066,0.5126460992082098,0.4873539007917902,0.4958881616095422,0.5041118383904578,0.4417843348825519,0.558215665117448,0.5938341203482378,0.4061658796517622,0.5024805096574418,0.49751949034255816,0.5769974053949299,0.42300259460507006,0.3556395947313804,0.6443604052686196,0.6167777898972162,0.38322221010278373,0.4883496897395945,0.5116503102604053,0.5229403253759356,0.4770596746240644,0.3685099440488971,0.631490055951103,0.6275321867292409,0.37246781327075906,0.5026211373796337,0.49737886262036607,0.5370654362552625,0.46293456374473746,0.3963372996974712,0.6036627003025289,0.6002424018465086,0.3997575981534915,0.5244193640811429,0.47558063591885713,0.5451761339290226,0.45482386607097736
Cayuga County,36011000022,0.3706392205010745,0.6293607794989255,0.6309939412919995,0.3690060587080005,0.5137827415009762,0.48621725849902375,0.5142665723045365,0.4857334276954632,0.60585792675112915,0.3941420732488709,0.6329538070418009,0.3670461929581991,0.5162246819022525,0.48377531809774754,0.4958491033306503,0.5041508966693494,0.4422853478349502,0.5577146521650498,0.5998151101813841,0.40018488981861583,0.4995490545469602,0.5004509454530398,0.5895770075307482,0.41042299246925185,0.30392063284834325,0.6960793671516567,0.6146408605920354,0.3853591394079646,0.4867161508416647,0.5132838491583352,0.5160388956119416,0.4839611043880584,0.3632112178631979,0.6367887821368021,0.6229643990239611,0.37703560097603894,0.4983961900399759,0.5016038099600241,0.5421105179224234,0.4578894820775763,0.41960865738041336,0.5803913426195866,0.6030130293788492,0.3969869706211509,0.5315972560488421,0.4684027439511579,0.5384761435545778,0.4615238564454219
Cayuga County,36011000023,0.30901539841677816,0.6909846015832218,0.6307290618194877,0.36927093818051226,0.5072643416419835,0.4927356583580164,0.5149826177225862,0.48501738227741376,0.5417893323315529,0.4582106676684471,0.6303658373526096,0.3696341626473903,0.5087569415164739,0.4912430584835261,0.48678354419591274,0.5132164558040873,0.35840422159254226,0.6415957784074577,0.6020739785245405,0.3979260214754595,0.4974570180588322,0.5025429819411678,0.5785920304206735,0.4214079695793265,0.2459466823148138,0.7540533176851862,0.6119509888990795,0.38804901110092055,0.4827578835800797,0.5172421164199204,0.5070728661656715,0.49292713383432846,0.30682947247018727,0.6931705275298128,0.626409496231368,0.37359050376863207,0.49282368771080665,0.5071763122891934,0.5481918016425701,0.4518081983574299,0.32486520232602545,0.6751347976739746,0.6032562123325788,0.3967437876674213,0.5196423289373946,0.48035767106260535,0.5262703405272111,0.4737296594727889
Cayuga County,36011000024,0.27404231921185146,0.7259576807881486,0.6329052698226904,0.3670947301773097,0.510392235124146,0.489607764875854,0.4996027463037741,0.5003972536962259,0.5651482883907712,0.4348517116092287,0.631180674695053,0.368819325304947,0.5165195957020307,0.48348040429796935,0.4897406636131084,0.5102593363868916,0.3756508361819046,0.6243491638180955,0.5934558365722018,0.4065441634277982,0.4963214651686061,0.503678534831394,0.5720825964077112,0.42791740359228886,0.255066443225296,0.744933556774704,0.6204914845786588,0.3795085154213412,0.47923593533478787,0.5207640646652121,0.5036763361733827,0.4963236638266173,0.30682803257792346,0.6931719674220765,0.6220165582412674,0.37798344175873255,0.4986452547755232,0.5013547452244769,0.5373800425836626,0.46261995741633744,0.2645896961447673,0.7354103038552328,0.598739524897099,0.40126047510290097,0.5228953045845298,0.4771046954154702,0.5224344569286442,0.47756554307135574
Cayuga County,36011000025,0.4394959930750684,0.5605040069249316,0.6369727029985721,0.3630272970014279,0.5142027704210649,0.4857972295789352,0.5256868881465786,0.4743131118534214,0.6636230953777291,0.3363769046222709,0.6323772897613996,0.3676227102386005,0.5043967733586816,0.4956032266413184,0.4974704439377007,0.5025295560622993,0.5249930812758574,0.4750069187241426,0.5990727025020305,0.40092729749796946,0.5013137011749813,0.4986862988250187,0.6012057341691273,0.3987942658308727,0.39019816162151455,0.6098018383784855,0.6085490517524061,0.39145094824759386,0.4911538555596292,0.5088461444403708,0.5229743525537438,0.4770256474462562,0.447102300277153,0.5528976997228471,0.6262268817910724,0.3737731182089275,0.5000975191530935,0.49990248084690647,0.5466976059996265,0.45330239400037353,0.45153533356478087,0.5484646664352191,0.6029787237593134,0.3970212762406866,0.5323312256324692,0.4676687743675309,0.542847694108885,0.45715230589111494
Cayuga County,36011000027,0.46032088164716584,0.5396791183528342,0.6342571078695637,0.3657428921304364,0.5136473539017776,0.4863526460982224,0.5253819422956103,0.47461805770438975,0.615362902277777,0.384637097722223,0.6370974011298376,0.3629025988701624,0.5086625892173058,0.4913374107826942,0.4968598044833832,0.5031401955166168,0.555285961751484,0.444714038248516,0.5960645788663118,0.40393542113368824,0.5096587310258238,0.4903412689741762,0.6008798739824397,0.39912012601756025,0.42941079996177783,0.5705892000382222,0.6154089282211841,0.3845910717788159,0.5025878592587477,0.4974121407412523,0.5307052711351835,0.4692947288648165,0.4664802253291947,0.5335197746708052,0.6210622409807123,0.37893775901928767,0.5045747067725264,0.4954252932274737,0.5505507540467439,0.449449245953256,0.4687503101297355,0.5312496898702646,0.6043886755179687,0.3956113244820312,0.5235298702115109,0.476470129788489,0.548562305765383,0.451437694234617
Cayuga County,36011000028,0.2573985076866151,0.7426014923133849,0.634395531341644,0.365604468658356,0.5129212613545802,0.48707873864541984,0.4948627379173137,0.5051372620826863,0.4835714801711179,0.516428519828882,0.6343402910400998,0.3656597089599002,0.5193362051483145,0.4806637948516855,0.48403376620893224,0.5159662337910678,0.33515457251885544,0.6648454274811446,0.5976312324367977,0.4023687675632023,0.5010160841428453,0.4989839158571547,0.5797937614692505,0.42020623853074945,0.24062897580989845,0.7593710241901015,0.6085236567587863,0.3914763432412137,0.4886246040074207,0.5113753959925793,0.5079860154775186,0.4920139845224814,0.2831117850428782,0.7168882149571217,0.6250396922059255,0.3749603077940745,0.5022338027043334,0.49776619729566657,0.531701354684359,0.4682986453156411,0.28486914527222457,0.7151308547277755,0.607544415243332,0.392455584756668,0.5200968990469278,0.47990310095307215,0.5246932804238685,0.47530671957613146
Cayuga County,36011000029,0.5465176607183138,0.45348233928168624,0.6451097390957722,0.3548902609042278,0.518946352802946,0.481053647197054,0.5247380366161225,0.4752619633838775,0.6631243259588899,0.3368756740411101,0.6265696082809252,0.3734303917190748,0.5159029246903756,0.4840970753096244,0.4958963508160149,0.5041036491839851,0.570362236222327,0.42963776377767304,0.6047900724035711,0.395209927596429,0.5144925209333409,0.4855074790666592,0.5922038297654302,0.4077961702345698,0.49265540043066897,0.507344599569331,0.6149315524159762,0.3850684475840238,0.5072984884977393,0.49270151150226066,0.5319875405501079,0.46801245944989217,0.4936619360279982,0.5063380639720018,0.6263992513933697,0.3736007486066303,0.5066240521690327,0.4933759478309672,0.5546857575786661,0.44531424242133383,0.5279941065078071,0.4720058934921929,0.6114249524752701,0.38857504752473,0.5356820237750378,0.4643179762249622,0.5493657460098997,0.4506342539901003
Cayuga County,36011000030,0.3747761602197353,0.6252238397802646,0.6369963391040288,0.3630036608959713,0.5140296232293237,0.4859703767706763,0.5166829993928562,0.4833170006071437,0.5638569214133826,0.4361430785866174,0.634911501603928,0.3650884983960721,0.5137424024629001,0.4862575975370999,0.4858909149412248,0.5141090850587752,0.4383787199082975,0.5616212800917024,0.5993611512795156,0.4006388487204844,0.5000733828481875,0.49992661715181247,0.5846745777143617,0.4153254222856383,0.32096447223544217,0.6790355277645578,0.6148206394012145,0.3851793605987856,0.4849194191377308,0.5150805808622692,0.5232919834290015,0.4767080165709985,0.385338284298387,0.614661715701613,0.6251738153101042,0.3748261846898958,0.49844214192155817,0.5015578580784419,0.5498495950781946,0.45015040492180536,0.3679758743775037,0.6320241256224963,0.6015530261080365,0.39844697389196354,0.522110789084127,0.477889210915873,0.5334022667518112,0.4665977332481888
Cayuga County,36011000031,0.3334868088799249,0.6665131911200751,0.6358324414740348,0.3641675585259651,0.5101463768402406,0.48985362315975944,0.5072975468229973,0.49270245317700273,0.6038542450651424,0.3961457549348576,0.6330099600943979,0.36699003990560214,0.515098403412541,0.484901596587459,0.4938534554556157,0.5061465445443842,0.40243493253842616,0.5975650674615739,0.5978063812972906,0.4021936187027092,0.5062364486822905,0.4937635513177096,0.5853021442009394,0.41469785579906054,0.26198510707838757,0.7380148929216124,0.6082990298064004,0.3917009701935996,0.4898710864764046,0.5101289135235955,0.5111708012983991,0.48882919870160085,0.3139999682255731,0.6860000317744269,0.6227907420539401,0.37720925794605986,0.49560820266964983,0.5043917973303501,0.5382313817263068,0.46176861827369314,0.3269127331335078,0.6730872668664921,0.612444205877994,0.3875557941220061,0.522927596005649,0.477072403994351,0.5295480532357787,0.4704519467642213
Cayuga County,36011000032,0.3728957185883545,0.6271042814116455,0.6385149605363425,0.36148503946365745,0.5180469874746014,0.48195301252539857,0.5194049702087488,0.4805950297912512,0.6572033810976786,0.3427966189023213,0.6357455771789601,0.3642544228210399,0.5099696579715924,0.4900303420284075,0.5007869558285799,0.4992130441714201,0.4497058766250459,0.5502941233749538,0.6008532094518252,0.3991467905481747,0.5047491181889193,0.4952508818110807,0.5865010153697893,0.4134989846302108,0.32185632471653947,0.6781436752834603,0.6103651140469474,0.3896348859530527,0.48896727080403823,0.5110327291959618,0.5247392315564195,0.4752607684435805,0.344650708845251,0.655349291154749,0.6274971356129758,0.3725028643870241,0.49939652960204994,0.5006034703979501,0.5447435637175446,0.45525643628245543,0.3286835197114563,0.6713164802885436,0.6031672917779811,0.3968327082220189,0.5231722535541027,0.4768277464458973,0.5304379171192528,0.4695620828807472
Cayuga County,36011000033,0.3066242873695113,0.6933757126304887,0.6092367717038708,0.3907632282961293,0.4915727012092021,0.5084272987907978,0.5160838114284503,0.4839161885715498,0.5900017644288431,0.4099982355711569,0.5953949343223658,0.4046050656776342,0.5051655716990014,0.4948344283009986,0.49247164295043816,0.5075283570495619,0.4175396279766473,0.5824603720233528,0.5744734015710508,0.4255265984289493,0.49942973520458367,0.5005702647954163,0.5841642009289787,0.4158357990710213,0.2868366192084095,0.7131633807915905,0.586715669566776,0.413284330433224,0.4773119689695589,0.522688031030441,0.5174158500336546,0.4825841499663453,0.33746583298843974,0.6625341670115602,0.5950521093843719,0.4049478906156281,0.4988939786543725,0.5011060213456275,0.5434362897664938,0.45656371023350617,0.3641940964084308,0.6358059035915692,0.5844541569856475,0.4155458430143525,0.5176020616194793,0.4823979383805207,0.5363951168133779,0.463604883186622
Cayuga County,36011000034,0.41481007642003687,0.5851899235799631,0.6317118191748521,0.3682881808251479,0.5091449363874252,0.4908550636125748,0.5169459198357458,0.4830540801642542,0.5914125895850612,0.4085874104149389,0.6319061121830775,0.36809388781692254,0.5137135031085346,0.4862864968914654,0.4987416575809284,0.5012583424190716,0.49784802553116264,0.5021519744688374,0.6021977226209904,0.3978022773790096,0.5043343271376499,0.49566567286235014,0.5891514079224331,0.41084859207756685,0.3956493901310487,0.6043506098689513,0.6183609558801499,0.38163904411985006,0.4945566367175199,0.5054433632824801,0.5309454464111432,0.4690545535888568,0.42077764086664393,0.5792223591333561,0.630150866777015,0.36984913322298496,0.5001377816006547,0.4998622183993453,0.5536544797992116,0.4463455202007885,0.4274721280254981,0.5725278719745018,0.6011916502626167,0.3988083497373833,0.5244350844305042,0.47556491556949576,0.5433802626466703,0.45661973735332967
Cayuga County,36011000035,0.462306826601963,0.537693173398037,0.6345154414652165,0.36548455853478345,0.5147242748663613,0.4852757251336387,0.5261422873636888,0.4738577126363112,0.6672077728489085,0.3327922271510914,0.6388859638084109,0.3611140361915891,0.5155923095195877,0.4844076904804121,0.49509452024648415,0.5049054797535159,0.5340148859053799,0.46598511409462007,0.5932118182001648,0.4067881817998352,0.4988476645263043,0.5011523354736956,0.5910241040013561,0.4089758959986438,0.41986132054304337,0.5801386794569566,0.6134294926613116,0.3865705073386883,0.49359510071712426,0.5064048992828757,0.526764620089571,0.4732353799104289,0.4595484006088062,0.5404515993911938,0.6246211603948334,0.3753788396051666,0.5020628254325793,0.4979371745674207,0.555036802950313,0.444963197049687,0.4865409337588117,0.5134590662411883,0.6023232313242262,0.39767676867577384,0.5341706403653308,0.4658293596346692,0.5457370735856114,0.45426292641438853
Cayuga County,36011000037,0.4172778427481644,0.5827221572518356,0.6342790860486335,0.3657209139513666,0.5213157633653488,0.4786842366346512,0.5230642575187998,0.4769357424811999,0.62514432164401,0.3748556783559898,0.6346929025996385,0.36530709740036144,0.5047695170301338,0.49523048296986616,0.4953239948382863,0.5046760051617134,0.48020211887721714,0.5197978811227829,0.5992092747124156,0.4007907252875844,0.504408405765683,0.495591594234317,0.5950832584752164,0.4049167415247834,0.33150481066808113,0.6684951893319186,0.6087240848604568,0.3912759151395432,0.4870816968511495,0.5129183031488505,0.5233847904311081,0.4766152095688917,0.37670232403988935,0.6232976759601107,0.6275622585631174,0.37243774143688263,0.494386926867914,0.505613073132086,0.5495535020881723,0.45044649791182745,0.4664936516434282,0.5335063483565717,0.5974911864228708,0.4025088135771292,0.5280484573024996,0.4719515426975004,0.5409338360065894,0.4590661639934104
Cayuga County,36011000038,0.2959762879558868,0.7040237120441132,0.6402210977342114,0.35977890226578857,0.5066722459111291,0.49332775408887086,0.5181426209372869,0.4818573790627131,0.5251901530011934,0.4748098469988065,0.6311025211065109,0.3688974788934891,0.5086737358273908,0.4913262641726091,0.49433186380278343,0.5056681361972163,0.3531920336518093,0.6468079663481907,0.5961552794562942,0.4038447205437058,0.5065899496658646,0.4934100503341355,0.583133209189742,0.41686679081025807,0.23214737980490177,0.7678526201950983,0.6105796501869202,0.3894203498130798,0.4885525340206401,0.51144746597936,0.5171131347107408,0.482886865289259,0.28043873293400995,0.71956126706599,0.621424980519799,0.378575019480201,0.4969940581550252,0.5030059418449748,0.5463053312111003,0.4536946687888995,0.27659647277815524,0.7234035272218448,0.6056570110975723,0.3943429889024277,0.5268348638484203,0.47316513615157973,0.5299849840535921,0.4700150159464079
Cayuga County,36011000039,0.37564223338373026,0.6243577666162697,0.6317043017141795,0.36829569828582054,0.5106742520965527,0.4893257479034473,0.5198078282505161,0.4801921717494839,0.6248830703295181,0.37511692967048194,0.6262070404939082,0.37379295950609176,0.5147719981597297,0.4852280018402703,0.4937328146438622,0.5062671853561378,0.4489032073865448,0.5510967926134552,0.5940947880723056,0.4059052119276943,0.4979391784981128,0.5020608215018872,0.5893197841029014,0.4106802158970985,0.34661969117597746,0.6533803088240225,0.6077561288888044,0.3922438711111956,0.4818812054807817,0.5181187945192183,0.5203072336245246,0.47969276637547537,0.3781126239179992,0.6218873760820008,0.6223522488872438,0.3776477511127561,0.5020302950190266,0.4979697049809734,0.5481289965316024,0.4518710034683976,0.41746560046646697,0.582534399533533,0.6024168618358576,0.3975831381641424,0.525808384590778,0.474191615409222,0.5353840806730245,0.4646159193269756
Cayuga County,36011000040,0.4707883386805826,0.5292116613194174,0.6306964610016496,0.3693035389983504,0.5205404102778445,0.4794595897221556,0.5264996189151597,0.4735003810848402,0.6955433843031986,0.30445661569680144,0.63116323918574,0.36883676081426,0.517369347494258,0.482630652505742,0.5050125131689555,0.4949874868310445,0.5458250914063861,0.4541749085936138,0.5941223057110401,0.4058776942889599,0.501643719559141,0.498356280440859,0.6002861787804163,0.3997138212195836,0.4186628432717373,0.5813371567282627,0.614857271514779,0.3851427284852211,0.4892340048999276,0.5107659951000724,0.5309145722109185,0.4690854277890814,0.4586862651054388,0.5413137348945612,0.6317659952446917,0.3682340047553083,0.4979339225371971,0.5020660774628029,0.5417612184959262,0.4582387815040739,0.5215604298143903,0.4784395701856097,0.6052479122292537,0.3947520877707463,0.5313584220052968,0.46864157799470313,0.5434295606989014,0.45657043930109864
Cayuga County,36011000041,0.4167033162126239,0.5832966837873761,0.636044688722944,0.363955311277056,0.5156650297019209,0.4843349702980791,0.5225062064932773,0.47749379350672266,0.6307298327882548,0.3692701672117452,0.6383669574291004,0.3616330425708995,0.5159497299565174,0.48405027004348256,0.4957030405266459,0.5042969594733541,0.5048699683823259,0.49513003161767416,0.6001573440448379,0.39984265595516216,0.5082001012990288,0.4917998987009712,0.5886706246743849,0.41132937532561503,0.388089829918296,0.611910170081704,0.6132247685246339,0.3867752314753661,0.48882149321799406,0.5111785067820059,0.5242731136557097,0.4757268863442903,0.4148261776292335,0.5851738223707665,0.6244375218948651,0.37556247810513493,0.49985936647517304,0.500140633524827,0.5506069236604946,0.4493930763395054,0.44225793102342287,0.5577420689765772,0.6101389569494123,0.3898610430505877,0.53045558888757,0.46954441111243,0.5398356971501932,0.4601643028498068
