county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_asian.uss_16_rep_rub,vap_asian.uss_16_dem_mur,vap_aian.uss_16_rep_rub,vap_aian.uss_16_dem_mur,vap_oth_b.uss_16_rep_rub,vap_oth_b.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_asian.uss_18_rep_sco,vap_asian.uss_18_dem_nel,vap_aian.uss_18_rep_sco,vap_aian.uss_18_dem_nel,vap_oth_b.uss_18_rep_sco,vap_oth_b.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_asian.gov_18_rep_des,vap_asian.gov_18_dem_gil,vap_aian.gov_18_rep_des,vap_aian.gov_18_dem_gil,vap_oth_b.gov_18_rep_des,vap_oth_b.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_asian.atg_18_rep_moo,vap_asian.atg_18_dem_sha,vap_aian.atg_18_rep_moo,vap_aian.atg_18_dem_sha,vap_oth_b.atg_18_rep_moo,vap_oth_b.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Manatee County,12081000042,0.5117157031602281,0.4882842968397718,0.15847504993826372,0.841524950061736,0.15616202834772253,0.8438379716522775,0.5909345498515618,0.4090654501484382,0.4976548348714021,0.502345165128598,0.47313454850183895,0.5268654514981611,0.5494576128639838,0.45054238713601624,0.19713147223058125,0.8028685277694187,0.16085994652204816,0.8391400534779518,0.6304200364953912,0.3695799635046088,0.47830979342535435,0.5216902065746457,0.4652955711148723,0.5347044288851277,0.5101780345977394,0.48982196540226064,0.18613491005073363,0.8138650899492661,0.16940338265445085,0.8305966173455491,0.5233307450656786,0.47666925493432144,0.4696878854798277,0.5303121145201724,0.48497336995824314,0.5150266300417569,0.5010721472040829,0.49892785279591706,0.1515149773944185,0.8484850226055816,0.1563684136664176,0.8436315863335824,0.5597799850740727,0.4402200149259274,0.5143726391098172,0.4856273608901828,0.4826828203599998,0.5173171796400002,0.5320825187916218,0.4679174812083782,0.1813832320089522,0.8186167679910478,0.1607478893898816,0.8392521106101184,0.6181507804004162,0.3818492195995838,0.5432307515851392,0.4567692484148607,0.45032064511573666,0.5496793548842633,0.5012171362539085,0.4987828637460915,0.17659540029252208,0.8234045997074779,0.21947337014436105,0.7805266298556389,0.5712935806017636,0.4287064193982364,0.5060559760403864,0.4939440239596136,0.4967833254416443,0.5032166745583557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000043,0.6496510830519658,0.35034891694803416,0.30896855113425026,0.6910314488657497,0.40923311736259727,0.5907668826374027,0.6076835911098111,0.3923164088901889,0.5002018697365059,0.4997981302634941,0.5037312327263145,0.49626876727368546,0.6665192255598503,0.3334807744401497,0.3961375735745556,0.6038624264254444,0.3908141907135286,0.6091858092864715,0.641479488039876,0.3585205119601241,0.4741108169001783,0.5258891830998217,0.4902519301005474,0.5097480698994526,0.6319625902412066,0.36803740975879334,0.37976497041152,0.62023502958848,0.42132624296599935,0.5786737570340006,0.537712725281442,0.4622872747185579,0.4755876090930852,0.5244123909069148,0.5133015086123681,0.4866984913876318,0.6363814231873378,0.36361857681266224,0.33185428409794704,0.668145715902053,0.4195215516707619,0.5804784483292381,0.5660161709008349,0.4339838290991651,0.516876220973709,0.483123779026291,0.5163135792287744,0.4836864207712256,0.6716377382392785,0.3283622617607215,0.3902193509145475,0.6097806490854525,0.4101552373337805,0.5898447626662194,0.6354412678657545,0.3645587321342455,0.5380175945609011,0.46198240543909885,0.4758905358640588,0.5241094641359412,0.6260125440194229,0.3739874559805771,0.3767273307764715,0.6232726692235285,0.4798422484271028,0.5201577515728972,0.5803424079503549,0.41965759204964515,0.5068695945156539,0.493130405484346,0.5297996219577586,0.4702003780422413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000044,0.6498363607282761,0.35016363927172395,0.2411239426019925,0.7588760573980076,0.3270466260377753,0.6729533739622247,0.6068156388958509,0.3931843611041491,0.5004781449105971,0.499521855089403,0.5017766761237505,0.4982233238762492,0.6636615710577879,0.33633842894221205,0.2794486336452558,0.7205513663547443,0.3094137473436824,0.6905862526563176,0.6429173642833862,0.3570826357166138,0.47442252585776434,0.5255774741422357,0.48543881942568895,0.5145611805743109,0.62939880825611,0.37060119174388995,0.2484904908681995,0.7515095091318005,0.3241780911095421,0.6758219088904579,0.5385862050599308,0.4614137949400692,0.4807153636283284,0.5192846363716717,0.5123846366121276,0.4876153633878724,0.6340478922057347,0.36595210779426535,0.2284204313892834,0.7715795686107166,0.319811956984595,0.6801880430154049,0.5674393345219771,0.43256066547802285,0.5180942804559304,0.4819057195440695,0.5068332750840528,0.4931667249159471,0.6667002739703696,0.33329972602963037,0.2507856277044766,0.7492143722955235,0.3334627746709993,0.6665372253290007,0.6377600677238863,0.3622399322761138,0.5361691497765821,0.4638308502234178,0.47685948443706977,0.5231405155629303,0.6235787760080056,0.3764212239919944,0.2628730130933689,0.7371269869066311,0.3925998954272505,0.6074001045727495,0.5776615611778164,0.4223384388221835,0.5069719957749412,0.4930280042250587,0.5326524989762861,0.46734750102371386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000045,0.6494536607715062,0.35054633922849376,0.23519155630115696,0.764808443698843,0.35098612157249376,0.649013878427506,0.5992939078254426,0.40070609217455744,0.4997053654581102,0.5002946345418898,0.5060810680809296,0.4939189319190704,0.6672818068952887,0.33271819310471135,0.31718244301102066,0.6828175569889794,0.3222113848375284,0.6777886151624716,0.6441986216099179,0.3558013783900821,0.477060721161924,0.522939278838076,0.4913284623926022,0.5086715376073978,0.631485423458986,0.3685145765410141,0.277311228830816,0.722688771169184,0.3439770737502604,0.6560229262497397,0.5452719452502586,0.4547280547497414,0.4685329596502335,0.5314670403497664,0.5104508246364985,0.4895491753635015,0.639127650476893,0.360872349523107,0.24103065039634164,0.7589693496036584,0.3399356748520352,0.6600643251479648,0.5671868098120043,0.4328131901879956,0.5156098896989438,0.48439011030105616,0.5117258508638157,0.4882741491361843,0.6723178081133703,0.3276821918866297,0.2730451386281026,0.7269548613718975,0.346576925073333,0.653423074926667,0.6314760434560012,0.3685239565439988,0.5462375645872583,0.45376243541274175,0.47471319053042726,0.5252868094695727,0.6247028446381774,0.3752971553618227,0.2716234973237488,0.7283765026762512,0.4164042985835514,0.5835957014164486,0.583910934147512,0.4160890658524879,0.5148927933074301,0.48510720669256985,0.5274358932518562,0.4725641067481437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000048,0.5153296935660869,0.48467030643391307,0.08347158899140582,0.9165284110085942,0.1053408403425952,0.8946591596574048,0.596119076395502,0.4038809236044979,0.5001382921543114,0.49986170784568856,0.4624021891404797,0.5375978108595203,0.5760949566704551,0.4239050433295449,0.12425891897150464,0.8757410810284953,0.1249646990613292,0.8750353009386708,0.6373144710232171,0.3626855289767829,0.4750439841439933,0.5249560158560065,0.4599169413661259,0.5400830586338741,0.5418472682933674,0.4581527317066327,0.11882011952594047,0.8811798804740595,0.130392042353449,0.869607957646551,0.5311719093828033,0.46882809061719666,0.4709486967611051,0.5290513032388949,0.4791356820810636,0.5208643179189364,0.5225225476891848,0.4774774523108152,0.08820739676013623,0.9117926032398638,0.11389962749191414,0.8861003725080858,0.5660830867123575,0.43391691328764254,0.5132585719836235,0.4867414280163763,0.47733025030760423,0.5226697496923958,0.5592283743633303,0.4407716256366697,0.11089750055252871,0.8891024994474713,0.1130453075211232,0.8869546924788768,0.6241284245361608,0.37587157546383915,0.5316781307461709,0.4683218692538291,0.4389368946585966,0.5610631053414034,0.5538444473515484,0.4461555526484517,0.13250666849356713,0.8674933315064328,0.19409848145779948,0.8059015185422005,0.578959770933813,0.421040229066187,0.5074807915391377,0.4925192084608623,0.5029069379839355,0.49709306201606457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000049,0.7429700965957688,0.25702990340423115,0.2696807146394519,0.730319285360548,0.40564506916208526,0.5943549308379147,0.6020070911530444,0.39799290884695554,0.5020115415975853,0.49798845840241474,0.5138146272531383,0.4861853727468617,0.7588008749419027,0.24119912505809724,0.3197991268329691,0.6802008731670308,0.3893881242562188,0.6106118757437812,0.6383026052913164,0.3616973947086836,0.4725376009199692,0.5274623990800308,0.5060423943816399,0.4939576056183601,0.727702589391913,0.272297410608087,0.3044895704646888,0.6955104295353113,0.4201578132727371,0.5798421867272628,0.5372574560488296,0.4627425439511704,0.483508524014424,0.516491475985576,0.5188215243594194,0.4811784756405806,0.7336060774354202,0.2663939225645799,0.2665641939003482,0.7334358060996518,0.40256329716576816,0.5974367028342318,0.5676009604030275,0.43239903959697246,0.5121640553688325,0.4878359446311675,0.5186710880804833,0.4813289119195166,0.7790078268053527,0.22099217319464728,0.30984067438481433,0.6901593256151857,0.44043782879188753,0.5595621712081125,0.6320665671264821,0.3679334328735179,0.5384995116896304,0.4615004883103695,0.4898305507375682,0.5101694492624318,0.7081954024382054,0.2918045975617946,0.29502568328634177,0.7049743167136583,0.4648127744209948,0.5351872255790052,0.5834007204572965,0.4165992795427035,0.5080255193319431,0.49197448066805693,0.5413903657850117,0.4586096342149883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000050,0.6234151575465733,0.37658484245342666,0.2521129929905898,0.7478870070094102,0.2293111782889053,0.7706888217110948,0.5991404945763683,0.4008595054236317,0.5026788268439012,0.4973211731560988,0.49218554701149425,0.5078144529885058,0.6627760095879527,0.3372239904120473,0.29951146628604103,0.7004885337139589,0.2419642873202637,0.7580357126797364,0.6415180021715989,0.35848199782840107,0.4748775116602842,0.5251224883397159,0.4883881639641971,0.5116118360358028,0.644468908613948,0.355531091386052,0.29361493154540746,0.7063850684545926,0.30000235387982643,0.6999976461201736,0.5351213276500603,0.46487867234993974,0.47292036180113006,0.5270796381988699,0.5135670042939408,0.4864329957060593,0.6408781811361143,0.3591218188638857,0.24262803824386975,0.7573719617561302,0.2603690265688287,0.7396309734311713,0.5705485753271905,0.4294514246728095,0.5107123178635752,0.4892876821364248,0.5073715378118667,0.4926284621881332,0.6727187065424173,0.32728129345758267,0.2880502669726939,0.711949733027306,0.27625869532716685,0.7237413046728332,0.6359948434779852,0.3640051565220148,0.5417636862435519,0.45823631375644813,0.4706788903528907,0.5293211096471093,0.6276433055752845,0.37235669442471553,0.28563168537656325,0.7143683146234368,0.3716724895426132,0.6283275104573868,0.5849021345102555,0.4150978654897444,0.5051454687173791,0.4948545312826209,0.5230921943323447,0.4769078056676553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000052,0.6449673989545625,0.35503260104543727,0.23440952064320905,0.7655904793567909,0.29349985828895814,0.7065001417110419,0.5991181163905648,0.4008818836094352,0.5023677989790178,0.49763220102098216,0.4929663360375639,0.5070336639624361,0.6709552343306852,0.3290447656693148,0.29060411635204947,0.7093958836479505,0.29120021833113124,0.7087997816688687,0.6412405819119545,0.3587594180880455,0.4752373109542481,0.524762689045752,0.4870971581093127,0.5129028418906872,0.6617012153235814,0.33829878467641833,0.30695090344438797,0.693049096555612,0.3399813039405456,0.6600186960594544,0.543931489619701,0.45606851038029905,0.47178077196305634,0.5282192280369437,0.512350824488164,0.4876491755118359,0.6585165108290706,0.3414834891709294,0.25392030814453204,0.746079691855468,0.3167906129167986,0.6832093870832014,0.5698305001364637,0.4301694998635362,0.5159542930530971,0.4840457069469028,0.5120735477530388,0.4879264522469612,0.6883081572444484,0.3116918427555517,0.29719029532779484,0.7028097046722052,0.32806144486200384,0.6719385551379962,0.6300722771998547,0.3699277228001453,0.5421349715936844,0.4578650284063156,0.4771336613552053,0.5228663386447947,0.6585543924867704,0.34144560751322944,0.2918641889472113,0.7081358110527887,0.4178018807253549,0.5821981192746452,0.5856261312475374,0.4143738687524627,0.5064846051089733,0.49351539489102664,0.5366624470255126,0.4633375529744875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000054,0.6416095491946315,0.3583904508053685,0.26265273092044455,0.7373472690795555,0.2710356690570566,0.7289643309429433,0.6008024573419817,0.39919754265801827,0.5044384565119711,0.4955615434880289,0.4978006106440048,0.5021993893559952,0.6666542581144317,0.33334574188556837,0.3004743650458982,0.6995256349541018,0.2788995071186447,0.7211004928813554,0.6465560257671703,0.35344397423282964,0.4760099890062968,0.5239900109937031,0.48625782601547735,0.5137421739845227,0.6461695985161788,0.35383040148382117,0.28769910481887856,0.7123008951811215,0.3330965176236393,0.6669034823763607,0.5532166277736281,0.4467833722263719,0.4718913852866812,0.5281086147133188,0.5142571246337557,0.4857428753662443,0.6428508727393649,0.357149127260635,0.24816356169128703,0.7518364383087129,0.3043848519423285,0.6956151480576714,0.5736226744237222,0.4263773255762778,0.511932320281335,0.48806767971866505,0.5128518495983768,0.4871481504016232,0.6757527081190988,0.3242472918809011,0.29634365260691553,0.7036563473930845,0.31601398694928073,0.6839860130507193,0.6370544715730352,0.3629455284269648,0.5393808471428488,0.4606191528571511,0.4710658320127909,0.5289341679872092,0.6354373675109495,0.36456263248905024,0.281568456225254,0.718431543774746,0.3887095920429782,0.6112904079570218,0.5877673723134395,0.41223262768656055,0.5070664816507621,0.49293351834923793,0.5340770143696059,0.4659229856303941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000055,0.5181860134702966,0.4818139865297034,0.25393976156101844,0.7460602384389816,0.3050059192632272,0.6949940807367728,0.5878982584872907,0.4121017415127093,0.5030543461085901,0.4969456538914099,0.4942151228188899,0.5057848771811101,0.5477266230543237,0.4522733769456763,0.29460178517586466,0.7053982148241353,0.29180630049029854,0.7081936995097015,0.6304477777768696,0.3695522222231304,0.4677906812523668,0.5322093187476332,0.4818357334019408,0.5181642665980593,0.5593669135670262,0.4406330864329738,0.28063617762584264,0.7193638223741574,0.3133207892835907,0.6866792107164094,0.5302760900173995,0.4697239099826005,0.4683150558254251,0.5316849441745749,0.5066283976460066,0.4933716023539933,0.5413862813416197,0.4586137186583803,0.25158678114935923,0.7484132188506408,0.303475253384461,0.696524746615539,0.561168186088244,0.438831813911756,0.516968579996539,0.48303142000346105,0.501134468485903,0.498865531514097,0.56893130526638,0.43106869473362,0.2894134723577962,0.7105865276422038,0.3168315106095232,0.6831684893904768,0.6288914438668397,0.3711085561331603,0.5391013277417712,0.4608986722582287,0.4676583863128691,0.5323416136871308,0.562356350798986,0.4376436492010139,0.2792050686418954,0.7207949313581046,0.3810437033273594,0.6189562966726406,0.5729614861403628,0.42703851385963726,0.5047868139551847,0.4952131860448153,0.5244235342109979,0.4755764657890021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000056,0.6229546850279736,0.3770453149720264,0.2544919158997967,0.7455080841002033,0.31387496913324076,0.6861250308667592,0.6054916739573489,0.394508326042651,0.5044003409719419,0.49559965902805814,0.4911009480202073,0.5088990519797927,0.6534569371367739,0.3465430628632261,0.3014455922613888,0.698554407738611,0.30642596523239085,0.6935740347676091,0.6352805039336695,0.3647194960663306,0.47042187984822,0.5295781201517801,0.4880753382815664,0.5119246617184335,0.5996599975031505,0.40034000249684953,0.28496799275406937,0.7150320072459306,0.3201544361301128,0.6798455638698871,0.5336862734074079,0.46631372659259207,0.46762552239324134,0.5323744776067587,0.5097604247605841,0.4902395752394158,0.6073533205958563,0.39264667940414366,0.25666398006311625,0.7433360199368838,0.3129747056917901,0.6870252943082099,0.5685680474358396,0.4314319525641605,0.5202169928389629,0.47978300716103706,0.5030435680101365,0.4969564319898635,0.6429782030737125,0.3570217969262875,0.2834611832833912,0.7165388167166086,0.322994372404993,0.6770056275950069,0.6330792512193643,0.36692074878063574,0.5435817314790761,0.45641826852092393,0.47085981815573114,0.5291401818442688,0.5936631902306415,0.4063368097693584,0.27685487323319186,0.723145126766808,0.3901274642409389,0.6098725357590611,0.5868092523155977,0.41319074768440234,0.5036492617512184,0.4963507382487817,0.5238208382376704,0.4761791617623296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000057,0.6592406169757313,0.3407593830242686,0.2608440677617523,0.7391559322382477,0.3195449939077858,0.6804550060922142,0.6067598381026701,0.39324016189732985,0.5106994959003988,0.4893005040996013,0.5003159372844986,0.49968406271550136,0.6944923073505063,0.3055076926494937,0.3019018217775621,0.6980981782224379,0.30494163286870024,0.6950583671312998,0.646946686690946,0.353053313309054,0.4718666163526106,0.5281333836473894,0.4848536788756413,0.5151463211243584,0.6372265541145276,0.3627734458854725,0.28576537845557654,0.7142346215444234,0.31840316932902896,0.6815968306709711,0.534069243512886,0.4659307564871139,0.4740685108084048,0.5259314891915952,0.506191099111169,0.493808900888831,0.6428460829803331,0.3571539170196669,0.2471055243309992,0.7528944756690008,0.3128697045932142,0.6871302954067857,0.57295372961983,0.4270462703801699,0.5133741804222666,0.4866258195777334,0.5099618220769118,0.49003817792308824,0.6822544277578582,0.31774557224214184,0.2898128251771398,0.7101871748228602,0.32956875525630663,0.6704312447436933,0.6315937065038167,0.3684062934961832,0.5371429038722398,0.4628570961277602,0.4640773692239368,0.535922630776063,0.6207876027795487,0.3792123972204513,0.27753320774310913,0.7224667922568909,0.3832147664492513,0.6167852335507488,0.5766626180607783,0.4233373819392216,0.49992562134130936,0.5000743786586906,0.5292812203563786,0.4707187796436214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000058,0.6892972883832711,0.3107027116167289,0.2611500803470511,0.7388499196529489,0.32379414786788685,0.6762058521321131,0.6054983375146107,0.3945016624853893,0.5019190159142539,0.498080984085746,0.4995047248845017,0.5004952751154983,0.6919430838593421,0.3080569161406579,0.30243501360654945,0.6975649863934505,0.3102755166364472,0.6897244833635529,0.6437201046961267,0.35627989530387305,0.46846625287000504,0.5315337471299949,0.4944004294339518,0.5055995705660482,0.6565117809051919,0.34348821909480803,0.2859236623622832,0.7140763376377168,0.32765430222176517,0.6723456977782348,0.5392034433689804,0.46079655663101937,0.4682543531477761,0.5317456468522239,0.5072474661538279,0.49275253384617207,0.6805625709064135,0.3194374290935866,0.25419733208142714,0.7458026679185729,0.3200145886300875,0.6799854113699124,0.5727116478749366,0.4272883521250632,0.51298014887419,0.4870198511258101,0.5077939510257627,0.49220604897423725,0.7132512159185258,0.28674878408147414,0.2903866524062042,0.7096133475937958,0.33209891702086497,0.6679010829791351,0.6367634831460712,0.3632365168539288,0.542465416776416,0.457534583223584,0.4767498312383394,0.5232501687616605,0.662135188768073,0.337864811231927,0.2876233060600794,0.7123766939399205,0.39488362531917154,0.6051163746808285,0.5824386512798962,0.4175613487201037,0.5119470084177566,0.48805299158224336,0.533599868050381,0.46640013194961905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000059,0.6913177641398275,0.3086822358601725,0.2613061325619265,0.7386938674380735,0.31962934335741544,0.6803706566425846,0.6006999222768823,0.39930007772311776,0.49981716714875984,0.5001828328512402,0.5036583251302773,0.49634167486972264,0.6930602303170399,0.3069397696829601,0.3049309373492304,0.6950690626507696,0.3079695237197709,0.6920304762802291,0.6400816195355559,0.3599183804644442,0.4758834950893982,0.5241165049106018,0.49509700201828016,0.5049029979817199,0.6571790784716871,0.3428209215283129,0.29043564446870196,0.709564355531298,0.3268163304692499,0.67318366953075,0.5387214775178689,0.46127852248213114,0.4743403313205009,0.5256596686794992,0.5113300101137127,0.4886699898862873,0.6809303659458688,0.31906963405413125,0.24992998222486723,0.7500700177751327,0.3239132676180525,0.6760867323819475,0.5761125008437421,0.4238874991562579,0.5101350817779529,0.48986491822204714,0.5116053541935563,0.4883946458064437,0.7157506442525968,0.2842493557474032,0.291054202078461,0.708945797921539,0.3304490859933838,0.6695509140066163,0.6359289437538478,0.3640710562461522,0.5360413132066111,0.46395868679338886,0.46928240123086645,0.5307175987691335,0.6636733362097745,0.33632666379022547,0.28630572814567445,0.7136942718543255,0.3951655438223785,0.6048344561776215,0.5847817067964866,0.4152182932035135,0.5094391908705951,0.49056080912940486,0.528184744587485,0.47181525541251507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000060,0.7061240640365262,0.29387593596347383,0.2606364482715159,0.7393635517284841,0.3264267875256397,0.6735732124743603,0.6078254533908832,0.3921745466091168,0.5051644069885115,0.4948355930114885,0.4998563453271466,0.5001436546728534,0.7068899343991116,0.2931100656008883,0.30675536227752087,0.6932446377224791,0.3113828826351914,0.6886171173648086,0.6425200219378969,0.3574799780621031,0.4726149936789607,0.5273850063210392,0.4978488570286844,0.5021511429713156,0.6707347473583936,0.32926525264160644,0.2879547911368127,0.7120452088631873,0.32295219768172895,0.6770478023182711,0.5421596887947977,0.45784031120520224,0.4727762005958243,0.5272237994041757,0.509537703995106,0.490462296004894,0.6959504259552391,0.3040495740447608,0.25350260096161564,0.7464973990383844,0.3221711969654769,0.6778288030345231,0.5732624833747193,0.4267375166252808,0.5162711144705826,0.48372888552941745,0.5116228643804689,0.4883771356195311,0.7297315229790123,0.2702684770209876,0.2897093291967955,0.7102906708032045,0.3345199223347874,0.6654800776652126,0.6381308010197685,0.3618691989802315,0.5407571163488017,0.45924288365119825,0.4844120901083004,0.5155879098916997,0.6754672080583263,0.3245327919416737,0.2859032438704396,0.7140967561295605,0.39520502435720256,0.6047949756427974,0.5871089968533059,0.4128910031466941,0.5025212107513413,0.49747878924865874,0.5325928959879944,0.4674071040120056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000061,0.5815452201538563,0.4184547798461437,0.253455579532272,0.7465444204677281,0.3108333982607096,0.6891666017392905,0.5999374669288308,0.4000625330711693,0.5074367002535055,0.4925632997464944,0.49446032841156057,0.5055396715884395,0.6104497460968963,0.38955025390310366,0.2989871955251661,0.7010128044748338,0.30142172699973746,0.6985782730002625,0.6444922220828581,0.3555077779171419,0.4761289158664182,0.5238710841335816,0.4817734013374248,0.5182265986625753,0.5547679792485799,0.44523202075142015,0.2834748824000474,0.7165251175999525,0.3181552290333922,0.6818447709666078,0.5366601899907933,0.46333981000920665,0.4729782874026489,0.5270217125973509,0.4943221979283477,0.5056778020716524,0.5714312174691542,0.42856878253084585,0.2508102899049918,0.7491897100950079,0.3105477231640143,0.6894522768359856,0.56206582166187,0.43793417833813,0.5157195175769248,0.484280482423075,0.505657272197377,0.494342727802623,0.6043092471700064,0.3956907528299935,0.28890804671936327,0.7110919532806366,0.3246883658175998,0.6753116341824001,0.6291569714007217,0.37084302859927826,0.5382497841028104,0.4617502158971896,0.46478125919911384,0.5352187408008862,0.5601371189724481,0.4398628810275519,0.2811392258704407,0.7188607741295593,0.3864682065944449,0.6135317934055551,0.5861978371960828,0.4138021628039173,0.4991276822365142,0.5008723177634858,0.5243347582514689,0.4756652417485311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000062,0.4544545564380847,0.5455454435619153,0.225854834302696,0.774145165697304,0.2822699456055569,0.717730054394443,0.5878059201511427,0.41219407984885725,0.49494062892101526,0.5050593710789847,0.4738773993407086,0.5261226006592914,0.49062674498824566,0.5093732550117543,0.2748508849226169,0.7251491150773829,0.2675133106230382,0.7324866893769618,0.6256143091895086,0.37438569081049144,0.4651251286920504,0.5348748713079496,0.4652044291523149,0.534795570847685,0.4541888082065999,0.5458111917934001,0.2583280771286356,0.7416719228713642,0.28197691950475984,0.7180230804952401,0.5250630815109687,0.4749369184890313,0.4715692136606058,0.5284307863393942,0.4835018287605467,0.5164981712394533,0.4592234099923787,0.5407765900076212,0.22875803118729168,0.7712419688127081,0.2813785721483276,0.7186214278516724,0.5594483165839554,0.4405516834160446,0.5196531102175662,0.4803468897824338,0.4844159282479582,0.5155840717520418,0.4875644488198435,0.5124355511801565,0.2604826134534381,0.7395173865465619,0.2940258021509221,0.7059741978490779,0.6191811989453947,0.3808188010546053,0.5381358390276456,0.4618641609723544,0.4529236742829196,0.5470763257170804,0.4520084724757688,0.5479915275242312,0.25583306513205417,0.7441669348679458,0.35276596640256086,0.6472340335974391,0.5676637204502688,0.43233627954973114,0.49718702841043,0.50281297158957,0.5077039097973732,0.4922960902026267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Manatee County,12081000065,0.35029038359962367,0.6497096164003763,0.15109729401641578,0.8489027059835842,0.10526216520532954,0.8947378347946705,0.5832910356899582,0.4167089643100416,0.4970759820904873,0.5029240179095127,0.4431859679525681,0.556814032047432,0.38652172293276466,0.6134782770672353,0.18619041784123205,0.813809582158768,0.11160515483036094,0.8883948451696391,0.6232655277665528,0.3767344722334472,0.4733007233998547,0.5266992766001453,0.4317400491969109,0.5682599508030891,0.3661161959669949,0.6338838040330051,0.17186502970661313,0.8281349702933869,0.1105581584145247,0.8894418415854753,0.5189197864031401,0.48108021359685976,0.46622103096086864,0.5337789690391314,0.4524267728297814,0.5475732271702187,0.3444638390949424,0.6555361609050576,0.14502017452100055,0.8549798254789994,0.10459067326523867,0.8954093267347614,0.5507199772137825,0.4492800227862175,0.512620289359882,0.4873797106401179,0.4553629201578284,0.5446370798421716,0.38526193614737553,0.6147380638526245,0.17585298109830133,0.8241470189016986,0.11467448737067872,0.8853255126293212,0.6202627844435731,0.3797372155564267,0.5364477990964281,0.4635522009035719,0.41602806150842775,0.5839719384915723,0.3913509712404876,0.6086490287595124,0.18544130204902995,0.81455869795097,0.1620396935138539,0.8379603064861462,0.5735772698669933,0.42642273013300647,0.5077280057236768,0.4922719942763231,0.4803206185041205,0.5196793814958796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
