county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_blu,vap_white.uss_16_rep_car,vap_black.uss_16_dem_blu,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_blu,vap_hisp.uss_16_rep_car,vap_oth.uss_16_dem_blu,vap_oth.uss_16_rep_car,vap_white.uss_18_dem_mur,vap_white.uss_18_rep_cor,vap_black.uss_18_dem_mur,vap_black.uss_18_rep_cor,vap_hisp.uss_18_dem_mur,vap_hisp.uss_18_rep_cor,vap_oth.uss_18_dem_mur,vap_oth.uss_18_rep_cor,vap_white.gov_18_dem_lam,vap_white.gov_18_rep_ste,vap_black.gov_18_dem_lam,vap_black.gov_18_rep_ste,vap_hisp.gov_18_dem_lam,vap_hisp.gov_18_rep_ste,vap_oth.gov_18_dem_lam,vap_oth.gov_18_rep_ste,vap_white.atg_18_dem_ton,vap_white.atg_18_rep_hat,vap_black.atg_18_dem_ton,vap_black.atg_18_rep_hat,vap_hisp.atg_18_dem_ton,vap_hisp.atg_18_rep_hat,vap_oth.atg_18_dem_ton,vap_oth.atg_18_rep_hat,vap_white.sos_18_dem_mer,vap_white.sos_18_rep_cha,vap_black.sos_18_dem_mer,vap_black.sos_18_rep_cha,vap_hisp.sos_18_dem_mer,vap_hisp.sos_18_rep_cha,vap_oth.sos_18_dem_mer,vap_oth.sos_18_rep_cha,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Hartford County,0900303-097,0.4474567188066547,0.5525432811933453,0.9373206716907165,0.06267932830928348,0.9511693613460466,0.04883063865395341,0.8876966916072887,0.11230330839271128,0.5753966440214174,0.4246033559785826,0.9639442728612537,0.036055727138746226,0.9661264915129805,0.033873508487019574,0.8999873977149252,0.1000126022850748,0.5106644611234544,0.48933553887654563,0.9378816075117524,0.06211839248824756,0.9504511303013127,0.0495488696986873,0.8687261774364264,0.1312738225635736,0.3945520911394415,0.6054479088605584,0.935196252866073,0.06480374713392702,0.9446401391077144,0.05535986089228565,0.864970000449369,0.13502999955063102,0.4243726671325263,0.5756273328674737,0.9225584076008183,0.07744159239918173,0.9502155814158392,0.04978441858416081,0.8690158109388731,0.13098418906112688,0.4656942542158256,0.5343057457841744,0.9380855185366873,0.06191448146331267,0.9637124868418143,0.03628751315818565,0.8791336593208916,0.12086634067910838,0.5271762705491517,0.4728237294508483,0.9339062320307657,0.06609376796923426,0.8478762510700745,0.15212374892992553,0.8926657155911806,0.10733428440881945
Hartford County,0900303-098,0.36868907354832325,0.6313109264516767,0.9292039788726052,0.07079602112739483,0.9507085886024902,0.04929141139750973,0.8788084534050219,0.12119154659497815,0.5832600046667518,0.41673999533324824,0.9555032311017351,0.044496768898264934,0.9777190088638711,0.022280991136128754,0.8915420533366735,0.1084579466633265,0.44267416002174836,0.5573258399782516,0.9186140234993785,0.08138597650062152,0.9420051714578764,0.057994828542123414,0.8569052328267482,0.14309476717325173,0.30619722703969243,0.6938027729603076,0.8957805715842831,0.1042194284157169,0.8947493388866109,0.10525066111338904,0.8443307027946565,0.1556692972053435,0.32705874136005,0.67294125863995,0.9004600242934638,0.09953997570653617,0.9257078190895804,0.07429218091041945,0.8470492155871687,0.15295078441283133,0.41263051717885624,0.5873694828211438,0.9135193160538478,0.08648068394615217,0.9471772768990554,0.05282272310094452,0.8586174699881681,0.14138253001183188,0.45428243103125937,0.5457175689687406,0.9193954271086139,0.08060457289138613,0.7775500222486704,0.22244997775132938,0.8825287788785953,0.11747122112140469
Hartford County,0900303-099,0.43451970933650885,0.5654802906634911,0.9369358324617582,0.06306416753824183,0.9622126347783623,0.03778736522163774,0.8833100872453333,0.11668991275466663,0.6044161384327528,0.3955838615672473,0.956937434450788,0.043062565549211985,0.9787826995380116,0.02121730046198848,0.9022331272595739,0.09776687274042603,0.4593678549912627,0.5406321450087374,0.9305465636135919,0.0694534363864081,0.9479809633338968,0.05201903666610321,0.8619279786507071,0.13807202134929286,0.3354347284252193,0.6645652715747806,0.915456270139547,0.08454372986045276,0.9368647094067486,0.0631352905932514,0.8573704794719895,0.14262952052801048,0.34670717485588093,0.653292825144119,0.9061457973402653,0.09385420265973461,0.9408791073034014,0.05912089269659855,0.8499523558700376,0.1500476441299624,0.4144247075443013,0.5855752924556987,0.9262082657171236,0.07379173428287623,0.9541742770845668,0.04582572291543313,0.8568761463524998,0.14312385364750022,0.4668799983295192,0.5331200016704808,0.9292817659640217,0.07071823403597804,0.8060317818735145,0.1939682181264855,0.878762881215014,0.12123711878498604
Hartford County,0900303-100,0.4252057079822761,0.5747942920177239,0.9331244127211594,0.06687558727884062,0.9671369102820937,0.032863089717906316,0.8854071607775683,0.11459283922243169,0.5641091764451859,0.4358908235548141,0.9409139095267016,0.05908609047329835,0.964060463146312,0.03593953685368796,0.8997642273907781,0.10023577260922192,0.5441430829045407,0.4558569170954592,0.9484568799738797,0.051543120026120284,0.9554526312413142,0.044547368758685826,0.8753076260700909,0.12469237392990909,0.3818655481080008,0.6181344518919992,0.932947752856924,0.06705224714307605,0.9408141132319495,0.05918588676805045,0.8723861776595156,0.12761382234048432,0.4332134544767135,0.5667865455232864,0.922609916067711,0.07739008393228898,0.9550419856571354,0.04495801434286458,0.87060447273512,0.12939552726488004,0.48293662428754547,0.5170633757124545,0.929115300381763,0.070884699618237,0.9555370670809451,0.04446293291905494,0.86726431642172,0.13273568357828,0.45674592532761804,0.543254074672382,0.9233597436605185,0.07664025633948142,0.7994198389661457,0.2005801610338544,0.8761356157205147,0.12386438427948532
Hartford County,0900303-101,0.5091871984849116,0.49081280151508844,0.9517103605618521,0.048289639438147895,0.9811484601260273,0.018851539873972673,0.8989978332542048,0.10100216674579515,0.6228917223268382,0.37710827767316174,0.9658666049583914,0.03413339504160866,0.9846821849366841,0.015317815063315839,0.9074342970544972,0.09256570294550263,0.4784318138236615,0.5215681861763385,0.9420066076979162,0.05799339230208377,0.9635471735668026,0.0364528264331974,0.8661374497108013,0.13386255028919872,0.36059780182097745,0.6394021981790226,0.926721760349011,0.07327823965098902,0.9460013724266901,0.053998627573309886,0.8604633925550309,0.13953660744496885,0.37271162636833793,0.6272883736316621,0.9156466888348564,0.0843533111651436,0.9534181042869778,0.04658189571302219,0.8481568785204848,0.15184312147951515,0.44769025571253923,0.5523097442874608,0.9275707150502625,0.07242928494973751,0.9620316481167541,0.03796835188324591,0.8678847479156735,0.13211525208432626,0.506814783935229,0.49318521606477095,0.9362014168037139,0.06379858319628612,0.8675786326811427,0.1324213673188573,0.8897540038350752,0.1102459961649248
Hartford County,0900303-102,0.44877513773472383,0.5512248622652759,0.9395959318557424,0.06040406814425756,0.9562409769731336,0.043759023026866246,0.8866990125579013,0.11330098744209872,0.6165767565803177,0.3834232434196823,0.9576000185524511,0.04239998144754892,0.9740839234507329,0.025916076549266937,0.9002540422438756,0.09974595775612444,0.5133534829566594,0.48664651704334067,0.9408094685959709,0.05919053140402907,0.9514762379983481,0.0485237620016517,0.8672461764846562,0.13275382351534384,0.42110812109786133,0.5788918789021384,0.9303204245935931,0.0696795754064069,0.9462049266162997,0.05379507338370003,0.8726482652525333,0.12735173474746672,0.36875028363230167,0.6312497163676983,0.9098988451768115,0.09010115482318842,0.925393236459866,0.07460676354013372,0.8608494026826632,0.13915059731733687,0.4886723328223215,0.5113276671776785,0.9383243198203112,0.061675680179688816,0.959557037714094,0.0404429622859061,0.8684662400671878,0.13153375993281222,0.5463146252827485,0.4536853747172512,0.9502117554351327,0.04978824456486728,0.8634622215963857,0.13653777840361422,0.8895775479159146,0.11042245208408535
Hartford County,0900303-103,0.6140070022718208,0.38599299772817913,0.9677607717692648,0.03223922823073525,0.9910353793235878,0.00896462067641228,0.8989035725704045,0.10109642742959542,0.7124780715992992,0.28752192840070073,0.979457499488802,0.020542500511197995,0.9929625310984695,0.007037468901530404,0.9070649163161464,0.09293508368385357,0.6420995240751195,0.3579004759248805,0.9734019048550825,0.026598095144917493,0.9874771723514025,0.012522827648597459,0.8826270702001026,0.11737292979989741,0.5020854524509402,0.4979145475490599,0.9509164464619666,0.049083553538033356,0.9814657724834657,0.018534227516534104,0.8776778492662292,0.12232215073377083,0.5260758190972318,0.4739241809027683,0.9588629043574671,0.041137095642532845,0.9862053262056941,0.013794673794305903,0.8720500257543454,0.12794997424565457,0.5992940567489753,0.40070594325102465,0.9636792264276695,0.03632077357233058,0.9900171556327129,0.009982844367286903,0.874623416462863,0.12537658353713702,0.4939108840304942,0.5060891159695058,0.9250503707601591,0.07494962923984094,0.8099037424287586,0.19009625757124138,0.8767456477747821,0.12325435222521788
Hartford County,0900303-104,0.38751320088986585,0.6124867991101342,0.9277470206735824,0.07225297932641767,0.9566497419101769,0.04335025808982303,0.8874806364940435,0.11251936350595652,0.5147690762524804,0.48523092374751964,0.9354038083013875,0.06459619169861251,0.9673868261124019,0.03261317388759808,0.8865614397443291,0.11343856025567094,0.4198601791999604,0.5801398208000396,0.9040582733937969,0.09594172660620312,0.9100015827515977,0.08999841724840227,0.8555126007849523,0.14448739921504775,0.31949923884770354,0.6805007611522964,0.8887244068156941,0.11127559318430565,0.8517619305008207,0.1482380694991793,0.8463182050501489,0.15368179494985112,0.3402178669975003,0.6597821330024997,0.8790258044334822,0.12097419556651759,0.9043813239735071,0.09561867602649282,0.8360234773605663,0.16397652263943374,0.38830662027390156,0.6116933797260984,0.8859687706598757,0.11403122934012438,0.9103695604545762,0.08963043954542387,0.8495966546808942,0.15040334531910582,0.47964735086827054,0.5203526491317295,0.9149036513747355,0.08509634862526451,0.7586888323536352,0.24131116764636487,0.8799036093858646,0.12009639061413535
Hartford County,0900303-105,0.47928548055742826,0.5207145194425717,0.9506293430494844,0.04937065695051553,0.9810044947402838,0.018995505259716106,0.8953493918819557,0.10465060811804425,0.6111732151827428,0.38882678481725724,0.9612514580827864,0.03874854191721354,0.9867037280988725,0.013296271901127322,0.8988654393491537,0.10113456065084629,0.47203271276617975,0.5279672872338202,0.9358591472543065,0.06414085274569345,0.9681745789238114,0.031825421076188416,0.8643620924825115,0.13563790751748847,0.34039972456308837,0.6596002754369117,0.910868668998862,0.08913133100113804,0.9470753966867294,0.052924603313270584,0.8652520364172968,0.13474796358270322,0.3958712854208086,0.6041287145791914,0.9247566976852446,0.0752433023147554,0.9707541743121184,0.02924582568788152,0.8597932192221248,0.14020678077787518,0.42337238063876487,0.5766276193612352,0.9237351898867169,0.07626481011328318,0.9678158660948676,0.032184133905132334,0.8671326819059298,0.1328673180940702,0.4913462048085277,0.5086537951914724,0.9210103588563511,0.07898964114364897,0.7970517847296216,0.20294821527037837,0.8841491493803549,0.11585085061964505
Hartford County,0900303-106,0.4498640332824797,0.5501359667175203,0.94656009708207145,0.053439902917928585,0.9758789658252655,0.024121034174734275,0.8945168171141176,0.10548318288588243,0.5576325128243961,0.4423674871756039,0.9480023997228393,0.05199760027716074,0.9780128873182692,0.021987112681730633,0.8908418128693044,0.1091581871306956,0.4886203645564775,0.5113796354435225,0.9418784385657009,0.058121561434299134,0.9673869559969257,0.03261304400307432,0.8684671212764554,0.13153287872354463,0.33889921213943447,0.6611007878605656,0.9135361562938694,0.08646384370613061,0.9430778240314716,0.0569221759685285,0.8652440636371695,0.13475593636283045,0.3516867671728182,0.6483132328271818,0.9049137950384327,0.09508620496156728,0.9531868072919788,0.04681319270802123,0.8442397257754539,0.15576027422454605,0.42152979251638667,0.5784702074836133,0.9143487335551073,0.08565126644489274,0.9693998939687085,0.0306001060312915,0.8591064121341263,0.1408935878658737,0.4819554905441368,0.5180445094558632,0.9210179441455432,0.07898205585445686,0.7843840712562961,0.21561592874370392,0.8812871279582267,0.11871287204177333
Hartford County,0900303-107,0.3703313509529398,0.6296686490470602,0.9263247592510074,0.07367524074899255,0.9408873760270209,0.059112623972979096,0.876992796886268,0.12300720311373202,0.5307460534030743,0.46925394659692565,0.9456067396917519,0.0543932603082481,0.96732801189486906,0.032671988105130924,0.883217647159835,0.11678235284016504,0.41827006119568666,0.5817299388043133,0.9226755547097781,0.07732444529022181,0.9319981244291335,0.06800187557086641,0.8492064416554513,0.15079355834454872,0.310882803594139,0.689117196405861,0.8936542718557177,0.10634572814428238,0.8948820512137287,0.1051179487862713,0.8488195657416028,0.15118043425839725,0.32704890769135275,0.672951092308647,0.8797785399870617,0.12022146001293826,0.918216371461522,0.08178362853847798,0.8429921741215873,0.1570078258784127,0.386712614671918,0.613287385328082,0.9003489621193952,0.09965103788060481,0.9312621122298947,0.06873788777010521,0.8519207196417363,0.14807928035826365,0.4656539166430598,0.5343460833569402,0.9186321837147476,0.0813678162852524,0.7681062101050965,0.2318937898949035,0.892786565493527,0.10721343450647298
Hartford County,0900303-108,0.509089562557687,0.4909104374423128,0.9438909041282675,0.05610909587173257,0.957012277458154,0.04298772254184603,0.894765009332172,0.10523499066782806,0.6212094519141634,0.37879054808583645,0.9594273934495166,0.04057260655048346,0.9572519579117871,0.04274804208821292,0.9046129111868583,0.09538708881314169,0.5876727313942166,0.4123272686057834,0.9530056925224613,0.046994307477538744,0.9431584312649507,0.0568415687350493,0.8844618902753854,0.11553810972461465,0.4938515821413625,0.5061484178586375,0.9376579014064406,0.06234209859355945,0.9328699592403562,0.06713004075964378,0.8850609007549414,0.11493909924505867,0.4876357418640051,0.512364258135995,0.943220165584074,0.056779834415925844,0.94328728907426,0.05671271092574008,0.8830791655817556,0.11692083441824437,0.5463605827021729,0.45363941729782686,0.9476974800270208,0.052302519972979154,0.9497491770501866,0.050250822949813374,0.885275259785686,0.11472474021431396,0.5525865587294527,0.44741344127054705,0.94274734542321,0.057252654576789984,0.8314826284706746,0.16851737152932544,0.8904173175430783,0.10958268245692167
Hartford County,0900303-109,0.4362025139608419,0.5637974860391581,0.941462260188755,0.05853773981124499,0.9533822043445949,0.04661779565540513,0.880198632020322,0.11980136797967798,0.5914428358427708,0.4085571641572292,0.9512973968561441,0.04870260314385589,0.9605128458571164,0.03948715414288368,0.8968451478219264,0.10315485217807359,0.5101112687170145,0.4898887312829855,0.9423620166499601,0.05763798335003994,0.9315251794548823,0.06847482054511768,0.8691574064483547,0.13084259355164526,0.35904146800618675,0.6409585319938133,0.9143014154249282,0.08569858457507187,0.9190318820387615,0.08096811796123848,0.8729613962557383,0.1270386037442617,0.4069833429425818,0.5930166570574181,0.9126880617609678,0.08731193823903222,0.9455725605265438,0.054427439473456136,0.8626186884634643,0.13738131153653563,0.4706839640638126,0.5293160359361875,0.9327321261505229,0.06726787384947704,0.952481186271649,0.04751881372835093,0.8719287522510748,0.1280712477489252,0.4650569190115992,0.5349430809884008,0.9278178222568144,0.07218217774318557,0.8039780121683576,0.19602198783164232,0.8776162000957969,0.12238379990420313
Hartford County,0900303-110,0.42559582716623,0.57440417283377,0.9413967464379079,0.05860325356209209,0.9392649417735749,0.06073505822642511,0.8883370192120015,0.11166298078799847,0.5793146814274985,0.4206853185725014,0.9425101359449757,0.05748986405502435,0.9619691069237445,0.038030893076255484,0.893005201057458,0.10699479894254209,0.5046909207066448,0.49530907929335527,0.9402447718574407,0.05975522814255927,0.9405118310522721,0.05948816894772787,0.8737119206642865,0.1262880793357135,0.3607992070382015,0.6392007929617984,0.9216565957712545,0.07834340422874558,0.9338595891059349,0.06614041089406504,0.8614021758535755,0.1385978241464245,0.3914140991112881,0.6085859008887119,0.9314460790417786,0.0685539209582214,0.9743035825188509,0.025696417481149095,0.8678223321275479,0.13217766787245208,0.4684242159561257,0.5315757840438743,0.9240660188306447,0.07593398116935532,0.950822333800933,0.04917766619906709,0.8758839122953018,0.12411608770469819,0.4603389340464753,0.5396610659535247,0.9258252685290603,0.0741747314709397,0.8101999075886639,0.18980009241133608,0.8698874914213478,0.13011250857865223
Hartford County,0900303-111,0.359135325853152,0.640864674146848,0.9242942201449345,0.07570577985506556,0.9344286012377212,0.06557139876227874,0.8805686505532927,0.11943134944670736,0.5249855504466755,0.47501444955332456,0.9394733158912899,0.06052668410871005,0.9528552263020553,0.0471447736979447,0.8913611180051816,0.10863888199481839,0.4451338014034396,0.5548661985965604,0.9270120034740124,0.07298799652598759,0.9330656315917057,0.06693436840829428,0.8572643873452711,0.14273561265472895,0.30378078476827697,0.696219215231723,0.905317506599792,0.09468249340020797,0.9052867472255518,0.09471325277444824,0.8604227603127474,0.1395772396872525,0.33940489737181034,0.6605951026281897,0.9130601140953227,0.08693988590467723,0.9289094973561679,0.07109050264383206,0.8492585601523479,0.15074143984765212,0.40471457848710196,0.595285421512898,0.9245383336628802,0.07546166633711977,0.9372914511248258,0.06270854887517419,0.8706031930935613,0.12939680690643876,0.44596623795767804,0.5540337620423219,0.9332816486245168,0.06671835137548322,0.7780012209932494,0.22199877900675064,0.8846617718221322,0.11533822817786771
Hartford County,0900303-112,0.45762700790988153,0.5423729920901185,0.9362992255189815,0.06370077448101848,0.9643945521797347,0.03560544782026531,0.8926186150166742,0.10738138498332578,0.6142135927633168,0.3857864072366832,0.9499084866458263,0.050091513354173764,0.9674529796564656,0.03254702034353435,0.8989548028059983,0.10104519719400169,0.510359783201629,0.48964021679837105,0.9367173597596622,0.06328264024033779,0.9460328802997788,0.0539671197002212,0.8712546555717109,0.12874534442828905,0.37276333253631194,0.627236667463688,0.9315738283442843,0.06842617165571573,0.936317247970208,0.06368275202979205,0.8699959299551667,0.13000407004483333,0.44803262191127674,0.5519673780887233,0.9308594524614053,0.06914054753859467,0.9543911817284756,0.04560881827152441,0.8732779255942318,0.12672207440576827,0.49806624300166874,0.5019337569983312,0.9315729621248285,0.06842703787517146,0.9580610484582721,0.04193895154172788,0.870662503681078,0.12933749631892202,0.45406066864837663,0.5459393313516234,0.9308662692738342,0.06913373072616581,0.8025884777396269,0.19741152226037306,0.8891697651369481,0.11083023486305184
Hartford County,0900303-113,0.40230152429149363,0.5976984757085064,0.9411968475970518,0.05880315240294817,0.9613961815992599,0.03860381840074014,0.8800828714681858,0.11991712853181427,0.5811456392641482,0.4188543607358518,0.9512324249434514,0.048767575056548655,0.9730675874712896,0.02693241252871041,0.9010989842185798,0.09890101578142022,0.48202894555833137,0.5179710544416687,0.9335901682198096,0.06640983178019039,0.9486372116457403,0.05136278835425972,0.8651828652892787,0.13481713471072135,0.31636958300058204,0.683630416999418,0.9046187606729552,0.09538123932704454,0.9216570049739679,0.07834299502603215,0.8545020761511233,0.1454979238488767,0.352991189499368,0.6470088105006321,0.9004141242836715,0.09958587571632828,0.9422292222290978,0.057770777770902296,0.8559187404736873,0.14408125952631273,0.4415201414977986,0.5584798585022014,0.9290662477840723,0.0709337522159274,0.9608810502894162,0.03911894971058377,0.8668524392019842,0.13314756079801587,0.46608241126971905,0.533917588730281,0.9160299232858524,0.08397007671414762,0.7803106303531475,0.21968936964685248,0.8775456870942189,0.12245431290578113
Hartford County,0900303-114,0.3536805579466599,0.6463194420533401,0.9225334909117532,0.07746650908824682,0.9305393878863483,0.06946061211365176,0.8812337980503971,0.11876620194960268,0.4912571829432525,0.5087428170567475,0.9388671678441175,0.06113283215588251,0.9378999559083123,0.062100044091687706,0.8846563892260176,0.11534361077398236,0.3840416132730516,0.6159583867269484,0.923280257659227,0.0767197423407729,0.8953614534140719,0.1046385465859281,0.8537764608383276,0.1462235391616722,0.27696923162336573,0.7230307683766343,0.9057810011420704,0.09421899885792963,0.9074033556815825,0.0925966443184175,0.8556604979659905,0.14433950203400928,0.3225506793613552,0.6774493206386448,0.907742501553161,0.09225749844683893,0.9164053505876107,0.0835946494123893,0.8508349987402347,0.14916500125976523,0.3506937958900933,0.6493062041099067,0.9225093204620967,0.07749067953790334,0.9272638289546996,0.07273617104530042,0.8580872000273847,0.1419127999726151,0.43686142474021245,0.5631385752597876,0.9264456295169612,0.07355437048303883,0.8038199816963986,0.1961800183036014,0.8882781556773647,0.11172184432263536
Hartford County,0900303-115,0.4965750841012201,0.5034249158987799,0.9385199271529763,0.06148007284702369,0.9389258671308435,0.06107413286915657,0.8913909801211592,0.10860901987884072,0.6125037137190703,0.38749628628092964,0.9455535796509714,0.05444642034902861,0.9599981963133035,0.04000180368669645,0.9057205373855977,0.09427946261440229,0.5206159188631179,0.47938408113688213,0.9349217958181745,0.06507820418182554,0.9324022884277744,0.06759771157222559,0.8706072713322154,0.1293927286677846,0.4265674470141167,0.5734325529858832,0.9222489110238219,0.07775108897617815,0.9224074195125395,0.07759258048746057,0.8785638663297087,0.12143613367029131,0.4237580757049439,0.5762419242950562,0.9145708703181814,0.08542912968181861,0.9378239035731969,0.062176096426803114,0.8644233484130504,0.13557665158694965,0.4849876123611835,0.5150123876388165,0.930947259022066,0.06905274097793397,0.9416156565118007,0.0583843434881993,0.867165413741068,0.1328345862589319,0.5319694741624871,0.46803052583751287,0.9338848459901506,0.06611515400984937,0.8245827032996993,0.17541729670030068,0.8919981630308969,0.10800183696910313
Hartford County,0900303-116,0.46387532352879085,0.5361246764712091,0.9336000667743516,0.06639993322564845,0.9491259752629272,0.05087402473707283,0.8915528152021931,0.10844718479780695,0.5853964065493455,0.41460359345065445,0.9425491626414276,0.05745083735857239,0.9480238354749333,0.05197616452506672,0.8960147564512162,0.10398524354878384,0.5188511593150559,0.4811488406849442,0.9304866268099263,0.06951337319007365,0.936010641221437,0.06398935877856302,0.8775163574853877,0.12248364251461229,0.42777099958308645,0.5722290004169135,0.9241451615505114,0.07585483844948855,0.9216745318281572,0.0783254681718428,0.8622515245066259,0.13774847549337405,0.4337384258523144,0.5662615741476856,0.9116495259448988,0.0883504740551012,0.9470445654162957,0.052955434583704435,0.8562360901899492,0.14376390981005086,0.5017629001689585,0.4982370998310415,0.935343031816984,0.06465696818301599,0.9521744369908001,0.04782556300919989,0.8707706820990244,0.12922931790097555,0.5086900838601816,0.49130991613981845,0.935515196866055,0.064484803133945,0.8248781692994059,0.175121830700594,0.8881171740310982,0.1118828259689017
Hartford County,0900303-117,0.43011048176536315,0.5698895182346368,0.9316665486246183,0.06833345137538172,0.9363422933481317,0.06365770665186832,0.8902536546848748,0.10974634531512513,0.5523115988291496,0.44768840117085046,0.9418420631588147,0.05815793684118529,0.9513696247482382,0.04863037525176181,0.8954644842834225,0.10453551571657745,0.47386567204580654,0.5261343279541935,0.9372836354222533,0.06271636457774667,0.9307670105778343,0.06923298942216569,0.8713120382134019,0.12868796178659808,0.34711232571489997,0.6528876742851,0.9206803156247955,0.07931968437520458,0.9221947487534974,0.07780525124650256,0.8638121593268351,0.13618784067316497,0.3842924085823948,0.6157075914176052,0.9161635065906876,0.08383649340931243,0.9291085718483394,0.07089142815166063,0.8681774273183049,0.13182257268169506,0.45210236910930196,0.547897630890698,0.9300320743588668,0.06996792564113316,0.9337818729501761,0.06621812704982392,0.8685184862238166,0.13148151377618342,0.47489087295694465,0.5251091270430553,0.9270512057263155,0.07294879427368449,0.8244120883297226,0.17558791167027737,0.8783392179489272,0.12166078205107282
Hartford County,0900303-118,0.4707460863135908,0.5292539136864092,0.9343566240832619,0.06564337591673805,0.945295938545097,0.05470406145490301,0.8963636303059609,0.10363636969403912,0.6126890992899329,0.38731090071006713,0.9396290273931086,0.06037097260689135,0.9601487377853745,0.03985126221462556,0.9040632416901666,0.09593675830983336,0.5128623179470945,0.4871376820529055,0.9362901048609098,0.06370989513909017,0.9308453528497748,0.06915464715022522,0.8734746784606336,0.12652532153936635,0.3975692633201734,0.6024307366798266,0.9192419228363418,0.08075807716365829,0.9210086181303924,0.07899138186960768,0.8754586064158203,0.12454139358417968,0.4177529956834017,0.5822470043165984,0.9231234897563644,0.07687651024363566,0.9334447639370462,0.0665552360629538,0.8713518132222107,0.12864818677778933,0.4749000266052336,0.5250999733947663,0.926119089881687,0.073880910118313,0.939723450801774,0.06027654919822603,0.8721437426449559,0.12785625735504413,0.5180847167944642,0.4819152832055358,0.9391696996643505,0.06083030033564948,0.8266342829739454,0.17336571702605463,0.8843147263425103,0.11568527365748969
Hartford County,0900303-119,0.409563683871795,0.590436316128205,0.9353590818762532,0.0646409181237468,0.9436738014250531,0.056326198574946876,0.8785316393295736,0.12146836067042646,0.5693373253622174,0.4306626746377826,0.9382610328260074,0.06173896717399268,0.9452830074490218,0.054716992550978116,0.8906699288749603,0.1093300711250397,0.48350638062074125,0.5164936193792588,0.937318954361856,0.06268104563814404,0.92941769915972,0.07058230084028001,0.8725822461102325,0.1274177538897675,0.35723528066648413,0.6427647193335159,0.9256341272553078,0.07436587274469217,0.9214168296439215,0.07858317035607854,0.860652153668859,0.13934784633114097,0.397732468008163,0.602267531991837,0.9130527448784295,0.0869472551215705,0.9228801385567211,0.07711986144327891,0.85823535554898,0.14176464445102002,0.4559456854601823,0.5440543145398177,0.9340921982374243,0.06590780176257571,0.9395759934785619,0.06042400652143805,0.8745468267932445,0.12545317320675556,0.46893591891589986,0.5310640810841002,0.9193379541787255,0.0806620458212745,0.8222171377542374,0.1777828622457626,0.8835177322103713,0.11648226778962871
Hartford County,0900303-120,0.4388847922308472,0.5611152077691528,0.9408112406931826,0.059188759306817405,0.9386239492313996,0.06137605076860044,0.8933230314235394,0.10667696857646056,0.6034409023691394,0.39655909763086056,0.9325908889113742,0.06740911108862578,0.9490248813705713,0.050975118629428696,0.901457359098389,0.09854264090161098,0.5083421901058882,0.49165780989411173,0.9297506840672422,0.07024931593275788,0.9301096788216375,0.06989032117836251,0.8715853245088607,0.1284146754911393,0.3749528785067176,0.6250471214932825,0.9192611444108622,0.08073885558913783,0.9186413042482537,0.08135869575174626,0.8707855641977574,0.12921443580224254,0.40047479555730453,0.5995252044426955,0.9088945547637667,0.09110544523623333,0.9387941727749619,0.0612058272250381,0.8515000928006577,0.14849990719934225,0.47003458574383006,0.5299654142561699,0.9239033202295194,0.07609667977048062,0.9369472292333789,0.06305277076662114,0.8692278466638163,0.13077215333618378,0.4769655765243229,0.5230344234756771,0.9310147965022603,0.06898520349773975,0.8277262082353607,0.1722737917646393,0.8855238307797733,0.11447616922022677
Hartford County,0900303-121,0.45935742437068594,0.5406425756293141,0.9369090502979857,0.06309094970201433,0.9490506385310632,0.050949361468936784,0.8795569288132854,0.12044307118671459,0.581742215904171,0.418257784095829,0.9435607404692724,0.05643925953072764,0.9473957810478246,0.05260421895217541,0.8998170669757658,0.10018293302423417,0.5284395631860611,0.4715604368139389,0.9408860080532628,0.05911399194673719,0.9344554542282082,0.06554454577179185,0.8782163372517644,0.12178366274823557,0.4272612348104326,0.5727387651895675,0.9272251171435791,0.07277488285642088,0.9254429135905184,0.0745570864094816,0.8746834876313898,0.1253165123686102,0.44040257899580737,0.5595974210041926,0.9141576687604759,0.0858423312395241,0.9325592585908955,0.06744074140910455,0.8764158567109822,0.12358414328901782,0.5040744215126118,0.49592557848738816,0.9375628790704699,0.062437120929530146,0.9435798931045467,0.056420106895453286,0.8754381812291736,0.12456181877082641,0.5180813929439574,0.4819186070560426,0.9352465910786782,0.06475340892132175,0.8239574816651847,0.17604251833481535,0.8864294834429182,0.11357051655708182
