county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_bar,vap_white.uss_18_dem_tra,vap_black.uss_18_rep_bar,vap_black.uss_18_dem_tra,vap_hisp.uss_18_rep_bar,vap_hisp.uss_18_dem_tra,vap_asian.uss_18_rep_bar,vap_asian.uss_18_dem_tra,vap_aian.uss_18_rep_bar,vap_aian.uss_18_dem_tra,vap_oth_b.uss_18_rep_bar,vap_oth_b.uss_18_dem_tra,vap_white.gov_18_rep_gor,vap_white.gov_18_dem_thr,vap_black.gov_18_rep_gor,vap_black.gov_18_dem_thr,vap_hisp.gov_18_rep_gor,vap_hisp.gov_18_dem_thr,vap_asian.gov_18_rep_gor,vap_asian.gov_18_dem_thr,vap_aian.gov_18_rep_gor,vap_aian.gov_18_dem_thr,vap_oth_b.gov_18_rep_gor,vap_oth_b.gov_18_dem_thr,vap_white.sos_18_rep_buc,vap_white.sos_18_dem_byr,vap_black.sos_18_rep_buc,vap_black.sos_18_dem_byr,vap_hisp.sos_18_rep_buc,vap_hisp.sos_18_dem_byr,vap_asian.sos_18_rep_buc,vap_asian.sos_18_dem_byr,vap_aian.sos_18_rep_buc,vap_aian.sos_18_dem_byr,vap_oth_b.sos_18_rep_buc,vap_oth_b.sos_18_dem_byr,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_lum,vap_white.uss_20_dem_dav,vap_black.uss_20_rep_lum,vap_black.uss_20_dem_dav,vap_hisp.uss_20_rep_lum,vap_hisp.uss_20_dem_dav,vap_asian.uss_20_rep_lum,vap_asian.uss_20_dem_dav,vap_aian.uss_20_rep_lum,vap_aian.uss_20_dem_dav,vap_oth_b.uss_20_rep_lum,vap_oth_b.uss_20_dem_dav
Lincoln County,56023000106,0.9217359550045322,0.07826404499546777,0.4952085705471989,0.5047914294528011,0.37621572467462294,0.6237842753253771,0.4922654012096863,0.5077345987903135,0.49209946733787174,0.5079005326621282,0.41273326216918144,0.5872667378308186,0.9101814619738406,0.08981853802615933,0.493300230381436,0.506699769618564,0.3887371005145809,0.6112628994854191,0.4793703776029358,0.520629622397064,0.48335654003125245,0.5166434599687475,0.39820978966341053,0.6017902103365892,0.911945927067551,0.08805407293244899,0.49675156227823547,0.5032484377217645,0.42501287540542176,0.5749871245945782,0.48118757387061334,0.5188124261293865,0.49142594806426376,0.5085740519357362,0.4341560936315688,0.565843906368431,0.9195989311692452,0.08040106883075483,0.4839636442437174,0.5160363557562826,0.39615194473926246,0.6038480552607375,0.47048709735447336,0.5295129026455266,0.4775423316577465,0.5224576683422535,0.3609783933406825,0.6390216066593173,0.9643078245301835,0.03569217546981652,0.48959183886822105,0.5104081611317789,0.4054839762664383,0.5945160237335617,0.46851983756692867,0.5314801624330713,0.49581253099005274,0.5041874690099473,0.4271801710975165,0.5728198289024833,0.9595260285081623,0.04047397149183771,0.5015819701076092,0.49841802989239087,0.38278055732173355,0.61721944267826645,0.49240416425090144,0.5075958357490984,0.5040965586474432,0.4959034413525568,0.4186266780322682,0.5813733219677317
Lincoln County,56023000107,0.9324017498497864,0.06759825015021378,0.4914970036255251,0.5085029963744748,0.39017038915049645,0.6098296108495036,0.49599029602071343,0.5040097039792866,0.5000371920952759,0.4999628079047241,0.42989635697761985,0.5701036430223801,0.9012997676986956,0.09870023230130463,0.49790805554385587,0.5020919444561441,0.3951879641303346,0.6048120358696655,0.48416763722499506,0.515832362775005,0.4858356596384041,0.514164340361596,0.41752412646334863,0.5824758735366513,0.8972074066633661,0.10279259333663421,0.49642695524744407,0.5035730447525559,0.42309103662792474,0.5769089633720752,0.47866147385110375,0.5213385261488962,0.5041682852463407,0.4958317147536593,0.44164349821285465,0.5583565017871454,0.9314636122489575,0.06853638775104275,0.48995180419122847,0.5100481958087715,0.40483356447595703,0.595166435524043,0.46744902283674644,0.5325509771632536,0.492416151811637,0.507583848188363,0.36787639695554275,0.6321236030444572,0.9066373743521762,0.0933626256478241,0.4830076518923703,0.5169923481076297,0.408334691176336,0.5916653088236641,0.4644150824613453,0.5355849175386548,0.5011261827466659,0.49887381725333413,0.4403542670960297,0.5596457329039702,0.8931422830648396,0.10685771693516065,0.4864550998512048,0.5135449001487952,0.38475029227653595,0.615249707723464,0.4881138575395053,0.5118861424604947,0.5122282700324755,0.48777172996752444,0.4364037909176291,0.5635962090823708
Lincoln County,56023000108,0.9841399485867338,0.01586005141326615,0.489595408763845,0.510404591236155,0.41425541562880375,0.5857445843711963,0.49262471755691994,0.5073752824430801,0.5183660723295965,0.4816339276704034,0.46274744712795973,0.5372525528720402,0.9611734710313663,0.03882652896863368,0.49353687027652243,0.5064631297234776,0.38668750797693535,0.6133124920230646,0.48338830366439467,0.5166116963356053,0.487408198457426,0.512591801542574,0.4030772082466198,0.5969227917533801,0.961386648855943,0.03861335114405697,0.49129830988434575,0.5087016901156542,0.4331549909824259,0.5668450090175741,0.4751118193032661,0.5248881806967338,0.5059681307732832,0.4940318692267168,0.44379533005735666,0.5562046699426433,0.9578700798243871,0.04212992017561292,0.4926632046341732,0.5073367953658269,0.4008594830619577,0.5991405169380424,0.4661604087098781,0.5338395912901218,0.479887876471452,0.520112123528548,0.36116660950727536,0.6388333904927247,0.9870733288614946,0.012926671138505416,0.4861547114113058,0.5138452885886942,0.4438869658146956,0.5561130341853043,0.45733512271653826,0.5426648772834618,0.5260817413261579,0.4739182586738421,0.5012090624385697,0.49879093756143034,0.986891714134351,0.013108285865649069,0.49685664372737576,0.5031433562726243,0.40614519656674636,0.5938548034332537,0.49111701059051543,0.5088829894094845,0.5325618284672223,0.4674381715327776,0.48655090213665086,0.5134490978633491
Lincoln County,56023000201,0.9652716869470784,0.0347283130529216,0.4911609714904224,0.5088390285095776,0.3750002874984918,0.6249997125015082,0.4941521804876402,0.5058478195123598,0.49751242781147564,0.5024875721885244,0.41609659091765866,0.5839034090823412,0.9537715169097007,0.04622848309029923,0.4997097358744641,0.5002902641255359,0.37543144061957734,0.6245685593804227,0.47518266146238686,0.5248173385376131,0.48279179953362245,0.5172082004663776,0.4022292291748004,0.5977707708251996,0.9379936574759872,0.06200634252401285,0.50079334417431,0.49920665582569007,0.418646350496111,0.581353649503889,0.48240954745448883,0.5175904525455112,0.4911261875946341,0.5088738124053659,0.4396946127329978,0.5603053872670022,0.9742589697711795,0.02574103022882046,0.4964196697087513,0.5035803302912487,0.4082228361087019,0.5917771638912981,0.47001470521934174,0.5299852947806583,0.4834207577256614,0.5165792422743386,0.3751014081037477,0.6248985918962523,0.9520479852102491,0.047952014789750856,0.48689479953934733,0.5131052004606527,0.38926221436307135,0.6107377856369286,0.4585895632371145,0.5414104367628855,0.49243715582582387,0.5075628441741761,0.41966738309743135,0.5803326169025687,0.9624279194676197,0.037572080532380266,0.4989213656444419,0.5010786343555581,0.3631924537447888,0.6368075462552112,0.48833749287412376,0.5116625071258762,0.5026622182533274,0.49733778174667265,0.4169564899926672,0.5830435100073328
Lincoln County,56023000202,0.965866631728789,0.03413336827121103,0.49914505291340083,0.5008549470865992,0.3686871987893863,0.6313128012106137,0.49052385868908305,0.5094761413109169,0.4981781313628991,0.5018218686371011,0.4260308429806356,0.5739691570193645,0.9525569664262838,0.047443033573716174,0.4942311693725445,0.5057688306274555,0.3813097176610579,0.6186902823389421,0.480195370872964,0.519804629127036,0.48782043418699406,0.5121795658130062,0.40202001666305826,0.5979799833369418,0.9374406110170875,0.06255938898291247,0.4940940550833173,0.5059059449166827,0.4180929946140668,0.5819070053859332,0.4741724100734668,0.5258275899265332,0.5017420789945182,0.49825792100548205,0.4433101468899822,0.5566898531100177,0.9656325182254892,0.034367481774510815,0.48387792827297504,0.516122071727025,0.39615365698098753,0.6038463430190124,0.47232109312357823,0.5276789068764217,0.4870368732457369,0.5129631267542634,0.3698876231310528,0.6301123768689473,0.9522089293112211,0.04779107068877886,0.4885497302758999,0.5114502697241001,0.3998588106585414,0.6001411893414585,0.4638173662355509,0.5361826337644491,0.49801279070091936,0.5019872092990809,0.42699481716442106,0.573005182835579,0.9600697306621179,0.03993026933788215,0.49773708742722866,0.5022629125727713,0.36401420988106253,0.6359857901189375,0.4907814852471893,0.5092185147528107,0.5101830073802408,0.48981699261975936,0.4231628321284155,0.5768371678715846
Lincoln County,56023000203,0.7496149770956014,0.25038502290439857,0.4929013320761594,0.5070986679238406,0.364293019229603,0.635706980770397,0.493497149954336,0.506502850045664,0.49499163223937775,0.5050083677606223,0.4187135108511247,0.5812864891488754,0.678935537062,0.321064462938,0.4902947895917502,0.5097052104082498,0.3631385822400853,0.6368614177599148,0.4796766811398186,0.5203233188601815,0.4913075301357487,0.5086924698642513,0.4059650350288021,0.5940349649711979,0.7038552169811955,0.29614478301880454,0.493980011623717,0.5060199883762829,0.3966059857614128,0.6033940142385872,0.482316597560744,0.517683402439256,0.4883635374336583,0.5116364625663417,0.43969846988696343,0.5603015301130366,0.7324398128653276,0.26756018713467244,0.4842054606554806,0.5157945393445195,0.37002638697215384,0.6299736130278462,0.47031964199307735,0.5296803580069227,0.48965241144956645,0.5103475885504335,0.35906272008390383,0.6409372799160962,0.6786860910447114,0.32131390895528855,0.48321746271572774,0.5167825372842723,0.3889617210276343,0.6110382789723656,0.46597443070445754,0.5340255692955425,0.4982083262910432,0.5017916737089568,0.43229985209896343,0.5677001479010365,0.7114913447319433,0.2885086552680567,0.49943942888477616,0.5005605711152239,0.3611771072592659,0.6388228927407341,0.48905572866777153,0.5109442713322284,0.5035742293354744,0.4964257706645256,0.4278475934318608,0.5721524065681391
Lincoln County,56023000204,0.9234160052929722,0.07658399470702783,0.48459029560879896,0.515409704391201,0.3820718448254311,0.6179281551745689,0.4919309414697407,0.5080690585302593,0.5000173291225605,0.49998267087743936,0.42727760483210714,0.5727223951678928,0.9306495058980683,0.06935049410193177,0.4962727342454833,0.5037272657545168,0.38389031531824636,0.6161096846817536,0.479736794784669,0.520263205215331,0.490402825485743,0.5095971745142568,0.41356384372825505,0.586436156271745,0.9089106341289851,0.09108936587101489,0.49357376643631884,0.5064262335636812,0.42070604050859706,0.5792939594914029,0.4793944652718255,0.5206055347281745,0.5012397702157423,0.49876022978425744,0.4421707416595561,0.5578292583404438,0.9345407147113245,0.06545928528867549,0.48728224303825307,0.5127177569617469,0.40009310536899617,0.5999068946310038,0.47617763318455,0.52382236681545,0.48524655483640655,0.5147534451635932,0.366254797637191,0.633745202362809,0.9186866857269936,0.08131331427300638,0.48570453675851744,0.5142954632414826,0.3993239842972114,0.6006760157027886,0.46806678621254066,0.5319332137874593,0.49259250652680303,0.5074074934731968,0.43313749956716513,0.5668625004328349,0.9226219565924113,0.07737804340758865,0.4963651893358442,0.5036348106641558,0.37438210079059864,0.6256178992094014,0.48814222538760876,0.5118577746123912,0.5070252248590218,0.492974775140978,0.4340753952367644,0.5659246047632356
Lincoln County,56023000205,0.9194330358926838,0.08056696410731622,0.4972853230088829,0.502714676991117,0.3753022553937092,0.6246977446062908,0.4916340958518868,0.508365904148113,0.4959198443239761,0.5040801556760238,0.418471407429764,0.5815285925702359,0.8599063436480413,0.14009365635195867,0.4960694422699813,0.5039305577300187,0.38225538324904007,0.6177446167509599,0.47662796521826617,0.5233720347817337,0.4861291659354898,0.5138708340645102,0.39676542281120347,0.6032345771887965,0.8648514534454984,0.13514854655450156,0.48539150642603945,0.5146084935739605,0.41492242611906066,0.5850775738809393,0.47932961710599187,0.5206703828940079,0.4981543165317197,0.5018456834682803,0.4349250166556061,0.5650749833443939,0.9085593305490329,0.09144066945096703,0.48356122799918794,0.516438772000812,0.389345124749902,0.610654875250098,0.4700608648307482,0.5299391351692515,0.48841690799008114,0.5115830920099189,0.35611520392222423,0.6438847960777757,0.8878738805296531,0.11212611947034691,0.4882938676543063,0.5117061323456937,0.3956220449599766,0.6043779550400233,0.4657916470876429,0.5342083529123569,0.49542609639728025,0.5045739036027198,0.42107417641517797,0.578925823584822,0.9082071409474619,0.09179285905253803,0.49835313568091827,0.5016468643190818,0.36999517724132236,0.6300048227586776,0.4871974538149353,0.5128025461850645,0.5114831768450734,0.4885168231549266,0.422941694660878,0.577058305339122
Lincoln County,56023000206,0.9426316312297961,0.05736836877020392,0.49154455166503613,0.5084554483349639,0.3781909742769712,0.6218090257230288,0.49310495831273604,0.506895041687264,0.4985798275758149,0.501420172424185,0.42542715076007426,0.5745728492399258,0.9364431515556717,0.06355684844432834,0.49537233968067884,0.5046276603193212,0.3858643733969761,0.6141356266030239,0.4759070931985459,0.524092906801454,0.49070916071560144,0.5092908392843986,0.41044005617221435,0.5895599438277856,0.9206671773358772,0.0793328226641228,0.49182082072763084,0.5081791792723691,0.42041354140191917,0.5795864585980809,0.4781559365157049,0.5218440634842951,0.4942097653597352,0.5057902346402647,0.4472803605437012,0.5527196394562989,0.9381832105091761,0.06181678949082396,0.49030528591684946,0.5096947140831505,0.3975388879067972,0.6024611120932029,0.46765661053516033,0.5323433894648396,0.49311803710570007,0.5068819628943,0.368348084202546,0.63165191579745394,0.9273833965142165,0.07261660348578353,0.49404391252243224,0.5059560874775677,0.4055176520243154,0.5944823479756846,0.46138870252586034,0.5386112974741397,0.4980113811840396,0.5019886188159605,0.4285105978834007,0.5714894021165994,0.9295581270036941,0.0704418729963059,0.5033182135869863,0.49668178641301375,0.3774645742588767,0.6225354257411233,0.4894144165084523,0.5105855834915477,0.5120433970336941,0.48795660296630594,0.4321760771480408,0.5678239228519593
Lincoln County,56023000207,0.9634644312337147,0.03653556876628525,0.49454608651631626,0.5054539134836837,0.37925530869936075,0.6207446913006393,0.4886053192766793,0.5113946807233207,0.4939957521471677,0.5060042478528324,0.41451593936974673,0.5854840606302533,0.9687457882132523,0.031254211786747706,0.49381506495488164,0.5061849350451183,0.37919071832749135,0.6208092816725087,0.47769314377923056,0.5223068562207694,0.48611332531095425,0.5138866746890457,0.409160034695756,0.590839965304244,0.9420749051112438,0.057925094888756246,0.4913581651475374,0.5086418348524626,0.42017053457223574,0.5798294654277643,0.4760640269386318,0.5239359730613682,0.4958026375838136,0.5041973624161864,0.44092692721517646,0.5590730727848235,0.9747723484882924,0.025227651511707565,0.48882161214933,0.51117838785067,0.39531626140714116,0.6046837385928588,0.46873339634926386,0.5312666036507361,0.484010351814487,0.5159896481855131,0.36197524249472063,0.6380247575052793,0.9676818163158746,0.03231818368412548,0.48486655609034,0.51513344390966,0.40079899896819804,0.599201001031802,0.4685790214456104,0.5314209785543895,0.4926573180406348,0.5073426819593652,0.4273219561764685,0.5726780438235315,0.9849385736645894,0.015061426335410659,0.5060018902346975,0.49399810976530245,0.37860870702474103,0.621391292975259,0.48822552659620344,0.5117744734037966,0.5082858704904067,0.49171412950959326,0.42396901395332826,0.5760309860466718
Lincoln County,56023000208,0.9401566443049695,0.0598433556950305,0.4914162495556024,0.5085837504443975,0.3648682613330119,0.635131738666988,0.4912009638431659,0.5087990361568341,0.49760477892969474,0.5023952210703052,0.41687145677813625,0.5831285432218637,0.9333151010403979,0.06668489895960202,0.4903938001089991,0.509606199891001,0.3886088394126025,0.6113911605873975,0.47579594101595934,0.5242040589840407,0.48962093720945304,0.510379062790547,0.4069142246533196,0.5930857753466804,0.9346522058549274,0.06534779414507261,0.49759490691342884,0.5024050930865712,0.42371805918273353,0.5762819408172665,0.47439011693028643,0.5256098830697136,0.49872409185039585,0.5012759081496041,0.4403890829342318,0.5596109170657682,0.9452756555587815,0.054724344441218514,0.48575073131985513,0.5142492686801449,0.3978228082529598,0.6021771917470402,0.4651643837703552,0.5348356162296448,0.48380444767207764,0.5161955523279224,0.3598493757461612,0.6401506242538387,0.9447080666397445,0.05529193336025553,0.4889681497752167,0.5110318502247833,0.39472976347502853,0.6052702365249715,0.45868482411101114,0.5413151758889889,0.49234756489061315,0.5076524351093868,0.42635267126969595,0.573647328730304,0.9547037627832677,0.04529623721673229,0.49730471573110063,0.5026952842688994,0.36229979729965633,0.6377002027003437,0.48875403392476285,0.5112459660752372,0.5019943987617774,0.4980056012382225,0.41976562074565094,0.5802343792543491
Lincoln County,56023000209,0.9850356286490607,0.01496437135093928,0.4918434178373829,0.508156582162617,0.38968818256453264,0.6103118174354674,0.4930551765842978,0.5069448234157022,0.500426432830091,0.499573567169909,0.4377119257577817,0.5622880742422184,0.9829785767206681,0.017021423279331847,0.4963245824401565,0.5036754175598435,0.39696609608950145,0.6030339039104986,0.4827843872008168,0.5172156127991833,0.4901036638630779,0.5098963361369221,0.4233302034360246,0.5766697965639754,0.9460658854325179,0.053934114567482136,0.49379719644330516,0.5062028035566948,0.42691858507996666,0.5730814149200334,0.47774296330823746,0.5222570366917626,0.5033005715753722,0.49669942842462783,0.4422332495720037,0.5577667504279963,0.963191450186007,0.036808549813993,0.4864088650244483,0.5135911349755518,0.39865739518838195,0.601342604811618,0.46879041498123447,0.5312095850187656,0.48877153613131086,0.5112284638686891,0.3621241089741033,0.6378758910258967,0.984760319892055,0.015239680107944993,0.48442024033785047,0.5155797596621495,0.41449042989284657,0.5855095701071534,0.4514171463093362,0.5485828536906637,0.5005656838395959,0.4994343161604042,0.43439322021918725,0.5656067797808128,0.9814533726988895,0.018546627301110428,0.49766621121543175,0.5023337887845682,0.3796387768334504,0.6203612231665496,0.49024468465298787,0.5097553153470121,0.5067908012172677,0.49320919878273223,0.41996798430722254,0.5800320156927775
Lincoln County,56023000210,0.7649497694547824,0.2350502305452176,0.4952330830630617,0.5047669169369383,0.3805789538507867,0.6194210461492133,0.4910573343371838,0.5089426656628162,0.49505580696544976,0.5049441930345503,0.42005042122722863,0.5799495787727713,0.7749694328164969,0.22503056718350314,0.49253426954073204,0.5074657304592679,0.3805495323753418,0.6194504676246583,0.4729595408396831,0.5270404591603168,0.48848412921434897,0.511515870785651,0.40273413993718954,0.5972658600628105,0.7645270538161013,0.23547294618389875,0.4953644251792896,0.5046355748207104,0.4234284976706113,0.5765715023293887,0.4800160856665121,0.5199839143334879,0.4993736086723081,0.5006263913276919,0.4426181089041985,0.5573818910958015,0.7794729950789474,0.22052700492105257,0.48827161251087353,0.5117283874891265,0.3958974494067878,0.6041025505932122,0.4633268717679925,0.5366731282320073,0.49562356041042405,0.504376439589576,0.3503427609905918,0.6496572390094082,0.7845276240906675,0.21547237590933258,0.48488426158491676,0.5151157384150833,0.3981593812496947,0.6018406187503054,0.46579239419689394,0.5342076058031058,0.49986088564798237,0.5001391143520176,0.43334819915565087,0.5666518008443491,0.8164648418359235,0.18353515816407648,0.5006394883470193,0.4993605116529807,0.37247225333934325,0.6275277466606567,0.4876636277853316,0.5123363722146681,0.5035662829749696,0.49643371702503036,0.4259427933012062,0.5740572066987938
Natrona County,56025000101,0.7630845355182169,0.23691546448178308,0.4977758254947259,0.5022241745052741,0.31106018590069556,0.6889398140993045,0.49229294554617425,0.5077070544538258,0.47246299362629485,0.5275370063737052,0.47266884760884387,0.5273311523911561,0.5217573284809205,0.47824267151907957,0.4535533019736187,0.54644669802638135,0.3151623282146574,0.6848376717853426,0.5101786191012863,0.4898213808987137,0.5520061271273156,0.4479938728726844,0.40357913101728987,0.5964208689827102,0.6299594451669855,0.3700405548330144,0.4755576956157282,0.5244423043842719,0.25853050998245564,0.7414694900175444,0.4930413230463991,0.5069586769536009,0.5093858933329365,0.49061410666706357,0.39247820987859977,0.6075217901214003,0.5716258110908081,0.4283741889091918,0.46178137888033666,0.5382186211196633,0.2544894678912096,0.7455105321087904,0.4859330233955317,0.5140669766044683,0.4745288961926671,0.525471103807333,0.41487968529357344,0.5851203147064266,0.7410274569334335,0.2589725430665665,0.4720190366864887,0.5279809633135113,0.31511081327422064,0.6848891867257794,0.49281610773270124,0.5071838922672988,0.4683137155045877,0.5316862844954123,0.45066269344461374,0.5493373065553863,0.6962022637335262,0.3037977362664738,0.47016630891049643,0.5298336910895036,0.23239430709170583,0.7676056929082942,0.467669975290291,0.532330024709709,0.47646230935535844,0.5235376906446415,0.45239572437362024,0.5476042756263798
Natrona County,56025000102,0.6610873750682771,0.3389126249317229,0.5017804972662298,0.49821950273377025,0.356663839393499,0.643336160606501,0.4841024154108208,0.5158975845891792,0.46698080968210764,0.5330191903178924,0.47794914566187213,0.5220508543381278,0.5420544506940583,0.4579455493059416,0.4643734609675277,0.5356265390324724,0.37143931164729554,0.6285606883527044,0.5150033433292793,0.4849966566707207,0.5458261921652335,0.4541738078347664,0.4098405754188876,0.5901594245811124,0.5785027645395318,0.4214972354604682,0.4734182898327647,0.5265817101672353,0.2944322489095553,0.7055677510904447,0.4949556597044892,0.5050443402955108,0.507343806948403,0.492656193051597,0.39715429148237036,0.6028457085176296,0.5770969415227268,0.42290305847727316,0.46557020455295345,0.5344297954470466,0.2899626964099578,0.7100373035900421,0.49288272792113536,0.5071172720788647,0.46929194561783144,0.5307080543821686,0.4306795812950131,0.569320418704987,0.612919532047814,0.3870804679521859,0.47429870310705985,0.5257012968929402,0.32573907213637554,0.6742609278636245,0.487442694673365,0.512557305326635,0.46169559884872446,0.5383044011512755,0.45003324183835436,0.5499667581616456,0.591483033842399,0.4085169661576011,0.4759146019691246,0.5240853980308754,0.2456626633630168,0.7543373366369832,0.46658677654601766,0.5334132234539823,0.4711327664044255,0.5288672335955745,0.4478255164440495,0.5521744835559506
Natrona County,56025000103,0.6748183315525667,0.3251816684474333,0.5039198164018203,0.4960801835981798,0.35061480774758885,0.649385192252411,0.4933153968106882,0.5066846031893119,0.4708114812188948,0.5291885187811052,0.4675786827084721,0.532421317291528,0.5143784925913776,0.4856215074086224,0.4660302153574423,0.5339697846425576,0.3667517034946262,0.6332482965053736,0.5135475525344789,0.4864524474655211,0.5458378806005529,0.45416211939944706,0.40038902437234475,0.5996109756276552,0.5919879243054793,0.4080120756945207,0.4791967316017336,0.5208032683982664,0.2967010143930261,0.7032989856069739,0.4943141979978752,0.5056858020021248,0.5066670855688612,0.4933329144311388,0.3897823633680457,0.6102176366319543,0.6005046924242636,0.3994953075757364,0.47183637492662545,0.5281636250733746,0.29687676057116913,0.7031232394288308,0.4917736854123158,0.5082263145876842,0.47065956992415886,0.5293404300758412,0.4177043388563008,0.5822956611436992,0.5981337705321477,0.4018662294678524,0.47306361287297044,0.5269363871270295,0.3314717228403896,0.6685282771596102,0.48974340730554594,0.510256592694454,0.47005177905368384,0.5299482209463162,0.44652051035153334,0.5534794896484667,0.6016223269866318,0.3983776730133683,0.47769971560160907,0.5223002843983909,0.2554468861889666,0.7445531138110334,0.46397315022915914,0.5360268497708408,0.4811203935037711,0.5188796064962289,0.4440395241451674,0.5559604758548325
Natrona County,56025000104,0.7091477012359922,0.29085229876400776,0.4995544077807413,0.5004455922192587,0.3530784387386543,0.6469215612613457,0.49223179231426056,0.5077682076857395,0.46872332742134365,0.5312766725786563,0.4750105830855503,0.5249894169144498,0.6048782297217702,0.39512177027822976,0.4601146148221756,0.5398853851778245,0.3723261890126143,0.6276738109873857,0.5158751775493112,0.4841248224506888,0.554083503048451,0.44591649695154906,0.41293957530456693,0.5870604246954331,0.6477855480285611,0.35221445197143886,0.47081425025705986,0.5291857497429401,0.3089826409775493,0.6910173590224508,0.5008140039327326,0.4991859960672674,0.5099782660113755,0.4900217339886244,0.3978099601970421,0.6021900398029579,0.6939730169424891,0.30602698305751086,0.46919255309770636,0.5308074469022936,0.30533930425434974,0.6946606957456503,0.49522560097921303,0.504774399020787,0.47372744893735885,0.5262725510626411,0.4206752740525909,0.579324725947409,0.6414088556114657,0.3585911443885343,0.46836614409465277,0.5316338559053472,0.33831746106592175,0.6616825389340782,0.48705600105746044,0.5129439989425395,0.47405757468611753,0.5259424253138825,0.4490183717383107,0.5509816282616893,0.6636886147748837,0.3363113852251163,0.4757724856167981,0.5242275143832019,0.26170001086932065,0.7382999891306793,0.46004564889538996,0.5399543511046101,0.4777431409805272,0.5222568590194727,0.45188512497358957,0.5481148750264104
Natrona County,56025000105,0.6232175683391958,0.37678243166080416,0.5007320559280103,0.4992679440719897,0.3480033855522617,0.6519966144477383,0.4909344361568398,0.50906556384316,0.4737473525909462,0.5262526474090539,0.47503991270314866,0.5249600872968514,0.49747174555707174,0.5025282544429283,0.46174175264641154,0.5382582473535884,0.3613260007524723,0.6386739992475277,0.5131131559917499,0.48688684400824994,0.5453067463237042,0.45469325367629576,0.40651796672244045,0.5934820332775596,0.5707733049163778,0.42922669508362216,0.4753773366883628,0.5246226633116372,0.2943284802397474,0.7056715197602527,0.49900820775679566,0.5009917922432041,0.5027951713413772,0.49720482865862276,0.39135799844590347,0.6086420015540965,0.5683672967901396,0.43163270320986036,0.4694178284942753,0.5305821715057246,0.2970435533436141,0.7029564466563859,0.49145297431504387,0.5085470256849559,0.4726782505266146,0.5273217494733854,0.42564979108247414,0.5743502089175259,0.5237883518682029,0.476211648131797,0.47600427501479675,0.5239957249852033,0.32658204882013325,0.6734179511798667,0.4879062604368599,0.5120937395631399,0.46115365730000013,0.5388463426999999,0.441497554429916,0.558502445570084,0.5545590485713496,0.4454409514286504,0.48187831635193795,0.5181216836480621,0.24676284180043764,0.7532371581995624,0.46834620561864987,0.53165379438135,0.47229168562070417,0.5277083143792959,0.45280231452537484,0.5471976854746252
Natrona County,56025000106,0.8353884027224207,0.16461159727757954,0.5033718502969237,0.49662814970307634,0.36086609769623684,0.6391339023037632,0.49180543336078736,0.5081945666392126,0.47651527646302755,0.5234847235369724,0.46952699739471077,0.5304730026052892,0.7082264055738342,0.29177359442616596,0.4659284403470623,0.5340715596529376,0.3822651204318296,0.6177348795681704,0.519561540750747,0.480438459249253,0.5516562027565983,0.4483437972434017,0.4141579162603267,0.5858420837396733,0.754140051315436,0.24585994868456423,0.4718584060880914,0.5281415939119086,0.30735848671526195,0.6926415132847381,0.49190018786792433,0.5080998121320757,0.5109871993958099,0.48901280060419006,0.4021461044122184,0.5978538955877816,0.7634391434991418,0.2365608565008584,0.4710877811372905,0.5289122188627094,0.31513137107655553,0.6848686289234445,0.4868827411186445,0.5131172588813555,0.4737157656557558,0.5262842343442442,0.433509905477969,0.566490094522031,0.7765084514161626,0.22349154858383763,0.47970191374901877,0.5202980862509812,0.35293311681628764,0.6470668831837124,0.48957915335086033,0.5104208466491397,0.47097781349441614,0.5290221865055839,0.45221398346256325,0.5477860165374367,0.7543242435141565,0.24567575648584372,0.47523080003626017,0.5247691999637398,0.2621875800218312,0.7378124199781688,0.4623047738140299,0.5376952261859701,0.4816322631000792,0.5183677368999208,0.4519486546208713,0.5480513453791287
