county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_rin,vap_white.uss_18_rep_bra,vap_black.uss_18_dem_rin,vap_black.uss_18_rep_bra,vap_hisp.uss_18_dem_rin,vap_hisp.uss_18_rep_bra,vap_asian.uss_18_dem_rin,vap_asian.uss_18_rep_bra,vap_aian.uss_18_dem_rin,vap_aian.uss_18_rep_bra,vap_oth_b.uss_18_dem_rin,vap_oth_b.uss_18_rep_bra,vap_white.gov_18_dem_mil,vap_white.gov_18_rep_moo,vap_black.gov_18_dem_mil,vap_black.gov_18_rep_moo,vap_hisp.gov_18_dem_mil,vap_hisp.gov_18_rep_moo,vap_asian.gov_18_dem_mil,vap_asian.gov_18_rep_moo,vap_aian.gov_18_dem_mil,vap_aian.gov_18_rep_moo,vap_oth_b.gov_18_dem_mil,vap_oth_b.gov_18_rep_moo,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_gid,vap_white.uss_20_rep_col,vap_black.uss_20_dem_gid,vap_black.uss_20_rep_col,vap_hisp.uss_20_dem_gid,vap_hisp.uss_20_rep_col,vap_asian.uss_20_dem_gid,vap_asian.uss_20_rep_col,vap_aian.uss_20_dem_gid,vap_aian.uss_20_rep_col,vap_oth_b.uss_20_dem_gid,vap_oth_b.uss_20_rep_col
Kennebec County,23011062190,0.5293057991224625,0.4706942008775376,0.5142414944925513,0.48575850550744876,0.5307944829109569,0.46920551708904307,0.526913893638628,0.473086106361372,0.5024866870682168,0.49751331293178325,0.5276260914365261,0.4723739085634739,0.14267356880581128,0.8573264311941887,0.5470542340161753,0.45294576598382474,0.5355034153218183,0.4644965846781816,0.5341343027780172,0.4658656972219828,0.5076920188978215,0.49230798110217855,0.6171397887780439,0.3828602112219561,0.5520018426632886,0.44799815733671144,0.5080415229759122,0.49195847702408785,0.5250976058708763,0.4749023941291237,0.5357290251781993,0.4642709748218007,0.49005521572090127,0.5099447842790987,0.5054641319382748,0.49453586806172517,0.5383755701273885,0.4616244298726115,0.5275716095734453,0.47242839042655466,0.5402701592134737,0.4597298407865264,0.5552118101386349,0.44478818986136515,0.5265738295474695,0.47342617045253055,0.5124862894955011,0.4875137105044989,0.4434358132131428,0.5565641867868572,0.5235735706462713,0.4764264293537287,0.5292854451056577,0.4707145548943424,0.5306125479321048,0.46938745206789523,0.5225235044106278,0.4774764955893723,0.501860445541868,0.498139554458132
Kennebec County,23011063835,0.5128030946440388,0.4871969053559611,0.5176407572368271,0.48235924276317294,0.5294085960392384,0.4705914039607616,0.5281992324936589,0.47180076750634115,0.5018130224065322,0.49818697759346775,0.5214672464039204,0.47853275359607955,0.13906685840199884,0.8609331415980012,0.5567232415254891,0.4432767584745109,0.5377530674244759,0.46224693257552407,0.533351983207488,0.466648016792512,0.5008963782107818,0.49910362178921813,0.6213180113537473,0.3786819886462527,0.5317001635305124,0.46829983646948764,0.5145832550337276,0.48541674496627235,0.5293985503393046,0.47060144966069534,0.5387772854608905,0.46122271453910946,0.49254812807464354,0.5074518719253565,0.5057323554001992,0.49426764459980077,0.49370344431914837,0.5062965556808516,0.518932655440583,0.48106734455941697,0.538482818252803,0.461517181747197,0.5590156822759456,0.4409843177240544,0.524441328693351,0.475558671306649,0.5121087765541747,0.48789122344582525,0.38390687486594927,0.6160931251340508,0.5174404287328755,0.4825595712671245,0.513743084337353,0.4862569156626469,0.5314867770107286,0.46851322298927145,0.5196036497297623,0.48039635027023775,0.50139445904704,0.49860554095295995
Kennebec County,23011068385,0.3948907603951018,0.6051092396048982,0.5180240834199746,0.4819759165800254,0.5314149870373464,0.4685850129626536,0.5303954867306347,0.46960451326936525,0.5023698789754658,0.4976301210245342,0.5226461740127786,0.4773538259872214,0.07789331052516837,0.9221066894748317,0.5538125356361214,0.44618746436387857,0.5314485612574248,0.4685514387425752,0.5227593059184289,0.4772406940815711,0.497574076981505,0.502425923018495,0.605922122192201,0.39407787780779896,0.396044216422347,0.603955783577653,0.5126749674050526,0.4873250325949474,0.526523116079223,0.47347688392077697,0.5321382512587892,0.4678617487412108,0.48547872157670025,0.5145212784232998,0.5055744114994821,0.49442558850051793,0.40876939302075194,0.5912306069792481,0.5230091094355067,0.47699089056449323,0.5405494643438272,0.4594505356561728,0.5595673664873964,0.44043263351260364,0.5235852812602724,0.4764147187397276,0.5084794690901536,0.4915205309098464,0.31474002796875,0.68525997203125,0.5169179805600477,0.4830820194399523,0.520220235419246,0.479779764580754,0.527150803030219,0.47284919696978095,0.5228278305294463,0.47717216947055374,0.4943013941192705,0.5056986058807295
Kennebec County,23011078190,0.36211654746338134,0.6378834525366186,0.5212399945697032,0.47876000543029684,0.5297767669102971,0.47022323308970293,0.531965790200047,0.4680342097999531,0.5035929756952419,0.4964070243047581,0.5165568829624417,0.4834431170375582,0.14139086968564293,0.858609130314357,0.5512745444610001,0.44872545553899984,0.5435056110767358,0.4564943889232642,0.5314452049954713,0.4685547950045287,0.5024018650251131,0.49759813497488686,0.6163488433684738,0.38365115663152616,0.4032335895090043,0.5967664104909958,0.5109619086347512,0.48903809136524873,0.5265843284062293,0.47341567159377074,0.5399809614421506,0.46001903855784937,0.4900944589725239,0.5099055410274761,0.49593219961216223,0.5040678003878378,0.3710178043446013,0.6289821956553987,0.5218833954262603,0.47811660457373967,0.5478795858863751,0.45212041411362497,0.5551447600899464,0.4448552399100536,0.526504572650876,0.473495427349124,0.5036263338218114,0.4963736661781886,0.292703664069357,0.707296335930643,0.5183813151026093,0.4816186848973907,0.5225974268003776,0.4774025731996224,0.5332790804117534,0.46672091958824663,0.5204764894730184,0.47952351052698156,0.49405695493877416,0.5059430450612258
Kennebec County,23011078745,0.398180996772719,0.6018190032272808,0.5169719941170648,0.4830280058829351,0.522478438071016,0.47752156192898404,0.5284629951103129,0.47153700488968714,0.5067577143973019,0.4932422856026981,0.5176688382261533,0.48233116177384666,0.1032434767702707,0.8967565232297293,0.5584554779005187,0.4415445220994813,0.5402779350468097,0.45972206495319035,0.5252174904764232,0.4747825095235768,0.5026047212657208,0.4973952787342792,0.6147012293252219,0.38529877067477813,0.42493411935607095,0.575065880643929,0.5080181444217343,0.4919818555782657,0.5255937952754034,0.47440620472459655,0.5340109879279841,0.46598901207201593,0.4929247907619508,0.5070752092380493,0.4973863339794649,0.5026136660205351,0.4310349605717133,0.5689650394282867,0.5221914167637174,0.4778085832362826,0.5446121645232479,0.4553878354767521,0.5635008510297759,0.4364991489702242,0.5320753290613004,0.46792467093869966,0.5098384012019895,0.4901615987980105,0.3365153614250892,0.6634846385749106,0.5116633926133778,0.48833660738662216,0.5165162030095852,0.4834837969904147,0.5230300895410407,0.4769699104589593,0.521940188688903,0.47805981131109704,0.5034304453246965,0.4965695546753035
Kennebec County,23011079025,0.4457964223654043,0.5542035776345957,0.5193851057354885,0.4806148942645116,0.5258405905033666,0.4741594094966334,0.5270121952452365,0.4729878047547635,0.5022547347411153,0.4977452652588848,0.5205793619330445,0.4794206380669555,0.19942745332483922,0.8005725466751608,0.5508683514519833,0.4491316485480167,0.5416631072860135,0.4583368927139864,0.526736602048618,0.47326339795138195,0.5010003993440864,0.49899960065591364,0.6137770183133032,0.38622298168669683,0.5637104295094312,0.43628957049056877,0.506487811858801,0.493512188141199,0.5294480507070565,0.47055194929294353,0.5380273980837988,0.46197260191620115,0.48743696974151013,0.5125630302584899,0.505741270634669,0.494258729365331,0.4720408578280471,0.5279591421719528,0.5239793191914214,0.4760206808085786,0.5437157202096727,0.45628427979032726,0.562164474187522,0.4378355258124779,0.5260010190335324,0.4739989809664677,0.5098962596481009,0.4901037403518991,0.3958808314226549,0.6041191685773452,0.518025193039082,0.481974806960918,0.5211737026890882,0.4788262973109117,0.5253922090479802,0.4746077909520197,0.5209106275522044,0.47908937244779565,0.5051915984530715,0.49480840154692846
Kennebec County,23011080880,0.5724332362387853,0.4275667637612147,0.5133391990755496,0.4866608009244504,0.5271910706846263,0.4728089293153737,0.523161447872923,0.47683855212707704,0.5065639636612608,0.4934360363387392,0.5243181896340314,0.47568181036596857,0.16996680639305395,0.830033193606946,0.5562715498409729,0.44372845015902707,0.5295201934128021,0.47047980658719785,0.5275049699263139,0.47249503007368604,0.5032006777106584,0.49679932228934165,0.6187532457136764,0.38124675428632365,0.5749983269341219,0.4250016730658781,0.515583355968479,0.4844166440315209,0.5287022843880856,0.4712977156119143,0.532177616049163,0.467822383950837,0.4897201073311162,0.5102798926688838,0.5084344885722505,0.49156551142774957,0.6009122202547276,0.3990877797452725,0.5199617385274088,0.48003826147259115,0.5497750840512365,0.4502249159487634,0.5600304653874223,0.43996953461257776,0.537560779427447,0.462439220572553,0.514446034717913,0.48555396528208705,0.4969779308829509,0.5030220691170492,0.5179940221381906,0.48200597786180943,0.5226442325749578,0.47735576742504215,0.5274245293782749,0.47257547062172506,0.5260626628132714,0.4739373371867286,0.5008714231439817,0.49912857685601836
Kennebec County,23011082945,0.39458009432821844,0.6054199056717816,0.5221642246762013,0.4778357753237987,0.5289628990227689,0.47103710097723106,0.5250208607523755,0.47497913924762447,0.4986001773407386,0.5013998226592614,0.5166168662164997,0.48338313378350023,0.10437911031778535,0.8956208896822146,0.5562706336623537,0.44372936633764626,0.5343058286470677,0.46569417135293234,0.5277187924855141,0.4722812075144859,0.49932618166366555,0.5006738183363345,0.6184672259927357,0.38153277400726426,0.41578975183309275,0.5842102481669073,0.512972660026785,0.487027339973215,0.5311315467366043,0.46886845326339566,0.5347112109994024,0.46528878900059756,0.49162698483540956,0.5083730151645904,0.49843862452286997,0.5015613754771301,0.42883290126296525,0.5711670987370348,0.5253172954433263,0.4746827045566737,0.5439797615963933,0.4560202384036068,0.5631673646525222,0.4368326353474779,0.5259411726416238,0.4740588273583763,0.5001466610898924,0.4998533389101076,0.3266526280924314,0.6733473719075685,0.5188771760833668,0.4811228239166332,0.5248398297503619,0.4751601702496381,0.5226490462915049,0.47735095370849506,0.526646058615121,0.4733539413848789,0.4957376703768316,0.5042623296231684
Kennebec County,23011086165,0.32648850028488857,0.6735114997151114,0.5121170513386839,0.4878829486613161,0.5248730825997552,0.4751269174002449,0.5268110374540579,0.47318896254594217,0.5017909730360524,0.4982090269639477,0.5166320562413771,0.48336794375862285,0.08457992566319497,0.9154200743368051,0.5612962681710562,0.4387037318289439,0.5318242177014795,0.4681757822985206,0.5286012291629134,0.47139877083708664,0.5068441091539952,0.4931558908460046,0.605722725350368,0.394277274649632,0.3344880593039429,0.6655119406960571,0.5073797468706962,0.4926202531293038,0.5291617921728922,0.47083820782710784,0.5397705438097972,0.4602294561902028,0.48931806757078433,0.5106819324292157,0.4911425458621435,0.5088574541378565,0.3425779238818418,0.6574220761181583,0.5197224251471001,0.48027757485289996,0.5316293843798636,0.4683706156201363,0.5613201298177961,0.43867987018220395,0.5254540629794652,0.47454593702053466,0.502960854876742,0.497039145123258,0.2619029839259758,0.7380970160740242,0.5245010459743249,0.47549895402567516,0.5165420558324118,0.4834579441675883,0.5273037104022844,0.4726962895977156,0.5209957515223965,0.4790042484776035,0.4951499283729036,0.5048500716270964
Kennebec County,23011086515,0.4625461765267736,0.5374538234732265,0.5135345280258288,0.4864654719741712,0.5250266394235431,0.47497336057645684,0.531022243779085,0.468977756220915,0.5067013153694674,0.4932986846305326,0.5204087624040202,0.4795912375959798,0.13189455901288125,0.8681054409871187,0.5558470723931225,0.4441529276068776,0.5362808554559677,0.4637191445440323,0.5237166953962049,0.47628330460379514,0.506205409377571,0.4937945906224291,0.6154684775785183,0.3845315224214817,0.48914607104686525,0.5108539289531348,0.5156671002143404,0.4843328997856596,0.5264960123909571,0.4735039876090429,0.5380457806655997,0.4619542193344003,0.49122471629783304,0.508775283702167,0.5045053736483086,0.49549462635169134,0.4796698385674048,0.5203301614325953,0.5226909543990966,0.4773090456009033,0.5349759837729181,0.46502401622708195,0.5562186476193864,0.4437813523806135,0.5273328091954672,0.4726671908045328,0.5121093937745014,0.48789060622549857,0.37324388662088354,0.6267561133791164,0.5161380618152401,0.4838619381847599,0.5152684851061392,0.4847315148938608,0.5302140360230448,0.4697859639769552,0.5170045639454419,0.4829954360545581,0.49741579610457165,0.5025842038954283
Kennebec County,23011086970,0.5132107308040249,0.48678926919597515,0.5185104860038827,0.4814895139961173,0.5290501672845844,0.4709498327154156,0.5311069299189491,0.46889307008105086,0.5022466086079437,0.4977533913920561,0.5237988867607792,0.47620111323922076,0.17573943793832916,0.8242605620616709,0.556257929554111,0.4437420704458889,0.5397293038767742,0.4602706961232258,0.5332037770190591,0.46679622298094087,0.5026544278126402,0.49734557218735975,0.6230248763391903,0.37697512366080965,0.542808297764668,0.45719170223533206,0.5088809462584734,0.49111905374152637,0.533825685962253,0.46617431403774695,0.5421684430761425,0.4578315569238575,0.48851328121971827,0.5114867187802817,0.5026216200993007,0.49737837990069933,0.5468251809512588,0.45317481904874124,0.5218494135041641,0.47815058649583586,0.5348991635339833,0.4651008364660168,0.5562624596820029,0.4437375403179971,0.5350015000602844,0.46499849993971537,0.5159901139830219,0.48400988601697814,0.4408944720785383,0.5591055279214616,0.5212867451851869,0.47871325481481314,0.5213712137769558,0.47862878622304417,0.5334135226959872,0.4665864773040128,0.520009843283627,0.47999015671637285,0.511278427805681,0.488721572194319
Kennebec County,23011807401,0.6403314261505462,0.3596685738494539,0.5160327216680296,0.4839672783319702,0.5342505981335506,0.46574940186644936,0.532249928898653,0.46775007110134703,0.5028004626820881,0.49719953731791183,0.5358408384774919,0.46415916152250813,0.36543583468573293,0.6345641653142671,0.5578673443214194,0.44213265567858034,0.5416378030837115,0.4583621969162886,0.5318225352108882,0.46817746478911176,0.49997841898324336,0.5000215810167566,0.635591751125239,0.364408248874761,0.6796052017630871,0.32039479823691286,0.5080575754907002,0.49194242450929965,0.5354805853033341,0.4645194146966659,0.5376612868713836,0.46233871312861646,0.49810233519129776,0.5018976648087022,0.5222487544361342,0.4777512455638659,0.6670427061533483,0.33295729384665174,0.5237694029274106,0.47623059707258913,0.5523260055424308,0.44767399445756917,0.5650249726577984,0.4349750273422016,0.5302892634040433,0.4697107365959567,0.5231440762517736,0.47685592374822633,0.581333506296916,0.418666493703084,0.5213383603924817,0.47866163960751834,0.5239580677378635,0.4760419322621366,0.5306323912188309,0.4693676087811691,0.5255575093723419,0.47444249062765814,0.5173242091239101,0.48267579087608986
Kennebec County,23011807402,0.6441248417988144,0.3558751582011857,0.520105363242456,0.4798946367575439,0.5350346711571814,0.46496532884281866,0.5301439656181329,0.469856034381867,0.5082460296554041,0.49175397034459584,0.5375641393141223,0.46243586068587766,0.3659798336109279,0.6340201663890721,0.557910628128689,0.4420893718713111,0.5452994157347488,0.4547005842652512,0.5327274291133617,0.46727257088663826,0.5028294878196796,0.4971705121803204,0.6291100909160543,0.3708899090839457,0.6847422314298781,0.3152577685701219,0.5155993574429909,0.4844006425570091,0.5333144011997852,0.4666855988002147,0.5429608242020083,0.4570391757979917,0.4895957926927296,0.5104042073072703,0.5196418185483207,0.4803581814516793,0.670562646601627,0.329437353398373,0.5221113466190827,0.4778886533809174,0.556790873047237,0.4432091269527631,0.5676937074103265,0.43230629258967346,0.5355746464626512,0.4644253535373488,0.5309479054435615,0.46905209455643854,0.5851588861556779,0.4148411138443221,0.5167606064807448,0.48323939351925516,0.5262227006362445,0.47377729936375546,0.5378882246146356,0.4621117753853644,0.5225738641902575,0.4774261358097424,0.5207472645582091,0.47925273544179087
Kennebec County,23011807403,0.659623417026425,0.340376582973575,0.5338765538335648,0.4661234461664352,0.5463842242617557,0.4536157757382443,0.5692208022608939,0.43077919773910606,0.508827192700359,0.49117280729964097,0.5459458234360756,0.45405417656392416,0.3090624480123775,0.6909375519876225,0.5702157135816197,0.42978428641838035,0.5664456327188125,0.4335543672811875,0.5676989794618059,0.4323010205381941,0.5049444907388693,0.4950555092611307,0.6300741753448489,0.3699258246551511,0.7034274725274471,0.29657252747255297,0.5348648908696524,0.4651351091303476,0.5597972862626661,0.44020271373733383,0.5848816491543175,0.4151183508456825,0.48909624197250473,0.5109037580274952,0.5415309039968128,0.45846909600318714,0.6899098876033997,0.31009011239660034,0.5383831645566842,0.4616168354433158,0.5627945215474416,0.4372054784525584,0.594519552694563,0.4054804473054369,0.533127606829158,0.46687239317084195,0.5388472222564559,0.4611527777435439,0.5873710241082769,0.4126289758917231,0.5293891422418393,0.4706108577581607,0.5460391396409118,0.4539608603590882,0.5716319568365252,0.42836804316347477,0.525635927097597,0.474364072902403,0.5228157562154138,0.47718424378458624
Kennebec County,23011807404,0.6408485081584226,0.35915149184157735,0.5209657558594716,0.47903424414052836,0.5290488025550181,0.470951197444982,0.5346064917062961,0.4653935082937038,0.5061960878995243,0.49380391210047575,0.5278777324532398,0.47212226754676023,0.37893305783764214,0.6210669421623578,0.558698693693726,0.44130130630627395,0.5393074677231237,0.4606925322768761,0.5329925606507415,0.4670074393492584,0.5038146310718408,0.4961853689281592,0.62686294386084,0.37313705613916,0.6795117834650197,0.3204882165349802,0.5140074569399451,0.48599254306005496,0.5308949086504672,0.4691050913495329,0.5426014045853733,0.45739859541462663,0.4900284190898545,0.5099715809101455,0.5091593511303348,0.49084064886966516,0.6667855781553829,0.3332144218446171,0.524569457454221,0.475430542545779,0.5514647133999134,0.44853528660008657,0.5625399044521996,0.43746009554780046,0.5277252884263716,0.47227471157362844,0.5112592798700718,0.4887407201299282,0.5841365315992874,0.41586346840071264,0.511534707088778,0.488465292911222,0.5187099082396537,0.4812900917603463,0.5363908360184395,0.46360916398156055,0.5249014610952074,0.47509853890479253,0.5123112033559212,0.48768879664407877
Kennebec County,23011807405,0.6387895572053828,0.3612104427946172,0.5163198066493281,0.4836801933506719,0.5307965516493848,0.4692034483506152,0.5344679076029857,0.4655320923970144,0.5038588265980762,0.4961411734019235,0.5363523602003466,0.46364763979965334,0.3749293938738728,0.6250706061261272,0.5565804194179579,0.44341958058204206,0.5367647765741095,0.46323522342589046,0.5298203702487504,0.47017962975124955,0.5060531057146159,0.49394689428538385,0.6326695519671012,0.3673304480328989,0.6771954772707969,0.3228045227292031,0.5133331787013603,0.4866668212986397,0.5311915615640557,0.46880843843594433,0.5389656451555144,0.46103435484448557,0.4903994868843665,0.5096005131156333,0.522762545268005,0.4772374547319949,0.6656148092778356,0.3343851907221644,0.5222590350200746,0.47774096497992535,0.5473140076195614,0.4526859923804386,0.5595954345129449,0.44040456548705514,0.5298113526135538,0.4701886473864461,0.5243112748811355,0.4756887251188645,0.58225182004155,0.41774817995845004,0.5159366740809135,0.4840633259190865,0.5244283446266467,0.4755716553733533,0.5276387047640927,0.4723612952359073,0.5216442344103589,0.47835576558964105,0.5142088061377739,0.48579119386222613
Kennebec County,23011807406,0.6436950900776599,0.35630490992234015,0.5290501687173779,0.4709498312826222,0.5351863940814398,0.4648136059185603,0.5364757093660494,0.46352429063395056,0.5008471954020262,0.49915280459797384,0.5426093784386118,0.45739062156138827,0.3657883061231252,0.6342116938768748,0.5676534066831108,0.4323465933168891,0.5431158897177817,0.4568841102822183,0.5325751558986569,0.4674248441013431,0.5062962938701489,0.4937037061298511,0.6274823184816569,0.3725176815183431,0.6853782727707886,0.3146217272292114,0.5144939157293351,0.48550608427066494,0.5362632497302762,0.46373675026972383,0.535977543862591,0.464022456137409,0.4881310072960669,0.5118689927039332,0.5129307698865279,0.4870692301134721,0.6710824304092646,0.32891756959073537,0.5384511643808187,0.46154883561918125,0.5554077748162823,0.4445922251837177,0.5597405123802754,0.44025948761972455,0.526831494217791,0.47316850578220904,0.520931900931694,0.47906809906830605,0.5845204874802017,0.4154795125197983,0.5183631457693781,0.4816368542306219,0.5260033275091713,0.4739966724908287,0.5397960025619504,0.46020399743804963,0.5285220249311432,0.4714779750688568,0.5174703293857501,0.48252967061424995
Kennebec County,23011807407,0.6498778466620668,0.3501221533379332,0.5269218020466897,0.47307819795331024,0.5400401240571027,0.4599598759428974,0.5379935882730582,0.46200641172694185,0.5073302237117988,0.4926697762882012,0.5452393815075235,0.45476061849247656,0.3563539883301123,0.6436460116698878,0.5576637466469669,0.4423362533530331,0.553373338012142,0.446626661987858,0.5315144524728368,0.46848554752716315,0.5088783509409865,0.49112164905901345,0.6353355283480906,0.3646644716519094,0.6913898308362881,0.30861016916371187,0.5140999781958084,0.4859000218041916,0.5402781319459666,0.4597218680540334,0.5425432152677678,0.4574567847322321,0.49479038410620035,0.5052096158937996,0.5378549364247905,0.4621450635752095,0.6774312809249331,0.3225687190750669,0.5336444642920668,0.4663555357079332,0.5548111520570667,0.44518884794293334,0.5663106829872666,0.4336893170127334,0.5305242065477195,0.4694757934522806,0.5409563043086248,0.45904369569137515,0.5882911636050603,0.4117088363949397,0.5273596663270057,0.47264033367299424,0.532938882982439,0.46706111701756103,0.5336117328360946,0.4663882671639053,0.5243793861750495,0.47562061382495047,0.5217459725536414,0.47825402744635864
Sagadahoc County,23023001570,0.7035631444961599,0.2964368555038402,0.49601584234621515,0.5039841576537849,0.506672138739122,0.493327861260878,0.535554673850335,0.4644453261496651,0.5098374676497074,0.49016253235029256,0.5262093105131286,0.4737906894868715,0.31985425395184075,0.6801457460481592,0.5317620433144312,0.4682379566855687,0.5228452119015282,0.4771547880984718,0.5031644805673482,0.49683551943265175,0.4967079843664115,0.5032920156335885,0.5207327085002934,0.47926729149970665,0.739070035642122,0.260929964357878,0.4977782692882428,0.5022217307117572,0.5046651932158022,0.49533480678419783,0.4920018506345834,0.5079981493654167,0.4885160899346098,0.5114839100653902,0.490693583393342,0.509306416606658,0.7282785769732769,0.2717214230267231,0.4697528722219228,0.5302471277780771,0.49042906954407234,0.5095709304559277,0.47442891725794284,0.5255710827420571,0.4911215297167227,0.5088784702832774,0.5105994615741298,0.48940053842587017,0.6181304545332599,0.3818695454667401,0.4938792714181293,0.5061207285818707,0.5117856695369851,0.4882143304630149,0.4938533645134039,0.5061466354865961,0.5008045351772575,0.4991954648227425,0.5016947538957413,0.49830524610425875
Sagadahoc County,23023006260,0.3642166069820318,0.6357833930179683,0.49399485417492317,0.5060051458250768,0.49869585839049674,0.5013041416095032,0.5292128540238322,0.4707871459761677,0.5253247018249894,0.4746752981750106,0.5144232333950424,0.4855767666049576,0.08292298637769388,0.9170770136223061,0.5240090276662658,0.4759909723337342,0.5213020364480153,0.47869796355198474,0.4997448624429804,0.5002551375570196,0.4961330634425706,0.5038669365574294,0.5004280748311168,0.4995719251688831,0.37815464229294676,0.6218453577070532,0.5021066298876685,0.4978933701123314,0.48665329517283623,0.5133467048271637,0.4909457362611694,0.5090542637388306,0.49422700103233186,0.5057729989676681,0.48497399400245667,0.5150260059975433,0.4103944090628675,0.5896055909371325,0.472518453318362,0.5274815466816379,0.4893625080237751,0.5106374919762249,0.477842005793706,0.5221579942062939,0.48603085205218227,0.5139691479478178,0.4960657942670818,0.5039342057329181,0.3053086466520581,0.6946913533479419,0.495081576269092,0.504918423730908,0.501999144077558,0.4980008559224421,0.4954031639997787,0.5045968360002213,0.4968925463346909,0.5031074536653091,0.4912486648293195,0.5087513351706805
Sagadahoc County,23023006365,0.5245138438160324,0.4754861561839676,0.4858170063574971,0.514182993642503,0.5000550646683444,0.4999449353316557,0.5282289736141024,0.4717710263858976,0.5102332029609533,0.4897667970390467,0.5087213179333497,0.49127868206665026,0.15000755457075352,0.8499924454292465,0.5271271533241909,0.4728728466758091,0.5198119697822344,0.48018803021776535,0.49756470490983973,0.5024352950901603,0.49713107712197185,0.5028689228780281,0.5138557476858204,0.4861442523141796,0.5687929445896142,0.43120705541038584,0.49964199561312833,0.5003580043868717,0.4967822242305951,0.5032177757694049,0.4932147734911075,0.5067852265088925,0.4934991909203981,0.5065008090796018,0.48343638503245734,0.5165636149675427,0.5756805500706281,0.4243194499293718,0.47342023839984154,0.5265797616001585,0.49060149461101177,0.509398505388988,0.47644255227567284,0.5235574477243271,0.4919994249695565,0.5080005750304435,0.49638141668793123,0.5036185833120688,0.49172407891463993,0.50827592108536,0.49323973843156454,0.5067602615684355,0.5132177925380786,0.4867822074619211,0.49835379102437716,0.5016462089756228,0.5054072933579618,0.49459270664203825,0.4913831558223212,0.5086168441776788
Sagadahoc County,23023027295,0.5957101981032319,0.4042898018967681,0.4892125381733507,0.5107874618266494,0.5001065937875224,0.49989340621247763,0.535817203254622,0.464182796745378,0.5154475694314036,0.4845524305685964,0.5204261105351222,0.47957388946487783,0.1306803041266684,0.8693196958733316,0.5292816966504099,0.4707183033495901,0.5133896277057756,0.4866103722942244,0.5040502116173803,0.4959497883826197,0.49574727180553574,0.5042527281944642,0.5102971858509072,0.4897028141490928,0.6203914457966924,0.37960855420330764,0.4991109320708538,0.5008890679291462,0.49281724811738364,0.5071827518826163,0.49520443869191494,0.504795561308085,0.49331403871972135,0.5066859612802787,0.4895895803681707,0.5104104196318293,0.6509814078843009,0.3490185921156991,0.4681423664872185,0.5318576335127815,0.486203006196891,0.5137969938031091,0.47437950864000195,0.525620491359998,0.4900195770051845,0.5099804229948155,0.5090816768419887,0.4909183231580113,0.5579923097449886,0.4420076902550114,0.49591012220626474,0.5040898777937353,0.5039395205194637,0.49606047948053633,0.5008486443374837,0.49915135566251634,0.5053554572371495,0.4946445427628505,0.49305874778802755,0.5069412522119725
Sagadahoc County,23023033551,0.6437750970482018,0.3562249029517982,0.4940447129098006,0.5059552870901994,0.5047148492675293,0.4952851507324707,0.5368443239727082,0.4631556760272916,0.5146062859662607,0.48539371403373927,0.5126507809852004,0.4873492190147994,0.31004421491317585,0.6899557850868242,0.5279483117150743,0.4720516882849257,0.5187978750447606,0.48120212495523934,0.5015921241717308,0.49840787582826923,0.4961029237683275,0.5038970762316726,0.516554824972618,0.48344517502738177,0.698486564414652,0.301513435585348,0.5004187726265759,0.49958122737342414,0.4990835297913948,0.5009164702086052,0.49079665274719614,0.5092033472528038,0.494657775807898,0.5053422241921021,0.4969357321602275,0.5030642678397722,0.7050866377756978,0.2949133622243022,0.4703265260622642,0.5296734739377358,0.4940698145381534,0.5059301854618466,0.47841769241744514,0.5215823075825549,0.485591461668499,0.514408538331501,0.5135282954791569,0.4864717045208431,0.6106940532796783,0.3893059467203217,0.5007216054245812,0.4992783945754188,0.512448226183193,0.48755177381680703,0.4998678307865195,0.5001321692134806,0.5083199297731928,0.49168007022680715,0.5023497258434657,0.49765027415653407
