county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_asian.uss_20_rep_hag,vap_asian.uss_20_dem_bra,vap_aian.uss_20_rep_hag,vap_aian.uss_20_dem_bra,vap_oth_b.uss_20_rep_hag,vap_oth_b.uss_20_dem_bra,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
157,47157008243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35607055987854874,0.6439294401214513,0.9662807496829164,0.03371925031708368,0.7490826326370257,0.25091736736297426,0.6686982235599185,0.3313017764400815,0.4819893775073866,0.5180106224926134,0.2429209434980057,0.7570790565019944
157,47157008244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3428018825893478,0.6571981174106523,0.9637168643496178,0.03628313565038224,0.7068759030154438,0.2931240969845562,0.666763740861829,0.333236259138171,0.47833363445801497,0.5216663655419849,0.2400684875626218,0.7599315124373782
157,47157008245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3183913675043409,0.6816086324956591,0.92073180937362,0.07926819062637995,0.6489365284531097,0.35106347154689027,0.6652243493533521,0.33477565064664794,0.478765043066043,0.521234956933957,0.2343026596655257,0.7656973403344743
157,47157008246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2535238753176815,0.7464761246823185,0.9572629695070076,0.04273703049299234,0.7081570062014574,0.2918429937985426,0.6640024581194088,0.3359975418805912,0.48368536892919184,0.5163146310708082,0.240301069078489,0.759698930921511
157,47157008248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3345011329212969,0.6654988670787031,0.9788039882215912,0.02119601177840872,0.7270569561070623,0.27294304389293766,0.6619580988958563,0.33804190110414367,0.4761797476185859,0.523820252381414,0.2450050386422748,0.7549949613577251
157,47157008250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3234448249532851,0.6765551750467149,0.9673471394165294,0.03265286058347066,0.6670331020783056,0.3329668979216945,0.6680931833298605,0.3319068166701396,0.4766378305620126,0.5233621694379874,0.24103365523820733,0.7589663447617927
157,47157008251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40498697715538134,0.5950130228446187,0.984087359711229,0.01591264028877103,0.7741440901165142,0.22585590988348583,0.6756627691164744,0.3243372308835257,0.4735574750601633,0.5264425249398367,0.25835055663136663,0.7416494433686334
157,47157008252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22307434207595267,0.7769256579240473,0.9477220593750738,0.05227794062492617,0.7192792228023663,0.28072077719763366,0.6689233585256616,0.3310766414743383,0.47594059366196745,0.5240594063380325,0.23855864050826697,0.7614413594917331
157,47157008255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3021787994106346,0.6978212005893655,0.951099111090056,0.04890088890994391,0.7202279590425454,0.2797720409574545,0.6694934668826809,0.33050653311731915,0.4719640385018192,0.5280359614981809,0.25023833543225066,0.7497616645677493
157,47157008256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3810294459533056,0.6189705540466944,0.9532551488902664,0.04674485110973347,0.7332684125723061,0.2667315874276939,0.6757190641279104,0.32428093587208956,0.4772962813842107,0.5227037186157893,0.24973444524088775,0.7502655547591123
157,47157008257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3159712533750735,0.6840287466249265,0.951088714253332,0.04891128574666788,0.7345446686949206,0.2654553313050793,0.677766384662215,0.32223361533778505,0.4729425321649792,0.5270574678350208,0.25285125672870434,0.7471487432712957
157,47157008258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4755586720944662,0.5244413279055338,0.9582201431237044,0.04177985687629568,0.7276311420316974,0.27236885796830257,0.6855203190957843,0.31447968090421574,0.4769449790880352,0.5230550209119645,0.25645470546275884,0.7435452945372412
157,47157008259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3591899054541451,0.6408100945458549,0.9523066184873816,0.0476933815126183,0.7236870128331363,0.27631298716686364,0.6754456663929738,0.3245543336070263,0.4661451867825082,0.5338548132174917,0.25537215088857085,0.7446278491114291
157,47157008260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13118962014362046,0.8688103798563795,0.9448714401432344,0.0551285598567655,0.7167044320938462,0.2832955679061539,0.6675456123325139,0.33245438766748614,0.4748914269545915,0.5251085730454085,0.23947982462668485,0.7605201753733152
157,47157008261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23534911867686015,0.7646508813231399,0.9445926299336516,0.05540737006634828,0.7246514348280128,0.27534856517198747,0.6713343469466635,0.3286656530533365,0.4765543493261054,0.5234456506738946,0.24908478986892107,0.750915210131079
157,47157008262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38874368373038304,0.611256316269617,0.9650515376095604,0.03494846239043957,0.7286478944730209,0.27135210552697886,0.672369198652668,0.32763080134733197,0.475318551617435,0.5246814483825649,0.2451762604267373,0.7548237395732627
157,47157008263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06499637807061016,0.9350036219293898,0.8354909414132734,0.16450905858672665,0.6457231477688503,0.35427685223114974,0.6117521026185613,0.3882478973814385,0.474802251508873,0.525197748491127,0.19587518898782713,0.8041248110121728
157,47157008265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31236512565967306,0.687634874340327,0.9720847322052724,0.02791526779472764,0.6993109798824558,0.3006890201175442,0.656877430464762,0.34312256953523795,0.4739285320934365,0.5260714679065635,0.24711454705126631,0.7528854529487337
157,47157008266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340234531402359,0.6597654685976411,0.9727500763269924,0.02724992367300757,0.7066091572517113,0.29339084274828875,0.6618158200981992,0.33818417990180105,0.47854173122291355,0.5214582687770865,0.2455406539810419,0.754459346018958
157,47157008267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3190347684106254,0.6809652315893744,0.9678229510340646,0.03217704896593537,0.6814893283831326,0.31851067161686747,0.6515428221312636,0.3484571778687364,0.47141539886371825,0.5285846011362818,0.22733001119473123,0.7726699888052687
157,47157008268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38592624816068494,0.614073751839315,0.980519500215443,0.01948049978455705,0.7418696256549315,0.2581303743450685,0.7200725498723758,0.2799274501276242,0.4747820292364848,0.5252179707635152,0.25536352611899693,0.7446364738810031
157,47157008269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32756757637490924,0.6724324236250908,0.9809549092823104,0.01904509071768952,0.716433670742879,0.283566329257121,0.666441507800538,0.333558492199462,0.4769029796004765,0.5230970203995234,0.24144657378029033,0.7585534262197097
157,47157008270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07721596050448586,0.922784039495514,0.9417639808111598,0.0582360191888402,0.7123171578435781,0.28768284215642176,0.6647968012869244,0.33520319871307563,0.4766534182101026,0.5233465817898975,0.23284861835502052,0.7671513816449795
157,47157008271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19044451017326663,0.8095554898267333,0.9448240809239966,0.05517591907600342,0.7164820556313339,0.28351794436866606,0.6810198745760021,0.31898012542399795,0.4738217487933285,0.5261782512066715,0.248466734343097,0.751533265656903
159,47159008301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11267811920200994,0.88732188079799,0.5019182717218224,0.4980817282781777,0.5049669241656545,0.4950330758343455,0.4854704279231095,0.5145295720768904,0.49570185291274765,0.5042981470872523,0.512880729349799,0.487119270650201
159,47159008302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1348724383607158,0.8651275616392842,0.5026136040664234,0.4973863959335766,0.5102497742143048,0.4897502257856951,0.49168688350180606,0.508313116498194,0.48888780078439714,0.5111121992156029,0.5073695213329825,0.4926304786670174
159,47159008303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12371431928376175,0.8762856807162382,0.5006366352592966,0.49936336474070336,0.5026444649490768,0.497355535050923,0.4853365453296779,0.514663454670322,0.4936869360303154,0.5063130639696847,0.519445342339746,0.4805546576602539
159,47159008304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11016027030133742,0.8898397296986625,0.5016635302751628,0.4983364697248373,0.5045388704585771,0.4954611295414229,0.4926622021212772,0.5073377978787228,0.49188412291827466,0.5081158770817253,0.5109889381929954,0.4890110618070046
159,47159008305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21992786234467557,0.7800721376553245,0.5061389348321793,0.49386106516782063,0.504125275664051,0.49587472433594904,0.4867657381169476,0.5132342618830524,0.48923870931113983,0.5107612906888601,0.5117075003252026,0.4882924996747972
159,47159008306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14099873526937934,0.8590012647306209,0.5036201239326116,0.4963798760673885,0.49894423010359834,0.5010557698964017,0.4799696070703601,0.5200303929296398,0.49219423189174505,0.507805768108255,0.5155782703693247,0.48442172963067537
159,47159008307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14742642469815961,0.8525735753018404,0.5010880354254921,0.4989119645745079,0.504873981460278,0.4951260185397221,0.47715910790800553,0.5228408920919945,0.4943526692314477,0.5056473307685523,0.5258174018991357,0.4741825981008642
159,47159008308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18904908708599988,0.8109509129140001,0.5003991945422765,0.4996008054577235,0.4962778481713354,0.5037221518286645,0.48234344242922167,0.5176565575707783,0.493430167271011,0.506569832728989,0.5142174145859217,0.4857825854140781
161,47161008401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1566327701790537,0.8433672298209464,0.5215552017101356,0.4784447982898643,0.5117880819538289,0.48821191804617114,0.5065123796080357,0.49348762039196425,0.4983025853006282,0.5016974146993718,0.5069270054344939,0.4930729945655062
161,47161008402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15403120214067983,0.8459687978593202,0.5129511728500111,0.487048827149989,0.5095227164667873,0.49047728353321274,0.5159935314887826,0.4840064685112174,0.5027661148101996,0.4972338851898004,0.5112008736212457,0.48879912637875433
161,47161008403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11408858347736704,0.8859114165226329,0.5152920103374294,0.48470798966257056,0.5142865874638478,0.485713412536152,0.5046423393659624,0.4953576606340376,0.49804171077730336,0.5019582892226967,0.4963539671880959,0.5036460328119041
161,47161008404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13840895878631346,0.8615910412136866,0.5164229068209673,0.48357709317903275,0.507218882957265,0.4927811170427349,0.5144748015522499,0.4855251984477501,0.4992596207559442,0.5007403792440558,0.5103497025499371,0.48965029745006294
161,47161008405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14995748755969107,0.8500425124403089,0.5165434658780272,0.4834565341219728,0.5101876579357166,0.48981234206428337,0.5062013731851888,0.4937986268148113,0.5022810852025732,0.4977189147974268,0.5017777035834468,0.49822229641655297
161,47161008406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17469592694926453,0.8253040730507357,0.5142291426808502,0.48577085731914976,0.505431763176876,0.49456823682312406,0.5098515516483455,0.4901484483516545,0.4969638782310925,0.5030361217689074,0.5041746330918169,0.49582536690818313
161,47161008407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12875995342280536,0.8712400465771947,0.5160173608186297,0.4839826391813703,0.5110982689323855,0.4889017310676144,0.5137115078750689,0.486288492124931,0.4919695494121876,0.5080304505878124,0.5061447654397218,0.49385523456027824
163,47163008501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2482616146286292,0.7517383853713708,0.5757940633273368,0.4242059366726631,0.5431735004638282,0.45682649953617177,0.5053048864647672,0.4946951135352327,0.505077945783403,0.4949220542165969,0.5535089370140337,0.4464910629859664
163,47163008502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15564428966532998,0.84435571033467,0.55892553055398,0.44107446944602,0.5306172656121548,0.4693827343878452,0.5001160293175961,0.4998839706824038,0.5134737627377302,0.4865262372622699,0.5311184142534485,0.4688815857465514
163,47163008503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23581686606119437,0.7641831339388057,0.5706051676603704,0.42939483233962966,0.5380550465476389,0.4619449534523609,0.49567356637467824,0.5043264336253218,0.5130363814765803,0.4869636185234197,0.5440389205604453,0.45596107943955466
163,47163008504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14387901699719222,0.8561209830028078,0.5659426002085147,0.4340573997914854,0.532006941995277,0.467993058004723,0.4971036178594211,0.5028963821405789,0.5076074192880887,0.4923925807119114,0.5411548759970515,0.4588451240029486
163,47163008505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16698854057242024,0.8330114594275797,0.5668553113177451,0.4331446886822548,0.5368851623240232,0.4631148376759768,0.49897550392821793,0.5010244960717821,0.5044011933525068,0.4955988066474932,0.5417352286893896,0.45826477131061016
163,47163008506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2755290594754611,0.7244709405245391,0.5800504172916638,0.4199495827083361,0.537017851008605,0.462982148991395,0.5063326390046565,0.4936673609953434,0.5094191927048743,0.4905808072951257,0.554548985869762,0.4454510141302381
163,47163008507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13241093560317624,0.8675890643968238,0.5599132292349597,0.4400867707650403,0.5341644469137212,0.4658355530862787,0.4971137599556777,0.5028862400443224,0.5123963369419755,0.4876036630580245,0.5289082975824643,0.4710917024175357
163,47163008508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13511744566440484,0.8648825543355951,0.5567673353420256,0.4432326646579744,0.5351907484786204,0.4648092515213797,0.49699700514191103,0.503002994858089,0.5123846901362491,0.4876153098637509,0.5396942626739161,0.46030573732608376
163,47163008509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14981489713658455,0.8501851028634154,0.5589758164451406,0.4410241835548594,0.5361316297960337,0.4638683702039663,0.49781283136325993,0.5021871686367401,0.5129274021876117,0.4870725978123886,0.5387794554473803,0.4612205445526198
163,47163008510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18563179346820272,0.8143682065317973,0.5622332917440567,0.4377667082559434,0.5352997673451024,0.4647002326548976,0.5053593328510084,0.4946406671489916,0.5099454215493937,0.4900545784506063,0.5428474424402502,0.45715255755974976
163,47163008511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17603348362900154,0.8239665163709985,0.5666670290499464,0.4333329709500536,0.5388843002625939,0.46111569973740607,0.4987575323658182,0.5012424676341817,0.5079981630860517,0.49200183691394805,0.5423159512403101,0.45768404875969
163,47163008512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15815120230201887,0.8418487976979812,0.5636344215577027,0.4363655784422973,0.532505702525647,0.467494297474353,0.4939192400967036,0.5060807599032962,0.5102565844450972,0.4897434155549027,0.5383928388761762,0.4616071611238239
163,47163008513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1828148346791358,0.8171851653208642,0.5588906519337179,0.4411093480662821,0.5361664574908389,0.4638335425091611,0.4951204304709595,0.5048795695290405,0.5054921732337555,0.4945078267662445,0.5348784933679113,0.4651215066320888
163,47163008514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13690479342193146,0.8630952065780685,0.56128809840702365,0.4387119015929764,0.5346722501709217,0.4653277498290784,0.5024283258733379,0.49757167412666214,0.5042138730692519,0.4957861269307481,0.5355661384540952,0.4644338615459048
163,47163008515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13722962886593626,0.8627703711340637,0.5608693309347286,0.43913066906527143,0.5361070391996656,0.4638929608003343,0.5000667397353149,0.49993326026468504,0.504399624032747,0.495600375967253,0.5362934737204402,0.4637065262795597
163,47163008516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1862997759357211,0.8137002240642789,0.561465256717877,0.43853474328212305,0.5306329203309553,0.4693670796690446,0.5020690626308946,0.4979309373691054,0.506855949353726,0.493144050646274,0.5425411828784227,0.4574588171215773
163,47163008517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2527004515231346,0.7472995484768654,0.5671479376180192,0.4328520623819808,0.5372761676431953,0.4627238323568047,0.5031939056700518,0.49680609432994816,0.5050131103993349,0.49498688960066506,0.5422849565530121,0.4577150434469878
163,47163008518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1945240423111078,0.8054759576888922,0.5652052156985493,0.4347947843014507,0.5334680128578839,0.46653198714211613,0.497266327977557,0.502733672022443,0.5114105497217072,0.48858945027829287,0.5387936688071558,0.4612063311928441
163,47163008519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24130335696592584,0.7586966430340741,0.5654841464468828,0.4345158535531171,0.5332967384061421,0.4667032615938579,0.49875676945633096,0.501243230543669,0.5070446665548493,0.49295533344515075,0.546461250860819,0.4535387491391811
163,47163008520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16655504564066195,0.8334449543593381,0.5660696427649378,0.43393035723506224,0.5302910230121145,0.4697089769878853,0.4972545421263655,0.5027454578736344,0.5094718128194796,0.4905281871805203,0.5340708746590651,0.4659291253409349
