county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adair County,vap_white,pre_16_rep_tru,0.874453480738368,0.05826230475999771,0.7401671018246387,0.9692917008429519
Adair County,vap_white,pre_16_dem_cli,0.12554651926163196,0.05826230475999771,0.030708299157048022,0.2598328981753612
Adair County,vap_black,pre_16_rep_tru,0.49305163413919223,0.18460932470304806,0.14389081495790126,0.8357561578673304
Adair County,vap_black,pre_16_dem_cli,0.5069483658608077,0.18460932470304806,0.16424384213266952,0.8561091850420983
Adair County,vap_hisp,pre_16_rep_tru,0.4871419384867793,0.18579546282972645,0.14268273908006238,0.8394447240080131
Adair County,vap_hisp,pre_16_dem_cli,0.5128580615132207,0.18579546282972645,0.16055527599198682,0.8573172609199374
Adair County,vap_asian,pre_16_rep_tru,0.4979413698586691,0.17156702932639045,0.17095167336956466,0.8228653471240983
Adair County,vap_asian,pre_16_dem_cli,0.5020586301413309,0.17156702932639045,0.17713465287590158,0.8290483266304354
Adair County,vap_aian,pre_16_rep_tru,0.7693562878421438,0.07085805466415032,0.6360947774285,0.9062632907922115
Adair County,vap_aian,pre_16_dem_cli,0.23064371215785615,0.07085805466415034,0.09373670920778851,0.3639052225714999
Adair County,vap_oth_b,pre_16_rep_tru,0.4896694317820636,0.17637124437318555,0.15585141573581102,0.8217946592392417
Adair County,vap_oth_b,pre_16_dem_cli,0.5103305682179363,0.17637124437318555,0.17820534076075828,0.8441485842641888
Adair County,vap_white,uss_16_rep_lan,0.8359657950674797,0.07124377959774877,0.6867875405785299,0.951728539817012
Adair County,vap_white,uss_16_dem_wor,0.16403420493252027,0.07124377959774877,0.04827146018298799,0.3132124594214701
Adair County,vap_black,uss_16_rep_lan,0.4898482039533786,0.19090668167815686,0.1375870626452965,0.8492943473677577
Adair County,vap_black,uss_16_dem_wor,0.5101517960466213,0.19090668167815686,0.15070565263224225,0.8624129373547034
Adair County,vap_hisp,uss_16_rep_lan,0.48501418150619796,0.17728212522439582,0.14773044746180627,0.8251879087941582
Adair County,vap_hisp,uss_16_dem_wor,0.514985818493802,0.17728212522439582,0.17481209120584176,0.8522695525381936
Adair County,vap_asian,uss_16_rep_lan,0.5071701757722887,0.180907376816627,0.15847688364870738,0.8474348247949627
Adair County,vap_asian,uss_16_dem_wor,0.4928298242277112,0.180907376816627,0.15256517520503732,0.8415231163512924
Adair County,vap_aian,uss_16_rep_lan,0.7481242302834332,0.08412323532816837,0.577764232707426,0.9038289967522096
Adair County,vap_aian,uss_16_dem_wor,0.2518757697165668,0.08412323532816837,0.0961710032477904,0.422235767292574
Adair County,vap_oth_b,uss_16_rep_lan,0.5083246199892475,0.2046778818477078,0.1609114458833003,0.9325018948755739
Adair County,vap_oth_b,uss_16_dem_wor,0.4916753800107524,0.2046778818477078,0.06749810512442612,0.8390885541166995
Adair County,vap_white,gov_18_rep_sti,0.7782813024989744,0.08759961800287475,0.596877551845189,0.9212731992269554
Adair County,vap_white,gov_18_dem_edm,0.22171869750102563,0.08759961800287475,0.07872680077304464,0.4031224481548111
Adair County,vap_black,gov_18_rep_sti,0.4862052453560246,0.19386831422535983,0.11604957574984988,0.8506471706466056
Adair County,vap_black,gov_18_dem_edm,0.5137947546439753,0.19386831422535983,0.1493528293533943,0.8839504242501499
Adair County,vap_hisp,gov_18_rep_sti,0.4703332149162652,0.16976668681005838,0.1625665040362716,0.8007245661416782
Adair County,vap_hisp,gov_18_dem_edm,0.5296667850837348,0.16976668681005838,0.19927543385832158,0.8374334959637283
Adair County,vap_asian,gov_18_rep_sti,0.5111897328370398,0.1800664099064879,0.16475361593985102,0.8400405229590028
Adair County,vap_asian,gov_18_dem_edm,0.4888102671629601,0.1800664099064879,0.15995947704099706,0.8352463840601488
Adair County,vap_aian,gov_18_rep_sti,0.5764813700819761,0.09630714290078302,0.40809264820860613,0.7758509902044424
Adair County,vap_aian,gov_18_dem_edm,0.42351862991802386,0.09630714290078302,0.22414900979555746,0.5919073517913939
Adair County,vap_oth_b,gov_18_rep_sti,0.48038741465371376,0.17592149753725536,0.15913145127843964,0.8067229160162974
Adair County,vap_oth_b,gov_18_dem_edm,0.5196125853462862,0.17592149753725536,0.19327708398370255,0.8408685487215605
Adair County,vap_white,atg_18_rep_hun,0.8350951824278355,0.07594341981028074,0.6780904259762619,0.9583358325699847
Adair County,vap_white,atg_18_dem_myl,0.16490481757216444,0.07594341981028074,0.04166416743001535,0.3219095740237381
Adair County,vap_black,atg_18_rep_hun,0.5078138426000972,0.1860107587971336,0.15694486127280768,0.8654164161987666
Adair County,vap_black,atg_18_dem_myl,0.4921861573999027,0.1860107587971336,0.13458358380123303,0.843055138727192
Adair County,vap_hisp,atg_18_rep_hun,0.4874708689293251,0.17705059011538854,0.1638517230902835,0.821743297665377
Adair County,vap_hisp,atg_18_dem_myl,0.5125291310706749,0.17705059011538854,0.17825670233462287,0.8361482769097165
Adair County,vap_asian,atg_18_rep_hun,0.48491042438700416,0.18296933124712655,0.1363114986897179,0.8185843818387861
Adair County,vap_asian,atg_18_dem_myl,0.5150895756129958,0.18296933124712655,0.18141561816121382,0.8636885013102821
