county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.gov_16_rep_gia,vap_white.gov_16_dem_bul,vap_black.gov_16_rep_gia,vap_black.gov_16_dem_bul,vap_hisp.gov_16_rep_gia,vap_hisp.gov_16_dem_bul,vap_oth.gov_16_rep_gia,vap_oth.gov_16_dem_bul,vap_white.atg_16_rep_fox,vap_white.atg_16_dem_jen,vap_black.atg_16_rep_fox,vap_black.atg_16_dem_jen,vap_hisp.atg_16_rep_fox,vap_hisp.atg_16_dem_jen,vap_oth.atg_16_rep_fox,vap_oth.atg_16_dem_jen,vap_white.sos_16_rep_sta,vap_white.sos_16_dem_lin,vap_black.sos_16_rep_sta,vap_black.sos_16_dem_lin,vap_hisp.sos_16_rep_sta,vap_hisp.sos_16_dem_lin,vap_oth.sos_16_rep_sta,vap_oth.sos_16_dem_lin,vap_white.uss_18_rep_ros,vap_white.uss_18_dem_tes,vap_black.uss_18_rep_ros,vap_black.uss_18_dem_tes,vap_hisp.uss_18_rep_ros,vap_hisp.uss_18_dem_tes,vap_oth.uss_18_rep_ros,vap_oth.uss_18_dem_tes,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_dai,vap_white.uss_20_dem_bul,vap_black.uss_20_rep_dai,vap_black.uss_20_dem_bul,vap_hisp.uss_20_rep_dai,vap_hisp.uss_20_dem_bul,vap_oth.uss_20_rep_dai,vap_oth.uss_20_dem_bul,vap_white.gov_20_rep_gia,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_gia,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_gia,vap_hisp.gov_20_dem_coo,vap_oth.gov_20_rep_gia,vap_oth.gov_20_dem_coo,vap_white.atg_20_rep_knu,vap_white.atg_20_dem_gra,vap_black.atg_20_rep_knu,vap_black.atg_20_dem_gra,vap_hisp.atg_20_rep_knu,vap_hisp.atg_20_dem_gra,vap_oth.atg_20_rep_knu,vap_oth.atg_20_dem_gra,vap_white.sos_20_rep_jac,vap_white.sos_20_dem_ben,vap_black.sos_20_rep_jac,vap_black.sos_20_dem_ben,vap_hisp.sos_20_rep_jac,vap_hisp.sos_20_dem_ben,vap_oth.sos_20_rep_jac,vap_oth.sos_20_dem_ben
Liberty County,30051000002,0.7145815944287205,0.28541840557127945,0.5020167314421895,0.49798326855781055,0.49184833598995426,0.5081516640100457,0.5020594682039721,0.4979405317960279,0.4937282435548253,0.5062717564451747,0.5065397865931901,0.49346021340680996,0.5017988978909492,0.4982011021090508,0.4880864586756097,0.5119135413243904,0.7923036505597574,0.20769634944024262,0.5080455787998063,0.49195442120019367,0.4896987564753538,0.5103012435246461,0.5150907377047914,0.4849092622952086,0.634940659237591,0.36505934076240903,0.49619177576371637,0.5038082242362836,0.5003231210372541,0.499676878962746,0.5012746793362631,0.49872532066373687,0.5062186349754632,0.4937813650245369,0.4922555715773733,0.5077444284226267,0.5152712628156076,0.4847287371843924,0.4971423750243648,0.5028576249756352,0.6551413943426506,0.3448586056573494,0.5056498486361465,0.4943501513638536,0.5036055176275829,0.4963944823724171,0.490792296667185,0.509207703332815,0.5958186876307106,0.40418131236928945,0.47858429674342223,0.5214157032565777,0.5108567248073188,0.4891432751926812,0.5051736069631279,0.49482639303687215,0.6369304785993198,0.3630695214006802,0.5084161337959349,0.4915838662040651,0.5021508134671515,0.49784918653284843,0.4947361763798147,0.5052638236201853,0.6247935974364934,0.3752064025635065,0.5028020256951827,0.49719797430481727,0.5014925563876329,0.4985074436123671,0.5055985660158975,0.4944014339841025,0.6750061126640874,0.32499388733591267,0.5020775996936384,0.4979224003063616,0.506853109789472,0.4931468902105281,0.4898994469228892,0.5101005530771108
Liberty County,30051000003,0.7371472741563325,0.2628527258436674,0.5042812251561849,0.4957187748438151,0.49650622144516077,0.5034937785548392,0.49888943838351507,0.5011105616164849,0.6061751272363826,0.39382487276361744,0.5123735692557938,0.4876264307442062,0.5053864516359322,0.49461354836406773,0.4962904604399937,0.5037095395600063,0.7847938141641488,0.21520618583585116,0.5062181229918924,0.49378187700810755,0.48726328235779054,0.5127367176422095,0.4996531225196577,0.5003468774803422,0.6621412987273116,0.33785870127268836,0.49441191893818415,0.5055880810618159,0.5009309365850342,0.4990690634149659,0.5019066534384867,0.4980933465615133,0.5820075540388211,0.4179924459611789,0.49172782651121605,0.508272173488784,0.5169787091988448,0.48302129080115525,0.49220474331116293,0.5077952566888371,0.7275096083561745,0.2724903916438255,0.5018831664177201,0.4981168335822799,0.5012067981301743,0.4987932018698257,0.4922840002279194,0.5077159997720806,0.6982333479341878,0.3017666520658122,0.4878541632121666,0.5121458367878333,0.5020459302910488,0.4979540697089512,0.5122675442310549,0.4877324557689451,0.721531225873745,0.27846877412625504,0.5054395800642608,0.4945604199357392,0.5012202406541244,0.49877975934587554,0.49299002152846133,0.5070099784715386,0.6851056523054514,0.3148943476945486,0.5099956487531536,0.4900043512468464,0.4976636339672198,0.5023363660327802,0.5067740388861455,0.4932259611138545,0.7298709479905676,0.2701290520094323,0.5046617852217045,0.4953382147782955,0.5088921489117975,0.49110785108820254,0.4969532516958129,0.5030467483041872
Liberty County,30051000004,0.801518265443106,0.19848173455689394,0.5013708806791881,0.49862911932081183,0.49539108493377837,0.5046089150662216,0.5022642016562022,0.4977357983437977,0.6050578756157339,0.3949421243842661,0.5055063960039028,0.49449360399609726,0.5041167716284812,0.49588322837151877,0.4968898513077472,0.5031101486922528,0.8308598204294809,0.16914017957051913,0.510892731799345,0.489107268200655,0.49255489049962886,0.5074451095003711,0.5121431453573176,0.4878568546426823,0.7182743132705438,0.2817256867294562,0.5012485500290983,0.49875144997090176,0.5062821151859306,0.4937178848140694,0.49162778817567465,0.5083722118243253,0.6657390059827654,0.3342609940172347,0.49184861276819447,0.5081513872318055,0.5099367597070459,0.4900632402929541,0.4965718641346176,0.5034281358653824,0.8083921214392471,0.19160787856075287,0.5105890907463221,0.4894109092536779,0.4981607598119372,0.5018392401880628,0.4920694585794003,0.5079305414205997,0.7706011924724033,0.22939880752759667,0.48145450440937404,0.5185454955906259,0.5063521342538548,0.49364786574614516,0.5087765542264654,0.4912234457735346,0.7890926900004199,0.21090730999958004,0.5125669888439978,0.48743301115600224,0.502968299200904,0.497031700799096,0.4956838743810869,0.5043161256189131,0.7789447722534938,0.2210552277465062,0.5092243677394532,0.49077563226054677,0.4937457166900839,0.5062542833099161,0.5009720627261507,0.49902793727384925,0.7921961994693518,0.20780380053064823,0.5000572094827872,0.49994279051721274,0.5042211851865853,0.4957788148134147,0.49503748791435154,0.5049625120856485
Lincoln County,30053000001,0.8337824712979088,0.16621752870209114,0.5076056407442465,0.4923943592557535,0.4807019781204081,0.519298021879592,0.4718792370990279,0.5281207629009721,0.7464467762358328,0.2535532237641673,0.49763219794395147,0.5023678020560485,0.4920245937182369,0.5079754062817631,0.48423395445307366,0.5157660455469264,0.8305526801930212,0.16944731980697875,0.4942898580684029,0.505710141931597,0.5049009236421687,0.4950990763578314,0.4407287159572033,0.5592712840427967,0.7908175824034597,0.20918241759654035,0.46985382305865214,0.5301461769413478,0.49158573786169235,0.5084142621383076,0.47500175169531916,0.5249982483046809,0.7505162789506278,0.24948372104937222,0.5067558860105174,0.49324411398948265,0.4820554162004144,0.5179445837995856,0.5070577098592364,0.49294229014076363,0.8168999061832213,0.1831000938167787,0.500359510658778,0.49964048934122196,0.4904057858623577,0.5095942141376423,0.4570861775742912,0.5429138224257087,0.7888495604938499,0.2111504395061501,0.5038690590742283,0.49613094092577165,0.47908168734695594,0.5209183126530441,0.46904659629971746,0.5309534037002825,0.8011148162382017,0.19888518376179837,0.5011415460302872,0.49885845396971285,0.49451091062660835,0.5054890893733917,0.4840901524041431,0.5159098475958569,0.8124416996448339,0.18755830035516607,0.5143293799165701,0.48567062008342987,0.47280371109230096,0.527196288907699,0.47877089881003176,0.5212291011899682,0.8123431267970206,0.18765687320297936,0.4740588032904633,0.5259411967095367,0.48851491456752794,0.5114850854324721,0.4741812069301497,0.5258187930698504
Lincoln County,30053000002,0.7979615063681811,0.20203849363181892,0.5067701837205919,0.49322981627940815,0.48083829699619185,0.5191617030038082,0.4632463068771141,0.5367536931228859,0.6749071268882041,0.32509287311179597,0.5029834697629041,0.49701653023709597,0.4890680518208385,0.5109319481791614,0.48845068281552817,0.5115493171844718,0.7892922984547752,0.21070770154522475,0.49227139383776586,0.5077286061622341,0.5046376753237614,0.4953623246762386,0.43502359275429453,0.5649764072457054,0.721031857978279,0.27896814202172104,0.47613885260088273,0.5238611473991173,0.49194972069380205,0.508050279306198,0.4670178138772088,0.5329821861227911,0.7566896030097412,0.24331039699025878,0.5046386182711405,0.49536138172885946,0.4832547649561883,0.5167452350438116,0.5089422901838357,0.49105770981616426,0.8414536908013462,0.15854630919865376,0.5033239237282009,0.4966760762717991,0.4973656631853864,0.5026343368146137,0.46470322097961375,0.5352967790203862,0.8251018340487001,0.1748981659512999,0.5029051464544347,0.4970948535455652,0.47920820932988656,0.5207917906701134,0.46955062439761736,0.5304493756023826,0.8137732205212541,0.18622677947874589,0.4878821861281708,0.5121178138718292,0.491075136853969,0.508924863146031,0.4768938410151033,0.5231061589848968,0.8157648747542835,0.1842351252457165,0.5071890480539397,0.49281095194606034,0.47439061906832813,0.5256093809316719,0.47782471516685693,0.522175284833143,0.8415318187902928,0.15846818120970718,0.47371642326802443,0.5262835767319756,0.49547630372554385,0.5045236962744561,0.4757963580581964,0.5242036419418036
Lincoln County,30053000003,0.8271933318759903,0.17280666812400972,0.5005951292795511,0.499404870720449,0.4756233538190904,0.5243766461809096,0.46231468946354504,0.537685310536455,0.7238116508971312,0.2761883491028688,0.5002153604384514,0.49978463956154856,0.4920881205507675,0.5079118794492326,0.4899061899546748,0.5100938100453253,0.8437652676439873,0.15623473235601265,0.4996086524924038,0.5003913475075962,0.5033336486635759,0.49666635133642406,0.4434289872844653,0.5565710127155347,0.7930948999642242,0.20690510003577575,0.47691734285405796,0.523082657145942,0.4900483668053351,0.509951633194665,0.4604050979243553,0.5395949020756446,0.7533840666355107,0.24661593336448923,0.5068715485071245,0.4931284514928755,0.479025411568227,0.520974588431773,0.5044945716982526,0.49550542830174743,0.8085108991491722,0.1914891008508278,0.5026357633725858,0.4973642366274142,0.49067120467795644,0.5093287953220436,0.45795662894925876,0.5420433710507413,0.780762962195703,0.219237037804297,0.5016688250834204,0.49833117491657963,0.4837600050081722,0.5162399949918278,0.47450033230251737,0.5254996676974827,0.7861074754826936,0.21389252451730642,0.4940816888044672,0.5059183111955328,0.4789078764859178,0.5210921235140822,0.475355366073766,0.5246446339262341,0.8076172420905174,0.19238275790948253,0.5114516663690405,0.4885483336309595,0.4804886563827431,0.5195113436172569,0.47397906604290096,0.526020933957099,0.8087215472797599,0.1912784527202401,0.4766326413227051,0.5233673586772949,0.49201241171552784,0.5079875882844721,0.47562208074289536,0.5243779192571046
Lincoln County,30053000004,0.8310476262635924,0.1689523737364076,0.5062798080654984,0.4937201919345016,0.4791269262777496,0.5208730737222503,0.4661311413491471,0.5338688586508529,0.668299572067354,0.331700427932646,0.4997088672060668,0.5002911327939332,0.4922278779520792,0.5077721220479209,0.4835671346860497,0.5164328653139503,0.8223266343098928,0.17767336569010714,0.5019904157511297,0.49800958424887026,0.5066486465530234,0.49335135344697656,0.4470005559917775,0.5529994440082224,0.7541689091995006,0.24583109080049936,0.47357464612251254,0.5264253538774875,0.4974568818355567,0.5025431181644433,0.47054741490467994,0.5294525850953201,0.7017434031333315,0.2982565968666685,0.4958154518343015,0.5041845481656986,0.4781813069783299,0.5218186930216702,0.5017911027678721,0.4982088972321279,0.7845771101574813,0.21542288984251864,0.5045410359371625,0.4954589640628375,0.4918083807941727,0.5081916192058272,0.4533971350832434,0.5466028649167566,0.7543906719601385,0.24560932803986146,0.5037048925348822,0.49629510746511785,0.4759497559039624,0.5240502440960376,0.4612822628195544,0.5387177371804456,0.7496436465042186,0.2503563534957815,0.49197027113189323,0.5080297288681068,0.4891541512921652,0.5108458487078348,0.4745227858918501,0.5254772141081498,0.7819232798709428,0.21807672012905724,0.5047113163948024,0.4952886836051976,0.47421590713797407,0.525784092862026,0.4749228895981041,0.5250771104018959,0.7692406675182359,0.23075933248176406,0.47540744540374,0.52459255459626,0.48781754685534584,0.5121824531446542,0.4620915975500373,0.5379084024499626
Lincoln County,30053000005,0.7920188461260511,0.20798115387394892,0.5054987380317146,0.4945012619682853,0.4793541134539872,0.5206458865460127,0.45636675337462035,0.5436332466253797,0.6745096130449966,0.32549038695500343,0.49762194061089926,0.5023780593891007,0.4959529731140349,0.504047026885965,0.4794383086236428,0.5205616913763572,0.7561941163558125,0.24380588364418754,0.5015845425406331,0.4984154574593669,0.5038599517207468,0.4961400482792532,0.4285794819502029,0.5714205180497971,0.7048705391648856,0.2951294608351144,0.4781502394736485,0.5218497605263516,0.49292840692252604,0.507071593077474,0.46536068578131284,0.5346393142186872,0.7231617654208082,0.2768382345791917,0.50410379159571,0.49589620840429005,0.4812457659491509,0.5187542340508491,0.5087854886545827,0.49121451134541727,0.7791999737672111,0.2208000262327889,0.49475777853063474,0.5052422214693653,0.4924636777509699,0.5075363222490301,0.45116963519420833,0.5488303648057917,0.7871228121454986,0.2128771878545014,0.4977897476324148,0.5022102523675852,0.47594153937204636,0.5240584606279537,0.4722659294798377,0.5277340705201623,0.7418447237763338,0.25815527622366613,0.4961600962142473,0.5038399037857527,0.4929146556521401,0.5070853443478599,0.47313544586629785,0.5268645541337021,0.7913489338784628,0.2086510661215372,0.5109458217071874,0.48905417829281267,0.4798828868745325,0.5201171131254675,0.4683226550437682,0.5316773449562319,0.809344533699514,0.19065546630048602,0.476164854191432,0.5238351458085679,0.4925087734979163,0.5074912265020837,0.47047185189144963,0.5295281481085504
Lincoln County,30053000006,0.7842683989100869,0.21573160108991307,0.506610322647377,0.493389677352623,0.47560345623112255,0.5243965437688775,0.45743321525178166,0.5425667847482184,0.623027631484528,0.37697236851547195,0.49754966105687937,0.5024503389431206,0.4895728330866029,0.5104271669133971,0.4782934018872986,0.5217065981127015,0.7762974891004285,0.22370251089957155,0.4952659101200569,0.5047340898799432,0.5046697420948323,0.49533025790516777,0.43477007559719655,0.5652299244028034,0.7226112472452276,0.2773887527547723,0.47578685224817646,0.5242131477518236,0.48456039925606226,0.5154396007439377,0.4571196406987359,0.5428803593012641,0.6812769240296731,0.31872307597032695,0.5025403157448385,0.4974596842551615,0.48160240252683945,0.5183975974731606,0.49507707518043065,0.5049229248195694,0.7510473728287237,0.24895262717127625,0.5075784860613486,0.4924215139386514,0.49472475805670313,0.5052752419432969,0.45013450135138133,0.5498654986486187,0.7297702912496915,0.2702297087503085,0.5017476567910562,0.49825234320894385,0.47237918472009355,0.5276208152799065,0.4584807391340256,0.54151926086597435,0.7552007784071479,0.24479922159285208,0.49554743854679867,0.5044525614532014,0.49586464554860027,0.5041353544513998,0.4666827442216636,0.5333172557783364,0.746089501366796,0.253910498633204,0.5095955076043702,0.49040449239562983,0.47300299906054855,0.5269970009394515,0.4658032091331433,0.5341967908668567,0.7570280017682248,0.24297199823177518,0.4747438233282875,0.5252561766717124,0.48409506197204566,0.5159049380279543,0.4601476837480603,0.5398523162519396
Lincoln County,30053000007,0.7027311245901692,0.2972688754098308,0.503339223309523,0.4966607766904771,0.47681869914273983,0.5231813008572601,0.46079271053494913,0.5392072894650508,0.5520033281785947,0.44799667182140535,0.4969182772956013,0.5030817227043988,0.48432890453124644,0.5156710954687536,0.4766519255164022,0.5233480744835978,0.7208084220362123,0.27919157796378774,0.5010923932416002,0.49890760675839985,0.49753224443730126,0.5024677555626987,0.43026968683856864,0.5697303131614313,0.644654419166086,0.355345580833914,0.4780985852993808,0.5219014147006191,0.48275966805311576,0.5172403319468842,0.4648970085433033,0.5351029914566967,0.6414454954736164,0.3585545045263836,0.5037549794813776,0.4962450205186224,0.4821136555964501,0.5178863444035499,0.5044433679579995,0.4955566320420005,0.714407999019768,0.2855920009802319,0.5047222952979604,0.4952777047020396,0.48990154509453715,0.5100984549054628,0.4445668692841867,0.5554331307158132,0.6464030545299282,0.3535969454700718,0.5058653262048658,0.4941346737951342,0.48117115497187374,0.5188288450281262,0.46254895686572395,0.537451043134276,0.6799326112783898,0.32006738872161017,0.4905910589120737,0.5094089410879263,0.483277202468988,0.516722797531012,0.4679274877121142,0.5320725122878859,0.7022595728319047,0.2977404271680953,0.5084735176568291,0.4915264823431709,0.46942682457582174,0.5305731754241783,0.46837298862244403,0.531627011377556,0.6970598368116561,0.30294016318834394,0.4710699850208138,0.5289300149791861,0.48598728009387987,0.5140127199061201,0.46153943841958106,0.538460561580419
Lincoln County,30053000008,0.7534484795756686,0.2465515204243314,0.5038728089576349,0.4961271910423652,0.47106359952149557,0.5289364004785044,0.4671605028182043,0.5328394971817955,0.635065384071677,0.36493461592832305,0.5035617000197111,0.4964382999802886,0.487275094849685,0.512724905150315,0.47601767808672996,0.52398232191327,0.7663944506702207,0.23360554932977928,0.4986596208165566,0.5013403791834431,0.4979781796675915,0.5020218203324085,0.4371412125075549,0.5628587874924449,0.6966539919650961,0.30334600803490386,0.4753187587626155,0.5246812412373846,0.4931247699708764,0.5068752300291236,0.45971061338650776,0.540289386613492,0.6841479933217701,0.3158520066782299,0.5038680137549982,0.4961319862450017,0.4834011722794037,0.5165988277205963,0.5081720600708787,0.4918279399291211,0.7590299242680322,0.2409700757319678,0.5017503846737028,0.4982496153262972,0.4856159256760758,0.5143840743239242,0.4543219753442462,0.5456780246557537,0.7348339402389042,0.2651660597610958,0.5038468821661193,0.4961531178338807,0.4778396046082389,0.5221603953917611,0.4696748337145579,0.530325166285442,0.7386939996693535,0.26130600033064655,0.4903305572295641,0.5096694427704359,0.4912928128452391,0.5087071871547608,0.46531484138790363,0.5346851586120962,0.7740170815801215,0.22598291841987847,0.5121644914228977,0.4878355085771021,0.4763651946581442,0.5236348053418558,0.4731709609247803,0.5268290390752197,0.7602670537925104,0.23973294620748967,0.4811503269211709,0.5188496730788291,0.49478723826295806,0.5052127617370419,0.4706055614258459,0.5293944385741539
Lincoln County,30053000009,0.7236203208533609,0.27637967914663936,0.5019716008544826,0.4980283991455174,0.47095648324427597,0.529043516755724,0.4629385891816468,0.5370614108183531,0.5375388385073095,0.4624611614926906,0.5020087000488074,0.4979912999511926,0.4785815099422156,0.5214184900577844,0.47497693996599694,0.5250230600340031,0.736037709321067,0.2639622906789332,0.5015022175071635,0.4984977824928365,0.49855504710634435,0.5014449528936556,0.4373996425470007,0.5626003574529993,0.6570736949969302,0.34292630500307003,0.4733000455264984,0.5266999544735016,0.491838351150182,0.5081616488498181,0.4605837488945397,0.5394162511054603,0.5657533499351866,0.43424665006481367,0.5044023548021782,0.49559764519782185,0.4809998079161197,0.5190001920838804,0.4917233326417546,0.5082766673582454,0.676608130505367,0.3233918694946332,0.5002028648930029,0.4997971351069971,0.49265652010631095,0.507343479893689,0.44736319552209936,0.5526368044779006,0.6402325466257047,0.3597674533742955,0.4966880835304939,0.5033119164695061,0.47537160984710763,0.5246283901528923,0.45142052362396184,0.5485794763760381,0.6555239773556181,0.34447602264438215,0.49476707730532193,0.505232922694678,0.4845982133260109,0.5154017866739891,0.4690963064732664,0.5309036935267336,0.6807245444974744,0.31927545550252573,0.5042295415862502,0.4957704584137498,0.4726984228081105,0.5273015771918895,0.4586398721225024,0.5413601278774977,0.6895522567753714,0.3104477432246288,0.47700366066328903,0.522996339336711,0.4869385826664671,0.5130614173335328,0.45618363052800653,0.5438163694719934
Lincoln County,30053000010,0.7924801602538216,0.20751983974617833,0.5029780610998295,0.4970219389001705,0.4776733854197968,0.5223266145802032,0.4657368911048827,0.5342631088951173,0.6177736235125474,0.38222637648745256,0.5001149409200334,0.4998850590799666,0.4860443348816135,0.5139556651183864,0.48402179474346363,0.5159782052565364,0.7974295226740201,0.20257047732597988,0.49406800947480445,0.5059319905251956,0.5043435224970906,0.4956564775029095,0.4427822375238083,0.5572177624761917,0.7503482737039009,0.24965172629609908,0.4796836237891312,0.5203163762108688,0.49566771126505654,0.5043322887349434,0.4617049094365944,0.5382950905634055,0.6680883224943887,0.3319116775056114,0.5012228448309386,0.49877715516906135,0.4844537505344017,0.5155462494655982,0.4938813704089313,0.5061186295910687,0.768685039048722,0.23131496095127807,0.4995835301984954,0.5004164698015046,0.4911343741138509,0.508865625886149,0.45643988557586734,0.5435601144241327,0.7468440123094979,0.2531559876905021,0.49804096020367833,0.5019590397963216,0.4767086175170294,0.5232913824829706,0.46951670102149207,0.530483298978508,0.7470035796850951,0.25299642031490494,0.4903412621203424,0.5096587378796577,0.4807439623130026,0.5192560376869974,0.475387668386016,0.524612331613984,0.7903469581549329,0.20965304184506706,0.5126372633566627,0.4873627366433373,0.4790726858246573,0.5209273141753427,0.4819745672671147,0.5180254327328854,0.775197181153832,0.22480281884616804,0.47308239601427493,0.5269176039857251,0.48989380518475384,0.5101061948152461,0.4718027247676577,0.5281972752323423
Lincoln County,30053000011,0.871046199153183,0.12895380084681693,0.509177529779753,0.49082247022024705,0.47764392938902067,0.5223560706109793,0.47096670971354465,0.5290332902864554,0.7279107159676903,0.27208928403230975,0.4992417529408478,0.5007582470591522,0.4870548704610942,0.5129451295389058,0.48862986544264997,0.51137013455735,0.839128715261466,0.160871284738534,0.5034176849924962,0.49658231500750377,0.5006034474659945,0.4993965525340055,0.4386933875087917,0.5613066124912083,0.7995378695701879,0.2004621304298121,0.4813557223970563,0.5186442776029437,0.4834246488738041,0.5165753511261959,0.46858841719318534,0.5314115828068147,0.8120920907361123,0.1879079092638877,0.49059487661920703,0.509405123380793,0.4903542655683347,0.5096457344316653,0.5096075171509881,0.4903924828490119,0.8465122449474206,0.15348775505257933,0.4969019772201994,0.5030980227798006,0.49550295021216467,0.5044970497878354,0.46215429913308803,0.537845700866912,0.8153358893415587,0.1846641106584413,0.5051689302123508,0.4948310697876493,0.4825677663450663,0.5174322336549337,0.4762071620900495,0.5237928379099506,0.834763936807947,0.16523606319205297,0.4876574268718236,0.5123425731281764,0.48698476810404473,0.5130152318959552,0.4737237490672501,0.5262762509327499,0.8592196397110109,0.14078036028898913,0.5055208058595041,0.4944791941404959,0.48482782220852716,0.5151721777914728,0.4875868700809345,0.5124131299190655,0.8542961833412969,0.1457038166587032,0.48201498672293275,0.5179850132770673,0.49695180972650294,0.503048190273497,0.47546687632448104,0.524533123675519
Lincoln County,30053000012,0.851524565376636,0.14847543462336402,0.5067816763993304,0.49321832360066964,0.4797435257492513,0.5202564742507487,0.46856243038042483,0.5314375696195751,0.6683243121286734,0.3316756878713266,0.5062928352066198,0.49370716479338017,0.48917091140440316,0.5108290885955968,0.4825804844514542,0.5174195155485458,0.8461017783306154,0.15389822166938458,0.49733986229259963,0.5026601377074004,0.4969876444489186,0.5030123555510815,0.43929986563069684,0.5607001343693032,0.7689598080098852,0.23104019199011488,0.4701849338635202,0.5298150661364798,0.49007124349766323,0.5099287565023367,0.47469604473484234,0.5253039552651576,0.7143067798851158,0.2856932201148842,0.5053727322906207,0.49462726770937926,0.48367752651057105,0.516322473489429,0.5095468626531576,0.49045313734684237,0.8304274957670309,0.16957250423296907,0.5045756766554923,0.4954243233445077,0.4923510493797499,0.5076489506202502,0.467294880283929,0.532705119716071,0.7924686682650354,0.20753133173496463,0.5059963564329589,0.49400364356704113,0.47410631874758885,0.5258936812524111,0.4719428973263139,0.5280571026736861,0.8045459170350262,0.19545408296497385,0.4949993728590509,0.5050006271409492,0.49312083660974,0.5068791633902601,0.476843987182249,0.523156012817751,0.8312844533980587,0.16871554660194138,0.5132444787376196,0.4867555212623805,0.4821051442168283,0.5178948557831717,0.4838886257008352,0.5161113742991648,0.8138917594490984,0.18610824055090153,0.47780326500406367,0.5221967349959363,0.49904316093043816,0.5009568390695618,0.4778571975324643,0.5221428024675356
Lincoln County,30053000013,0.7561411764831089,0.2438588235168912,0.5094168395268611,0.4905831604731388,0.4761016274399006,0.5238983725600994,0.4576566546279277,0.5423433453720723,0.595117505758637,0.40488249424136297,0.49771423494965894,0.5022857650503408,0.49332331847112076,0.5066766815288792,0.4843663561407559,0.515633643859244,0.7660266358261703,0.23397336417382977,0.5014174953839711,0.49858250461602893,0.49562596638712686,0.5043740336128731,0.4383425750450702,0.5616574249549298,0.7068600284987985,0.2931399715012015,0.4769092300566995,0.5230907699433003,0.48678901031945115,0.5132109896805488,0.4645743875180023,0.5354256124819977,0.6351445373710302,0.3648554626289698,0.4902818044694189,0.509718195530581,0.4789515313668448,0.5210484686331551,0.5039177519965151,0.4960822480034848,0.762017432048434,0.23798256795156603,0.5018603738799329,0.4981396261200669,0.4883554234859792,0.5116445765140207,0.4456647480129003,0.5543352519870997,0.7135238519588271,0.28647614804117294,0.5070310987015539,0.49296890129844584,0.47714724314964524,0.5228527568503548,0.45888960434587345,0.5411103956541266,0.732736528151704,0.26726347184829596,0.49537130689857534,0.5046286931014244,0.49033969219512996,0.50966030780487,0.46489461035920276,0.5351053896407972,0.7677300285544243,0.23226997144557573,0.5114758890840713,0.48852411091592873,0.4785725712776272,0.5214274287223728,0.4709024545838312,0.5290975454161688,0.767573305319153,0.232426694680847,0.47286772721287873,0.5271322727871213,0.49423521675289933,0.5057647832471007,0.4678646809767047,0.5321353190232954
Lincoln County,30053000014,0.7763472146540444,0.2236527853459556,0.5100853733764751,0.4899146266235249,0.4732673980162141,0.5267326019837861,0.4641324313026255,0.5358675686973745,0.6146740837623544,0.38532591623764556,0.5077806826988215,0.4922193173011785,0.4819084446421188,0.5180915553578814,0.4825590274932707,0.5174409725067293,0.7676915510440916,0.2323084489559084,0.5029242741866834,0.49707572581331655,0.5037976606018147,0.49620233939818553,0.4405819025196935,0.5594180974803065,0.7056088781382714,0.2943911218617286,0.47788339017484804,0.522116609825152,0.49022591655320685,0.5097740834467934,0.4661800224074015,0.5338199775925986,0.7089216824173671,0.291078317582633,0.5040439949520826,0.4959560050479173,0.48532655621995063,0.5146734437800496,0.50259496681977045,0.4974050331802296,0.7979149091140718,0.20208509088592816,0.4996665388242419,0.500333461175758,0.49822622564142816,0.5017737743585721,0.4638704479575232,0.5361295520424768,0.7624005012832346,0.23759949871676544,0.5037600466531538,0.4962399533468462,0.47974568339064105,0.5202543166093592,0.46244213027119113,0.5375578697288089,0.7824364461798635,0.2175635538201365,0.4919923451739504,0.5080076548260496,0.4912401222337867,0.5087598777662135,0.47898566852855246,0.5210143314714476,0.7952797159828999,0.20472028401710005,0.5132321668993733,0.48676783310062666,0.47744335097040297,0.5225566490295973,0.4766200121233053,0.5233799878766947,0.804552389378679,0.195447610621321,0.47480747297082815,0.5251925270291719,0.4918123420239818,0.5081876579760185,0.46878265474603564,0.5312173452539644
