county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_wie,vap_white.uss_16_rep_mor,vap_black.uss_16_dem_wie,vap_black.uss_16_rep_mor,vap_hisp.uss_16_dem_wie,vap_hisp.uss_16_rep_mor,vap_asian.uss_16_dem_wie,vap_asian.uss_16_rep_mor,vap_aian.uss_16_dem_wie,vap_aian.uss_16_rep_mor,vap_oth_b.uss_16_dem_wie,vap_oth_b.uss_16_rep_mor,vap_white.gov_18_dem_kel,vap_white.gov_18_rep_kob,vap_black.gov_18_dem_kel,vap_black.gov_18_rep_kob,vap_hisp.gov_18_dem_kel,vap_hisp.gov_18_rep_kob,vap_asian.gov_18_dem_kel,vap_asian.gov_18_rep_kob,vap_aian.gov_18_dem_kel,vap_aian.gov_18_rep_kob,vap_oth_b.gov_18_dem_kel,vap_oth_b.gov_18_rep_kob,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_swa,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_swa,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_swa,vap_asian.atg_18_rep_sch,vap_asian.atg_18_dem_swa,vap_aian.atg_18_rep_sch,vap_aian.atg_18_dem_swa,vap_oth_b.atg_18_rep_sch,vap_oth_b.atg_18_dem_swa,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_mcc,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_mcc,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_mcc,vap_asian.sos_18_rep_sch,vap_asian.sos_18_dem_mcc,vap_aian.sos_18_rep_sch,vap_aian.sos_18_dem_mcc,vap_oth_b.sos_18_rep_sch,vap_oth_b.sos_18_dem_mcc,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_bol,vap_white.uss_20_rep_mar,vap_black.uss_20_dem_bol,vap_black.uss_20_rep_mar,vap_hisp.uss_20_dem_bol,vap_hisp.uss_20_rep_mar,vap_asian.uss_20_dem_bol,vap_asian.uss_20_rep_mar,vap_aian.uss_20_dem_bol,vap_aian.uss_20_rep_mar,vap_oth_b.uss_20_dem_bol,vap_oth_b.uss_20_rep_mar,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
113,20113000170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14612305700643655,0.8538769429935634,0.5296466119503206,0.4703533880496794,0.5449737927896887,0.4550262072103113,0.5293299951481002,0.47067000485189986,0.4926716507971387,0.5073283492028612,0.5308552630768433,0.4691447369231567
113,20113000180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274096601103545,0.725903398896455,0.5318867440872326,0.4681132559127674,0.5497103456004662,0.45028965439953383,0.5262366582119088,0.4737633417880912,0.49109773299503306,0.5089022670049669,0.5474203101312158,0.4525796898687842
113,20113000190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2212679018807309,0.7787320981192691,0.5366911236407415,0.4633088763592582,0.5477927859242815,0.4522072140757185,0.5305151678581065,0.4694848321418935,0.49152427703447776,0.5084757229655222,0.5368690722848477,0.4631309277151523
115,20115000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17417675556242765,0.8258232444375724,0.5294505995904798,0.4705494004095202,0.5376252168373532,0.4623747831626469,0.5104646375393939,0.4895353624606061,0.5181252774038507,0.4818747225961492,0.5287219049773566,0.4712780950226434
115,20115000020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13166587347212105,0.8683341265278789,0.5212446588929636,0.4787553411070365,0.5378074057374556,0.4621925942625445,0.5016796896989781,0.49832031030102186,0.52103950963597645,0.4789604903640235,0.5240866526081144,0.4759133473918857
115,20115000030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191098269198426,0.808901730801574,0.528029696017597,0.47197030398240297,0.538654908062237,0.4613450919377627,0.5061015084234552,0.4938984915765448,0.5175531083349957,0.4824468916650043,0.5312244643550577,0.4687755356449423
115,20115000040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1010652442789748,0.8989347557210252,0.5263204313187492,0.4736795686812508,0.5243218961234676,0.4756781038765324,0.5030669072970774,0.4969330927029227,0.5172583881963088,0.4827416118036912,0.5272757382623391,0.47272426173766097
115,20115000050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11042552134440065,0.8895744786555994,0.5292539506570945,0.47074604934290554,0.5308633775909053,0.4691366224090947,0.5074055533421593,0.49259444665784063,0.5150583463409071,0.48494165365909286,0.5253375016346228,0.47466249836537727
115,20115000060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2164076924048212,0.783592307595179,0.5313538992292445,0.4686461007707555,0.5303936131459874,0.46960638685401257,0.5018443531925055,0.49815564680749447,0.522071015545283,0.477928984454717,0.5321305603494941,0.4678694396505058
115,20115000070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14810820023460142,0.8518917997653985,0.5290478082321273,0.4709521917678728,0.5237822707986932,0.4762177292013068,0.5034207274174449,0.49657927258255513,0.5193253799259594,0.48067462007404055,0.529383281312445,0.4706167186875549
115,20115000080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22024260925090244,0.7797573907490976,0.5253560200950045,0.47464397990499546,0.5369999607733987,0.4630000392266012,0.5050221190335508,0.4949778809664493,0.5179763549579159,0.4820236450420841,0.5306855333252487,0.46931446667475135
115,20115000090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2976824332804621,0.7023175667195379,0.5296916956059036,0.4703083043940964,0.5333157219549629,0.4666842780450371,0.510602279562816,0.489397720437184,0.5136896436754609,0.4863103563245394,0.5301858386942552,0.4698141613057448
115,20115000100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14370932106530596,0.856290678934694,0.5296952945214038,0.47030470547859615,0.5349314535081551,0.46506854649184487,0.5067606140834563,0.4932393859165437,0.5214400089755101,0.4785599910244898,0.5264320132798618,0.4735679867201382
115,2011500011A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19538626610469803,0.804613733895302,0.5245544141598901,0.4754455858401099,0.5335723585552351,0.4664276414447648,0.5005790886822579,0.49942091131774213,0.5180255184665412,0.48197448153345873,0.5303894724277648,0.4696105275722352
115,20115000120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12642268772797932,0.8735773122720207,0.5203910662982184,0.4796089337017816,0.5309733783118532,0.46902662168814674,0.5078608890088575,0.4921391109911422,0.5201346897992625,0.4798653102007374,0.522098913998608,0.4779010860013921
115,20115000130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24112582180110212,0.7588741781988979,0.52577716872913,0.4742228312708699,0.5451138501117746,0.4548861498882254,0.5105721101383531,0.48942788986164687,0.5091638781418741,0.4908361218581259,0.5313446630984004,0.4686553369015996
115,20115000140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19906794265745417,0.8009320573425459,0.5222370830505771,0.4777629169494228,0.5495632092095911,0.4504367907904089,0.5054605320289476,0.4945394679710523,0.5129704276104027,0.48702957238959727,0.5353073701438973,0.46469262985610266
115,20115000150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2322114160528863,0.7677885839471137,0.5323327345131789,0.4676672654868212,0.5386272997247803,0.4613727002752197,0.5074120863795073,0.49258791362049265,0.5196572663125872,0.4803427336874128,0.532067071630961,0.467932928369039
115,20115000170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2144002583244392,0.7855997416755608,0.5331237280839706,0.4668762719160294,0.5382256440242321,0.4617743559757678,0.5069244053520113,0.4930755946479887,0.5177562805425432,0.4822437194574568,0.5321546896134501,0.46784531038654986
115,20115000180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18214593641331647,0.8178540635866836,0.5266339675320739,0.4733660324679261,0.5376744142385624,0.4623255857614376,0.5039425329230924,0.49605746707690734,0.5165798046038618,0.4834201953961383,0.531196102697924,0.4688038973020759
115,20115000190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15878385242745002,0.8412161475725497,0.5235229041186035,0.4764770958813966,0.5371088447630258,0.4628911552369742,0.5000067084991396,0.4999932915008603,0.5170374009130477,0.4829625990869522,0.5260078085298748,0.4739921914701252
115,20115000200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12830099191643846,0.8716990080835615,0.5340584838157739,0.4659415161842261,0.529926522301532,0.4700734776984679,0.5079250530450025,0.49207494695499754,0.5117771139266637,0.48822288607333625,0.5261450412575311,0.4738549587424689
115,20115000210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29095146655202636,0.7090485334479736,0.5299297996749814,0.4700702003250185,0.5387969615100092,0.4612030384899908,0.5008605082547797,0.49913949174522027,0.5172011125478284,0.48279888745217137,0.5379543224358916,0.4620456775641084
115,2011500022A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2700177642861581,0.7299822357138419,0.5313323838134835,0.46866761618651653,0.5425624757142844,0.4574375242857156,0.504719427168474,0.4952805728315261,0.5201366434785174,0.47986335652148254,0.5350230085015161,0.4649769914984837
115,20115000230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32761833698607484,0.6723816630139251,0.5332332929471002,0.4667667070528998,0.5336371967125416,0.4663628032874583,0.5074803150190758,0.4925196849809242,0.5221268387901934,0.47787316120980666,0.5323725622676259,0.46762743773237414
115,20115000240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09190362368156836,0.9080963763184317,0.5221503695214316,0.4778496304785685,0.5397822631067704,0.4602177368932297,0.5040153818433687,0.4959846181566313,0.521205495705877,0.47879450429412296,0.5179361936936417,0.4820638063063582
115,20115000250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18591848207258624,0.8140815179274138,0.5269601938917954,0.47303980610820456,0.532803404518581,0.46719659548141895,0.5019385385881721,0.4980614614118279,0.5203844604601751,0.47961553953982494,0.5259905177536986,0.4740094822463014
115,20115000260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27898589909122656,0.7210141009087735,0.5354440077083349,0.4645559922916651,0.5427739905684444,0.4572260094315555,0.501888550796424,0.498111449203576,0.5160240142903858,0.4839759857096142,0.5379694606708818,0.4620305393291182
115,20115000270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2203105783696336,0.7796894216303661,0.5296593245807599,0.4703406754192401,0.5406321447053832,0.4593678552946168,0.5034713508999484,0.4965286491000516,0.512754366271153,0.48724563372884705,0.5328027951930888,0.4671972048069112
115,20115000280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13399678556449943,0.8660032144355005,0.5278090861675764,0.4721909138324236,0.5322764102194028,0.4677235897805973,0.5026475941198145,0.4973524058801855,0.5209327215074504,0.47906727849254965,0.5245661779716694,0.47543382202833057
115,20115000290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19875001925028032,0.8012499807497196,0.5261259470304326,0.4738740529695674,0.5312656775382475,0.4687343224617525,0.5053328827097796,0.4946671172902204,0.5160838854684868,0.4839161145315132,0.5514083560650294,0.44859164393497064
115,20115000300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3686096744499397,0.6313903255500604,0.5217684083341936,0.4782315916658064,0.5398241032479,0.4601758967521,0.5036726778108563,0.4963273221891436,0.5127605097394732,0.4872394902605268,0.5376852432776374,0.4623147567223625
115,20115000310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0826974016562686,0.9173025983437314,0.5231140613203799,0.47688593867962015,0.5353765395402879,0.46462346045971215,0.5089434400011301,0.49105655999886993,0.5144304800792089,0.4855695199207912,0.5205938387377486,0.47940616126225144
