county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Alamance County,vap_white,pre_16_rep_tru,0.75710492537114,0.01779396817891,0.7170082138487317,0.7883083442564974
Alamance County,vap_white,pre_16_dem_cli,0.24289507462885987,0.01779396817891,0.21169165574350257,0.2829917861512682
Alamance County,vap_black,pre_16_rep_tru,0.10538839517159782,0.05528957912138357,0.0285194689731715,0.24872932418166263
Alamance County,vap_black,pre_16_dem_cli,0.8946116048284021,0.05528957912138357,0.7512706758183372,0.9714805310268284
Alamance County,vap_hisp,pre_16_rep_tru,0.1192813965491737,0.06827069838768955,0.03357774172352827,0.2792467981910838
Alamance County,vap_hisp,pre_16_dem_cli,0.8807186034508262,0.06827069838768955,0.7207532018089161,0.9664222582764715
Alamance County,vap_asian,pre_16_rep_tru,0.4697603757769344,0.16613006136779015,0.17623793129410673,0.7952913978242304
Alamance County,vap_asian,pre_16_dem_cli,0.5302396242230655,0.16613006136779015,0.20470860217576953,0.8237620687058931
Alamance County,vap_aian,pre_16_rep_tru,0.5160668853246902,0.1586118140692241,0.2051580532431712,0.8332203932458444
Alamance County,vap_aian,pre_16_dem_cli,0.4839331146753097,0.1586118140692241,0.16677960675415526,0.7948419467568287
Alamance County,vap_oth_b,pre_16_rep_tru,0.4552538448190312,0.15752437038115352,0.16529200135193106,0.7679266529099121
Alamance County,vap_oth_b,pre_16_dem_cli,0.5447461551809688,0.15752437038115352,0.2320733470900879,0.8347079986480689
Alamance County,vap_white,uss_16_rep_bur,0.7709937366101758,0.0168846080181115,0.734992870891378,0.8021328267985831
Alamance County,vap_white,uss_16_dem_ros,0.2290062633898242,0.0168846080181115,0.19786717320141675,0.26500712910862195
Alamance County,vap_black,uss_16_rep_bur,0.10480584925907056,0.04061753228629013,0.04213957184986831,0.19630286744509964
Alamance County,vap_black,uss_16_dem_ros,0.8951941507409295,0.04061753228629013,0.8036971325549005,0.9578604281501316
Alamance County,vap_hisp,uss_16_rep_bur,0.1496003015367911,0.06035779260486208,0.05578283564430319,0.28843973862182154
Alamance County,vap_hisp,uss_16_dem_ros,0.8503996984632088,0.06035779260486208,0.7115602613781783,0.9442171643556968
Alamance County,vap_asian,uss_16_rep_bur,0.4567091724257024,0.1615557869138218,0.1679321555747896,0.7903947291790794
Alamance County,vap_asian,uss_16_dem_ros,0.5432908275742976,0.1615557869138218,0.20960527082092031,0.8320678444252102
Alamance County,vap_aian,uss_16_rep_bur,0.5036355419413482,0.17338401341605067,0.18093276057036117,0.8203840478941175
Alamance County,vap_aian,uss_16_dem_ros,0.4963644580586518,0.17338401341605067,0.1796159521058826,0.8190672394296388
Alamance County,vap_oth_b,uss_16_rep_bur,0.4342226457005736,0.1610836919346264,0.13935038495508495,0.7605240644427287
Alamance County,vap_oth_b,uss_16_dem_ros,0.5657773542994263,0.1610836919346264,0.23947593555727129,0.8606496150449151
Alamance County,vap_white,gov_16_rep_mcc,0.7072533399553576,0.01983057803438673,0.6641124671484446,0.7431599538094816
Alamance County,vap_white,gov_16_dem_coo,0.29274666004464234,0.01983057803438673,0.25684004619051826,0.33588753285155526
Alamance County,vap_black,gov_16_rep_mcc,0.11016425627942644,0.04094105370382085,0.04649809155238856,0.20757133649745865
Alamance County,vap_black,gov_16_dem_coo,0.8898357437205735,0.04094105370382085,0.7924286635025414,0.9535019084476112
Alamance County,vap_hisp,gov_16_rep_mcc,0.18395150952055736,0.08320630274252701,0.06181469031550651,0.38584979991392376
Alamance County,vap_hisp,gov_16_dem_coo,0.8160484904794426,0.08320630274252701,0.614150200086076,0.9381853096844937
Alamance County,vap_asian,gov_16_rep_mcc,0.4634710406692714,0.166854968029977,0.16406602687442973,0.8083972598918637
Alamance County,vap_asian,gov_16_dem_coo,0.5365289593307285,0.166854968029977,0.19160274010813608,0.8359339731255702
Alamance County,vap_aian,gov_16_rep_mcc,0.4939683031218857,0.1633584296270926,0.19701147020249543,0.8054155667413178
Alamance County,vap_aian,gov_16_dem_coo,0.5060316968781142,0.1633584296270926,0.1945844332586822,0.8029885297975041
Alamance County,vap_oth_b,gov_16_rep_mcc,0.4318778066979924,0.17667151236324172,0.12345811099237308,0.7876040733520395
Alamance County,vap_oth_b,gov_16_dem_coo,0.5681221933020075,0.17667151236324172,0.21239592664796045,0.8765418890076266
Alamance County,vap_white,atg_16_rep_new,0.7144983425420852,0.01878391167319637,0.6730176783069475,0.7461199171915158
Alamance County,vap_white,atg_16_dem_ste,0.2855016574579147,0.01878391167319637,0.25388008280848406,0.32698232169305236
Alamance County,vap_black,atg_16_rep_new,0.10022609979461188,0.04558765795097084,0.03378643306367029,0.20538897913689977
Alamance County,vap_black,atg_16_dem_ste,0.89977390020538806,0.04558765795097084,0.7946110208631001,0.9662135669363296
Alamance County,vap_hisp,atg_16_rep_new,0.1715705085098832,0.0681116587870848,0.06348151478600059,0.3198032917091445
Alamance County,vap_hisp,atg_16_dem_ste,0.8284294914901167,0.0681116587870848,0.6801967082908553,0.9365184852139992
Alamance County,vap_asian,atg_16_rep_new,0.4702283831897422,0.17502811640540838,0.14501083602104187,0.7960234602531631
Alamance County,vap_asian,atg_16_dem_ste,0.5297716168102578,0.17502811640540838,0.20397653974683677,0.8549891639789579
Alamance County,vap_aian,atg_16_rep_new,0.47937899120153427,0.1657398250387022,0.1616971636891668,0.7953065719094787
Alamance County,vap_aian,atg_16_dem_ste,0.5206210087984657,0.1657398250387022,0.20469342809052127,0.838302836310833
Alamance County,vap_oth_b,atg_16_rep_new,0.4136373244852547,0.16730009629842427,0.13401570134089166,0.7629862355870455
Alamance County,vap_oth_b,atg_16_dem_ste,0.5863626755147453,0.16730009629842427,0.2370137644129544,0.865984298659108
Alamance County,vap_white,sos_16_rep_lap,0.6838116380327552,0.02077142227674321,0.6392815957227186,0.719086078640147
Alamance County,vap_white,sos_16_dem_mar,0.31618836196724476,0.02077142227674321,0.28091392135985305,0.3607184042772815
Alamance County,vap_black,sos_16_rep_lap,0.10527819892823333,0.05069232215381011,0.03324381915323623,0.2246068054607493
Alamance County,vap_black,sos_16_dem_mar,0.8947218010717666,0.05069232215381011,0.7753931945392506,0.9667561808467636
Alamance County,vap_hisp,sos_16_rep_lap,0.15167716789454938,0.06578496329415724,0.04737831980526998,0.3031823641887188
Alamance County,vap_hisp,sos_16_dem_mar,0.8483228321054506,0.06578496329415724,0.6968176358112811,0.95262168019473
Alamance County,vap_asian,sos_16_rep_lap,0.4835269236036244,0.17072694002307576,0.14487120109663587,0.8045054768681266
