county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_mur,vap_white.uss_16_dem_met,vap_black.uss_16_rep_mur,vap_black.uss_16_dem_met,vap_hisp.uss_16_rep_mur,vap_hisp.uss_16_dem_met,vap_asian.uss_16_rep_mur,vap_asian.uss_16_dem_met,vap_aian.uss_16_rep_mur,vap_aian.uss_16_dem_met,vap_oth_b.uss_16_rep_mur,vap_oth_b.uss_16_dem_met,vap_white.gov_18_rep_dun,vap_white.gov_18_dem_beg,vap_black.gov_18_rep_dun,vap_black.gov_18_dem_beg,vap_hisp.gov_18_rep_dun,vap_hisp.gov_18_dem_beg,vap_asian.gov_18_rep_dun,vap_asian.gov_18_dem_beg,vap_aian.gov_18_rep_dun,vap_aian.gov_18_dem_beg,vap_oth_b.gov_18_rep_dun,vap_oth_b.gov_18_dem_beg,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_sul,vap_white.uss_20_dem_gro,vap_black.uss_20_rep_sul,vap_black.uss_20_dem_gro,vap_hisp.uss_20_rep_sul,vap_hisp.uss_20_dem_gro,vap_asian.uss_20_rep_sul,vap_asian.uss_20_dem_gro,vap_aian.uss_20_rep_sul,vap_aian.uss_20_dem_gro,vap_oth_b.uss_20_rep_sul,vap_oth_b.uss_20_dem_gro
1,0201337-700,0.6328505518491591,0.367149448150841,0.3528808670794889,0.647119132920511,0.2075745142024986,0.7924254857975014,0.287262827523121,0.7127371724768791,0.6288184843196659,0.37118151568033414,0.514039098550609,0.48596090144939097,0.7476545462294022,0.25234545377059775,0.523573803594695,0.476426196405305,0.6187570734131391,0.38124292658686093,0.7176028461128616,0.2823971538871383,0.7718019800512171,0.22819801994878283,0.6285151462823518,0.3714848537176482,0.48173792980962954,0.5182620701903705,0.47482090575394986,0.5251790942460501,0.430627467452632,0.569372532547368,0.43208605163560826,0.5679139483643918,0.49258931472560424,0.5074106852743958,0.4896512023192765,0.5103487976807235,0.594006064039435,0.405993935960565,0.46588582903296794,0.5341141709670321,0.45950364623250695,0.540496353767493,0.5135205424370801,0.4864794575629198,0.6266295823600235,0.37337041763997647,0.5131754152958078,0.48682458470419226,0.629587025808679,0.370412974191321,0.5568156693926886,0.44318433060731144,0.6692858589148057,0.33071414108519426,0.666223626508541,0.333776373491459,0.6295061715601903,0.3704938284398097,0.5527537963802374,0.44724620361976264
1,0201337-712,0.9362113894198951,0.06378861058010486,0.5545077448113411,0.4454922551886588,0.6046447104455435,0.39535528955445653,0.8277753733545559,0.17222462664544408,0.7413880712106512,0.2586119287893488,0.6016652028557031,0.39833479714429687,0.8062123076676343,0.19378769233236565,0.5151119165676694,0.48488808343233064,0.601056542024273,0.3989434579757269,0.7060458988807425,0.29395410111925746,0.7747389540429928,0.22526104595700727,0.642854131175193,0.35714586882480703,0.44807863314149193,0.551921366858508,0.494218379250782,0.5057816207492181,0.46991795724292745,0.5300820427570726,0.4618889354684673,0.5381110645315327,0.491287049373979,0.5087129506260211,0.4895150505000154,0.5104849494999846,0.6999844688044987,0.3000155311955013,0.49125540061870393,0.508744599381296,0.5074026049293516,0.49259739507064837,0.5641025527729988,0.4358974472270012,0.6424585775980999,0.3575414224019001,0.5251949730472594,0.4748050269527406,0.639473224343312,0.36052677565668795,0.5128288315833784,0.48717116841662156,0.574740911939907,0.425259088060093,0.5792406134552474,0.4207593865447527,0.6313492883901902,0.36865071160980983,0.5369317514477336,0.46306824855226636
1,0201337-720,0.8319003633823594,0.16809963661764057,0.4877445426360153,0.5122554573639847,0.4879484525635129,0.512051547436487,0.6197072028108864,0.38029279718911363,0.7931962376392804,0.2068037623607196,0.5589043324904192,0.4410956675095809,0.9612939947382334,0.038706005261766555,0.5575604500756037,0.44243954992439627,0.7483688813871394,0.25163111861286036,0.9090909722495696,0.09090902775043046,0.9702712440253675,0.029728755974632502,0.8130774918875598,0.18692250811244018,0.522605032388217,0.47739496761178296,0.5008895598806292,0.4991104401193707,0.48281153294475043,0.5171884670552496,0.48789894116497867,0.5121010588350213,0.5262716272582612,0.4737283727417388,0.5080380924712883,0.4919619075287117,0.7161974532058073,0.28380254679419276,0.49095754509662315,0.5090424549033769,0.5119751423416611,0.4880248576583389,0.5771041567111018,0.4228958432888982,0.7486495454356356,0.25135045456436444,0.5326778322886696,0.4673221677113304,0.7779205657638947,0.22207943423610535,0.5258671805903481,0.47413281940965185,0.6001489772706349,0.3998510227293649,0.6680466414179759,0.3319533585820241,0.8099380296965955,0.19006197030340458,0.5765864602662256,0.4234135397337744
1,0201337-744,0.6964464143264374,0.3035535856735626,0.48008201304588266,0.5199179869541173,0.4570656606195998,0.5429343393804003,0.5517590786609338,0.4482409213390663,0.7180238605805316,0.2819761394194685,0.5287376062766739,0.47126239372332607,0.8644855028972595,0.1355144971027406,0.5178670711505052,0.48213292884949477,0.6168732195889165,0.38312678041108345,0.7479951770555245,0.25200482294447546,0.9497538774432097,0.05024612255679032,0.6716886407526496,0.3283113592473505,0.47643664623277493,0.5235633537672251,0.48832748166272255,0.5116725183372774,0.47812838697863536,0.5218716130213646,0.46863125862259686,0.5313687413774031,0.43560459185287514,0.5643954081471249,0.49566410354703405,0.504335896452966,0.6118300417841509,0.38816995821584904,0.4883061797166993,0.5116938202833007,0.4971389948174838,0.5028610051825162,0.5327938421552902,0.46720615784470976,0.7548663032363402,0.2451336967636598,0.5202673896158722,0.47973261038412784,0.6013049702034892,0.3986950297965109,0.5189795935506891,0.4810204064493109,0.5710512781016337,0.4289487218983663,0.5744733607303646,0.42552663926963546,0.6954206036088545,0.3045793963911455,0.5280149814920244,0.47198501850797553
2,0201637-704,0.3677732210727364,0.6322267789272636,0.49517448143414994,0.50482551856585,0.4764025171206535,0.5235974828793465,0.45589046226170943,0.5441095377382905,0.33539691988851866,0.6646030801114814,0.4772383185156727,0.5227616814843273,0.7908154318190597,0.2091845681809403,0.5291137117014333,0.4708862882985667,0.554493695677677,0.44550630432232297,0.6034361107874204,0.3965638892125796,0.7764049800032233,0.2235950199967767,0.5394792187849654,0.46052078121503465,0.5410803697090134,0.45891963029098654,0.5043391635785046,0.4956608364214954,0.49756764445472235,0.5024323555452777,0.4485288670155631,0.551471132984437,0.35172763457834005,0.6482723654216599,0.5029398699555265,0.4970601300444735,0.4735631435529972,0.5264368564470028,0.5021868157538426,0.4978131842461574,0.50852429013865,0.4914757098613501,0.5214417317060686,0.47855826829393144,0.34036155260450357,0.6596384473954965,0.5019755077451434,0.49802449225485657,0.5862714426067446,0.4137285573932554,0.4942818471907814,0.5057181528092186,0.5144527979502038,0.48554720204979623,0.514898797624503,0.48510120237549703,0.5125210977766618,0.48747890222333823,0.5002694620919164,0.4997305379080837
2,0201637-706,0.3734710547567866,0.6265289452432135,0.49311711782289824,0.5068828821771018,0.46524797412179564,0.5347520258782044,0.374080386739393,0.6259196132606071,0.3465348268888733,0.6534651731111267,0.4755602669632333,0.5244397330367667,0.7730409908328043,0.22695900916719572,0.535977303110943,0.46402269688905695,0.5902919015190351,0.4097080984809649,0.7615368122941045,0.23846318770589553,0.7533602633247646,0.24663973667523548,0.5512389335186412,0.4487610664813589,0.4671899988175714,0.5328100011824286,0.4879551653045914,0.5120448346954086,0.4810807328908215,0.5189192671091785,0.3748936916710554,0.6251063083289445,0.34635807639364097,0.6536419236063591,0.4952932198133499,0.50470678018665,0.5131673269503118,0.4868326730496883,0.5173453194307764,0.48265468056922356,0.5103481101524542,0.4896518898475459,0.5548331535286277,0.4451668464713722,0.3419681062387526,0.6580318937612474,0.5037703485519468,0.49622965144805314,0.5437350472417183,0.45626495275828177,0.5006940343108944,0.4993059656891055,0.5312025153054797,0.4687974846945203,0.545266838492216,0.45473316150778403,0.5075938290119073,0.4924061709880927,0.5151497336641677,0.4848502663358323
2,0201637-750,0.4306899192265766,0.5693100807734234,0.4973803242713918,0.5026196757286082,0.4835979829221321,0.5164020170778679,0.44731306683373767,0.5526869331662623,0.3062354603447444,0.6937645396552555,0.48244856196410174,0.5175514380358983,0.6436879194348769,0.35631208056512315,0.514284903977458,0.48571509602254204,0.5229573474464526,0.47704265255354744,0.6019806505771791,0.39801934942282097,0.8514903273550171,0.14850967264498288,0.5277546553694527,0.47224534463054735,0.4981444152643708,0.5018555847356292,0.49443980678981453,0.5055601932101854,0.4977684871633392,0.5022315128366608,0.44537015558262666,0.5546298444173733,0.23614558456326212,0.7638544154367379,0.4950531774321386,0.5049468225678614,0.4914382145452437,0.5085617854547563,0.5055649969532686,0.49443500304673144,0.50584104713735,0.49415895286264994,0.5172644710287254,0.4827355289712746,0.3301585250533357,0.6698414749466644,0.5036458572847056,0.4963541427152945,0.5316705783651174,0.4683294216348825,0.4990955874563962,0.5009044125436037,0.5156444160570528,0.4843555839429472,0.513801308207966,0.48619869179203395,0.5481936543483529,0.4518063456516471,0.5103108875122512,0.48968911248774877
2,0201637-752,0.42177910251347495,0.578220897486525,0.4893147319325834,0.5106852680674165,0.48006922226337073,0.5199307777366293,0.4560157983706944,0.5439842016293056,0.10897328166850502,0.8910267183314949,0.4834138872594157,0.5165861127405843,0.6714982641632313,0.3285017358367686,0.5134940629103757,0.48650593708962425,0.538854125877309,0.46114587412269104,0.6041780230493586,0.39582197695064136,0.9577512111307985,0.042248788869201526,0.5367383776864938,0.4632616223135062,0.4959211105136754,0.5040788894863246,0.4960592612311294,0.5039407387688706,0.49920312407797623,0.5007968759220238,0.4424867419183269,0.5575132580816732,0.14359721361441807,0.8564027863855819,0.5008610410400598,0.49913895895994026,0.48244010632476425,0.5175598936752358,0.5116042885376361,0.4883957114623639,0.5056673620266968,0.49433263797330323,0.5132706129309123,0.4867293870690878,0.07196375095447263,0.9280362490455274,0.5010890689990544,0.4989109310009456,0.5275481152952042,0.4724518847047958,0.4974268190626956,0.5025731809373044,0.5110163645776147,0.4889836354223853,0.5144602197020164,0.48553978029798367,0.44795148701746135,0.5520485129825387,0.5072352873066456,0.4927647126933544
3,0202012-225,0.7577579818603324,0.24224201813966764,0.3909654089929082,0.6090345910070918,0.5942552955249258,0.4057447044750742,0.4362566536508516,0.5637433463491484,0.28716913031128016,0.7128308696887198,0.270870823854572,0.7291291761454279,0.909933057702815,0.09006694229718505,0.3954984726014173,0.6045015273985828,0.49007125129838097,0.509928748701619,0.8396817339858385,0.1603182660141615,0.42196346163622656,0.5780365383637734,0.1967994344271147,0.8032005655728853,0.7179507036917738,0.28204929630822617,0.37673834598253436,0.6232616540174656,0.5253724973661967,0.47462750263380327,0.4687760826415795,0.5312239173584206,0.2301461898687886,0.7698538101312115,0.341956890124339,0.6580431098756611,0.7079343280325101,0.29206567196748984,0.37290470671759673,0.6270952932824033,0.4842393187919009,0.5157606812080991,0.3872719877769707,0.6127280122230293,0.2223968408674743,0.7776031591325258,0.2475503907102423,0.7524496092897577,0.7652726245122944,0.23472737548770561,0.294152489131178,0.705847510868822,0.3724726221732418,0.6275273778267583,0.37491805818062995,0.62508194181937,0.21574708782588903,0.784252912174111,0.24022377182127896,0.759776228178721
3,0202012-230,0.8418963405932156,0.1581036594067844,0.4021613532052478,0.5978386467947522,0.6120905169582723,0.3879094830417277,0.4387275425648919,0.5612724574351081,0.2911171538139041,0.708882846186096,0.3033412692279401,0.6966587307720599,0.9888136690268234,0.011186330973176567,0.4197685318277325,0.5802314681722676,0.5798700508984944,0.4201299491015056,0.8587175480221518,0.14128245197784817,0.5127301189789784,0.48726988102102164,0.3100978032005207,0.6899021967994793,0.7875045085919853,0.21249549140801466,0.38169833624790905,0.618301663752091,0.5317462839040022,0.46825371609599775,0.4784375309977039,0.5215624690022961,0.2377541926484774,0.7622458073515226,0.37103336805295334,0.6289666319470467,0.7862049501796853,0.21379504982031475,0.38065434127043507,0.6193456587295649,0.5060714926415576,0.4939285073584424,0.3957539533469202,0.6042460466530798,0.23245361686038007,0.7675463831396199,0.28362530691390253,0.7163746930860975,0.8256761498887318,0.17432385011126814,0.29588290170170234,0.7041170982982977,0.37734598816203035,0.6226540118379696,0.3820433919161017,0.6179566080838983,0.21615978235888944,0.7838402176411106,0.2542172407953077,0.7457827592046923
3,0202012-233,0.8574525573321652,0.14254744266783476,0.4065379667334081,0.593462033266592,0.6349942979604004,0.3650057020395996,0.44057305928663937,0.5594269407133606,0.2976397063256564,0.7023602936743436,0.33513436958695986,0.6648656304130401,0.9825034567809445,0.017496543219055485,0.41280349136944827,0.5871965086305517,0.5659709534334743,0.4340290465665258,0.8512043239842929,0.1487956760157071,0.49244245109826956,0.5075575489017304,0.27502568070977634,0.7249743192902236,0.7915876087300193,0.20841239126998068,0.3824967732873421,0.6175032267126579,0.5443316992899988,0.455668300710001,0.4664170585855191,0.5335829414144809,0.2358832287547686,0.7641167712452314,0.40753666434747277,0.5924633356525272,0.8026550215058254,0.19734497849417462,0.3815139950313546,0.6184860049686454,0.5167145616165719,0.48328543838342786,0.39310644783308746,0.6068935521669125,0.23504051597553002,0.76495948402447,0.30920842954708616,0.6907915704529138,0.8451082896715932,0.15489171032840682,0.30342476123032824,0.6965752387696718,0.3898825963072563,0.6101174036927435,0.3825871378690673,0.6174128621309327,0.2238825821719215,0.7761174178280785,0.282154740708216,0.717845259291784
3,0202013-235,0.8700020879778082,0.12999791202219174,0.3988103869280045,0.6011896130719955,0.6201504748279241,0.37984952517207593,0.4726677543140804,0.5273322456859195,0.2938008570676591,0.7061991429323409,0.32502904998690935,0.6749709500130906,0.9745717979457083,0.02542820205429178,0.40594078770596415,0.5940592122940358,0.5141644324374745,0.4858355675625255,0.8514337158225909,0.14856628417740914,0.4579643456409012,0.5420356543590987,0.20747041005938935,0.7925295899406106,0.818860771095551,0.18113922890444895,0.3859659893550835,0.6140340106449165,0.54923033875091,0.45076966124909007,0.5034945110850639,0.49650548891493607,0.23759389461826178,0.7624061053817383,0.39566069673545895,0.604339303264541,0.7999607681551293,0.20003923184487069,0.37574661555962857,0.6242533844403714,0.5058162527648075,0.49418374723519254,0.41608799092047355,0.5839120090795265,0.23371823245403126,0.7662817675459688,0.28836723655763113,0.7116327634423689,0.85556066867512,0.14443933132488002,0.29497565649584967,0.7050243435041503,0.3917128471451148,0.6082871528548852,0.4083383801050271,0.5916616198949729,0.2262509203903566,0.7737490796096435,0.28357812356539713,0.7164218764346029
3,0202013-240,0.8070582741330858,0.1929417258669142,0.4018083832516196,0.5981916167483804,0.5994226289076352,0.40057737109236485,0.4408167456367507,0.559183254363249,0.2857454900379928,0.7142545099620072,0.2953336631439684,0.7046663368560314,0.9819403653728777,0.018059634627122352,0.41380388128452944,0.5861961187154705,0.5299356514108895,0.4700643485891105,0.8524951105595561,0.14750488944044376,0.46447061729197464,0.5355293827080253,0.22121630443343093,0.778783695566569,0.7611800254701522,0.23881997452984785,0.38494033188587207,0.6150596681141279,0.5318886812030785,0.46811131879692147,0.4710179531795072,0.5289820468204927,0.22964628258377645,0.7703537174162236,0.3674032353948266,0.6325967646051734,0.7237015683254666,0.2762984316745334,0.37415740962945493,0.625842590370545,0.4864321579707908,0.5135678420292092,0.3916332127062148,0.608366787293785,0.21742224934952284,0.7825777506504772,0.24897108079875224,0.7510289192012476,0.8193013661376877,0.1806986338623123,0.3007115160303558,0.6992884839696443,0.37683729557714046,0.6231627044228595,0.379940590865378,0.620059409134622,0.22249732834681393,0.7775026716531861,0.2552046258601511,0.744795374139849
3,0202013-245,0.7903376651453549,0.20966233485464536,0.46922916773000517,0.5307708322699948,0.6883137037142971,0.31168629628570294,0.45784905502697687,0.5421509449730231,0.2739238313191063,0.7260761686808936,0.2833872771534761,0.7166127228465239,0.9483261796947284,0.05167382030527184,0.37812266334412514,0.6218773366558749,0.4771880159776253,0.5228119840223747,0.8368844779778031,0.16311552202219695,0.44993531512328955,0.5500646848767105,0.21925770953484425,0.7807422904651558,0.7458772503044463,0.25412274969555393,0.44691746472137456,0.5530825352786254,0.6136278566313781,0.38637214336862186,0.4868527481777994,0.5131472518222006,0.21695674493405945,0.7830432550659405,0.3567371400868723,0.6432628599131277,0.687839347568427,0.31216065243157315,0.4235217517875263,0.5764782482124736,0.5439076939620885,0.4560923060379115,0.4010829524413882,0.5989170475586117,0.20876470656361826,0.7912352934363818,0.25028376254969154,0.7497162374503085,0.7533812845312243,0.24661871546877592,0.33704795090323875,0.6629520490967612,0.41117598709136477,0.5888240129086353,0.3877254224762379,0.6122745775237621,0.20709117477972078,0.7929088252202793,0.23889406117071288,0.7611059388292871
3,0202013-250,0.8253236710409998,0.17467632895900018,0.4171938779943292,0.5828061220056708,0.6434161066564482,0.35658389334355184,0.4592794614782142,0.5407205385217858,0.2972289271393336,0.7027710728606664,0.3076109658883255,0.6923890341116745,0.9750751922542862,0.024924807745713776,0.41142351741303484,0.5885764825869652,0.5339441504539373,0.4660558495460627,0.8573659330828935,0.1426340669171064,0.45724767385019266,0.5427523261498074,0.22010056304804573,0.7798994369519543,0.7583385229467904,0.24166147705320962,0.38915102407863333,0.6108489759213667,0.5458855383155404,0.4541144616844596,0.48357037422260146,0.5164296257773986,0.2362824511772197,0.7637175488227803,0.3685406159689653,0.6314593840310346,0.7468744750908423,0.2531255249091578,0.381765119793061,0.618234880206939,0.5183516423454471,0.4816483576545529,0.39953114736296375,0.6004688526370362,0.22763406567067238,0.7723659343293277,0.26717037969278357,0.7328296203072164,0.7673660396334758,0.23263396036652423,0.30409544899396074,0.6959045510060393,0.385125357727906,0.614874642272094,0.3926629048825051,0.6073370951174949,0.21127160176904736,0.7887283982309526,0.233668746060014,0.766331253939986
3,0202013-255,0.785304494082545,0.214695505917455,0.40071948053193,0.59928051946807,0.6057831269724628,0.39421687302753716,0.4404468310270277,0.5595531689729724,0.2823956006680548,0.7176043993319452,0.26670143554715714,0.7332985644528426,0.9643295977121626,0.035670402287837355,0.397644853044432,0.602355146955568,0.4758470400172867,0.5241529599827133,0.8332485624392112,0.16675143756078875,0.4379057308009831,0.562094269199017,0.19028859190799152,0.8097114080920085,0.7361008384513485,0.26389916154865145,0.3864566396868355,0.6135433603131645,0.5309283263610411,0.4690716736389588,0.47408440901194043,0.5259155909880596,0.2217458346775907,0.7782541653224093,0.35169178613169133,0.6483082138683085,0.7434259704051847,0.2565740295948153,0.3744957786104798,0.6255042213895202,0.49863000260561297,0.501369997394387,0.3932199245516946,0.6067800754483055,0.21872728133986988,0.7812727186601301,0.25561725662021995,0.7443827433797798,0.7877168536653887,0.21228314633461132,0.30106637298616434,0.6989336270138357,0.3674551205078234,0.6325448794921766,0.38107632091380206,0.6189236790861979,0.2088230777264285,0.7911769222735715,0.24266991376510139,0.7573300862348984
3,0202013-260,0.5379196587337092,0.4620803412662908,0.37924380872610863,0.6207561912738914,0.5750440225702392,0.4249559774297608,0.41625635061566557,0.5837436493843344,0.19274745531415982,0.8072525446858404,0.23266215574830998,0.76733784425169,0.9572272087339854,0.04277279126601469,0.4405645819101493,0.5594354180898508,0.5340733892364116,0.46592661076358843,0.8536027143756536,0.14639728562434637,0.6084338449996209,0.3915661550003793,0.24966566764619874,0.7503343323538012,0.5043622718847779,0.4956377281152221,0.36462534995279144,0.6353746500472085,0.4993244044058923,0.5006755955941077,0.45330818432227127,0.5466918156777287,0.15669129132611506,0.8433087086738852,0.3164110699710322,0.6835889300289678,0.5393259365920288,0.4606740634079712,0.35306373188111256,0.6469362681188875,0.46728164942650424,0.5327183505734958,0.368215184320661,0.631784815679339,0.15808295524672267,0.8419170447532776,0.22265249152119201,0.777347508478808,0.6985258681367996,0.3014741318632004,0.31845822514932043,0.6815417748506796,0.36703755037846597,0.632962449621534,0.38926700109300294,0.6107329989069971,0.22794049075319703,0.7720595092468032,0.24226508641555478,0.7577349135844452
3,0202014-940,0.766168446861956,0.23383155313804405,0.4068775482316394,0.5931224517683606,0.6099902287010645,0.3900097712989355,0.43979713142617266,0.5602028685738274,0.2894709644643459,0.710529035535654,0.2800918612890737,0.7199081387109263,0.9818921959374898,0.018107804062510263,0.42427226708280874,0.5757277329171913,0.5645934979249819,0.435406502075018,0.85054757618604,0.14945242381395998,0.48452551445650544,0.5154744855434945,0.23675219302885137,0.7632478069711487,0.7150995388153273,0.28490046118467277,0.38754067503309003,0.6124593249669099,0.5295637460725396,0.4704362539274603,0.4701907925271315,0.5298092074728685,0.2251564445041555,0.7748435554958445,0.34993249987964625,0.6500675001203537,0.6847315863469988,0.31526841365300123,0.3803262036646794,0.6196737963353206,0.49693250499372366,0.5030674950062763,0.3919773499098926,0.6080226500901075,0.22447454119225557,0.7755254588077444,0.2573168550110381,0.7426831449889618,0.737786765898538,0.262213234101462,0.30068291595805524,0.6993170840419448,0.3661900804445257,0.6338099195554743,0.38212459504218727,0.6178754049578127,0.2076986183268088,0.7923013816731912,0.23604581888262838,0.7639541811173716
3,0202014-945,0.7560863417187299,0.24391365828127007,0.39537734580033745,0.6046226541996625,0.588616131387104,0.41138386861289605,0.44198568684396183,0.5580143131560382,0.27556515590185116,0.7244348440981486,0.27392768712843246,0.7260723128715676,0.9239646322397637,0.07603536776023637,0.39268378743662213,0.6073162125633779,0.495011769373077,0.504988230626923,0.8367932862972604,0.16320671370273968,0.42163807513657725,0.5783619248634227,0.19030007415187614,0.8096999258481239,0.6946254697916394,0.30537453020836064,0.383963846616019,0.616036153383981,0.5265393438707491,0.4734606561292509,0.46698093389837386,0.5330190661016261,0.21807798985806282,0.7819220101419372,0.33698077645612995,0.66301922354387,0.6682309230847165,0.33176907691528346,0.3747801399313335,0.6252198600686665,0.4821159735835877,0.5178840264164123,0.38311103044671807,0.616888969553282,0.21746215194166818,0.7825378480583316,0.24673241832505263,0.7532675816749473,0.7107674667184477,0.2892325332815523,0.29859699350540053,0.7014030064945995,0.3687955008373837,0.6312044991626163,0.37615961685307536,0.6238403831469246,0.20978588732858605,0.7902141126714137,0.2386128271456473,0.7613871728543528
3,0202014-950,0.7852421999958729,0.21475780000412711,0.3985445693585794,0.6014554306414206,0.5954999444961889,0.404500055503811,0.4399529787447296,0.5600470212552704,0.27866108007180157,0.7213389199281984,0.27861540302730786,0.7213845969726921,0.9819085764359909,0.018091423564009,0.40925584271253695,0.590744157287463,0.5298038815723236,0.47019611842767634,0.8545737640626183,0.14542623593738147,0.4676205826592962,0.5323794173407038,0.20923214763460146,0.7907678523653986,0.6920158002057497,0.30798419979425035,0.37937280411290036,0.6206271958870996,0.5256978427699665,0.47430215723003355,0.47293428813431776,0.5270657118656823,0.21809196426979768,0.7819080357302023,0.3477409312667913,0.6522590687332087,0.715736384503518,0.2842636154964821,0.37864016339987666,0.6213598366001233,0.49292843072793313,0.5070715692720669,0.3888736661971418,0.611126333802858,0.22476168214275033,0.7752383178572496,0.25874819605027033,0.7412518039497297,0.7563769286300837,0.24362307136991632,0.2973942724719325,0.7026057275280675,0.3678695373460696,0.6321304626539304,0.37831102225936625,0.6216889777406337,0.20316628149409213,0.7968337185059079,0.23996652850002645,0.7600334714999736
3,0202014-955,0.7239582291023348,0.2760417708976653,0.39562495842444423,0.6043750415755558,0.5896866536452192,0.4103133463547808,0.43454194777353927,0.5654580522264607,0.282390534808945,0.7176094651910551,0.26914273134824906,0.7308572686517509,0.9473185838231294,0.052681416176870596,0.390721974705734,0.609278025294266,0.47370395368681056,0.5262960463131895,0.8299895627100811,0.17001043728991896,0.44572293545811936,0.5542770645418806,0.18083608349040795,0.8191639165095921,0.7231077816350406,0.27689221836495936,0.3855516385144919,0.6144483614855081,0.5335746674721615,0.4664253325278384,0.4792519144948192,0.5207480855051808,0.22120491568795975,0.7787950843120403,0.34323967751878626,0.6567603224812137,0.670264759569522,0.32973524043047797,0.3749915732220063,0.6250084267779936,0.48247272832810956,0.5175272716718904,0.3866440509016855,0.6133559490983145,0.21727448834157143,0.7827255116584286,0.2480143285044906,0.7519856714955094,0.6825281996531525,0.3174718003468475,0.30074319717002257,0.6992568028299774,0.3597209068881674,0.6402790931118326,0.37426381359218597,0.625736186407814,0.20695338402520372,0.7930466159747963,0.22719820719231043,0.7728017928076896
3,0202014-960,0.7182127819739175,0.28178721802608253,0.39538191889123586,0.6046180811087641,0.5875802676708339,0.41241973232916607,0.435964791895388,0.5640352081046119,0.27954099833323476,0.7204590016667652,0.27220307273805633,0.7277969272619437,0.959830544170318,0.04016945582968202,0.39220169802501675,0.6077983019749833,0.45527411858340633,0.5447258814165936,0.8375905575082485,0.16240944249175143,0.4379731134358749,0.562026886564125,0.18777286330461404,0.8122271366953859,0.6546755317159028,0.34532446828409724,0.38312615950379636,0.6168738404962036,0.5140753963070576,0.48592460369294244,0.461117791618462,0.538882208381538,0.21131786885696474,0.7886821311430353,0.33596979709942987,0.6640302029005701,0.6575959353532222,0.3424040646467778,0.372609760890319,0.627390239109681,0.4926398830996607,0.5073601169003393,0.39741857766647043,0.6025814223335296,0.2216118198495614,0.7783881801504386,0.24947067079968424,0.7505293292003158,0.7358474023772847,0.26415259762271526,0.2966713515556735,0.7033286484443265,0.37119211193494456,0.6288078880650555,0.3779832679264995,0.6220167320735005,0.20556047638395822,0.7944395236160418,0.23072823373755935,0.7692717662624406
3,0202014-965,0.7037240413930724,0.29627595860692757,0.39705256752397367,0.6029474324760263,0.5855657516717497,0.41443424832825027,0.43929402251832034,0.5607059774816796,0.27272887501200577,0.7272711249879942,0.2636280126076906,0.7363719873923094,0.9744006498439053,0.025599350156094748,0.3933507604358479,0.6066492395641521,0.4951825279912601,0.5048174720087399,0.8411456485944366,0.1588543514055634,0.4511349378839471,0.5488650621160529,0.19827188966553808,0.8017281103344619,0.675976154977229,0.32402384502277104,0.38132447589273333,0.6186755241072667,0.5252690553818979,0.4747309446181021,0.46463042832460394,0.535369571675396,0.2264391790362153,0.7735608209637848,0.344355423658742,0.655644576341258,0.7067216414482334,0.2932783585517667,0.37717428133352954,0.6228257186664705,0.5011492939493686,0.4988507060506314,0.3984899018912871,0.6015100981087129,0.21045638877497266,0.7895436112250274,0.24932796679364197,0.750672033206358,0.770907992784175,0.22909200721582496,0.297468839492938,0.702531160507062,0.3757805374615537,0.6242194625384463,0.3793197932369075,0.6206802067630924,0.20767689100818326,0.7923231089918167,0.2343443340370591,0.7656556659629409
