county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_oth.uss_16_rep_por,vap_oth.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_oth.uss_18_rep_ren,vap_oth.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_oth.gov_18_rep_dew,vap_oth.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_oth.atg_18_rep_yos,vap_oth.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_oth.sos_18_rep_lar,vap_oth.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Hamilton County,39061031AZC,0.7297649708519676,0.27023502914803244,0.01583112678634523,0.9841688732136548,0.10409979649499296,0.8959002035050071,0.07273439998036949,0.9272656000196304,0.8317652394410406,0.1682347605589593,0.0407889782711126,0.9592110217288874,0.22017006723639365,0.7798299327636063,0.16832370552366172,0.8316762944763383,0.6733803610030918,0.3266196389969081,0.02142991166970903,0.9785700883302908,0.13060607831706475,0.8693939216829353,0.07323396649850156,0.9267660335014984,0.7033656170914825,0.2966343829085175,0.02680013417777617,0.9731998658222238,0.13188647575266715,0.8681135242473329,0.08178349560080948,0.9182165043991906,0.6940895596874351,0.3059104403125648,0.02819894626323396,0.971801053736766,0.13093022303785826,0.8690697769621417,0.07427342855669274,0.9257265714433072,0.704502774251614,0.295497225748386,0.02851197509217732,0.9714880249078228,0.12533196150920417,0.8746680384907959,0.07759928507856607,0.922400714921434,0.6467228725610599,0.35327712743894013,0.02943791681355807,0.970562083186442,0.1306139407115615,0.8693860592884385,0.08292491588810012,0.9170750841119
Hamilton County,39061031AZD,0.6453794663664334,0.3546205336335666,0.02841944906697719,0.9715805509330224,0.10148340149966928,0.8985165985003307,0.06537473762797393,0.934625262372026,0.7595536727467194,0.24044632725328063,0.03901817456067429,0.9609818254393256,0.22139961517499027,0.7786003848250097,0.16702807060972336,0.8329719293902766,0.5669069346983558,0.4330930653016442,0.02168414543852662,0.9783158545614732,0.12581943976493176,0.8741805602350682,0.07620510519320983,0.9237948948067902,0.6249502975219003,0.37504970247809966,0.02553688923197305,0.9744631107680268,0.12441961051285962,0.8755803894871403,0.08602258552614013,0.9139774144738598,0.6133760823083512,0.3866239176916488,0.02897918224780288,0.971020817752197,0.1338401858260011,0.8661598141739989,0.08290499714165972,0.9170950028583402,0.605619929968776,0.3943800700312241,0.02492526580580176,0.975074734194198,0.11940437232160292,0.880595627678397,0.07228073612095447,0.9277192638790456,0.594952279788949,0.4050477202110509,0.02992990822749115,0.9700700917725088,0.11746888004217217,0.8825311199578278,0.08784989111971049,0.9121501088802896
Hamilton County,39061031AZE,0.6591400121686967,0.34085998783130333,0.02949415574522152,0.9705058442547784,0.10072536868647308,0.8992746313135269,0.0705270093823583,0.9294729906176415,0.825488443980134,0.174511556019866,0.0339230153559448,0.9660769846440552,0.22057913579608712,0.7794208642039129,0.17063725118660053,0.8293627488133994,0.6372351010764126,0.3627648989235875,0.0282373344559841,0.971762665544016,0.12538357087034752,0.8746164291296524,0.06698684792379796,0.933013152076202,0.6805673239152121,0.3194326760847878,0.02912810057341715,0.9708718994265828,0.12837218717249146,0.8716278128275086,0.07926413569558066,0.9207358643044192,0.6700464169476156,0.3299535830523845,0.02634109789441527,0.9736589021055848,0.1311239793803464,0.8688760206196536,0.0795463041501378,0.9204536958498624,0.6840239815701418,0.3159760184298582,0.02929565688059381,0.9707043431194062,0.11879719612936472,0.8812028038706353,0.07024920525123335,0.9297507947487668,0.5640047764089028,0.4359952235910972,0.03239164777248533,0.9676083522275146,0.1417467945681905,0.8582532054318095,0.08007335259860392,0.919926647401396
Hamilton County,39061031AZF,0.6345074335604933,0.3654925664395066,0.0314012730553766,0.9685987269446236,0.10823090994024086,0.8917690900597589,0.06730114694238365,0.9326988530576164,0.7949423179969797,0.2050576820030203,0.03395364543592704,0.966046354564073,0.22199308948178767,0.7780069105182124,0.15968660698489,0.84031339301511,0.5775313834838935,0.42246861651610645,0.02098857103970306,0.979011428960297,0.12565132309206192,0.8743486769079378,0.07100590134734275,0.9289940986526573,0.6435094844752828,0.3564905155247173,0.02624629740498222,0.9737537025950178,0.13085736992755267,0.8691426300724471,0.07803442975784938,0.9219655702421506,0.6324923061431729,0.3675076938568272,0.02724072029269611,0.972759279707304,0.12736250719081352,0.8726374928091862,0.07756079404486473,0.9224392059551352,0.6238285130704615,0.3761714869295385,0.02845150162028409,0.971548498379716,0.13138384352670276,0.868616156473297,0.07450326564601475,0.9254967343539852,0.5471093454096464,0.4528906545903536,0.02511921098002543,0.9748807890199744,0.131414369782953,0.8685856302170467,0.0821707363700048,0.9178292636299952
Hamilton County,39061031AZG,0.6717595015001566,0.32824049849984344,0.03020643742736327,0.9697935625726368,0.09813510492351787,0.9018648950764822,0.07083006604387916,0.9291699339561208,0.7713286356761253,0.2286713643238747,0.03471410583588366,0.9652858941641164,0.22409024743125788,0.7759097525687422,0.15535814637232573,0.8446418536276743,0.6028652351390532,0.39713476486094673,0.02470063345980329,0.9752993665401968,0.13157201452042463,0.8684279854795753,0.07262689482580809,0.927373105174192,0.639061978696506,0.3609380213034939,0.02794282949885436,0.9720571705011456,0.13105734514059286,0.8689426548594071,0.08322441018642691,0.9167755898135732,0.6388106185656616,0.3611893814343385,0.02702920031316014,0.97297079968684,0.12676786447255498,0.873232135527445,0.08339493930195181,0.916605060698048,0.6402447618605549,0.35975523813944504,0.02691761519759085,0.9730823848024092,0.12620546807359842,0.8737945319264016,0.07449639283879658,0.9255036071612034,0.6062574916085137,0.3937425083914863,0.02928148508944866,0.9707185149105514,0.13652237867750897,0.8634776213224911,0.07490323987299631,0.9250967601270036
Hamilton County,39061031AZI,0.610488028701185,0.389511971298815,0.02992140119811646,0.9700785988018836,0.1002277816892991,0.8997722183107009,0.06911581651493912,0.9308841834850607,0.7507612432788568,0.2492387567211432,0.03561748335792836,0.9643825166420716,0.22669631887509728,0.7733036811249027,0.1613210373199056,0.8386789626800945,0.5720619454585611,0.4279380545414389,0.00894085766468342,0.9910591423353166,0.11744951704281709,0.882550482957183,0.07022037923357077,0.9297796207664292,0.6233185956183361,0.3766814043816638,0.02718834717400818,0.9728116528259918,0.1284644722353621,0.8715355277646379,0.07811567834177313,0.9218843216582268,0.6027903598681149,0.39720964013188503,0.02956432121168351,0.9704356787883164,0.1228054633526163,0.8771945366473837,0.07945159238684354,0.9205484076131564,0.6153460665279433,0.3846539334720567,0.02630645949799954,0.9736935405020004,0.12494012683277268,0.8750598731672273,0.07170128681683229,0.9282987131831676,0.5677353116069636,0.4322646883930365,0.02948341213139352,0.9705165878686064,0.1221957569989297,0.8778042430010703,0.07713403558975652,0.9228659644102436
Hamilton County,39061031AZK,0.6077198478483292,0.3922801521516708,0.02801201069852441,0.9719879893014756,0.0972611641053236,0.9027388358946764,0.03949458066176351,0.9605054193382364,0.807506994206602,0.192493005793398,0.03747171615655599,0.962528283843444,0.22628189116838965,0.7737181088316103,0.1659592130927896,0.8340407869072104,0.5810818749472524,0.4189181250527475,0.02527817253734677,0.9747218274626532,0.12612755835775408,0.8738724416422459,0.0743282584177642,0.9256717415822358,0.637131931593756,0.362868068406244,0.02705923480405216,0.972940765195948,0.13455729441468878,0.8654427055853112,0.08349430723884459,0.9165056927611556,0.6421702674032467,0.3578297325967534,0.02560343420475493,0.974396565795245,0.12348598375840047,0.8765140162415995,0.0790772009841977,0.9209227990158024,0.6326887224584712,0.36731127754152887,0.02333017242288179,0.9766698275771182,0.12234041076722128,0.8776595892327788,0.07342974986260872,0.9265702501373912,0.5274292276866804,0.4725707723133195,0.02923212834204423,0.9707678716579556,0.13263289359294764,0.8673671064070524,0.07762598668483853,0.9223740133151614
Hamilton County,39061031AZM,0.685145659119743,0.31485434088025704,0.02954087515621861,0.9704591248437814,0.09551631253955728,0.9044836874604428,0.06910106186249108,0.9308989381375088,0.8258198120763487,0.17418018792365128,0.03678790490579593,0.963212095094204,0.2274172815859584,0.7725827184140416,0.159862657090215,0.840137342909785,0.6284699914616346,0.37153000853836543,0.0126169194415652,0.9873830805584348,0.12933934315965953,0.8706606568403404,0.07457049911059192,0.925429500889408,0.6786108193310252,0.3213891806689748,0.02195944357391497,0.978040556426085,0.13288350287270442,0.8671164971272955,0.0830742093923768,0.9169257906076232,0.6728559899552827,0.32714401004471727,0.02469994359097447,0.9753000564090256,0.13115804102061704,0.868841958979383,0.08615537283280912,0.9138446271671908,0.6739812598621926,0.32601874013780735,0.02463693030740223,0.9753630696925978,0.12489483563135144,0.8751051643686486,0.07501720307386285,0.9249827969261372,0.5964714580527019,0.40352854194729815,0.03230287204687292,0.9676971279531272,0.1364877167946821,0.8635122832053179,0.0773765285878788,0.9226234714121212
Hamilton County,39061031AZO,0.625798528317573,0.37420147168242696,0.02530873958268255,0.9746912604173176,0.09856781496845268,0.9014321850315472,0.06542753954052814,0.9345724604594716,0.761887304567534,0.2381126954324661,0.03584390219173365,0.9641560978082664,0.22371956749604935,0.7762804325039506,0.15529584534647028,0.8447041546535295,0.5684469663783355,0.4315530336216646,0.02509191144355693,0.9749080885564432,0.12070451985390096,0.879295480146099,0.06798773897592873,0.9320122610240712,0.6302543648961813,0.3697456351038187,0.0279490474874604,0.9720509525125396,0.12611341183277763,0.8738865881672223,0.07837567971648589,0.921624320283514,0.6125422992505798,0.3874577007494202,0.02828138885500231,0.9717186111449976,0.12707254129176354,0.8729274587082364,0.08636201995000978,0.9136379800499902,0.6230098567363352,0.3769901432636648,0.02437905897425076,0.9756209410257493,0.1269217227431794,0.8730782772568206,0.07591728288360178,0.9240827171163982,0.5583201088911688,0.4416798911088312,0.02442812489175104,0.9755718751082488,0.12443961821335756,0.8755603817866424,0.08339127538586587,0.916608724614134
Hamilton County,39061031AZQ,0.6276636809293338,0.37233631907066617,0.02908291099258948,0.9709170890074104,0.0974511656936117,0.9025488343063884,0.06993261721847054,0.9300673827815296,0.8275944243142351,0.17240557568576487,0.03971201317585201,0.960287986824148,0.2267996702340123,0.7732003297659877,0.16355342999407402,0.8364465700059259,0.5779519711977789,0.4220480288022212,0.02671114638305843,0.9732888536169416,0.1249944302407685,0.8750055697592315,0.06693935834634623,0.9330606416536538,0.6274353047128207,0.37256469528717934,0.03077840363703726,0.9692215963629628,0.1223123679196188,0.8776876320803813,0.08619154819894212,0.913808451801058,0.6398274917818827,0.3601725082181173,0.02799787181133651,0.9720021281886636,0.12692462685258177,0.8730753731474182,0.08216227292597679,0.9178377270740232,0.6360825567697195,0.3639174432302805,0.01900589724888348,0.9809941027511164,0.12363095836890577,0.8763690416310942,0.07097440211709952,0.9290255978829004,0.5768289147906241,0.42317108520937585,0.02730845692733549,0.9726915430726644,0.1322294568410224,0.8677705431589776,0.08239369978430151,0.9176063002156984
Hamilton County,39061031AZS,0.6428141351017803,0.35718586489821963,0.02741248835486597,0.972587511645134,0.10426685659641198,0.895733143403588,0.06628650432631505,0.933713495673685,0.8006494776023826,0.19935052239761747,0.03770591581284546,0.9622940841871546,0.22050520349107905,0.779494796508921,0.15909821196675963,0.8409017880332403,0.5988669791471628,0.4011330208528372,0.02780664481582605,0.972193355184174,0.1254214081023306,0.8745785918976694,0.07160309607450725,0.9283969039254928,0.6318391081474818,0.3681608918525182,0.03353083992379381,0.9664691600762062,0.1327964301147492,0.8672035698852508,0.08248698273900211,0.917513017260998,0.6499192457663941,0.3500807542336059,0.02762218393002195,0.972377816069978,0.12487708625924612,0.8751229137407539,0.0784911384240344,0.9215088615759656,0.6526744553672714,0.3473255446327285,0.02535851544485543,0.9746414845551444,0.1252811857913127,0.8747188142086872,0.07554530893874709,0.9244546910612528,0.6135891898828787,0.3864108101171213,0.03001020853208925,0.9699897914679108,0.12876124435573297,0.871238755644267,0.08623170192293902,0.913768298077061
Hamilton County,39061031AZU,0.6017973194342011,0.39820268056579894,0.03197728968232014,0.9680227103176798,0.10806525927273863,0.8919347407272614,0.06987499354555986,0.9301250064544402,0.7579282778668437,0.24207172213315636,0.04037608131965971,0.9596239186803402,0.22544070254872653,0.7745592974512735,0.1621587818503425,0.8378412181496575,0.5166109287473014,0.48338907125269853,0.02722097288375568,0.9727790271162444,0.13100368738154547,0.8689963126184546,0.06479481886518777,0.9352051811348122,0.5791467854221496,0.4208532145778503,0.026388682502777452,0.9736113174972224,0.1255680803669153,0.8744319196330846,0.08315901977535248,0.9168409802246476,0.5497845008627957,0.4502154991372043,0.02809642261354128,0.9719035773864588,0.12796776686783803,0.8720322331321619,0.08257689903294621,0.9174231009670538,0.559360230138928,0.440639769861072,0.0282863430512491,0.9717136569487508,0.12998209654172957,0.8700179034582705,0.07381972972864137,0.9261802702713586,0.511442781241009,0.48855721875899105,0.02615091762350837,0.9738490823764916,0.1237017910411802,0.8762982089588198,0.083187277983343,0.916812722016657
Hamilton County,39061031AZW,0.6908341883419937,0.30916581165800633,0.0266303524465724,0.9733696475534276,0.10444702793390846,0.8955529720660915,0.07303145342814192,0.926968546571858,0.7933641927337517,0.20663580726624836,0.03877757013987572,0.9612224298601244,0.23003531507265115,0.7699646849273488,0.1664894801245368,0.8335105198754632,0.6053317524775659,0.39466824752243407,0.02678243620126406,0.973217563798736,0.12760061527117977,0.8723993847288203,0.07145090893830294,0.928549091061697,0.6507254788591915,0.3492745211408084,0.02741780980927836,0.9725821901907216,0.11864454198909329,0.8813554580109068,0.08281521451596766,0.9171847854840324,0.6328277810294722,0.3671722189705277,0.02433773292024112,0.9756622670797588,0.12574664910057096,0.874253350899429,0.07945844031518706,0.9205415596848128,0.6487715560275258,0.35122844397247416,0.02425448338262026,0.9757455166173796,0.12633971165647376,0.8736602883435263,0.07448576333761768,0.9255142366623824,0.6114332233270698,0.3885667766729302,0.02503423703444064,0.9749657629655594,0.12662353659196696,0.8733764634080331,0.07998558297565789,0.9200144170243422
Hamilton County,39061031AZY,0.6524469682143286,0.34755303178567143,0.02617519106196245,0.9738248089380376,0.10261802817754992,0.89738197182245,0.0715361941202147,0.9284638058797852,0.8499174893178182,0.1500825106821818,0.03551050470436114,0.9644894952956388,0.22174564805220065,0.7782543519477993,0.16452624620140577,0.8354737537985942,0.5604803745437376,0.4395196254562624,0.02578126816702719,0.9742187318329728,0.121307824131357,0.878692175868643,0.06920349166095036,0.9307965083390496,0.6572021695142013,0.34279783048579876,0.02856868486221701,0.971431315137783,0.1269784680405353,0.8730215319594647,0.0784830622102747,0.9215169377897252,0.6335432712387966,0.36645672876120344,0.02820796068709194,0.971792039312908,0.1288377038401418,0.8711622961598582,0.08010631525043312,0.9198936847495668,0.6369077155330575,0.3630922844669425,0.02432071856686382,0.9756792814331362,0.12264494996399487,0.8773550500360051,0.072706344433355,0.927293655566645,0.5567231159067455,0.4432768840932545,0.02954871863052307,0.9704512813694768,0.1220817655383073,0.8779182344616927,0.07039875775036811,0.929601242249632
Hamilton County,39061031BAA,0.6546131838689488,0.3453868161310511,0.02517803324847352,0.9748219667515264,0.10270849097269656,0.8972915090273035,0.0755082322531851,0.9244917677468149,0.8042684024148873,0.1957315975851127,0.0382531670585173,0.9617468329414828,0.22555674073778412,0.7744432592622159,0.1611553091209646,0.8388446908790353,0.5687534733063064,0.4312465266936935,0.02457207562536158,0.9754279243746384,0.12648380427733422,0.8735161957226658,0.0710704618732499,0.92892953812675,0.6203598917337081,0.3796401082662919,0.02902037764082705,0.9709796223591728,0.1282945697071317,0.8717054302928683,0.08749370330714877,0.9125062966928512,0.6215421728566723,0.3784578271433276,0.0307958158712532,0.9692041841287468,0.1273220363017745,0.8726779636982255,0.08203200994573467,0.9179679900542652,0.6278126107677471,0.3721873892322529,0.02837334214607556,0.9716266578539244,0.12745252076430014,0.8725474792356999,0.0692957632549585,0.9307042367450415,0.5709777419731753,0.42902225802682464,0.0243909454934833,0.9756090545065168,0.1310402904421155,0.8689597095578845,0.0774880525194678,0.9225119474805322
Hamilton County,39061031BAC,0.6326679602966522,0.3673320397033479,0.02296086888813332,0.9770391311118668,0.10850654894677995,0.8914934510532201,0.07334400020693421,0.9266559997930658,0.8000641091979624,0.19993589080203752,0.03557441372886356,0.9644255862711364,0.2200980781263479,0.779901921873652,0.16103869552724462,0.8389613044727554,0.603646220566818,0.396353779433182,0.02819735965024388,0.9718026403497562,0.12585051586301688,0.8741494841369831,0.07115371881523609,0.928846281184764,0.654046635530145,0.34595336446985503,0.0257529461858671,0.9742470538141328,0.12261608903029034,0.8773839109697097,0.07874225366658434,0.9212577463334156,0.6433016311495786,0.35669836885042133,0.02521482467084369,0.9747851753291564,0.13073217804057105,0.869267821959429,0.08558656810731378,0.9144134318926862,0.6475147308794404,0.3524852691205596,0.02651837253295669,0.9734816274670433,0.12826416531111376,0.8717358346888863,0.07454021015746401,0.925459789842536,0.5558413912435654,0.44415860875643465,0.02845041809298865,0.9715495819070114,0.13174554465846391,0.8682544553415361,0.08164626187259348,0.9183537381274064
Hamilton County,39061031BAE,0.6939238774915891,0.30607612250841093,0.0291015865980233,0.9708984134019768,0.10037394672808816,0.8996260532719118,0.06902025841058694,0.9309797415894128,0.8134213881478441,0.18657861185215585,0.03457297660094272,0.9654270233990572,0.226441893178922,0.7735581068210781,0.16510123891991063,0.8348987610800892,0.6197405794041403,0.3802594205958597,0.02457421876915858,0.9754257812308414,0.12401642524158676,0.8759835747584133,0.07271014550378861,0.9272898544962112,0.654653226336676,0.345346773663324,0.02756265158636557,0.9724373484136344,0.12672416746325288,0.8732758325367471,0.07993734591481919,0.9200626540851806,0.6518537927843191,0.3481462072156809,0.0253681978309961,0.974631802169004,0.1335377106063992,0.8664622893936008,0.0877129036185214,0.9122870963814784,0.6527572363555161,0.34724276364448387,0.02569332669087179,0.9743066733091282,0.1256032668393521,0.8743967331606479,0.06671932499275535,0.9332806750072448,0.5670973823467249,0.43290261765327503,0.02976204031264267,0.9702379596873574,0.13347947589239628,0.8665205241076037,0.08590059078016737,0.9140994092198328
Hamilton County,39061031BAG,0.6545148585647069,0.3454851414352931,0.02914241706768661,0.9708575829323134,0.10554890449339424,0.8944510955066057,0.07073812427564614,0.9292618757243538,0.7986757171017426,0.20132428289825735,0.03700062030156161,0.9629993796984384,0.22022593964327325,0.7797740603567267,0.16499462227002273,0.8350053777299773,0.584307462248279,0.415692537751721,0.01905454970411791,0.980945450295882,0.13193511705342356,0.8680648829465765,0.06922352153246414,0.930776478467536,0.651091878702981,0.3489081212970189,0.02654754512277925,0.9734524548772208,0.12782286720816427,0.8721771327918357,0.07839904423710538,0.9216009557628946,0.636008601498336,0.363991398501664,0.02286355146361111,0.9771364485363888,0.1281402513009433,0.8718597486990567,0.08136265522206243,0.9186373447779376,0.6328395603334787,0.3671604396665213,0.02517103145931519,0.9748289685406848,0.12759342954904832,0.8724065704509517,0.07348153658377352,0.9265184634162263,0.5794916343668218,0.4205083656331782,0.02653806384550556,0.9734619361544944,0.13631721231035213,0.8636827876896479,0.08113938190642503,0.918860618093575
Hamilton County,39061031BAI,0.652416380603554,0.34758361939644594,0.03008492720150492,0.9699150727984952,0.09888902372684218,0.9011109762731578,0.0711693901780018,0.9288306098219982,0.8101478129516961,0.18985218704830384,0.03673177572309481,0.9632682242769052,0.22143935014540383,0.7785606498545962,0.16167530373209968,0.8383246962679003,0.5885521192002597,0.4114478807997403,0.02568856880193082,0.9743114311980692,0.12549647189540306,0.874503528104597,0.07061883333008998,0.92938116666991,0.6278554526054805,0.3721445473945196,0.02836789521665222,0.9716321047833476,0.13199250635901938,0.8680074936409806,0.07622351760161925,0.9237764823983808,0.6372200634585602,0.3627799365414398,0.02472127362560103,0.9752787263743988,0.1266550381903044,0.8733449618096956,0.07514250916278957,0.9248574908372104,0.6314174572433815,0.3685825427566185,0.02445213478018795,0.975547865219812,0.12201315685848946,0.8779868431415105,0.07751559573636412,0.922484404263636,0.5733633301627382,0.4266366698372618,0.02824557275912811,0.971754427240872,0.12522457942415913,0.8747754205758409,0.08254681643123143,0.9174531835687686
Hamilton County,39061031BAK,0.6329387507155313,0.36706124928446865,0.02868595339532452,0.9713140466046756,0.10142244720218856,0.8985775527978115,0.06412187113248087,0.9358781288675192,0.7943424885817577,0.20565751141824223,0.03565961386578408,0.964340386134216,0.2200332837621427,0.7799667162378573,0.1645972298768128,0.8354027701231872,0.5643378062379034,0.43566219376209664,0.02535465787548912,0.9746453421245108,0.12241259076970484,0.8775874092302952,0.06365133790335387,0.936348662096646,0.6113450131652838,0.3886549868347162,0.0285302632482482,0.9714697367517516,0.13344273540093227,0.8665572645990678,0.08165747490391592,0.918342525096084,0.6099964462888148,0.3900035537111852,0.02610358062320262,0.9738964193767974,0.1281414207005293,0.8718585792994706,0.08311522028349376,0.9168847797165064,0.6074768551441564,0.39252314485584366,0.02656001422099676,0.9734399857790031,0.12082010733979036,0.8791798926602097,0.07474445446513835,0.9252555455348616,0.55208315765421,0.44791684234579,0.02908393890190737,0.9709160610980926,0.13307541523538793,0.8669245847646121,0.0846420544060439,0.915357945593956
Hamilton County,39061031BAM,0.5931184342948665,0.4068815657051335,0.02833818167819824,0.9716618183218018,0.10320723374697252,0.8967927662530275,0.06042316088153615,0.939576839118464,0.7798965884629946,0.22010341153700544,0.03978549499029574,0.9602145050097044,0.2184805552391672,0.7815194447608328,0.1657364236208091,0.8342635763791909,0.5398142262285737,0.4601857737714263,0.02692016345158391,0.973079836548416,0.1277535882027098,0.8722464117972902,0.07206831428182149,0.9279316857181784,0.5953699571421099,0.4046300428578901,0.02456889544663258,0.9754311045533676,0.12957707827175824,0.8704229217282418,0.085252830105956,0.914747169894044,0.6064172052766471,0.3935827947233528,0.02586927366491575,0.9741307263350842,0.12323376701452396,0.8767662329854761,0.07946435253002833,0.9205356474699716,0.5930023877178576,0.4069976122821424,0.02364278700948672,0.9763572129905131,0.12212691699024204,0.877873083009758,0.06329829343765787,0.936701706562342,0.4846492895299279,0.5153507104700721,0.0271341172723903,0.9728658827276097,0.12914521050226524,0.8708547894977348,0.07899416023416547,0.9210058397658344
Hamilton County,39061031BAO,0.5962471066058036,0.4037528933941964,0.02850790201872202,0.971492097981278,0.09647210477465876,0.9035278952253412,0.07248878999382187,0.927511210006178,0.7309321707839916,0.2690678292160084,0.03706769680958782,0.962932303190412,0.21592911515145283,0.7840708848485471,0.1572479151415966,0.8427520848584034,0.5822519894232523,0.4177480105767477,0.02577317691003766,0.9742268230899624,0.12141286576481056,0.8785871342351894,0.06952782942444911,0.9304721705755508,0.6008355915900727,0.39916440840992734,0.02526802347317544,0.9747319765268244,0.12780248812189074,0.8721975118781092,0.08161930480014568,0.9183806951998544,0.61101765524134,0.38898234475866,0.02790114523974988,0.9720988547602502,0.1296438686790953,0.8703561313209047,0.08201177975792197,0.917988220242078,0.6240797234468191,0.3759202765531809,0.02639005539996996,0.97360994460003,0.12457861180535784,0.8754213881946422,0.06880941928572708,0.931190580714273,0.5677866427166453,0.4322133572833547,0.03104718603913519,0.9689528139608647,0.12801055559629312,0.8719894444037068,0.0833969080614266,0.9166030919385734
Hamilton County,39061031BAQ,0.747922939750437,0.25207706024956306,0.01575555575285998,0.98424444424714,0.10310782561090805,0.896892174389092,0.07525901514704714,0.9247409848529528,0.8511183526909909,0.1488816473090091,0.04053974133949107,0.9594602586605088,0.22352996337774472,0.7764700366222553,0.16554029091444994,0.8344597090855501,0.6459390355314417,0.3540609644685582,0.02321417025477609,0.976785829745224,0.1218768335000604,0.8781231664999396,0.07312248406254748,0.9268775159374524,0.6950500817249755,0.30494991827502443,0.02709302678083719,0.9729069732191628,0.12564890148144298,0.8743510985185571,0.08348123606026614,0.916518763939734,0.693539471807155,0.306460528192845,0.02952323390555535,0.9704767660944448,0.13371803138497904,0.8662819686150209,0.07545761233683707,0.924542387663163,0.6810898804941881,0.31891011950581194,0.0253779271413221,0.974622072858678,0.1264587117365782,0.8735412882634218,0.07330046102923896,0.9266995389707612,0.6580046438193635,0.34199535618063653,0.02649139841290383,0.9735086015870962,0.13642428732766013,0.8635757126723399,0.08596232915516827,0.9140376708448316
Hamilton County,39061031BAS,0.6398281225058139,0.3601718774941861,0.02705307572562262,0.9729469242743772,0.10534680382611428,0.8946531961738857,0.06410438926487605,0.935895610735124,0.8236246466952516,0.1763753533047484,0.04014713102724567,0.9598528689727543,0.2184113908634625,0.7815886091365375,0.16203984265348362,0.8379601573465164,0.5984670801435475,0.40153291985645245,0.02629615976611647,0.9737038402338832,0.12097972672265345,0.8790202732773466,0.06971359053789959,0.9302864094621004,0.6631153149430611,0.3368846850569389,0.02800712125692489,0.9719928787430752,0.12466486386852356,0.8753351361314764,0.08802231194547741,0.9119776880545226,0.6546596703167654,0.3453403296832346,0.02955582127548082,0.9704441787245192,0.12847073634558284,0.8715292636544172,0.08801304083143806,0.911986959168562,0.6626477145033871,0.3373522854966129,0.02724016341199997,0.972759836588,0.12500052986296406,0.8749994701370359,0.0736206047417498,0.9263793952582502,0.5633736000507297,0.4366263999492704,0.02228555300567272,0.9777144469943272,0.12129907310692892,0.8787009268930711,0.08495643385149702,0.915043566148503
Hamilton County,39061031BAT,0.7046011193074864,0.2953988806925136,0.03041884460877547,0.9695811553912246,0.10424647653290375,0.8957535234670962,0.07631758905631272,0.9236824109436872,0.7297785369508922,0.27022146304910777,0.03103177168843893,0.968968228311561,0.22087867338024164,0.7791213266197582,0.1623069146822137,0.8376930853177863,0.6515254249455286,0.3484745750544715,0.02580576008492275,0.9741942399150773,0.129396427464837,0.870603572535163,0.07130590169848122,0.9286940983015188,0.7102088542432439,0.28979114575675613,0.02768130749223992,0.97231869250776,0.13105682384343756,0.8689431761565625,0.08275136858086382,0.9172486314191362,0.6876081960320906,0.31239180396790944,0.02860925356044166,0.9713907464395584,0.1250655436223808,0.874934456377619,0.08409834886251105,0.9159016511374888,0.6945720224351718,0.30542797756482815,0.02389497258733745,0.9761050274126626,0.12610553134698033,0.8738944686530197,0.07424426961655031,0.9257557303834496,0.7196521598982275,0.28034784010177255,0.02182995367686827,0.9781700463231318,0.13449329219702197,0.8655067078029778,0.08710075046686884,0.9128992495331312
