county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adair County,vap_white,pre_16_rep_tru,0.8056972927154299,0.08983643502137717,0.622598848347395,0.948337409603824
Adair County,vap_white,pre_16_dem_cli,0.19430270728457008,0.08983643502137717,0.05166259039617614,0.37740115165260496
Adair County,vap_black,pre_16_rep_tru,0.48191206217706434,0.18162730115601194,0.1441077927687071,0.826530505880941
Adair County,vap_black,pre_16_dem_cli,0.5180879378229356,0.18162730115601194,0.1734694941190585,0.8558922072312927
Adair County,vap_hisp,pre_16_rep_tru,0.4852003694981911,0.17704648914762786,0.15346026592045559,0.8242492612469241
Adair County,vap_hisp,pre_16_dem_cli,0.5147996305018089,0.17704648914762786,0.17575073875307567,0.8465397340795441
Adair County,vap_oth,pre_16_rep_tru,0.7637686195133189,0.07441158810130628,0.6421576587840085,0.9132794134146907
Adair County,vap_oth,pre_16_dem_cli,0.2362313804866812,0.07441158810130628,0.08672058658530932,0.3578423412159915
Adair County,vap_white,uss_16_rep_lan,0.7362300231300357,0.09731019228491732,0.5577780276842808,0.923198859475054
Adair County,vap_white,uss_16_dem_wor,0.2637699768699643,0.09731019228491732,0.07680114052494594,0.44222197231571914
Adair County,vap_black,uss_16_rep_lan,0.5122985167717239,0.18313603818579247,0.1618455182213535,0.8544927500734091
Adair County,vap_black,uss_16_dem_wor,0.48770148322827594,0.18313603818579247,0.14550724992659084,0.8381544817786464
Adair County,vap_hisp,uss_16_rep_lan,0.4889770391212342,0.17693699026208218,0.1616216920968138,0.8341478545615724
Adair County,vap_hisp,uss_16_dem_wor,0.5110229608787658,0.17693699026208218,0.16585214543842744,0.8383783079031862
Adair County,vap_oth,uss_16_rep_lan,0.775854000205863,0.0802895919442455,0.6182876221136847,0.9209380129872393
Adair County,vap_oth,uss_16_dem_wor,0.22414599979413702,0.0802895919442455,0.07906198701276075,0.3817123778863153
Adair County,vap_white,gov_18_rep_sti,0.7064630082571816,0.12738184077457718,0.47496656564840756,0.9497122883335217
Adair County,vap_white,gov_18_dem_edm,0.29353699174281844,0.12738184077457718,0.05028771166647821,0.5250334343515923
Adair County,vap_black,gov_18_rep_sti,0.5046026682320155,0.18950131707366755,0.14754202540565065,0.857090877760132
Adair County,vap_black,gov_18_dem_edm,0.49539733176798434,0.18950131707366755,0.14290912223986776,0.8524579745943491
Adair County,vap_hisp,gov_18_rep_sti,0.49001319825859935,0.17943841976170535,0.15478416251914853,0.8371999169572653
Adair County,vap_hisp,gov_18_dem_edm,0.5099868017414007,0.17943841976170535,0.16280008304273466,0.8452158374808514
Adair County,vap_oth,gov_18_rep_sti,0.6127194977707371,0.10483250493504308,0.41057097270933196,0.8030114414822485
Adair County,vap_oth,gov_18_dem_edm,0.38728050222926297,0.10483250493504308,0.19698855851775154,0.5894290272906682
Adair County,vap_white,atg_18_rep_hun,0.7575160025093259,0.10360952157454716,0.5537944181649735,0.9383509429094684
Adair County,vap_white,atg_18_dem_myl,0.24248399749067406,0.10360952157454716,0.061649057090531555,0.44620558183502645
Adair County,vap_black,atg_18_rep_hun,0.511610195286932,0.1852385525157225,0.16299083354980679,0.8513827457950723
Adair County,vap_black,atg_18_dem_myl,0.488389804713068,0.1852385525157225,0.14861725420492752,0.8370091664501931
Adair County,vap_hisp,atg_18_rep_hun,0.4659723012130532,0.17532164167046033,0.13833555534777758,0.8095396077218381
Adair County,vap_hisp,atg_18_dem_myl,0.5340276987869468,0.17532164167046033,0.19046039227816172,0.8616644446522224
Adair County,vap_oth,atg_18_rep_hun,0.6976780641093673,0.08426776334104594,0.5485848129749518,0.862296953462367
Adair County,vap_oth,atg_18_dem_myl,0.30232193589063283,0.08426776334104594,0.1377030465376331,0.45141518702504835
Adair County,vap_white,pre_20_rep_tru,0.8193031582811189,0.07545582641512295,0.6693102767741635,0.9553854373079306
Adair County,vap_white,pre_20_dem_bid,0.18069684171888115,0.07545582641512295,0.04461456269206937,0.33068972322583656
Adair County,vap_black,pre_20_rep_tru,0.5082707754254121,0.1897029245314553,0.15081749884803902,0.8709225012845794
Adair County,vap_black,pre_20_dem_bid,0.4917292245745878,0.1897029245314553,0.12907749871542043,0.8491825011519609
Adair County,vap_hisp,pre_20_rep_tru,0.44943241156387564,0.16980702977711942,0.1470812104385453,0.7857225893551829
Adair County,vap_hisp,pre_20_dem_bid,0.5505675884361243,0.16980702977711942,0.21427741064481698,0.8529187895614547
Adair County,vap_oth,pre_20_rep_tru,0.8080650324458643,0.0633152248190469,0.6919648442430817,0.9327352278447266
Adair County,vap_oth,pre_20_dem_bid,0.19193496755413578,0.0633152248190469,0.06726477215527338,0.3080351557569184
Adair County,vap_white,uss_20_rep_inh,0.7649887037963188,0.09108279756759664,0.5929779415947142,0.9238486167352331
Adair County,vap_white,uss_20_dem_bro,0.2350112962036812,0.09108279756759664,0.07615138326476686,0.4070220584052857
Adair County,vap_black,uss_20_rep_inh,0.4874652666557216,0.18327552641180808,0.1586837114693948,0.8474025499094467
Adair County,vap_black,uss_20_dem_bro,0.5125347333442783,0.18327552641180808,0.1525974500905531,0.8413162885306051
Adair County,vap_hisp,uss_20_rep_inh,0.45723306444557543,0.18120422882074674,0.14853971410023808,0.8492526134250522
Adair County,vap_hisp,uss_20_dem_bro,0.5427669355544246,0.18120422882074674,0.15074738657494774,0.8514602858997616
Adair County,vap_oth,uss_20_rep_inh,0.7789416309037269,0.07495810874019336,0.6450490801181521,0.92066792580108
Adair County,vap_oth,uss_20_dem_bro,0.22105836909627316,0.07495810874019336,0.0793320741989201,0.3549509198818478
