county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_lee,vap_white.uss_16_dem_sno,vap_black.uss_16_rep_lee,vap_black.uss_16_dem_sno,vap_hisp.uss_16_rep_lee,vap_hisp.uss_16_dem_sno,vap_asian.uss_16_rep_lee,vap_asian.uss_16_dem_sno,vap_aian.uss_16_rep_lee,vap_aian.uss_16_dem_sno,vap_oth_b.uss_16_rep_lee,vap_oth_b.uss_16_dem_sno,vap_white.gov_16_rep_her,vap_white.gov_16_dem_wei,vap_black.gov_16_rep_her,vap_black.gov_16_dem_wei,vap_hisp.gov_16_rep_her,vap_hisp.gov_16_dem_wei,vap_asian.gov_16_rep_her,vap_asian.gov_16_dem_wei,vap_aian.gov_16_rep_her,vap_aian.gov_16_dem_wei,vap_oth_b.gov_16_rep_her,vap_oth_b.gov_16_dem_wei,vap_white.atg_16_rep_rey,vap_white.atg_16_dem_har,vap_black.atg_16_rep_rey,vap_black.atg_16_dem_har,vap_hisp.atg_16_rep_rey,vap_hisp.atg_16_dem_har,vap_asian.atg_16_rep_rey,vap_asian.atg_16_dem_har,vap_aian.atg_16_rep_rey,vap_aian.atg_16_dem_har,vap_oth_b.atg_16_rep_rey,vap_oth_b.atg_16_dem_har,vap_white.uss_18_rep_rom,vap_white.uss_18_dem_wil,vap_black.uss_18_rep_rom,vap_black.uss_18_dem_wil,vap_hisp.uss_18_rep_rom,vap_hisp.uss_18_dem_wil,vap_asian.uss_18_rep_rom,vap_asian.uss_18_dem_wil,vap_aian.uss_18_rep_rom,vap_aian.uss_18_dem_wil,vap_oth_b.uss_18_rep_rom,vap_oth_b.uss_18_dem_wil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_cox,vap_white.gov_20_dem_pet,vap_black.gov_20_rep_cox,vap_black.gov_20_dem_pet,vap_hisp.gov_20_rep_cox,vap_hisp.gov_20_dem_pet,vap_asian.gov_20_rep_cox,vap_asian.gov_20_dem_pet,vap_aian.gov_20_rep_cox,vap_aian.gov_20_dem_pet,vap_oth_b.gov_20_rep_cox,vap_oth_b.gov_20_dem_pet,vap_white.atg_20_rep_rey,vap_white.atg_20_dem_sko,vap_black.atg_20_rep_rey,vap_black.atg_20_dem_sko,vap_hisp.atg_20_rep_rey,vap_hisp.atg_20_dem_sko,vap_asian.atg_20_rep_rey,vap_asian.atg_20_dem_sko,vap_aian.atg_20_rep_rey,vap_aian.atg_20_dem_sko,vap_oth_b.atg_20_rep_rey,vap_oth_b.atg_20_dem_sko,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Uintah County,49047DE0002,0.9882121659303588,0.01178783406964118,0.5013405591298656,0.4986594408701344,0.3803724773906393,0.6196275226093607,0.5907413233409867,0.4092586766590133,0.5622826604739696,0.4377173395260304,0.7482465502463023,0.2517534497536978,0.9709148439770592,0.02908515602294073,0.5281769297977995,0.47182307020220055,0.4045956642598264,0.5954043357401736,0.5593427243926784,0.4406572756073216,0.5367869259424681,0.4632130740575318,0.719917384349436,0.280082615650564,0.967526877689712,0.03247312231028788,0.5020788336718771,0.49792116632812294,0.4017078877527824,0.5982921122472176,0.553839608784169,0.4461603912158309,0.5267945553706069,0.4732054446293931,0.7152461390765691,0.28475386092343097,0.9708703302252502,0.02912966977474984,0.5604593946760282,0.43954060532397177,0.3858869843149684,0.6141130156850316,0.5926115001503256,0.40738849984967446,0.5399673673927927,0.4600326326072073,0.7125400520472328,0.2874599479527672,0.9681567508305636,0.03184324916943634,0.4857692210409483,0.5142307789590517,0.37873574475450367,0.6212642552454963,0.524093496461067,0.47590650353893305,0.5272661849000729,0.472733815099927,0.6745291731447943,0.3254708268552056,0.987085905063221,0.01291409493677899,0.4979545936708568,0.5020454063291432,0.347880694191806,0.652119305808194,0.5335671649778961,0.4664328350221038,0.54157359180404,0.45842640819596,0.7121123069077747,0.2878876930922252,0.963159705377466,0.03684029462253401,0.5070857841127525,0.4929142158872475,0.4109101531361565,0.5890898468638436,0.5444847584884107,0.45551524151158934,0.5523308293851312,0.4476691706148687,0.7023982013887132,0.29760179861128677,0.9549513393298464,0.04504866067015364,0.48729338939801814,0.5127066106019819,0.4086239352736516,0.5913760647263484,0.5549686229228439,0.4450313770771561,0.5496264771211729,0.4503735228788271,0.7082830949487885,0.2917169050512115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047DN0024,0.9947185204922327,0.00528147950776721,0.49737248165868586,0.5026275183413141,0.5151094139591029,0.4848905860408971,0.5889424026997416,0.4110575973002584,0.5755402669031282,0.42445973309687174,0.8306516684707729,0.1693483315292269,0.9886226246883456,0.01137737531165438,0.5325525520840346,0.4674474479159654,0.4511395199290962,0.5488604800709038,0.5562649149939911,0.4437350850060089,0.5358253914897835,0.4641746085102166,0.7641445022976602,0.23585549770233968,0.9742941007673236,0.02570589923267628,0.5022971486848644,0.4977028513151356,0.4138919430004129,0.5861080569995871,0.5461855336190973,0.4538144663809027,0.5288090827930381,0.47119091720696193,0.7098834409494457,0.2901165590505544,0.9878817794746638,0.01211822052533615,0.5633005523229275,0.4366994476770724,0.42359358928207064,0.5764064107179294,0.5995403730440662,0.40045962695593385,0.5314832570503314,0.4685167429496686,0.7604247741655608,0.23957522583443927,0.9765668006209138,0.02343319937908614,0.48488883392122534,0.5151111660787747,0.40816082060465586,0.5918391793953441,0.5316620940536074,0.46833790594639263,0.528261549654666,0.471738450345334,0.6949089329534609,0.3050910670465391,0.9874659134729896,0.01253408652701033,0.5005377370533987,0.4994622629466013,0.3509868769089794,0.6490131230910207,0.5364034619724186,0.4635965380275814,0.5370042438640623,0.46299575613593774,0.7191042171264933,0.2808957828735067,0.9710774450385,0.02892255496149984,0.5091087615182568,0.4908912384817432,0.41387224837858033,0.5861277516214197,0.5488548646162273,0.4511451353837727,0.5497586363775303,0.4502413636224696,0.7050532713862903,0.2949467286137098,0.9671374568653216,0.03286254313467851,0.4901752128503867,0.5098247871496133,0.3953773802887621,0.6046226197112379,0.5558567689680658,0.44414323103193426,0.545092456205511,0.4549075437944891,0.690554899575807,0.3094451004241928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047DW0310,0.9746809693581444,0.0253190306418555,0.49763358098572386,0.5023664190142761,0.4730073304529464,0.5269926695470536,0.5930636859727026,0.4069363140272973,0.5590187928752807,0.4409812071247195,0.7890579010145375,0.21094209898546243,0.9568810862941004,0.04311891370589974,0.5276055190684703,0.4723944809315297,0.4672339325615474,0.5327660674384526,0.5510565307865667,0.4489434692134333,0.5369960816710551,0.4630039183289451,0.7540311423405704,0.24596885765942952,0.9444771319644332,0.05552286803556685,0.4994970051705339,0.5005029948294661,0.45587887771371594,0.5441211222862841,0.5488346765962451,0.4511653234037549,0.5271467974943624,0.4728532025056377,0.7287328921812154,0.27126710781878455,0.962337760835084,0.03766223916491598,0.5547399974890194,0.44526000251098063,0.44585508076086694,0.5541449192391331,0.586152112107836,0.413847887892164,0.5396263755356485,0.4603736244643517,0.7483409104311529,0.25165908956884714,0.932661952123462,0.06733804787653806,0.48605566412064793,0.5139443358793521,0.4178679880128738,0.5821320119871262,0.528141980827416,0.471858019172584,0.5284157203666427,0.4715842796333574,0.6949983956042264,0.3050016043957736,0.9638408396457596,0.03615916035424024,0.496590838836426,0.5034091611635739,0.3890561291880786,0.6109438708119214,0.5322144734766836,0.4677855265233164,0.5413256542807495,0.4586743457192507,0.718871929126401,0.2811280708735991,0.9446436076064147,0.0553563923935852,0.5051048871635122,0.4948951128364878,0.44682711366716854,0.5531728863328315,0.5487844129496124,0.4512155870503876,0.5525372254285461,0.44746277457145417,0.72063614679773,0.27936385320227,0.9537359097323572,0.04626409026764275,0.4941480767303186,0.5058519232696814,0.448790286195894,0.551209713804106,0.562321695362072,0.437678304637928,0.5578620874813537,0.44213791251864654,0.7310402712287861,0.26895972877121394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047DW0390,0.9940336888730432,0.00596631112695693,0.4933420131873736,0.5066579868126264,0.8921665456227246,0.10783345437727546,0.7849769904422472,0.2150230095577528,0.5633420384788117,0.4366579615211883,0.9047281359660816,0.09527186403391838,0.9900043295779828,0.00999567042201731,0.5309456509305482,0.46905434906945176,0.8361037166265018,0.16389628337349813,0.6938371806994582,0.30616281930054173,0.5445586992619741,0.45544130073802586,0.852340491183239,0.14765950881676104,0.9801610394260456,0.01983896057395425,0.5027849275805178,0.49721507241948215,0.8207868049556919,0.1792131950443081,0.6506394661327969,0.34936053386720306,0.5337489383304643,0.4662510616695357,0.8223479336939661,0.17765206630603386,0.9902182634697292,0.00978173653027091,0.5636430286457643,0.4363569713542357,0.876949485995111,0.12305051400488894,0.7565299182310626,0.2434700817689373,0.5421555582527935,0.4578444417472065,0.8650533057760291,0.13494669422397088,0.979254658582433,0.02074534141756697,0.4892633709169355,0.5107366290830645,0.8047607124636817,0.19523928753631825,0.6395223614323655,0.3604776385676345,0.5317411690325919,0.46825883096740806,0.785795822147597,0.21420417785240292,0.9899863010314124,0.01001369896858756,0.5016444292072085,0.4983555707927915,0.8665171377994738,0.1334828622005262,0.7205209320989915,0.2794790679010085,0.5411634322405823,0.4588365677594177,0.8504358335004165,0.14956416649958348,0.9830689803834246,0.01693101961657539,0.4996515341146914,0.5003484658853087,0.849331964852848,0.150668035147152,0.702009003716411,0.29799099628358905,0.5550816268970135,0.44491837310298654,0.8300237391980034,0.16997626080199651,0.9864992421974688,0.01350075780253126,0.4900429329233834,0.5099570670766166,0.8824177704554081,0.1175822295445919,0.7302419647114343,0.2697580352885657,0.5551523875963109,0.4448476124036891,0.8540087185990898,0.1459912814009102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047FD0018,0.9258471299964502,0.07415287000354975,0.4947225765380264,0.5052774234619736,0.45840171131431184,0.5415982886856882,0.584145060555762,0.415854939444238,0.43064541263385553,0.5693545873661445,0.7808908202384358,0.2191091797615642,0.9398631656648004,0.06013683433519954,0.5247707176016464,0.47522928239835355,0.4624166538837119,0.5375833461162881,0.55322545634948,0.44677454365052,0.4691321409738276,0.5308678590261724,0.7518222342781143,0.24817776572188568,0.9214358376582014,0.07856416234179864,0.5013876143478094,0.49861238565219057,0.4541236245620129,0.5458763754379872,0.5525217512629599,0.4474782487370402,0.46357342568854326,0.5364265743114567,0.7264014147080354,0.2735985852919645,0.9367364071181504,0.0632635928818497,0.5553771407146131,0.4446228592853869,0.4403239975292712,0.5596760024707288,0.5881112791559931,0.4118887208440069,0.5400414590434339,0.45995854095656585,0.74797200312642,0.25202799687358,0.8984655322998335,0.10153446770016648,0.4897769224864559,0.5102230775135441,0.4177799561450497,0.5822200438549503,0.530020100749281,0.469979899250719,0.3905842843968747,0.609415715603125,0.6852831960215926,0.3147168039784074,0.9253660462580914,0.07463395374190858,0.49681922889987457,0.5031807711001254,0.37918628622901174,0.6208137137709883,0.5339329125245763,0.4660670874754237,0.44857149258084145,0.5514285074191585,0.7192124181510123,0.2807875818489877,0.9035208564533992,0.09647914354660084,0.507515736650342,0.492484263349658,0.445052966339728,0.554947033660272,0.5457063197713515,0.4542936802286484,0.3974365990817786,0.6025634009182212,0.7129106007442055,0.28708939925579446,0.9132227360807016,0.08677726391929853,0.4868570164695295,0.5131429835304705,0.4467493252377058,0.5532506747622943,0.559314235476894,0.4406857645231061,0.4820811812766419,0.517918818723358,0.7227706765790535,0.2772293234209465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047GN0023,0.9791914257080152,0.02080857429198475,0.49801753721381614,0.5019824627861839,0.3622941448412289,0.6377058551587711,0.5840738430529905,0.4159261569470096,0.5575535705788789,0.4424464294211211,0.7573827406481937,0.2426172593518063,0.9618000117587806,0.03819998824121943,0.5261371642090585,0.4738628357909415,0.3703345047192108,0.6296654952807892,0.5581346530544782,0.4418653469455216,0.5321616362674401,0.46783836373255994,0.7139848075994135,0.2860151924005865,0.9502149475027044,0.04978505249729555,0.5054966106411672,0.4945033893588328,0.3853045349245573,0.6146954650754427,0.552699144358902,0.44730085564109784,0.53083502199879,0.46916497800121,0.6941170708437148,0.3058829291562852,0.9725331299134504,0.02746687008654965,0.5560553915318888,0.4439446084681112,0.34132892861631686,0.6586710713836831,0.583768132654549,0.41623186734545087,0.5301067724071175,0.4698932275928825,0.7193985229005568,0.28060147709944316,0.9382010189018736,0.06179898109812637,0.4882110765986221,0.5117889234013779,0.3699272781014932,0.6300727218985067,0.5251979030516075,0.47480209694839226,0.5227482782647742,0.4772517217352258,0.6666268501545485,0.3333731498454515,0.967576003277568,0.0324239967224319,0.4985027291766044,0.5014972708233956,0.28724339651710734,0.7127566034828927,0.5331320824755308,0.46686791752446927,0.526699850853298,0.4733001491467021,0.669367685546747,0.33063231445325303,0.9189357247879174,0.08106427521208258,0.5054701648841088,0.4945298351158912,0.4011319348266921,0.5988680651733078,0.5506114864623632,0.4493885135376367,0.5494246369209635,0.4505753630790365,0.6929782241398067,0.3070217758601933,0.9448887566733768,0.05511124332662321,0.4881263108649084,0.5118736891350917,0.3778754835935082,0.6221245164064918,0.5613755311186243,0.4386244688813755,0.5468379266674638,0.4531620733325362,0.6958348916569179,0.304165108343082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047GS0017,0.9768667835937052,0.02313321640629478,0.5027804382663332,0.4972195617336668,0.3592243001230549,0.6407756998769452,0.5804063281139528,0.4195936718860472,0.5484074951573266,0.45159250484267344,0.763175443472973,0.23682455652702705,0.9627883158737488,0.03721168412625112,0.5299858993745814,0.47001410062541854,0.3934926293503994,0.6065073706496006,0.5414839145735868,0.45851608542641326,0.5300831683632479,0.4699168316367522,0.7286641295600683,0.27133587043993174,0.9608205280818648,0.03917947191813534,0.4996691648210241,0.5003308351789759,0.3917903670693505,0.6082096329306496,0.5464525064236636,0.4535474935763364,0.5220449664618824,0.4779550335381176,0.7166387010163285,0.2833612989836714,0.9757640398735532,0.02423596012644668,0.5567038786745898,0.4432961213254102,0.34101150614321873,0.6589884938567813,0.5842242598448328,0.4157757401551672,0.5319552113701225,0.4680447886298775,0.7245505050659092,0.27544949493409077,0.9442086751817969,0.05579132481820324,0.488907761900534,0.5110922380994659,0.3783970785067175,0.6216029214932824,0.5238425823627325,0.4761574176372675,0.522810692893145,0.47718930710685503,0.6755515464845356,0.32444845351546436,0.936452217007854,0.06354778299214588,0.4936608257722211,0.506339174227779,0.32879180034972877,0.6712081996502712,0.5333164975856551,0.46668350241434486,0.541906450072562,0.458093549927438,0.6994388662527385,0.30056113374726146,0.8964105341073686,0.10358946589263146,0.5034610896243017,0.4965389103756983,0.4125542627937333,0.5874457372062667,0.5438712276501533,0.45612877234984667,0.5461287211588208,0.4538712788411792,0.7168656994122796,0.28313430058772043,0.9294561090557172,0.07054389094428291,0.488795975527209,0.511204024472791,0.3997760142809929,0.600223985719007,0.5470319961617239,0.45296800383827607,0.5411789715863241,0.4588210284136759,0.7144257706996718,0.28557422930032816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047JN0140,0.9805307444389272,0.01946925556107278,0.5008305001475217,0.4991694998524783,0.3933399492912676,0.6066600507087324,0.5910843473644483,0.4089156526355517,0.5434476778924938,0.45655232210750624,0.7489805814504342,0.2510194185495657,0.965842811035429,0.03415718896457102,0.5240654115673656,0.4759345884326344,0.40697809404863067,0.5930219059513694,0.553600454803475,0.446399545196525,0.5215923202951817,0.47840767970481834,0.725768701650239,0.27423129834976107,0.9606150515017876,0.03938494849821249,0.5050892395119319,0.4949107604880681,0.4135522361088454,0.5864477638911546,0.5523075621144009,0.4476924378855991,0.5172921654363583,0.4827078345636418,0.70115297196254045,0.29884702803745955,0.9700426012366556,0.02995739876334447,0.559826701149657,0.44017329885034295,0.3739362749772305,0.6260637250227695,0.5926210799318238,0.4073789200681762,0.5207169044714591,0.47928309552854087,0.7100488327073844,0.28995116729261555,0.951939040997184,0.04806095900281596,0.4874456829646414,0.5125543170353586,0.3976150381405809,0.602384961859419,0.5306240110150224,0.4693759889849776,0.5192261982473938,0.4807738017526062,0.6776076917414057,0.32239230825859433,0.9830094063485716,0.01699059365142828,0.49719692627347345,0.5028030737265266,0.3251119032453314,0.6748880967546687,0.5407958644583089,0.4592041355416911,0.5227533067948477,0.47724669320515234,0.6823578839957002,0.31764211600429987,0.9493405673457748,0.05065943265422513,0.5072235872492743,0.4927764127507257,0.42296852641142846,0.5770314735885715,0.5431225343144083,0.45687746568559173,0.5489946531196876,0.4510053468803123,0.7082504948835238,0.29174950511647624,0.9552355258234884,0.04476447417651157,0.48935946924905294,0.5106405307509471,0.4014958666367712,0.5985041333632288,0.5612565593809249,0.4387434406190751,0.5434093617612568,0.4565906382387432,0.7020516500143097,0.2979483499856903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047JN0190,0.9853145493482712,0.01468545065172861,0.4987755300150912,0.5012244699849088,0.6573789154945452,0.34262108450545486,0.586791289230394,0.4132087107696059,0.562838811759033,0.43716118824096695,0.8717387013993693,0.1282612986006307,0.981524895820314,0.01847510417968585,0.5263784382974553,0.4736215617025447,0.6649105532015417,0.3350894467984583,0.5546155727107815,0.4453844272892184,0.538993235035609,0.46100676496439097,0.8480467332477606,0.15195326675223936,0.9739180909400202,0.02608190905997972,0.4976090956200108,0.5023909043799892,0.635461599100471,0.3645384008995291,0.5445561032646394,0.4554438967353606,0.5332994800203412,0.4667005199796588,0.8241708292991825,0.17582917070081752,0.9819293033374162,0.01807069666258381,0.5575557842435714,0.4424442157564286,0.6866196739661058,0.31338032603389426,0.5868228937897554,0.41317710621024456,0.5385494457115614,0.4614505542884386,0.8515350291398861,0.1484649708601139,0.9635993840203454,0.03640061597965455,0.48748614852349625,0.5125138514765037,0.49716789303032727,0.5028321069696727,0.5271992372777803,0.47280076272221966,0.533546924059908,0.46645307594009205,0.7606571733070424,0.23934282669295756,0.9838727587401288,0.01612724125987114,0.4992221422010838,0.5007778577989161,0.6446682193912092,0.3553317806087907,0.5331604721619206,0.46683952783807936,0.5434920632446137,0.4565079367553862,0.8364175842386699,0.16358241576133015,0.962697116491244,0.03730288350875595,0.5016145335213968,0.4983854664786032,0.5229802234377949,0.4770197765622051,0.5462948129924016,0.4537051870075984,0.552796503777803,0.447203496222197,0.7720563153081493,0.22794368469185064,0.9780091160738462,0.02199088392615375,0.4865356639024061,0.5134643360975939,0.7105859267299584,0.2894140732700416,0.5553509906066691,0.4446490093933309,0.5558049787220278,0.4441950212779721,0.8389146201489397,0.1610853798510603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047LT021N,0.9856214157077842,0.01437858429221587,0.49276622510890206,0.507233774891098,0.4734064387356433,0.5265935612643567,0.5915994753952086,0.4084005246047914,0.685287133977975,0.314712866022025,0.7821709689416428,0.2178290310583571,0.971568147022418,0.02843185297758184,0.5303825367205198,0.4696174632794802,0.4607701897146843,0.5392298102853156,0.5634466250934447,0.43655337490655527,0.5490145888226896,0.45098541117731034,0.7548116062718687,0.24518839372813123,0.9635754049088484,0.03642459509115149,0.5067896206001837,0.49321037939981627,0.45827601245831245,0.5417239875416875,0.5535219477994419,0.44647805220055814,0.5382027693369782,0.46179723066302186,0.7356505060943817,0.2643494939056184,0.9788449079868832,0.02115509201311667,0.5534901762034234,0.4465098237965765,0.4391652149510163,0.5608347850489838,0.5868849532085657,0.4131150467914343,0.5837580157592986,0.41624198424070136,0.753253600253074,0.24674639974692597,0.9671149427027348,0.03288505729726523,0.487339312064775,0.5126606879352251,0.4200449381402675,0.5799550618597324,0.5256337121206872,0.4743662878793128,0.5751761630991573,0.4248238369008427,0.7003483707922091,0.29965162920779087,0.980143936942413,0.01985606305758702,0.4976114950054483,0.5023885049945517,0.3877500588327116,0.6122499411672885,0.5341323600665406,0.4658676399334593,0.6310416480459023,0.3689583519540977,0.7153367306888997,0.28466326931110025,0.972724065693208,0.02727593430679191,0.5101290831874226,0.4898709168125774,0.4502478169558285,0.5497521830441716,0.5455615693301749,0.45443843066982514,0.6376693732279974,0.36233062677200256,0.7205753922909293,0.2794246077090708,0.967127789676345,0.03287221032365498,0.4922326099613771,0.5077673900386229,0.4473420862021435,0.5526579137978564,0.5485334729778818,0.45146652702211815,0.5701602951481923,0.4298397048518076,0.734996289788033,0.26500371021196706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047LT021S,0.9928842925234198,0.0071157074765802,0.5007557438449971,0.4992442561550029,0.5163596701724088,0.48364032982759125,0.5912672142585389,0.4087327857414611,0.7202289269845402,0.27977107301545984,0.8598632628835267,0.14013673711647334,0.979192617755422,0.02080738224457815,0.5210315077418104,0.4789684922581896,0.46009702890600024,0.5399029710939998,0.5610085407684681,0.43899145923153193,0.52735959438576685,0.4726404056142332,0.7568457713824746,0.24315422861752545,0.97114839824228,0.02885160175771996,0.5037727730968301,0.4962272269031699,0.45717660853159936,0.5428233914684006,0.5590216385037012,0.4409783614962988,0.5155411995089244,0.48445880049107554,0.7427123351387824,0.2572876648612175,0.986522965714044,0.01347703428595611,0.5589529735686893,0.44104702643131066,0.4616702691798279,0.5383297308201721,0.5870117422642348,0.412988257735765,0.5915187113774475,0.4084812886225525,0.7777903015656269,0.22220969843437313,0.979147093545964,0.02085290645403593,0.49070866360779514,0.5092913363922048,0.4422869230284269,0.5577130769715731,0.5206422984042807,0.4793577015957194,0.578142845482112,0.4218571545178879,0.7292816771647379,0.2707183228352621,0.9895760223860318,0.01042397761396818,0.5000439963686977,0.4999560036313023,0.4273062492911224,0.5726937507088776,0.5337552130708346,0.46624478692916543,0.6578831219766,0.3421168780234,0.7784703322070048,0.22152966779299516,0.9840983351065956,0.01590166489340448,0.5091612171909146,0.49083878280908544,0.4781745444225086,0.5218254555774914,0.5463277626783326,0.4536722373216671,0.6623822327619474,0.33761776723805254,0.776327340088989,0.2236726599110111,0.9765120181217024,0.02348798187829775,0.48738608741515543,0.5126139125848446,0.4550954256446396,0.5449045743553603,0.5620073146705619,0.43799268532943786,0.5585731700618781,0.44142682993812193,0.7449888232497992,0.2550111767502008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047MD0750,0.960390810892691,0.03960918910730895,0.4943265897734041,0.505673410226596,0.4052591388591314,0.5947408611408687,0.5798493399649989,0.4201506600350011,0.5646120566985858,0.4353879433014141,0.7447190907304383,0.25528090926956165,0.94979576873051,0.05020423126948996,0.5294307025519295,0.4705692974480706,0.4161435428559023,0.5838564571440976,0.544068872162671,0.45593112783732903,0.5349105466560433,0.4650894533439567,0.7259389584068362,0.2740610415931638,0.9253255407852028,0.07467445921479705,0.503983462111234,0.496016537888766,0.431503162090637,0.568496837909363,0.5495103894937926,0.45048961050620734,0.528162428614806,0.471837571385194,0.7182234355868365,0.28177656441316346,0.9588141939983807,0.04118580600161912,0.5577900530707338,0.4422099469292662,0.39287206165016936,0.6071279383498306,0.58052062373072,0.41947937626928,0.5320224271352058,0.4679775728647943,0.7137748285863489,0.28622517141365117,0.922662495680529,0.07733750431947087,0.48329698377813,0.51670301622187,0.4013789293338411,0.5986210706661589,0.5202056051033126,0.4797943948966874,0.5278973591363649,0.472102640863635,0.6819869646218235,0.3180130353781765,0.9499276482208788,0.05007235177912118,0.4980665405511921,0.501933459448808,0.3444374345957457,0.6555625654042543,0.5282982038962314,0.4717017961037686,0.5372560574967866,0.4627439425032134,0.6914464187396927,0.30855358126030735,0.942845677609098,0.05715432239090189,0.5074676627392243,0.4925323372607757,0.4245349025066863,0.5754650974933136,0.5393246082420806,0.4606753917579194,0.5479403131122089,0.4520596868877911,0.6934247300178235,0.30657526998217655,0.9365095948426516,0.06349040515734833,0.493408571329277,0.506591428670723,0.4190624460524253,0.5809375539475747,0.5468762685735722,0.4531237314264278,0.5494611857939148,0.4505388142060852,0.7133390854836996,0.2866609145163004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uintah County,49047MD0760,0.9411197289171284,0.05888027108287157,0.49495279622749255,0.5050472037725074,0.4464432874001591,0.553556712599841,0.5923641934001531,0.40763580659984694,0.5561221496386324,0.4438778503613676,0.7622929384397812,0.2377070615602188,0.9334929791856196,0.06650702081438059,0.5326767427018086,0.46732325729819135,0.44953230418879325,0.5504676958112067,0.5532466178837192,0.4467533821162808,0.5422652980871765,0.4577347019128235,0.7337289046910036,0.2662710953089964,0.9124282825476798,0.08757171745232019,0.5010937825264615,0.4989062174735384,0.4455186753935698,0.5544813246064302,0.5489663735254713,0.4510336264745288,0.5319291668636159,0.4680708331363841,0.7103537951201131,0.28964620487988685,0.9470250110328332,0.05297498896716671,0.5526393304725044,0.4473606695274957,0.4260830959337006,0.5739169040662995,0.5942101207280718,0.4057898792719282,0.5355013816175945,0.4644986183824055,0.7198842811602946,0.2801157188397054,0.8982831425167321,0.10171685748326792,0.4863807239769688,0.5136192760230311,0.41092560843399134,0.5890743915660087,0.5285736990612692,0.4714263009387309,0.5258118799176174,0.47418812008238265,0.6795941669611976,0.3204058330388025,0.9230159544058596,0.0769840455941404,0.4918950015483565,0.5081049984516435,0.3787729627292393,0.6212270372707607,0.5354653353723668,0.4645346646276332,0.5417496450978355,0.4582503549021645,0.711210291287565,0.28878970871243503,0.9186477945322176,0.08135220546778232,0.5043829484011192,0.4956170515988808,0.4340772652162171,0.5659227347837829,0.5447374408190642,0.4552625591809358,0.5579499144556812,0.4420500855443189,0.7028428273500626,0.29715717264993735,0.9172865271558058,0.08271347284419417,0.49607260008854953,0.5039273999114505,0.4396229393307984,0.5603770606692016,0.5597528805797741,0.4402471194202259,0.5524522567799839,0.4475477432200161,0.7188849439332318,0.28111505606676823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
