county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_gra,vap_white.uss_16_dem_jud,vap_black.uss_16_rep_gra,vap_black.uss_16_dem_jud,vap_hisp.uss_16_rep_gra,vap_hisp.uss_16_dem_jud,vap_asian.uss_16_rep_gra,vap_asian.uss_16_dem_jud,vap_aian.uss_16_rep_gra,vap_aian.uss_16_dem_jud,vap_oth_b.uss_16_rep_gra,vap_oth_b.uss_16_dem_jud,vap_white.gov_18_rep_rey,vap_white.gov_18_dem_hub,vap_black.gov_18_rep_rey,vap_black.gov_18_dem_hub,vap_hisp.gov_18_rep_rey,vap_hisp.gov_18_dem_hub,vap_asian.gov_18_rep_rey,vap_asian.gov_18_dem_hub,vap_aian.gov_18_rep_rey,vap_aian.gov_18_dem_hub,vap_oth_b.gov_18_rep_rey,vap_oth_b.gov_18_dem_hub,vap_white.sos_18_rep_pat,vap_white.sos_18_dem_dej,vap_black.sos_18_rep_pat,vap_black.sos_18_dem_dej,vap_hisp.sos_18_rep_pat,vap_hisp.sos_18_dem_dej,vap_asian.sos_18_rep_pat,vap_asian.sos_18_dem_dej,vap_aian.sos_18_rep_pat,vap_aian.sos_18_dem_dej,vap_oth_b.sos_18_rep_pat,vap_oth_b.sos_18_dem_dej,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_ern,vap_white.uss_20_dem_gre,vap_black.uss_20_rep_ern,vap_black.uss_20_dem_gre,vap_hisp.uss_20_rep_ern,vap_hisp.uss_20_dem_gre,vap_asian.uss_20_rep_ern,vap_asian.uss_20_dem_gre,vap_aian.uss_20_rep_ern,vap_aian.uss_20_dem_gre,vap_oth_b.uss_20_rep_ern,vap_oth_b.uss_20_dem_gre
Grundy County,19075075012,0.7092502993776851,0.2907497006223149,0.49713770579425826,0.5028622942057417,0.49255839455754286,0.5074416054424571,0.5032309045129547,0.49676909548704523,0.4890509443758954,0.5109490556241045,0.49363126496879844,0.5063687350312016,0.8059248341733304,0.19407516582666964,0.4942773077856041,0.5057226922143959,0.4883303728530954,0.5116696271469047,0.49392671484973666,0.5060732851502633,0.49532304344818995,0.50467695655181,0.3741524193572643,0.6258475806427357,0.6621194887115209,0.3378805112884791,0.49902824067336643,0.5009717593266335,0.5083146092993486,0.4916853907006514,0.47656488830603966,0.5234351116939603,0.5031154075485595,0.4968845924514405,0.48475186965184897,0.515248130348151,0.7028474359704526,0.2971525640295474,0.48578928754543377,0.5142107124545663,0.5090692022705053,0.49093079772949466,0.5136201304078261,0.48637986959217394,0.49968993180655763,0.5003100681934424,0.5083892661188512,0.4916107338811488,0.6962406082363809,0.30375939176361905,0.346585811873248,0.653414188126752,0.464345578123449,0.535654421876551,0.4910638175474666,0.5089361824525335,0.5008911821707026,0.4991088178292974,0.49070992659219154,0.5092900734078084,0.7051863846148374,0.2948136153851626,0.5126536459398984,0.4873463540601017,0.49808269225392854,0.5019173077460715,0.5135415829159884,0.4864584170840116,0.4771428474715427,0.5228571525284573,0.5398367596084342,0.4601632403915657
Grundy County,19075075013,0.716378783893325,0.28362121610667507,0.5015464271274918,0.4984535728725082,0.49261126853604154,0.5073887314639585,0.49660739992272007,0.5033926000772799,0.494137567186345,0.5058624328136551,0.4968072520101849,0.5031927479898152,0.820593581706931,0.17940641829306903,0.4960160567575495,0.5039839432424505,0.4900424386554983,0.5099575613445018,0.5031327447046569,0.49686725529534315,0.5021057489162696,0.4978942510837304,0.4008996344523082,0.5991003655476917,0.6653761226530901,0.33462387734690996,0.5005024423304963,0.4994975576695037,0.507875840121571,0.49212415987842895,0.47477669064913164,0.5252233093508684,0.5062913583257541,0.49370864167424583,0.46805566053889114,0.5319443394611089,0.7082041411127846,0.2917958588872154,0.4830832907537468,0.5169167092462532,0.5042656298932852,0.4957343701067148,0.5173435654818253,0.4826564345181748,0.5097625379504601,0.4902374620495399,0.5021033458347944,0.49789665416520557,0.703217514084906,0.2967824859150941,0.3463135496115326,0.6536864503884674,0.4681253790883947,0.5318746209116053,0.48215924685412115,0.5178407531458789,0.4963083799174392,0.5036916200825609,0.486594795813608,0.513405204186392,0.710024632223316,0.28997536777668403,0.5141294664194823,0.4858705335805177,0.4956547909258025,0.5043452090741976,0.5177499104853364,0.4822500895146636,0.4771291050403742,0.5228708949596258,0.5299914530620373,0.4700085469379627
Grundy County,19075075014,0.6951034760791563,0.30489652392084365,0.5028250306172404,0.49717496938275957,0.49473362207308375,0.5052663779269163,0.4961251119575728,0.5038748880424272,0.48739196635374255,0.5126080336462574,0.4910732444521592,0.5089267555478408,0.7759519756861283,0.22404802431387177,0.4945519006331361,0.5054480993668639,0.48190058039946343,0.5180994196005366,0.4898573480830824,0.5101426519169177,0.49892345561382045,0.5010765443861795,0.40269307878952915,0.5973069212104708,0.6535666572845957,0.34643334271540427,0.5005106041059053,0.4994893958940947,0.5082875157248115,0.4917124842751885,0.47781869333717675,0.5221813066628233,0.4971492351918685,0.5028507648081315,0.4781985641791624,0.5218014358208376,0.6928201545167647,0.30717984548323524,0.48327575740463774,0.5167242425953623,0.5103621595101212,0.48963784048987885,0.515132585328072,0.48486741467192795,0.505244449190349,0.4947555508096509,0.5019641916044693,0.49803580839553074,0.6910178090306179,0.308982190969382,0.34809043943945334,0.6519095605605467,0.46224316291231554,0.5377568370876844,0.4794771828124864,0.5205228171875136,0.4921498090372401,0.5078501909627599,0.4910931992788134,0.5089068007211865,0.6835375744095031,0.3164624255904968,0.510173939704658,0.48982606029534204,0.4931661247632421,0.5068338752367579,0.5151757572111831,0.4848242427888169,0.47053612995745175,0.5294638700425482,0.5281475682511906,0.4718524317488094
Grundy County,19075075016,0.6932916547920265,0.3067083452079736,0.499296806033566,0.500703193966434,0.500569158795616,0.49943084120438397,0.50383224562642,0.49616775437357996,0.4872214511060287,0.5127785488939712,0.48836023874998596,0.511639761250014,0.7734235112885117,0.22657648871148828,0.49469768373356576,0.5053023162664342,0.4817143485785387,0.5182856514214613,0.4913861392501663,0.5086138607498337,0.503203747287945,0.496796252712055,0.399976843173175,0.6000231568268249,0.652386561763745,0.34761343823625507,0.49708595978514036,0.5029140402148596,0.5089381232187015,0.49106187678129853,0.48300096994251407,0.5169990300574859,0.498587938408567,0.5014120615914329,0.47973634180986213,0.5202636581901379,0.6920392215146864,0.3079607784853136,0.4874743165764059,0.5125256834235942,0.506446226937159,0.49355377306284104,0.5125544583840891,0.48744554161591097,0.5045959693605523,0.4954040306394477,0.5062834827979582,0.49371651720204174,0.6891746024529638,0.31082539754703625,0.3509654035090233,0.6490345964909767,0.46608977793513057,0.5339102220648695,0.4856646736327754,0.5143353263672247,0.49908298053048183,0.5009170194695182,0.4933297268368085,0.5066702731631916,0.6827779779359157,0.3172220220640844,0.5129174230977122,0.48708257690228784,0.49191280865060466,0.5080871913493953,0.5147482226229405,0.4852517773770595,0.4792246375786825,0.5207753624213175,0.5392530521139125,0.4607469478860875
Grundy County,19075075017,0.6999952459288131,0.30000475407118693,0.5021013524770517,0.49789864752294827,0.4885287400503921,0.511471259949608,0.49604988196218996,0.5039501180378101,0.48131707415445624,0.5186829258455438,0.4907243068099575,0.5092756931900425,0.7852008900597911,0.2147991099402089,0.4917658099133929,0.5082341900866071,0.4852566954413137,0.5147433045586863,0.4904428474677113,0.5095571525322887,0.4920115708287878,0.5079884291712122,0.4026365115162,0.5973634884838,0.659145642262438,0.34085435773756195,0.5001658754801953,0.4998341245198047,0.510521590803629,0.48947840919637103,0.48124576760137977,0.5187542323986202,0.5074130445665603,0.49258695543343967,0.4764324011951911,0.5235675988048089,0.6971601034255348,0.3028398965744652,0.4829650522624053,0.5170349477375946,0.5022075486055606,0.4977924513944394,0.5144993812214288,0.4855006187785712,0.5053337696896212,0.49466623031037876,0.5030026854041603,0.49699731459583973,0.6966303808011647,0.3033696191988353,0.2744904880358093,0.7255095119641908,0.4654273267233382,0.5345726732766618,0.48978736423857705,0.510212635761423,0.4989150602142637,0.5010849397857363,0.4877737345059425,0.5122262654940575,0.6865877671917775,0.3134122328082225,0.5130145073581555,0.4869854926418445,0.4913250124345503,0.5086749875654497,0.5092518263012452,0.4907481736987548,0.4704385516983034,0.5295614483016966,0.5305330820083701,0.4694669179916298
Guthrie County,19077077001,0.7731032878674106,0.22689671213258947,0.48120519320585503,0.5187948067941449,0.5015147225392875,0.4984852774607125,0.4929970262733416,0.5070029737266584,0.5489299987243657,0.4510700012756344,0.4952791112479328,0.5047208887520672,0.7846567319306492,0.2153432680693508,0.49241116357897835,0.5075888364210216,0.4709783406585065,0.5290216593414935,0.4999766647910696,0.5000233352089304,0.5035929251334705,0.4964070748665295,0.4901131443745841,0.5098868556254159,0.7077327468446245,0.29226725315537544,0.49890023068976713,0.5010997693102329,0.4750955093928925,0.5249044906071075,0.4954271679807782,0.5045728320192218,0.4976281892581037,0.5023718107418963,0.5056592195130672,0.49434078048693275,0.7201160425970422,0.2798839574029578,0.5188620576211596,0.4811379423788404,0.4822427046399682,0.5177572953600318,0.5221897449656813,0.47781025503431873,0.5278114630760452,0.4721885369239548,0.4688025672551341,0.531197432744866,0.7700653423539136,0.22993465764608645,0.49040802482851503,0.509591975171485,0.499071038048604,0.500928961951396,0.4833374005362887,0.5166625994637113,0.4950674469717997,0.5049325530282003,0.5026296656720404,0.49737033432795963,0.7315804430538141,0.2684195569461859,0.5106829504000161,0.4893170495999839,0.4850270548921231,0.5149729451078768,0.48257123330147683,0.5174287666985232,0.49970761598181745,0.5002923840181825,0.49838760908036456,0.5016123909196354
Guthrie County,19077077003,0.7865137514416367,0.2134862485583633,0.4858509096765658,0.5141490903234343,0.5046400107438964,0.4953599892561036,0.5006428345566617,0.4993571654433383,0.5622419590639949,0.43775804093600507,0.5013405152657439,0.4986594847342562,0.7984910405896412,0.20150895941035887,0.4923918695056799,0.5076081304943201,0.4724753147571695,0.5275246852428306,0.49612933386402186,0.5038706661359782,0.4976150249283732,0.5023849750716268,0.4875330055113876,0.5124669944886124,0.7194375537465351,0.2805624462534649,0.5037474998061621,0.496252500193838,0.47771300222874047,0.5222869977712595,0.49479666019883795,0.505203339801162,0.49636798082394645,0.5036320191760535,0.49626325553840367,0.5037367444615963,0.7316998180879636,0.26830018191203636,0.5160425602416947,0.48395743975830524,0.4756313623596946,0.5243686376403054,0.5221448191687581,0.4778551808312419,0.5300919691749293,0.46990803082507066,0.46709873266750196,0.5329012673324981,0.7834441409845149,0.21655585901548513,0.49823042629780606,0.501769573702194,0.5093043486664496,0.4906956513335504,0.48366647764198467,0.5163335223580153,0.49624488435748193,0.5037551156425181,0.5002685317606191,0.4997314682393809,0.7431559882898658,0.2568440117101341,0.5163042634925094,0.48369573650749065,0.48990516147896673,0.5100948385210333,0.48133375308859505,0.518666246911405,0.4995774574521342,0.5004225425478658,0.49529218880517545,0.5047078111948246
Guthrie County,19077077004,0.6939325005158536,0.30606749948414635,0.48737752389031097,0.512622476109689,0.498872554482273,0.501127445517727,0.4951785966902665,0.5048214033097336,0.5463163163001064,0.4536836836998936,0.4929607252027889,0.5070392747972111,0.7638429428344087,0.2361570571655913,0.4852081995543946,0.5147918004456055,0.4717291850236143,0.5282708149763855,0.4968651977308382,0.5031348022691619,0.5011009041291759,0.49889909587082415,0.48873516054676513,0.5112648394532349,0.6362834334860435,0.3637165665139565,0.4975532395048248,0.5024467604951752,0.4753423728252357,0.524657627174764,0.48896361570415714,0.5110363842958429,0.4945148587508761,0.5054851412491239,0.4957464859359252,0.5042535140640748,0.6584480069937426,0.34155199300625744,0.5215956060802102,0.4784043939197898,0.47267889128860324,0.5273211087113968,0.5241405426926845,0.47585945730731544,0.5284161957532961,0.4715838042467039,0.4600558499335423,0.5399441500664577,0.7087686750430108,0.2912313249569893,0.4981430283728004,0.5018569716271997,0.502329153893605,0.4976708461063948,0.48359705126953456,0.5164029487304654,0.4925598153005028,0.5074401846994973,0.49686948139594084,0.5031305186040591,0.6845216534817805,0.31547834651821943,0.5173347183657525,0.4826652816342475,0.487604972269842,0.512395027730158,0.4808752398215409,0.5191247601784591,0.5019502530593773,0.49804974694062265,0.49932688903546013,0.5006731109645399
Guthrie County,19077077005,0.6993656539268693,0.3006343460731306,0.4837865918480024,0.5162134081519976,0.49480119241251747,0.5051988075874825,0.49475054122733386,0.5052494587726661,0.5514632190842836,0.44853678091571636,0.4993214852597163,0.5006785147402837,0.7743558503890559,0.22564414961094417,0.48617041140852524,0.5138295885914748,0.46193724379948453,0.5380627562005155,0.503501600650604,0.496498399349396,0.5088662582833453,0.4911337417166547,0.49115544048088966,0.5088445595191103,0.6432843291858266,0.3567156708141734,0.49755311662096857,0.5024468833790314,0.46292938636651043,0.5370706136334895,0.49173232331647265,0.5082676766835273,0.4917301288740715,0.5082698711259285,0.4978839698426744,0.5021160301573255,0.664060891135375,0.33593910886462497,0.5214442569244293,0.4785557430755707,0.47558884833015297,0.5244111516698471,0.5244960590170451,0.47550394098295484,0.5294720350252039,0.4705279649747961,0.46543156743037467,0.5345684325696253,0.7151799047262191,0.2848200952737809,0.4946736848947852,0.5053263151052148,0.4975845975114356,0.5024154024885644,0.4849594621417759,0.5150405378582241,0.5025362098540666,0.4974637901459335,0.5020139490512088,0.4979860509487912,0.6914967372970624,0.30850326270293754,0.5170263322817882,0.48297366771821176,0.4817118106334982,0.5182881893665018,0.48287218624807,0.5171278137519301,0.499517046262523,0.500482953737477,0.49790511592473347,0.5020948840752665
Guthrie County,19077077006,0.6660059258367504,0.3339940741632495,0.48407794432806617,0.5159220556719338,0.5014532962704679,0.49854670372953214,0.4946104982434793,0.5053895017565205,0.5502123186633323,0.4497876813366677,0.4918725844455138,0.508127415554486,0.7445729169384236,0.25542708306157635,0.48491736306954236,0.5150826369304576,0.47910456587953903,0.520895434120461,0.4953450766962647,0.5046549233037351,0.5090644048700739,0.49093559512992613,0.48674773406708055,0.5132522659329193,0.6324047221786515,0.3675952778213485,0.4981492149321287,0.5018507850678713,0.47659027303943596,0.523409726960564,0.49384799252889655,0.5061520074711032,0.4888998382181662,0.5111001617818338,0.49368449980399676,0.506315500196003,0.6746210850455069,0.32537891495449306,0.5183476862908356,0.48165231370916445,0.4828467921071814,0.5171532078928186,0.5206282608906448,0.4793717391093549,0.5269872734056356,0.47301272659436444,0.4665585397172086,0.5334414602827912,0.6772472197695846,0.3227527802304155,0.4914659676934422,0.5085340323065578,0.5051482938655699,0.4948517061344301,0.4774768222795792,0.5225231777204206,0.4975800173333381,0.5024199826666619,0.49936318908383587,0.5006368109161641,0.6820724270507927,0.31792757294920726,0.5199262248077569,0.48007377519224315,0.48755235890999693,0.5124476410900031,0.4845641814619619,0.5154358185380379,0.49836283435842355,0.5016371656415765,0.49236044486089825,0.5076395551391018
Guthrie County,19077077007,0.685831688463306,0.3141683115366942,0.47877058590373095,0.5212294140962691,0.5066623632683291,0.49333763673167086,0.497684437254822,0.5023155627451781,0.5454015497493698,0.45459845025063017,0.49176664615660765,0.5082333538433924,0.7542779848061931,0.24572201519380707,0.4930720410048159,0.5069279589951841,0.4749843458062916,0.5250156541937083,0.4989182781501975,0.5010817218498025,0.5034746239466751,0.496525376053325,0.48986766493969974,0.5101323350603003,0.6340499135310542,0.365950086468946,0.5021789484686409,0.4978210515313592,0.47454081084531596,0.525459189154684,0.4867171924646117,0.5132828075353884,0.4913467354714951,0.5086532645285049,0.4897874672642206,0.5102125327357794,0.6538996411642203,0.34610035883577994,0.5226283126894183,0.47737168731058166,0.47610661302394547,0.5238933869760545,0.5249032903368097,0.4750967096631903,0.531940271441823,0.468059728558177,0.4606451206463272,0.5393548793536729,0.6993966888114682,0.30060331118853195,0.4935558506450438,0.5064441493549562,0.5055851649863043,0.4944148350136957,0.4840548804344781,0.5159451195655219,0.49707817375294405,0.502921826247056,0.4970611377853323,0.5029388622146678,0.6777813087345934,0.3222186912654068,0.5189599096586772,0.4810400903413228,0.4870807361975039,0.5129192638024961,0.4882390693145068,0.5117609306854932,0.5034491141357418,0.4965508858642583,0.4981358524142802,0.5018641475857197
Guthrie County,19077077008,0.6880400194899674,0.31195998051003254,0.4861948059996465,0.5138051940003535,0.5042074808935602,0.4957925191064399,0.4986315972290405,0.5013684027709595,0.5491190573167033,0.45088094268329665,0.5037258007193817,0.4962741992806184,0.7579583690590034,0.2420416309409966,0.4886075151458282,0.5113924848541719,0.47601047569334426,0.5239895243066558,0.4950883773792897,0.5049116226207103,0.5049120247455549,0.49508797525444515,0.492864311290382,0.507135688709618,0.6949585997583255,0.3050414002416744,0.49646226896315043,0.5035377310368495,0.47571559252133194,0.524284407478668,0.4952020934868609,0.504797906513139,0.49279201915214327,0.5072079808478568,0.5000871617265205,0.49991283827347954,0.7020334063342262,0.29796659366577377,0.5170548413742754,0.4829451586257247,0.4853278306151167,0.5146721693848832,0.5190426124143346,0.4809573875856654,0.5255875818509357,0.4744124181490643,0.46637250266772134,0.5336274973322787,0.6896544031473638,0.3103455968526362,0.49635740183672716,0.5036425981632728,0.5004259481872668,0.49957405181273323,0.4796225952007224,0.5203774047992775,0.5003242187373598,0.49967578126264023,0.4986206842976525,0.5013793157023475,0.6914003193797674,0.3085996806202326,0.5118131636681261,0.4881868363318739,0.4818790352213336,0.5181209647786664,0.4801291541895546,0.5198708458104454,0.5037942498232644,0.4962057501767356,0.5026485520828872,0.49735144791711283
Guthrie County,19077077009,0.8391375861954673,0.16086241380453267,0.48037604785693877,0.5196239521430612,0.5037338476749803,0.49626615232501975,0.5007537771573644,0.4992462228426356,0.549615973076598,0.45038402692340196,0.5019784067525809,0.4980215932474189,0.8697270168691016,0.13027298313089838,0.4881387226916879,0.5118612773083121,0.4692586224504586,0.5307413775495414,0.5012669351813644,0.49873306481863555,0.5115245395439029,0.48847546045609713,0.49370955621164025,0.5062904437883595,0.7828818611865833,0.21711813881341668,0.49869250433217793,0.5013074956678221,0.4766287119493016,0.5233712880506984,0.49501876597897393,0.504981234021026,0.49480396960988876,0.5051960303901112,0.5007346546503062,0.4992653453496936,0.8105152343326212,0.18948476566737887,0.5217010497443016,0.47829895025569835,0.4725796427694948,0.5274203572305052,0.5265013224470063,0.4734986775529937,0.5212665718574113,0.4787334281425887,0.46997661259011203,0.5300233874098877,0.8004996395089262,0.19950036049107372,0.49540280238406703,0.5045971976159329,0.5005639617966717,0.49943603820332827,0.4874685954951992,0.5125314045048007,0.5034468152811242,0.4965531847188757,0.5025422394542554,0.4974577605457444,0.7992875128865147,0.20071248711348535,0.5187906193727402,0.4812093806272598,0.4802673432182117,0.5197326567817883,0.48730058032490314,0.5126994196750968,0.5001708139585322,0.49982918604146775,0.5063807301650403,0.4936192698349595
Guthrie County,19077077010,0.8413189078015776,0.15868109219842236,0.48373741256366903,0.516262587436331,0.5095557996352096,0.4904442003647904,0.5010103361752575,0.49898966382474247,0.5542197290368457,0.44578027096315453,0.5067564302256946,0.4932435697743054,0.8716728212059718,0.1283271787940282,0.49492251530485804,0.5050774846951419,0.4816564142583378,0.5183435857416623,0.5015804729982386,0.49841952700176134,0.505618520503589,0.4943814794964112,0.5006208718056897,0.49937912819431024,0.7845855733149477,0.21541442668505228,0.4964144541243175,0.5035855458756825,0.47761184750873387,0.5223881524912661,0.491906774526441,0.5080932254735591,0.49848398790819953,0.5015160120918007,0.50759440831223,0.49240559168776993,0.8133412584683867,0.18665874153161335,0.5208820001707604,0.4791179998292396,0.479897323016656,0.520102676983344,0.523172185204146,0.47682781479585395,0.5250371024793329,0.4749628975206673,0.47094613393317974,0.5290538660668203,0.8031456228508733,0.1968543771491267,0.4978851505970961,0.502114849402904,0.5056643747813631,0.4943356252186369,0.4791047365821033,0.5208952634178967,0.4958027229071258,0.5041972770928744,0.5037811116462348,0.49621888835376515,0.8028214046776635,0.19717859532233656,0.5148630690775441,0.4851369309224559,0.4860985659006483,0.5139014340993516,0.48358753512880515,0.5164124648711949,0.5028667368089471,0.4971332631910531,0.49968823681774066,0.5003117631822593
Guthrie County,19077077011,0.8132091097690517,0.1867908902309483,0.4804986855669016,0.5195013144330984,0.5017575066491141,0.4982424933508859,0.49489989751671315,0.5051001024832869,0.5484631628311131,0.45153683716888693,0.501961456402228,0.49803854359777205,0.844715082646125,0.15528491735387498,0.4920014175814483,0.5079985824185518,0.47043248159944273,0.5295675184005573,0.49587372968756827,0.5041262703124317,0.5067511389034316,0.49324886109656835,0.4864303950424083,0.5135696049575916,0.7603075609356128,0.23969243906438725,0.5016549532662185,0.4983450467337815,0.47574533359421667,0.5242546664057833,0.4919799185503723,0.5080200814496276,0.49604500759228876,0.5039549924077112,0.5008403988087856,0.4991596011912144,0.7875727751102145,0.2124272248897855,0.519611728126518,0.48038827187348193,0.4776080560681164,0.5223919439318836,0.5225580662087319,0.47744193379126804,0.5273482976655799,0.4726517023344201,0.4712127338441709,0.528787266155829,0.7810934497034832,0.21890655029651687,0.4995165290091991,0.5004834709908009,0.507605923621085,0.49239407637891497,0.4863843451160152,0.5136156548839848,0.5002542291879462,0.49974577081205385,0.5022084002883898,0.4977915997116103,0.7781333488546567,0.22186665114534335,0.5154963441683723,0.4845036558316277,0.4857109959798829,0.5142890040201171,0.48517842910797704,0.514821570892023,0.5014933542145683,0.49850664578543175,0.4966637195297472,0.5033362804702528
Guthrie County,19077077012,0.6630601438833115,0.3369398561166885,0.482864451618897,0.517135548381103,0.5047579411438927,0.49524205885610734,0.4975904254751539,0.502409574524846,0.5518389621946038,0.44816103780539596,0.4914029536142442,0.5085970463857559,0.7346291656785308,0.26537083432146924,0.48422028924031335,0.5157797107596866,0.47576768214584453,0.5242323178541555,0.4932763228823536,0.5067236771176463,0.5051678021256903,0.4948321978743096,0.4847964746485991,0.5152035253514009,0.6535633075840105,0.3464366924159895,0.5005238502386424,0.4994761497613576,0.4808973787695088,0.5191026212304912,0.4910641254984687,0.5089358745015313,0.4945125136335065,0.5054874863664932,0.4977067706767312,0.5022932293232688,0.6947064848280449,0.30529351517195513,0.5258942605820474,0.47410573941795264,0.47879717675097483,0.5212028232490252,0.521259571310817,0.478740428689183,0.5340603672479035,0.46593963275209627,0.46118458122324507,0.538815418776755,0.6667839895047153,0.3332160104952847,0.4906319636440919,0.5093680363559081,0.5042907593277441,0.49570924067225586,0.48325827950014444,0.5167417204998556,0.4978214887142631,0.5021785112857369,0.4970959672179915,0.5029040327820085,0.6564676629205456,0.3435323370794544,0.5171154152069103,0.4828845847930897,0.48710267779961686,0.5128973222003831,0.483110492646166,0.516889507353834,0.4968586328995387,0.5031413671004611,0.49501976587170887,0.5049802341282911
Guthrie County,19077077013,0.6642252721524737,0.33577472784752627,0.48620083698847505,0.513799163011525,0.5054123056454822,0.4945876943545178,0.4985595635612205,0.5014404364387794,0.5456801513123669,0.4543198486876331,0.4951052700210583,0.5048947299789417,0.7353188261965471,0.2646811738034529,0.49160185680552543,0.5083981431944745,0.47311352161804154,0.5268864783819585,0.49192791592285284,0.508072084077147,0.5040726069539256,0.49592739304607436,0.48190987013315,0.51809012986685,0.6547730679595757,0.3452269320404244,0.5066014901777148,0.49339850982228517,0.4820044278687438,0.5179955721312561,0.4920115246706973,0.5079884753293027,0.48761919924463726,0.5123808007553627,0.4954190080921499,0.5045809919078501,0.6961076665075767,0.3038923334924233,0.513148401975782,0.48685159802421796,0.48385173978231183,0.5161482602176881,0.5234971601048023,0.4765028398951975,0.5283781374992681,0.4716218625007319,0.4621920956448125,0.5378079043551874,0.6673777530780238,0.3326222469219762,0.5039076462296868,0.4960923537703132,0.5099517507502204,0.49004824924977963,0.47918455015178685,0.5208154498482129,0.5021224659921174,0.49787753400788265,0.4955539750503688,0.5044460249496312,0.6568039125758565,0.34319608742414354,0.5172429550076921,0.4827570449923078,0.48857407436398836,0.5114259256360116,0.48055928855018243,0.5194407114498175,0.49675869987547394,0.5032413001245261,0.49565895685735956,0.5043410431426405
Guthrie County,19077077014,0.6728716467627873,0.32712835323721273,0.487469518884645,0.512530481115355,0.5019265285739676,0.4980734714260324,0.4980527086971106,0.5019472913028894,0.5498270295298064,0.4501729704701935,0.497869653272951,0.5021303467270489,0.7506694582023515,0.24933054179764846,0.48483530437715283,0.5151646956228472,0.47260934499587975,0.5273906550041202,0.497196177963835,0.502803822036165,0.5103552105906214,0.4896447894093786,0.48368663900700326,0.5163133609929967,0.66480344324139,0.3351965567586101,0.49885819551138555,0.5011418044886145,0.4738224546857655,0.5261775453142346,0.49399583008465325,0.5060041699153467,0.49583853373231035,0.5041614662676897,0.5037158658748855,0.4962841341251145,0.7089767164313737,0.29102328356862633,0.5225614248038378,0.4774385751961621,0.47613965308447287,0.5238603469155272,0.5226090336461906,0.4773909663538094,0.5324564515361829,0.467543548463817,0.4622759724005083,0.5377240275994917,0.6763327983932761,0.32366720160672396,0.49229892422686156,0.5077010757731385,0.5031890698707775,0.49681093012922245,0.48286412961846664,0.5171358703815334,0.49737231373485336,0.5026276862651466,0.5035762017216909,0.49642379827830907,0.6666363353438995,0.3333636646561005,0.5128454591745548,0.4871545408254452,0.4771267268180567,0.5228732731819433,0.48678109653753254,0.5132189034624675,0.4980836177487775,0.5019163822512225,0.49760232146047456,0.5023976785395254
Guthrie County,19077077015,0.6654967466740148,0.33450325332598513,0.4841243812162974,0.5158756187837026,0.5024851189037911,0.4975148810962089,0.496759346117916,0.503240653882084,0.5418385959332902,0.4581614040667098,0.49153506031555466,0.5084649396844454,0.7451567783997282,0.25484322160027184,0.49143566592601384,0.5085643340739862,0.479243354899899,0.520756645100101,0.49383003071090953,0.5061699692890904,0.5055114295301509,0.4944885704698491,0.48539805416103815,0.5146019458389619,0.6318653578656466,0.36813464213435343,0.5056940305400738,0.4943059694599262,0.4722507032940835,0.5277492967059165,0.4907301341524293,0.5092698658475707,0.4900374295367984,0.5099625704632016,0.493970396735885,0.506029603264115,0.6754446816527441,0.32455531834725587,0.5214570297807725,0.47854297021922754,0.48073081370513865,0.5192691862948613,0.5260110654801776,0.4739889345198223,0.5253466780354691,0.4746533219645309,0.46125585790330254,0.5387441420966974,0.6770640069115138,0.32293599308848625,0.5005061510053752,0.49949384899462484,0.5009529902136652,0.4990470097863347,0.4850254502160787,0.5149745497839213,0.5002834357321778,0.4997165642678221,0.49639440133530827,0.5036055986646917,0.683994115883076,0.316005884116924,0.5174658746159301,0.48253412538407,0.4803910470938732,0.5196089529061269,0.4860756886127162,0.5139243113872838,0.507695239011994,0.492304760988006,0.48990488418494255,0.5100951158150574
