county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_bur,vap_white.uss_16_dem_ros,vap_black.uss_16_rep_bur,vap_black.uss_16_dem_ros,vap_hisp.uss_16_rep_bur,vap_hisp.uss_16_dem_ros,vap_asian.uss_16_rep_bur,vap_asian.uss_16_dem_ros,vap_aian.uss_16_rep_bur,vap_aian.uss_16_dem_ros,vap_oth_b.uss_16_rep_bur,vap_oth_b.uss_16_dem_ros,vap_white.gov_16_rep_mcc,vap_white.gov_16_dem_coo,vap_black.gov_16_rep_mcc,vap_black.gov_16_dem_coo,vap_hisp.gov_16_rep_mcc,vap_hisp.gov_16_dem_coo,vap_asian.gov_16_rep_mcc,vap_asian.gov_16_dem_coo,vap_aian.gov_16_rep_mcc,vap_aian.gov_16_dem_coo,vap_oth_b.gov_16_rep_mcc,vap_oth_b.gov_16_dem_coo,vap_white.atg_16_rep_new,vap_white.atg_16_dem_ste,vap_black.atg_16_rep_new,vap_black.atg_16_dem_ste,vap_hisp.atg_16_rep_new,vap_hisp.atg_16_dem_ste,vap_asian.atg_16_rep_new,vap_asian.atg_16_dem_ste,vap_aian.atg_16_rep_new,vap_aian.atg_16_dem_ste,vap_oth_b.atg_16_rep_new,vap_oth_b.atg_16_dem_ste,vap_white.sos_16_rep_lap,vap_white.sos_16_dem_mar,vap_black.sos_16_rep_lap,vap_black.sos_16_dem_mar,vap_hisp.sos_16_rep_lap,vap_hisp.sos_16_dem_mar,vap_asian.sos_16_rep_lap,vap_asian.sos_16_dem_mar,vap_aian.sos_16_rep_lap,vap_aian.sos_16_dem_mar,vap_oth_b.sos_16_rep_lap,vap_oth_b.sos_16_dem_mar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_til,vap_white.uss_20_dem_cun,vap_black.uss_20_rep_til,vap_black.uss_20_dem_cun,vap_hisp.uss_20_rep_til,vap_hisp.uss_20_dem_cun,vap_asian.uss_20_rep_til,vap_asian.uss_20_dem_cun,vap_aian.uss_20_rep_til,vap_aian.uss_20_dem_cun,vap_oth_b.uss_20_rep_til,vap_oth_b.uss_20_dem_cun,vap_white.gov_20_rep_for,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_for,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_for,vap_hisp.gov_20_dem_coo,vap_asian.gov_20_rep_for,vap_asian.gov_20_dem_coo,vap_aian.gov_20_rep_for,vap_aian.gov_20_dem_coo,vap_oth_b.gov_20_rep_for,vap_oth_b.gov_20_dem_coo,vap_white.atg_20_rep_one,vap_white.atg_20_dem_ste,vap_black.atg_20_rep_one,vap_black.atg_20_dem_ste,vap_hisp.atg_20_rep_one,vap_hisp.atg_20_dem_ste,vap_asian.atg_20_rep_one,vap_asian.atg_20_dem_ste,vap_aian.atg_20_rep_one,vap_aian.atg_20_dem_ste,vap_oth_b.atg_20_rep_one,vap_oth_b.atg_20_dem_ste,vap_white.sos_20_rep_syk,vap_white.sos_20_dem_mar,vap_black.sos_20_rep_syk,vap_black.sos_20_dem_mar,vap_hisp.sos_20_rep_syk,vap_hisp.sos_20_dem_mar,vap_asian.sos_20_rep_syk,vap_asian.sos_20_dem_mar,vap_aian.sos_20_rep_syk,vap_aian.sos_20_dem_mar,vap_oth_b.sos_20_rep_syk,vap_oth_b.sos_20_dem_mar,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Johnston County,3710100PR21,0.9697347643960108,0.0302652356039893,0.17283643389094025,0.8271635661090597,0.29463527666485234,0.7053647233351477,0.4574692150057732,0.5425307849942268,0.5155237241522527,0.4844762758477476,0.4230021591032134,0.5769978408967865,0.9593496538782788,0.04065034612172111,0.14654027256319893,0.8534597274368011,0.2336778979278249,0.7663221020721751,0.44710293627026,0.55289706372974,0.5132209528097156,0.48677904719028464,0.4350739632720231,0.5649260367279769,0.942125593783264,0.05787440621673585,0.177247108011847,0.822752891988153,0.21422464336145244,0.7857753566385476,0.45082037489191584,0.5491796251080842,0.4937671411083598,0.5062328588916405,0.3880667148861771,0.61193328511382294,0.9147138234983728,0.08528617650162726,0.14733077589807955,0.8526692241019205,0.20729964186568112,0.7927003581343189,0.4592184157716104,0.5407815842283896,0.4873686039464832,0.512631396053517,0.4071301699673529,0.5928698300326471,0.8223794883072565,0.17762051169274348,0.19052916997958053,0.8094708300204195,0.22268766879039337,0.7773123312096066,0.4573444794990862,0.5426555205009138,0.47427079786681753,0.5257292021331827,0.4641653293561804,0.5358346706438196,0.9562385472126164,0.04376145278738374,0.24732730611870568,0.7526726938812943,0.33787323998082985,0.6621267600191701,0.4514534440000786,0.5485465559999214,0.5249152322641994,0.4750847677358008,0.47613231170294495,0.523867688297055,0.9406895940620082,0.05931040593799177,0.18105916419471835,0.8189408358052817,0.32306439377796725,0.6769356062220327,0.47179406293328335,0.5282059370667167,0.48083642092806816,0.5191635790719321,0.4295889076704411,0.5704110923295589,0.9135258674590366,0.08647413254096337,0.19479228530297912,0.8052077146970209,0.30031703679741,0.69968296320259,0.4391950987023712,0.5608049012976288,0.48769391912696647,0.5123060808730338,0.4385300749010562,0.5614699250989438,0.9280786512592436,0.07192134874075634,0.1874070739633612,0.8125929260366388,0.24857080035564943,0.7514291996443505,0.4486308339087168,0.5513691660912832,0.5014568051775671,0.4985431948224332,0.4382638217247308,0.5617361782752692,0.8986049494779286,0.10139505052207144,0.17685794851026695,0.8231420514897331,0.23226160433380752,0.7677383956661925,0.4801928854553758,0.5198071145446242,0.4964553174011589,0.5035446825988414,0.4229213603990117,0.5770786396009883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR22,0.9566501770588952,0.04334982294110492,0.21436145014016103,0.7856385498598389,0.3788324786934478,0.6211675213065522,0.4563634483985401,0.54363655160146,0.5165000577278128,0.4834999422721872,0.44203091392528626,0.5579690860747137,0.9567054941785536,0.0432945058214463,0.21937242252049283,0.7806275774795072,0.3268915266134824,0.6731084733865176,0.4491414707054852,0.5508585292945148,0.5106665761290891,0.48933342387091094,0.4536167232615542,0.5463832767384458,0.9354533455115852,0.06454665448841469,0.22934953919951823,0.7706504608004817,0.2699371363136936,0.7300628636863064,0.4532804539550039,0.5467195460449962,0.49151060357998194,0.508489396420018,0.41968752926579633,0.5803124707342037,0.9215621394928496,0.0784378605071504,0.1842672029358634,0.8157327970641366,0.2573746497721422,0.7426253502278578,0.4598763665203953,0.5401236334796047,0.48419189802907187,0.5158081019709281,0.4179320102490951,0.5820679897509049,0.7832903437253264,0.2167096562746736,0.17316923375729124,0.8268307662427088,0.20331677813334376,0.7966832218666563,0.45769146589238496,0.542308534107615,0.4815533722847059,0.5184466277152942,0.4682869199201401,0.5317130800798598,0.939103495708491,0.06089650429150894,0.27093163920922225,0.7290683607907777,0.3729061867692908,0.6270938132307092,0.45616729852384824,0.5438327014761518,0.5101912957720092,0.4898087042279909,0.47483315533430903,0.525166844665691,0.9180744574688662,0.08192554253113378,0.19837343395673843,0.8016265660432615,0.38452020859559216,0.6154797914044078,0.4689773137725253,0.5310226862274747,0.482753366830507,0.5172466331694929,0.44453051799275256,0.5554694820072474,0.8968390381336804,0.10316096186631962,0.20655846911491813,0.7934415308850818,0.32741517445628654,0.6725848255437135,0.44025189962891376,0.5597481003710862,0.482468409570465,0.517531590429535,0.459039538124375,0.540960461875625,0.9199833536870085,0.08001664631299155,0.21818254095088976,0.7818174590491103,0.2979372253515766,0.7020627746484234,0.4485756238006968,0.5514243761993032,0.5033620362444332,0.4966379637555668,0.4593074242074979,0.5406925757925021,0.883562204741848,0.11643779525815204,0.17842819125079365,0.8215718087492063,0.25207782138493706,0.7479221786150629,0.47914353206803934,0.5208564679319607,0.4886650843864917,0.5113349156135084,0.4366916672579206,0.5633083327420794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR24,0.8580660278445279,0.14193397215547204,0.08186432863707617,0.9181356713629238,0.15859168212653077,0.8414083178734693,0.46234888869248175,0.5376511113075183,0.5131232534013055,0.48687674659869445,0.4016130710376551,0.5983869289623449,0.8603493581829799,0.13965064181702017,0.07602929944868109,0.9239707005513188,0.15431814443931993,0.8456818555606801,0.4419279800387273,0.5580720199612728,0.5103729028738851,0.4896270971261149,0.4140168132078126,0.5859831867921874,0.8444420871934435,0.15555791280655654,0.10779669837067812,0.8922033016293219,0.16523476147425392,0.8347652385257461,0.4470020265227028,0.5529979734772973,0.49628461305906185,0.503715386940938,0.3833895795850736,0.6166104204149263,0.8216570966520933,0.17834290334790673,0.08329112320535025,0.9167088767946496,0.1362095731450295,0.8637904268549705,0.4567360645494671,0.5432639354505329,0.4858133392145942,0.5141866607854058,0.3979397901687924,0.6020602098312076,0.686329597366459,0.3136704026335409,0.09322385070652207,0.906776149293478,0.11081944158716184,0.8891805584128382,0.4626412828962082,0.5373587171037918,0.48278144417467234,0.5172185558253277,0.4494379226620029,0.5505620773379971,0.8154689881292314,0.18453101187076865,0.15008584492924493,0.8499141550707551,0.21912122618194615,0.7808787738180538,0.44933992317938853,0.5506600768206115,0.511356045465333,0.48864395453466697,0.4415539872875953,0.5584460127124047,0.8224868047879476,0.17751319521205244,0.10569122696708225,0.8943087730329178,0.23916647834403196,0.7608335216559681,0.4681071931663188,0.5318928068336811,0.48123142014647463,0.5187685798535252,0.4126117444933703,0.5873882555066297,0.7554505425964722,0.24454945740352788,0.11800156269227838,0.88199843730772165,0.21232175717743643,0.7876782428225636,0.4402824317478804,0.5597175682521196,0.4827308321931189,0.517269167806881,0.4332028835941757,0.5667971164058243,0.8152964163996136,0.1847035836003864,0.12527197857523692,0.8747280214247631,0.19224547055419405,0.807754529445806,0.4416184500042136,0.5583815499957864,0.5069910164824959,0.4930089835175041,0.4362214204584041,0.5637785795415958,0.7797017791427172,0.22029822085728276,0.10420414485131672,0.8957958551486833,0.1644434809854467,0.8355565190145533,0.478365368654734,0.521634631345266,0.48355343385994,0.51644656614006,0.4230841312043626,0.5769158687956374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR25,0.8984436100397842,0.10155638996021574,0.1597837089010551,0.8402162910989449,0.234172600599313,0.765827399400687,0.4532853997054995,0.5467146002945005,0.5185875262791737,0.4814124737208263,0.41971376753593065,0.5802862324640693,0.8818300285555534,0.11816997144444658,0.14422604300984257,0.8557739569901575,0.22833234582822512,0.7716676541717749,0.4516676037511657,0.5483323962488341,0.508435150049878,0.4915648499501219,0.4231117564010301,0.5768882435989698,0.8597571987709309,0.14024280122906913,0.18175470680039835,0.8182452931996017,0.2176830064726028,0.7823169935273971,0.4522047671395112,0.5477952328604886,0.492807753384313,0.5071922466156871,0.3969162549070476,0.6030837450929524,0.8598737881135816,0.14012621188641844,0.13876174783770703,0.861238252162293,0.19227750407715952,0.8077224959228405,0.46195371887811343,0.5380462811218863,0.496311010094811,0.503688989905189,0.4020347419036828,0.5979652580963172,0.747587199634221,0.2524128003657789,0.15129977008263204,0.8487002299173679,0.15976831196295302,0.840231688037047,0.4659191362837309,0.5340808637162692,0.4823102543895784,0.5176897456104216,0.4648749923572815,0.5351250076427184,0.8461351826043961,0.15386481739560387,0.23932719570204333,0.7606728042979567,0.26452515350609973,0.7354748464939003,0.452875852033483,0.5471241479665168,0.5142820111328312,0.4857179888671688,0.452843361342017,0.547156638657983,0.8257960864795316,0.17420391352046835,0.16273143753226668,0.8372685624677333,0.2852979747030466,0.7147020252969534,0.4724554861285546,0.5275445138714452,0.4859511509717062,0.5140488490282937,0.41481288579752457,0.5851871142024755,0.7811416766162151,0.21885832338378491,0.1704696156480146,0.8295303843519855,0.2466155132435944,0.7533844867564056,0.4397667931902261,0.560233206809774,0.4891828264953974,0.5108171735046027,0.43933652997823136,0.5606634700217686,0.8456211100324217,0.15437888996757837,0.19018950973260149,0.8098104902673985,0.23849839800767053,0.7615016019923294,0.45007391690834314,0.5499260830916567,0.5119974645059248,0.4880025354940752,0.44228666016750384,0.5577133398324962,0.8192143350685512,0.1807856649314487,0.18070602923814105,0.819293970761859,0.20642987423613784,0.7935701257638622,0.4724380269577095,0.5275619730422902,0.4897748232456483,0.5102251767543518,0.4261639820227704,0.5738360179772296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR26,0.7377809261687565,0.2622190738312435,0.06762460580362038,0.9323753941963796,0.1552680118972549,0.8447319881027451,0.4486193084024179,0.5513806915975821,0.5122238798590332,0.4877761201409668,0.39005563089234585,0.6099443691076541,0.7694657732866467,0.2305342267133533,0.05913993539714642,0.9408600646028537,0.14301397894948095,0.856986021050519,0.44541838400451894,0.5545816159954811,0.5088027816103655,0.49119721838963454,0.39493983300852725,0.6050601669914728,0.7683912954404402,0.2316087045595599,0.08731804639032198,0.912681953609678,0.12372574071511531,0.8762742592848847,0.4447303820196682,0.5552696179803318,0.4901590721557936,0.5098409278442064,0.3708342679085322,0.6291657320914679,0.7145629540015208,0.28543704599847913,0.06522321406323818,0.9347767859367618,0.1166131324543702,0.8833868675456298,0.45049024578605656,0.5495097542139434,0.49064715054980906,0.5093528494501909,0.3840274068883801,0.6159725931116199,0.5479560215601634,0.4520439784398366,0.06962620226169144,0.9303737977383084,0.09492684593171052,0.9050731540682896,0.4569112891737449,0.5430887108262551,0.4767130426558325,0.5232869573441675,0.43565609116940696,0.564343908830593,0.778199060469806,0.221800939530194,0.11838516878853658,0.8816148312114634,0.1902962497141797,0.8097037502858203,0.4489549267080352,0.5510450732919648,0.5094732617637217,0.4905267382362783,0.4452087430934814,0.5547912569065185,0.7843330284980949,0.21566697150190503,0.0811449496814759,0.918855050318524,0.20937798810797825,0.7906220118920217,0.46256445582170186,0.5374355441782981,0.4847043727477631,0.5152956272522369,0.4005533772902245,0.5994466227097756,0.7322498817607084,0.2677501182392916,0.09962032214929605,0.9003796778507039,0.1897080350147889,0.8102919649852112,0.4314341065282968,0.5685658934717032,0.489398118693849,0.5106018813061509,0.4287304413204162,0.5712695586795837,0.7558469325032536,0.2441530674967463,0.10185478888609778,0.8981452111139022,0.15953645338545433,0.8404635466145457,0.443140340816193,0.556859659183807,0.5032554128363064,0.4967445871636937,0.41968567246075433,0.5803143275392456,0.7159026843782662,0.2840973156217338,0.08382424934574856,0.9161757506542516,0.13951911324630073,0.8604808867536993,0.478616438627112,0.521383561372888,0.4848770354891099,0.5151229645108901,0.4104935201404045,0.5895064798595955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR28,0.8867197652265312,0.11328023477346884,0.12528375536476416,0.8747162446352359,0.2083986990379901,0.7916013009620099,0.4500222108838766,0.5499777891161234,0.520103284184948,0.47989671581505206,0.3966644194051755,0.6033355805948245,0.905336407981308,0.09466359201869189,0.11789900188883244,0.8821009981111676,0.2022240096941764,0.7977759903058236,0.44766328167621416,0.5523367183237858,0.5040378465634997,0.4959621534365003,0.4028773966182421,0.5971226033817578,0.8464811337126079,0.15351886628739211,0.14770283255691766,0.8522971674430824,0.18777840931065787,0.8122215906893422,0.45221991682670737,0.5477800831732926,0.49054636394625856,0.5094536360537414,0.3770043696742724,0.6229956303257276,0.8250013387237406,0.17499866127625935,0.13464237801512646,0.8653576219848735,0.1729892718612231,0.827010728138777,0.4518375970875741,0.548162402912426,0.4874536314510134,0.5125463685489866,0.393590086384186,0.606409913615814,0.6773894154425577,0.3226105845574423,0.15867941559953905,0.841320584400461,0.16310534618377148,0.8368946538162285,0.4548131645181628,0.5451868354818372,0.484286739845736,0.515713260154264,0.4542234281824629,0.5457765718175371,0.8505924247053926,0.14940757529460738,0.19268528166781657,0.8073147183321835,0.2329569080210586,0.7670430919789414,0.4465391484156147,0.5534608515843853,0.5173855389074227,0.4826144610925774,0.4383380718762415,0.5616619281237585,0.8564381141567156,0.1435618858432845,0.14509359054077703,0.8549064094592229,0.2724409293170728,0.7275590706829272,0.46700621265716385,0.5329937873428361,0.4822121608032491,0.5177878391967509,0.4126030581792324,0.5873969418207676,0.7677435127527186,0.23225648724728143,0.17918162780023775,0.8208183721997623,0.24791613881746496,0.752083861182535,0.4395083814910839,0.560491618508916,0.4858307988873244,0.5141692011126756,0.4276376626517496,0.5723623373482505,0.8157066122608626,0.18429338773913745,0.1645742058342926,0.8354257941657074,0.205051508393203,0.794948491606797,0.4477177044507835,0.5522822955492165,0.5050762892839616,0.4949237107160384,0.4314373993770751,0.5685626006229249,0.7564613785616899,0.24353862143831,0.13229875707784067,0.8677012429221593,0.2010802978502146,0.7989197021497854,0.4789292877717296,0.5210707122282704,0.4842573129842984,0.5157426870157016,0.41727862075975886,0.5827213792402411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR30,0.9159432126678144,0.0840567873321855,0.13081241613220063,0.8691875838677994,0.2430673073185375,0.7569326926814625,0.4518277272810764,0.5481722727189237,0.5209140796005227,0.4790859203994772,0.41323394767644694,0.5867660523235531,0.9141964131970786,0.08580358680292147,0.10006728024999131,0.8999327197500087,0.19413165225212556,0.8058683477478744,0.4516195394469153,0.5483804605530848,0.5076513083659975,0.4923486916340025,0.4125544794075088,0.5874455205924912,0.8760127719949939,0.12398722800500606,0.13995363525912632,0.8600463647408737,0.20953672463344372,0.7904632753665563,0.4462093975596549,0.5537906024403451,0.4937143147453208,0.5062856852546792,0.3820732946630026,0.6179267053369973,0.8636141923285097,0.13638580767149036,0.12699730786177438,0.8730026921382257,0.19102932609234877,0.8089706739076512,0.4597047105958916,0.5402952894041084,0.4921831391715758,0.5078168608284243,0.39843940967006264,0.6015605903299374,0.7858042242448222,0.2141957757551778,0.16060573050881666,0.8393942694911833,0.1790449624254849,0.820955037574515,0.46023787878353933,0.5397621212164607,0.4813096163533448,0.5186903836466552,0.46544328004543034,0.5345567199545697,0.820351659947101,0.17964834005289895,0.1696287512642248,0.8303712487357752,0.2179420172646006,0.7820579827353994,0.44822878675696376,0.5517712132430362,0.5160227778761536,0.4839772221238464,0.4470562581945994,0.5529437418054006,0.8081994929403429,0.19180050705965712,0.13636965281648683,0.8636303471835132,0.2578245095046925,0.7421754904953075,0.4705422119802529,0.5294577880197471,0.4839100669030606,0.5160899330969394,0.40259446564154866,0.5974055343584513,0.7533811779514947,0.24661882204850524,0.1577080019446254,0.8422919980553746,0.2514218504209292,0.7485781495790708,0.4388893331754811,0.5611106668245189,0.4821574466161353,0.5178425533838646,0.4273392988399017,0.5726607011600984,0.7935384818939051,0.2064615181060949,0.15509012182942306,0.84490987817057694,0.1980460316788294,0.8019539683211706,0.4451896616471635,0.5548103383528364,0.5036008635368048,0.4963991364631952,0.4233430618796531,0.5766569381203468,0.772468425954643,0.22753157404535693,0.11445190764510388,0.8855480923548962,0.1800768665837328,0.8199231334162672,0.4789865467466091,0.5210134532533909,0.48071706210098464,0.5192829378990154,0.41438255384947065,0.5856174461505294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR32,0.8821148224713121,0.11788517752868792,0.134433364242745,0.865566635757255,0.22406719757688012,0.7759328024231199,0.4569142367929433,0.5430857632070567,0.5076356502101647,0.49236434978983534,0.395117772926068,0.604882227073932,0.8824646446323394,0.1175353553676606,0.1309418423004913,0.8690581576995087,0.22526297171652013,0.7747370282834799,0.4482116058251253,0.5517883941748747,0.5098569884138194,0.4901430115861806,0.3978618167556786,0.6021381832443213,0.836363818762406,0.16363618123759405,0.16007590935195443,0.8399240906480455,0.19115386473352183,0.8088461352664782,0.44339464306642856,0.5566053569335714,0.4865030881040971,0.513496911895903,0.3832186491694061,0.6167813508305939,0.8340653450855801,0.16593465491441992,0.13348801101825344,0.8665119889817465,0.20009951349353555,0.7999004865064644,0.4547145904981126,0.5452854095018874,0.48566423450332225,0.5143357654966778,0.39911381924313366,0.6008861807568664,0.766610674743544,0.23338932525645592,0.17738613808201473,0.8226138619179852,0.2015450771659393,0.7984549228340607,0.4650061547122142,0.5349938452877858,0.4815749254718024,0.5184250745281976,0.4605009267913519,0.5394990732086481,0.8096831048206885,0.1903168951793115,0.1974689842829253,0.8025310157170746,0.2425082530971411,0.7574917469028589,0.4459045922997173,0.5540954077002828,0.5113971643897489,0.4886028356102511,0.4374777578243914,0.5625222421756085,0.797882386492535,0.2021176135074651,0.15540121533993614,0.8445987846600639,0.27183380228721565,0.7281661977127843,0.4643620164546194,0.5356379835453807,0.4856497350187661,0.5143502649812339,0.40955901146915646,0.5904409885308435,0.7579880035731901,0.24201199642681,0.1680250733583863,0.8319749266416138,0.2621378181137183,0.7378621818862817,0.43484716571288545,0.5651528342871145,0.4859145048429339,0.5140854951570661,0.4269880114748076,0.5730119885251924,0.7822271016510576,0.2177728983489424,0.16848719767562328,0.8315128023243767,0.21876868030405988,0.7812313196959402,0.4417875143665717,0.5582124856334283,0.5066291147031561,0.49337088529684386,0.43046653181407385,0.5695334681859261,0.7563887330408477,0.24361126695915228,0.14060921016185252,0.8593907898381475,0.22070412243880644,0.7792958775611936,0.4760302641505835,0.5239697358494165,0.4835992414599542,0.5164007585400459,0.41684229706920006,0.5831577029307999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR33,0.9590886760708373,0.04091132392916289,0.16824017379547354,0.8317598262045265,0.2596436187787974,0.7403563812212026,0.4534861873091474,0.5465138126908525,0.5121199590710862,0.48788004092891374,0.4206204731662545,0.5793795268337456,0.954027365140392,0.04597263485960789,0.1415262271109526,0.8584737728890474,0.23065158225133708,0.7693484177486629,0.44756540234853465,0.5524345976514653,0.5178878990722169,0.4821121009277832,0.4271332928097243,0.5728667071902757,0.91276209221545,0.08723790778454985,0.16748979714045123,0.8325102028595488,0.1970475220271081,0.8029524779728919,0.4515469309840335,0.5484530690159665,0.49325528350498943,0.5067447164950106,0.38136185564979475,0.6186381443502053,0.9136755664031389,0.08632443359686114,0.13752686385296775,0.8624731361470322,0.1865418761648237,0.81345812383517635,0.45587686476091105,0.5441231352390887,0.4904800034622514,0.5095199965377486,0.3934227578270983,0.6065772421729018,0.820975391776033,0.1790246082239671,0.1781544144343024,0.8218455855656976,0.21969395331854663,0.7803060466814534,0.45966481075764326,0.5403351892423567,0.4779612536995878,0.5220387463004122,0.4601700436315555,0.5398299563684444,0.9227425686999506,0.07725743130004935,0.18967729591599652,0.8103227040840035,0.25357641797440506,0.746423582025595,0.4473327856551555,0.5526672143448446,0.5173110336935619,0.4826889663064381,0.44499284598877487,0.5550071540112251,0.9014185581411404,0.09858144185885948,0.16394227683383494,0.8360577231661651,0.30116893974674824,0.6988310602532517,0.4665474766594831,0.5334525233405167,0.48438849596957934,0.5156115040304207,0.4142256114436439,0.585774388556356,0.8673999973706843,0.13260000262931573,0.17313841250763926,0.8268615874923607,0.27742451424521297,0.722575485754787,0.44583994731741144,0.5541600526825884,0.48823048670926383,0.5117695132907362,0.43501097722011545,0.5649890227798845,0.891348087640148,0.10865191235985204,0.18268725360810703,0.817312746391893,0.2267746755179729,0.7732253244820271,0.445180922169399,0.5548190778306008,0.5116085481670978,0.4883914518329022,0.433875920842792,0.566124079157208,0.8609936930991905,0.13900630690080945,0.1555951703851353,0.8444048296148647,0.21249847451057055,0.7875015254894294,0.47577710147962626,0.5242228985203735,0.4875952575157373,0.5124047424842627,0.4251846191693334,0.5748153808306666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnston County,3710100PR34,0.7759260355020368,0.22407396449796296,0.1146698511170872,0.8853301488829128,0.20037245465421355,0.7996275453457864,0.45537759916038417,0.5446224008396158,0.5108517765267484,0.4891482234732516,0.38701609405589266,0.6129839059441073,0.7833007270173665,0.21669927298263347,0.098724937288065,0.901275062711935,0.18103745810763017,0.8189625418923698,0.4393551060644484,0.5606448939355516,0.5010233588698333,0.4989766411301667,0.39992318283214967,0.6000768171678503,0.7591861914026108,0.2408138085973892,0.11188577667156158,0.8881142233284384,0.15423860976305065,0.8457613902369494,0.43724679666900945,0.5627532033309905,0.4971005454064834,0.5028994545935166,0.3630463830034323,0.6369536169965677,0.7365034040952103,0.2634965959047897,0.09702791892992682,0.9029720810700732,0.17546048828985786,0.8245395117101422,0.45500456706902453,0.5449954329309755,0.48318784532456793,0.5168121546754321,0.3911686704730912,0.6088313295269089,0.6719792800327661,0.3280207199672339,0.13278069375775947,0.8672193062422405,0.15970850967785735,0.8402914903221427,0.4562814398540418,0.5437185601459582,0.48514716048699,0.51485283951301,0.4467936749447249,0.5532063250552751,0.7124413003677363,0.2875586996322635,0.1532821625835772,0.8467178374164228,0.22598538833145085,0.7740146116685491,0.446329555378972,0.553670444621028,0.509982721583971,0.4900172784160291,0.4285796952410757,0.5714203047589244,0.7157609538245202,0.28423904617547957,0.10126478168168968,0.8987352183183103,0.2451252194621026,0.7548747805378974,0.46575328595930815,0.5342467140406918,0.48477380346070414,0.5152261965392959,0.40710773009731505,0.592892269902685,0.6568083287173032,0.3431916712826965,0.13509196936995474,0.8649080306300453,0.2210741303159879,0.778925869684012,0.4233842675243153,0.5766157324756847,0.4850313299590291,0.5149686700409709,0.4252750498864216,0.5747249501135784,0.7029282365781275,0.2970717634218722,0.14251797236149222,0.8574820276385078,0.17769548074146688,0.8223045192585331,0.4352088341260986,0.5647911658739014,0.5036690698710492,0.49633093012895085,0.412352134589796,0.587647865410204,0.6836316226257693,0.31636837737423057,0.11795624525065997,0.88204375474934,0.1806140743303742,0.8193859256696259,0.4718421208740588,0.5281578791259411,0.4836495222245119,0.516350477775488,0.40876333107751234,0.5912366689224876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
