county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_car,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_car,vap_asian.uss_16_dem_sch,vap_asian.uss_16_rep_car,vap_aian.uss_16_dem_sch,vap_aian.uss_16_rep_car,vap_oth_b.uss_16_dem_sch,vap_oth_b.uss_16_rep_car,vap_white.uss_18_dem_hir,vap_white.uss_18_rep_cur,vap_black.uss_18_dem_hir,vap_black.uss_18_rep_cur,vap_hisp.uss_18_dem_hir,vap_hisp.uss_18_rep_cur,vap_asian.uss_18_dem_hir,vap_asian.uss_18_rep_cur,vap_aian.uss_18_dem_hir,vap_aian.uss_18_rep_cur,vap_oth_b.uss_18_dem_hir,vap_oth_b.uss_18_rep_cur,vap_white.gov_18_dem_ige,vap_white.gov_18_rep_tup,vap_black.gov_18_dem_ige,vap_black.gov_18_rep_tup,vap_hisp.gov_18_dem_ige,vap_hisp.gov_18_rep_tup,vap_asian.gov_18_dem_ige,vap_asian.gov_18_rep_tup,vap_aian.gov_18_dem_ige,vap_aian.gov_18_rep_tup,vap_oth_b.gov_18_dem_ige,vap_oth_b.gov_18_rep_tup,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Honolulu County,15003008928,0.6768073056484696,0.3231926943515305,0.6234816583883536,0.3765183416116465,0.2871743558028339,0.7128256441971661,0.7220261366951631,0.2779738633048369,0.510111751180607,0.48988824881939297,0.557404753457096,0.4425952465429041,0.6566552951033783,0.34334470489662167,0.6875055077260491,0.31249449227395093,0.4647389061615983,0.5352610938384017,0.8085815892331291,0.191418410766871,0.47049925519038077,0.5295007448096192,0.7184812204285295,0.2815187795714706,0.6483914740675822,0.3516085259324177,0.6543421382278811,0.3456578617721189,0.4080605596786919,0.5919394403213081,0.7416881910548945,0.25831180894510547,0.4787282954284044,0.5212717045715957,0.6000147592584901,0.3999852407415098,0.6926131357712216,0.30738686422877837,0.5101523332559192,0.48984766674408076,0.44278885524782746,0.5572111447521726,0.8251878975320797,0.1748121024679204,0.4834134409226918,0.5165865590773082,0.37085505572173194,0.6291449442782681,0.8034072325826515,0.19659276741734855,0.4485147849811994,0.5514852150188005,0.2403397431921051,0.7596602568078948,0.7477107675283995,0.25228923247160046,0.46569801356329554,0.5343019864367045,0.5408110527575373,0.4591889472424627
Honolulu County,15003008929,0.6680454859273763,0.33195451407262344,0.6179235794341521,0.38207642056584795,0.275184416255379,0.7248155837446211,0.7012378751888529,0.29876212481114706,0.5188387527182153,0.48116124728178467,0.5409432484329181,0.4590567515670819,0.6523826939757985,0.3476173060242015,0.6922481760478821,0.3077518239521178,0.46884950053292124,0.5311504994670787,0.8069519961357499,0.19304800386425014,0.4702060970412237,0.5297939029587763,0.72193392961807,0.27806607038193004,0.6458984672823334,0.3541015327176667,0.6437703914945219,0.35622960850547813,0.40270688546149375,0.5972931145385063,0.7273853577035576,0.2726146422964424,0.4805894392582859,0.5194105607417141,0.6024144185366261,0.3975855814633739,0.6807723236632208,0.319227676336779,0.5083655356571141,0.49163446434288594,0.419783253754656,0.5802167462453439,0.7930383839220881,0.2069616160779118,0.4852974708680917,0.5147025291319083,0.3381717518872955,0.6618282481127046,0.7949358393353191,0.20506416066468072,0.44401211851094535,0.5559878814890546,0.23297753423324696,0.767022465766753,0.7215332826394452,0.2784667173605549,0.4650136206694618,0.5349863793305382,0.5155421361962735,0.48445786380372646
Honolulu County,15003008930,0.6673151134763021,0.3326848865236979,0.6222774331832912,0.37772256681670874,0.29087767747996335,0.7091223225200366,0.6846823933573832,0.31531760664261677,0.5144416006172421,0.48555839938275785,0.5542713910478341,0.44572860895216593,0.6409583422133807,0.3590416577866193,0.6880673240529177,0.31193267594708235,0.46890465697640643,0.5310953430235936,0.7799191121475295,0.2200808878524705,0.4733325115952093,0.5266674884047907,0.7149117728691845,0.28508822713081544,0.6402302184478244,0.3597697815521757,0.6481040733428756,0.3518959266571245,0.41213421891155066,0.5878657810884493,0.7079558346863835,0.29204416531361654,0.4727753252351165,0.5272246747648835,0.6029673896863221,0.39703261031367787,0.6794799592347162,0.3205200407652838,0.5098121349712446,0.4901878650287554,0.4178678260463142,0.5821321739536858,0.7660601473731067,0.23393985262689332,0.4751040460256103,0.5248959539743897,0.3340966323301445,0.6659033676698555,0.7891147452569977,0.21088525474300238,0.4466873996250269,0.5533126003749731,0.23092133290396955,0.7690786670960305,0.7077937084698779,0.2922062915301221,0.46420322545164044,0.5357967745483596,0.5029717208011506,0.4970282791988494
Honolulu County,15003008931,0.6774014627876971,0.32259853721230297,0.6282715233832555,0.37172847661674446,0.2917808365645049,0.7082191634354951,0.7254636632921896,0.27453633670781036,0.5137139825180363,0.48628601748196365,0.5522159730519487,0.44778402694805125,0.6502973142564588,0.34970268574354124,0.694832751297095,0.30516724870290496,0.4780651172023349,0.5219348827976651,0.8125715197233807,0.18742848027661935,0.47573439457824435,0.5242656054217556,0.7266626115408845,0.2733373884591154,0.6570464436888163,0.3429535563111837,0.64750798429939,0.35249201570060995,0.41708660587331164,0.5829133941266884,0.7419289895182037,0.2580710104817962,0.4808216031742864,0.5191783968257135,0.6153363709523721,0.38466362904762785,0.694945800707725,0.30505419929227495,0.5188504540333403,0.48114954596665976,0.43378497926630033,0.5662150207336997,0.8195060591523583,0.1804939408476417,0.4794938707243554,0.5205061292756445,0.3956596432331011,0.6043403567668989,0.8036059977980035,0.1963940022019965,0.44768342393251287,0.5523165760674871,0.23188206815626797,0.768117931843732,0.7356533260208288,0.2643466739791712,0.47131448365964346,0.5286855163403565,0.5319633286654114,0.4680366713345886
Honolulu County,15003008932,0.6766134578320208,0.32338654216797924,0.6272316444730983,0.3727683555269017,0.28562509309067596,0.714374906909324,0.7163431883708569,0.2836568116291429,0.5174355820205293,0.48256441797947075,0.5475104556146156,0.4524895443853844,0.6575443576109307,0.3424556423890693,0.701072453119896,0.2989275468801041,0.4656600086763035,0.5343399913236965,0.8165353688062758,0.18346463119372414,0.4701583196691907,0.5298416803308093,0.7227259227002468,0.27727407729975323,0.6471628952853519,0.35283710471464813,0.648871097087,0.351128902913,0.4038856106323968,0.5961143893676032,0.735525369000794,0.26447463099920604,0.48041682826195997,0.51958317173804,0.5973190095804347,0.40268099041956534,0.6930003966410319,0.3069996033589682,0.5117472973768958,0.48825270262310416,0.4326982279276077,0.5673017720723923,0.8156784339073618,0.1843215660926379,0.47909613122115874,0.5209038687788413,0.3540404571256184,0.6459595428743816,0.7902507235059041,0.20974927649409597,0.4496140732880205,0.5503859267119795,0.1906228673217805,0.8093771326782194,0.7178049498425493,0.2821950501574507,0.4700180756065636,0.5299819243934364,0.4996362211564591,0.5003637788435409
Honolulu County,15003008933,0.6715671604126595,0.3284328395873405,0.6263903429246892,0.37360965707531074,0.28560084938739333,0.7143991506126066,0.7109323963051899,0.28906760369481005,0.5207247748687562,0.4792752251312438,0.5464943805781686,0.4535056194218315,0.649061992628498,0.35093800737150205,0.6981271667019318,0.3018728332980683,0.47415807338555527,0.5258419266144447,0.8170245872523663,0.18297541274763376,0.4700609787460021,0.5299390212539978,0.7292764141944803,0.27072358580551964,0.6420229178623067,0.35797708213769336,0.6527868047343217,0.34721319526567834,0.40089142967181035,0.5991085703281896,0.7314717925669948,0.2685282074330052,0.4828027330803635,0.5171972669196365,0.6014676897884873,0.3985323102115127,0.6845595379672941,0.315440462032706,0.5086647583223901,0.49133524167760995,0.425294408370398,0.574705591629602,0.8019540086231356,0.19804599137686443,0.48031350791130567,0.5196864920886943,0.35220793118201765,0.6477920688179823,0.7837568562865659,0.21624314371343414,0.4490304339083541,0.5509695660916458,0.21897069455800852,0.7810293054419915,0.7011436783924995,0.29885632160750053,0.4668567044125434,0.5331432955874567,0.4940768076617333,0.5059231923382668
Honolulu County,15003008934,0.6637239001801167,0.33627609981988327,0.6150355325237199,0.38496446747628005,0.2785642183700337,0.7214357816299662,0.6798283141783764,0.3201716858216236,0.5151335788678814,0.4848664211321187,0.53476872738594206,0.46523127261405794,0.6583727518015379,0.34162724819846213,0.6882619360649698,0.3117380639350303,0.4809532730961477,0.5190467269038523,0.822858893863303,0.177141106136697,0.47475793610219036,0.5252420638978097,0.7372443904513484,0.2627556095486516,0.6425171510570705,0.35748284894292953,0.6423417231563273,0.3576582768436727,0.402364748246089,0.597635251753911,0.7147665875175246,0.2852334124824754,0.4807972593901943,0.5192027406098056,0.5879326636270497,0.4120673363729503,0.657031358756274,0.34296864124372595,0.504946963209229,0.4950530367907709,0.38791434890188975,0.6120856510981102,0.7178034905938895,0.2821965094061106,0.47837913762043327,0.5216208623795667,0.2943556740584966,0.7056443259415034,0.774296742902432,0.225703257097568,0.44007053295280796,0.559929467047192,0.20773857471765894,0.7922614252823411,0.5967186433309365,0.4032813566690635,0.4710327569831498,0.5289672430168503,0.45522205455755343,0.5447779454424465
Honolulu County,15003008935,0.6743218784076342,0.32567812159236575,0.6126126446145305,0.38738735538546953,0.27968089873737295,0.720319101262627,0.7210523133641482,0.2789476866358518,0.5122855053624217,0.4877144946375784,0.5511329101353455,0.4488670898646545,0.6773602753378077,0.32263972466219226,0.6977879742817594,0.30221202571824063,0.4921688843655009,0.5078311156344991,0.8372767897041309,0.16272321029586911,0.473770314167227,0.5262296858327731,0.7558905466665986,0.2441094533334014,0.6526133902786243,0.3473866097213757,0.6442479473404478,0.35575205265955223,0.40622558382949286,0.5937744161705072,0.7434980245121849,0.2565019754878151,0.4805987610859768,0.5194012389140231,0.608958718480549,0.391041281519451,0.6849438794299654,0.3150561205700346,0.5082927426405617,0.49170725735943827,0.4119115179547656,0.5880884820452345,0.782475449605406,0.21752455039459398,0.48370664296259563,0.5162933570374044,0.31400678406821014,0.6859932159317899,0.7794362008595607,0.2205637991404394,0.44105581381402986,0.5589441861859701,0.19893841505088858,0.8010615849491114,0.65983933257635,0.34016066742365003,0.4699477840594408,0.5300522159405592,0.4546766279604127,0.5453233720395874
Honolulu County,15003008936,0.6857813020053545,0.3142186979946455,0.6250956544764973,0.37490434552350277,0.28587721125830423,0.7141227887416958,0.6647168995522945,0.33528310044770554,0.5148323197879655,0.4851676802120345,0.5396556360390075,0.4603443639609925,0.668263025894009,0.331736974105991,0.695390038661948,0.30460996133805196,0.47352560362361396,0.526474396376386,0.8017800641059141,0.19821993589408593,0.47200232522957275,0.52799767477042725,0.719517271494442,0.280482728505558,0.6551243983126405,0.34487560168735953,0.6499393915636136,0.3500606084363864,0.40858480143522363,0.5914151985647763,0.6999608205554657,0.30003917944453423,0.4768647796177588,0.5231352203822411,0.5931455720573339,0.4068544279426662,0.6742655113564836,0.32573448864351634,0.5104306589647235,0.4895693410352765,0.3989458292024861,0.6010541707975139,0.7009602085623238,0.29903979143767623,0.4812838610988705,0.5187161389011294,0.2906922632967232,0.7093077367032768,0.7850114687437635,0.21498853125623654,0.4478321387737033,0.5521678612262967,0.21882668790082496,0.7811733120991751,0.599361939493149,0.400638060506851,0.465677889517056,0.534322110482944,0.46914751919596975,0.5308524808040302
Honolulu County,15003008937,0.6840671560870715,0.3159328439129286,0.6266029342273661,0.37339706577263393,0.29443911189708033,0.7055608881029196,0.6505201978913364,0.3494798021086636,0.5103219186867676,0.4896780813132325,0.5547756978959663,0.4452243021040336,0.6712582431945764,0.3287417568054236,0.6936067543593971,0.3063932456406029,0.4782326105240367,0.5217673894759632,0.7765246342222935,0.22347536577770657,0.47567297745779036,0.5243270225422096,0.7265192215729936,0.2734807784270062,0.6606243970316291,0.33937560296837094,0.6476778383174506,0.3523221616825494,0.41578572251118445,0.5842142774888156,0.6808665597976699,0.3191334402023302,0.48873860935761804,0.511261390642382,0.611275530886915,0.3887244691130848,0.6805113045167218,0.3194886954832782,0.5091468974082305,0.49085310259176945,0.41255534041534053,0.5874446595846595,0.6394498432160088,0.36055015678399116,0.48631098444565396,0.513689015554346,0.31736984719137207,0.6826301528086277,0.7893536257068196,0.21064637429318045,0.45061755368831996,0.54938244631168,0.21124368417777437,0.7887563158222256,0.5305155177625617,0.4694844822374383,0.4677053073946229,0.5322946926053771,0.4720169465882879,0.5279830534117119
Honolulu County,15003008938,0.6964979090195503,0.30350209098044967,0.6303477136034435,0.36965228639655645,0.32497466847157586,0.6750253315284241,0.791463655215499,0.20853634478450095,0.5192030905732136,0.4807969094267865,0.636034915051518,0.36396508494848206,0.6904925862489943,0.30950741375100566,0.7159210251440742,0.2840789748559258,0.5407407609442393,0.45925923905576077,0.8912192594434921,0.10878074055650787,0.4777666846105869,0.5222333153894131,0.8213070492507997,0.17869295074920039,0.67197274022833,0.32802725977166997,0.6567580095711857,0.34324199042881437,0.44258675008433673,0.5574132499156632,0.7984166410227713,0.20158335897722868,0.4770642538675203,0.5229357461324797,0.6712365845480383,0.32876341545196175,0.6821578649008728,0.3178421350991272,0.49813276315061145,0.5018672368493885,0.4128275295328951,0.587172470467105,0.7758146242326767,0.22418537576732336,0.47618493290724406,0.5238150670927559,0.31669003244719923,0.6833099675528008,0.7901888841606157,0.20981111583938428,0.4391481380478747,0.5608518619521252,0.21354041551576447,0.7864595844842356,0.6404862782765457,0.35951372172345436,0.46250482270864757,0.5374951772913524,0.4549383910275116,0.5450616089724885
Honolulu County,15003008939,0.6461689306777098,0.3538310693222903,0.5986375168100639,0.401362483189936,0.2533371324640479,0.7466628675359521,0.7146031723467248,0.2853968276532752,0.5115599824928038,0.48844001750719623,0.536889763862968,0.463110236137032,0.6396284126050411,0.36037158739495884,0.6792474194618574,0.32075258053814265,0.44667589182560385,0.5533241081743961,0.8172210697686689,0.18277893023133107,0.4686684226018935,0.5313315773981065,0.7285682463436656,0.27143175365633443,0.6029406226632741,0.39705937733672597,0.6212965898985561,0.37870341010144387,0.36335312360843924,0.6366468763915608,0.7372427911173334,0.2627572088826666,0.47966891727452243,0.5203310827254776,0.5834402883022989,0.4165597116977012,0.6419197868848836,0.35808021311511634,0.48242078526754884,0.5175792147324512,0.37050399608511353,0.6294960039148865,0.7711389596913414,0.2288610403086586,0.47853663182431244,0.5214633681756875,0.29399708448678175,0.7060029155132183,0.7652534685946077,0.2347465314053923,0.4182923201954468,0.5817076798045532,0.17905973584136084,0.8209402641586392,0.6724124895160688,0.3275875104839312,0.4641946082888925,0.5358053917111075,0.45241998087173674,0.5475800191282633
Honolulu County,15003008940,0.6814806952708112,0.31851930472918877,0.620156769832591,0.37984323016740895,0.28000766941747607,0.7199923305825239,0.7216403797478006,0.2783596202521994,0.5180463092942779,0.4819536907057221,0.5420507288694213,0.45794927113057865,0.663343871550143,0.33665612844985704,0.6961708918872248,0.30382910811277514,0.46516120891140655,0.5348387910885934,0.8085794858369593,0.1914205141630408,0.47078521478641105,0.5292147852135889,0.719234564405112,0.28076543559488804,0.6555302492180421,0.3444697507819579,0.6540542265378045,0.3459457734621955,0.39206725419912614,0.6079327458008739,0.7445687001635882,0.2554312998364117,0.4782792135606375,0.5217207864393625,0.5954205168425885,0.4045794831574115,0.6931438832191028,0.30685611678089725,0.5140906566128653,0.48590934338713465,0.4475271051799037,0.5524728948200963,0.8175202280282843,0.1824797719717157,0.4750652646342173,0.5249347353657827,0.40064755011817915,0.5993524498818208,0.8016757956082523,0.19832420439174764,0.4570033845778912,0.5429966154221089,0.24255704860219154,0.7574429513978085,0.7300002868128563,0.2699997131871436,0.4671714508456705,0.5328285491543294,0.5578637441954714,0.4421362558045287
Honolulu County,15003008941,0.6519532325053211,0.34804676749467894,0.6207698265076165,0.3792301734923835,0.26947256944360887,0.7305274305563911,0.6813759098767153,0.3186240901232848,0.5199523748761246,0.4800476251238754,0.514491970253086,0.48550802974691404,0.6351448619654014,0.3648551380345985,0.6932772934287811,0.306722706571219,0.45968084944184845,0.5403191505581515,0.7960829312355246,0.20391706876447535,0.4671588331679353,0.5328411668320647,0.7089148095656512,0.29108519043434883,0.6242853661011025,0.3757146338988974,0.6448725120554515,0.35512748794454846,0.381633979713664,0.618366020286336,0.7053065471024326,0.2946934528975675,0.4785058112243785,0.5214941887756215,0.5672420125127206,0.43275798748727945,0.6669536311702433,0.33304636882975674,0.5167411637177429,0.483258836282257,0.41101858230560245,0.5889814176943976,0.7705275873565163,0.2294724126434837,0.48025422415414637,0.5197457758458537,0.31429734423924766,0.6857026557607524,0.7700550338747568,0.22994496612524318,0.4475703266021599,0.5524296733978401,0.2083623683371186,0.7916376316628814,0.6628984700287508,0.33710152997124926,0.46874924305988497,0.531250756940115,0.46472343412023276,0.5352765658797672
Honolulu County,15003008942,0.6784903843680166,0.32150961563198344,0.6242451802500415,0.3757548197499583,0.2819686439576953,0.7180313560423047,0.7227403342614083,0.2772596657385917,0.5141613324681316,0.48583866753186844,0.5463351696214388,0.4536648303785612,0.6582949168158333,0.3417050831841667,0.6924929137669232,0.30750708623307677,0.4627732523877092,0.5372267476122908,0.8164656992829453,0.1835343007170547,0.4707970489624367,0.5292029510375633,0.722073889670181,0.27792611032981895,0.64811186164084,0.35188813835916005,0.6487600430153935,0.3512399569846065,0.3856375170647781,0.6143624829352219,0.7391925328901436,0.2608074671098564,0.4831131705117464,0.5168868294882536,0.5886544906151823,0.4113455093848178,0.7028261646101028,0.29717383538989717,0.518892945621686,0.48110705437831397,0.4518113200305347,0.5481886799694653,0.813317138150742,0.186682861849258,0.47330034773012764,0.5266996522698724,0.4023941121439807,0.5976058878560193,0.7997723106457939,0.20022768935420607,0.4501638143073366,0.5498361856926632,0.22471550856725267,0.7752844914327474,0.7156341193254641,0.28436588067453594,0.46075983504093937,0.5392401649590607,0.5157694543187467,0.48423054568125334
Honolulu County,15003008943,0.6718582286109511,0.3281417713890489,0.6183499477769006,0.38165005222309945,0.2757570785462766,0.7242429214537234,0.6899544905161162,0.31004550948388376,0.5179223896974697,0.4820776103025302,0.5325896986772786,0.46741030132272143,0.6545809300649015,0.34541906993509836,0.6919695484636517,0.3080304515363483,0.46432884714693967,0.5356711528530603,0.7982469142473165,0.20175308575268341,0.47112038543477225,0.5288796145652278,0.7117568790284667,0.2882431209715333,0.6497085530034467,0.3502914469965532,0.6436867868407845,0.35631321315921544,0.3977317473091462,0.6022682526908538,0.719782480031538,0.28021751996846195,0.481142785270033,0.518857214729967,0.5945740408779957,0.40542595912200435,0.6786866409732338,0.321313359026766,0.5007277160565906,0.49927228394340933,0.4082475246299276,0.5917524753700725,0.7770292757278378,0.2229707242721623,0.48376252295722577,0.5162374770427742,0.3254459442285209,0.6745540557714791,0.789808459014362,0.21019154098563778,0.45114815674518177,0.5488518432548183,0.22592723634552483,0.7740727636544752,0.717370655810381,0.282629344189619,0.4681175856444108,0.5318824143555891,0.513939345765711,0.486060654234289
Honolulu County,15003008944,0.6717314386151578,0.3282685613848421,0.6222893943864386,0.37771060561356135,0.2719253358921422,0.7280746641078578,0.7135247908205161,0.2864752091794839,0.5086273882403197,0.4913726117596803,0.5509061625660735,0.44909383743392645,0.6618237569434717,0.3381762430565283,0.6797313005279162,0.32026869947208386,0.46736739072253136,0.5326326092774687,0.8188237852185942,0.1811762147814058,0.4752476818900078,0.5247523181099922,0.7333874473552806,0.26661255264471945,0.6469849395173115,0.35301506048268844,0.6452305468380629,0.35476945316193714,0.3896579623561984,0.6103420376438016,0.741081589765744,0.25891841023425605,0.4795990134250794,0.5204009865749206,0.6098702201169753,0.39012977988302466,0.6909984529295308,0.3090015470704692,0.511754221243934,0.488245778756066,0.42912688823434864,0.5708731117656514,0.802918233793467,0.197081766206533,0.48123708264574866,0.5187629173542514,0.34947745925784857,0.6505225407421514,0.8011769914104107,0.19882300858958935,0.45725999742146844,0.5427400025785316,0.22736949230610973,0.7726305076938903,0.733796710701247,0.26620328929875303,0.46699058848528047,0.5330094115147195,0.5258252678387707,0.47417473216122924
Honolulu County,15003008945,0.6882346553168532,0.31176534468314676,0.6279926984176666,0.37200730158233336,0.2943878019280715,0.7056121980719284,0.7486479575153437,0.25135204248465626,0.5136486005996419,0.48635139940035815,0.5747878139978048,0.4252121860021953,0.6682374727664446,0.3317625272335554,0.696795734469027,0.303204265530973,0.4842139987925977,0.5157860012074023,0.8351575478914547,0.16484245210854526,0.47088666058668066,0.5291133394133193,0.7561654498880708,0.2438345501119292,0.6650269335160832,0.33497306648391684,0.6535967558344078,0.3464032441655922,0.4256763746390544,0.5743236253609456,0.7712922410199348,0.2287077589800653,0.48128479152921344,0.5187152084707866,0.6358117587163776,0.3641882412836224,0.7070671408604111,0.2929328591395889,0.5213074615702634,0.4786925384297365,0.4679976200224192,0.5320023799775808,0.8386357803579019,0.16136421964209816,0.4821327481088401,0.5178672518911599,0.4477276531204811,0.5522723468795189,0.803851301963241,0.19614869803675902,0.45322658495184037,0.5467734150481597,0.22980930998105442,0.7701906900189456,0.7437183206682273,0.2562816793317727,0.461466813449283,0.538533186550717,0.5513486700958684,0.44865132990413165
Honolulu County,15003008946,0.6801979225715362,0.3198020774284637,0.6181965258067731,0.3818034741932269,0.2894560090673146,0.7105439909326854,0.7117234123916908,0.28827658760830915,0.5112502969185313,0.4887497030814687,0.5467275881075571,0.45327241189244294,0.6632837665440979,0.33671623345590207,0.6955384870368229,0.3044615129631771,0.47997986310485846,0.5200201368951415,0.8227344847886808,0.1772655152113192,0.4745588996339933,0.5254411003660067,0.7390165050599427,0.26098349494005735,0.6570220995955078,0.34297790040449216,0.6462392151189214,0.3537607848810786,0.4226274357692295,0.5773725642307705,0.7518416485798115,0.24815835142018855,0.4764559016055006,0.5235440983944994,0.6179082099931147,0.38209179000688537,0.690021943561541,0.30997805643845905,0.5059178388457407,0.4940821611542593,0.42852056415766865,0.5714794358423313,0.8089992504113797,0.19100074958862032,0.48038299700081877,0.5196170029991812,0.355379274538632,0.6446207254613681,0.7898835998346064,0.2101164001653936,0.44818748795313046,0.5518125120468695,0.22810246636895928,0.7718975336310407,0.705980605236889,0.29401939476311095,0.4733068934510541,0.5266931065489459,0.4926424731072137,0.5073575268927863
Honolulu County,15003008947,0.6800481225695976,0.3199518774304024,0.6212212161305103,0.37877878386948965,0.29794782503871137,0.7020521749612886,0.7229879015229547,0.2770120984770454,0.5114318453467457,0.48856815465325426,0.569033238815136,0.43096676118486404,0.6665128464540554,0.33348715354594455,0.6969394647324342,0.30306053526756577,0.48402227000425607,0.5159777299957438,0.8253471613845226,0.17465283861547737,0.4713677046270232,0.5286322953729767,0.7400400646458939,0.25995993535410605,0.6598562916891808,0.3401437083108192,0.6479684117956448,0.35203158820435515,0.4162311911744242,0.5837688088255758,0.7561757153469855,0.2438242846530145,0.4723208044060321,0.5276791955939679,0.6288406181118948,0.3711593818881051,0.6801973227639267,0.31980267723607325,0.5075905698730443,0.49240943012695565,0.42475859157054313,0.5752414084294569,0.7935555210935458,0.20644447890645426,0.48409944327149207,0.515900556728508,0.34475568348470625,0.6552443165152938,0.7937767816791977,0.2062232183208023,0.4492235415379556,0.5507764584620444,0.22942857539097286,0.7705714246090272,0.7161481442062508,0.2838518557937492,0.46934787383944254,0.5306521261605575,0.5088260528188406,0.4911739471811593
Honolulu County,15003008948,0.6883482739690312,0.31165172603096886,0.6227320968436549,0.37726790315634506,0.2913731154159811,0.7086268845840189,0.7307758675923443,0.26922413240765575,0.5146939441037955,0.4853060558962044,0.5676384586753657,0.4323615413246344,0.6675809253033662,0.33241907469663384,0.697269867011611,0.302730132988389,0.47871872594716447,0.5212812740528355,0.8276006007808405,0.17239939921915953,0.47375611557233877,0.5262438844276612,0.7420266155388484,0.2579733844611516,0.6657549497687597,0.33424505023124024,0.6527406912765037,0.3472593087234963,0.4191430099945452,0.5808569900054549,0.7627673398653336,0.23723266013466637,0.4750143227995513,0.5249856772004486,0.6286310834074132,0.37136891659258675,0.6956361720404393,0.30436382795956074,0.5159424175531157,0.48405758244688435,0.43826868566009797,0.561731314339902,0.8230264522626558,0.1769735477373442,0.48479573617390004,0.5152042638261,0.3744924488233,0.6255075511767,0.7959336980670346,0.20406630193296543,0.44853370319815955,0.5514662968018404,0.23448943659791283,0.7655105634020872,0.7330751253260163,0.2669248746739837,0.4733910253959145,0.5266089746040855,0.5283011010424857,0.47169889895751427
Honolulu County,15003008949,0.6886051334301615,0.31139486656983834,0.62650614409667,0.37349385590332995,0.3069266821707011,0.6930733178292989,0.7371637077858457,0.2628362922141543,0.5126729180501938,0.48732708194980623,0.5814637740915757,0.41853622590842426,0.6741562893931949,0.32584371060680506,0.7024755393851949,0.2975244606148051,0.49451774484374383,0.5054822551562562,0.8275026547130083,0.17249734528699168,0.4742479592345344,0.5257520407654656,0.7474767997392419,0.2525232002607582,0.6660558943462378,0.33394410565376204,0.6543136546357593,0.34568634536424064,0.43000239039826266,0.5699976096017373,0.7611748184511541,0.2388251815488459,0.48283973016937276,0.5171602698306272,0.6388972133788662,0.3611027866211339,0.6880185828729695,0.31198141712703026,0.5142667475056111,0.4857332524943889,0.42999204270344576,0.5700079572965543,0.7915450810370918,0.2084549189629082,0.48291236315213654,0.5170876368478635,0.3613917275912378,0.6386082724087623,0.7940775363922258,0.20592246360777403,0.44473180343505936,0.5552681965649406,0.22975102544792872,0.7702489745520713,0.7013004577517604,0.29869954224823964,0.46885340629547456,0.5311465937045254,0.5096252979188693,0.4903747020811307
Honolulu County,15003008950,0.6800945319474341,0.3199054680525659,0.6262799207035136,0.37372007929648643,0.2836568962172289,0.7163431037827711,0.67469432700929,0.32530567299071006,0.5104799273214912,0.48952007267850856,0.5292565674971854,0.47074343250281464,0.6630714160153525,0.3369285839846475,0.699062872095757,0.30093712790424293,0.47776927618654014,0.5222307238134598,0.8052689996555139,0.19473100034448607,0.4780828768206569,0.521917123179343,0.7221416726984081,0.27785832730159193,0.6544402818667764,0.34555971813322356,0.6514896364703897,0.3485103635296101,0.4081414437623378,0.5918585562376623,0.7016299939793693,0.29837000602063063,0.4785008290540632,0.5214991709459366,0.5939133657621634,0.4060866342378366,0.6756837139429356,0.3243162860570644,0.5095059752230688,0.49049402477693094,0.40870033156492114,0.5912996684350789,0.7049114001768558,0.29508859982314417,0.4785291378411933,0.5214708621588064,0.2986938282678701,0.7013061717321298,0.7851024313870352,0.21489756861296483,0.44627335031416737,0.5537266496858324,0.2114487008789682,0.7885512991210318,0.6073713986408221,0.3926286013591778,0.4665909526584481,0.5334090473415519,0.454870497671238,0.545129502328762
