county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_oth.uss_18_dem_men,vap_oth.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_oth.uss_20_dem_boo,vap_oth.uss_20_rep_meh
Monmouth County,34025115007,0.40027602191327005,0.59972397808673,0.9153615669271806,0.08463843307281942,0.8878926613095693,0.11210733869043066,0.7472040975747645,0.2527959024252356,0.3631633283037554,0.6368366716962444,0.9241917892485472,0.0758082107514528,0.8922488951922714,0.10775110480772868,0.7237409840818664,0.27625901591813357,0.5228717894236693,0.47712821057633065,0.8425727982591179,0.15742720174088215,0.7315007870426229,0.26849921295737716,0.48023683657047045,0.5197631634295296,0.4709413723607504,0.5290586276392496,0.8357582234013201,0.16424177659867992,0.7777916484680322,0.22220835153196788,0.47437477337659617,0.5256252266234038
Monmouth County,34025120001,0.5685317378620978,0.43146826213790224,0.9103381150257672,0.0896618849742328,0.9969521295115125,0.00304787048848757,0.7643218043959998,0.23567819560400013,0.5938823956845026,0.4061176043154973,0.9246481167099098,0.07535188329009024,0.9016474557784594,0.09835254422154062,0.7442973397897419,0.2557026602102581,0.6148225990793308,0.38517740092066927,0.8470851109448169,0.1529148890551831,0.7388658978873629,0.2611341021126371,0.4899090769177959,0.5100909230822042,0.5743949456746564,0.42560505432534357,0.8360866897308286,0.16391331026917141,0.7906662283190993,0.2093337716809007,0.4854050539745658,0.5145949460254342
Monmouth County,34025125001,0.21009106945616454,0.7899089305438355,0.9076833175335425,0.09231668246645756,0.852096052646043,0.14790394735395676,0.6953665121052752,0.3046334878947247,0.27215790710278515,0.7278420928972148,0.9315625514764648,0.06843744852353514,0.8785085324358423,0.12149146756415775,0.7011320627435882,0.2988679372564118,0.577296317585746,0.4227036824142541,0.8388557004334514,0.16114429956654863,0.764014814266959,0.23598518573304067,0.5044714661885581,0.49552853381144185,0.5774564766362831,0.4225435233637169,0.840319504010225,0.15968049598977496,0.8118822222727186,0.18811777772728147,0.5103595838395539,0.4896404161604461
Monmouth County,34025125002,0.24757509793182653,0.7524249020681735,0.8953101520039767,0.10468984799602332,0.8606514547342682,0.13934854526573184,0.7065469370973736,0.2934530629026264,0.280600722582799,0.719399277417201,0.9237070435928814,0.07629295640711865,0.8814921875173612,0.11850781248263872,0.6997013203141601,0.30029867968583995,0.5616480937444088,0.43835190625559123,0.8569533475634459,0.1430466524365541,0.7672919288545458,0.232708071145454,0.5264606879411343,0.4735393120588657,0.5714348842254108,0.4285651157745892,0.8538395089337075,0.14616049106629248,0.8111975976485288,0.188802402351471,0.5408560743286132,0.45914392567138684
Monmouth County,34025125003,0.3060432035699136,0.6939567964300865,0.9108069299401658,0.08919307005983422,0.884617929090821,0.11538207090917896,0.73404573505414,0.26595426494586,0.27553784903187617,0.7244621509681238,0.9299439410347637,0.07005605896523621,0.8646797445745891,0.13532025542541098,0.6872392634146149,0.312760736585385,0.5384188334537223,0.4615811665462776,0.8541255391314354,0.14587446086856456,0.7945754852470416,0.20542451475295845,0.5313823325785082,0.46861766742149175,0.5439419951483532,0.45605800485164677,0.8519447255947489,0.14805527440525118,0.8418802064394556,0.15811979356054437,0.5410889799660703,0.4589110200339297
Monmouth County,34025125004,0.2998218619939269,0.7001781380060731,0.9092158510117467,0.09078414898825322,0.8766262983746779,0.12337370162532209,0.7362158664935038,0.2637841335064962,0.2936357603177572,0.7063642396822428,0.9267531366762127,0.07324686332378724,0.8863712161157836,0.11362878388421639,0.7134170233211387,0.28658297667886135,0.5754899882363366,0.42451001176366343,0.8424453469527592,0.15755465304724084,0.7561385739796345,0.2438614260203655,0.4852538059322922,0.5147461940677077,0.5877148343286782,0.4122851656713218,0.84394429296577,0.15605570703422997,0.8126903850068364,0.18730961499316362,0.4865872911720274,0.5134127088279725
Monmouth County,34025125005,0.3343382948900771,0.665661705109923,0.9106411456209654,0.08935885437903454,0.8979773552302506,0.10202264476974943,0.7582301403669255,0.2417698596330745,0.35981320541731726,0.6401867945826827,0.9353856039026398,0.06461439609736017,0.9190153077671216,0.0809846922328784,0.7524025399751815,0.24759746002481856,0.5330231993229818,0.46697680067701813,0.8471483489557047,0.15285165104429538,0.801481081298149,0.19851891870185095,0.5417746556270542,0.4582253443729458,0.5311901272234452,0.46880987277655484,0.8495206340674875,0.1504793659325125,0.8580237599336425,0.1419762400663575,0.5678069851884356,0.43219301481156436
Monmouth County,34025125006,0.33480901553681686,0.6651909844631831,0.9202726742511554,0.07972732574884454,0.9079452969508878,0.09205470304911226,0.7550664467081273,0.24493355329187277,0.35596802508709463,0.6440319749129054,0.9407745792374013,0.0592254207625985,0.924628293570703,0.07537170642929707,0.7779062370685584,0.22209376293144154,0.46218454077140314,0.5378154592285969,0.8605429720994513,0.1394570279005487,0.77026587458051,0.22973412541949,0.4995218087358164,0.5004781912641836,0.45371103754432474,0.5462889624556753,0.8644340654867242,0.13556593451327575,0.8252818707491127,0.1747181292508873,0.5126730958750879,0.4873269041249121
Monmouth County,34025125007,0.2837096172482252,0.7162903827517748,0.9048836728999053,0.09511632710009461,0.890718833977667,0.10928116602233297,0.7023549879254285,0.2976450120745715,0.30864898863926643,0.6913510113607335,0.9311072201040647,0.0688927798959353,0.914387009352493,0.08561299064750708,0.7001670398857229,0.2998329601142771,0.46770112615530796,0.5322988738446921,0.8465524044446684,0.15344759555533136,0.8053731292430322,0.19462687075696786,0.4980855224927012,0.5019144775072988,0.4600020946296507,0.5399979053703493,0.8479976449791001,0.1520023550208999,0.8488505449073721,0.1511494550926279,0.5037496347077995,0.49625036529220046
Monmouth County,34025125008,0.28178585853116367,0.7182141414688363,0.8968601406927752,0.10313985930722486,0.7407408986874857,0.2592591013125143,0.6735655440024234,0.3264344559975766,0.2798071531360221,0.7201928468639779,0.9197248912181493,0.08027510878185072,0.8372261057356805,0.1627738942643195,0.660561294225255,0.33943870577474494,0.43886536351738226,0.5611346364826177,0.8325380640588688,0.1674619359411312,0.7827866247615947,0.21721337523840537,0.47260719226876796,0.5273928077312321,0.43013357442269684,0.5698664255773032,0.8387142623410458,0.16128573765895413,0.8322604077817018,0.16773959221829818,0.4677681148959687,0.5322318851040313
Monmouth County,34025125009,0.306645094721658,0.693354905278342,0.8993430514520746,0.10065694854792535,0.9070389277498991,0.09296107225010085,0.6909028932035733,0.30909710679642666,0.3125678776908378,0.6874321223091622,0.9429428053951533,0.057057194604846664,0.9166615178262735,0.08333848217372652,0.6813661633181349,0.3186338366818651,0.43649667771737294,0.5635033222826271,0.8348396876336784,0.1651603123663216,0.7475495657444609,0.25245043425553915,0.4556351912033368,0.5443648087966632,0.41832672269742754,0.5816732773025725,0.8356235001102624,0.16437649988973752,0.8124300886949491,0.18756991130505082,0.45457369788687074,0.5454263021131293
Monmouth County,34025125010,0.28589063836460615,0.7141093616353938,0.891173460597643,0.10882653940235702,0.8203919995715233,0.1796080004284767,0.6392049923071603,0.3607950076928397,0.31863229543841626,0.6813677045615838,0.9262616084577849,0.0737383915422151,0.912191096867304,0.08780890313269593,0.7233100713746765,0.27668992862532343,0.44446358351166676,0.5555364164883332,0.83893212870818,0.16106787129182001,0.7866800778635094,0.21331992213649068,0.4771210868484535,0.5228789131515464,0.4335586494536532,0.5664413505463468,0.8373908449946057,0.16260915500539427,0.8388101977590459,0.1611898022409541,0.47644954970307635,0.5235504502969236
Monmouth County,34025125011,0.34103927210041257,0.6589607278995875,0.9290120600469944,0.07098793995300556,0.9458742774992921,0.05412572250070777,0.7544498733431931,0.24555012665680687,0.3172072448961374,0.6827927551038626,0.9315045016114885,0.06849549838851156,0.9352222548473638,0.06477774515263601,0.7181916017856274,0.2818083982143727,0.426151027148488,0.5738489728515118,0.8371362230929237,0.16286377690707635,0.7391905037135723,0.26080949628642763,0.45616611105024024,0.5438338889497596,0.39666242161597176,0.6033375783840282,0.8325491063936922,0.16745089360630783,0.8073494264362971,0.19265057356370258,0.4455547904512168,0.554445209548783
Monmouth County,34025125012,0.3145245330998174,0.6854754669001826,0.9091679594138427,0.09083204058615736,0.888646669623576,0.11135333037642406,0.6625121224763135,0.3374878775236863,0.31723482421901805,0.682765175780982,0.9162316057830479,0.0837683942169522,0.9236282357220921,0.07637176427790796,0.6720478457429242,0.32795215425707586,0.4341521807142933,0.5658478192857067,0.8274331822175256,0.17256681778247435,0.6830221625192276,0.31697783748077235,0.44327630459075607,0.5567236954092439,0.41231597149069354,0.5876840285093065,0.8158478566721971,0.18415214332780297,0.7253089464048327,0.27469105359516727,0.42755303714663967,0.5724469628533602
Monmouth County,34025125013,0.4434204488042769,0.5565795511957231,0.9736945163354084,0.026305483664591598,0.9806608224704855,0.019339177529514376,0.8945609051437944,0.10543909485620556,0.415861209272589,0.584138790727411,0.980049139147227,0.019950860852773,0.9741143551996371,0.025885644800362758,0.8766733595276568,0.12332664047234325,0.42805524854231725,0.5719447514576828,0.8169160410270161,0.18308395897298393,0.6749765813182118,0.32502341868178797,0.4310629042192483,0.5689370957807517,0.4097309105004249,0.5902690894995751,0.8080271160911449,0.1919728839088551,0.7492275970382398,0.2507724029617599,0.41647648232607876,0.5835235176739212
Monmouth County,34025125014,0.3809965470580259,0.6190034529419741,0.9647078267404401,0.035292173259559925,0.9668594400118301,0.03314055998816987,0.8297792958145651,0.17022070418543492,0.3895825839189295,0.6104174160810705,0.9699566201674555,0.03004337983254452,0.9655131439492289,0.03448685605077108,0.8283037411599783,0.1716962588400217,0.4236884225218371,0.576311577478163,0.8176161523465016,0.18238384765349838,0.6725767201895325,0.3274232798104674,0.4320300713981587,0.5679699286018414,0.4067180945479727,0.5932819054520273,0.8095415195502706,0.19045848044972932,0.7342389544314086,0.2657610455685913,0.4202283935357421,0.5797716064642578
Monmouth County,34025125015,0.3641261502670887,0.6358738497329111,0.9216432717024298,0.07835672829757023,0.8918925763532003,0.1081074236467997,0.7558273284319618,0.24417267156803824,0.35202054372187946,0.6479794562781203,0.9297179218529915,0.07028207814700853,0.8946973203797052,0.10530267962029483,0.7291611209578968,0.27083887904210324,0.5545876117324731,0.4454123882675269,0.8540575016313733,0.14594249836862672,0.7687044616999913,0.23129553830000876,0.5110887596249044,0.4889112403750956,0.5656210956737954,0.4343789043262044,0.8561728838593238,0.14382711614067625,0.8190974600140493,0.1809025399859507,0.5216816662865511,0.4783183337134489
Monmouth County,34025125016,0.43372755438159183,0.5662724456184082,0.9349091276255036,0.0650908723744964,0.9343250820885294,0.0656749179114706,0.785635933871338,0.21436406612866196,0.4318571923612027,0.5681428076387973,0.9535138638767681,0.04648613612323194,0.9279952349689797,0.07200476503102024,0.7673013008220293,0.23269869917797073,0.4890293817174777,0.5109706182825223,0.872559950385229,0.1274400496147709,0.7673923676758649,0.23260763232413503,0.496471351444675,0.503528648555325,0.4933912543028172,0.5066087456971828,0.8769379271014011,0.12306207289859893,0.8192731391603634,0.18072686083963665,0.5014194707388491,0.49858052926115093
Monmouth County,34025125017,0.362409323358818,0.637590676641182,0.9316832341478641,0.06831676585213585,0.9646875309817591,0.035312469018241054,0.7839975876247152,0.21600241237528464,0.37593104037721325,0.6240689596227867,0.9474457936564141,0.052554206343585895,0.9343537095746474,0.06564629042535261,0.7711612129088435,0.22883878709115626,0.4487023534681592,0.5512976465318408,0.8532092307477137,0.14679076925228635,0.773066912788353,0.22693308721164696,0.48538395748277824,0.5146160425172216,0.4420454546174864,0.5579545453825135,0.8568688163870692,0.14313118361293073,0.8290285544220027,0.1709714455779973,0.4860260530734889,0.5139739469265109
Monmouth County,34025130001,0.24807806592331544,0.7519219340766845,0.9043107541917479,0.09568924580825205,0.8568517829646299,0.14314821703537006,0.6975475667309883,0.3024524332690117,0.2580452478333562,0.7419547521666439,0.9124629307369061,0.08753706926309396,0.8777550052221085,0.1222449947778915,0.6801617615748244,0.31983823842517556,0.35057412272914457,0.6494258772708554,0.8267911446046583,0.17320885539534173,0.6909497503813841,0.30905024961861594,0.42112130833466704,0.578878691665333,0.33653683633544973,0.6634631636645503,0.818044725205566,0.18195527479443394,0.7394352433073359,0.2605647566926641,0.41495920838204725,0.5850407916179527
Monmouth County,34025130002,0.34701833117272024,0.6529816688272798,0.9100607545382539,0.08993924546174614,0.8893187111154062,0.11068128888459364,0.7605092522448981,0.23949074775510196,0.34253551997501536,0.6574644800249847,0.9392518153855285,0.06074818461447156,0.8952421607615553,0.10475783923844452,0.7411817786874848,0.2588182213125152,0.3621948048792368,0.6378051951207633,0.8257800723679848,0.17421992763201524,0.7071019816908027,0.29289801830919704,0.4159167120843422,0.5840832879156578,0.3498498315006786,0.6501501684993214,0.8188329067333467,0.18116709326665323,0.7625540333202486,0.23744596667975115,0.4121027258893991,0.5878972741106009
Monmouth County,34025130003,0.2861560193022723,0.7138439806977277,0.9058164985263714,0.09418350147362865,0.886137042836274,0.11386295716372591,0.7359000923976097,0.26409990760239027,0.2584404089788226,0.7415595910211774,0.9319105359199694,0.0680894640800306,0.8856844580190985,0.11431554198090155,0.7101103790982561,0.28988962090174386,0.39986928293741525,0.6001307170625848,0.838017364113072,0.161982635886928,0.7153669925979717,0.2846330074020284,0.4647989311376927,0.5352010688623073,0.3890870561416468,0.6109129438583533,0.8379820891720245,0.1620179108279755,0.7662078192819415,0.23379218071805846,0.45935048070409473,0.5406495192959053
Monmouth County,34025130004,0.23570832212621573,0.7642916778737843,0.9022487624569041,0.09775123754309593,0.8713853812177622,0.12861461878223782,0.7175383956014313,0.28246160439856866,0.22465744570705726,0.7753425542929427,0.9219815236088731,0.07801847639112693,0.8743009158904123,0.12569908410958774,0.6992633084104349,0.30073669158956506,0.38563156574644464,0.6143684342535554,0.8315148001041572,0.1684851998958428,0.7145262630300276,0.2854737369699724,0.46159815221343814,0.5384018477865619,0.37280552076390494,0.6271944792360951,0.837418180353256,0.1625818196467438,0.7652967258073126,0.23470327419268738,0.45735440872076943,0.5426455912792305
Monmouth County,34025130005,0.33164013065658643,0.6683598693434134,0.9100072435720213,0.08999275642797866,0.8850521965141265,0.11494780348587347,0.7390470388245487,0.26095296117545136,0.3242917494118374,0.6757082505881625,0.9257060687574741,0.0742939312425259,0.894010837482089,0.10598916251791096,0.7224147421993228,0.2775852578006773,0.4027852043844417,0.597214795615558,0.8337828819331352,0.16621711806686484,0.7254541480627174,0.2745458519372827,0.46590054397031155,0.5340994560296884,0.38864089201665036,0.6113591079833497,0.8392041400380443,0.1607958599619556,0.7724637336935888,0.2275362663064112,0.4651267764646348,0.5348732235353653
Monmouth County,34025130006,0.3571755753281688,0.6428244246718312,0.9118536064711501,0.08814639352884993,0.8878059889993639,0.11219401100063604,0.7549398990995737,0.24506010090042624,0.35506409340595385,0.6449359065940462,0.9254042937845297,0.0745957062154703,0.8986028932129567,0.10139710678704325,0.7307606498299485,0.26923935017005146,0.3793995935591881,0.6206004064408118,0.8391738259970796,0.16082617400292037,0.7136005832442942,0.28639941675570574,0.44974494001616233,0.5502550599838376,0.36660287534354374,0.6333971246564563,0.8295350881125373,0.17046491188746268,0.7622019368748344,0.23779806312516563,0.4418235674685147,0.5581764325314853
Monmouth County,34025130007,0.3684617223069264,0.6315382776930736,0.9142156925719446,0.08578430742805543,0.8927136441232456,0.10728635587675434,0.7537315990425969,0.24626840095740307,0.3309941975547476,0.6690058024452524,0.9288518215957074,0.07114817840429251,0.888312712797681,0.11168728720231899,0.7157544967094001,0.2842455032906,0.3969798298525029,0.6030201701474971,0.8350456715878161,0.16495432841218388,0.7141315066276294,0.28586849337237064,0.46035449464097156,0.5396455053590282,0.3861520968519034,0.6138479031480967,0.8280340118667973,0.17196598813320277,0.7666461545725055,0.23335384542749452,0.45417848028789837,0.5458215197121016
Monmouth County,34025130008,0.40922324568087004,0.5907767543191299,0.9101816141240683,0.08981838587593174,0.8989590566908436,0.1010409433091564,0.7486745681140522,0.2513254318859478,0.4278140967541182,0.5721859032458818,0.9281250983676802,0.07187490163231976,0.9000349378887827,0.0999650621112172,0.7361664120524618,0.26383358794753825,0.39594438622607914,0.6040556137739209,0.8354211361485099,0.16457886385149006,0.7131070379630627,0.2868929620369373,0.4628670641761083,0.5371329358238917,0.38440934310678715,0.6155906568932129,0.8386366711898688,0.16136332881013116,0.7705804384770492,0.22941956152295087,0.45456243186067097,0.545437568139329
Monmouth County,34025130009,0.2789371333182377,0.7210628666817623,0.9208922256752955,0.07910777432470455,0.8655075229999086,0.1344924770000914,0.7299183073127579,0.27008169268724214,0.27033479701114815,0.7296652029888518,0.9281823886431044,0.07181761135689556,0.8806581186811163,0.11934188131888362,0.7054272096830304,0.2945727903169696,0.3996630697922831,0.600336930207717,0.8397753345461654,0.16022466545383462,0.7190312084371732,0.28096879156282684,0.45857776683003937,0.5414222331699606,0.39087796403444774,0.6091220359655523,0.829186372465261,0.17081362753473908,0.7738572127551216,0.22614278724487832,0.4481640340750525,0.5518359659249475
Monmouth County,34025130010,0.4366882445839905,0.5633117554160095,0.9184182382278603,0.08158176177213967,0.8899696581826392,0.11003034181736086,0.7651132235499473,0.23488677645005276,0.5169141536341589,0.4830858463658411,0.9313726430611747,0.06862735693882531,0.9007371408744004,0.09926285912559964,0.7603961897887538,0.2396038102112462,0.40080279684239256,0.5991972031576074,0.8393686642633668,0.16063133573663327,0.7227749350037578,0.2772250649962422,0.4589528044312331,0.5410471955687669,0.391674286240165,0.608325713759835,0.8405178556969229,0.1594821443030771,0.7696759312741336,0.23032406872586636,0.4547714125590391,0.5452285874409609
Monmouth County,34025130011,0.40483754184193477,0.5951624581580652,0.9078596139968887,0.09214038600311128,0.8920490997684564,0.10795090023154359,0.7479793280589041,0.25202067194109584,0.4302994908455019,0.5697005091544981,0.9293475811761783,0.07065241882382171,0.897221636013257,0.10277836398674296,0.7283305492875326,0.2716694507124674,0.4066775508772812,0.5933224491227188,0.8337589908889864,0.16624100911101355,0.7239234479114008,0.27607655208859916,0.46901034215050097,0.530989657849499,0.3982113478361699,0.60178865216383,0.8332337307845874,0.16676626921541254,0.774043877069186,0.22595612293081402,0.46454987751448523,0.5354501224855147
Monmouth County,34025130012,0.3169967538501356,0.6830032461498644,0.9158715821220609,0.08412841787793908,0.8830476834759633,0.11695231652403673,0.7419022602007126,0.2580977397992874,0.31176588372014913,0.6882341162798509,0.9589386144060562,0.04106138559394378,0.8908893499019378,0.1091106500980622,0.7233686061494425,0.2766313938505574,0.39909398260681034,0.6009060173931896,0.8351749116985062,0.16482508830149376,0.7207495204495288,0.2792504795504713,0.456756100546232,0.5432438994537679,0.3897648096326041,0.6102351903673959,0.8340703144238194,0.16592968557618054,0.7667459293863984,0.2332540706136016,0.4530307694543176,0.5469692305456824
Monmouth County,34025130013,0.2713611696498096,0.7286388303501904,0.9138126494317423,0.08618735056825767,0.8757498156355361,0.12425018436446386,0.7242364566202508,0.2757635433797491,0.27763045726393776,0.7223695427360622,0.9273966754409644,0.07260332455903562,0.8875289171688407,0.11247108283115928,0.7056927802011527,0.2943072197988474,0.39972646847401705,0.600273531525983,0.8357304279072372,0.1642695720927628,0.7191641980447213,0.28083580195527863,0.4522316140282595,0.5477683859717405,0.3895311048230341,0.6104688951769659,0.8301671755235969,0.16983282447640316,0.7763035155152551,0.2236964844847449,0.45549146493334486,0.5445085350666551
Monmouth County,34025130014,0.30809136823651445,0.6919086317634853,0.9082719194611214,0.09172808053887861,0.8755390637239168,0.12446093627608318,0.7359203673466648,0.264079632653335,0.27917994539118907,0.7208200546088107,0.9310387985195009,0.06896120148049915,0.8823395716732483,0.11766042832675169,0.703503062231496,0.2964969377685038,0.38904711791367497,0.6109528820863248,0.8420513300639982,0.15794866993600173,0.7107878013823272,0.28921219861767283,0.45849645440346665,0.5415035455965331,0.3801304532627931,0.619869546737207,0.82889380302684,0.17110619697316,0.765845357092649,0.23415464290735102,0.4558087679749225,0.5441912320250775
Monmouth County,34025130015,0.36102930491808605,0.638970695081914,0.9144313178018028,0.08556868219819729,0.8867604225359854,0.1132395774640146,0.7377598168141244,0.26224018318587566,0.3743542967678763,0.6256457032321238,0.9333070369407104,0.06669296305928964,0.8963126381820022,0.10368736181799776,0.7244679339472188,0.2755320660527813,0.39181851598817996,0.60818148401182,0.8342212576834959,0.16577874231650408,0.7230264674167505,0.2769735325832495,0.46679227029873527,0.5332077297012647,0.37918123585421654,0.6208187641457834,0.8340165855158429,0.16598341448415713,0.7665166807977027,0.23348331920229723,0.45823761612603103,0.5417623838739689
Monmouth County,34025130016,0.33703378669416445,0.6629662133058355,0.9098756615093215,0.09012433849067844,0.8818291362878653,0.11817086371213473,0.7466693968426328,0.2533306031573673,0.34894454650191625,0.6510554534980837,0.931602726474535,0.06839727352546496,0.8970768301209702,0.10292316987902982,0.7240042741943302,0.2759957258056698,0.3978824417913994,0.6021175582086006,0.832707232603776,0.16729276739622406,0.7160739032425412,0.28392609675745883,0.45379834538185476,0.5462016546181453,0.38766472963074333,0.6123352703692567,0.8377411619916241,0.16225883800837596,0.7706049108873662,0.22939508911263387,0.4515030632378637,0.5484969367621363
Monmouth County,34025130017,0.34591670964976223,0.6540832903502378,0.9095041304553204,0.09049586954467961,0.8887887444013154,0.11121125559868457,0.7469189490510085,0.25308105094899147,0.36331622451531254,0.6366837754846875,0.9260740365509845,0.0739259634490155,0.8970448634626755,0.10295513653732444,0.7349070615620773,0.2650929384379227,0.3961050170591001,0.6038949829408999,0.8355233587884053,0.1644766412115947,0.7103660760191924,0.2896339239808076,0.45473943494829117,0.5452605650517088,0.3843001234079412,0.6156998765920588,0.8319885157094399,0.16801148429056006,0.7699379871919803,0.23006201280801977,0.4549441125203742,0.5450558874796257
Monmouth County,34025130018,0.22766615079914168,0.7723338492008583,0.9064205670965861,0.09357943290341383,0.870077738888839,0.12992226111116104,0.6644778968395492,0.3355221031604509,0.2445694520793218,0.7554305479206782,0.921159299459835,0.07884070054016504,0.8741246840676337,0.1258753159323663,0.6588428431045494,0.3411571568954506,0.37524975144985684,0.6247502485501432,0.8218711711608504,0.17812882883914966,0.709913165390199,0.290086834609801,0.4256711978790407,0.5743288021209594,0.3625110455578616,0.6374889544421384,0.8242872660751358,0.1757127339248642,0.7655990066547202,0.23440099334527975,0.4219111852390665,0.5780888147609335
Monmouth County,34025130019,0.262100372929283,0.737899627070717,0.9084748862141412,0.09152511378585884,0.8814179781682937,0.11858202183170635,0.7210244582503986,0.27897554174960143,0.2365392454804143,0.7634607545195857,0.9328579276423768,0.06714207235762315,0.8638443300682617,0.13615566993173836,0.6827052777667716,0.3172947222332284,0.3734016997871321,0.6265983002128679,0.8341900242388454,0.16580997576115464,0.6967286899988071,0.3032713100011929,0.4494541022465547,0.5505458977534451,0.35944807914148147,0.6405519208585185,0.8337544659048639,0.1662455340951361,0.7629110671046521,0.2370889328953479,0.4481800847142468,0.5518199152857531
Monmouth County,34025130020,0.3320931525762944,0.6679068474237057,0.9058987614191135,0.09410123858088648,0.8875861929864207,0.11241380701357931,0.7434405055132436,0.25655949448675647,0.40173393489504694,0.5982660651049531,0.9362648222048313,0.06373517779516868,0.9011742072965179,0.09882579270348218,0.7381224239185544,0.2618775760814455,0.39193351724072356,0.6080664827592764,0.8389691013499412,0.16103089865005885,0.7128123882224128,0.2871876117775872,0.4547319690890856,0.5452680309109144,0.37812986836981655,0.6218701316301835,0.8294335067238582,0.1705664932761418,0.7647846834346418,0.23521531656535827,0.45759700767450423,0.5424029923254957
Monmouth County,34025130021,0.2374060078828299,0.7625939921171702,0.8955269610230536,0.10447303897694643,0.8577784947339171,0.14222150526608296,0.7145985141204424,0.2854014858795576,0.24350551976008078,0.7564944802399192,0.9193688115476251,0.08063118845237492,0.8794077054692853,0.1205922945307147,0.6864831459372388,0.3135168540627612,0.3768433278986944,0.6231566721013057,0.8391897826956506,0.1608102173043494,0.7135092879031845,0.28649071209681554,0.44813013708935084,0.5518698629106492,0.3657754491954917,0.6342245508045083,0.8314445750450047,0.16855542495499531,0.7663119013021411,0.2336880986978589,0.4445020882940014,0.5554979117059986
Monmouth County,34025130022,0.3155732023166303,0.6844267976833698,0.9097271898725455,0.09027281012745447,0.8776622902992148,0.12233770970078514,0.7297845933485209,0.27021540665147914,0.4234097285670315,0.5765902714329685,0.9342967719714659,0.06570322802853416,0.8989844730829942,0.10101552691700577,0.7477988926788796,0.2522011073211205,0.3875729496837607,0.6124270503162393,0.832536718481668,0.16746328151833198,0.717665008177942,0.28233499182205807,0.4511676773097112,0.5488323226902888,0.3795939873224138,0.6204060126775862,0.8343427291596082,0.1656572708403918,0.7688033277044384,0.23119667229556168,0.44545216803342946,0.5545478319665705
Monmouth County,34025130023,0.3979868900841457,0.6020131099158543,0.9101930343113463,0.08980696568865369,0.9022596501238114,0.0977403498761886,0.7555490099932479,0.24445099000675208,0.34740130309562095,0.652598696904379,0.9312569424661232,0.06874305753387676,0.8976709426385272,0.1023290573614728,0.7219582106103097,0.2780417893896902,0.39176145277011826,0.6082385472298817,0.8407479865819585,0.15925201341804146,0.7131562995953676,0.28684370040463236,0.45949762875432826,0.5405023712456717,0.380271804620107,0.6197281953798928,0.835663076028648,0.16433692397135202,0.7643453268629489,0.23565467313705118,0.45802444520460067,0.5419755547953994
Monmouth County,34025130024,0.315844609160343,0.684155390839657,0.9153666183754369,0.08463338162456294,0.8826244705891774,0.11737552941082262,0.7373645939701864,0.26263540602981367,0.315911827898421,0.684088172101579,0.9369207297041172,0.06307927029588274,0.892917532761955,0.10708246723804503,0.7190660209233329,0.28093397907666706,0.39275168393136956,0.6072483160686304,0.8394763317089852,0.16052366829101458,0.7161194648678302,0.2838805351321698,0.4660084674653045,0.5339915325346956,0.38255404393480325,0.6174459560651968,0.8352708707190988,0.16472912928090097,0.765541253268911,0.23445874673108907,0.45750459359721396,0.542495406402786
Monmouth County,34025130025,0.3131573220232262,0.6868426779767738,0.9112673252707317,0.08873267472926823,0.8736476297328089,0.12635237026719118,0.7332367007107989,0.26676329928920106,0.3117987169379691,0.6882012830620309,0.9266242463604936,0.07337575363950648,0.8871171373464383,0.11288286265356175,0.7044539837149345,0.29554601628506555,0.3976466453172931,0.6023533546827069,0.8313263371192329,0.16867366288076713,0.7175664886291169,0.2824335113708831,0.42277950326499325,0.5772204967350067,0.3878304282452967,0.6121695717547033,0.8418194073779274,0.15818059262207265,0.7716071448786741,0.2283928551213259,0.4175993450997675,0.5824006549002325
Monmouth County,34025130026,0.42459099442642223,0.5754090055735775,0.9180494346314186,0.08195056536858134,0.8956677072922624,0.10433229270773764,0.769411258387361,0.23058874161263898,0.43473730238644803,0.5652626976135517,0.9338515064361619,0.06614849356383816,0.9012331432604335,0.09876685673956659,0.7538720013357202,0.24612799866427984,0.4043164678380572,0.5956835321619428,0.8313610848859944,0.16863891511400567,0.7233301702411317,0.27666982975886834,0.45425269419292,0.54574730580708,0.3989894202583277,0.601010579741672,0.8301264276459789,0.16987357235402115,0.7704254038153836,0.22957459618461637,0.4524707752137797,0.5475292247862203
