county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_lea,vap_white.uss_16_rep_mil,vap_black.uss_16_dem_lea,vap_black.uss_16_rep_mil,vap_hisp.uss_16_dem_lea,vap_hisp.uss_16_rep_mil,vap_asian.uss_16_dem_lea,vap_asian.uss_16_rep_mil,vap_aian.uss_16_dem_lea,vap_aian.uss_16_rep_mil,vap_oth_b.uss_16_dem_lea,vap_oth_b.uss_16_rep_mil,vap_white.gov_16_dem_min,vap_white.gov_16_rep_sco,vap_black.gov_16_dem_min,vap_black.gov_16_rep_sco,vap_hisp.gov_16_dem_min,vap_hisp.gov_16_rep_sco,vap_asian.gov_16_dem_min,vap_asian.gov_16_rep_sco,vap_aian.gov_16_dem_min,vap_aian.gov_16_rep_sco,vap_oth_b.gov_16_dem_min,vap_oth_b.gov_16_rep_sco,vap_white.atg_16_dem_don,vap_white.atg_16_rep_buc,vap_black.atg_16_dem_don,vap_black.atg_16_rep_buc,vap_hisp.atg_16_dem_don,vap_hisp.atg_16_rep_buc,vap_asian.atg_16_dem_don,vap_asian.atg_16_rep_buc,vap_aian.atg_16_dem_don,vap_aian.atg_16_rep_buc,vap_oth_b.atg_16_dem_don,vap_oth_b.atg_16_rep_buc,vap_white.gov_18_dem_hal,vap_white.gov_18_rep_sco,vap_black.gov_18_dem_hal,vap_black.gov_18_rep_sco,vap_hisp.gov_18_dem_hal,vap_hisp.gov_18_rep_sco,vap_asian.gov_18_dem_hal,vap_asian.gov_18_rep_sco,vap_aian.gov_18_dem_hal,vap_aian.gov_18_rep_sco,vap_oth_b.gov_18_dem_hal,vap_oth_b.gov_18_rep_sco,vap_white.atg_18_dem_don,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_don,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_don,vap_hisp.atg_18_rep_wil,vap_asian.atg_18_dem_don,vap_asian.atg_18_rep_wil,vap_aian.atg_18_dem_don,vap_aian.atg_18_rep_wil,vap_oth_b.atg_18_dem_don,vap_oth_b.atg_18_rep_wil,vap_white.sos_18_dem_con,vap_white.sos_18_rep_pai,vap_black.sos_18_dem_con,vap_black.sos_18_rep_pai,vap_hisp.sos_18_dem_con,vap_hisp.sos_18_rep_pai,vap_asian.sos_18_dem_con,vap_asian.sos_18_rep_pai,vap_aian.sos_18_dem_con,vap_aian.sos_18_rep_pai,vap_oth_b.sos_18_dem_con,vap_oth_b.sos_18_rep_pai,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.gov_20_dem_zuc,vap_white.gov_20_rep_sco,vap_black.gov_20_dem_zuc,vap_black.gov_20_rep_sco,vap_hisp.gov_20_dem_zuc,vap_hisp.gov_20_rep_sco,vap_asian.gov_20_dem_zuc,vap_asian.gov_20_rep_sco,vap_aian.gov_20_dem_zuc,vap_aian.gov_20_rep_sco,vap_oth_b.gov_20_dem_zuc,vap_oth_b.gov_20_rep_sco,vap_white.atg_20_dem_don,vap_white.atg_20_rep_pai,vap_black.atg_20_dem_don,vap_black.atg_20_rep_pai,vap_hisp.atg_20_dem_don,vap_hisp.atg_20_rep_pai,vap_asian.atg_20_dem_don,vap_asian.atg_20_rep_pai,vap_aian.atg_20_dem_don,vap_aian.atg_20_rep_pai,vap_oth_b.atg_20_dem_don,vap_oth_b.atg_20_rep_pai,vap_white.sos_20_dem_con,vap_white.sos_20_rep_pai,vap_black.sos_20_dem_con,vap_black.sos_20_rep_pai,vap_hisp.sos_20_dem_con,vap_hisp.sos_20_rep_pai,vap_asian.sos_20_dem_con,vap_asian.sos_20_rep_pai,vap_aian.sos_20_dem_con,vap_aian.sos_20_rep_pai,vap_oth_b.sos_20_dem_con,vap_oth_b.sos_20_rep_pai
Addison County,50001500101,0.4920005368707543,0.5079994631292457,0.5203988787390935,0.4796011212609064,0.48362632599199784,0.5163736740080022,0.5060063098779973,0.4939936901220026,0.5121140206527334,0.4878859793472666,0.4983211918675734,0.5016788081324266,0.47669274102989795,0.5233072589701021,0.4819013467836004,0.5180986532163996,0.4845532916244451,0.5154467083755548,0.5161169335829939,0.48388306641700607,0.5031827480243449,0.496817251975655,0.4873001673951498,0.5126998326048502,0.23305361056575752,0.7669463894342424,0.4928507938383185,0.5071492061616816,0.48301848693230104,0.516981513067699,0.4988236169558998,0.5011763830441003,0.5846616266129058,0.4153383733870943,0.5105256812631329,0.4894743187368671,0.5955119020143879,0.4044880979856122,0.5153351420861229,0.48466485791387715,0.49648810685500455,0.5035118931449954,0.5014297920414403,0.49857020795855966,0.4985290317787242,0.5014709682212758,0.4932459234450111,0.5067540765549889,0.22735143096488092,0.7726485690351191,0.5212035618834692,0.4787964381165308,0.5127415647591373,0.48725843524086265,0.4991153050571631,0.5008846949428368,0.5009829832064356,0.49901701679356436,0.4964167452755943,0.5035832547244057,0.6136847980612148,0.3863152019387852,0.5081921681956005,0.4918078318043994,0.5037115801328734,0.49628841986712663,0.5117217437866801,0.48827825621331994,0.46861569439076567,0.5313843056092343,0.46916098038333004,0.5308390196166699,0.5410310358595668,0.45896896414043314,0.5168432247628854,0.4831567752371147,0.4794347769284036,0.5205652230715964,0.5263961421265307,0.4736038578734693,0.48594095496007267,0.5140590450399273,0.49461555382575473,0.5053844461742453,0.545957865487784,0.454042134512216,0.5145999008033927,0.4854000991966073,0.497143923192544,0.502856076807456,0.5155708971265868,0.48442910287341323,0.49961539293496443,0.5003846070650355,0.4849454176312926,0.5150545823687074,0.14713908925956193,0.8528609107404381,0.5078161739061475,0.4921838260938524,0.49438675213901334,0.5056132478609867,0.5086599027638626,0.4913400972361374,0.5169763832844553,0.48302361671554467,0.5127626977251977,0.4872373022748024,0.6246703408632295,0.3753296591367705,0.4975196074534497,0.5024803925465503,0.4996552392119317,0.5003447607880683,0.5046015089978493,0.4953984910021507,0.5215317891132024,0.47846821088679753,0.4589007978297511,0.5410992021702489,0.5483697712482757,0.4516302287517243,0.5216857871687631,0.47831421283123693,0.5006320808092465,0.4993679191907536,0.5303524124274827,0.46964758757251734,0.48103625832257885,0.5189637416774212,0.5015491911644171,0.49845080883558296
Addison County,50001500102,0.5155213369525768,0.4844786630474231,0.5179318075160697,0.48206819248393035,0.48412064891472895,0.515879351085271,0.5095814404976592,0.4904185595023408,0.5216842675499016,0.47831573245009845,0.5089509143415747,0.49104908565842537,0.4919955787506425,0.5080044212493575,0.481702007471926,0.518297992528074,0.4814351866636843,0.5185648133363158,0.5179869192290556,0.4820130807709444,0.4963885268466799,0.5036114731533201,0.48587575541838857,0.5141242445816114,0.3018307892137169,0.698169210786283,0.4950708852452411,0.5049291147547589,0.47653434177351883,0.5234656582264812,0.5110297185448675,0.48897028145513255,0.5610033375427925,0.4389966624572074,0.5173172104760031,0.48268278952399696,0.6020545914062189,0.3979454085937811,0.5181628567750186,0.4818371432249814,0.49223189199173367,0.5077681080082663,0.5041530103127914,0.4958469896872087,0.5023666953099278,0.4976333046900721,0.49752480750611844,0.5024751924938816,0.22431772992198465,0.7756822700780154,0.5109094040396474,0.4890905959603526,0.5138988114875948,0.48610118851240525,0.5042595950312635,0.4957404049687365,0.508350438045598,0.49164956195440196,0.5028703244858218,0.49712967551417825,0.6388954433984991,0.36110455660150087,0.5071257862822468,0.4928742137177532,0.5061497225390189,0.4938502774609811,0.5076576724936729,0.49234232750632717,0.4735311492937675,0.5264688507062325,0.47007419859407634,0.5299258014059237,0.5826767755955953,0.4173232244044047,0.517973855720298,0.4820261442797021,0.47903825158234414,0.5209617484176559,0.527021781498875,0.472978218501125,0.4911438927532597,0.5088561072467404,0.5018699819344922,0.4981300180655078,0.5563806414273169,0.4436193585726831,0.5092226958198585,0.4907773041801416,0.4916843729868858,0.5083156270131142,0.5182423045918448,0.48175769540815516,0.5066488839909833,0.4933511160090167,0.482381629026567,0.517618370973433,0.16478126652701824,0.8352187334729818,0.5034774822551362,0.4965225177448637,0.4854285407640565,0.5145714592359435,0.5211930993547537,0.47880690064524634,0.5149959009373306,0.48500409906266934,0.50549917152093915,0.49450082847906085,0.6170828406232055,0.38291715937679455,0.4952689425378387,0.5047310574621613,0.4944454698012914,0.5055545301987087,0.5058131577773002,0.4941868422226999,0.5220395291326546,0.47796047086734533,0.45309937168575376,0.5469006283142462,0.5543134772223984,0.44568652277760157,0.5216777340802373,0.47832226591976273,0.5060244768718348,0.49397552312816523,0.5300700533309585,0.4699299466690415,0.4807593349844685,0.5192406650155315,0.499431692590178,0.50056830740982206
Addison County,50001500103,0.6706075361552735,0.3293924638447266,0.5191063443209606,0.48089365567903947,0.4908307918066374,0.5091692081933624,0.5071027289810278,0.4928972710189722,0.5210577214195686,0.4789422785804313,0.5070598233939868,0.49294017660601314,0.6418652148293011,0.35813478517069885,0.49200972468321363,0.5079902753167863,0.4978432716367723,0.5021567283632274,0.5208787776071386,0.47912122239286137,0.4916641428563031,0.5083358571436969,0.4928107938357664,0.5071892061642336,0.45155645745898054,0.5484435425410195,0.4989730678773847,0.5010269321226153,0.4902918931575019,0.5097081068424979,0.5034826311705318,0.4965173688294681,0.5554327599028296,0.4445672400971704,0.5210606847935114,0.47893931520648864,0.7233672084616748,0.2766327915383252,0.5204976018880545,0.47950239811194545,0.5009322681788164,0.4990677318211833,0.4989841611528567,0.5010158388471433,0.502358589921113,0.49764141007888696,0.5041844553433341,0.49581554465666583,0.41488814543788555,0.5851118545621145,0.5139637913388846,0.4860362086611154,0.5195541436968755,0.4804458563031243,0.5085190191912102,0.49148098080878977,0.5070859760223827,0.49291402397761724,0.5094822340213061,0.4905177659786939,0.7631711182462484,0.23682888175375155,0.5147984265607739,0.48520157343922604,0.5133671583269563,0.4866328416730435,0.5092650828486674,0.4907349171513325,0.4690264144098755,0.5309735855901244,0.47163605723842383,0.5283639427615762,0.7183305111236928,0.2816694888763071,0.5174845845194059,0.48251541548059407,0.4886909210265869,0.5113090789734128,0.5218818323340155,0.47811816766598453,0.48788848454207673,0.5121115154579232,0.5027150018949095,0.4972849981050906,0.6963155248172843,0.30368447518271574,0.5083351503465181,0.49166484965348195,0.5069635234405458,0.49303647655945393,0.5123609255740376,0.4876390744259625,0.5019187484770189,0.49808125152298116,0.4969788004764231,0.5030211995235769,0.27003024936176623,0.7299697506382338,0.5023893142855883,0.49761068571441164,0.4985946889288698,0.50140531107113,0.5083543556227396,0.4916456443772605,0.5131557419317712,0.48684425806822884,0.5200077221565677,0.47999227784343235,0.7480618644530471,0.2519381355469529,0.5006060239756751,0.4993939760243249,0.5019534678090438,0.4980465321909559,0.4982772520746062,0.5017227479253938,0.5185121393433797,0.4814878606566203,0.46710660797473424,0.5328933920252658,0.6979824194398221,0.30201758056017797,0.5302383362268298,0.46976166377317014,0.5136978699458536,0.48630213005414613,0.5361193221488016,0.4638806778511984,0.486210397510134,0.513789602489866,0.500216553878382,0.49978344612161796
Addison County,50001500104,0.7964000657823885,0.2035999342176114,0.5141091819438747,0.4858908180561253,0.5005553417575138,0.49944465824248613,0.5007442457574303,0.4992557542425697,0.5140067025745827,0.48599329742541725,0.5127225589072578,0.4872774410927421,0.7573608089865815,0.24263919101341846,0.4825822309726943,0.5174177690273056,0.5034825288864284,0.49651747111357164,0.5212577531394349,0.47874224686056505,0.4959774736946434,0.5040225263053566,0.500515275510749,0.49948472448925096,0.5233483330043762,0.4766516669956237,0.49275707053772677,0.5072429294622732,0.4875409722467703,0.5124590277532297,0.49974257560302504,0.500257424396975,0.5603560978200768,0.4396439021799232,0.5256769382126635,0.4743230617873365,0.7852405157078168,0.2147594842921832,0.5110088460528801,0.4889911539471199,0.501631241522398,0.49836875847760204,0.5064205053460108,0.49357949465398926,0.5013528354236267,0.4986471645763732,0.504218845051898,0.495781154948102,0.4887755975995889,0.5112244024004111,0.5129416726637892,0.4870583273362108,0.5219695527277117,0.4780304472722883,0.5104991941405574,0.48950080585944256,0.505381814369351,0.49461818563064897,0.5143849338588858,0.4856150661411142,0.8371809124866224,0.1628190875133776,0.5119926738745848,0.48800732612541514,0.5166284118653461,0.4833715881346538,0.5125510263826087,0.48744897361739126,0.4702224727878459,0.5297775272121541,0.4847251268317997,0.5152748731682003,0.8032602663232521,0.19673973367674794,0.5160640942850692,0.4839359057149309,0.4909544139336564,0.5090455860663435,0.5239813103173738,0.47601868968262623,0.4904839538346763,0.5095160461653238,0.5042231590368257,0.4957768409631743,0.841346557278633,0.158653442721367,0.5146740463000684,0.48532595369993164,0.507653160747369,0.492346839252631,0.5204695818038203,0.4795304181961797,0.5065707479005102,0.4934292520994898,0.49776392511626943,0.5022360748837306,0.3057681693636293,0.6942318306363707,0.5033439963558908,0.49665600364410917,0.5051632399333339,0.4948367600666661,0.5071003941721863,0.49289960582781367,0.5097312919765931,0.4902687080234069,0.5159914519053747,0.4840085480946253,0.8396560710614814,0.1603439289385186,0.5018426170590798,0.4981573829409201,0.5100199713736951,0.4899800286263048,0.5063788643225619,0.49362113567743815,0.5175939387415658,0.4824060612584342,0.4620846957215262,0.5379153042784738,0.8145277219302681,0.18547227806973185,0.5292705749994318,0.47072942500056825,0.5278319940413851,0.4721680059586149,0.5370331555093493,0.46296684449065073,0.4830919365079981,0.5169080634920019,0.5203440969862134,0.47965590301378663
Addison County,50001500105,0.6511585281677422,0.3488414718322577,0.5160715389354358,0.4839284610645643,0.4955134242358439,0.5044865757641561,0.5046499394477441,0.49535006055225567,0.5131576429936214,0.4868423570063785,0.5002766976858991,0.4997233023141006,0.6304466980179053,0.3695533019820947,0.48751760909327946,0.5124823909067205,0.48750572677470516,0.5124942732252948,0.5232091274915529,0.4767908725084469,0.49320313593506715,0.5067968640649329,0.4953590845906698,0.50464091540933,0.38061065501717256,0.6193893449828275,0.4922844300704657,0.5077155699295344,0.4864625162152195,0.5135374837847805,0.5001114743084694,0.49988852569153064,0.5529286433393333,0.44707135666066666,0.5170189605017811,0.48298103949821886,0.7083354040133071,0.291664595986693,0.512103524456325,0.48789647554367505,0.5084661710592646,0.49153382894073544,0.5058868216389805,0.49411317836101937,0.5018424730179643,0.4981575269820358,0.5000629549161246,0.49993704508387515,0.3472392821646959,0.6527607178353041,0.5147003712170091,0.48529962878299093,0.5103717061983317,0.4896282938016683,0.5013377055929297,0.4986622944070704,0.508302552992205,0.491697447007795,0.5107056731196137,0.4892943268803861,0.7251000337124682,0.27489996628753177,0.5106213217752227,0.4893786782247774,0.5113627720713981,0.4886372279286019,0.5186531198437411,0.48134688015625876,0.47003422656561195,0.529965773434388,0.4665594212335219,0.5334405787664781,0.6725016444170013,0.32749835558299867,0.5174089065436339,0.482591093456366,0.4913736018166203,0.5086263981833796,0.5292478868388714,0.4707521131611286,0.48469894645896744,0.5153010535410325,0.5052063746408072,0.4947936253591926,0.6951420789072601,0.3048579210927399,0.5126761803660593,0.4873238196339407,0.5045182683490446,0.49548173165095544,0.5079460623513447,0.49205393764865507,0.5107988246883899,0.48920117531161017,0.49108674260608165,0.5089132573939184,0.2335003075113283,0.7664996924886717,0.5018379173403855,0.4981620826596145,0.49584695161894976,0.5041530483810502,0.5164683318320975,0.48353166816790244,0.5147527257351792,0.48524727426482084,0.5098358866232352,0.49016411337676463,0.7428730701946061,0.25712692980539387,0.4999912832077021,0.5000087167922979,0.5108974088663881,0.4891025911336118,0.5001156840967079,0.49988431590329185,0.5209400720989161,0.47905992790108387,0.4595635154108418,0.5404364845891582,0.69995966003315,0.30004033996685,0.5219577719600083,0.47804222803999175,0.5054517020293886,0.4945482979706114,0.5386705467248869,0.4613294532751128,0.4849440026052806,0.5150559973947194,0.5046343908369323,0.4953656091630675
Addison County,50001500106,0.7259544814096152,0.2740455185903851,0.5188425230483671,0.48115747695163297,0.4969036281180353,0.5030963718819648,0.5125420419531792,0.4874579580468208,0.5137887976222226,0.4862112023777774,0.5156333394241209,0.484366660575879,0.6577688465888575,0.34223115341114274,0.4917536106648982,0.5082463893351018,0.4932688610883697,0.5067311389116304,0.5263704763859697,0.4736295236140304,0.49613730748864726,0.5038626925113527,0.49507721141304034,0.5049227885869597,0.5487406679628806,0.45125933203711965,0.49584755222565347,0.5041524477743465,0.49390290217174676,0.5060970978282532,0.5036365817130556,0.49636341828694447,0.5562795078689182,0.4437204921310817,0.5221628144662122,0.4778371855337878,0.6907560339146795,0.30924396608532073,0.5188718400336595,0.4811281599663405,0.502462224592633,0.49753777540736693,0.509984564765062,0.49001543523493796,0.5013144606702294,0.49868553932977056,0.4983296280101805,0.5016703719898196,0.5185009488706414,0.48149905112935887,0.5181649761286753,0.4818350238713247,0.5235602805085184,0.4764397194914816,0.5005175941957417,0.4994824058042583,0.5064254409671536,0.49357455903284647,0.5194991356018425,0.4805008643981575,0.8077011370165428,0.19229886298345747,0.50997752372311,0.49002247627689,0.5101548552806394,0.4898451447193606,0.5072039261630318,0.4927960738369683,0.46548192328232996,0.53451807671767,0.4752969943506679,0.5247030056493321,0.7465710227525351,0.25342897724746516,0.5213068483060986,0.47869315169390136,0.49023732880992177,0.5097626711900782,0.5247227753564121,0.4752772246435879,0.493530470457035,0.506469529542965,0.5077119909821953,0.4922880090178046,0.7408599729625706,0.25914002703742967,0.5156325296585512,0.4843674703414487,0.5019614192341427,0.49803858076585733,0.5121943193954812,0.4878056806045188,0.5062683921695514,0.4937316078304485,0.4895992266172691,0.5104007733827308,0.36863679501944785,0.6313632049805523,0.5052011476494981,0.49479885235050186,0.49931366773002167,0.5006863322699784,0.5121866825643445,0.4878133174356555,0.5155204157264137,0.4844795842735863,0.5276263666407149,0.4723736333592851,0.7550318929958596,0.2449681070041406,0.4996981841542531,0.5003018158457468,0.5092466508838522,0.49075334911614776,0.5029946507619366,0.4970053492380634,0.5239907428270684,0.47600925717293163,0.4592283781003032,0.5407716218996969,0.7152693609328029,0.2847306390671973,0.5225645271300415,0.47743547286995847,0.5080620916243918,0.4919379083756083,0.5381703640267707,0.4618296359732294,0.4813492931939305,0.5186507068060695,0.5041441722708796,0.4958558277291204
Addison County,50001500107,0.7522569558110714,0.24774304418892854,0.5177125002288299,0.4822874997711702,0.5009324367747052,0.4990675632252948,0.506145994825839,0.49385400517416095,0.5164401010201795,0.48355989897982055,0.5118926028008622,0.4881073971991377,0.7463180667382341,0.25368193326176597,0.4876322037038834,0.5123677962961166,0.4936048923382853,0.5063951076617147,0.5247717433365059,0.47522825666349416,0.4947040997695283,0.5052959002304718,0.5040836821852062,0.49591631781479384,0.5699002849169561,0.4300997150830439,0.4908790273176865,0.5091209726823135,0.49020891759319046,0.5097910824068096,0.5067356536115011,0.4932643463884989,0.5588546409917104,0.44114535900828955,0.5357980508253768,0.4642019491746232,0.8286789817819511,0.17132101821804888,0.5201237950042212,0.47987620499577877,0.506504094190903,0.49349590580909697,0.5042492462696752,0.4957507537303248,0.5019774452230824,0.4980225547769176,0.5190536954447613,0.4809463045552386,0.507808229835689,0.4921917701643111,0.5172914321578973,0.48270856784210275,0.5259272191608072,0.4740727808391928,0.5055452079114263,0.4944547920885737,0.5080422832010362,0.4919577167989638,0.5224440631628717,0.47755593683712827,0.8698514865295541,0.13014851347044581,0.5168978692902368,0.4831021307097631,0.5264838714215464,0.47351612857845354,0.5078258631856873,0.49217413681431266,0.4716479463987716,0.5283520536012284,0.48174728197288985,0.5182527180271101,0.844223092667468,0.15577690733253197,0.5191053726493645,0.4808946273506355,0.5018495807528176,0.49815041924718245,0.5243048515769305,0.47569514842306954,0.48798668860475014,0.5120133113952499,0.5219841162696792,0.4780158837303207,0.8403799059279333,0.1596200940720667,0.5156286432720476,0.48437135672795234,0.5087523245109379,0.4912476754890621,0.5187593289420791,0.4812406710579209,0.5017059453383405,0.4982940546616596,0.5116613258849103,0.48833867411508974,0.33050254296553827,0.6694974570344617,0.5012910365144561,0.49870896348554394,0.5055624560079466,0.4944375439920535,0.5135689694979807,0.48643103050201936,0.5143549038879089,0.48564509611209106,0.5243427229499327,0.4756572770500673,0.8548684965804929,0.1451315034195071,0.5071713564117892,0.49282864358821077,0.5084829589568008,0.49151704104319915,0.5020485137687113,0.49795148623128876,0.5189701174997968,0.4810298825002032,0.4813302929136147,0.5186697070863854,0.8355097271655147,0.1644902728344853,0.5213130695476891,0.4786869304523109,0.5212500736638525,0.47874992633614755,0.5387603955234405,0.46123960447655954,0.48915413446418277,0.5108458655358172,0.5156841314936093,0.48431586850639075
Addison County,50001500108,0.5887114828162665,0.41128851718373355,0.5164152061458089,0.48358479385419106,0.497039772200224,0.502960227799776,0.5061051610588443,0.49389483894115577,0.5170483247375012,0.48295167526249877,0.505844533198901,0.49415546680109884,0.5753946961246108,0.4246053038753892,0.48281723570266655,0.5171827642973335,0.4896172741152356,0.5103827258847644,0.5159936046484342,0.48400639535156575,0.4945778315922744,0.5054221684077256,0.4866517872529385,0.5133482127470612,0.37015793199159963,0.6298420680084004,0.49826669288955566,0.5017333071104444,0.48807605194535486,0.5119239480546451,0.500668923625439,0.499331076374561,0.5580514460098661,0.44194855399013394,0.5093886144733044,0.4906113855266954,0.7089942319131144,0.2910057680868856,0.5166406082857035,0.48335939171429654,0.5006998907078614,0.49930010929213864,0.5037618436128914,0.4962381563871085,0.4986520959434495,0.5013479040565505,0.5015561534965018,0.49844384650349793,0.3271369223672877,0.6728630776327122,0.5212327786875012,0.47876722131249877,0.5203588846657158,0.47964111533428416,0.5127916397168869,0.48720836028311304,0.501168134292454,0.498831865707546,0.5162008687846013,0.4837991312153986,0.7159722912186066,0.2840277087813934,0.5084902003058415,0.4915097996941585,0.5182927877174265,0.48170721228257346,0.5133644534367383,0.4866355465632617,0.47042678484004624,0.5295732151599537,0.468697045797683,0.531302954202317,0.6512931018964648,0.3487068981035351,0.5142175214326506,0.4857824785673494,0.49070989437887513,0.5092901056211249,0.5237773990920754,0.47622260090792456,0.48784272459442685,0.5121572754055732,0.4987008316304791,0.5012991683695207,0.6510345602666044,0.34896543973339555,0.5156859137764646,0.48431408622353544,0.5059177134598895,0.49408228654011055,0.511271347408437,0.488728652591563,0.5073931880709738,0.4926068119290262,0.4927402066223843,0.5072597933776154,0.27970474145463886,0.7202952585453611,0.5036147482730573,0.4963852517269427,0.5055749643050336,0.4944250356949665,0.5067877042507506,0.4932122957492494,0.5153170810433001,0.4846829189566999,0.5191889561720755,0.4808110438279242,0.7090775790724837,0.29092242092751625,0.49971911054719176,0.5002808894528082,0.5080210494359508,0.49197895056404917,0.5032394863035731,0.49676051369642693,0.5213704629255846,0.4786295370744154,0.4655354705896016,0.5344645294103983,0.6593428266840388,0.3406571733159612,0.5240780820922935,0.47592191790770655,0.5176411708458103,0.48235882915418976,0.5382907522798751,0.46170924772012495,0.4796120568956171,0.5203879431043829,0.512446958656554,0.48755304134344596
Addison County,50001500109,0.5152912361159604,0.48470876388403955,0.5205594294087834,0.4794405705912166,0.4906263998165815,0.5093736001834185,0.5050230187735839,0.49497698122641604,0.5149385126771803,0.48506148732281995,0.4983347804686868,0.5016652195313132,0.5549359583873663,0.4450640416126337,0.48946724812856895,0.5105327518714311,0.49584744634642286,0.5041525536535771,0.5167037576623117,0.4832962423376883,0.4922609018294985,0.5077390981705017,0.4872176546023358,0.5127823453976642,0.30647734423711576,0.6935226557628843,0.49371102228062375,0.5062889777193762,0.4861854984347465,0.5138145015652534,0.5065862673018768,0.49341373269812316,0.5571770238202467,0.44282297617975347,0.5119909627194027,0.4880090372805973,0.6118027105423912,0.3881972894576088,0.5152640633494837,0.48473593665051634,0.5046060523042061,0.4953939476957939,0.5094632567067523,0.49053674329324765,0.5062265310243291,0.4937734689756711,0.49783096243387975,0.5021690375661202,0.2618325744362915,0.7381674255637085,0.5158631432557265,0.48413685674427354,0.518987656381085,0.48101234361891493,0.507376074229952,0.49262392577004793,0.5063470876371885,0.4936529123628117,0.5064617654138599,0.49353823458614016,0.6232120217088922,0.3767879782911077,0.5201875956122389,0.479812404387761,0.5148259907937084,0.48517400920629156,0.5134031087297709,0.48659689127022904,0.47184077343757047,0.5281592265624298,0.46246233547081694,0.5375376645291831,0.56604608141307855,0.43395391858692145,0.5155600976038425,0.48443990239615753,0.48730377964618105,0.512696220353819,0.5201226252431013,0.4798773747568988,0.4844119240851193,0.5155880759148809,0.49114414649677646,0.5088558535032236,0.5685933742451431,0.4314066257548569,0.5056159704403177,0.4943840295596823,0.5051060894706914,0.49489391052930864,0.5198621177848829,0.48013788221511705,0.49944859849292417,0.5005514015070761,0.4789067730645027,0.5210932269354973,0.19256947378833403,0.807430526211666,0.5007726346491113,0.49922736535088874,0.5046355252090219,0.49536447479097806,0.5139126395476432,0.4860873604523568,0.5120206501431682,0.487979349856832,0.5138942760208934,0.48610572397910656,0.6473383796807595,0.35266162031924053,0.49651936803959607,0.5034806319604039,0.5037368294381634,0.49626317056183655,0.5061482132236935,0.49385178677630653,0.5256288898495323,0.474371110150468,0.4599317418842276,0.5400682581157724,0.5737732067764528,0.4262267932235472,0.5269477923025881,0.4730522076974118,0.514112310145151,0.4858876898548489,0.5364996404897399,0.4635003595102601,0.47947715956710596,0.5205228404328943,0.5051164310737738,0.4948835689262262
