county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_asian.uss_16_rep_you,vap_asian.uss_16_dem_bay,vap_aian.uss_16_rep_you,vap_aian.uss_16_dem_bay,vap_oth_b.uss_16_rep_you,vap_oth_b.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_asian.gov_16_rep_hol,vap_asian.gov_16_dem_gre,vap_aian.gov_16_rep_hol,vap_aian.gov_16_dem_gre,vap_oth_b.gov_16_rep_hol,vap_oth_b.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_asian.atg_16_rep_hil,vap_asian.atg_16_dem_arr,vap_aian.atg_16_rep_hil,vap_aian.atg_16_dem_arr,vap_oth_b.atg_16_rep_hil,vap_oth_b.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_asian.uss_18_rep_bra,vap_asian.uss_18_dem_don,vap_aian.uss_18_rep_bra,vap_aian.uss_18_dem_don,vap_oth_b.uss_18_rep_bra,vap_oth_b.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_asian.sos_18_rep_law,vap_asian.sos_18_dem_har,vap_aian.sos_18_rep_law,vap_aian.sos_18_dem_har,vap_oth_b.sos_18_rep_law,vap_oth_b.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_asian.gov_20_rep_hol,vap_asian.gov_20_dem_mye,vap_aian.gov_20_rep_hol,vap_aian.gov_20_dem_mye,vap_oth_b.gov_20_rep_hol,vap_oth_b.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_asian.atg_20_rep_rok,vap_asian.atg_20_dem_wei,vap_aian.atg_20_rep_rok,vap_aian.atg_20_dem_wei,vap_oth_b.atg_20_rep_rok,vap_oth_b.atg_20_dem_wei,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Wayne County,18177000530,0.6600020062618589,0.3399979937381411,0.20612534098491592,0.7938746590150841,0.2565394636356565,0.7434605363643435,0.44218313435151063,0.5578168656484893,0.49929410848387473,0.5007058915161253,0.38233157354214137,0.6176684264578587,0.6309835182990629,0.3690164817009371,0.23087971342154076,0.7691202865784592,0.34882553922763415,0.6511744607723658,0.4286055978190667,0.5713944021809332,0.481820543066432,0.518179456933568,0.3964361068152843,0.6035638931847157,0.6109911621063554,0.3890088378936446,0.23231356418514604,0.7676864358148537,0.34176675744314156,0.6582332425568584,0.4222766843537777,0.5777233156462223,0.5153807365126344,0.4846192634873656,0.371159138943903,0.6288408610560969,0.707131108703533,0.29286889129646704,0.2099855281113212,0.7900144718886788,0.3391532971254052,0.6608467028745948,0.4320282136245142,0.5679717863754857,0.5294072695121718,0.4705927304878283,0.3857486835901529,0.6142513164098471,0.567930548027696,0.4320694519723039,0.18925299970607776,0.8107470002939222,0.3236946023541639,0.6763053976458361,0.4039600062907422,0.5960399937092578,0.4670731178090732,0.5329268821909269,0.4116809530434203,0.5883190469565798,0.6048401167964158,0.39515988320358425,0.21186943738698755,0.7881305626130122,0.31824220782435764,0.6817577921756424,0.4326410636025538,0.5673589363974463,0.4772582516994727,0.5227417483005272,0.3764662216693549,0.6235337783306452,0.6160050097889678,0.3839949902110323,0.20019456394941665,0.7998054360505831,0.33143993075145317,0.6685600692485468,0.4016908747081003,0.5983091252918997,0.4644338533623949,0.5355661466376052,0.4414882139866358,0.5585117860133642,0.7039598458135855,0.2960401541864145,0.19440630733751185,0.8055936926624879,0.32648529371530943,0.6735147062846906,0.41590763679245024,0.5840923632075498,0.46773478129496165,0.5322652187050383,0.3937046449384208,0.6062953550615792,0.6643010066876219,0.33569899331237807,0.19432068754537635,0.8056793124546234,0.33155525384615797,0.6684447461538421,0.392874861284109,0.607125138715891,0.47408726034019777,0.5259127396598022,0.40542855613317225,0.5945714438668277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,18177000540,0.6275269686747085,0.3724730313252914,0.21949350877576265,0.7805064912242373,0.2567133919783765,0.7432866080216235,0.4438046924664493,0.5561953075335507,0.5055593314829138,0.49444066851708623,0.38056218357495025,0.6194378164250497,0.5966841074383228,0.4033158925616772,0.23211149170304635,0.7678885082969537,0.3415310964814737,0.6584689035185264,0.4178975572214785,0.5821024427785215,0.48068929726775994,0.51931070273224,0.3987102572806137,0.6012897427193863,0.5791408592101136,0.4208591407898864,0.22770021265327536,0.7722997873467247,0.33680810784332704,0.663191892156673,0.4218662422600837,0.5781337577399164,0.5087968405666111,0.4912031594333888,0.376454927850435,0.623545072149565,0.6783688097696543,0.3216311902303457,0.22253519191450807,0.7774648080854919,0.33867339162619897,0.6613266083738011,0.43255613949776706,0.5674438605022329,0.5379019612072878,0.46209803879271216,0.3875894918895938,0.6124105081104062,0.5537893478862612,0.4462106521137388,0.20579014013836863,0.7942098598616313,0.3215045926668612,0.6784954073331387,0.4112238361809358,0.5887761638190643,0.468270669622881,0.531729330377119,0.4044874852014329,0.5955125147985671,0.6145373581744528,0.3854626418255473,0.22494783207618185,0.7750521679238181,0.3196063832504603,0.6803936167495397,0.4410763739004075,0.5589236260995925,0.4798280267336275,0.5201719732663724,0.37210082580464743,0.6278991741953526,0.6002632154890166,0.3997367845109834,0.21044674942102892,0.7895532505789711,0.3443931135163284,0.6556068864836716,0.40084431174895785,0.5991556882510422,0.46115277484723904,0.538847225152761,0.44522750383756576,0.5547724961624343,0.67027979163143,0.32972020836857,0.2010460770458896,0.7989539229541104,0.31590010628228093,0.6840998937177191,0.42078628152940023,0.5792137184705998,0.46823752226120846,0.5317624777387916,0.39715445024870943,0.6028455497512906,0.6271619663964773,0.3728380336035227,0.20393719399994745,0.7960628060000525,0.3361797883971185,0.6638202116028815,0.4038168678787808,0.5961831321212192,0.4726149326438773,0.5273850673561227,0.4240967160439219,0.575903283956078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,18177000550,0.6818620754986545,0.3181379245013455,0.22192606425072856,0.7780739357492714,0.2593666109304714,0.7406333890695286,0.4492541411905632,0.5507458588094368,0.506449436631247,0.493550563368753,0.3926502050185384,0.6073497949814617,0.6323386303337745,0.3676613696662256,0.23715610656580435,0.7628438934341957,0.3570255683825071,0.6429744316174929,0.4138261011080833,0.5861738988919166,0.48321594491811026,0.5167840550818897,0.40339546323755254,0.5966045367624475,0.6061617390805558,0.3938382609194442,0.2310894761667806,0.7689105238332195,0.3432486295402677,0.6567513704597323,0.42231218581451047,0.5776878141854895,0.5156255533617945,0.48437444663820545,0.3816583725046984,0.6183416274953016,0.7186663320906385,0.28133366790936154,0.21428145064829784,0.7857185493517022,0.3296064142135441,0.6703935857864559,0.4315587070738608,0.5684412929261392,0.5262502335883347,0.4737497664116654,0.3806093878055096,0.6193906121944904,0.5824012775735855,0.4175987224264144,0.1828517499177684,0.8171482500822316,0.32272083233789745,0.6772791676621025,0.40638176617164495,0.5936182338283551,0.4693612387698448,0.5306387612301552,0.40927626808332385,0.5907237319166762,0.6812624359823911,0.3187375640176089,0.2265499592027279,0.7734500407972721,0.3215709316626648,0.6784290683373352,0.43619917985032386,0.5638008201496761,0.47864843944960744,0.5213515605503926,0.3845657114769514,0.6154342885230486,0.6137292127272926,0.3862707872727074,0.1952585010897353,0.8047414989102647,0.33070738876579997,0.6692926112342,0.3910389647734097,0.6089610352265903,0.46572405307007086,0.5342759469299292,0.4486466029718148,0.5513533970281852,0.7298504465966902,0.2701495534033098,0.2038171262866704,0.7961828737133296,0.32157432471358155,0.6784256752864184,0.4137230124856854,0.5862769875143147,0.46778384869796297,0.532216151302037,0.3992307288052965,0.6007692711947036,0.6632669436564573,0.33673305634354267,0.2010761957238092,0.7989238042761908,0.33003339830062206,0.6699666016993779,0.39265138879785655,0.6073486112021435,0.4729348112532949,0.5270651887467052,0.4184240999022673,0.5815759000977327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,18177000560,0.5423342958944037,0.4576657041055963,0.21358074292338508,0.786419257076615,0.2545170246764034,0.7454829753235966,0.44188250322970984,0.5581174967702901,0.504629710790386,0.495370289209614,0.3722158154764884,0.6277841845235116,0.462840278956466,0.5371597210435339,0.21415928805848825,0.7858407119415117,0.3397172564464544,0.6602827435535455,0.4159285184421412,0.5840714815578588,0.48313782027959545,0.5168621797204046,0.38701715305748774,0.6129828469425123,0.4891197738684518,0.5108802261315483,0.2171292499964381,0.7828707500035619,0.33532713072674863,0.6646728692732513,0.4220394337733736,0.5779605662266264,0.517741213745564,0.482258786254436,0.36534849795823254,0.6346515020417675,0.5765503601752808,0.4234496398247192,0.2024788663814433,0.7975211336185567,0.327979847113046,0.6720201528869539,0.4352472374551504,0.5647527625448496,0.5343540672956351,0.4656459327043649,0.3781097860169706,0.6218902139830295,0.43042993496176873,0.5695700650382313,0.18683282805423865,0.8131671719457614,0.31111240846265104,0.6888875915373489,0.4055886324390572,0.5944113675609428,0.46750129327331846,0.5324987067266815,0.3993375586705662,0.6006624413294338,0.5075188059498278,0.4924811940501722,0.20642480665402305,0.7935751933459769,0.309813210667604,0.690186789332396,0.439937440115684,0.5600625598843161,0.4755951611644886,0.5244048388355114,0.366475556163154,0.633524443836846,0.5378868174992759,0.46211318250072414,0.1944508168555945,0.8055491831444055,0.3234949655091178,0.6765050344908822,0.4042642536855711,0.5957357463144289,0.45680099465925456,0.5431990053407455,0.43885385493759926,0.5611461450624008,0.5728576586344711,0.4271423413655288,0.17676620904225382,0.8232337909577462,0.3155389959708166,0.6844610040291834,0.42008900354947487,0.5799109964505251,0.46737989866919544,0.5326201013308046,0.37719586484173273,0.6228041351582673,0.5531450668200579,0.446854933179942,0.1637978740457533,0.8362021259542467,0.3281926433492979,0.6718073566507021,0.40228203870172213,0.5977179612982778,0.47848628299833146,0.5215137170016686,0.40257862548365214,0.5974213745163478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,18177000570,0.6615614463201073,0.3384385536798927,0.2188208681433742,0.7811791318566258,0.26312766010908506,0.7368723398909149,0.44642071728562255,0.5535792827143774,0.5072544407971836,0.4927455592028164,0.3899574982382365,0.6100425017617634,0.6357347426062845,0.36426525739371546,0.2420426923928045,0.7579573076071955,0.35441749944960405,0.6455825005503959,0.4183979538028474,0.5816020461971526,0.4867952711470488,0.513204728852951,0.40250191835965815,0.5974980816403419,0.6124027728436904,0.3875972271563096,0.22569329698184296,0.7743067030181571,0.34113823338312593,0.658861766616874,0.425529302477148,0.574470697522852,0.5189261403674592,0.4810738596325406,0.37609210735208976,0.6239078926479102,0.6888666328886304,0.31113336711136963,0.220852385459442,0.7791476145405579,0.33496761724212076,0.6650323827578792,0.4384497800384264,0.5615502199615735,0.5334881616440498,0.4665118383559503,0.389931995897303,0.610068004102697,0.5920389186059141,0.407961081394086,0.19823074792681705,0.801769252073183,0.32943143040718154,0.6705685695928184,0.4078627203803676,0.5921372796196324,0.4710900856427197,0.5289099143572803,0.4157469463747353,0.5842530536252647,0.6380759327975777,0.3619240672024223,0.2272751429587592,0.7727248570412408,0.3183875280347707,0.6816124719652292,0.4411420712753356,0.5588579287246644,0.479553288142265,0.5204467118577351,0.381118852137011,0.618881147862989,0.66643481408226235,0.3335651859177377,0.21174153765492645,0.7882584623450736,0.3403325698229074,0.6596674301770926,0.41440130156302063,0.5855986984369794,0.4603680470569917,0.5396319529430081,0.4479978682062591,0.5520021317937409,0.726812194157537,0.27318780584246305,0.19484736701272037,0.8051526329872797,0.32881412272237526,0.6711858772776247,0.4176695404535703,0.5823304595464296,0.46641787552456154,0.5335821244754385,0.3993676550506678,0.6006323449493323,0.6776790660027606,0.3223209339972394,0.20735197203014227,0.7926480279698577,0.332041466850967,0.667958533149033,0.4001929112340221,0.5998070887659779,0.48088582871759,0.5191141712824098,0.4245383710480898,0.5754616289519102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,18177000580,0.7613217271899474,0.23867827281005255,0.22458719129614105,0.775412808703859,0.25914696349010957,0.7408530365098904,0.4465094916858191,0.5534905083141809,0.4978303874442751,0.5021696125557249,0.3960585380698246,0.6039414619301752,0.7014638887727999,0.29853611122720014,0.2434479302151477,0.7565520697848523,0.3550146102547906,0.6449853897452094,0.42315841183999336,0.5768415881600066,0.4822825633984087,0.5177174366015913,0.40914241486721314,0.5908575851327866,0.6786670684252105,0.3213329315747894,0.23935155303589695,0.760648446964103,0.34425027242781675,0.6557497275721833,0.4236551861832917,0.5763448138167083,0.5205211382573223,0.4794788617426778,0.3797132701620895,0.6202867298379106,0.743610744102902,0.2563892558970981,0.2201818837974456,0.7798181162025544,0.3385893572661343,0.6614106427338657,0.4350272457065195,0.5649727542934805,0.5314802459596368,0.4685197540403632,0.393670425945664,0.6063295740543357,0.6887222103839501,0.31127778961604985,0.19907695396955588,0.8009230460304442,0.32616390694687136,0.6738360930531286,0.4033516088878729,0.5966483911121271,0.4646122956086047,0.5353877043913954,0.4203331862580308,0.5796668137419689,0.7033872430129477,0.29661275698705225,0.23182891544567777,0.7681710845543223,0.3188724804043805,0.6811275195956195,0.433811710579232,0.566188289420768,0.4758424350310877,0.5241575649689123,0.37550609497756154,0.6244939050224384,0.753525843544319,0.24647415645568105,0.21491245540412993,0.78508754459587,0.34601096709452317,0.6539890329054768,0.4041503723103749,0.5958496276896251,0.45888579925749473,0.5411142007425053,0.46014698802556986,0.5398530119744299,0.7688758138723573,0.2311241861276427,0.205430454322811,0.794569545677189,0.3250144197430512,0.6749855802569489,0.4263561927163167,0.5736438072836832,0.466357174823776,0.5336428251762241,0.3973628956905627,0.6026371043094373,0.7329589870142212,0.2670410129857788,0.20107013952483757,0.7989298604751625,0.342181560667976,0.657818439332024,0.39838495481532354,0.6016150451846765,0.4770392405385595,0.5229607594614405,0.42853768360211464,0.5714623163978851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,18177000590,0.8059386859168407,0.19406131408315955,0.22595589283835055,0.7740441071616494,0.2624286553962043,0.7375713446037957,0.45585565800189215,0.5441443419981079,0.504418561945152,0.495581438054848,0.39712637217245206,0.6028736278275479,0.7553960320220511,0.24460396797794912,0.2436098226111153,0.7563901773888847,0.35223971640311547,0.6477602835968845,0.421341512483699,0.578658487516301,0.4859847042443089,0.514015295755691,0.4073505796721303,0.5926494203278697,0.7306897002024847,0.26931029979751553,0.23075649207599155,0.7692435079240084,0.3455888253604007,0.6544111746395993,0.4209787453167688,0.5790212546832312,0.5178173454043118,0.48218265459568815,0.3799966801180142,0.6200033198819859,0.8301032702085784,0.16989672979142176,0.2231538452607261,0.7768461547392739,0.33756592176618394,0.6624340782338161,0.42978144648800815,0.5702185535119918,0.5352946297521267,0.4647053702478733,0.39491234732787833,0.6050876526721216,0.7591276138718978,0.2408723861281025,0.17821994170211797,0.821780058297882,0.33144102796447694,0.6685589720355231,0.4039833250057496,0.5960166749942505,0.46815317255806954,0.5318468274419305,0.41939569729879905,0.580604302701201,0.822006540403409,0.17799345959659116,0.21973844189487216,0.7802615581051279,0.3103370780639014,0.6896629219360987,0.43816729811824456,0.5618327018817555,0.4807963008402056,0.5192036991597944,0.389584260067705,0.610415739932295,0.8058743747965793,0.19412562520342097,0.21719777106844637,0.7828022289315536,0.3339596040321658,0.6660403959678342,0.41149855638823063,0.5885014436117694,0.46395535872938726,0.5360446412706127,0.4581579115929662,0.5418420884070337,0.8410521260250947,0.1589478739749055,0.19573291209372223,0.8042670879062778,0.3313724271632095,0.6686275728367904,0.4226977755641915,0.5773022244358085,0.4685692294550846,0.5314307705449154,0.40291876912431696,0.597081230875683,0.8154610544226952,0.18453894557730505,0.20514085183330535,0.7948591481666947,0.3455117809772557,0.6544882190227442,0.399698032565606,0.600301967434394,0.4676170410137756,0.5323829589862243,0.4281217329318967,0.5718782670681033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wells County,18179000010,0.772186495169492,0.2278135048305079,0.49095695325466454,0.5090430467453355,0.4351021961340976,0.5648978038659025,0.5104601948423994,0.48953980515760065,0.5180648627488703,0.48193513725112974,0.442474520147592,0.557525479852408,0.6503802272945644,0.3496197727054356,0.4845653982505181,0.5154346017494819,0.4698186252888056,0.5301813747111944,0.505847324312045,0.494152675687955,0.49081613352667386,0.5091838664733261,0.4835668977687725,0.5164331022312275,0.6377097317349631,0.3622902682650369,0.5053359821716924,0.49466401782830766,0.4635313665284191,0.5364686334715809,0.4871843735647406,0.5128156264352595,0.48937254693338494,0.5106274530666151,0.4958208260852575,0.5041791739147424,0.7692036317134464,0.2307963682865536,0.4803815227984786,0.5196184772015214,0.445109132076289,0.554890867923711,0.5026067628438493,0.4973932371561507,0.4867637853826409,0.513236214617359,0.4628204752067049,0.5371795247932951,0.71776915183639,0.28223084816360994,0.4871371542845226,0.5128628457154774,0.48060547457327046,0.5193945254267296,0.5105781395154056,0.4894218604845943,0.48832178214160216,0.5116782178583978,0.4815396370803623,0.5184603629196376,0.7809869710341876,0.21901302896581243,0.4758889980215312,0.5241110019784688,0.45928707252216106,0.540712927477839,0.484094339169174,0.515905660830826,0.4853927992583677,0.5146072007416324,0.4777228631830934,0.5222771368169066,0.7665966525667683,0.2334033474332316,0.5036365989880678,0.4963634010119322,0.4379733980574267,0.5620266019425733,0.48542469951803313,0.5145753004819669,0.495722242185762,0.504277757814238,0.462136563564094,0.537863436435906,0.7981530368055447,0.20184696319445533,0.47853670105514207,0.5214632989448579,0.4298175388599136,0.5701824611400864,0.4885104386386688,0.5114895613613312,0.48709319513691623,0.5129068048630837,0.4113908889694623,0.5886091110305376,0.742282851850178,0.25771714814982205,0.4955132208323741,0.504486779167626,0.4538800635738185,0.5461199364261815,0.4878652576537004,0.5121347423462996,0.4919411193025401,0.50805888069746,0.4769401084151683,0.5230598915848317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wells County,18179000020,0.8030995061749835,0.1969004938250165,0.49451638740415665,0.5054836125958434,0.4504155869582011,0.549584413041799,0.5112054854324168,0.4887945145675831,0.5209728073067371,0.4790271926932628,0.4512698176238899,0.54873018237611,0.7006756228664072,0.2993243771335928,0.48240806575853706,0.517591934241463,0.4872967295101214,0.5127032704898786,0.506781663379003,0.49321833662099707,0.4970815615773232,0.5029184384226768,0.48306853824528423,0.5169314617547157,0.6728334460868265,0.3271665539131735,0.5004802860009114,0.4995197139990886,0.46899588828283784,0.5310041117171622,0.49461478575467555,0.5053852142453245,0.491384908601045,0.508615091398955,0.4897529144402843,0.5102470855597157,0.792624919300443,0.20737508069955704,0.4767709588284056,0.5232290411715943,0.4505035190958768,0.5494964809041232,0.502436744959445,0.497563255040555,0.492251250262828,0.507748749737172,0.4623167974451839,0.537683202554816,0.7356343307989089,0.2643656692010911,0.48418595388324887,0.5158140461167512,0.4902914476270612,0.5097085523729388,0.5006445834094039,0.4993554165905961,0.48719645090782593,0.5128035490921741,0.486738836597241,0.5132611634027591,0.7948380002575011,0.20516199974249896,0.47876407512668967,0.5212359248733103,0.4619657888810681,0.5380342111189319,0.4799258441682423,0.5200741558317578,0.4847859751890532,0.5152140248109468,0.46924854073721606,0.5307514592627839,0.7804944321949963,0.21950556780500377,0.5044387188502155,0.49556128114978454,0.4402240774278796,0.5597759225721204,0.4933084674682376,0.5066915325317624,0.4972471605870872,0.5027528394129128,0.4467173995520805,0.5532826004479194,0.7998037819687597,0.20019621803124027,0.47879062922611665,0.5212093707738833,0.4316112640687666,0.5683887359312334,0.4888819311420975,0.5111180688579025,0.49125700584911974,0.5087429941508802,0.40796022496625167,0.5920397750337483,0.76488067526523,0.23511932473477,0.4902269865880883,0.5097730134119117,0.45587939156738294,0.5441206084326171,0.48480149620108925,0.5151985037989107,0.4977231990224527,0.5022768009775473,0.473779181152205,0.5262208188477949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wells County,18179000030,0.8233058430451696,0.17669415695483037,0.4894519401853999,0.5105480598146002,0.4544429539998937,0.545557046000106,0.5078047407546888,0.4921952592453112,0.5182839389320696,0.4817160610679304,0.4457006898011753,0.5542993101988247,0.6824694978489458,0.31753050215105416,0.478461630291808,0.521538369708192,0.48267282135326567,0.5173271786467344,0.5036126597421471,0.49638734025785286,0.4976991358823316,0.5023008641176684,0.483119162734078,0.516880837265922,0.6764497757036332,0.3235502242963668,0.4989551789991792,0.5010448210008208,0.4769935187910028,0.5230064812089973,0.4933297370622602,0.5066702629377399,0.4927493210543278,0.5072506789456722,0.4815434203508357,0.5184565796491643,0.820088083506795,0.1799119164932051,0.480382342505472,0.519617657494528,0.4571151685873482,0.5428848314126516,0.5006243575478697,0.4993756424521303,0.4797741348116674,0.5202258651883326,0.4710719455605236,0.5289280544394764,0.7181329988615865,0.28186700113841345,0.48593274344013865,0.5140672565598614,0.4873267196672044,0.5126732803327956,0.5083873647440513,0.4916126352559486,0.4916214319680613,0.5083785680319387,0.4883630272040878,0.5116369727959121,0.8104573366927207,0.18954266330727929,0.475586712164326,0.524413287835674,0.4643252791654974,0.5356747208345024,0.4846374888939462,0.5153625111060538,0.48064376442944057,0.5193562355705594,0.47492052906006144,0.5250794709399386,0.8033484067061702,0.19665159329382975,0.501814319559642,0.4981856804403581,0.4566780195815052,0.5433219804184946,0.4870908831335508,0.5129091168664491,0.5002796571004829,0.4997203428995171,0.45966142357513107,0.5403385764248689,0.8552313388315828,0.14476866116841727,0.48086715680896247,0.5191328431910376,0.4375040363727156,0.5624959636272843,0.4902271470768776,0.5097728529231225,0.4962427561926418,0.5037572438073582,0.4130845579237159,0.5869154420762841,0.8125282217441376,0.1874717782558623,0.48966010984647607,0.5103398901535239,0.46355678130547207,0.5364432186945277,0.4895687433455624,0.5104312566544376,0.5008740750921834,0.49912592490781665,0.4783503020750491,0.5216496979249509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wells County,18179000040,0.759441406397165,0.24055859360283505,0.49017536710931325,0.5098246328906867,0.453490826515586,0.546509173484414,0.5081134597080486,0.4918865402919514,0.5200223927353348,0.47997760726466526,0.4438135132583731,0.5561864867416269,0.6457198295334706,0.35428017046652943,0.4821104581546171,0.5178895418453828,0.47874634232747143,0.5212536576725286,0.5049630866908865,0.4950369133091134,0.493855542792665,0.5061444572073349,0.4765525820250997,0.5234474179749004,0.6181787113760429,0.38182128862395714,0.49981873982279706,0.500181260177203,0.4715171026433449,0.5284828973566551,0.49323765531241154,0.5067623446875885,0.4920745363258376,0.5079254636741624,0.4912919801734609,0.5087080198265391,0.7539737141044686,0.2460262858955315,0.4746000450393455,0.5253999549606544,0.4546219534179555,0.5453780465820445,0.5057366165035491,0.494263383496451,0.48518019359009695,0.5148198064099031,0.4660248377551937,0.5339751622448063,0.6822916520798541,0.31770834792014596,0.4852166519099602,0.5147833480900398,0.48840140716721775,0.5115985928327822,0.5134202210388793,0.4865797789611208,0.4914887281062854,0.5085112718937146,0.4860272999138486,0.5139727000861515,0.7103861723319621,0.2896138276680379,0.4782087210279424,0.5217912789720576,0.46333375275983657,0.5366662472401634,0.48419435154583707,0.5158056484541629,0.4819425615625067,0.5180574384374933,0.47303492313953055,0.5269650768604695,0.7746510760399479,0.2253489239600521,0.5063616583790286,0.49363834162097137,0.45611325969013966,0.5438867403098604,0.4882595062969449,0.5117404937030551,0.5037466254390709,0.4962533745609291,0.4512348046930985,0.5487651953069015,0.7798123699589157,0.22018763004108427,0.4811147159293182,0.5188852840706818,0.43451588880504494,0.5654841111949551,0.48923569877024137,0.5107643012297586,0.4858266326975385,0.5141733673024614,0.41722510641611854,0.5827748935838815,0.7346485744357074,0.26535142556429264,0.48857317207335926,0.5114268279266407,0.4548168070283165,0.5451831929716835,0.49271286696487065,0.5072871330351294,0.4914662318127294,0.5085337681872706,0.4740301690378949,0.5259698309621051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
