county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_asian.uss_18_dem_men,vap_asian.uss_18_rep_hug,vap_aian.uss_18_dem_men,vap_aian.uss_18_rep_hug,vap_oth_b.uss_18_dem_men,vap_oth_b.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_asian.uss_20_dem_boo,vap_asian.uss_20_rep_meh,vap_aian.uss_20_dem_boo,vap_aian.uss_20_rep_meh,vap_oth_b.uss_20_dem_boo,vap_oth_b.uss_20_rep_meh,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Monmouth County,34025140028,0.36000514141245044,0.6399948585875496,0.9128315328495364,0.08716846715046354,0.8673256942233462,0.13267430577665384,0.708247303023105,0.29175269697689504,0.5545015844306813,0.4454984155693187,0.7982814932850781,0.20171850671492184,0.354268107893434,0.645731892106566,0.9248688822828128,0.07513111771718702,0.8895819121248831,0.11041808787511692,0.6615707367573006,0.33842926324269934,0.4814023209483446,0.5185976790516554,0.8221919603755474,0.17780803962445255,0.4801082209583029,0.5198917790416971,0.8461969221485696,0.15380307785143044,0.6942428980240319,0.3057571019759681,0.49940927956589143,0.5005907204341086,0.45624972833298855,0.5437502716670115,0.6803711670627729,0.31962883293722705,0.4705745506604334,0.5294254493395666,0.8542932351107192,0.1457067648892808,0.7322831124573635,0.26771688754263645,0.4813644859464349,0.5186355140535651,0.48924108969228586,0.5107589103077141,0.674765874507087,0.325234125492913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145001,0.3717692161371486,0.6282307838628512,0.9256648946217672,0.07433510537823286,0.8930833141308293,0.1069166858691707,0.6734712341984695,0.3265287658015304,0.5510834399319494,0.4489165600680506,0.8072596169393589,0.19274038306064117,0.36847677000085854,0.6315232299991415,0.92612982216999,0.07387017783000999,0.916537488085153,0.08346251191484697,0.6285548423069737,0.37144515769302633,0.48821904139600825,0.5117809586039918,0.8122879431539074,0.18771205684609263,0.4210175221929947,0.5789824778070051,0.8317902877175929,0.1682097122824071,0.6811008473554033,0.3188991526445967,0.427172333653252,0.572827666346748,0.4575772000020432,0.5424227999979568,0.6797667566078271,0.3202332433921729,0.40840972485512533,0.5915902751448747,0.8454243316261579,0.15457566837384207,0.7238466274457916,0.2761533725542084,0.3943803087350236,0.6056196912649764,0.4838439377061716,0.5161560622938284,0.669139842345091,0.33086015765490895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145002,0.3715137692451257,0.6284862307548743,0.934789066680312,0.06521093331968793,0.9043897086073068,0.09561029139269318,0.659802189060057,0.340197810939943,0.5539036745522936,0.4460963254477064,0.808178896131905,0.191821103868095,0.3642810995162755,0.6357189004837245,0.930216988486713,0.069783011513287,0.911864767775536,0.08813523222446411,0.6168915939079558,0.38310840609204416,0.4900198640110221,0.5099801359889777,0.8249110565652105,0.1750889434347895,0.39427352085826817,0.6057264791417318,0.8171108940806452,0.1828891059193548,0.6439075891329122,0.3560924108670878,0.40772457763188286,0.5922754223681171,0.4586518764639113,0.5413481235360886,0.6660728474266067,0.33392715257339334,0.37667707089165825,0.62332292910834175,0.8276728736772888,0.17232712632271124,0.6785669312773851,0.3214330687226149,0.3836656115690455,0.6163343884309546,0.48876515744787175,0.5112348425521283,0.6550207465518031,0.34497925344819697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145003,0.3163680160337319,0.6836319839662681,0.9162911624726504,0.08370883752734973,0.8707688729640012,0.1292311270359988,0.6493943682091146,0.35060563179088544,0.5506378926202976,0.4493621073797025,0.7928945407348419,0.2071054592651581,0.32126633340125066,0.6787336665987493,0.9247251178440016,0.0752748821559984,0.8977522504917684,0.1022477495082316,0.6057317553285921,0.3942682446714078,0.4839279128716142,0.5160720871283858,0.8120612981524205,0.1879387018475796,0.4640199412396838,0.5359800587603162,0.8397721408155824,0.16022785918441765,0.6887237054922518,0.31127629450774824,0.44082317331313325,0.5591768266868667,0.45059795463568825,0.5494020453643118,0.6862585923045524,0.3137414076954475,0.4591476164781174,0.5408523835218826,0.8489415333030829,0.1510584666969171,0.7446793027433534,0.25532069725664663,0.41007176531460926,0.5899282346853907,0.490097461167694,0.5099025388323061,0.675964465754012,0.32403553424598797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145004,0.3087495087312017,0.6912504912687982,0.919518099284798,0.08048190071520205,0.8570204910957442,0.1429795089042558,0.6507193407320574,0.3492806592679426,0.5547655952779692,0.4452344047220308,0.7917702073142825,0.20822979268571756,0.2699839978370295,0.7300160021629706,0.9107219911709432,0.08927800882905688,0.8820581514731468,0.11794184852685316,0.5942925327266765,0.4057074672733235,0.48822694410845013,0.5117730558915499,0.803841197625104,0.19615880237489597,0.4563383336530925,0.5436616663469075,0.8439398040275738,0.15606019597242612,0.6949830402325358,0.3050169597674642,0.43994859371755807,0.560051406282442,0.4544959218105568,0.5455040781894432,0.6821009613451593,0.31789903865484065,0.446270757992552,0.553729242007448,0.8569178915374104,0.14308210846258962,0.7364582020494307,0.26354179795056926,0.41445463172274977,0.5855453682772502,0.4873115411535897,0.5126884588464102,0.6740911755303242,0.32590882446967584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145005,0.37361021299733693,0.626389787002663,0.926077718470102,0.07392228152989785,0.8640635009206822,0.13593649907931787,0.6596902588638262,0.3403097411361739,0.5515310598573941,0.4484689401426059,0.8022988417912104,0.1977011582087896,0.4299755273360158,0.5700244726639843,0.9281792719070118,0.07182072809298826,0.9118719069363792,0.08812809306362068,0.6326761558055606,0.3673238441944394,0.485147593567355,0.514852406432645,0.8242417046494663,0.17575829535053364,0.4538736944575784,0.5461263055424216,0.8545898608049528,0.14541013919504717,0.6921275650597883,0.3078724349402117,0.4370729356828541,0.5629270643171459,0.4547969413054292,0.5452030586945708,0.6840819325451665,0.3159180674548336,0.44447785400494816,0.5555221459950518,0.8508800066074369,0.14911999339256315,0.7358680955366503,0.26413190446334966,0.4122373937402079,0.587762606259792,0.4864676874022482,0.5135323125977518,0.6713279260382886,0.32867207396171133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145006,0.3142006812401707,0.6857993187598292,0.9154854644969834,0.08451453550301662,0.8645018771843698,0.1354981228156302,0.6451714789585045,0.35482852104149554,0.5572360323573343,0.44276396764266573,0.8000095667137899,0.19999043328621016,0.35008151775038115,0.6499184822496189,0.9210297709326192,0.07897022906738073,0.8973073760241148,0.10269262397588524,0.6129631801830124,0.3870368198169874,0.485108306910935,0.5148916930890651,0.8197559447430027,0.18024405525699724,0.4695005544293801,0.5304994455706199,0.8463114328532394,0.15368856714676066,0.7022399333109038,0.29776006668909616,0.4397165559872014,0.5602834440127984,0.45381440062466694,0.5461855993753331,0.6820737989914869,0.3179262010085131,0.4611211768648554,0.5388788231351446,0.8532008774323717,0.1467991225676283,0.7351844992171975,0.26481550078280247,0.41521780616507176,0.5847821938349282,0.4868267809810955,0.5131732190189046,0.674192060711839,0.325807939288161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025145007,0.2576434863428649,0.7423565136571352,0.8937032456998073,0.10629675430019268,0.8244005848437252,0.17559941515627475,0.6237450640146558,0.37625493598534415,0.5520902352599328,0.4479097647400672,0.7853813759749497,0.21461862402505028,0.27877648337588906,0.721223516624111,0.9143625397202444,0.08563746027975559,0.874528406646003,0.12547159335399705,0.5948111492821236,0.4051888507178763,0.48803166729338726,0.5119683327066128,0.8036209783265911,0.19637902167340893,0.40959200695060866,0.5904079930493914,0.8380182809870581,0.1619817190129419,0.6653662573826389,0.3346337426173611,0.4304285113493083,0.5695714886506917,0.459963404615893,0.540036595384107,0.6681900338289003,0.3318099661710997,0.3986357985160286,0.6013642014839714,0.8424559538808688,0.15754404611913114,0.7190947688932541,0.2809052311067459,0.4003174796685943,0.5996825203314057,0.4904986712408008,0.5095013287591992,0.6565955847480438,0.34340441525195625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155001,0.3416341337802405,0.6583658662197595,0.9198642351328572,0.0801357648671428,0.8697157017981618,0.1302842982018382,0.6585378670512962,0.34146213294870353,0.5465741932756055,0.4534258067243945,0.7989816421028715,0.20101835789712855,0.35560866869113933,0.6443913313088607,0.9241237290958546,0.07587627090414542,0.8947365839628902,0.10526341603710958,0.6144956417177739,0.3855043582822261,0.4861944416186877,0.5138055583813123,0.8176995945582364,0.1823004054417636,0.4153140453216588,0.5846859546783412,0.8452757977359384,0.1547242022640616,0.6823761815553682,0.3176238184446316,0.432291676615224,0.567708323384776,0.4541073342398505,0.5458926657601495,0.6777071099067039,0.32229289009329604,0.38858310710189786,0.6114168928981021,0.8482395212892282,0.15176047871077186,0.7197525402426742,0.28024745975732557,0.4009428701032759,0.5990571298967239,0.48880533572654583,0.5111946642734542,0.6686435988972266,0.33135640110277337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155002,0.4474889631320831,0.5525110368679169,0.9214561084760235,0.07854389152397638,0.8665690648100803,0.1334309351899196,0.65565054372124,0.34434945627876007,0.552135439998571,0.4478645600014291,0.8040839676143322,0.19591603238566757,0.4173403230110294,0.5826596769889706,0.9303515800494048,0.06964841995059506,0.8926903926795654,0.10730960732043456,0.609239249167201,0.390760750832799,0.48517493776646387,0.5148250622335361,0.8198889959028417,0.1801110040971583,0.4094357278838054,0.5905642721161946,0.8420223100215861,0.15797768997841383,0.6787191230360428,0.32128087696395724,0.4368507509700401,0.5631492490299599,0.4506984645461053,0.5493015354538947,0.6752530273737832,0.32474697262621655,0.403240354781135,0.5967596452188649,0.8514090091709794,0.14859099082902064,0.723952706176077,0.27604729382392296,0.40957274411500505,0.590427255884995,0.4880220563274203,0.5119779436725796,0.6660906302755695,0.33390936972443047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155003,0.22257429610668664,0.7774257038933133,0.9149943440882882,0.08500565591171179,0.8253161858871018,0.17468381411289824,0.6369124481767148,0.3630875518232852,0.5534207394574976,0.44657926054250247,0.7825480793299843,0.21745192067001576,0.26003477450412493,0.7399652254958751,0.9173056063144308,0.0826943936855692,0.8762340441302592,0.12376595586974055,0.5984495631539279,0.401550436846072,0.48159008023615,0.51840991976385,0.8117001711127358,0.1882998288872641,0.3822553440673097,0.6177446559326903,0.8429131878293614,0.1570868121706386,0.6675371220083305,0.33246287799166957,0.4339604519224126,0.5660395480775874,0.45396831428574264,0.5460316857142574,0.6759230578508904,0.32407694214910965,0.37156079423626975,0.6284392057637302,0.8431448975204241,0.15685510247957596,0.7197407335732433,0.2802592664267564,0.4013043995238671,0.5986956004761328,0.48870929832834265,0.5112907016716574,0.6648666922996644,0.33513330770033556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155004,0.40510244161628334,0.5948975583837167,0.923551380164894,0.07644861983510587,0.8742299057580111,0.12577009424198896,0.6540172437553178,0.34598275624468217,0.555792407575153,0.4442075924248469,0.811076630348089,0.18892336965191103,0.4214910378040723,0.5785089621959276,0.9251671821902266,0.07483281780977334,0.9006947259998743,0.09930527400012563,0.6080049100955317,0.39199508990446824,0.48758769777777966,0.5124123022222203,0.8261592499618879,0.17384075003811209,0.3684024823445331,0.6315975176554669,0.8388005407173813,0.16119945928261867,0.6688331244288876,0.33116687557111235,0.42749320104631616,0.5725067989536838,0.4523705089168176,0.5476294910831824,0.6762871847320953,0.32371281526790474,0.36003785091983054,0.6399621490801695,0.8375104387237627,0.1624895612762372,0.7109701641264446,0.28902983587355535,0.4025545258082473,0.5974454741917528,0.48114163401836535,0.5188583659816347,0.6583728870790485,0.3416271129209515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155005,0.3324733037134349,0.667526696286565,0.9157611742455386,0.08423882575446114,0.8623797502549394,0.1376202497450606,0.6524995726085315,0.3475004273914685,0.5522393777734556,0.4477606222265445,0.8022519624845558,0.1977480375154442,0.2637287334473556,0.7362712665526444,0.9170996356037748,0.08290036439622507,0.8802075935861342,0.1197924064138658,0.6062981375139044,0.3937018624860956,0.4808450073107464,0.5191549926892536,0.8105874253868113,0.1894125746131888,0.41845359423732054,0.5815464057626795,0.8381609966134953,0.16183900338650467,0.6854436542778799,0.3145563457221201,0.429999228914252,0.5700007710857481,0.45644347329456064,0.5435565267054394,0.6832599902537835,0.3167400097462165,0.3911459826013988,0.6088540173986011,0.8462790787446712,0.15372092125532882,0.7207700828099902,0.2792299171900098,0.40655233466458296,0.593447665335417,0.48888801855567066,0.5111119814443293,0.6697358593473403,0.3302641406526598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155006,0.3396299333507063,0.6603700666492937,0.9177168471300524,0.08228315286994772,0.8710929890880109,0.12890701091198908,0.648006728390939,0.351993271609061,0.5460196702028817,0.45398032979711805,0.7959012515498622,0.2040987484501378,0.35146220355986707,0.6485377964401329,0.9166930473072338,0.08330695269276603,0.8945765344015392,0.10542346559846076,0.6048253587305961,0.395174641269404,0.4865528633859314,0.5134471366140686,0.8130121079870777,0.18698789201292232,0.3989977580996836,0.6010022419003164,0.8418175886274557,0.15818241137254407,0.6769496291951079,0.323050370804892,0.4342630626011684,0.5657369373988316,0.4550518476807672,0.5449481523192325,0.6753841755039781,0.32461582449602194,0.3866152431498679,0.613384756850132,0.8482736270594744,0.15172637294052554,0.7208443452598734,0.27915565474012655,0.40835640784056176,0.5916435921594382,0.48649039968647495,0.513509600313525,0.6679993223612748,0.3320006776387252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155007,0.2550367617568232,0.7449632382431768,0.9137128997122884,0.08628710028771162,0.841048870088788,0.15895112991121194,0.6375273665461534,0.3624726334538466,0.5550189575943933,0.44498104240560665,0.7776163384103534,0.2223836615896466,0.3470915128600954,0.6529084871399047,0.9268082732009236,0.07319172679907644,0.8975876096601038,0.10241239033989628,0.6112190090170398,0.3887809909829602,0.4857547441752803,0.5142452558247197,0.8171795120137597,0.1828204879862401,0.3735722844878557,0.6264277155121443,0.8364231202968153,0.16357687970318469,0.6462664964712638,0.3537335035287362,0.4291718775609976,0.5708281224390025,0.4510843560803874,0.5489156439196127,0.667460441648965,0.33253955835103477,0.35934040928253375,0.6406595907174663,0.8437948984901493,0.15620510150985073,0.7103958122902484,0.28960418770975155,0.4006978533095641,0.5993021466904359,0.489170106059088,0.5108298939409119,0.660239384603002,0.339760615396998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155008,0.3037065491957955,0.6962934508042045,0.920446569611018,0.07955343038898188,0.8567454253948737,0.14325457460512622,0.6433166671535577,0.35668333284644227,0.5552710662266727,0.4447289337733273,0.7849480619969575,0.21505193800304248,0.2793678939737698,0.7206321060262302,0.9131496410330208,0.08685035896697907,0.8845851905996347,0.11541480940036536,0.6010301780900141,0.39896982190998587,0.49023386780458095,0.5097661321954191,0.807606787523137,0.19239321247686303,0.3946637711138955,0.6053362288861045,0.8405777212151955,0.1594222787848045,0.6702498316012842,0.32975016839871585,0.4309477052827114,0.5690522947172886,0.4569775671116004,0.5430224328883996,0.6694058888793355,0.33059411112066445,0.38379187410556426,0.6162081258944357,0.852083598578155,0.14791640142184506,0.7173015549012485,0.2826984450987516,0.40661237835202074,0.5933876216479792,0.4862653672483074,0.5137346327516926,0.6642885580397044,0.3357114419602956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155009,0.2801165635014925,0.7198834364985075,0.9287175124437566,0.0712824875562434,0.8515485287325316,0.14845147126746835,0.6472072760299955,0.35279272397000455,0.5566967319266213,0.4433032680733788,0.7898535718448076,0.2101464281551924,0.31017494793348255,0.6898250520665175,0.9209054110550764,0.07909458894492348,0.8944552627502216,0.10554473724977838,0.6070254685129165,0.3929745314870835,0.48484126545081735,0.5151587345491827,0.8164563525635362,0.1835436474364638,0.3968196463964327,0.6031803536035673,0.8449780900231579,0.15502190997684212,0.6788791689291296,0.3211208310708704,0.43432155428984304,0.565678445710157,0.4520862782312401,0.5479137217687599,0.6763580390448063,0.3236419609551937,0.389246366134222,0.610753633865778,0.8509833449475941,0.14901665505240588,0.7157990875686657,0.2842009124313342,0.40899650957478806,0.5910034904252119,0.48446120477197274,0.5155387952280273,0.6652782487688488,0.33472175123115117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155010,0.3792395284770174,0.6207604715229825,0.9142531490331626,0.08574685096683743,0.8719231972370968,0.1280768027629032,0.6480177820294041,0.3519822179705959,0.5553778093175773,0.44462219068242265,0.8044866646298696,0.1955133353701304,0.3749082829442261,0.6250917170557738,0.9118213291905144,0.08817867080948555,0.9000817490890566,0.09991825091094315,0.6115056854959916,0.38849431450400845,0.4883522034572907,0.5116477965427093,0.8138433890686899,0.18615661093131008,0.4185394162976221,0.581460583702378,0.8451572234985374,0.15484277650146258,0.683157436278202,0.3168425637217979,0.43059868196560286,0.5694013180343971,0.459273214199994,0.540726785800006,0.6805090008172363,0.31949099918276375,0.3870193392883958,0.6129806607116042,0.8503235763790187,0.1496764236209813,0.7222529946831586,0.27774700531684116,0.4080791941565832,0.5919208058434168,0.4884866394627838,0.5115133605372162,0.6691494198170695,0.3308505801829305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155011,0.3004991284126188,0.6995008715873812,0.9198989249147236,0.08010107508527609,0.8600341812042748,0.13996581879572528,0.6542263343249546,0.34577366567504547,0.5526204139992025,0.4473795860007976,0.8022359722706192,0.1977640277293808,0.3476873202687653,0.6523126797312347,0.920676950251369,0.07932304974863107,0.893752696947188,0.10624730305281203,0.612063961701862,0.387936038298138,0.48778166328168926,0.5122183367183107,0.8146987792320688,0.1853012207679312,0.4219149879158137,0.5780850120841863,0.8417707360433717,0.15822926395662806,0.6817058532209785,0.31829414677902146,0.4354849448194812,0.5645150551805188,0.4557332456644243,0.5442667543355757,0.6829260059360228,0.3170739940639772,0.3973024287254535,0.6026975712745465,0.8495730013274232,0.15042699867257656,0.7250611650165357,0.27493883498346433,0.4025172744174717,0.5974827255825284,0.4883505564865559,0.511649443513444,0.6711686906683749,0.328831309331625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155012,0.28586840833511457,0.7141315916648855,0.922785635725725,0.07721436427427494,0.865909608386173,0.1340903916138269,0.6459469944226505,0.3540530055773495,0.5537337059829134,0.4462662940170866,0.7981640195467515,0.20183598045324844,0.30404460933286104,0.695955390667139,0.9210697765191564,0.07893022348084364,0.889063441520304,0.110936558479696,0.6079990473192767,0.3920009526807233,0.4857913001658443,0.5142086998341557,0.8102414470446787,0.18975855295532124,0.4187836602950912,0.5812163397049088,0.8425134740315502,0.1574865259684498,0.6853519306500648,0.3146480693499351,0.436010310270844,0.5639896897291561,0.45319736253633175,0.5468026374636683,0.6779130747312873,0.3220869252687128,0.3924816818888755,0.6075183181111244,0.8481867122198613,0.15181328778013872,0.720322225318272,0.27967777468172805,0.4058205004048359,0.5941794995951638,0.48718268519524616,0.5128173148047539,0.6669559297385786,0.3330440702614214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155013,0.27748070292586097,0.7225192970741388,0.9200387800481888,0.07996121995181113,0.8553458749565882,0.1446541250434118,0.6479836908975457,0.35201630910245424,0.557588226300187,0.44241177369981305,0.796559422413457,0.203440577586543,0.3018043186270764,0.6981956813729234,0.9199334943433832,0.0800665056566167,0.8903496999684207,0.10965030003157926,0.6042747664362227,0.3957252335637773,0.4902895936454923,0.5097104063545077,0.80861374570816,0.19138625429183995,0.3955390128958531,0.6044609871041466,0.8438958695222413,0.1561041304777587,0.6779059051371238,0.32209409486287627,0.4312258362888221,0.568774163711178,0.4551052995499277,0.5448947004500723,0.6715359921346947,0.3284640078653053,0.3883369462221708,0.6116630537778291,0.84805978264926285,0.15194021735073712,0.7207938080296722,0.27920619197032776,0.40565512558523387,0.5943448744147661,0.48544565073259127,0.5145543492674087,0.6671470606406504,0.3328529393593496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155014,0.22466892996349816,0.7753310700365018,0.9111200317805278,0.08887996821947224,0.8484165055444277,0.1515834944555721,0.6219727229831669,0.37802727701683314,0.5532080375208531,0.4467919624791471,0.7895310265186313,0.21046897348136848,0.2391282242604966,0.7608717757395034,0.919920167989398,0.08007983201060183,0.8823296394033038,0.1176703605966962,0.5799825221331707,0.4200174778668293,0.491011469273918,0.5089885307260822,0.8172937422208493,0.1827062577791505,0.41624317968032554,0.5837568203196745,0.8405252608293615,0.15947473917063845,0.684893531529445,0.315106468470555,0.429473405666789,0.570526594333211,0.4572621764605518,0.5427378235394485,0.6826684557275274,0.3173315442724723,0.3860611895709641,0.613938810429036,0.8474578236876382,0.15254217631236175,0.7219917857810986,0.27800821421890143,0.4014716884695758,0.5985283115304242,0.478655279635356,0.5213447203646442,0.6647924430191741,0.3352075569808259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155015,0.297027109249161,0.702972890750839,0.9142692533939656,0.08573074660603447,0.8550325157987885,0.1449674842012115,0.6462064406476911,0.35379355935230894,0.554818926661833,0.445181073338167,0.7926296758742647,0.20737032412573533,0.291058768529179,0.708941231470821,0.9196053042352832,0.08039469576471689,0.8931045437608173,0.1068954562391827,0.6026216070112047,0.39737839298879535,0.48253818168429025,0.5174618183157097,0.8132127469966264,0.18678725300337365,0.3850756817547268,0.6149243182452732,0.8394608442022957,0.16053915579770428,0.6689223934373417,0.3310776065626583,0.4291001776247341,0.5708998223752658,0.45422345565535327,0.5457765443446467,0.6778313003811665,0.3221686996188336,0.37780687523619194,0.6221931247638081,0.849407097787195,0.15059290221280497,0.7098889937556231,0.29011100624437697,0.3989464296382783,0.6010535703617217,0.4847584123791343,0.5152415876208657,0.662012416837293,0.33798758316270705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155016,0.2608676376221722,0.7391323623778278,0.9186299058693732,0.08137009413062678,0.8455279935061797,0.15447200649382034,0.6476501692979748,0.35234983070202525,0.5544836886564949,0.44551631134350506,0.7960694694950768,0.20393053050492316,0.30935704930223834,0.6906429506977616,0.9220631976004174,0.07793680239958259,0.9045314404464188,0.09546855955358112,0.6078150268355154,0.3921849731644847,0.48623746168105625,0.5137625383189438,0.8135941261896769,0.18640587381032311,0.39783277476555734,0.6021672252344427,0.8427641600697492,0.1572358399302508,0.6761126597266454,0.32388734027335464,0.433117137418295,0.566882862581705,0.4507931992557836,0.5492068007442165,0.6783476165108449,0.32165238348915515,0.38447039003570954,0.6155296099642905,0.8515700778309012,0.14842992216909878,0.7267175978927959,0.2732824021072041,0.4063194061915028,0.5936805938084971,0.4856735506820496,0.5143264493179504,0.6729108711280256,0.32708912887197444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155017,0.291648470682628,0.708351529317372,0.9131429511766108,0.08685704882338932,0.8602016406733427,0.13979835932665735,0.6477730753913977,0.3522269246086023,0.5523116002788804,0.4476883997211196,0.7895542130458507,0.2104457869541493,0.29212558904094565,0.7078744109590543,0.922174156989915,0.07782584301008504,0.8848103700191247,0.11518962998087529,0.6059785935400701,0.39402140645992983,0.4861013885532205,0.5138986114467795,0.8055853899201957,0.19441461007980432,0.3987099608379941,0.6012900391620059,0.8403526956173094,0.1596473043826906,0.6769420066194205,0.3230579933805795,0.4334409986112241,0.5665590013887759,0.4653911203359131,0.5346088796640869,0.6758728380808249,0.3241271619191751,0.3877905390212677,0.6122094609787323,0.8477887972578706,0.15221120274212935,0.7181833513491506,0.28181664865084943,0.4044109888587726,0.5955890111412274,0.4883829285694493,0.5116170714305507,0.6720740175442023,0.3279259824557978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155018,0.41211559862170166,0.5878844013782981,0.9137852390472488,0.08621476095275113,0.8766021280505855,0.1233978719494145,0.6506074398838733,0.34939256011612674,0.5593498136067208,0.4406501863932792,0.8102587403275479,0.18974125967245212,0.4041764971340481,0.5958235028659516,0.9231489838851636,0.07685101611483634,0.9057853175152834,0.09421468248471664,0.6153172365419671,0.3846827634580328,0.48097297386809695,0.519027026131903,0.8211977683163235,0.17880223168367654,0.41416285158193467,0.5858371484180651,0.8403558135639942,0.15964418643600575,0.684202151603689,0.315797848396311,0.4373306802474932,0.5626693197525068,0.4574845151214988,0.5425154848785012,0.6802344610318166,0.3197655389681833,0.38680674816953287,0.6131932518304671,0.8513578471259877,0.14864215287401228,0.713563772399523,0.286436227600477,0.4043125986296274,0.5956874013703726,0.48395457044975143,0.5160454295502486,0.6591860178950203,0.34081398210497976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monmouth County,34025155019,0.30753119961142716,0.6924688003885728,0.9178635875431538,0.08213641245684616,0.8624913828909486,0.13750861710905135,0.6447198295783164,0.3552801704216836,0.5526768040097922,0.4473231959902078,0.7942243507738944,0.2057756492261056,0.2590946367350751,0.740905363264925,0.91906537706875,0.08093462293124987,0.8926921682508612,0.1073078317491388,0.5961816874820074,0.4038183125179926,0.4859267256541923,0.5140732743458076,0.8107370730286414,0.18926292697135863,0.42430888118936594,0.5756911188106341,0.8426400902570577,0.15735990974294237,0.6854792767242543,0.3145207232757456,0.43145145569218385,0.5685485443078162,0.45615725020800385,0.5438427497919962,0.6853594958695797,0.31464050413042033,0.3973687097129463,0.6026312902870538,0.8468042324141254,0.15319576758587464,0.7167788544300501,0.28322114556994993,0.401988844057292,0.598011155942708,0.48919141264663224,0.5108085873533678,0.6728098326697518,0.32719016733024825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
