county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_mcg,vap_white.uss_16_rep_too,vap_black.uss_16_dem_mcg,vap_black.uss_16_rep_too,vap_hisp.uss_16_dem_mcg,vap_hisp.uss_16_rep_too,vap_asian.uss_16_dem_mcg,vap_asian.uss_16_rep_too,vap_aian.uss_16_dem_mcg,vap_aian.uss_16_rep_too,vap_oth_b.uss_16_dem_mcg,vap_oth_b.uss_16_rep_too,vap_white.atg_16_dem_sha,vap_white.atg_16_rep_raf,vap_black.atg_16_dem_sha,vap_black.atg_16_rep_raf,vap_hisp.atg_16_dem_sha,vap_hisp.atg_16_rep_raf,vap_asian.atg_16_dem_sha,vap_asian.atg_16_rep_raf,vap_aian.atg_16_dem_sha,vap_aian.atg_16_rep_raf,vap_oth_b.atg_16_dem_sha,vap_oth_b.atg_16_rep_raf,vap_white.uss_18_dem_cas,vap_white.uss_18_rep_bar,vap_black.uss_18_dem_cas,vap_black.uss_18_rep_bar,vap_hisp.uss_18_dem_cas,vap_hisp.uss_18_rep_bar,vap_asian.uss_18_dem_cas,vap_asian.uss_18_rep_bar,vap_aian.uss_18_dem_cas,vap_aian.uss_18_rep_bar,vap_oth_b.uss_18_dem_cas,vap_oth_b.uss_18_rep_bar,vap_white.gov_18_dem_wol,vap_white.gov_18_rep_wag,vap_black.gov_18_dem_wol,vap_black.gov_18_rep_wag,vap_hisp.gov_18_dem_wol,vap_hisp.gov_18_rep_wag,vap_asian.gov_18_dem_wol,vap_asian.gov_18_rep_wag,vap_aian.gov_18_dem_wol,vap_aian.gov_18_rep_wag,vap_oth_b.gov_18_dem_wol,vap_oth_b.gov_18_rep_wag,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.atg_20_dem_sha,vap_white.atg_20_rep_hei,vap_black.atg_20_dem_sha,vap_black.atg_20_rep_hei,vap_hisp.atg_20_dem_sha,vap_hisp.atg_20_rep_hei,vap_asian.atg_20_dem_sha,vap_asian.atg_20_rep_hei,vap_aian.atg_20_dem_sha,vap_aian.atg_20_rep_hei,vap_oth_b.atg_20_dem_sha,vap_oth_b.atg_20_rep_hei,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Philadelphia County,42101000849,0.8633915290823545,0.13660847091764552,0.99177714885958,0.00822285114041983,0.9505869861279544,0.04941301387204553,0.8035754253725653,0.19642457462743465,0.8173876479546419,0.18261235204535783,0.93816993678057,0.0618300632194298,0.7702589454581247,0.22974105454187532,0.9903482463067104,0.00965175369328952,0.942286757880206,0.05771324211979395,0.7822851584803784,0.2177148415196216,0.7330296082243735,0.2669703917756263,0.9050745507660182,0.09492544923398186,0.7808985910647923,0.21910140893520763,0.9913516417912444,0.00864835820875564,0.9508135374485096,0.04918646255149046,0.7971869873901535,0.20281301260984652,0.7968694764712461,0.20313052352875377,0.9300786931559444,0.0699213068440557,0.8934136311128695,0.10658636888713044,0.9931418475482532,0.00685815245174667,0.9588771106804151,0.04112288931958473,0.8391015057352973,0.16089849426470276,0.8741002204677221,0.12589977953227793,0.962600886828018,0.0373991131719819,0.9009254872884068,0.09907451271159332,0.9921615887279672,0.00783841127203265,0.9522158692945314,0.04778413070546861,0.8373414044383638,0.16265859556163623,0.8408259842815958,0.1591740157184042,0.9585510424222552,0.04144895757774496,0.9044213145810328,0.09557868541896704,0.9885303341689916,0.01146966583100851,0.8206028753323309,0.17939712466766905,0.7335616743397055,0.26643832566029446,0.6762853781967852,0.3237146218032148,0.8806879288510543,0.11931207114894572,0.8513532473405725,0.14864675265942753,0.988795163326452,0.0112048366735479,0.848668355717601,0.151331644282399,0.7512902892989072,0.24870971070109288,0.7489235455254173,0.25107645447458243,0.9054356450777586,0.09456435492224138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000852,0.7720868427643072,0.2279131572356929,0.9911152653632234,0.00888473463677668,0.9493084237159672,0.05069157628403291,0.7989420590036967,0.2010579409963032,0.821737436048805,0.178262563951195,0.9388892422591324,0.06111075774086746,0.6659373791632026,0.3340626208367974,0.9889495337815348,0.01105046621846528,0.941697671411778,0.05830232858822193,0.7715364637078171,0.22846353629218283,0.7327865090613788,0.2672134909386212,0.9072630087096368,0.09273699129036324,0.6615001841437319,0.3384998158562681,0.9936458992882168,0.00635410071178309,0.9469521523798357,0.05304784762016443,0.7915053513647837,0.20849464863521627,0.7961352117584173,0.20386478824158277,0.9297354345373604,0.07026456546263964,0.8591050957572777,0.1408949042427223,0.9931275388478348,0.00687246115216523,0.9567277517130373,0.04327224828696285,0.8279625196889134,0.17203748031108662,0.8625612564118996,0.1374387435881004,0.960240499943984,0.03975950005601617,0.8789709483143218,0.1210290516856782,0.9931735687066368,0.00682643129336328,0.9546762334619772,0.0453237665380227,0.8358320943907588,0.16416790560924124,0.8421102223218946,0.15788977767810547,0.9573962562869868,0.0426037437130131,0.8273214569628019,0.17267854303719807,0.9883479994217408,0.01165200057825936,0.8195524501807876,0.18044754981921235,0.7227715866119275,0.2772284133880725,0.6707626205482795,0.32923737945172044,0.8773902193729085,0.12260978062709148,0.7349203689350601,0.2650796310649399,0.9889834826378816,0.01101651736211838,0.849600690525008,0.150399309474992,0.7509386703505536,0.24906132964944636,0.7503403155682842,0.24965968443171585,0.9068299924231648,0.09317000757683526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000853,0.838692490102136,0.1613075098978639,0.9922541524996834,0.00774584750031653,0.9487836102280794,0.05121638977192052,0.7999053940457442,0.20009460595425577,0.8199414105892056,0.18005858941079422,0.9432592946076924,0.0567407053923075,0.7200406246882111,0.2799593753117889,0.9896160318573604,0.01038396814263965,0.9413510462217052,0.05864895377829483,0.7744272396420661,0.225572760357934,0.736532187187914,0.263467812812086,0.9088263628806924,0.09117363711930776,0.7601816286699802,0.23981837133001957,0.9908378496966412,0.00916215030335881,0.947628098674748,0.05237190132525208,0.7967795160237362,0.20322048397626383,0.7920439018806983,0.20795609811930169,0.9425424715274916,0.05745752847250859,0.8332883297661939,0.16671167023380612,0.99247951932101,0.00752048067899016,0.9563002378890888,0.04369976211091112,0.8306721646900939,0.16932783530990617,0.8771167099096636,0.12288329009033638,0.9626319927515185,0.03736800724848143,0.8309830146963575,0.1690169853036425,0.9911704478364788,0.00882955216352135,0.9529111691497484,0.0470888308502516,0.8348329601540675,0.16516703984593248,0.8471066968778105,0.15289330312218952,0.9595018806844742,0.04049811931552574,0.8748223633410346,0.1251776366589654,0.9898785408598004,0.01012145914019955,0.8175811472603262,0.1824188527396738,0.7232720752398687,0.27672792476013125,0.6798875511017737,0.3201124488982264,0.8799091088026171,0.12009089119738298,0.8294190592850147,0.17058094071498509,0.98803130671601,0.01196869328399001,0.8502743396891549,0.14972566031084503,0.7580103923524829,0.24198960764751704,0.7445601797333725,0.2554398202666272,0.9085394046477924,0.09146059535220756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000901,0.9234193434157644,0.07658065658423578,0.9921508942238838,0.00784910577611619,0.949667368106694,0.05033263189330592,0.8035355714001148,0.1964644285998852,0.8207957353663375,0.17920426463366246,0.9418514791453444,0.05814852085465573,0.8792273441987973,0.1207726558012027,0.9913815752950792,0.00861842470492096,0.9434840915960708,0.05651590840392926,0.785369204460873,0.21463079553912695,0.7432179809222269,0.25678201907777315,0.908235397917478,0.09176460208252188,0.9073284688550672,0.09267153114493286,0.9932242087035456,0.0067757912964545,0.949118366283372,0.05088163371662803,0.7987937979851205,0.20120620201487943,0.8017821305615729,0.19821786943842715,0.9308937572535744,0.06910624274642557,0.9495295147340616,0.05047048526593841,0.993997208028124,0.0060027919718761,0.9571101338901138,0.04288986610988619,0.8372614617693797,0.16273853823062032,0.8692894264778711,0.1307105735221289,0.9596369663134944,0.04036303368650555,0.94979042291445,0.05020957708555004,0.993542979004139,0.00645702099586102,0.9544314151539623,0.04556858484603754,0.8429588879907217,0.15704111200927828,0.8444768219953057,0.1555231780046943,0.9591762597908386,0.0408237402091614,0.9259129650161588,0.07408703498384121,0.989397639743886,0.01060236025611406,0.8203538024080294,0.17964619759197065,0.736240825178707,0.26375917482129296,0.6747130219754001,0.3252869780246,0.8784312791153931,0.1215687208846069,0.91304115964418,0.08695884035581988,0.9903519540233712,0.00964804597662897,0.8503841621358118,0.14961583786418817,0.753200952346856,0.24679904765314395,0.7503559229100197,0.24964407708998024,0.9067325562316968,0.09326744376830308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000902,0.8938619999669855,0.10613800003301446,0.9909255428622008,0.00907445713779927,0.9510585726607304,0.04894142733926962,0.8051846181338348,0.1948153818661652,0.818676935005418,0.18132306499458195,0.9381677669825526,0.06183223301744742,0.8707569538154005,0.12924304618459934,0.990196211786707,0.009803788213293,0.9420825704210096,0.05791742957899037,0.7833909373996228,0.21660906260037716,0.732827740298254,0.26717225970174596,0.9049275662709272,0.09507243372907298,0.864961463033507,0.13503853696649296,0.991749104873306,0.00825089512669399,0.9488029530389106,0.05119704696108936,0.7985412531813931,0.20145874681860684,0.7941879150716965,0.20581208492830355,0.9270215902372512,0.07297840976274887,0.8844777698266129,0.115522230173387,0.9921979448726952,0.00780205512730489,0.9583829345324554,0.0416170654675446,0.8352951555246619,0.16470484447533812,0.8748057062917204,0.1251942937082796,0.959051128555278,0.04094887144472198,0.8802415565010312,0.11975844349896872,0.992143537923339,0.00785646207666105,0.9531713802127216,0.04682861978727831,0.8414121683565194,0.15858783164348056,0.8444533748589768,0.1555466251410232,0.958991641327594,0.04100835867240608,0.920823680280089,0.07917631971991096,0.9885525373628816,0.01144746263711844,0.8210825051364751,0.1789174948635249,0.7292211591650374,0.2707788408349626,0.6775892768920742,0.3224107231079259,0.8794179581614698,0.1205820418385302,0.8795746695392,0.12042533046079984,0.9908063319838136,0.0091936680161863,0.8501347488055822,0.14986525119441785,0.7595048748044348,0.2404951251955652,0.7532654174911413,0.2467345825088587,0.9071595224851636,0.09284047751483634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000903,0.8981586857748717,0.10184131422512832,0.9908514016193416,0.00914859838065822,0.9517327066196776,0.04826729338032239,0.8049791548699512,0.1950208451300489,0.8218180127283623,0.17818198727163775,0.9424108734834258,0.05758912651657419,0.8303270049055502,0.16967299509444983,0.9899147928505708,0.0100852071494293,0.9415112804524032,0.05848871954759694,0.7840989646642806,0.21590103533571944,0.7381161843446601,0.2618838156553399,0.90474655151873,0.09525344848127,0.8588066423451526,0.1411933576548474,0.99127581601035,0.00872418398965009,0.9483347312946656,0.0516652687053343,0.7952402782725805,0.2047597217274195,0.7949264827921514,0.2050735172078486,0.9288663201269672,0.07113367987303283,0.8925844879742918,0.10741551202570826,0.99179451395245,0.00820548604754988,0.9564307118174722,0.04356928818252786,0.8357694471695059,0.16423055283049415,0.8737494275333078,0.1262505724666922,0.9628584757708152,0.03714152422918485,0.9154972599582596,0.08450274004174055,0.9912318545090398,0.00876814549096014,0.953549121496635,0.04645087850336503,0.8380169751415213,0.16198302485847865,0.8524381272657314,0.14756187273426857,0.9593534178372952,0.0406465821627048,0.9433779311906336,0.05662206880936644,0.9882833020687958,0.01171669793120424,0.8203799830804352,0.17962001691956478,0.7342542783272783,0.2657457216727217,0.6830300294730224,0.31696997052697756,0.8818762457912542,0.11812375420874575,0.9084592400904268,0.09154075990957317,0.9895271769298236,0.01047282307017632,0.8485611957599434,0.15143880424005662,0.7584324884575091,0.24156751154249093,0.74520899344587,0.25479100655413,0.909506749502606,0.09049325049739385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000904,0.8753198971662455,0.12468010283375457,0.99408047682066,0.00591952317933986,0.9516041644048548,0.04839583559514532,0.8029908257047161,0.1970091742952839,0.8264507669138781,0.17354923308612186,0.9421705555626892,0.05782944443731071,0.8196052881548933,0.18039471184510675,0.9906574483005472,0.00934255169945272,0.9438404381801488,0.05615956181985125,0.7816014374447642,0.21839856255523585,0.7379195769654217,0.26208042303457835,0.9028292311374247,0.09717076886257528,0.8340366979180007,0.16596330208199933,0.9911177239169696,0.00888227608303038,0.9480260997342004,0.05197390026579972,0.8039039709598178,0.1960960290401822,0.7975900498322669,0.20240995016773308,0.928472551667825,0.071527448332175,0.8520474234890208,0.14795257651097915,0.9921798733089112,0.00782012669108863,0.955880253720294,0.04411974627970608,0.83534414586413,0.16465585413587006,0.8682159300419966,0.13178406995800335,0.9624873153626778,0.03751268463732218,0.8723621370700155,0.12763786292998447,0.9916871476255936,0.00831285237440647,0.9541185600597843,0.0458814399402156,0.8433364954259065,0.15666350457409348,0.8478537090228662,0.1521462909771338,0.955691623882504,0.04430837611749598,0.8923326951448614,0.10766730485513865,0.9914713113400374,0.00852868865996256,0.8196881592900086,0.18031184070999143,0.7341771707828518,0.26582282921714817,0.6762336562440442,0.32376634375595587,0.8760954848126821,0.1239045151873179,0.8537020756932504,0.14629792430674957,0.9893566139929826,0.01064338600701736,0.848904917919163,0.15109508208083697,0.7555489037716843,0.2444510962283157,0.7473066731106656,0.2526933268893344,0.908796570917216,0.091203429082784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000905,0.8358391380786566,0.16416086192134335,0.9913313269018252,0.00866867309817479,0.9512437102735668,0.04875628972643336,0.8042568338864957,0.19574316611350423,0.8217159834467769,0.1782840165532231,0.9403178490409102,0.05968215095908984,0.785306941421477,0.21469305857852308,0.9892937174748894,0.01070628252511067,0.941370369959491,0.05862963004050898,0.7826504931690899,0.21734950683091017,0.739434368108487,0.260565631891513,0.908492199057324,0.0915078009426761,0.7846421451867093,0.21535785481329076,0.9915530775321696,0.00844692246783043,0.9480155825586418,0.05198441744135813,0.8000813189952827,0.19991868100471735,0.7965898721925502,0.20341012780744985,0.9310621394485572,0.0689378605514427,0.8481297092943086,0.1518702907056914,0.9921891794963036,0.00781082050369641,0.9574933782763804,0.04250662172361973,0.8355624464766722,0.16443755352332784,0.8713740529883208,0.12862594701167915,0.9637249683391272,0.03627503166087271,0.8631891015060954,0.13681089849390454,0.9924152438749096,0.00758475612509048,0.955018657136057,0.04498134286394294,0.8421277045034173,0.15787229549658266,0.8444225327561748,0.15557746724382512,0.9588881481496484,0.04111185185035148,0.8848437421471109,0.11515625785288902,0.9880383921397964,0.01196160786020371,0.8204425859768982,0.17955741402310177,0.7290756901889888,0.2709243098110112,0.6831446009584566,0.31685539904154336,0.8808149378976978,0.1191850621023022,0.8710546656774619,0.1289453343225381,0.9903383803725004,0.00966161962749949,0.8498148562371534,0.15018514376284664,0.7553315183710345,0.2446684816289655,0.7495483469608126,0.25045165303918737,0.9070954074761656,0.09290459252383436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000906,0.8546611888272155,0.14533881117278444,0.991945833556232,0.00805416644376782,0.949770302018934,0.05022969798106614,0.8064487726299109,0.19355122737008912,0.8176511399023774,0.18234886009762244,0.937552387471626,0.06244761252837427,0.7678464695846214,0.2321535304153786,0.990599141303004,0.00940085869699588,0.943086988267165,0.056913011732835,0.7782381192881608,0.22176188071183917,0.7387181545924942,0.2612818454075056,0.903291029523928,0.09670897047607228,0.8008490329873997,0.1991509670126003,0.9913490580256896,0.00865094197431002,0.9489857845048054,0.05101421549519454,0.8015201528491138,0.19847984715088623,0.8030550799339257,0.1969449200660741,0.928632856545888,0.07136714345411223,0.8836114935161444,0.11638850648385551,0.9923357714663122,0.0076642285336876,0.95909612851155,0.04090387148844998,0.8358665191807538,0.16413348081924617,0.8711054079774514,0.12889459202254838,0.9618266793892464,0.03817332061075396,0.8919594982074348,0.10804050179256516,0.9918155415334468,0.00818445846655295,0.952724023035044,0.04727597696495592,0.84049174414918,0.15950825585082,0.8448468283772147,0.15515317162278533,0.9615840939309188,0.03841590606908142,0.86991499727815,0.13008500272184997,0.9877022508008404,0.01229774919915947,0.8211892170281636,0.17881078297183636,0.7335960421727943,0.2664039578272057,0.6817909659324659,0.31820903406753415,0.8783237815844529,0.12167621841554728,0.8560998568657417,0.14390014313425822,0.9895685871086328,0.010431412891367,0.8502258970520262,0.1497741029479738,0.7572680877718151,0.2427319122281849,0.7502048339661518,0.2497951660338482,0.910391494836517,0.0896085051634832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000907,0.7792991167755353,0.22070088322446468,0.9906454927556908,0.00935450724430921,0.9496474986054144,0.05035250139458555,0.8034765799474127,0.19652342005258724,0.8130971962725536,0.1869028037274464,0.9342421142046272,0.06575788579537278,0.6569688426890441,0.34303115731095596,0.9901252736471232,0.00987472635287689,0.9423516129674444,0.05764838703255572,0.7793302997469166,0.22066970025308336,0.7370929141820451,0.26290708581795486,0.9104986810505576,0.08950131894944251,0.7040861396536149,0.2959138603463851,0.9914504206062608,0.00854957939373916,0.94869998203969,0.05130001796030999,0.7989711013052196,0.2010288986947804,0.7992491088733052,0.2007508911266948,0.933413163100028,0.06658683689997219,0.784032021041118,0.21596797895888195,0.992006152717289,0.00799384728271099,0.9563552227297945,0.04364477727020557,0.8383225564483163,0.16167744355168365,0.8692414697380927,0.13075853026190729,0.9616037953539028,0.0383962046460973,0.8160447380454946,0.1839552619545054,0.9927670834942254,0.00723291650577467,0.9541132710740468,0.04588672892595313,0.8403578077986776,0.15964219220132236,0.8483291578787182,0.15167084212128182,0.956852755989468,0.04314724401053201,0.8100086664384395,0.1899913335615605,0.9875887563882998,0.01241124361170026,0.81985710775913,0.18014289224086996,0.7360144067230395,0.26398559327696053,0.6746138303771194,0.3253861696228806,0.8779447554935296,0.12205524450647044,0.75546245074187,0.24453754925812995,0.9893182890334932,0.01068171096650681,0.8495601330073511,0.15043986699264886,0.7559769404071115,0.24402305959288845,0.749392882224961,0.250607117775039,0.9062910938567632,0.09370890614323683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000908,0.8043761977181744,0.19562380228182563,0.9919356776373568,0.00806432236264312,0.949801740110141,0.05019825988985907,0.8054342064724906,0.19456579352750936,0.8160005835441982,0.18399941645580176,0.9447206955975036,0.05527930440249656,0.6937594677679246,0.3062405322320753,0.9887935859985252,0.01120641400147479,0.9424453589073668,0.05755464109263335,0.7824643898844982,0.21753561011550177,0.7368931479061447,0.26310685209385526,0.9054772933695746,0.09452270663042545,0.7319365540801609,0.2680634459198391,0.9909761424419632,0.00902385755803687,0.9500296606187024,0.04997033938129754,0.7962524411359022,0.2037475588640978,0.8037512802843193,0.19624871971568064,0.9292007400980932,0.07079925990190679,0.8056298194256449,0.194370180574355,0.9941471248865396,0.00585287511346045,0.9591351290673196,0.04086487093268032,0.836305383744941,0.16369461625505893,0.8719692039128198,0.12803079608718013,0.9604798005136478,0.03952019948635218,0.8185878985222044,0.18141210147779563,0.9925194323213756,0.00748056767862444,0.9546467935030192,0.04535320649698082,0.8420913389398166,0.15790866106018342,0.8385972618887496,0.16140273811125036,0.9615232050008012,0.03847679499919887,0.8409770769108016,0.15902292308919844,0.9896788900634944,0.01032110993650559,0.8204303703496454,0.17956962965035464,0.7335907501804819,0.2664092498195181,0.6799119264780202,0.3200880735219797,0.8795374243952875,0.12046257560471256,0.7747860966604323,0.22521390333956773,0.9888827217026424,0.01111727829735764,0.8506212731685512,0.14937872683144884,0.7555179354452971,0.24448206455470292,0.7423274908836306,0.25767250911636935,0.9058770665773492,0.09412293342265074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000909,0.880553468572818,0.11944653142718197,0.9922964225624704,0.0077035774375297196,0.9494311733913492,0.05056882660865095,0.8046492951455653,0.19535070485443448,0.8159541427557819,0.18404585724421807,0.9377336571737328,0.0622663428262671,0.8308767919967889,0.16912320800321112,0.9896661151371168,0.01033388486288316,0.9414615566606636,0.05853844333933628,0.7828647029810978,0.21713529701890225,0.7367530576797561,0.26324694232024387,0.9081185243147186,0.09188147568528136,0.8415303978393133,0.15846960216068673,0.9914782223360178,0.00852177766398219,0.9470640115522856,0.0529359884477144,0.7991459620249548,0.20085403797504517,0.7982976328373657,0.20170236716263432,0.9291735718272992,0.07082642817270074,0.8954287307134182,0.10457126928658182,0.9928056195223978,0.00719438047760221,0.958313509440668,0.04168649055933195,0.834571832523246,0.16542816747675398,0.8692052574968998,0.1307947425031002,0.9607811117680104,0.03921888823198968,0.9059813090747462,0.09401869092525383,0.9925606825888086,0.00743931741119139,0.954962596582746,0.04503740341725403,0.8380343059987122,0.16196569400128763,0.8446019176643842,0.1553980823356158,0.9599429237366406,0.04005707626335942,0.9018354927101144,0.09816450728988572,0.9917492252313396,0.00825077476866041,0.8202907686530463,0.17970923134695377,0.7328425685292391,0.2671574314707607,0.6795581843580614,0.3204418156419386,0.8730934502777411,0.12690654972225887,0.8862791826891714,0.11372081731082866,0.989397205155107,0.01060279484489307,0.8494754983148631,0.15052450168513687,0.7619121123025264,0.23808788769747363,0.7495384075104669,0.2504615924895332,0.9086967117709424,0.09130328822905748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000910,0.8291103355757558,0.1708896644242442,0.9912059949541148,0.00879400504588532,0.9530149624813294,0.04698503751867052,0.8024971127146221,0.19750288728537788,0.8201046113008779,0.1798953886991222,0.9336361069368316,0.06636389306316831,0.7285474355316715,0.2714525644683285,0.9908933970600148,0.00910660293998509,0.9438305634761284,0.05616943652387165,0.7800164463390215,0.21998355366097855,0.7370144801808634,0.26298551981913665,0.9043821730776808,0.09561782692231936,0.745292758262926,0.254707241737074,0.990630861554252,0.00936913844574798,0.9487051465395944,0.05129485346040557,0.7974489151471562,0.20255108485284373,0.7988709639866958,0.20112903601330423,0.9289369234545164,0.07106307654548367,0.8411699165829625,0.15883008341703758,0.9921933174657392,0.00780668253426091,0.9565626066916127,0.04343739330838711,0.8366337952312429,0.1633662047687571,0.8624790212501466,0.1375209787498533,0.9596062102752456,0.0403937897247544,0.8493932773253511,0.15060672267464895,0.993719657891255,0.00628034210874494,0.954115575992366,0.04588442400763401,0.8420376217080016,0.15796237829199847,0.8430621888099296,0.15693781119007047,0.9615538838220004,0.03844611617799953,0.8951656545992512,0.1048343454007488,0.988931939680286,0.01106806031971399,0.8191452751797491,0.18085472482025092,0.7344259914205927,0.2655740085794072,0.6809476193837883,0.3190523806162117,0.8768065386112007,0.12319346138879925,0.8411598990244881,0.1588401009755119,0.989022934906013,0.01097706509398696,0.8501366869365582,0.14986331306344178,0.7527404450282129,0.24725955497178712,0.7449341184797311,0.2550658815202689,0.9071225963892856,0.0928774036107144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000911,0.867686266078793,0.13231373392120702,0.9915927039984886,0.00840729600151139,0.9509077099829644,0.04909229001703547,0.8076937232808042,0.19230627671919576,0.8202560737056291,0.17974392629437083,0.9402954130034162,0.0597045869965838,0.788506850852584,0.211493149147416,0.9894536090180044,0.01054639098199559,0.9418445404776128,0.05815545952238707,0.7816404667603086,0.2183595332396914,0.7358137099064206,0.2641862900935792,0.908841801716161,0.09115819828383896,0.7991784248986987,0.20082157510130133,0.9909931985223656,0.00900680147763438,0.948885378185092,0.05111462181490773,0.7977781678368479,0.20222183216315215,0.7974910835026762,0.2025089164973236,0.9312304712145094,0.06876952878549059,0.8738258230321941,0.12617417696780583,0.993201110930228,0.00679888906977216,0.9569067363064988,0.04309326369350093,0.8367846598878723,0.1632153401121277,0.8704223525795378,0.12957764742046216,0.9630369328413324,0.03696306715866744,0.8787637098377834,0.12123629016221658,0.9934645006302838,0.00653549936971621,0.9539786024164992,0.0460213975835009,0.8415786994097356,0.15842130059026435,0.846390550125803,0.15360944987419675,0.9588931194352333,0.04110688056476672,0.8872104254207502,0.11278957457924972,0.9879095170513076,0.01209048294869258,0.8197506468635103,0.18024935313648952,0.7365295617133182,0.2634704382866818,0.6761866796565096,0.3238133203434902,0.8761367280709336,0.12386327192906645,0.8552479069672612,0.14475209303273878,0.9888737598111133,0.01112624018888689,0.8475870336570069,0.1524129663429928,0.7568544616344903,0.24314553836550964,0.7509541437267625,0.24904585627323725,0.9063207186770136,0.0936792813229863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Philadelphia County,42101000912,0.9082730107343348,0.09172698926566514,0.9918427244432014,0.00815727555679859,0.9502467340422348,0.04975326595776507,0.8076979815645652,0.19230201843543485,0.8217780390236409,0.17822196097635912,0.9384853591156364,0.06151464088436349,0.8483587116381063,0.1516412883618937,0.9893143030413318,0.0106856969586682,0.9421303858539604,0.05786961414603948,0.7819942553463097,0.21800574465369024,0.734087325271695,0.26591267472830504,0.9080551208952568,0.09194487910474317,0.8721259066793399,0.12787409332066016,0.9914768373718847,0.0085231626281153,0.9479316367251706,0.05206836327482939,0.799618167424194,0.20038183257580597,0.8033581103298126,0.19664188967018745,0.9305982939710942,0.06940170602890586,0.8906507864042111,0.10934921359578882,0.992152087868044,0.00784791213195583,0.9571006951439202,0.04289930485607984,0.8377126138901385,0.16228738610986154,0.8695012846317602,0.1304987153682397,0.9596389415742534,0.04036105842574659,0.8948901873142359,0.1051098126857642,0.9919664300776334,0.00803356992236659,0.9524325107676448,0.04756748923235526,0.8404619318035638,0.15953806819643626,0.8500966125328556,0.14990338746714443,0.9601568915128472,0.03984310848715273,0.918996222466928,0.08100377753307211,0.9873120627238704,0.01268793727612971,0.8188219212734306,0.1811780787265695,0.7311139831287217,0.2688860168712783,0.6773903135069318,0.32260968649306826,0.8750881895705245,0.1249118104294755,0.9055675930230312,0.0944324069769688,0.9885913209117418,0.01140867908825815,0.850143519311592,0.149856480688408,0.7574220431474341,0.2425779568525659,0.7495290918795448,0.25047090812045525,0.9079937613626164,0.0920062386373836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
