county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mur,vap_white.uss_16_dem_met,vap_black.uss_16_rep_mur,vap_black.uss_16_dem_met,vap_hisp.uss_16_rep_mur,vap_hisp.uss_16_dem_met,vap_oth.uss_16_rep_mur,vap_oth.uss_16_dem_met,vap_white.gov_18_rep_dun,vap_white.gov_18_dem_beg,vap_black.gov_18_rep_dun,vap_black.gov_18_dem_beg,vap_hisp.gov_18_rep_dun,vap_hisp.gov_18_dem_beg,vap_oth.gov_18_rep_dun,vap_oth.gov_18_dem_beg,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sul,vap_white.uss_20_dem_gro,vap_black.uss_20_rep_sul,vap_black.uss_20_dem_gro,vap_hisp.uss_20_rep_sul,vap_hisp.uss_20_dem_gro,vap_oth.uss_20_rep_sul,vap_oth.uss_20_dem_gro
17,0217009-640,0.7616120040132556,0.23838799598674437,0.49223210525734484,0.5077678947426552,0.4346660207224438,0.5653339792775562,0.2865863610407413,0.7134136389592587,0.9301945159872714,0.06980548401272862,0.54802775604639975,0.4519722439536002,0.505145180493118,0.49485481950688204,0.34655068114231213,0.6534493188576879,0.6967923547713432,0.3032076452286569,0.4938234426184949,0.5061765573815051,0.4434876114418103,0.5565123885581897,0.3139265101431799,0.68607348985682,0.7508754029977949,0.2491245970022051,0.4940022049950182,0.5059977950049818,0.44095016565588857,0.5590498343441115,0.3055706822569902,0.6944293177430098,0.7663837804209589,0.23361621957904108,0.48016539372358485,0.5198346062764152,0.4312597331365806,0.5687402668634194,0.24534139249279668,0.7546586075072034
17,0217009-645,0.8695087776724405,0.13049122232755947,0.4891752793734396,0.5108247206265604,0.4338877905653504,0.5661122094346496,0.24944652369301265,0.7505534763069873,0.9499137508763861,0.050086249123613966,0.5414205019881947,0.45857949801180525,0.5234666337782065,0.4765333662217935,0.27668075708300244,0.7233192429169976,0.7874524770839314,0.21254752291606857,0.49013100344993676,0.5098689965500632,0.44535870314968046,0.5546412968503195,0.278903718415568,0.7210962815844321,0.7685296717732174,0.23147032822678254,0.48678359971330143,0.5132164002866986,0.4436235600513345,0.5563764399486655,0.2825635691529247,0.7174364308470753,0.780724303448939,0.219275696551061,0.48052035101135215,0.5194796489886478,0.4251271211040856,0.5748728788959143,0.21929373163832747,0.7807062683616726
17,0217010-005,0.9145036286683806,0.0854963713316194,0.4834198790814731,0.5165801209185269,0.42972124965940395,0.570278750340596,0.24400332909310543,0.7559966709068944,0.9749446208871839,0.025055379112816085,0.5442185655741184,0.4557814344258816,0.5353346422298985,0.4646653577701016,0.3577435388301756,0.6422564611698244,0.8433522798421487,0.15664772015785133,0.4889942276072113,0.5110057723927887,0.43683425007008964,0.5631657499299103,0.302384139761955,0.697615860238045,0.917854028463355,0.08214597153664502,0.4962299895988495,0.5037700104011504,0.4564489162675491,0.5435510837324509,0.33325061846943455,0.6667493815305655,0.9239526569948874,0.07604734300511257,0.47661001158794675,0.5233899884120532,0.4408534668105055,0.5591465331894945,0.2673579467580275,0.7326420532419723
17,0217010-010,0.9541481769354966,0.04585182306450342,0.49373250997415796,0.506267490025842,0.45848344438749267,0.5415165556125073,0.2755116168274793,0.7244883831725206,0.9832141842383897,0.016785815761610343,0.544298032315759,0.455701967684241,0.54096195917988,0.45903804082011995,0.4116763824447892,0.5883236175552108,0.8891225286860766,0.11087747131392342,0.4948472929028245,0.5051527070971755,0.44982240447076904,0.550177595529231,0.3216391864689333,0.6783608135310667,0.8991398792925905,0.10086012070740948,0.49124053807847096,0.5087594619215291,0.4341698934563048,0.5658301065436951,0.3180155787906521,0.6819844212093479,0.8987410348279049,0.10125896517209508,0.47676191826315173,0.5232380817368483,0.4292162022753156,0.5707837977246843,0.24815150015091425,0.7518484998490857
17,0217010-015,0.9596396528990121,0.04036034710098794,0.5006630043860011,0.49933699561399897,0.463505673401614,0.536494326598386,0.29472741116550333,0.7052725888344966,0.9826306411839922,0.017369358816007763,0.5475397699225631,0.45246023007743685,0.5553546123974923,0.44464538760250777,0.4600833415168531,0.539916658483147,0.857452429075103,0.14254757092489698,0.4917938756172486,0.5082061243827515,0.4402988313551241,0.559701168644876,0.3096885395768859,0.6903114604231141,0.8886096348296265,0.11139036517037344,0.48791482751452653,0.5120851724854735,0.43715368315698117,0.5628463168430188,0.2868117128143206,0.7131882871856794,0.8819000439547262,0.11809995604527378,0.47642470337446646,0.5235752966255336,0.42708202928202765,0.5729179707179723,0.23792569960539064,0.7620743003946093
17,0217010-020,0.9275382470650684,0.07246175293493158,0.48443144214635275,0.5155685578536473,0.4393368837306595,0.5606631162693405,0.2539261494147131,0.7460738505852869,0.9709875616966921,0.02901243830330794,0.5395044865377683,0.46049551346223166,0.5218815666326303,0.47811843336736976,0.30271496996821273,0.6972850300317873,0.8857012120373705,0.11429878796262943,0.49242634663965457,0.5075736533603454,0.44228503990063406,0.5577149600993659,0.3217368950311226,0.6782631049688773,0.9153837977740533,0.08461620222594671,0.48779767121414586,0.5122023287858541,0.4425855636355185,0.5574144363644815,0.30862191023785684,0.6913780897621432,0.924434526779451,0.07556547322054892,0.4769420557638799,0.5230579442361201,0.4323806416015546,0.5676193583984455,0.235387791198847,0.764612208801153
17,0217010-025,0.9363777719162718,0.06362222808372817,0.49244449573882904,0.5075555042611709,0.4187538338638752,0.5812461661361248,0.2677907737443085,0.7322092262556915,0.9820098092404322,0.01799019075956773,0.5376176020443856,0.46238239795561437,0.5344456944969143,0.46555430550308574,0.3934558720992625,0.6065441279007375,0.8677155176236939,0.13228448237630608,0.4881184625158128,0.5118815374841872,0.44084097832933355,0.5591590216706664,0.32723687555865166,0.6727631244413483,0.9072831752339748,0.09271682476602514,0.49116894933585487,0.5088310506641451,0.43543685124592707,0.564563148754073,0.30791741444169135,0.6920825855583087,0.8781544956106377,0.12184550438936229,0.4726566080859249,0.5273433919140751,0.4348442204264547,0.5651557795735452,0.24272790422366877,0.7572720957763313
17,0217010-030,0.8184377835820313,0.18156221641796869,0.48805838467056945,0.5119416153294306,0.43371599250970705,0.566284007490293,0.27209338283637646,0.7279066171636235,0.8373854539299961,0.16261454607000392,0.5424663154348149,0.45753368456518506,0.5128651629672961,0.4871348370327039,0.35337365372637264,0.6466263462736274,0.8152936737239511,0.18470632627604885,0.48658728648299465,0.5134127135170053,0.4358456480214926,0.5641543519785074,0.30978684669845713,0.6902131533015429,0.8263655994398982,0.17363440056010185,0.4867457088041048,0.5132542911958952,0.4444970805235021,0.5555029194764979,0.30385735847091083,0.6961426415290891,0.8028280180868312,0.19717198191316876,0.4809397587903353,0.5190602412096647,0.43045598778773514,0.5695440122122649,0.23021622764669866,0.7697837723533013
17,0217010-035,0.41222194548633834,0.5877780545136617,0.4923575339762034,0.5076424660237966,0.4352838698409271,0.564716130159073,0.2601420003585911,0.7398579996414089,0.65182447175148,0.34817552824852005,0.5381881126333228,0.4618118873666772,0.5174856862882604,0.4825143137117396,0.3567384834762195,0.6432615165237805,0.4341801048208569,0.5658198951791431,0.4855694900025129,0.5144305099974871,0.43242951280715075,0.5675704871928493,0.282845748728982,0.717154251271018,0.29509387332030323,0.7049061266796968,0.4897030080716553,0.5102969919283448,0.43116012094872674,0.5688398790512733,0.2643481775750114,0.7356518224249886,0.3132100303273847,0.6867899696726153,0.4753066955083155,0.5246933044916845,0.4239425312300356,0.5760574687699644,0.20742658630821265,0.7925734136917874
17,0217010-040,0.860269134325183,0.13973086567481702,0.4897011295494227,0.5102988704505773,0.43851987041829205,0.561480129581708,0.27541654134506255,0.7245834586549375,0.9187342176429338,0.08126578235706618,0.541335248563233,0.458664751436767,0.5135717928045057,0.4864282071954943,0.3335145262733774,0.6664854737266226,0.8667385210448846,0.13326147895511542,0.48741812804085227,0.5125818719591477,0.4470644670826666,0.5529355329173333,0.3127270073178718,0.6872729926821282,0.8580835546397467,0.14191644536025333,0.4952665625681477,0.5047334374318523,0.4468008154243145,0.5531991845756855,0.3145675066474731,0.6854324933525269,0.8758608405944903,0.12413915940550964,0.47780759992665744,0.5221924000733426,0.436608670345446,0.5633913296545541,0.2458502299869995,0.7541497700130005
17,0217010-045,0.8472417971250104,0.15275820287498967,0.4908087247879323,0.5091912752120674,0.4418094393659021,0.5581905606340979,0.27800063063016534,0.7219993693698347,0.8906653040910899,0.1093346959089101,0.5352394861100568,0.46476051388994294,0.5229480076447401,0.47705199235525986,0.34006228411097483,0.6599377158890252,0.7846940000885837,0.21530599991141627,0.49270338303482997,0.5072966169651698,0.4428524063310526,0.5571475936689474,0.3173490028849857,0.6826509971150143,0.8352491410257399,0.16475085897426006,0.48442828524361636,0.5155717147563834,0.44186115948253407,0.5581388405174659,0.3021860403855498,0.6978139596144503,0.8420327061051343,0.15796729389486572,0.4758162423741007,0.5241837576258991,0.44350214975288077,0.5564978502471192,0.23886614156277233,0.7611338584372277
17,0217010-050,0.9591882132453065,0.04081178675469342,0.5007510356943083,0.49924896430569166,0.4968002505805776,0.5031997494194224,0.4987693187859297,0.5012306812140703,0.9740536759209691,0.02594632407903077,0.5460310126037733,0.4539689873962267,0.5503182520239341,0.44968174797606586,0.47334611390640385,0.5266538860935962,0.9028851813631777,0.0971148186368221,0.5019252985160404,0.49807470148395955,0.4793064607040124,0.5206935392959876,0.45665917561622515,0.5433408243837748,0.8952473058770174,0.10475269412298246,0.48991283622537,0.51008716377463,0.45409912031248617,0.5459008796875139,0.30944928466227456,0.6905507153377255,0.9002972263613537,0.09970277363864624,0.47684493491992436,0.5231550650800757,0.43928586612024617,0.5607141338797538,0.22871433252225581,0.7712856674777442
17,0217010-055,0.9366595545924528,0.06334044540754719,0.4827636871982371,0.5172363128017629,0.4354071679027504,0.5645928320972495,0.2617807764724052,0.7382192235275947,0.9722233122001187,0.027776687799881336,0.5361523001209596,0.46384769987904034,0.5286417082491193,0.4713582917508808,0.3460197057785684,0.6539802942214317,0.8400755127604033,0.15992448723959674,0.4843723389622834,0.5156276610377166,0.43201395331675946,0.5679860466832406,0.312087469484536,0.687912530515464,0.8890630917770797,0.11093690822292031,0.48402138428168723,0.5159786157183127,0.4390295143528532,0.5609704856471468,0.28667022484919075,0.7133297751508092,0.8929586743938377,0.10704132560616228,0.4829817281640021,0.5170182718359979,0.4357778947037872,0.5642221052962129,0.23214997455233966,0.7678500254476603
17,0217011-055,0.9140718705670279,0.0859281294329721,0.4864178882471794,0.5135821117528205,0.4401539364503319,0.5598460635496681,0.2663068435331809,0.7336931564668191,0.9792999925979063,0.02070000740209367,0.5445260931413948,0.4554739068586052,0.5308999152518326,0.46910008474816745,0.34096122907104465,0.6590387709289554,0.8593308209593495,0.14066917904065046,0.48477786091816816,0.5152221390818319,0.4401354636997712,0.5598645363002288,0.31685536787204743,0.6831446321279526,0.8603851028997518,0.13961489710024816,0.48137517324863266,0.5186248267513673,0.44800193483304285,0.5519980651669572,0.30574057628983503,0.694259423710165,0.8725865804343599,0.12741341956564012,0.4766757930018094,0.5233242069981906,0.4359641181679034,0.5640358818320965,0.2367328645638464,0.7632671354361537
17,0217011-060,0.8652300218233395,0.13476997817666053,0.49036524599005327,0.5096347540099467,0.4394503547496194,0.5605496452503803,0.2643714487209818,0.7356285512790183,0.9684634306528582,0.03153656934714181,0.534211738693522,0.465788261306478,0.5134639207037136,0.4865360792962864,0.30206933345408193,0.6979306665459181,0.7786829604720865,0.2213170395279135,0.4906560256452885,0.5093439743547116,0.4317342501787214,0.5682657498212785,0.28395268695574627,0.7160473130442537,0.7865512644496825,0.21344873555031754,0.4892440603887357,0.5107559396112643,0.43354534306020476,0.5664546569397952,0.2866231365541541,0.7133768634458459,0.8201002077939241,0.17989979220607583,0.4761808844394092,0.5238191155605908,0.4311997028392376,0.5688002971607622,0.22990971779831737,0.7700902822016826
17,0217011-065,0.8845381036924647,0.1154618963075352,0.48306365701014514,0.5169363429898548,0.4195647834982095,0.5804352165017904,0.2577103206271469,0.7422896793728531,0.9855371509043319,0.014462849095667982,0.5488709425206653,0.4511290574793347,0.5643262406295951,0.43567375937040487,0.47241644717002484,0.5275835528299752,0.8372277665935746,0.16277223340642535,0.4892148144465767,0.5107851855534232,0.43576858833816184,0.5642314116618382,0.30005939526517367,0.6999406047348261,0.7668245683156111,0.2331754316843888,0.4876082361160198,0.5123917638839802,0.4332578179491092,0.5667421820508908,0.3003822750646895,0.6996177249353103,0.7724251409552971,0.2275748590447028,0.47537900500316527,0.5246209949968348,0.4201003383367433,0.5798996616632567,0.22504743634660945,0.7749525636533904
17,0217011-070,0.8114742280669003,0.18852577193309975,0.4852042674599503,0.5147957325400496,0.42702799632616056,0.5729720036738394,0.2504476309916584,0.7495523690083415,0.9712009733089848,0.028799026691015157,0.5432115713058352,0.4567884286941648,0.5342053313760443,0.46579466862395574,0.35736434023587543,0.6426356597641244,0.722205245225481,0.2777947547745189,0.4821819410217041,0.5178180589782959,0.42258482961259947,0.5774151703874005,0.26274199070331805,0.737258009296682,0.782353577636518,0.21764642236348195,0.48749243904726614,0.5125075609527339,0.4341337700562619,0.565866229943738,0.28549246160177455,0.7145075383982252,0.7930400560758992,0.20695994392410078,0.47211529705626115,0.5278847029437389,0.4252253543783406,0.5747746456216594,0.2087833777173487,0.7912166222826511
17,0217011-075,0.8930431710070476,0.10695682899295249,0.47694789989420316,0.5230521001057968,0.4191506134626967,0.5808493865373033,0.24439411477291212,0.7556058852270878,0.9730193520585416,0.026980647941458328,0.5459678787819569,0.45403212121804315,0.544946121300305,0.455053878699695,0.43688503489344815,0.5631149651065518,0.7841488806893758,0.21585111931062415,0.4815475837103512,0.5184524162896488,0.4352007698650136,0.5647992301349863,0.2828149817313295,0.7171850182686705,0.7658712197383808,0.2341287802616192,0.4740518491235695,0.5259481508764304,0.4275786030889832,0.5724213969110168,0.26649158426556446,0.7335084157344356,0.753110378404735,0.24688962159526498,0.46954825198787853,0.5304517480121215,0.42151912193816704,0.5784808780618329,0.20046445531360735,0.7995355446863927
17,0217011-085,0.902181725190105,0.09781827480989502,0.4783471200788667,0.5216528799211333,0.41814772119622323,0.5818522788037768,0.2511049779075926,0.7488950220924074,0.9839540938573949,0.01604590614260511,0.5537062708848172,0.4462937291151828,0.5514908430117942,0.4485091569882058,0.42286974581238806,0.577130254187612,0.8513448729946991,0.14865512700530098,0.49179129838156016,0.5082087016184398,0.44055003697302697,0.559449963026973,0.3113564160714106,0.6886435839285894,0.7778764489923436,0.22212355100765632,0.48391697809129675,0.5160830219087033,0.4277152884425743,0.5722847115574258,0.28977914614992545,0.7102208538500746,0.8247762286346366,0.1752237713653634,0.46483885370784966,0.5351611462921503,0.4249866512962672,0.5750133487037328,0.23501666932851312,0.7649833306714868
17,0217011-090,0.9375088292663624,0.06249117073363764,0.4883069947749668,0.5116930052250331,0.4327040447794031,0.5672959552205968,0.2546432392318872,0.7453567607681127,0.9842318703742812,0.01576812962571889,0.5533957271255789,0.446604272874421,0.5610699966902796,0.4389300033097205,0.49480973376771226,0.5051902662322878,0.8444214094399314,0.15557859056006865,0.4846664570627554,0.5153335429372446,0.4431913503933854,0.5568086496066146,0.3096627922883282,0.6903372077116717,0.871390592067187,0.12860940793281295,0.4989557886706723,0.5010442113293276,0.43841603873440493,0.5615839612655951,0.2978761911826367,0.7021238088173632,0.8635121318856905,0.13648786811430946,0.4730984866588896,0.5269015133411105,0.42772346226223645,0.5722765377377635,0.23499238006387704,0.765007619936123
17,0217011-095,0.8756938888469684,0.12430611115303164,0.48416983315470996,0.51583016684529,0.412584079748741,0.587415920251259,0.25584106064728274,0.7441589393527173,0.9577582009938141,0.04224179900618587,0.528469577577539,0.47153042242246107,0.47618259803894064,0.5238174019610593,0.29968719513301073,0.7003128048669892,0.7783726002742202,0.22162739972577977,0.48571506138136417,0.5142849386186358,0.42331132630510804,0.576688673694892,0.306097474837232,0.693902525162768,0.7710224428094516,0.2289775571905484,0.48100977430009406,0.5189902256999059,0.4204633519491012,0.5795366480508988,0.2965324415780859,0.7034675584219141,0.8166411902840126,0.18335880971598736,0.48130463712653526,0.5186953628734647,0.4280818035981608,0.5719181964018392,0.2302865575379959,0.7697134424620041
17,0217011-099,0.7565545357382316,0.24344546426176836,0.4952615100691126,0.5047384899308873,0.44409606419379555,0.5559039358062045,0.28407176875629625,0.7159282312437037,0.9028589848285109,0.09714101517148904,0.5366410224831949,0.4633589775168051,0.5112690383084779,0.4887309616915221,0.3435390480881588,0.6564609519118412,0.7238285049282314,0.27617149507176864,0.4900433216280469,0.509956678371953,0.43961416339507503,0.5603858366049249,0.3070296583399691,0.6929703416600309,0.7130391105418981,0.286960889458102,0.4901903920244033,0.5098096079755967,0.4377667514841755,0.5622332485158246,0.29504180383441664,0.7049581961655833,0.7157139289543589,0.28428607104564113,0.47434937938231914,0.5256506206176809,0.42440332610017,0.57559667389983,0.23514276215493757,0.7648572378450624
17,0217012-200,0.9621673369840614,0.03783266301593857,0.5004601904086211,0.4995398095913789,0.48009757632141814,0.5199024236785819,0.3678539924937819,0.6321460075062181,0.987688624587874,0.012311375412126041,0.5481751449198847,0.4518248550801153,0.5707664107176467,0.42923358928235333,0.5840557041988151,0.4159442958011849,0.9124423551363826,0.08755764486361738,0.49772335140246016,0.5022766485975398,0.46151301145196627,0.5384869885480338,0.34416594216329344,0.6558340578367066,0.9242590664853445,0.07574093351465552,0.48831108741367024,0.5116889125863298,0.45260307766198093,0.5473969223380191,0.33428176387306896,0.665718236126931,0.9319901122951442,0.06800988770485585,0.48230621533325585,0.5176937846667441,0.4458162828291274,0.5541837171708726,0.2654046890068854,0.7345953109931146
17,0217012-205,0.943012882979437,0.056987117020562895,0.4894858159248419,0.510514184075158,0.44153167111327857,0.5584683288867215,0.2588722355220531,0.7411277644779469,0.9840059599494728,0.015994040050527018,0.557625923556058,0.442374076443942,0.5581947118323667,0.4418052881676333,0.5058933549653403,0.4941066450346598,0.8577304745868847,0.14226952541311516,0.48463788575045025,0.5153621142495498,0.4388156372250451,0.5611843627749549,0.30601813697368324,0.6939818630263167,0.8718844290441905,0.12811557095580936,0.4787646528829251,0.5212353471170749,0.42354350433112203,0.5764564956688779,0.2723309487539032,0.7276690512460968,0.8704862015604081,0.12951379843959174,0.4683335921591918,0.5316664078408082,0.4247099097368604,0.5752900902631396,0.23513111209159457,0.7648688879084055
17,0217012-210,0.9646134572087014,0.03538654279129863,0.49677453821293593,0.5032254617870641,0.4729844523678509,0.5270155476321491,0.3188504558689318,0.6811495441310682,0.9622802530258137,0.03771974697418633,0.5376104204600612,0.46238957953993876,0.4993582125014134,0.5006417874985867,0.27592958287535935,0.7240704171246406,0.877509152875673,0.12249084712432697,0.49187462623199235,0.5081253737680076,0.44307057853332843,0.5569294214666716,0.32483926859075807,0.6751607314092419,0.9375305551026859,0.06246944489731411,0.49378298972555357,0.5062170102744464,0.463578592190119,0.536421407809881,0.36099951073585124,0.6390004892641488,0.9435891345524818,0.05641086544751817,0.4757618345389341,0.5242381654610659,0.45337516440878795,0.546624835591212,0.2752727094247608,0.7247272905752392
17,0217012-220,0.8622116384995507,0.1377883615004493,0.49648466187257323,0.5035153381274268,0.44328031652304567,0.5567196834769543,0.2687012882625878,0.7312987117374121,0.96172063896475,0.038279361035249954,0.5391232878521321,0.46087671214786785,0.5029819800552926,0.49701801994470735,0.286545769907907,0.713454230092093,0.807148501976496,0.19285149802350404,0.4896297011475267,0.5103702988524733,0.43898845546647186,0.5610115445335281,0.29673617589833534,0.7032638241016647,0.7977831638413364,0.2022168361586636,0.4903123912301397,0.5096876087698603,0.44382168163455404,0.556178318365446,0.29551430750158275,0.7044856924984173,0.8049023925916914,0.19509760740830864,0.47576033281338964,0.5242396671866103,0.4324843463371266,0.5675156536628734,0.24732913745664006,0.7526708625433599
18,0218039-902,0.6566809870390712,0.3433190129609288,0.4963962630179181,0.5036037369820818,0.5310542409891824,0.46894575901081764,0.1868441525137858,0.8131558474862142,0.5889487528581928,0.41105124714180724,0.4739967168156588,0.5260032831843412,0.49622047741836306,0.5037795225816369,0.9645867391809783,0.035413260819021734,0.5340452666628527,0.4659547333371473,0.5162114981411583,0.48378850185884176,0.5115783683490441,0.4884216316509559,0.30474061153751786,0.6952593884624821,0.5633692298050954,0.4366307701949046,0.4896797069358764,0.5103202930641236,0.48873345733352974,0.5112665426664703,0.22811977659026705,0.771880223409733,0.579651666738574,0.420348333261426,0.5350590362782932,0.46494096372170685,0.48819100190031467,0.5118089980996854,0.502637211649723,0.49736278835027703
18,0218039-906,0.6573362477840256,0.34266375221597445,0.5032965372978104,0.49670346270218957,0.5305619744389349,0.46943802556106506,0.26303140858106644,0.7369685914189336,0.5879582457626443,0.41204175423735573,0.47162053673400384,0.5283794632659962,0.5080658141006066,0.49193418589939336,0.9525046710705185,0.047495328929481516,0.529582469553921,0.4704175304460791,0.522176591541708,0.4778234084582919,0.5174131348046616,0.48258686519533844,0.3339977438234293,0.6660022561765707,0.5739174754789295,0.42608252452107054,0.49119907209000474,0.5088009279099953,0.48947844830205567,0.5105215516979443,0.4491799026577581,0.5508200973422419,0.5747435524683869,0.425256447531613,0.5307708087309365,0.4692291912690635,0.4817863016319681,0.5182136983680319,0.44845325019077514,0.5515467498092249
18,0218039-908,0.6708461049201527,0.32915389507984727,0.5062451268225512,0.4937548731774488,0.5283508661929708,0.4716491338070293,0.37640343803865645,0.6235965619613435,0.5426423363847813,0.4573576636152187,0.47744023914439715,0.5225597608556029,0.4872886650703358,0.5127113349296643,0.8571207930566846,0.1428792069433154,0.5359525129086082,0.46404748709139176,0.5215799687872812,0.4784200312127188,0.5192230229609537,0.48077697703904637,0.4753738567078802,0.5246261432921198,0.5856318563036668,0.41436814369633324,0.48985044691551466,0.5101495530844854,0.49096276117445253,0.5090372388255475,0.6276837378818096,0.3723162621181904,0.5861087096823423,0.41389129031765765,0.5273916462175517,0.4726083537824483,0.48639032158003165,0.5136096784199683,0.586299197782927,0.413700802217073
18,0218039-912,0.650982660466283,0.34901733953371705,0.5037264740321239,0.49627352596787616,0.5300861433048546,0.46991385669514546,0.1617209984624791,0.8382790015375209,0.555357853917009,0.444642146082991,0.4712222499663755,0.5287777500336245,0.495250992506637,0.5047490074933629,0.8662720048111338,0.13372799518886622,0.5247556203342195,0.4752443796657805,0.5176810277656467,0.4823189722343533,0.5163010590387376,0.4836989409612624,0.25293423688153654,0.7470657631184634,0.5713743344450096,0.4286256655549903,0.48948055690513276,0.5105194430948673,0.48444900905412824,0.5155509909458718,0.27849245067358047,0.7215075493264196,0.5728497249802675,0.4271502750197325,0.5265723682898824,0.4734276317101176,0.49329549140850687,0.5067045085914931,0.4913399516782322,0.5086600483217678
18,0218039-914,0.6565461308196505,0.3434538691803493,0.5069914855413366,0.4930085144586635,0.5275887547235661,0.47241124527643386,0.22382897058457932,0.7761710294154207,0.5630440930675558,0.43695590693244407,0.47901704929958444,0.5209829507004156,0.49838273186163834,0.5016172681383616,0.9436589912654036,0.05634100873459638,0.5296995495437586,0.47030045045624114,0.523675779402584,0.47632422059741597,0.5207520000305413,0.47924799996945866,0.2477854692962557,0.7522145307037443,0.5735229793595187,0.42647702064048104,0.4994144579776449,0.5005855420223552,0.48629146500825243,0.5137085349917476,0.30244082770462244,0.6975591722953776,0.5647038187110783,0.4352961812889217,0.5323974958027308,0.4676025041972692,0.4853865511060487,0.5146134488939512,0.387893335451395,0.6121066645486051
18,0218039-920,0.6595818482165763,0.3404181517834238,0.5056501391458945,0.4943498608541055,0.5297338716934953,0.4702661283065047,0.2543361347730949,0.7456638652269051,0.5491674381795869,0.4508325618204131,0.4716163400447139,0.528383659955286,0.4883810757430944,0.5116189242569056,0.8895864687907533,0.11041353120924668,0.5485542980441549,0.45144570195584505,0.5228434099223974,0.4771565900776026,0.5251540512407578,0.4748459487592423,0.5882563965621609,0.41174360343783906,0.5841758242587872,0.41582417574121283,0.49347367682318805,0.5065263231768119,0.492208874429209,0.507791125570791,0.5540031000307737,0.44599689996922626,0.5829660367043973,0.41703396329560277,0.5315508593673826,0.4684491406326174,0.4923336235550399,0.50766637644496,0.5663945457032423,0.4336054542967577
18,0218039-924,0.7488346153966807,0.2511653846033193,0.5095724235484191,0.49042757645158086,0.5420140199905099,0.45798598000949015,0.3644240313006232,0.6355759686993768,0.6863837894921854,0.3136162105078147,0.46493725199970815,0.5350627480002919,0.504813119000733,0.49518688099926705,0.9319593752366445,0.06804062476335543,0.5652096273853617,0.43479037261463827,0.5270800650221821,0.47291993497781787,0.5159729084320701,0.48402709156792995,0.3426491166608273,0.6573508833391727,0.6072062799579184,0.39279372004208163,0.4918742666969282,0.5081257333030718,0.4923861776830672,0.5076138223169328,0.40614538504196657,0.5938546149580334,0.6066020993587482,0.3933979006412518,0.5318022575531773,0.4681977424468227,0.48732849338390477,0.5126715066160953,0.5231109699911608,0.4768890300088392
18,0218039-926,0.7458529938914299,0.25414700610857016,0.5032380201268877,0.4967619798731121,0.5359553817327771,0.46404461826722293,0.3798851119374663,0.6201148880625335,0.6477236599233624,0.3522763400766375,0.4739988700048712,0.5260011299951288,0.5003506359930696,0.4996493640069304,0.9179311994449366,0.08206880055506323,0.5101608368757109,0.48983916312428916,0.5192708705429905,0.48072912945700924,0.5124867510979866,0.4875132489020134,0.26360437847118695,0.7363956215288129,0.6256308658829608,0.37436913411703915,0.49603678451878697,0.503963215481213,0.48637931987018895,0.5136206801298111,0.4319819191775337,0.5680180808224661,0.6369260768541175,0.36307392314588244,0.5293348197120112,0.4706651802879886,0.4933780240356339,0.5066219759643661,0.5646134318398696,0.4353865681601302
18,0218039-932,0.64904643356687175,0.35095356643312847,0.5062705689150719,0.49372943108492806,0.5244158793054398,0.4755841206945603,0.10749058378693649,0.8925094162130635,0.5527384318731712,0.44726156812682905,0.4709218032897794,0.5290781967102206,0.4893077609699275,0.5106922390300724,0.8658716827801932,0.13412831721980675,0.5267737168780404,0.47322628312195975,0.5158416413878776,0.4841583586121224,0.5165816750535307,0.4834183249464693,0.30759745725866267,0.6924025427413374,0.5549802653446476,0.4450197346553526,0.4914240945637967,0.5085759054362033,0.4905992887719759,0.5094007112280241,0.09870437539878232,0.9012956246012177,0.5696254582743091,0.4303745417256912,0.5264474333914843,0.4735525666085157,0.4909159684084362,0.5090840315915638,0.36953371053758355,0.6304662894624165
18,0218039-936,0.6697667944057251,0.3302332055942749,0.5081042276999723,0.4918957723000277,0.5346690991503779,0.46533090084962214,0.3049849983918621,0.6950150016081379,0.5350134148268588,0.4649865851731411,0.46978109899135717,0.5302189010086429,0.5054878319127448,0.49451216808725523,0.9073740634623035,0.09262593653769645,0.5410107981822779,0.4589892018177221,0.5199393491133246,0.48006065088667543,0.5147313805576631,0.48526861944233685,0.32723803360316167,0.6727619663968383,0.5876292663900059,0.4123707336099941,0.4989501280980926,0.5010498719019074,0.4871213543809698,0.5128786456190302,0.5312078005702731,0.468792199429727,0.589818039742518,0.410181960257482,0.5398875434862406,0.4601124565137595,0.49097815750670304,0.509021842493297,0.6072136516734522,0.39278634832654785
