county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_joh,vap_white.uss_16_dem_fei,vap_black.uss_16_rep_joh,vap_black.uss_16_dem_fei,vap_hisp.uss_16_rep_joh,vap_hisp.uss_16_dem_fei,vap_asian.uss_16_rep_joh,vap_asian.uss_16_dem_fei,vap_aian.uss_16_rep_joh,vap_aian.uss_16_dem_fei,vap_oth_b.uss_16_rep_joh,vap_oth_b.uss_16_dem_fei,vap_white.uss_18_rep_vuk,vap_white.uss_18_dem_bal,vap_black.uss_18_rep_vuk,vap_black.uss_18_dem_bal,vap_hisp.uss_18_rep_vuk,vap_hisp.uss_18_dem_bal,vap_asian.uss_18_rep_vuk,vap_asian.uss_18_dem_bal,vap_aian.uss_18_rep_vuk,vap_aian.uss_18_dem_bal,vap_oth_b.uss_18_rep_vuk,vap_oth_b.uss_18_dem_bal,vap_white.gov_18_rep_wal,vap_white.gov_18_dem_eve,vap_black.gov_18_rep_wal,vap_black.gov_18_dem_eve,vap_hisp.gov_18_rep_wal,vap_hisp.gov_18_dem_eve,vap_asian.gov_18_rep_wal,vap_asian.gov_18_dem_eve,vap_aian.gov_18_rep_wal,vap_aian.gov_18_dem_eve,vap_oth_b.gov_18_rep_wal,vap_oth_b.gov_18_dem_eve,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_kau,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_kau,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_kau,vap_asian.atg_18_rep_sch,vap_asian.atg_18_dem_kau,vap_aian.atg_18_rep_sch,vap_aian.atg_18_dem_kau,vap_oth_b.atg_18_rep_sch,vap_oth_b.atg_18_dem_kau,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_laf,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_laf,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_laf,vap_asian.sos_18_rep_sch,vap_asian.sos_18_dem_laf,vap_aian.sos_18_rep_sch,vap_aian.sos_18_dem_laf,vap_oth_b.sos_18_rep_sch,vap_oth_b.sos_18_dem_laf,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Rusk County,55107005419,0.6306188705159839,0.36938112948401614,0.4892507251906225,0.5107492748093775,0.472209985609264,0.5277900143907359,0.5226293030770478,0.47737069692295225,0.4880093164425841,0.5119906835574158,0.4232150669565789,0.5767849330434212,0.5909764793680516,0.4090235206319483,0.4617423005764735,0.5382576994235265,0.535002473598404,0.464997526401596,0.48674293243087424,0.5132570675691258,0.5193377864992333,0.48066221350076666,0.4685843707710993,0.5314156292289006,0.5156947589036671,0.4843052410963329,0.46595447017369296,0.534045529826307,0.4671427842366135,0.5328572157633865,0.4875972987196332,0.5124027012803668,0.5021658795197467,0.4978341204802534,0.44518067754454793,0.5548193224554518,0.5942708899924474,0.40572911000755263,0.47006917355121214,0.5299308264487879,0.5027386566868274,0.4972613433131727,0.49414038863429216,0.5058596113657078,0.526379129789123,0.473620870210877,0.474908273145732,0.5250917268542677,0.5985293829176066,0.40147061708239346,0.4524605348870243,0.5475394651129757,0.4596501792331333,0.5403498207668667,0.4946515465085859,0.505348453491414,0.5210433406751265,0.4789566593248735,0.4520506292279262,0.5479493707720737,0.5492759916985712,0.4507240083014287,0.49060670548130353,0.5093932945186964,0.4828217226983795,0.5171782773016205,0.5046566139673443,0.4953433860326557,0.5345866250943953,0.4654133749056047,0.44171386690310305,0.5582861330968969,0.38319636546492886,0.6168036345350711,0.5179891543491398,0.4820108456508601,0.502237613483557,0.497762386516443,0.5071711984902645,0.49282880150973546,0.514745894445536,0.485254105554464,0.5476222784178855,0.4523777215821146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005420,0.6407174728484796,0.3592825271515204,0.4919239544019733,0.5080760455980267,0.4636129813895282,0.5363870186104718,0.5164225759077812,0.4835774240922188,0.4781037757071068,0.5218962242928932,0.4172499075797512,0.5827500924202489,0.6023165490857374,0.39768345091426266,0.4664792966848155,0.5335207033151845,0.5321350137581462,0.4678649862418536,0.4902414383360565,0.5097585616639435,0.5185484374307416,0.4814515625692584,0.4628372214995283,0.5371627785004718,0.5217190608712564,0.4782809391287437,0.4664748128524736,0.5335251871475264,0.45997591447138586,0.5400240855286139,0.48287432982936207,0.5171256701706379,0.5048640498407858,0.49513595015921413,0.44099381300605295,0.559006186993947,0.5957154906163302,0.4042845093836698,0.473292740141792,0.5267072598582081,0.499465869785344,0.500534130214656,0.4886190272238461,0.5113809727761539,0.5158511049650265,0.48414889503497344,0.4819225470790795,0.5180774529209206,0.6103203594448808,0.3896796405551192,0.44828014268199406,0.551719857318006,0.4549696612244615,0.5450303387755385,0.500150683067629,0.49984931693237106,0.5139272273007394,0.4860727726992606,0.45432640361814625,0.5456735963818538,0.5488666964723733,0.4511333035276267,0.4913252044277612,0.5086747955722388,0.4791850018390023,0.5208149981609975,0.5009190753923033,0.49908092460769665,0.5336203738739304,0.4663796261260696,0.43877378799816247,0.5612262120018375,0.3764049698135246,0.6235950301864753,0.5183080230453885,0.48169197695461147,0.505326185610007,0.4946738143899927,0.50275348424453,0.4972465157554699,0.5132934665280593,0.4867065334719407,0.5518966343795398,0.44810336562046016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005421,0.6343812550236817,0.3656187449763183,0.4810863082053381,0.5189136917946618,0.4781382611489155,0.5218617388510844,0.5193405665921242,0.4806594334078758,0.4848172312128503,0.5151827687871496,0.4245514114000586,0.5754485885999414,0.5980113045539807,0.4019886954460193,0.4545457156967878,0.5454542843032122,0.5375957433390083,0.4624042566609918,0.4830924759719248,0.5169075240280753,0.5122961566725676,0.4877038433274322,0.470656291821238,0.5293437081787621,0.5152196072553958,0.4847803927446042,0.46886451117240113,0.5311354888275989,0.47118538001534377,0.5288146199846562,0.4935792436287489,0.5064207563712512,0.5125872297102813,0.4874127702897185,0.4479203431228788,0.5520796568771212,0.5952947453207867,0.40470525467921326,0.4690031345818236,0.5309968654181765,0.5043643596314347,0.49563564036856533,0.4950841659953511,0.5049158340046489,0.5217325091856646,0.4782674908143354,0.4777023661338263,0.5222976338661738,0.6003525256489314,0.39964747435106857,0.4404779064011785,0.5595220935988214,0.4555040769072913,0.5444959230927087,0.48968533183781027,0.5103146681621897,0.5184043093594143,0.48159569064058544,0.453594628054089,0.546405371945911,0.5478295786174389,0.4521704213825612,0.4811828819870746,0.5188171180129254,0.4840741637074547,0.5159258362925453,0.5012401241936589,0.4987598758063411,0.5351321840694448,0.464867815930555,0.4407487296246678,0.5592512703753322,0.3857208058340893,0.6142791941659107,0.5295742514370236,0.4704257485629764,0.5009706492729445,0.49902935072705545,0.5049896431016926,0.4950103568983074,0.5098191970723509,0.4901808029276491,0.5484429389426191,0.45155706105738086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005422,0.634640975788015,0.365359024211985,0.4888910986541716,0.5111089013458284,0.4707533512008373,0.5292466487991627,0.512472829039436,0.4875271709605639,0.479760486353968,0.520239513646032,0.42334173729180474,0.5766582627081953,0.5881650353961698,0.4118349646038302,0.46333229675074594,0.5366677032492541,0.5294683403811861,0.470531659618814,0.48337576186544834,0.5166242381345516,0.5187533972440471,0.4812466027559528,0.4639141944713535,0.5360858055286465,0.518019395578582,0.481980604421418,0.4668734208331505,0.5331265791668496,0.4658819687638045,0.5341180312361955,0.4896257623509895,0.5103742376490105,0.5193146518921018,0.4806853481078982,0.44482669412462195,0.555173305875378,0.5968225215479567,0.40317747845204327,0.4657630443030719,0.5342369556969281,0.5028626806545949,0.49713731934540506,0.4960158699306338,0.5039841300693663,0.5233963706631173,0.4766036293368827,0.477406170558226,0.522593829441774,0.610656971118584,0.389343028881416,0.4516798982722781,0.5483201017277219,0.4507346195448843,0.5492653804551156,0.4980334438668605,0.5019665561331395,0.5197034390878149,0.4802965609121851,0.45039192107737264,0.5496080789226273,0.5472180786933958,0.4527819213066042,0.49275981384709105,0.507240186152909,0.4762889529382503,0.5237110470617496,0.501641917716146,0.498358082283854,0.5366404662609369,0.46335953373906313,0.44410741383314334,0.5558925861668567,0.3837022342363653,0.6162977657636347,0.5207797385193931,0.4792202614806069,0.5063718290907098,0.49362817090929023,0.5095049206080956,0.4904950793919044,0.5070710520881692,0.4929289479118309,0.55022401338460325,0.4497759866153967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005423,0.6566683481344044,0.3433316518655955,0.4961827045494196,0.5038172954505804,0.4787080779293037,0.5212919220706964,0.5151511659861693,0.4848488340138307,0.4847074771864533,0.5152925228135466,0.4160403479808228,0.5839596520191772,0.607840734434596,0.392159265565404,0.4624558809614638,0.5375441190385362,0.5318762954176286,0.46812370458237135,0.48794258494861886,0.5120574150513811,0.5160404560437251,0.4839595439562749,0.4599902061852907,0.5400097938147094,0.5302007222204491,0.4697992777795508,0.4733991040833539,0.526600895916646,0.47014541884158983,0.5298545811584102,0.49071519767859745,0.5092848023214025,0.5094598564302866,0.4905401435697134,0.4405559681107493,0.5594440318892507,0.5940280439243306,0.4059719560756694,0.467023658578772,0.532976341421228,0.5104810984670125,0.4895189015329875,0.4970666343400462,0.5029333656599538,0.5190710447778342,0.4809289552221659,0.4720703911308128,0.5279296088691872,0.6105590280790203,0.3894409719209797,0.44873138391245254,0.5512686160875475,0.4562725929798372,0.5437274070201628,0.4997335641167238,0.5002664358832762,0.5213643363016821,0.4786356636983179,0.4469132801084447,0.5530867198915553,0.5622199472512868,0.4377800527487132,0.49915759142125615,0.5008424085787438,0.4854570530998349,0.5145429469001651,0.5025456418975843,0.4974543581024157,0.536074150292023,0.463925849707977,0.4374084937626104,0.5625915062373896,0.3724477388591642,0.6275522611408357,0.5136780673494927,0.4863219326505073,0.5049175307092888,0.49508246929071115,0.5091458992172505,0.4908541007827495,0.5089468954907492,0.4910531045092508,0.5595721162749279,0.4404278837250722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005424,0.6332927651897379,0.3667072348102622,0.49361666056773734,0.5063833394322627,0.46541135200095096,0.534588647999049,0.521823529316411,0.478176470683589,0.4858940589468053,0.5141059410531946,0.4174272937914912,0.5825727062085088,0.5864743198542499,0.4135256801457501,0.459105201002352,0.540894798997648,0.5200581492631963,0.4799418507368037,0.484554847209708,0.515445152790292,0.5128067419689438,0.4871932580310562,0.45795323653735043,0.5420467634626496,0.5070246826478745,0.4929753173521253,0.46634814519180223,0.5336518548081978,0.4659935262822586,0.5340064737177413,0.4926332586938581,0.5073667413061419,0.5047934337796638,0.4952065662203362,0.4418414331371187,0.5581585668628813,0.5898484766511998,0.4101515233487999,0.47951453214583323,0.5204854678541668,0.4955550934731647,0.5044449065268353,0.4987932838485782,0.5012067161514219,0.5233890533069157,0.47661094669308435,0.4696318387201214,0.5303681612798786,0.6002053833322927,0.3997946166677074,0.4523891744642793,0.5476108255357207,0.4449844490707416,0.5550155509292584,0.4883020877181201,0.5116979122818799,0.5150238234947417,0.48497617650525826,0.4438772071935254,0.5561227928064745,0.5458256440758233,0.45417435592417665,0.4921340749827659,0.5078659250172342,0.47621942785372334,0.5237805721462767,0.5005458712002571,0.49945412879974294,0.5402384331435095,0.4597615668564905,0.44225258975273096,0.557747410247269,0.3883372400163409,0.611662759983659,0.5196963035292275,0.4803036964707726,0.5119640802893464,0.4880359197106536,0.5018851009363083,0.4981148990636917,0.5139434720482844,0.48605652795171567,0.5543405073283684,0.4456594926716316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005425,0.7146668979504518,0.2853331020495482,0.4932810597154711,0.5067189402845289,0.4772819406918751,0.5227180593081249,0.5136266089611966,0.48637339103880345,0.4848496004868594,0.5151503995131406,0.4254744677726097,0.5745255322273903,0.6481559199387434,0.35184408006125656,0.4640359760525607,0.5359640239474392,0.5365740526834015,0.4634259473165985,0.4891024068001928,0.5108975931998072,0.5154144224210343,0.48458557757896553,0.4751681906218172,0.5248318093781827,0.5716962969739803,0.4283037030260195,0.46660836441816095,0.533391635581839,0.4688698415595204,0.5311301584404796,0.4913620114592119,0.5086379885407881,0.5037347666676923,0.4962652333323077,0.449100499390047,0.550899500609953,0.6327478329928364,0.3672521670071636,0.473628226959222,0.526371773040778,0.5021745711922935,0.49782542880770647,0.49683347537919503,0.503166524620805,0.5200289896583762,0.4799710103416238,0.4777305532879823,0.5222694467120177,0.6332957801599177,0.3667042198400823,0.4531823917378937,0.5468176082621063,0.45708504773012704,0.542914952269873,0.49689965522107,0.5031003447789301,0.5194454985324576,0.4805545014675422,0.4490608018715875,0.5509391981284125,0.6103748706695056,0.3896251293304945,0.4908310759139959,0.5091689240860041,0.4791552799981788,0.5208447200018212,0.5032302323101223,0.4967697676898776,0.5416599396065255,0.45834006039347425,0.4484672062808987,0.5515327937191012,0.29341261177908956,0.7065873882209103,0.5182619685632575,0.48173803143674254,0.49817430948522035,0.5018256905147797,0.5040410981759466,0.4959589018240535,0.5119003876718209,0.4880996123281792,0.5457027152077856,0.4542972847922144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005426,0.6560141863960622,0.34398581360393776,0.4872443596448088,0.5127556403551912,0.47926600212022,0.5207339978797799,0.5172858917110204,0.4827141082889797,0.4866517889882973,0.5133482110117027,0.4265832658421938,0.5734167341578063,0.6633843154664775,0.3366156845335226,0.45733014642380754,0.5426698535761925,0.5365266655178295,0.46347333448217054,0.4839127879136724,0.5160872120863277,0.5160217257579491,0.4839782742420509,0.46591436232711175,0.5340856376728882,0.539201918698012,0.460798081301988,0.4699826677144724,0.5300173322855276,0.47152816029788536,0.5284718397021146,0.4888971937687531,0.5111028062312468,0.5103998004369443,0.4896001995630556,0.4489566044913833,0.5510433955086168,0.6195125219322208,0.3804874780677791,0.47560829573051566,0.5243917042694843,0.5015473398891404,0.4984526601108596,0.4980058289507328,0.5019941710492672,0.5210659150765421,0.4789340849234579,0.47639947210884925,0.5236005278911507,0.6304564220138312,0.3695435779861688,0.4495605129198978,0.5504394870801022,0.4567007628986524,0.5432992371013476,0.4998657637615695,0.5001342362384306,0.5148303535005307,0.4851696464994692,0.4538096544360656,0.5461903455639344,0.5770828853428638,0.4229171146571363,0.4912936396527582,0.5087063603472419,0.48483833019311673,0.5151616698068833,0.49965393062573193,0.5003460693742681,0.5394164184752631,0.4605835815247368,0.44330713986319514,0.5566928601368049,0.32275217387313015,0.6772478261268698,0.5198892888411071,0.480110711158893,0.5000474100009339,0.49995258999906617,0.5015341271762506,0.4984658728237494,0.5119945600573088,0.4880054399426912,0.5467313037747323,0.4532686962252676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005427,0.6884165677105539,0.311583432289446,0.49367662260063633,0.5063233773993634,0.4729541084172293,0.5270458915827707,0.5170845659345261,0.4829154340654739,0.47849240022632333,0.5215075997736767,0.4235446134354689,0.5764553865645311,0.6323907093926895,0.3676092906073105,0.46574067891681786,0.534259321083182,0.539105999563732,0.4608940004362681,0.4908688265573299,0.5091311734426701,0.5149532225448159,0.48504677745518415,0.47038716837558514,0.5296128316244149,0.5507794727842726,0.44922052721572736,0.47237623971714193,0.5276237602828581,0.4679629148812012,0.5320370851187988,0.4928883785378469,0.5071116214621532,0.5059313224763439,0.4940686775236562,0.4488028671496801,0.5511971328503199,0.6129846841322262,0.3870153158677738,0.47090946720348054,0.5290905327965194,0.5042199122657999,0.4957800877342001,0.49197268865532834,0.5080273113446716,0.5198150656755207,0.48018493432447934,0.4831497396916363,0.5168502603083637,0.6070433344266448,0.3929566655733552,0.44844715860974943,0.5515528413902505,0.45350507027445786,0.5464949297255421,0.4914733973528073,0.5085266026471926,0.5166296389003687,0.4833703610996313,0.4528102196115393,0.5471897803884607,0.5836901167099062,0.4163098832900937,0.49830342576176806,0.501696574238232,0.486497229549264,0.513502770450736,0.5010985021034317,0.49890149789656835,0.5390130853048298,0.4609869146951701,0.4490894459223457,0.5509105540776543,0.3166988971393406,0.6833011028606595,0.5209878384834702,0.47901216151652976,0.49932336791592774,0.5006766320840722,0.5050239342280687,0.4949760657719314,0.5128518636081714,0.48714813639182863,0.5451150400337972,0.4548849599662029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005428,0.7589057262782267,0.24109427372177328,0.4876462426223501,0.5123537573776499,0.48718732349892746,0.5128126765010725,0.5159015341460476,0.4840984658539525,0.4828149430037971,0.5171850569962029,0.43621907556323064,0.5637809244367694,0.7013549306121859,0.29864506938781404,0.4594140345530515,0.5405859654469485,0.5427216265255851,0.4572783734744149,0.4855720871448921,0.5144279128551079,0.51385217237779,0.4861478276222101,0.4805420102362198,0.5194579897637802,0.6351249474869649,0.36487505251303504,0.4736642440102029,0.5263357559897971,0.4821583949462792,0.5178416050537209,0.4907804617752653,0.5092195382247348,0.5148840456299798,0.48511595437002014,0.45534433316298073,0.5446556668370193,0.6782493190088048,0.3217506809911952,0.4696810654105509,0.5303189345894491,0.5128670847699022,0.48713291523009783,0.4906373958644093,0.5093626041355908,0.5177859295632803,0.48221407043671977,0.4811101519080608,0.5188898480919393,0.6816483223886257,0.3183516776113743,0.45186315874761185,0.5481368412523882,0.4641334665548942,0.5358665334451058,0.49787686225149186,0.5021231377485081,0.5187198382315059,0.4812801617684941,0.4513980565910691,0.5486019434089306,0.6706625007954139,0.3293374992045861,0.48642946985812446,0.5135705301418755,0.49444908338303106,0.5055509166169689,0.4997703993933876,0.5002296006066125,0.5368943046358894,0.46310569536411056,0.4534282882602539,0.5465717117397461,0.2650935949170282,0.7349064050829718,0.5161795684617569,0.483820431538243,0.4942375635470506,0.5057624364529494,0.5062193656882527,0.4937806343117474,0.5111906823397631,0.48880931766023694,0.54172394766999,0.4582760523300098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005429,0.7504788176703612,0.2495211823296388,0.49415950693097066,0.5058404930690293,0.4778221036505482,0.5221778963494518,0.5192711652916,0.48072883470840005,0.4946175575116588,0.5053824424883412,0.42538950874884074,0.5746104912511593,0.6687292429735873,0.3312707570264127,0.464057848927204,0.535942151072796,0.5366995352327489,0.4633004647672511,0.4799442679310964,0.5200557320689033,0.5263448241544325,0.4736551758455675,0.4724935815827054,0.5275064184172946,0.620685006537945,0.37931499346205494,0.4707367326495147,0.5292632673504853,0.4752446858529957,0.5247553141470044,0.4902992265993506,0.5097007734006493,0.5139116636263003,0.4860883363736998,0.4465156435960902,0.5534843564039098,0.6957357629415344,0.3042642370584656,0.4769518737095365,0.5230481262904635,0.51560894943533,0.4843910505646701,0.4933896081123451,0.5066103918876549,0.5189737206289279,0.4810262793710721,0.4825092231871195,0.5174907768128805,0.6777344491277695,0.3222655508722305,0.442674327028411,0.5573256729715891,0.4531335602702885,0.5468664397297116,0.4953025409747944,0.5046974590252054,0.522692348705777,0.47730765129422303,0.4546365429596961,0.5453634570403039,0.6305373961903891,0.36946260380961093,0.4924022616331021,0.5075977383668979,0.48299994648551325,0.5170000535144867,0.5026260393823371,0.49737396061766265,0.5389102017879009,0.461089798212099,0.4462781900560361,0.5537218099439639,0.20963126525256467,0.7903687347474353,0.5184731064251628,0.4815268935748372,0.4953619025289093,0.5046380974710907,0.5084072319285593,0.4915927680714404,0.5052372296050147,0.4947627703949853,0.5382041413213428,0.4617958586786573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005430,0.6425869862370297,0.35741301376297036,0.49131468517265703,0.508685314827343,0.4782219259781532,0.5217780740218468,0.5185895273374685,0.4814104726625315,0.48485905248193206,0.5151409475180679,0.42763359817259705,0.572366401827403,0.610935430207346,0.389064569792654,0.45721395257812647,0.5427860474218735,0.5371443583324651,0.4628556416675349,0.4901876119946571,0.5098123880053429,0.5198338369220182,0.48016616307798177,0.4700121393639778,0.5299878606360222,0.5676894022179845,0.4323105977820156,0.470437102862966,0.5295628971370341,0.4676959278659342,0.5323040721340657,0.4890576989081594,0.5109423010918406,0.5044005318240017,0.4955994681759983,0.4429880108453846,0.5570119891546155,0.65020047551005,0.34979952448995005,0.4693730129751206,0.5306269870248794,0.508357387973626,0.4916426120263741,0.4942743165672679,0.5057256834327322,0.5176416420681299,0.4823583579318701,0.48278975452437983,0.5172102454756202,0.6517976162776312,0.3482023837223688,0.45022663441317234,0.5497733655868277,0.4639375800519744,0.5360624199480256,0.4993587150039246,0.5006412849960754,0.517969010380991,0.482030989619009,0.45523328150446224,0.5447667184955378,0.5914761660628817,0.40852383393711833,0.4932222729956373,0.5067777270043626,0.48378968876872264,0.5162103112312774,0.4987590001361857,0.5012409998638143,0.5394230507527846,0.4605769492472153,0.4459863644686243,0.5540136355313757,0.3660946438135675,0.6339053561864325,0.5184040362613603,0.48159596373863967,0.5117118479685212,0.4882881520314788,0.5063133718186614,0.49368662818133857,0.5110988565747517,0.4889011434252482,0.5410847665139754,0.4589152334860246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005431,0.6223835032195697,0.3776164967804304,0.48629239585356265,0.5137076041464373,0.4743022495726209,0.5256977504273791,0.5170668099688669,0.48293319003113305,0.4831372378510758,0.5168627621489242,0.40175788132509976,0.5982421186749003,0.5790838949072559,0.4209161050927441,0.4584102794078776,0.5415897205921224,0.5338440410865365,0.4661559589134635,0.48354230779618346,0.5164576922038165,0.5145153631530965,0.48548463684690346,0.45558041924122,0.54441958075878,0.5469616289868395,0.4530383710131605,0.4724748043889935,0.5275251956110065,0.46661067857934424,0.5333893214206558,0.4864823753847434,0.5135176246152566,0.5050879381730565,0.49491206182694353,0.4460819295129463,0.5539180704870538,0.61011251866896965,0.3898874813310303,0.4725006437396228,0.5274993562603773,0.500135225799771,0.499864774200229,0.49674796197733345,0.5032520380226665,0.5209256335884946,0.47907436641150536,0.4777575111078021,0.5222424888921979,0.5939444752201927,0.4060555247798074,0.4508918823209795,0.5491081176790206,0.4511059161037382,0.5488940838962618,0.4980744648867129,0.5019255351132871,0.515105134410559,0.48489486558944095,0.4396391275571186,0.5603608724428815,0.5530582665400214,0.4469417334599785,0.49060848949240465,0.5093915105075953,0.4776887703921206,0.5223112296078795,0.4972084395565142,0.5027915604434857,0.5382689086922539,0.46173109130774614,0.4338128327273629,0.5661871672726371,0.37128252090707026,0.6287174790929297,0.5213913807367162,0.4786086192632838,0.49896215089681134,0.5010378491031886,0.5051888654536706,0.49481113454632947,0.5042718290502676,0.4957281709497325,0.5556529684431877,0.4443470315568123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005432,0.6878305574104782,0.3121694425895218,0.4927247046247229,0.5072752953752768,0.4786271167698963,0.5213728832301038,0.5191580942017997,0.4808419057982003,0.4900239204214502,0.5099760795785498,0.4233905374394924,0.5766094625605076,0.6323384946056402,0.3676615053943598,0.461644678986406,0.5383553210135938,0.53204064553913,0.46795935446087,0.48191989880429054,0.5180801011957095,0.5219410997225219,0.4780589002774779,0.4622304391564372,0.5377695608435628,0.5102111523052734,0.48978884769472664,0.4746482775286012,0.5253517224713985,0.46774632555745355,0.5322536744425465,0.4893731993754823,0.5106268006245176,0.5131777845498883,0.4868222154501117,0.43933812428019847,0.5606618757198015,0.6096519287941047,0.3903480712058953,0.4709620953203544,0.5290379046796454,0.5043927167345253,0.49560728326547465,0.4910324482517851,0.5089675517482148,0.523160592821066,0.476839407178934,0.4777202113349635,0.5222797886650364,0.6106948284069401,0.38930517159305994,0.44797616903393606,0.5520238309660637,0.4534306031317753,0.5465693968682247,0.49653861504106134,0.5034613849589387,0.5167420274909487,0.48325797250905134,0.4570665935926883,0.5429334064073116,0.5735151034581962,0.42648489654180377,0.4916940994954176,0.5083059005045821,0.4776828991755948,0.5223171008244052,0.5051033977859068,0.4948966022140932,0.5396627710526527,0.4603372289473473,0.4435617571821992,0.5564382428178009,0.32611402658254013,0.6738859734174599,0.5157746465908779,0.4842253534091219,0.5013342237528781,0.4986657762471219,0.5003284281240324,0.4996715718759675,0.5095520458464633,0.4904479541535367,0.5401134423361312,0.4598865576638687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rusk County,55107005433,0.7240617363255233,0.27593826367447677,0.4952956310957455,0.5047043689042545,0.4796255969717512,0.5203744030282488,0.5179068633478112,0.4820931366521887,0.48081354548711425,0.5191864545128858,0.4252603275295765,0.5747396724704236,0.662699512389944,0.337300487610056,0.4629906949212844,0.5370093050787156,0.5396293552197728,0.4603706447802272,0.4876248906904984,0.5123751093095016,0.5185805792537563,0.4814194207462436,0.46998645823242463,0.5300135417675754,0.5702601574853768,0.4297398425146232,0.4674767918830149,0.532523208116985,0.4689285814453972,0.5310714185546028,0.4916271440738905,0.5083728559261095,0.5086881140738723,0.49131188592612773,0.44669364272353174,0.5533063572764683,0.6730827903617597,0.3269172096382403,0.4751743548720742,0.5248256451279256,0.5083415304529985,0.4916584695470016,0.4941967843700651,0.5058032156299349,0.5215809045636637,0.4784190954363363,0.4845738997527775,0.5154261002472225,0.673189461083531,0.32681053891646905,0.4487203370230837,0.5512796629769162,0.4512069491392364,0.5487930508607636,0.4991715716031747,0.5008284283968253,0.5163891760692274,0.4836108239307726,0.4505250903225598,0.5494749096774402,0.625974183233571,0.374025816766429,0.4951012616344582,0.5048987383655418,0.4828334698573544,0.5171665301426456,0.4979421506377777,0.5020578493622223,0.539755495933641,0.4602445040663589,0.45063054860016105,0.549369451399839,0.2934536698926245,0.7065463301073754,0.5216993154998617,0.4783006845001383,0.4968484876978459,0.503151512302154,0.5032741740407229,0.496725825959277,0.5120187665472911,0.487981233452709,0.5417023447253686,0.4582976552746314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
