county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adams County,vap_white,pre_16_dem_cli,0.21566834298950383,0.008557296882714636,0.20104930891204853,0.2346648156111405
Adams County,vap_white,pre_16_rep_tru,0.7843316570104961,0.008557296882714635,0.7653351843888596,0.7989506910879515
Adams County,vap_black,pre_16_dem_cli,0.7996974716261326,0.08661892060157396,0.5895897709427067,0.9240795492214738
Adams County,vap_black,pre_16_rep_tru,0.20030252837386744,0.08661892060157396,0.07592045077852617,0.4104102290572934
Adams County,vap_hisp,pre_16_dem_cli,0.5779885876334255,0.1610777945307411,0.2656077866093647,0.8681650385876376
Adams County,vap_hisp,pre_16_rep_tru,0.4220114123665743,0.1610777945307411,0.13183496141236223,0.734392213390635
Adams County,vap_oth,pre_16_dem_cli,0.6554405361417333,0.14936711747366332,0.28994778533324034,0.8937528080418674
Adams County,vap_oth,pre_16_rep_tru,0.3445594638582668,0.14936711747366332,0.10624719195813245,0.7100522146667596
Alexander County,vap_white,uss_16_dem_duc,0.3929805454418015,0.008757443745385311,0.37682533252457745,0.41058373136664955
Alexander County,vap_white,uss_16_rep_kir,0.6070194545581985,0.00875744374538531,0.5894162686333504,0.6231746674754224
Alexander County,vap_black,uss_16_dem_duc,0.7791967616327545,0.09792246913185426,0.5402700116816808,0.9192473672189863
Alexander County,vap_black,uss_16_rep_kir,0.22080323836724547,0.09792246913185426,0.08075263278101381,0.4597299883183191
Alexander County,vap_hisp,uss_16_dem_duc,0.5117801282027188,0.1811983829037495,0.16567846833180544,0.8263197957214963
Alexander County,vap_hisp,uss_16_rep_kir,0.48821987179728116,0.1811983829037495,0.1736802042785036,0.8343215316681944
Alexander County,vap_oth,uss_16_dem_duc,0.6155011105100252,0.15444409071171045,0.2972286921221043,0.8635440506003315
Alexander County,vap_oth,uss_16_rep_kir,0.3844988894899748,0.15444409071171045,0.13645594939966857,0.7027713078778957
Bond County,vap_white,gov_18_dem_pri,0.2536980564155642,0.008182890180890287,0.2390678015147148,0.2701005418438777
Bond County,vap_white,gov_18_rep_rau,0.7463019435844358,0.008182890180890287,0.7298994581561222,0.7609321984852851
Bond County,vap_black,gov_18_dem_pri,0.802026904310314,0.1004398237007948,0.5642154814255004,0.9407786551321358
Bond County,vap_black,gov_18_rep_rau,0.19797309568968605,0.1004398237007948,0.05922134486786423,0.43578451857449957
Bond County,vap_hisp,gov_18_dem_pri,0.5655347358447063,0.16746592970681556,0.2305349249543828,0.8587923372278357
Bond County,vap_hisp,gov_18_rep_rau,0.43446526415529363,0.16746592970681556,0.14120766277216412,0.7694650750456169
Bond County,vap_oth,gov_18_dem_pri,0.6349386126243353,0.14282737224629521,0.3102273747712604,0.8701290376049265
Bond County,vap_oth,gov_18_rep_rau,0.36506138737566474,0.14282737224629521,0.1298709623950735,0.6897726252287395
Boone County,vap_white,atg_18_dem_rao,0.2127823606754962,0.0075860689958213625,0.19888737479052898,0.22803134600569216
Boone County,vap_white,atg_18_rep_har,0.7872176393245037,0.007586068995821362,0.7719686539943078,0.801112625209471
Boone County,vap_black,atg_18_dem_rao,0.8047795421110491,0.08414366635393732,0.6117291313792853,0.9305962335412125
Boone County,vap_black,atg_18_rep_har,0.19522045788895093,0.08414366635393732,0.06940376645878761,0.3882708686207147
Boone County,vap_hisp,atg_18_dem_rao,0.5558030167689106,0.16649138536568034,0.21448680528117492,0.8410121242340761
Boone County,vap_hisp,atg_18_rep_har,0.4441969832310892,0.16649138536568034,0.15898787576592388,0.7855131947188249
Boone County,vap_oth,atg_18_dem_rao,0.6986066917308628,0.13159534929554015,0.41748210753691745,0.9066726198867769
Boone County,vap_oth,atg_18_rep_har,0.3013933082691373,0.13159534929554015,0.09332738011322296,0.5825178924630825
Brown County,vap_white,sos_18_dem_whi,0.44739285818285074,0.008590023030466687,0.4317660580347163,0.46511068005924405
Brown County,vap_white,sos_18_rep_hel,0.5526071418171492,0.008590023030466687,0.534889319940756,0.5682339419652837
Brown County,vap_black,sos_18_dem_whi,0.7772970674314522,0.0937819524920209,0.5583379781272704,0.9173821020416999
Brown County,vap_black,sos_18_rep_hel,0.22270293256854787,0.0937819524920209,0.08261789795830014,0.44166202187272974
Brown County,vap_hisp,sos_18_dem_whi,0.5292330132671084,0.15551218886379187,0.23007366775637272,0.8160063429914258
Brown County,vap_hisp,sos_18_rep_hel,0.4707669867328915,0.15551218886379187,0.18399365700857398,0.7699263322436272
Brown County,vap_oth,sos_18_dem_whi,0.6041782829254246,0.1553958246016768,0.2631792233140546,0.856107036512536
Brown County,vap_oth,sos_18_rep_hel,0.3958217170745754,0.1553958246016768,0.14389296348746397,0.7368207766859455
Bureau County,vap_white,pre_20_dem_bid,0.22759748772681768,0.007747352988831455,0.2141552894524478,0.24464120238558698
Bureau County,vap_white,pre_20_rep_tru,0.7724025122731824,0.007747352988831455,0.7553587976144128,0.7858447105475521
Bureau County,vap_black,pre_20_dem_bid,0.8037688398819158,0.08362878159497877,0.5988108564146595,0.929146949768303
Bureau County,vap_black,pre_20_rep_tru,0.19623116011808422,0.08362878159497877,0.07085305023169693,0.40118914358534064
Bureau County,vap_hisp,pre_20_dem_bid,0.5219373349460407,0.17295815206334245,0.1997552784159353,0.8395393274121868
Bureau County,vap_hisp,pre_20_rep_tru,0.47806266505395917,0.17295815206334245,0.16046067258781307,0.8002447215840646
Bureau County,vap_oth,pre_20_dem_bid,0.6763724872503403,0.14437999181270844,0.3484017614573332,0.904498406798142
