county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Alameda County,vap_white,pre_16_dem_cli,0.8217462736931883,0.011286950033527433,0.7987260236799965,0.842112990807147
Alameda County,vap_white,pre_16_rep_tru,0.1782537263068117,0.011286950033527433,0.157887009192853,0.2012739763200036
Alameda County,vap_black,pre_16_dem_cli,0.9721200011116754,0.005193133325612528,0.9609579655948928,0.9806847007822189
Alameda County,vap_black,pre_16_rep_tru,0.02787999888832454,0.005193133325612528,0.019315299217781048,0.039042034405107236
Alameda County,vap_hisp,pre_16_dem_cli,0.9559343459319625,0.0075354479980197535,0.9396342040922748,0.9692061634293139
Alameda County,vap_hisp,pre_16_rep_tru,0.044065654068037606,0.007535447998019753,0.030793836570686257,0.06036579590772523
Alameda County,vap_asian,pre_16_dem_cli,0.7642124797496852,0.012928018299010567,0.7416417353702638,0.7907616065665
Alameda County,vap_asian,pre_16_rep_tru,0.23578752025031488,0.012928018299010567,0.20923839343349995,0.25835826462973627
Alameda County,vap_aian,pre_16_dem_cli,0.5799122036748698,0.13500774685586983,0.31580984364938075,0.8268390233427267
Alameda County,vap_aian,pre_16_rep_tru,0.42008779632513016,0.13500774685586983,0.17316097665727315,0.6841901563506192
Alameda County,vap_oth_b,pre_16_dem_cli,0.9356185625066109,0.013980020685164306,0.9049215082149022,0.9598638138859953
Alameda County,vap_oth_b,pre_16_rep_tru,0.0643814374933891,0.013980020685164305,0.04013618611400467,0.0950784917850977
Alameda County,vap_white,pre_20_dem_bid,0.8546344448674309,0.011107184170210414,0.8345376134843838,0.8756749020047253
Alameda County,vap_white,pre_20_rep_tru,0.14536555513256913,0.011107184170210413,0.1243250979952747,0.16546238651561623
Alameda County,vap_black,pre_20_dem_bid,0.9684782593609195,0.0059498731556399745,0.9549045974097473,0.9786264573941416
Alameda County,vap_black,pre_20_rep_tru,0.03152174063908047,0.005949873155639975,0.02137354260585835,0.04509540259025266
Alameda County,vap_hisp,pre_20_dem_bid,0.8693595725018994,0.014368070031298837,0.8426492484988999,0.8977330216114168
Alameda County,vap_hisp,pre_20_rep_tru,0.13064042749810054,0.014368070031298835,0.10226697838858316,0.15735075150110026
Alameda County,vap_asian,pre_20_dem_bid,0.7125013938172089,0.012206314055540323,0.6899728767036905,0.7354918224772395
Alameda County,vap_asian,pre_20_rep_tru,0.2874986061827912,0.012206314055540323,0.2645081775227605,0.31002712329630966
Alameda County,vap_aian,pre_20_dem_bid,0.6277077220685713,0.12608127075356018,0.3580502488681016,0.8215910472393686
Alameda County,vap_aian,pre_20_rep_tru,0.3722922779314287,0.12608127075356018,0.17840895276063146,0.6419497511318983
Alameda County,vap_oth_b,pre_20_dem_bid,0.9371251223742697,0.014872924846136074,0.8992971481432583,0.958807283158577
Alameda County,vap_oth_b,pre_20_rep_tru,0.06287487762573025,0.014872924846136074,0.04119271684142303,0.10070285185674162
Amador County,vap_white,pre_16_dem_cli,0.338902988748156,0.02984303455603703,0.28083652080300125,0.3943972425479055
Amador County,vap_white,pre_16_rep_tru,0.661097011251844,0.029843034556037033,0.6056027574520946,0.7191634791969987
Amador County,vap_black,pre_16_dem_cli,0.44402361118802863,0.22197829847898723,0.06487607866902456,0.8819941240290856
Amador County,vap_black,pre_16_rep_tru,0.5559763888119714,0.22197829847898723,0.11800587597091429,0.9351239213309754
Amador County,vap_hisp,pre_16_dem_cli,0.4329008990271066,0.1699216861280134,0.12250198171735462,0.7622928299893487
Amador County,vap_hisp,pre_16_rep_tru,0.5670991009728934,0.1699216861280134,0.2377071700106513,0.8774980182826454
Amador County,vap_asian,pre_16_dem_cli,0.5100333310208075,0.18009698763983978,0.1690501648045766,0.8497846420863422
Amador County,vap_asian,pre_16_rep_tru,0.48996666897919233,0.18009698763983978,0.15021535791365745,0.8309498351954232
Amador County,vap_aian,pre_16_dem_cli,0.4986094677553158,0.1790950500901776,0.1445404890531712,0.8305467988323063
Amador County,vap_aian,pre_16_rep_tru,0.5013905322446843,0.1790950500901776,0.1694532011676936,0.8554595109468284
Amador County,vap_oth_b,pre_16_dem_cli,0.5014749613445512,0.18543286370988427,0.15949185505129107,0.855375443018459
Amador County,vap_oth_b,pre_16_rep_tru,0.4985250386554487,0.18543286370988427,0.14462455698154078,0.8405081449487084
Amador County,vap_white,pre_20_dem_bid,0.34739606805371404,0.029783076004399948,0.29111681583047433,0.40590428782985405
Amador County,vap_white,pre_20_rep_tru,0.652603931946286,0.029783076004399948,0.5940957121701459,0.7088831841695256
Amador County,vap_black,pre_20_dem_bid,0.4392195137707357,0.23062809983725654,0.06862535588264028,0.8899685722948156
Amador County,vap_black,pre_20_rep_tru,0.5607804862292644,0.23062809983725654,0.11003142770518447,0.9313746441173597
Amador County,vap_hisp,pre_20_dem_bid,0.44996692729269394,0.16154509169832215,0.1264464258425946,0.7551371714199383
Amador County,vap_hisp,pre_20_rep_tru,0.550033072707306,0.16154509169832215,0.24486282858006142,0.8735535741574052
Amador County,vap_asian,pre_20_dem_bid,0.4950522935032998,0.17909429792736564,0.15532365141003956,0.8443928625103329
Amador County,vap_asian,pre_20_rep_tru,0.5049477064967001,0.17909429792736564,0.15560713748966715,0.8446763485899603
Amador County,vap_aian,pre_20_dem_bid,0.5018921086576097,0.1815261168263047,0.16501714317351746,0.8466413393683769
Amador County,vap_aian,pre_20_rep_tru,0.49810789134239036,0.1815261168263047,0.153358660631623,0.8349828568264825
Amador County,vap_oth_b,pre_20_dem_bid,0.5267272346571846,0.19099375545090927,0.162692791969694,0.8743589192715141
