county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_she,vap_white.uss_16_dem_cru,vap_black.uss_16_rep_she,vap_black.uss_16_dem_cru,vap_hisp.uss_16_rep_she,vap_hisp.uss_16_dem_cru,vap_oth.uss_16_rep_she,vap_oth.uss_16_dem_cru,vap_white.gov_18_rep_ive,vap_white.gov_18_dem_mad,vap_black.gov_18_rep_ive,vap_black.gov_18_dem_mad,vap_hisp.gov_18_rep_ive,vap_hisp.gov_18_dem_mad,vap_oth.gov_18_rep_ive,vap_oth.gov_18_dem_mad,vap_white.atg_18_rep_mar,vap_white.atg_18_dem_sie,vap_black.atg_18_rep_mar,vap_black.atg_18_dem_sie,vap_hisp.atg_18_rep_mar,vap_hisp.atg_18_dem_sie,vap_oth.atg_18_rep_mar,vap_oth.atg_18_dem_sie,vap_white.sos_18_rep_mer,vap_white.sos_18_dem_mil,vap_black.sos_18_rep_mer,vap_black.sos_18_dem_mil,vap_hisp.sos_18_rep_mer,vap_hisp.sos_18_dem_mil,vap_oth.sos_18_rep_mer,vap_oth.sos_18_dem_mil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_tub,vap_white.uss_20_dem_jon,vap_black.uss_20_rep_tub,vap_black.uss_20_dem_jon,vap_hisp.uss_20_rep_tub,vap_hisp.uss_20_dem_jon,vap_oth.uss_20_rep_tub,vap_oth.uss_20_dem_jon
Jefferson County,01073002400,0.5319245577666312,0.46807544223336883,0.001945344747187159,0.9980546552528129,0.07559024604091484,0.9244097539590852,0.10070219861654828,0.8992978013834517,0.7913630379560646,0.20863696204393545,0.002084355828391764,0.9979156441716082,0.08740943995347238,0.9125905600465276,0.1688050424040318,0.8311949575959682,0.6797239361726027,0.3202760638273972,0.0032349787371702796,0.9967650212628297,0.1047110980254256,0.8952889019745744,0.22922094238787732,0.7707790576121226,0.62158463527345,0.37841536472655,0.0016109670775626994,0.9983890329224373,0.07886294259653313,0.9211370574034669,0.09049845165946534,0.9095015483405346,0.6023183782005777,0.39768162179942235,0.0017984103945737915,0.9982015896054262,0.07304563424007991,0.9269543657599201,0.07081852997838244,0.9291814700216176,0.7470642692803182,0.25293573071968173,0.004102209018912738,0.9958977909810873,0.09098272440814704,0.909017275591853,0.13618932534680508,0.8638106746531949,0.6784449239977454,0.3215550760022547,0.0030056161883647774,0.9969943838116352,0.07641611659336964,0.9235838834066303,0.0871399858891572,0.9128600141108428
Jefferson County,01073002410,0.4181128418441338,0.5818871581558662,0.0013852035397701413,0.9986147964602299,0.08221243325005598,0.917787566749944,0.10707150274005219,0.8929284972599478,0.7342036265532585,0.2657963734467414,0.0017639951354373464,0.9982360048645627,0.0974467133446042,0.9025532866553958,0.15242383290736414,0.8475761670926358,0.6311267567887485,0.3688732432112514,0.0017724364698960301,0.998227563530104,0.09430897370051272,0.9056910262994873,0.2077742677961681,0.7922257322038319,0.3978319042481981,0.602168095751802,0.0010674133416752173,0.9989325866583247,0.069797550732271,0.930202449267729,0.0741736723501618,0.9258263276498382,0.5157968058017466,0.4842031941982535,0.0014653620133262496,0.9985346379866737,0.07573440258478492,0.9242655974152151,0.07401660467540941,0.9259833953245906,0.6703914767967192,0.3296085232032808,0.001786997833865638,0.9982130021661344,0.07733930315590726,0.9226606968440927,0.10979671401882898,0.890203285981171,0.4069582803208579,0.5930417196791421,0.001053950704357409,0.9989460492956426,0.05680407602599585,0.9431959239740042,0.06378510565271386,0.9362148943472861
Jefferson County,01073002420,0.43153279244114473,0.5684672075588553,0.0744201053252287,0.9255798946747713,0.09659921372047335,0.9034007862795267,0.15352549157542716,0.8464745084245728,0.5265825513461125,0.47341744865388746,0.06523511631672119,0.9347648836832788,0.10261058820280325,0.8973894117971968,0.1837531302248184,0.8162468697751816,0.2424927676190746,0.7575072323809254,0.03358743054205615,0.9664125694579438,0.10917670289914234,0.8908232971008576,0.19779678126559125,0.8022032187344087,0.2740060068443881,0.7259939931556119,0.037483732297487214,0.9625162677025128,0.0865655353502168,0.9134344646497832,0.10548394685038946,0.8945160531496106,0.3183751967041106,0.6816248032958894,0.0355839841048422,0.9644160158951578,0.08957002062203626,0.9104299793779638,0.08339657259764698,0.916603427402353,0.38401532107670183,0.6159846789232982,0.034192835437753484,0.9658071645622465,0.09183290568573807,0.9081670943142619,0.11357503432375288,0.8864249656762471,0.36477746934687616,0.6352225306531238,0.034908876047492744,0.9650911239525073,0.07374717914151234,0.9262528208584877,0.07414345656132827,0.9258565434386717
Jefferson County,01073002430,0.45498961966590906,0.545010380334091,0.08907849492087076,0.9109215050791293,0.09358644546388438,0.9064135545361156,0.16240332442504055,0.8375966755749594,0.4966993851766616,0.5033006148233383,0.058961976200116506,0.9410380237998835,0.10619899473906014,0.8938010052609399,0.18525247622024163,0.8147475237797583,0.28795046822124193,0.7120495317787581,0.036343431165582,0.963656568834418,0.06803498569514554,0.9319650143048545,0.2229512979609004,0.7770487020390996,0.28215381981235826,0.7178461801876417,0.03381247987056096,0.9661875201294391,0.08634395810046622,0.9136560418995338,0.0981665863200005,0.9018334136799995,0.29071024993543737,0.7092897500645626,0.04638628329109619,0.9536137167089038,0.10111995790911468,0.8988800420908853,0.09580416586230235,0.9041958341376977,0.29682959665482395,0.7031704033451761,0.032513511862589446,0.9674864881374106,0.08661573948066179,0.9133842605193382,0.12519961502227003,0.8748003849777299,0.28150771235445793,0.7184922876455421,0.02775711729188988,0.9722428827081101,0.07582108347054771,0.9241789165294523,0.07798931222619154,0.9220106877738085
Jefferson County,01073002440,0.38521903793023243,0.6147809620697675,0.0034683900879890674,0.996531609912011,0.06461918904055551,0.9353808109594445,0.08595435660351952,0.9140456433964804,0.8477795832520667,0.1522204167479333,0.017865552965051778,0.9821344470349482,0.1385030491744171,0.8614969508255829,0.26312190878436775,0.7368780912156322,0.7404128721438156,0.2595871278561845,0.015420946794439193,0.9845790532055608,0.12326312805748689,0.8767368719425132,0.29395758064784994,0.7060424193521501,0.6956064893820075,0.30439351061799247,0.00864215836681902,0.991357841633181,0.09210815175913227,0.9078918482408678,0.11885909892801753,0.8811409010719825,0.6772900637227551,0.3227099362772448,0.004943759331398785,0.9950562406686012,0.08030920640024775,0.9196907935997523,0.08697374389055672,0.9130262561094433,0.7520829133470968,0.2479170866529033,0.008700735840795584,0.9912992641592044,0.09799112722058946,0.9020088727794106,0.14563929829476183,0.8543607017052381,0.7189413391478673,0.28105866085213277,0.009821294287724526,0.9901787057122755,0.08417178510834379,0.9158282148916562,0.11888638791112657,0.8811136120888734
Jefferson County,01073003010,0.7216424072415798,0.27835759275842026,0.05864875164871221,0.9413512483512878,0.09164371980204102,0.908356280197959,0.16859027056548115,0.8314097294345189,0.7165176859851916,0.2834823140148084,0.05413306448669361,0.9458669355133064,0.11407112767606886,0.8859288723239311,0.21138596974293997,0.78861403025706,0.597048869271968,0.40295113072803196,0.03474640355388018,0.9652535964461199,0.12121827506175384,0.8787817249382461,0.2619715041146366,0.7380284958853635,0.5989311577708702,0.40106884222912975,0.0387018112270816,0.9612981887729184,0.09092744990553207,0.909072550094468,0.1158137038410029,0.8841862961589971,0.5997807793301634,0.40021922066983656,0.05817318590895254,0.9418268140910474,0.09574470421118796,0.904255295788812,0.10776087270774425,0.8922391272922557,0.589474561540689,0.41052543845931105,0.03346097386255552,0.9665390261374445,0.09257491835690827,0.9074250816430918,0.13762164622769024,0.8623783537723098,0.5536877051771346,0.44631229482286544,0.03337143984478979,0.9666285601552103,0.08161802570657198,0.918381974293428,0.10001870681302727,0.8999812931869727
Jefferson County,01073003015,0.840895719772652,0.1591042802273479,0.048278749508513304,0.9517212504914867,0.09350591048105532,0.9064940895189447,0.15420100897482958,0.8457989910251704,0.8545054759056135,0.14549452409438637,0.06019046273508537,0.9398095372649147,0.10866995405563276,0.8913300459443673,0.20772079618616182,0.7922792038138382,0.7631504965586431,0.23684950344135677,0.05110211563867718,0.9488978843613228,0.11995426783146826,0.8800457321685318,0.25026976870275325,0.7497302312972467,0.795568109940299,0.20443189005970083,0.043527547363219385,0.9564724526367806,0.08779667567395079,0.9122033243260492,0.11743282164119437,0.8825671783588056,0.8361501776791928,0.16384982232080708,0.04227667253544154,0.9577233274645585,0.09190930673303553,0.9080906932669645,0.09531216821187702,0.904687831788123,0.8472772971381457,0.15272270286185416,0.04394218551679408,0.9560578144832059,0.09880338550443414,0.9011966144955659,0.1271301376232237,0.8728698623767763,0.8133916130692707,0.1866083869307292,0.04399767973168047,0.9560023202683195,0.07325025103117457,0.9267497489688254,0.11238156123875481,0.8876184387612451
Jefferson County,01073003020,0.9602312549953606,0.039768745004639415,0.2954599276741121,0.7045400723258879,0.09392146856498489,0.9060785314350152,0.19134070976792047,0.8086592902320795,0.9624071261203802,0.03759287387961984,0.25110385858842976,0.7488961414115702,0.1377717458527459,0.8622282541472541,0.26163776862781424,0.7383622313721858,0.9203456754702763,0.07965432452972361,0.03961158459976318,0.9603884154002368,0.11941677358352651,0.8805832264164735,0.26508657880926295,0.7349134211907369,0.9334813648784334,0.06651863512156667,0.049110280926531455,0.9508897190734685,0.09440317518415672,0.9055968248158432,0.11954201307967585,0.880457986920324,0.9762715480837003,0.023728451916299735,0.030553901270498066,0.9694460987295019,0.10887407341825092,0.891125926581749,0.11076369678859141,0.8892363032114086,0.9646782720284539,0.03532172797154609,0.04399921757776849,0.9560007824222315,0.09659406740978155,0.9034059325902184,0.135392426861677,0.864607573138323,0.9344023193223481,0.06559768067765191,0.04309274878043737,0.9569072512195627,0.08380703729655034,0.9161929627034496,0.10334860571534618,0.8966513942846536
Jefferson County,01073003025,0.8614104554746957,0.13858954452530448,0.2855397290032916,0.7144602709967084,0.10282852426189736,0.8971714757381026,0.1767808993968097,0.8232191006031904,0.8580680628110438,0.1419319371889565,0.2772432402179013,0.7227567597820986,0.13594204405187305,0.864057955948127,0.2419646898080551,0.7580353101919449,0.853315087882705,0.1466849121172952,0.14388752062830196,0.856112479371698,0.15120465529827692,0.8487953447017231,0.30994516526572213,0.6900548347342779,0.8423456115075388,0.15765438849246133,0.15495127561238578,0.8450487243876142,0.10768783906712284,0.8923121609328771,0.13372209496681361,0.8662779050331864,0.8667207253656498,0.1332792746343504,0.14956355290666706,0.850436447093333,0.1268355247976957,0.8731644752023043,0.14046634930908106,0.8595336506909189,0.8617537942992705,0.13824620570072976,0.13330728461876143,0.8666927153812386,0.12360991013557755,0.8763900898644225,0.1768284962319403,0.8231715037680597,0.8416186696034454,0.15838133039655478,0.10900324863964353,0.8909967513603565,0.1107426027683645,0.8892573972316354,0.1354455040368321,0.8645544959631679
Jefferson County,01073003030,0.8497119515334992,0.15028804846650076,0.25199472780810317,0.7480052721918968,0.09506589559229914,0.9049341044077008,0.16944348021974598,0.830556519780254,0.9022625245194495,0.09773747548055049,0.21186909252688305,0.788130907473117,0.12140344103037225,0.8785965589696277,0.2341562462477107,0.7658437537522893,0.8989594629422727,0.1010405370577273,0.027285815549135197,0.9727141844508648,0.11930057265114799,0.880699427348852,0.260008748533977,0.7399912514660231,0.899149402103691,0.10085059789630905,0.029865357878636156,0.9701346421213638,0.0946146106988185,0.9053853893011815,0.11975240177220531,0.8802475982277946,0.9489233011211946,0.05107669887880538,0.02253401900288913,0.9774659809971109,0.0931408282967574,0.9068591717032426,0.10513580779995545,0.8948641922000445,0.9275590796535934,0.07244092034640663,0.024799770149330363,0.9752002298506697,0.08596034494648412,0.9140396550535159,0.13773178192625188,0.8622682180737481,0.8514184092541903,0.1485815907458097,0.05387022015461718,0.9461297798453828,0.07353085845449885,0.9264691415455012,0.10646681839579308,0.8935331816042069
Jefferson County,01073003040,0.9039529239398197,0.09604707606018029,0.07581441258428376,0.9241855874157162,0.08900937283774746,0.9109906271622525,0.14082198105583169,0.8591780189441683,0.9151424534736989,0.0848575465263011,0.06930001916970782,0.9306999808302922,0.11139671055328323,0.8886032894467167,0.19476472249979362,0.8052352775002064,0.7427233804739763,0.2572766195260236,0.04475470274128098,0.955245297258719,0.11992368482499782,0.8800763151750022,0.26903421002926586,0.7309657899707341,0.8091392125946794,0.1908607874053206,0.04316263344031199,0.956837366559688,0.08599330661179411,0.914006693388206,0.12406758232646274,0.8759324176735372,0.8470279189052363,0.15297208109476365,0.04357643289764608,0.9564235671023539,0.09392098950188266,0.9060790104981173,0.09623784169886006,0.9037621583011399,0.8232761836867107,0.17672381631328932,0.04805882654446107,0.951941173455539,0.09242187840478173,0.9075781215952182,0.13021164387064693,0.869788356129353,0.7953490627779874,0.20465093722201255,0.03822968889188187,0.9617703111081182,0.07781663797841676,0.9221833620215832,0.10617888772441265,0.8938211122755874
Jefferson County,01073003050,0.939858370797112,0.06014162920288802,0.06406206110266927,0.9359379388973307,0.09988106165399119,0.9001189383460089,0.16003148282703017,0.8399685171729698,0.9584712497985126,0.04152875020148737,0.03113116853331263,0.9688688314666873,0.11098081614786595,0.8890191838521341,0.2247358532966474,0.7752641467033526,0.8158320780145646,0.18416792198543536,0.036846075558550635,0.9631539244414493,0.12830949827629795,0.8716905017237021,0.26628844775988836,0.7337115522401116,0.8384418282457705,0.16155817175422948,0.03005216400970051,0.9699478359902994,0.08477527216450728,0.9152247278354927,0.12089743192208784,0.8791025680779122,0.868144716219,0.13185528378099992,0.026234612862621538,0.9737653871373785,0.08836961942539039,0.9116303805746097,0.10596438944977324,0.8940356105502267,0.8627026907213181,0.13729730927868192,0.03472350654760123,0.9652764934523987,0.0951150342338054,0.9048849657661946,0.14584364661100477,0.8541563533889952,0.8345883463088047,0.16541165369119532,0.03522083808513177,0.9647791619148682,0.08653505398116776,0.9134649460188322,0.10652261809590816,0.8934773819040919
Jefferson County,01073003060,0.9488303385664367,0.051169661433563045,0.014237043311068344,0.9857629566889314,0.08944478868534876,0.9105552113146512,0.15208544478266564,0.8479145552173344,0.9119930827161586,0.08800691728384137,0.028350941375676956,0.971649058624323,0.12716721524058708,0.872832784759413,0.228835925271182,0.771164074728818,0.7507799507106856,0.24922004928931418,0.028615052471364474,0.9713849475286356,0.12192864380160512,0.8780713561983949,0.2616795219061243,0.7383204780938757,0.7853413397823028,0.21465866021769722,0.015109459629666889,0.9848905403703331,0.09079620995576913,0.9092037900442309,0.1211468132970603,0.8788531867029397,0.7845585975340825,0.21544140246591723,0.02627807696275025,0.9737219230372495,0.08718984911273558,0.9128101508872644,0.10492708659033693,0.8950729134096631,0.9129158899135472,0.08708411008645275,0.020724860978628867,0.9792751390213711,0.10465881568329814,0.8953411843167018,0.14844041238753386,0.8515595876124661,0.8605910312013682,0.13940896879863166,0.024160409895041875,0.9758395901049581,0.0844465887674881,0.9155534112325119,0.11020549746776687,0.8897945025322331
Jefferson County,01073003070,0.9921959072883525,0.007804092711647517,0.06816520273256642,0.9318347972674336,0.09393026290610217,0.9060697370938978,0.12340005882923631,0.8765999411707637,0.9666638231280776,0.033336176871922404,0.07282821095619472,0.9271717890438053,0.10947324104243536,0.8905267589575646,0.2094746060675877,0.7905253939324123,0.9221050570531182,0.07789494294688176,0.039893547393026696,0.9601064526069734,0.12121037321379877,0.8787896267862012,0.26706459812511885,0.7329354018748812,0.9383306069321279,0.061669393067872065,0.04566756209415288,0.9543324379058471,0.0930936000330271,0.9069063999669729,0.11712282327724277,0.8828771767227572,0.9618127204886784,0.03818727951132159,0.04695671059163211,0.9530432894083679,0.09337582223409846,0.9066241777659015,0.10767807802663336,0.8923219219733667,0.9614835606339048,0.038516439366095126,0.04530929806668473,0.9546907019333153,0.09762468557724494,0.9023753144227551,0.13039744460957234,0.8696025553904276,0.9364034165605041,0.06359658343949595,0.037382583955836074,0.962617416044164,0.08044691759486969,0.9195530824051303,0.10085356278163468,0.8991464372183653
Jefferson County,01073003080,0.9393538910265283,0.060646108973471696,0.22028934030364644,0.7797106596963536,0.12955512450890405,0.870444875491096,0.24653209437065873,0.7534679056293413,0.9530783453007353,0.04692165469926472,0.17175961152894223,0.8282403884710577,0.1620954612479952,0.8379045387520048,0.3150572517434651,0.6849427482565349,0.8431635728829755,0.1568364271170245,0.045495080742037855,0.9545049192579621,0.11452068283416267,0.8854793171658373,0.27120772319671094,0.7287922768032891,0.8801316648725679,0.11986833512743213,0.026538272488098997,0.9734617275119011,0.09019127262485617,0.9098087273751438,0.12110574807375872,0.8788942519262413,0.8992766248943761,0.10072337510562387,0.05461304234619284,0.9453869576538072,0.09019293164219105,0.9098070683578089,0.10763620963760757,0.8923637903623924,0.9090711195765574,0.09092888042344262,0.03701323790020881,0.9629867620997912,0.08578530793928803,0.9142146920607119,0.13073447831343124,0.8692655216865688,0.8600875202268561,0.13991247977314386,0.05492211665474406,0.945077883345256,0.0823762784521015,0.9176237215478985,0.1106284181645604,0.8893715818354396
Jefferson County,01073003090,0.9327221483733944,0.06727785162660548,0.34737084248381056,0.6526291575161894,0.10792999840407404,0.8920700015959258,0.1799613153357554,0.8200386846642446,0.9425558026846466,0.05744419731535336,0.29064384446051933,0.7093561555394807,0.13264816409240332,0.8673518359075965,0.23525368035341976,0.7647463196465802,0.9445689602955424,0.05543103970445753,0.04309742975584042,0.9569025702441596,0.13079551687367402,0.8692044831263257,0.2741407500863593,0.7258592499136407,0.9594689169722752,0.04053108302772465,0.03404027020701988,0.9659597297929802,0.10607284045312072,0.8939271595468791,0.13742611394753132,0.8625738860524687,0.9558569931087528,0.044143006891247026,0.08489440616028349,0.9151055938397166,0.1274981734022958,0.872501826597704,0.14899316848823133,0.8510068315117687,0.951091765336961,0.048908234663038876,0.03886860505536932,0.9611313949446306,0.09196084933901008,0.9080391506609897,0.1460367076546612,0.8539632923453389,0.9130710223523909,0.08692897764760903,0.02948047041293933,0.9705195295870607,0.07436249835808943,0.9256375016419106,0.09845934968145167,0.9015406503185484
Jefferson County,01073003100,0.9920025382265129,0.007997461773487095,0.10384400230397192,0.896155997696028,0.08738299634182006,0.91261700365818,0.11001910225659667,0.8899808977434034,0.9631909112318725,0.0368090887681275,0.08277614304268445,0.9172238569573156,0.11482149088756073,0.8851785091124392,0.19997489781346398,0.800025102186536,0.9315072268144007,0.06849277318559928,0.04266351747986191,0.9573364825201381,0.10914608015463456,0.8908539198453654,0.26493604369896945,0.7350639563010305,0.9476239380386648,0.05237606196133513,0.039588084142441915,0.960411915857558,0.09480275519822379,0.9051972448017762,0.11714489298338446,0.8828551070166155,0.9729019688473785,0.027098031152621594,0.05656348230550673,0.9434365176944932,0.08917180247144879,0.9108281975285512,0.08147677234386999,0.91852322765613,0.9758976409673282,0.02410235903267174,0.05105387882297153,0.9489461211770285,0.08415459392424385,0.9158454060757562,0.14186685776803876,0.8581331422319612,0.9505983784482478,0.049401621551752185,0.038234918188331746,0.9617650818116683,0.08310438655497399,0.916895613445026,0.11262849718549328,0.8873715028145067
Jefferson County,01073003110,0.8497320290294301,0.1502679709705699,0.08899956427372313,0.9110004357262769,0.09474547658925875,0.905254523410741,0.15521399747686207,0.844786002523138,0.8576658147014841,0.14233418529851596,0.0846434465882849,0.9153565534117151,0.1285632008722988,0.871436799127701,0.21515948370783874,0.7848405162921612,0.7169049857411048,0.28309501425889516,0.034960418664784325,0.9650395813352157,0.10329900952288204,0.896700990477118,0.26568685812712745,0.7343131418728726,0.7605119316134652,0.23948806838653477,0.039895008198991735,0.9601049918010083,0.09432547716359344,0.9056745228364064,0.12239297607347628,0.8776070239265237,0.787531781613707,0.212468218386293,0.05163495954558412,0.9483650404544158,0.10053407352557782,0.8994659264744219,0.10377310886605892,0.896226891133941,0.7524842806307673,0.24751571936923267,0.03963613997482991,0.96036386002517,0.09182349970208134,0.9081765002979186,0.1262577419114017,0.8737422580885983,0.7232202495257146,0.2767797504742853,0.039706521564138696,0.9602934784358613,0.08591588625375952,0.9140841137462404,0.10382629651995237,0.8961737034800477
Jefferson County,01073003120,0.8860627245107415,0.11393727548925844,0.27874339792943065,0.7212566020705694,0.09849817549207933,0.9015018245079207,0.17476077474713517,0.8252392252528649,0.9261784399895796,0.07382156001042035,0.21304940623670887,0.7869505937632911,0.1209727849708168,0.8790272150291832,0.2406595713663521,0.7593404286336479,0.9199399935084023,0.08006000649159778,0.0443206963107369,0.9556793036892629,0.12266413631925763,0.8773358636807423,0.26974550217542037,0.7302544978245796,0.9185973749868949,0.08140262501310518,0.04113587933180972,0.9588641206681903,0.09418891670721924,0.9058110832927808,0.11832194591739038,0.8816780540826096,0.9396221621953978,0.060377837804602194,0.04048217720204531,0.9595178227979547,0.10459700277164304,0.8954029972283569,0.11149639468489189,0.8885036053151081,0.9025705808056588,0.09742941919434127,0.030503220554988237,0.9694967794450118,0.09604836566593705,0.903951634334063,0.14311368573783673,0.8568863142621633,0.8720208265328642,0.12797917346713583,0.03461886303979296,0.9653811369602068,0.07833019054721976,0.9216698094527802,0.11050554322112056,0.8894944567788794
Jefferson County,01073003130,0.7716923781555269,0.2283076218444731,0.10709864989065455,0.8929013501093455,0.09840015463953586,0.9015998453604641,0.15616953023626703,0.843830469763733,0.7784281498222028,0.2215718501777972,0.08395306138230593,0.916046938617694,0.11428767641362511,0.8857123235863749,0.22038995894418925,0.7796100410558108,0.6276551698499591,0.37234483015004094,0.052364232541813514,0.9476357674581865,0.12526180436512008,0.8747381956348799,0.2610673933905777,0.7389326066094223,0.6657049254145282,0.3342950745854718,0.04627337269798601,0.953726627302014,0.09722843177377753,0.9027715682262225,0.13042816024267623,0.8695718397573238,0.6917898760822314,0.3082101239177686,0.051527042716879586,0.9484729572831204,0.09890798469723318,0.9010920153027668,0.11168534240563896,0.888314657594361,0.6698466282728178,0.3301533717271822,0.046576250844345496,0.9534237491556545,0.09352687765648016,0.9064731223435198,0.14113003110196823,0.8588699688980318,0.633234398312752,0.36676560168724803,0.03263307132965157,0.9673669286703485,0.0829950061814088,0.9170049938185912,0.10799184103065934,0.8920081589693407
Jefferson County,01073003140,0.9700952592591136,0.02990474074088646,0.31835518251306993,0.6816448174869301,0.10526072816755452,0.8947392718324455,0.18876826821027043,0.8112317317897295,0.9751017074033809,0.024898292596619135,0.25082574305818206,0.7491742569418179,0.13886137945356927,0.8611386205464308,0.25934695636036015,0.7406530436396398,0.9574729198598907,0.04252708014010927,0.037915732673118936,0.962084267326881,0.11965612985871195,0.880343870141288,0.2649351166948279,0.735064883305172,0.9645905217557794,0.0354094782442206,0.041551052653739796,0.9584489473462602,0.0907113087922234,0.9092886912077766,0.12146724188475504,0.878532758115245,0.982248247514695,0.01775175248530507,0.07198602393805392,0.9280139760619461,0.1007522671756726,0.8992477328243275,0.14117664346156802,0.858823356538432,0.9713568919660924,0.028643108033907516,0.07286054519135063,0.9271394548086493,0.10804965686090486,0.8919503431390952,0.16141381254828294,0.8385861874517169,0.9540318637319667,0.04596813626803336,0.044964038292272315,0.9550359617077276,0.07487810198380128,0.9251218980161987,0.10177605397858232,0.8982239460214174
Jefferson County,01073003150,0.9942601945378061,0.005739805462193764,0.10927032519627672,0.8907296748037233,0.10413700729863369,0.895862992701366,0.16179163328594895,0.8382083667140511,0.9701766426673213,0.029823357332678626,0.0634104001334567,0.9365895998665433,0.11305793311276471,0.8869420668872351,0.18656833010900575,0.8134316698909942,0.9303308611412046,0.06966913885879529,0.049138596340863205,0.9508614036591369,0.12804421777961886,0.8719557822203812,0.2600636984709663,0.7399363015290337,0.9441755715651405,0.055824428434859324,0.04150591907197939,0.9584940809280206,0.0958979520404629,0.9041020479595369,0.11678230578671364,0.8832176942132863,0.9747029881143172,0.025297011885682705,0.05241403962331152,0.9475859603766885,0.08173848314126878,0.9182615168587313,0.09351885777501025,0.9064811422249898,0.9564479639419442,0.043552036058055695,0.04166059142529775,0.9583394085747022,0.09520923185612584,0.9047907681438742,0.14965482159010993,0.8503451784098901,0.9370455098068643,0.06295449019313562,0.0408967633087141,0.9591032366912859,0.08333355651588988,0.9166664434841099,0.111163693729222,0.888836306270778
Jefferson County,01073003160,0.8676733345016463,0.13232666549835367,0.05926485498736976,0.9407351450126302,0.08407548855834414,0.9159245114416557,0.14452870895417277,0.8554712910458272,0.9237670040265339,0.07623299597346615,0.051069106407746645,0.9489308935922534,0.10167249642177023,0.8983275035782298,0.1734033547140866,0.8265966452859134,0.6877209304118375,0.31227906958816254,0.040955896165535535,0.9590441038344645,0.11836846442435955,0.8816315355756402,0.25303519171595595,0.746964808284044,0.7701703462147691,0.22982965378523096,0.03531919523619751,0.9646808047638025,0.08378719106950581,0.916212808930494,0.13208964815495639,0.8679103518450436,0.8094639956411713,0.19053600435882864,0.04849045648156101,0.951509543518439,0.09340991493477849,0.9065900850652213,0.0973128344308718,0.9026871655691282,0.8254050010688273,0.1745949989311727,0.04466367896811271,0.9553363210318873,0.09397685965797203,0.9060231403420277,0.1441831302039575,0.8558168697960424,0.7957059116188924,0.2042940883811076,0.039491060405152496,0.9605089395948475,0.07620850936718014,0.9237914906328196,0.09454418976688525,0.9054558102331147
Jefferson County,01073003170,0.9856800243419862,0.014319975658013817,0.8702196390980375,0.12978036090196246,0.10587694774406677,0.8941230522559332,0.18472415354282498,0.815275846457175,0.9784668090322266,0.021533190967773428,0.8004961517048174,0.19950384829518253,0.125083878727414,0.874916121272586,0.2434744486404819,0.756525551359518,0.9792543701539145,0.020745629846085484,0.7442189722119962,0.2557810277880037,0.13405444978359027,0.8659455502164097,0.3064795589697542,0.6935204410302458,0.9784189247200208,0.02158107527997926,0.764810358871663,0.2351896411283368,0.10053387328382603,0.899466126716174,0.14282106603219585,0.8571789339678042,0.9853600833875845,0.014639916612415527,0.8118687797290198,0.1881312202709801,0.09870159188341575,0.9012984081165842,0.12974910990445299,0.870250890095547,0.9857635238705456,0.01423647612945446,0.8514586355685926,0.1485413644314073,0.10373575697818796,0.8962642430218121,0.17678397800942264,0.8232160219905773,0.9778224278051452,0.022177572194854778,0.7867670676080055,0.21323293239199434,0.08701119108654158,0.9129888089134585,0.1331300942893391,0.8668699057106609
Jefferson County,01073003180,0.9810084138281112,0.018991586171888807,0.09953536986049043,0.9004646301395096,0.09181621968718633,0.9081837803128134,0.1310361991572468,0.8689638008427532,0.9609649678939143,0.03903503210608567,0.05795684726216553,0.9420431527378345,0.11455352693242274,0.8854464730675771,0.20830895649510664,0.7916910435048934,0.9249647519741305,0.07503524802586946,0.041152985470598896,0.9588470145294011,0.13002603623307687,0.8699739637669232,0.26351901107956954,0.7364809889204305,0.9304450933866615,0.06955490661333853,0.04462462701260724,0.9553753729873927,0.08972232794524435,0.9102776720547556,0.12041711270896546,0.8795828872910345,0.9564163994325844,0.04358360056741557,0.05079750217931267,0.9492024978206873,0.1045798214900213,0.8954201785099787,0.11472915749334531,0.8852708425066547,0.954008082907614,0.04599191709238607,0.04477504809987486,0.9552249519001251,0.09381871254569626,0.9061812874543037,0.13613776659411028,0.8638622334058897,0.9303522686701354,0.06964773132986463,0.043632294692287334,0.9563677053077126,0.07787304166564042,0.9221269583343595,0.10664799715512277,0.8933520028448773
