county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_ayo,vap_white.uss_16_dem_has,vap_black.uss_16_rep_ayo,vap_black.uss_16_dem_has,vap_hisp.uss_16_rep_ayo,vap_hisp.uss_16_dem_has,vap_oth.uss_16_rep_ayo,vap_oth.uss_16_dem_has,vap_white.gov_16_rep_sun,vap_white.gov_16_dem_van,vap_black.gov_16_rep_sun,vap_black.gov_16_dem_van,vap_hisp.gov_16_rep_sun,vap_hisp.gov_16_dem_van,vap_oth.gov_16_rep_sun,vap_oth.gov_16_dem_van,vap_white.gov_18_rep_sun,vap_white.gov_18_dem_kel,vap_black.gov_18_rep_sun,vap_black.gov_18_dem_kel,vap_hisp.gov_18_rep_sun,vap_hisp.gov_18_dem_kel,vap_oth.gov_18_rep_sun,vap_oth.gov_18_dem_kel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_sha,vap_white.uss_20_rep_mes,vap_black.uss_20_dem_sha,vap_black.uss_20_rep_mes,vap_hisp.uss_20_dem_sha,vap_hisp.uss_20_rep_mes,vap_oth.uss_20_dem_sha,vap_oth.uss_20_rep_mes,vap_white.gov_20_dem_fel,vap_white.gov_20_rep_sun,vap_black.gov_20_dem_fel,vap_black.gov_20_rep_sun,vap_hisp.gov_20_dem_fel,vap_hisp.gov_20_rep_sun,vap_oth.gov_20_dem_fel,vap_oth.gov_20_rep_sun
Hillsborough County,33011MANC05,0.4360378943086154,0.5639621056913846,0.4284861156380803,0.5715138843619197,0.2983374297637645,0.7016625702362356,0.455472336732443,0.5445276632675571,0.4480986952653805,0.5519013047346195,0.4105408930972984,0.5894591069027015,0.21088456551642193,0.7891154344835781,0.42377254734315445,0.5762274526568455,0.47525322658199687,0.5247467734180031,0.4774994670092006,0.5225005329907995,0.2569974971874228,0.7430025028125772,0.4878233275218267,0.5121766724781732,0.5694905593815002,0.4305094406184999,0.4570326699502984,0.5429673300497017,0.29361959741556537,0.7063804025844346,0.3702673331171614,0.6297326668828386,0.5718185741886961,0.42818142581130386,0.5627484544838371,0.4372515455161628,0.6871959801069589,0.31280401989304113,0.5884989259902053,0.4115010740097948,0.6364801676453484,0.3635198323546515,0.564164280234685,0.435835719765315,0.7312536814226615,0.26874631857733855,0.6381318858639343,0.36186811413606573,0.2731473261221235,0.7268526738778764,0.5288461050761828,0.47115389492381726,0.5625310441939412,0.4374689558060588,0.5529788713382254,0.4470211286617745
Hillsborough County,33011MANC06,0.5480630244530655,0.45193697554693446,0.4367421453417363,0.5632578546582637,0.32856472134095355,0.6714352786590464,0.45988929102987725,0.5401107089701227,0.5599148130783663,0.4400851869216337,0.4322130616773601,0.5677869383226399,0.2781376829811331,0.7218623170188669,0.4630714708304341,0.5369285291695659,0.5563594208159688,0.44364057918403116,0.4909660342055805,0.5090339657944195,0.3249293086456675,0.6750706913543325,0.5012428751440527,0.49875712485594725,0.6305683079666923,0.36943169203330767,0.4567175542035738,0.54328244579642615,0.30860779761089563,0.6913922023891044,0.3603527499985466,0.6396472500014534,0.5038276538400318,0.49617234615996825,0.5527333406571581,0.44726665934284193,0.6629679815896704,0.3370320184103296,0.5777367512741303,0.42226324872586973,0.5639024995932613,0.4360975004067387,0.5587658790642461,0.44123412093575387,0.6861987564681788,0.3138012435318211,0.6347247781405073,0.3652752218594926,0.255408368346889,0.744591631653111,0.5264485774508616,0.4735514225491384,0.5769929724467031,0.4230070275532969,0.5341798618274239,0.465820138172576
Hillsborough County,33011MANC07,0.49265525805333404,0.507344741946666,0.4336359814885382,0.5663640185114618,0.3260638182491879,0.6739361817508122,0.4620813345523061,0.5379186654476938,0.4817462904422132,0.5182537095577868,0.4169111278193629,0.5830888721806371,0.24811458196375638,0.7518854180362436,0.43364207127864784,0.5663579287213522,0.47568284424190727,0.5243171557580927,0.48052078808684906,0.5194792119131509,0.29401067185022733,0.7059893281497727,0.4995743400012486,0.5004256599987513,0.591957646065946,0.40804235393405397,0.4537858424814866,0.5462141575185133,0.31643596908321053,0.6835640309167894,0.3681431176924226,0.6318568823075774,0.5459458032961463,0.4540541967038537,0.5510834696780185,0.4489165303219815,0.6555273177368971,0.3444726822631029,0.5699029825395499,0.43009701746045015,0.601321487806855,0.39867851219314493,0.547970301926779,0.4520296980732211,0.7041289000358751,0.2958710999641248,0.6379502061214984,0.3620497938785016,0.26596877160210275,0.7340312283978973,0.51771286266600125,0.48228713733399875,0.5482972131742351,0.45170278682576487,0.5385915635535445,0.46140843644645546
Hillsborough County,33011MANC08,0.5720780973735813,0.4279219026264187,0.44162252827911747,0.5583774717208825,0.3450226326095402,0.6549773673904599,0.4912727169827174,0.5087272830172826,0.564717435920418,0.43528256407958194,0.42877619826035074,0.5712238017396493,0.2778497719017861,0.7221502280982139,0.4750815183403433,0.5249184816596567,0.560110087074402,0.43988991292559804,0.481544598289324,0.518455401710676,0.31900495172918475,0.6809950482708153,0.5056212711757573,0.4943787288242427,0.6543042705621979,0.34569572943780214,0.4505209792796752,0.5494790207203248,0.30978847856457975,0.6902115214354203,0.3918908495688297,0.6081091504311703,0.48491257056904885,0.5150874294309511,0.5548899693273857,0.4451100306726143,0.659503245900159,0.3404967540998411,0.5596505649462294,0.4403494350537706,0.5340260801039942,0.4659739198960058,0.5515885134669224,0.4484114865330776,0.7028884190428544,0.29711158095714557,0.6418349469347722,0.3581650530652279,0.22328667519576514,0.7767133248042348,0.5178415483892713,0.4821584516107286,0.5709824716792347,0.42901752832076534,0.5343246235560836,0.46567537644391643
Hillsborough County,33011MANC09,0.5146541740969258,0.4853458259030741,0.451537492958735,0.548462507041265,0.33775526393738553,0.6622447360626145,0.46747687667397264,0.5325231233260274,0.517085270079399,0.482914729920601,0.43492175663125127,0.5650782433687488,0.2786464667452321,0.7213535332547679,0.45479089997659267,0.5452091000234074,0.516942386934245,0.48305761306575495,0.48598136657826185,0.5140186334217381,0.2960090829590826,0.7039909170409173,0.5126644203380526,0.48733557966194735,0.6159141729265246,0.38408582707347544,0.4584831441789208,0.5415168558210792,0.320709510491837,0.6792904895081631,0.37978962527494825,0.6202103747250518,0.527333051429067,0.47266694857093305,0.5588711735216283,0.4411288264783717,0.6743150645521683,0.3256849354478317,0.5737708770530934,0.4262291229469067,0.5916152960427974,0.40838470395720267,0.5530609959802862,0.44693900401971376,0.7150278669825516,0.28497213301744845,0.637552294717598,0.36244770528240206,0.2515064113461358,0.7484935886538642,0.5172247851018396,0.48277521489816044,0.5867662364168524,0.4132337635831476,0.5447773351240653,0.45522266487593466
Hillsborough County,33011MANC10,0.5015825497558016,0.49841745024419837,0.4316843281018621,0.5683156718981379,0.32713042907982054,0.6728695709201795,0.46442030866557343,0.5355796913344266,0.49875593340409685,0.5012440665959031,0.4214906024710907,0.5785093975289091,0.278113652390383,0.721886347609617,0.44302094786036417,0.5569790521396358,0.4813424620532211,0.5186575379467788,0.4785513572936731,0.5214486427063267,0.30760585888000663,0.6923941411199934,0.49188333837614473,0.5081166616238553,0.5977063228594371,0.4022936771405628,0.45242726044549425,0.5475727395545057,0.2943256545074101,0.7056743454925899,0.3679127706467872,0.6320872293532128,0.5358556066296042,0.4641443933703958,0.5524841075554165,0.44751589244458323,0.6810982847268637,0.31890171527313627,0.5832664312136341,0.41673356878636586,0.6048554532914903,0.39514454670850974,0.5582017464322894,0.4417982535677104,0.693925409560307,0.306074590439693,0.6365490126808039,0.3634509873191962,0.26479531909537235,0.7352046809046276,0.5237203179088002,0.47627968209119953,0.5700048662930709,0.42999513370692904,0.5468242021238823,0.4531757978761178
Hillsborough County,33011MANC11,0.46669531401137115,0.5333046859886289,0.4263496032179787,0.5736503967820213,0.31168473021205984,0.6883152697879402,0.4691777325389656,0.5308222674610343,0.4498909618327548,0.5501090381672452,0.42131935032851175,0.5786806496714882,0.25872054170010594,0.7412794582998941,0.4479859342442976,0.5520140657557024,0.47542211806358436,0.5245778819364156,0.478166278788054,0.5218337212119459,0.3019591395559003,0.6980408604440996,0.4911112911093584,0.5088887088906416,0.545170162489821,0.4548298375101791,0.4298856869421405,0.5701143130578595,0.2899701720618508,0.7100298279381493,0.3525142527817064,0.6474857472182936,0.5835841834589458,0.41641581654105414,0.5641806032000689,0.43581939679993115,0.682038142120125,0.31796185787987497,0.5971118744716297,0.40288812552837033,0.6315774136365306,0.36842258636346925,0.5659915125132602,0.4340084874867398,0.7219930373017589,0.2780069626982411,0.6618638992740433,0.3381361007259567,0.30316645057471714,0.6968335494252829,0.5243799270542593,0.4756200729457407,0.5770251577192838,0.42297484228071625,0.5451718712432527,0.4548281287567472
Hillsborough County,33011MANC12,0.48423669045712714,0.5157633095428729,0.42866030894463236,0.5713396910553676,0.3310811608809654,0.6689188391190346,0.46517611295315686,0.5348238870468431,0.49919135419340455,0.5008086458065955,0.42910502150311924,0.5708949784968808,0.27142462490401376,0.7285753750959862,0.453467945815763,0.546532054184237,0.5040166577861759,0.4959833422138242,0.47533723443873066,0.5246627655612693,0.3017866165777187,0.6982133834222812,0.4913744924742318,0.5086255075257682,0.5689515272449079,0.4310484727550921,0.44147652736120424,0.5585234726387958,0.3020878667443485,0.6979121332556515,0.35712226524165425,0.6428777347583458,0.561865075856213,0.438134924143787,0.5626122763840492,0.43738772361595085,0.6733326924834521,0.326667307516548,0.6013541969082733,0.39864580309172665,0.6055183249447285,0.3944816750552715,0.5587235259266385,0.44127647407336146,0.7030475466438065,0.29695245335619347,0.6385819345301644,0.36141806546983557,0.11924876168983822,0.8807512383101618,0.4820669603043947,0.5179330396956052,0.5125179074420778,0.48748209255792224,0.471058582241605,0.528941417758395
Hillsborough County,33011MASO01,0.6199022927601414,0.38009770723985853,0.43749885817426915,0.5625011418257309,0.33569099855797413,0.6643090014420259,0.47652505678858953,0.5234749432114104,0.6496903691194982,0.35030963088050177,0.4230068616296078,0.5769931383703922,0.28938435754081815,0.7106156424591819,0.46510998653483054,0.5348900134651694,0.5990716267758173,0.40092837322418273,0.47842960602287055,0.5215703939771295,0.321023208928694,0.6789767910713059,0.5045668208032706,0.49543317919672936,0.6197164265283128,0.3802835734716872,0.4510918183531494,0.5489081816468506,0.3033943241545973,0.6966056758454027,0.3688774055578117,0.6311225944421883,0.4045614822513456,0.5954385177486544,0.5542914681792429,0.4457085318207571,0.6627967404593815,0.3372032595406184,0.5648863871042568,0.4351136128957433,0.4461603260308466,0.5538396739691533,0.5525931698765747,0.44740683012342536,0.6839739487596842,0.3160260512403158,0.622649774262533,0.37735022573746696,0.2542745332960014,0.7457254667039985,0.5267164383449809,0.47328356165501906,0.5772686987516102,0.42273130124838976,0.5430133041481693,0.45698669585183077
Hillsborough County,33011MERR01,0.5482370728629861,0.451762927137014,0.43273804444577285,0.5672619555542271,0.33442205921437185,0.6655779407856279,0.4648589163021678,0.5351410836978322,0.5694234994021683,0.43057650059783176,0.4304827948850255,0.5695172051149745,0.2849121582128602,0.7150878417871396,0.4547731626154118,0.5452268373845882,0.5644644172662204,0.43553558273377957,0.48671805974860693,0.5132819402513931,0.32819964148902697,0.671800358510973,0.5172491270031043,0.4827508729968956,0.595065288193116,0.40493471180688395,0.4561318997897072,0.5438681002102927,0.3058338841303309,0.6941661158696691,0.3822110913889572,0.6177889086110429,0.5249693036538077,0.4750306963461923,0.5520434757924566,0.44795652420754334,0.6642540242849487,0.3357459757150512,0.5753990680535298,0.42460093194647014,0.5645057984110118,0.43549420158898827,0.5529489463779792,0.4470510536220208,0.7008175034337428,0.29918249656625717,0.613828866601409,0.38617113339859094,0.26812712896706464,0.7318728710329353,0.5207794394450534,0.47922056055494655,0.5818653867996524,0.4181346132003476,0.5397959891898131,0.46020401081018686
Hillsborough County,33011MILF01,0.5102179166884491,0.48978208331155076,0.4393255383957229,0.560674461604277,0.3298059394137083,0.6701940605862917,0.47490852397436806,0.5250914760256319,0.5197106193846412,0.48028938061535875,0.434345299422854,0.565654700577146,0.27461611388919827,0.7253838861108017,0.449683936809668,0.550316063190332,0.5263305239761942,0.4736694760238056,0.4829807287820536,0.5170192712179464,0.3118549081431821,0.6881450918568178,0.49899854479977,0.50100145520023,0.5736579023106287,0.4263420976893712,0.449951393250142,0.550048606749858,0.3010311060572833,0.6989688939427168,0.35463032116594184,0.6453696788340579,0.5221676129597603,0.4778323870402394,0.5563148334392766,0.4436851665607234,0.6715336007714849,0.32846639922851506,0.5779614497942079,0.42203855020579184,0.5726592294981887,0.4273407705018112,0.5554317964912712,0.4445682035087289,0.707473248048901,0.292526751951099,0.6639519458152715,0.33604805418472844,0.27017797357095136,0.7298220264290487,0.5248946079928426,0.47510539200715735,0.5798901663016353,0.42010983369836474,0.543572982496959,0.4564270175030409
Hillsborough County,33011MONT01,0.48009143380664693,0.5199085661933531,0.4402561061151917,0.5597438938848083,0.3279430347226628,0.6720569652773372,0.4702160561698146,0.5297839438301851,0.5366987092724315,0.4633012907275686,0.4318637159029539,0.5681362840970461,0.28271580638839594,0.7172841936116041,0.4466293903973524,0.5533706096026476,0.524548265140955,0.475451734859045,0.48906441977603204,0.5109355802239679,0.3100333202129061,0.6899666797870939,0.5014833993089735,0.4985166006910265,0.526616445881897,0.4733835541181029,0.45333967885561205,0.5466603211443879,0.3043309655763358,0.6956690344236641,0.35879490007656595,0.641205099923434,0.5780384004694243,0.42196159953057566,0.5567001090289645,0.44329989097103545,0.6772527232262511,0.322747276773749,0.5782687175521417,0.4217312824478583,0.5906178862579207,0.4093821137420794,0.5584175418101662,0.4415824581898338,0.6941410815391822,0.3058589184608178,0.6332550208284717,0.3667449791715283,0.37075762591157474,0.6292423740884253,0.5277497545861853,0.4722502454138147,0.5817615724490304,0.41823842755096957,0.558710336907913,0.44128966309208695
Hillsborough County,33011NASH01,0.46761738564593336,0.5323826143540666,0.43057276115792664,0.5694272388420734,0.3249081254546758,0.6750918745453242,0.46310003023170077,0.5368999697682992,0.5208451561580095,0.4791548438419904,0.4253534161714693,0.5746465838285307,0.2840084156032957,0.7159915843967043,0.45323141845695075,0.5467685815430492,0.506058757620906,0.493941242379094,0.4843334988191094,0.5156665011808905,0.3069828789560712,0.6930171210439288,0.49113210673614854,0.5088678932638515,0.5601929039876864,0.4398070960123136,0.44973358049925294,0.5502664195007471,0.3045393129245848,0.6954606870754152,0.3440594810691895,0.6559405189308105,0.574281436918781,0.42571856308121897,0.5589267900241568,0.4410732099758432,0.6805546725729169,0.3194453274270831,0.5989134327375681,0.40108656726243186,0.6112175380490842,0.38878246195091587,0.5536715242872068,0.44632847571279327,0.7043243967924988,0.29567560320750114,0.6479517044490354,0.35204829555096456,0.3279066072779836,0.6720933927220164,0.5345651281438336,0.46543487185616633,0.5890166419688989,0.41098335803110114,0.5661762512758893,0.43382374872411067
Hillsborough County,33011NASH02,0.458492026610808,0.541507973389192,0.44366301630297744,0.5563369836970226,0.3196974860867757,0.6803025139132243,0.4404168404460227,0.5595831595539773,0.5065057390304033,0.4934942609695967,0.4254704758046807,0.5745295241953192,0.2730747798334239,0.7269252201665761,0.4543167253892257,0.5456832746107744,0.48113073149427776,0.5188692685057222,0.4823202362866523,0.5176797637133477,0.3020174509066916,0.6979825490933085,0.4967221993374001,0.5032778006625999,0.5379755485404799,0.4620244514595201,0.4528871855089933,0.5471128144910067,0.2959863022836648,0.7040136977163353,0.3577899978019492,0.6422100021980508,0.5969022699149186,0.4030977300850815,0.5524044767284365,0.4475955232715635,0.6744042398006119,0.3255957601993881,0.5673056883317573,0.4326943116682427,0.6278590993979241,0.3721409006020759,0.5657628948671167,0.43423710513288327,0.7150663873511948,0.28493361264880523,0.6780056929483095,0.3219943070516906,0.3262588054065409,0.6737411945934592,0.5287115363511499,0.4712884636488501,0.5749861806145466,0.42501381938545335,0.5411215110589249,0.45887848894107514
Hillsborough County,33011NASH03,0.43503850863389826,0.5649614913661017,0.43434687244932024,0.5656531275506798,0.2935685719762595,0.7064314280237405,0.44641484779010815,0.5535851522098918,0.48539305004104366,0.5146069499589563,0.43450246435002515,0.5654975356499748,0.26878033742753493,0.7312196625724651,0.4348945502773304,0.5651054497226696,0.46207260061121685,0.5379273993887832,0.4808746533653129,0.5191253466346871,0.31296106208801283,0.6870389379119871,0.4961540341556523,0.5038459658443477,0.510486048963656,0.489513951036344,0.4443612079925058,0.5556387920074942,0.27523222418748833,0.7247677758125116,0.3553025962766425,0.6446974037233575,0.5950072419284801,0.40499275807151996,0.5555464965832301,0.4444535034167699,0.6969683075254727,0.3030316924745274,0.5996314705250116,0.40036852947498835,0.6367940622560385,0.3632059377439614,0.558270713029781,0.44172928697021896,0.715402659364291,0.28459734063570896,0.647526129383256,0.352473870616744,0.3414760027768496,0.6585239972231504,0.5297438119513631,0.47025618804863695,0.6152570258326908,0.38474297416730924,0.5631273948441187,0.4368726051558814
Hillsborough County,33011NASH04,0.4005552492803032,0.5994447507196967,0.4204545323379572,0.5795454676620428,0.20916296964751233,0.7908370303524876,0.41993767408454885,0.5800623259154511,0.394246367189556,0.6057536328104439,0.4079782857915471,0.5920217142084528,0.17087705515625973,0.8291229448437403,0.42019134468110775,0.5798086553188923,0.41202639303043115,0.5879736069695689,0.46705594161210784,0.5329440583878922,0.19929226721199822,0.8007077327880018,0.46814342889412275,0.5318565711058773,0.45701723263131183,0.5429827673686881,0.4349380602510321,0.5650619397489679,0.20943045435614008,0.79056954564386,0.3379454350663808,0.6620545649336191,0.6113026923148388,0.38869730768516114,0.5650264081683654,0.4349735918316347,0.7378956841718389,0.26210431582816107,0.5969794478297428,0.4030205521702572,0.6619207832013954,0.33807921679860464,0.5653021675134748,0.4346978324865251,0.799087826239743,0.200912173760257,0.6551039299488267,0.3448960700511733,0.3275377519974901,0.6724622480025099,0.528050017757036,0.47194998224296403,0.6601689744219718,0.33983102557802825,0.5643165272095815,0.4356834727904185
Hillsborough County,33011NASH05,0.49489290024966653,0.5051070997503335,0.43422746488928676,0.5657725351107132,0.3221326648711977,0.6778673351288024,0.4588602712628418,0.5411397287371582,0.5183512876107863,0.48164871238921364,0.43184598041365035,0.5681540195863497,0.27271097768670904,0.727289022313291,0.45873949124413976,0.5412605087558602,0.517420696092981,0.4825793039070189,0.4866095759842836,0.5133904240157164,0.30722014045671026,0.6927798595432898,0.508778843632771,0.49122115636722896,0.5575002050585175,0.44249979494148245,0.45348462098980485,0.5465153790101952,0.3006840494606362,0.6993159505393638,0.3673106071285847,0.6326893928714153,0.5503590049994426,0.44964099500055743,0.555282687640203,0.44471731235979695,0.6731017264168926,0.3268982735831074,0.5745253854109443,0.42547461458905567,0.5934603832700108,0.40653961672998923,0.5549866184405708,0.4450133815594292,0.6998335975980592,0.30016640240194087,0.6609770014368753,0.3390229985631246,0.30878053500462044,0.6912194649953796,0.5283041036064698,0.4716958963935301,0.5984501696711818,0.4015498303288182,0.5834418571095528,0.41655814289044724
Hillsborough County,33011NASH06,0.4495600634333615,0.5504399365666385,0.43630914486543587,0.5636908551345642,0.3032152650045437,0.6967847349954563,0.4544724256955119,0.5455275743044881,0.4624059619109131,0.5375940380890869,0.4223869246322587,0.5776130753677413,0.23954099700318202,0.760459002996818,0.42959758834461526,0.5704024116553847,0.4662740767967301,0.53372592320327,0.4749696981422303,0.5250303018577698,0.2740773308486327,0.7259226691513673,0.49114719031403586,0.5088528096859641,0.5187613732404943,0.48123862675950563,0.45047157228084383,0.5495284277191562,0.2700100645820335,0.7299899354179665,0.3511116385930266,0.6488883614069735,0.5909690148047732,0.4090309851952269,0.5614947456744144,0.4385052543255857,0.6932895287045429,0.3067104712954571,0.5856411353395357,0.4143588646604643,0.6230145456228754,0.3769854543771246,0.5555583595202638,0.44444164047973617,0.7286088704439262,0.27139112955607375,0.6436447517629562,0.3563552482370438,0.32980294843596264,0.6701970515640374,0.5300552168589953,0.46994478314100474,0.6142903259834005,0.3857096740165995,0.5576468625213485,0.44235313747865146
Hillsborough County,33011NASH07,0.45975967587344857,0.5402403241265514,0.4376259075215055,0.5623740924784945,0.3418760825730166,0.6581239174269834,0.45308320541324887,0.5469167945867511,0.4844678063058498,0.5155321936941499,0.4232417348830713,0.5767582651169287,0.25960401929475296,0.740395980705247,0.4474875935268121,0.5525124064731879,0.48479866820986456,0.5152013317901355,0.48376751774967924,0.5162324822503208,0.2684365467333944,0.7315634532666055,0.5072953657296358,0.49270463427036415,0.5482518806483431,0.4517481193516567,0.45024952702663745,0.5497504729733625,0.28563336129785444,0.7143666387021456,0.3560007450810698,0.6439992549189302,0.5678443369711834,0.4321556630288164,0.5534857561100389,0.44651424388996114,0.685274240431906,0.31472575956809407,0.5976670110765521,0.40233298892344793,0.6277881891776406,0.37221181082235916,0.5550155477474182,0.4449844522525817,0.7009088171342823,0.2990911828657176,0.6472157718343281,0.3527842281656719,0.30996211360767895,0.6900378863923211,0.5287026618997092,0.4712973381002909,0.616073115174251,0.38392688482574905,0.5614398503932018,0.4385601496067982
Hillsborough County,33011NASH08,0.43594534330867,0.5640546566913299,0.42947118172115084,0.5705288182788492,0.3176873980128371,0.6823126019871629,0.4303819981006468,0.5696180018993532,0.48390533223518495,0.516094667764815,0.43168488196254245,0.5683151180374576,0.27362478013136987,0.7263752198686301,0.4345545472607821,0.565445452739218,0.4731934670354747,0.5268065329645253,0.47501530885741605,0.524984691142584,0.3023647433467275,0.6976352566532725,0.4845034101093621,0.5154965898906378,0.49549641224676155,0.5045035877532384,0.4429479811099653,0.5570520188900348,0.2867042671121319,0.7132957328878681,0.3190745411306792,0.6809254588693209,0.6287676305531963,0.3712323694468037,0.5651803334689041,0.43481966653109594,0.6845606216904971,0.31543937830950286,0.666667677926915,0.33333232207308505,0.6595788229255097,0.34042117707449027,0.5581433941292313,0.44185660587076864,0.712177929858702,0.28782207014129807,0.6762272263705287,0.32377277362947127,0.35674487867461685,0.6432551213253831,0.5284659349554504,0.4715340650445497,0.5932523906947376,0.4067476093052625,0.5966017242237721,0.40339827577622783
Hillsborough County,33011NASH09,0.4467587993516879,0.5532412006483122,0.431617605269692,0.568382394730308,0.3140267401213132,0.6859732598786868,0.44090403930622624,0.5590959606937738,0.5068869792840759,0.49311302071592406,0.42443375290648183,0.5755662470935181,0.2652428166464058,0.7347571833535942,0.46324660325847017,0.5367533967415299,0.49209080781058134,0.5079091921894187,0.4847487417593032,0.5152512582406968,0.31897030128449694,0.6810296987155031,0.4857206728545503,0.5142793271454498,0.5473483307762024,0.4526516692237977,0.4527042722977129,0.5472957277022871,0.29659773463008154,0.7034022653699185,0.31663868165865156,0.6833613183413484,0.5832390279071702,0.4167609720928298,0.5571396488444152,0.4428603511555847,0.6807719125511029,0.31922808744889714,0.6340975664204185,0.36590243357958147,0.6339330775274162,0.3660669224725837,0.5646636277989535,0.43533637220104643,0.7090135042143799,0.2909864957856201,0.6765481674380485,0.32345183256195154,0.2958721060963016,0.7041278939036985,0.520847163013281,0.47915283698671896,0.5817753046653705,0.4182246953346294,0.56308804034333515,0.43691195965666485
Hillsborough County,33011NBOS01,0.5735104307806845,0.4264895692193154,0.43695537056728095,0.563044629432719,0.3377195406141017,0.6622804593858983,0.4687921048300566,0.5312078951699434,0.5975978472509823,0.4024021527490177,0.42902624753115626,0.5709737524688437,0.27706710780276006,0.7229328921972399,0.45618674641423634,0.5438132535857637,0.583289517589589,0.4167104824104109,0.4827526595723364,0.5172473404276636,0.31493788420848867,0.6850621157915113,0.4985331048887666,0.5014668951112333,0.6249138054787174,0.37508619452128256,0.45341170124024477,0.5465882987597552,0.3062432535915545,0.6937567464084454,0.3737908413356826,0.6262091586643175,0.4643350836671025,0.5356649163328975,0.551010603382248,0.448989396617752,0.6717032183774795,0.3282967816225205,0.5742057343180711,0.42579426568192896,0.5119026072174852,0.4880973927825149,0.5518471377067963,0.4481528622932037,0.6927624375797226,0.30723756242027744,0.6344001279720332,0.36559987202796684,0.268247695732707,0.731752304267293,0.5236078243462743,0.47639217565372577,0.5739209776314202,0.42607902236857975,0.5515218186185722,0.44847818138142787
Hillsborough County,33011NIPS01,0.7307521044000252,0.2692478955999747,0.43930048481656103,0.560699515183439,0.34298974509390634,0.6570102549060937,0.48482646425370396,0.515173535746296,0.7252524490300124,0.2747475509699876,0.43222368190787114,0.5677763180921289,0.29126618964592976,0.7087338103540702,0.4772236632568375,0.5227763367431625,0.7282380306298364,0.2717619693701636,0.48373747018829255,0.5162625298117075,0.3242135237902804,0.6757864762097197,0.5259205232117184,0.4740794767882815,0.740611085036054,0.259388914963946,0.45512701920759047,0.5448729807924095,0.3117256784202476,0.6882743215797523,0.38103761529988384,0.6189623847001162,0.2948458392367894,0.7051541607632106,0.5507868833589734,0.4492131166410266,0.6513508975552371,0.3486491024447629,0.5527227237349247,0.4472772762650753,0.3248424914959695,0.6751575085040304,0.5529685582102666,0.44703144178973336,0.6796692783110079,0.3203307216889921,0.6144537711267621,0.38554622887323786,0.16516323276586117,0.8348367672341388,0.5215844260363092,0.47841557396369083,0.5721386666311549,0.4278613333688451,0.5353300188410702,0.4646699811589297
Hillsborough County,33011PELH01,0.6491265959714664,0.3508734040285336,0.43816418323782635,0.5618358167621736,0.33935276803598563,0.6606472319640144,0.48347219129727786,0.5165278087027222,0.6247903096706943,0.37520969032930573,0.4336545688205085,0.5663454311794915,0.29014467683416956,0.7098553231658304,0.4666144287086275,0.5333855712913725,0.6677590869240035,0.33224091307599646,0.4862273655142554,0.5137726344857446,0.3265377219919647,0.6734622780080354,0.5140090903384633,0.48599090966153674,0.6804851023461395,0.31951489765386054,0.4517716003261159,0.548228399673884,0.3153674713266809,0.684632528673319,0.38852901821970903,0.611470981780291,0.37930427354348517,0.6206957264565148,0.5590414611594036,0.4409585388405964,0.6607320585927214,0.3392679414072786,0.5605171753074164,0.4394828246925836,0.45304789382818655,0.5469521061718134,0.5587325435596685,0.4412674564403315,0.686879428744938,0.313120571255062,0.6319810938136059,0.36801890618639405,0.2028089091303623,0.7971910908696377,0.5245953048633205,0.47540469513667954,0.575245258002779,0.42475474199722096,0.5356293954219012,0.4643706045780988
Hillsborough County,33011PETE01,0.3161030086613184,0.6838969913386816,0.4405499915267695,0.5594500084732305,0.31362589944368335,0.6863741005563166,0.4501729967048473,0.5498270032951527,0.35797267861608356,0.6420273213839164,0.43030801171334426,0.5696919882866558,0.2585571273473849,0.7414428726526151,0.4370143564450111,0.5629856435549889,0.3510045302097036,0.6489954697902964,0.4841873224694862,0.5158126775305139,0.30570169043527856,0.6942983095647215,0.480125281046487,0.519874718953513,0.3530343439374451,0.646965656062555,0.4471904927339851,0.5528095072660149,0.28814610117549083,0.7118538988245092,0.3531049513706769,0.6468950486293231,0.7191556168904528,0.2808443831095472,0.5588113237935219,0.44118867620647806,0.6794502883538086,0.3205497116461914,0.6033385850780817,0.3966614149219183,0.7343776242172728,0.2656223757827271,0.5658021502798873,0.4341978497201127,0.7063101987570953,0.29368980124290467,0.6465845842768233,0.3534154157231767,0.5495436337098099,0.45045636629019015,0.5274352978675038,0.47256470213249624,0.5997351376821521,0.40026486231784786,0.5650751068452292,0.43492489315477073
